symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2025-11-26","31","31.32","30.24","30.36","2326719","-0.64","-2.06","30.73",
"BAYN.DE","2025-11-25","31","31.45","29.6","30.83","3641243","-0.17","-0.54839","30.72",
"BAYN.DE","2025-11-24","29.74","31.05","29.48","30.6","15994654","0.855","2.89","30.2175",
"BAYN.DE","2025-11-21","26.72","27.89","26.64","27.59","2826668","0.865","3.26","27.21",
"BAYN.DE","2025-11-20","27.2","27.32","26.81","26.99","1658614","-0.215","-0.77206","27.08",
"BAYN.DE","2025-11-19","27.35","27.5","27.02","27.02","1472652","-0.33","-1.21","27.2225",
"BAYN.DE","2025-11-18","27.55","27.65","27.05","27.37","1910340","-0.18","-0.65336","27.405",
"BAYN.DE","2025-11-17","28.39","28.39","27.84","27.95","1451699","-0.445","-1.55","28.1425",
"BAYN.DE","2025-11-14","29.6","29.85","28.11","28.41","4022158","-1.19","-4.02","28.9925",
"BAYN.DE","2025-11-13","29","29.96","28.98","29.94","3780721","0.94","3.24","29.47",
"BAYN.DE","2025-11-12","27.22","29.28","27.22","29.06","6950848","1.84","6.76","28.195",
"BAYN.DE","2025-11-11","26.73","27.5","26.3","27.43","2075024","0.7","2.62","26.99",
"BAYN.DE","2025-11-10","26.28","26.51","26.18","26.5","1348508","0.22","0.83714","26.3675",
"BAYN.DE","2025-11-07","26.49","26.59","25.78","26.06","1363201","-0.435","-1.62","26.23",
"BAYN.DE","2025-11-06","26.5","26.56","26.02","26.51","1761716","0.01","0.03773585","26.3975",
"BAYN.DE","2025-11-05","26.58","26.69","26.27","26.43","1390189","-0.155","-0.56433","26.4925",
"BAYN.DE","2025-11-04","26.35","26.76","26.11","26.76","1540360","0.405","1.56","26.495",
"BAYN.DE","2025-11-03","26.88","26.99","26.47","26.47","1373051","-0.41","-1.53","26.7025",
"BAYN.DE","2025-10-31","27","27.16","26.71","26.95","1523939","-0.05","-0.18519","26.955",
"BAYN.DE","2025-10-30","27.64","27.68","26.16","26.87","3240338","-0.765","-2.79","27.0875",
"BAYN.DE","2025-10-29","27.3","27.63","27.3","27.56","1054552","0.26","0.95238","27.4475",
"BAYN.DE","2025-10-28","27.6","27.77","27.35","27.45","1133956","-0.155","-0.54348","27.5425",
"BAYN.DE","2025-10-27","27.77","27.91","27.4","27.61","1794799","-0.16","-0.57616","27.6725",
"BAYN.DE","2025-10-24","27.68","27.96","27.51","27.78","1663915","0.095","0.36127","27.7325",
"BAYN.DE","2025-10-23","27.26","27.79","27.22","27.58","1674300","0.32","1.17","27.4625",
"BAYN.DE","2025-10-22","27.32","27.63","27.1","27.52","1797000","0.2","0.73206","27.3925",
"BAYN.DE","2025-10-21","27.4","27.71","27.27","27.36","1564339","-0.045","-0.14599","27.435",
"BAYN.DE","2025-10-20","26.84","27.43","26.6","27.43","1765129","0.595","2.2","27.075",
"BAYN.DE","2025-10-17","26.95","26.97","26.6","26.82","3789978","-0.135","-0.48237","26.835",
"BAYN.DE","2025-10-16","27.36","27.53","26.91","27.09","1768114","-0.27","-0.98684","27.2225",
"BAYN.DE","2025-10-15","27.38","27.55","27.14","27.26","1604780","-0.125","-0.43828","27.3325",
"BAYN.DE","2025-10-14","27.51","27.82","27.24","27.33","1653122","-0.18","-0.65431","27.475",
"BAYN.DE","2025-10-13","27.9","28.13","27.58","27.76","1849023","-0.145","-0.50179","27.8425",
"BAYN.DE","2025-10-10","28.11","29","27.97","27.98","2480001","-0.125","-0.46247","28.265",
"BAYN.DE","2025-10-09","27.35","28.39","27.32","28.2","2391792","0.85","3.11","27.815",
"BAYN.DE","2025-10-08","27.85","27.86","27.34","27.42","2103047","-0.43","-1.54","27.6175",
"BAYN.DE","2025-10-07","28.19","28.21","27.05","27.78","3216385","-0.41","-1.45","27.8075",
"BAYN.DE","2025-10-06","28.72","28.72","28.26","28.35","1537480","-0.37","-1.29","28.5125",
"BAYN.DE","2025-10-03","29.2","29.27","28.38","28.85","1997015","-0.345","-1.2","28.925",
"BAYN.DE","2025-10-02","29.7","29.93","29.07","29.12","2858328","-0.58","-1.95","29.455",
"BAYN.DE","2025-10-01","28.52","29.64","28.4","29.64","4547841","1.13","3.93","29.05",
"BAYN.DE","2025-09-30","27.7","28.28","27.58","28.23","2685639","0.535","1.91","27.9475",
"BAYN.DE","2025-09-29","27.53","27.75","27.27","27.72","1504900","0.19","0.69016","27.5675",
"BAYN.DE","2025-09-26","26.9","27.38","26.57","27.25","1554241","0.35","1.3","27.025",
"BAYN.DE","2025-09-25","27.42","27.66","27.18","27.25","1609192","-0.175","-0.61999","27.3775",
"BAYN.DE","2025-09-24","27.49","27.77","27.23","27.61","1722170","0.125","0.43652","27.525",
"BAYN.DE","2025-09-23","27.43","27.57","26.94","27.51","1720747","0.08","0.29165","27.3625",
"BAYN.DE","2025-09-22","27.46","27.69","27.2","27.46","1461004","0.005","0","27.4525",
"BAYN.DE","2025-09-19","27.61","27.9","27.48","27.5","3899862","-0.11","-0.39841","27.6225",
"BAYN.DE","2025-09-18","27.3","28.04","27.22","27.55","1798157","0.25","0.91575","27.5275",
"BAYN.DE","2025-09-17","27","27.44","26.78","27.38","2209814","0.38","1.41","27.15",
"BAYN.DE","2025-09-16","27.42","27.47","26.87","26.94","2692770","-0.475","-1.75","27.175",
"BAYN.DE","2025-09-15","28.18","28.24","27.44","27.5","2369074","-0.68","-2.41","27.84",
"BAYN.DE","2025-09-12","28.67","28.8","28.07","28.07","1866643","-0.6","-2.09","28.4025",
"BAYN.DE","2025-09-11","28.13","28.95","28.13","28.83","3316577","0.705","2.49","28.51",
"BAYN.DE","2025-09-10","28.13","28.27","27.67","28.03","1944391","-0.095","-0.35549","28.025",
"BAYN.DE","2025-09-09","28.3","28.39","27.67","28.24","1412874","-0.065","-0.21201","28.15",
"BAYN.DE","2025-09-08","28.38","28.55","27.84","28.25","1652992","-0.13","-0.45807","28.255",
"BAYN.DE","2025-09-05","28.78","28.78","28.13","28.16","1722252","-0.625","-2.15","28.4625",
"BAYN.DE","2025-09-04","28.11","28.97","28.07","28.58","2399648","0.465","1.67","28.4325",
"BAYN.DE","2025-09-03","27.58","28.2","27.53","28.04","2834700","0.455","1.67","27.8375",
"BAYN.DE","2025-09-02","27.77","27.85","27.26","27.44","1849640","-0.335","-1.19","27.58",
"BAYN.DE","2025-09-01","28.12","28.12","27.64","27.86","1148791","-0.255","-0.92461","27.935",
"BAYN.DE","2025-08-29","27.94","28.36","27.62","28.06","2744824","0.125","0.42949","27.995",
"BAYN.DE","2025-08-28","28.63","28.75","27.92","27.93","1743936","-0.7","-2.44","28.3075",
"BAYN.DE","2025-08-27","28.71","28.99","28.39","28.42","1503581","-0.295","-1.01","28.6275",
"BAYN.DE","2025-08-26","28.17","28.79","28.04","28.59","2829971","0.42","1.49","28.3975",
"BAYN.DE","2025-08-25","28.53","28.55","27.87","28.11","1715704","-0.425","-1.47","28.265",
"BAYN.DE","2025-08-22","28.04","28.81","28.04","28.56","2004891","0.52","1.85","28.3625",
"BAYN.DE","2025-08-21","27.81","28.13","27.69","28.13","1702137","0.325","1.15","27.94",
"BAYN.DE","2025-08-20","27.92","28.22","27.77","27.96","1777592","0.04","0.14327","27.9675",
"BAYN.DE","2025-08-19","27.72","28.13","27.59","28.09","2120106","0.375","1.33","27.8825",
"BAYN.DE","2025-08-18","27.16","28.23","27.02","27.67","3535763","0.51","1.88","27.52",
"BAYN.DE","2025-08-15","26.85","27.13","26.82","27.05","2043532","0.2","0.74488","26.9625",
"BAYN.DE","2025-08-14","26.89","26.9","26.53","26.63","1935706","-0.255","-0.9669","26.7375",
"BAYN.DE","2025-08-13","26.05","26.94","25.99","26.8","3558311","0.75","2.88","26.445",
"BAYN.DE","2025-08-12","25.85","26.01","25.49","25.96","2347303","0.115","0.42553","25.8275",
"BAYN.DE","2025-08-11","26","26.2","25.59","25.71","1846659","-0.29","-1.12","25.875",
"BAYN.DE","2025-08-08","25.65","25.88","25.31","25.72","2299556","0.07","0.2729","25.64",
"BAYN.DE","2025-08-07","25.27","25.89","24.92","25.37","4347976","0.105","0.39573","25.3625",
"BAYN.DE","2025-08-06","27.3","27.41","24.81","24.98","8866224","-2.32","-8.5","26.125",
"BAYN.DE","2025-08-05","27.73","27.83","27.56","27.73","2488452","-0.005","0","27.7125",
"BAYN.DE","2025-08-04","28.11","28.14","27.29","27.5","3005000","-0.615","-2.17","27.76",
"BAYN.DE","2025-08-01","27.52","28.93","27.17","28.12","6349458","0.6","2.18","27.935",
"BAYN.DE","2025-07-31","28.22","28.25","27.27","27.35","3855773","-0.87","-3.08","27.7725",
"BAYN.DE","2025-07-30","28.56","28.56","28.21","28.21","2300923","-0.35","-1.23","28.385",
"BAYN.DE","2025-07-29","28.94","29.1","28.5","28.58","2540091","-0.36","-1.24","28.78",
"BAYN.DE","2025-07-28","29.7","29.78","28.79","28.96","2144414","-0.745","-2.49","29.3075",
"BAYN.DE","2025-07-25","28.99","29.43","28.84","29.21","2131866","0.225","0.75888","29.1175",
"BAYN.DE","2025-07-24","28.82","29.6","28.81","29.13","4948963","0.31","1.08","29.09",
"BAYN.DE","2025-07-23","28.3","28.61","28.15","28.48","2356513","0.175","0.63604","28.385",
"BAYN.DE","2025-07-22","27.5","27.92","27.26","27.81","1882435","0.305","1.13","27.6225",
"BAYN.DE","2025-07-21","27.52","28.02","27.5","27.56","1842437","0.035","0.14535","27.65",
"BAYN.DE","2025-07-18","28","28.18","27.64","27.67","3613197","-0.33","-1.18","27.8725",
"BAYN.DE","2025-07-17","27.75","27.97","27.43","27.97","2887579","0.225","0.79279","27.78",
"BAYN.DE","2025-07-16","27.25","27.74","27.25","27.57","2062674","0.315","1.17","27.4525",
"BAYN.DE","2025-07-15","27.5","27.79","27.32","27.32","1795782","-0.185","-0.65455","27.4825",
"BAYN.DE","2025-07-14","27","27.64","26.99","27.51","2412987","0.51","1.89","27.285",
"BAYN.DE","2025-07-11","27.72","27.76","27.27","27.34","1744337","-0.38","-1.37","27.5225",
"BAYN.DE","2025-07-10","27.54","27.8","27.35","27.78","1923324","0.24","0.87146","27.6175",
"BAYN.DE","2025-07-09","27.15","27.59","27.07","27.33","2304845","0.18","0.66298","27.285",
"BAYN.DE","2025-07-08","26.32","27.32","26.27","27.18","3959337","0.86","3.27","26.7725",
"BAYN.DE","2025-07-07","26.13","26.24","25.9","26.15","1552386","0.02","0.07654038","26.105",
"BAYN.DE","2025-07-04","26.02","26.33","25.86","26.2","1677616","0.175","0.69178","26.1025",
"BAYN.DE","2025-07-03","26.5","26.84","26","26.05","2518115","-0.445","-1.7","26.3475",
"BAYN.DE","2025-07-02","26.63","26.64","26.11","26.36","2522467","-0.27","-1.01","26.435",
"BAYN.DE","2025-07-01","25.65","26.61","25.62","26.46","4142389","0.815","3.16","26.085",
"BAYN.DE","2025-06-30","26.99","27.44","25.38","25.54","8197566","-1.45","-5.37","26.3375",
"BAYN.DE","2025-06-27","26.4","27.05","26.4","26.98","2698105","0.575","2.2","26.7075",
"BAYN.DE","2025-06-26","26.51","26.63","26.28","26.28","1634638","-0.225","-0.8676","26.425",
"BAYN.DE","2025-06-25","26.67","26.67","26.13","26.41","2299190","-0.255","-0.97488","26.47",
"BAYN.DE","2025-06-24","26.86","26.95","26.44","26.49","2353435","-0.375","-1.38","26.685",
"BAYN.DE","2025-06-23","26.51","26.58","25.99","26.24","2528199","-0.275","-1.02","26.33",
"BAYN.DE","2025-06-20","27.14","27.27","26.5","26.69","5597407","-0.45","-1.66","26.9",
"BAYN.DE","2025-06-19","26.91","27.14","26.76","26.93","1643925","0.025","0.07432181","26.935",
"BAYN.DE","2025-06-18","27.01","27.49","26.87","27.21","2955800","0.2","0.74047","27.145",
"BAYN.DE","2025-06-17","27.3","27.34","26.76","27.16","2783810","-0.14","-0.51282","27.14",
"BAYN.DE","2025-06-16","27.48","27.75","27.22","27.58","2513354","0.095","0.3639","27.5075",
"BAYN.DE","2025-06-13","27.26","27.49","27.13","27.48","3444812","0.225","0.80704","27.34",
"BAYN.DE","2025-06-12","27.77","27.92","27.33","27.82","3623862","0.055","0.18005","27.71",
"BAYN.DE","2025-06-11","27.33","27.88","27.08","27.76","5947502","0.425","1.57","27.5125",
"BAYN.DE","2025-06-10","26.63","26.89","26.19","26.75","3296166","0.115","0.45062","26.615",
"BAYN.DE","2025-06-09","26.53","26.73","26.4","26.49","2337414","-0.04","-0.15077","26.5375",
"BAYN.DE","2025-06-06","26.69","26.94","26.18","26.44","2610602","-0.255","-0.93668","26.5625",
"BAYN.DE","2025-06-05","26.2","26.74","25.86","26.43","8027073","0.23","0.87786","26.3075",
"BAYN.DE","2025-06-04","25.1","25.48","25.1","25.32","2319622","0.22","0.87649","25.25",
"BAYN.DE","2025-06-03","25.28","25.34","24.68","24.96","2393857","-0.315","-1.27","25.065",
"BAYN.DE","2025-06-02","24.69","25.2","24.67","25.14","2435632","0.455","1.82","24.925",
"BAYN.DE","2025-05-30","24.75","24.91","24.5","24.74","4270811","-0.01","-0.04040404","24.725",
"BAYN.DE","2025-05-29","24.97","25.27","24.61","24.73","2000953","-0.24","-0.96115","24.895",
"BAYN.DE","2025-05-28","24.94","24.97","24.45","24.67","2587117","-0.27","-1.08","24.7575",
"BAYN.DE","2025-05-27","24.8","25.12","24.72","24.93","2802518","0.13","0.52419","24.8925",
"BAYN.DE","2025-05-26","24.85","25.09","24.35","24.68","2079720","-0.17","-0.6841","24.7425",
"BAYN.DE","2025-05-23","24.62","25.08","24.08","24.48","5106783","-0.145","-0.56864","24.565",
"BAYN.DE","2025-05-22","23.76","24.52","23.76","24.36","4089035","0.6","2.53","24.1",
"BAYN.DE","2025-05-21","23.54","24.09","23.42","23.72","3373518","0.175","0.76466","23.6925",
"BAYN.DE","2025-05-20","23.13","23.45","22.98","23.43","2909215","0.3","1.3","23.2475",
"BAYN.DE","2025-05-19","22.73","23.2","22.6","22.92","2570473","0.19","0.8359","22.8625",
"BAYN.DE","2025-05-16","23.14","23.62","22.86","22.87","4422224","-0.27","-1.17","23.1225",
"BAYN.DE","2025-05-15","22.04","22.87","22.02","22.87","4685579","0.825","3.77","22.45",
"BAYN.DE","2025-05-14","24.7","24.75","22.09","22.17","13280356","-2.53","-10.24","23.4275",
"BAYN.DE","2025-05-13","25.1","26.94","24.72","24.74","12195863","-0.36","-1.43","25.375",
"BAYN.DE","2025-05-12","23.94","24.5","23.86","24.06","3343397","0.12","0.50125","24.09",
"BAYN.DE","2025-05-09","23.75","24.23","23.69","24.05","4475660","0.3","1.26","23.93",
"BAYN.DE","2025-05-08","23.49","23.61","22.87","23.42","3217604","-0.065","-0.298","23.3475",
"BAYN.DE","2025-05-07","23.74","23.92","23.41","23.44","2404565","-0.295","-1.26","23.6275",
"BAYN.DE","2025-05-06","24.21","24.25","23.54","24.05","2843259","-0.16","-0.66088","24.0125",
"BAYN.DE","2025-05-05","24.09","24.37","23.91","24.2","1990882","0.115","0.45662","24.1425",
"BAYN.DE","2025-05-02","23.64","24.45","23.64","23.88","8153548","0.24","1.02","23.9025",
"BAYN.DE","2025-04-30","23.2","23.66","22.93","23.03","4897500","-0.165","-0.73276","23.205",
"BAYN.DE","2025-04-29","23.11","23.29","22.9","23.17","3831758","0.06","0.25963","23.1175",
"BAYN.DE","2025-04-28","22.65","23.02","22.62","22.98","2824276","0.33","1.46","22.8175",
"BAYN.DE","2025-04-25","22.61","23.14","22.42","22.99","3782168","0.385","1.68","22.79",
"BAYN.DE","2025-04-24","22.12","22.53","22.02","22.48","2399035","0.365","1.63","22.2875",
"BAYN.DE","2025-04-23","21.68","22.28","21.57","22.11","3608327","0.425","1.98","21.91",
"BAYN.DE","2025-04-22","21.34","21.64","21.17","21.49","3539925","0.15","0.70291","21.41",
"BAYN.DE","2025-04-17","21.12","21.13","20.71","21.03","2717670","-0.09","-0.42614","20.9975",
"BAYN.DE","2025-04-16","20.73","20.96","20.52","20.96","2308598","0.23","1.11","20.7925",
"BAYN.DE","2025-04-15","20.79","21.08","20.58","20.83","2528870","0.04","0.1924","20.82",
"BAYN.DE","2025-04-14","20.76","20.95","20.47","20.89","2513899","0.13","0.6262","20.7675",
"BAYN.DE","2025-04-11","20.24","20.29","19.5","20.16","4341906","-0.08","-0.39526","20.0475",
"BAYN.DE","2025-04-10","20.74","21","19.87","19.89","5686825","-0.843","-4.1","20.375",
"BAYN.DE","2025-04-09","19.84","20.08","19.34","19.47","6290208","-0.374","-1.86","19.6825",
"BAYN.DE","2025-04-08","20.08","20.81","19.85","20.41","6008416","0.325","1.64","20.2875",
"BAYN.DE","2025-04-07","18.75","20.8","18.38","19.83","13280680","1.08","5.76","19.44",
"BAYN.DE","2025-04-04","21.07","21.4","19.66","20.1","8929490","-0.97","-4.6","20.5575",
"BAYN.DE","2025-04-03","20.94","21.84","20.86","21.27","5086707","0.33","1.58","21.2275",
"BAYN.DE","2025-04-02","22","22","21.17","21.43","4269244","-0.575","-2.59","21.65",
"BAYN.DE","2025-04-01","22.31","22.63","22.16","22.32","2372540","0.01","0.04482295","22.355",
"BAYN.DE","2025-03-31","22.32","22.44","21.9","22.07","3614873","-0.25","-1.12","22.1825",
"BAYN.DE","2025-03-28","22.6","23.04","22.57","22.57","2589394","-0.03","-0.13274","22.695",
"BAYN.DE","2025-03-27","22.68","22.79","22.33","22.67","2806617","-0.01","-0.04409171","22.6175",
"BAYN.DE","2025-03-26","23.66","23.74","22.73","22.79","3043191","-0.875","-3.68","23.23",
"BAYN.DE","2025-03-25","22.58","23.58","22.58","23.57","4447884","0.995","4.38","23.0775",
"BAYN.DE","2025-03-24","22.87","23.14","21.95","22.41","9518732","-0.46","-2.01","22.5925",
"BAYN.DE","2025-03-21","23.73","24.13","23.64","24.08","6569955","0.355","1.47","23.895",
"BAYN.DE","2025-03-20","24.4","24.68","23.83","24","4123060","-0.4","-1.64","24.2275",
"BAYN.DE","2025-03-19","24.62","24.7","24.06","24.39","4080725","-0.235","-0.9342","24.4425",
"BAYN.DE","2025-03-18","24.07","24.97","23.95","24.76","4937286","0.695","2.87","24.4375",
"BAYN.DE","2025-03-17","23.31","23.97","23.31","23.79","3791007","0.48","2.06","23.595",
"BAYN.DE","2025-03-14","23.15","23.7","22.95","23.29","4331140","0.135","0.60475","23.2725",
"BAYN.DE","2025-03-13","22.8","23.05","22.56","22.9","2853775","0.1","0.4386","22.8275",
"BAYN.DE","2025-03-12","23.8","24.01","22.9","23","3641389","-0.8","-3.36","23.4275",
"BAYN.DE","2025-03-11","23.77","24.71","23.55","23.64","5511454","-0.125","-0.54691","23.9175",
"BAYN.DE","2025-03-10","23.44","23.97","23.41","23.56","4956259","0.115","0.51195","23.595",
"BAYN.DE","2025-03-07","24.96","25.13","22.25","23.25","11825421","-1.71","-6.85","23.8975",
"BAYN.DE","2025-03-06","24.45","25.47","24","24.86","6339743","0.41","1.68","24.695",
"BAYN.DE","2025-03-05","23.08","25.31","22.93","24.49","7639988","1.41","6.11","23.9525",
"BAYN.DE","2025-03-04","23.87","23.97","23.52","23.52","5301895","-0.35","-1.47","23.72",
"BAYN.DE","2025-03-03","22.62","24.1","22.54","24","7320657","1.38","6.1","23.315",
"BAYN.DE","2025-02-28","22.59","22.77","22.39","22.71","3394930","0.125","0.53121","22.615",
"BAYN.DE","2025-02-27","22.71","22.81","22.38","22.75","3045755","0.035","0.17613","22.6625",
"BAYN.DE","2025-02-26","22.75","23.05","22.58","23.04","3037311","0.29","1.27","22.855",
"BAYN.DE","2025-02-25","22.25","22.92","22.16","22.64","3096172","0.395","1.75","22.4925",
"BAYN.DE","2025-02-24","22.5","22.61","22.11","22.28","2892436","-0.225","-0.97778","22.375",
"BAYN.DE","2025-02-21","21.79","22.22","21.74","22.05","4048308","0.265","1.19","21.95",
"BAYN.DE","2025-02-20","21.35","21.96","21.31","21.68","3248730","0.33","1.55","21.575",
"BAYN.DE","2025-02-19","21.64","21.68","21.12","21.3","2843595","-0.34","-1.57","21.435",
"BAYN.DE","2025-02-18","21.28","21.79","20.98","21.64","3080206","0.36","1.69","21.4225",
"BAYN.DE","2025-02-17","21.24","21.48","21.15","21.4","1861894","0.16","0.7533","21.3175",
"BAYN.DE","2025-02-14","21.52","21.66","21.35","21.38","3031365","-0.14","-0.65056","21.4775",
"BAYN.DE","2025-02-13","21.25","21.68","21.15","21.62","4895874","0.37","1.74","21.425",
"BAYN.DE","2025-02-12","20.89","21.31","20.73","20.98","3454432","0.095","0.43083","20.9775",
"BAYN.DE","2025-02-11","20.96","21.01","20.25","20.73","3177794","-0.23","-1.1","20.7375",
"BAYN.DE","2025-02-10","20.97","21.12","20.85","21.02","2209587","0.05","0.23844","20.99",
"BAYN.DE","2025-02-07","21.2","21.29","20.79","20.95","2647555","-0.25","-1.18","21.0575",
"BAYN.DE","2025-02-06","21.19","21.41","20.98","21.22","2906228","0.03","0.14158","21.2",
"BAYN.DE","2025-02-05","21.04","21.16","20.82","21.04","2747965","0.005","0","21.015",
"BAYN.DE","2025-02-04","21.12","21.31","21.01","21.22","2267776","0.1","0.47348","21.165",
"BAYN.DE","2025-02-03","21.2","21.21","20.74","21.01","3415213","-0.19","-0.89623","21.04",
"BAYN.DE","2025-01-31","21.94","21.97","21.56","21.64","3427429","-0.3","-1.37","21.7775",
"BAYN.DE","2025-01-30","21.56","21.91","21.37","21.86","3394792","0.3","1.39","21.675",
"BAYN.DE","2025-01-29","21.5","21.77","21.28","21.54","3248785","0.04","0.18605","21.5225",
"BAYN.DE","2025-01-28","21.4","21.82","21.24","21.5","3913322","0.095","0.46729","21.49",
"BAYN.DE","2025-01-27","20.9","21.55","20.56","21.45","4628575","0.55","2.63","21.115",
"BAYN.DE","2025-01-24","21.15","21.44","20.78","20.9","4050281","-0.255","-1.18","21.0675",
"BAYN.DE","2025-01-23","21.06","21.28","21.01","21.08","3075571","0.015","0.09496676","21.1075",
"BAYN.DE","2025-01-22","21.48","21.51","20.82","20.99","3142696","-0.495","-2.28","21.2",
"BAYN.DE","2025-01-21","21.11","21.5","21.02","21.44","2649608","0.335","1.56","21.2675",
"BAYN.DE","2025-01-20","21.26","21.5","20.99","21.28","2839466","0.02","0.09407338","21.2575",
"BAYN.DE","2025-01-17","20.88","21.25","20.85","21.15","3746264","0.265","1.29","21.0325",
"BAYN.DE","2025-01-16","20.84","20.93","20.59","20.74","2629828","-0.095","-0.47985","20.775",
"BAYN.DE","2025-01-15","19.64","20.99","19.51","20.73","7036247","1.09","5.55","20.2175",
"BAYN.DE","2025-01-14","20.31","20.66","19.47","19.6","4553958","-0.708","-3.5","20.01",
"BAYN.DE","2025-01-13","20","20.42","19.95","20.04","3442320","0.035","0.2","20.1025",
"BAYN.DE","2025-01-10","19.65","20.43","19.56","19.98","4831580","0.332","1.68","19.905",
"BAYN.DE","2025-01-09","19.58","19.93","19.46","19.76","2910513","0.178","0.91931","19.6825",
"BAYN.DE","2025-01-08","19.79","19.79","19.29","19.67","3792413","-0.12","-0.60637","19.635",
"BAYN.DE","2025-01-07","19.68","19.99","19.47","19.79","3072022","0.108","0.55894","19.7325",
"BAYN.DE","2025-01-06","19.14","19.87","19.07","19.72","4698192","0.578","3.03","19.45",
"BAYN.DE","2025-01-03","19.37","19.46","18.92","18.99","2499249","-0.38","-1.96","19.185",
"BAYN.DE","2025-01-02","19.22","19.5","18.95","19.39","3378077","0.168","0.8845","19.265",
"BAYN.DE","2024-12-30","19.16","19.36","19.15","19.31","2008225","0.156","0.78288","19.245",
"BAYN.DE","2024-12-27","18.88","19.33","18.78","19.28","3479130","0.402","2.12","19.0675",
"BAYN.DE","2024-12-23","18.82","18.9","18.64","18.89","3042138","0.07","0.37194","18.8125",
"BAYN.DE","2024-12-20","18.71","19.05","18.57","18.94","7779879","0.228","1.23","18.8175",
"BAYN.DE","2024-12-19","18.99","19.19","18.79","18.87","4371754","-0.12","-0.63191","18.96",
"BAYN.DE","2024-12-18","19.27","19.37","19.08","19.22","3428365","-0.052","-0.25947","19.235",
"BAYN.DE","2024-12-17","19.26","19.49","19.16","19.33","3294447","0.072","0.36345","19.31",
"BAYN.DE","2024-12-16","19.64","19.78","19.22","19.5","4583339","-0.138","-0.71283","19.535",
"BAYN.DE","2024-12-13","20.02","20.11","19.73","19.76","3232635","-0.26","-1.3","19.905",
"BAYN.DE","2024-12-12","20.02","20.18","19.93","20.18","2820210","0.155","0.7992","20.0775",
"BAYN.DE","2024-12-11","20.25","20.26","19.98","20","2781817","-0.254","-1.23","20.1225",
"BAYN.DE","2024-12-10","20.2","20.55","20.11","20.29","3184031","0.085","0.44554","20.2875",
"BAYN.DE","2024-12-09","20.48","20.48","19.99","20.23","3654019","-0.25","-1.22","20.295",
"BAYN.DE","2024-12-06","19.61","20.3","19.6","20.02","4615729","0.409","2.09","19.8825",
"BAYN.DE","2024-12-05","19.27","19.55","19.25","19.5","3354823","0.234","1.19","19.3925",
"BAYN.DE","2024-12-04","19.06","19.4","19.01","19.26","3193159","0.2","1.05","19.1825",
"BAYN.DE","2024-12-03","19.28","19.51","19.16","19.23","2918759","-0.044","-0.25934","19.295",
"BAYN.DE","2024-12-02","19.3","19.42","18.93","19.29","4490618","-0.012","-0.05181347","19.235",
"BAYN.DE","2024-11-29","19.26","19.44","19.16","19.39","3603253","0.124","0.67497","19.3125",
"BAYN.DE","2024-11-28","19.3","19.52","19.11","19.37","3236745","0.066","0.36269","19.325",
"BAYN.DE","2024-11-27","18.98","19.19","18.41","19.16","6081438","0.176","0.94837","18.935",
"BAYN.DE","2024-11-26","19.75","19.77","18.89","18.9","7749454","-0.854","-4.3","19.3275",
"BAYN.DE","2024-11-25","19.95","20.12","19.67","19.93","5390462","-0.02","-0.10025","19.9175",
"BAYN.DE","2024-11-22","19.55","19.9","19.26","19.8","4478001","0.252","1.28","19.6275",
"BAYN.DE","2024-11-21","19.35","19.57","18.97","19.52","5663087","0.166","0.87855","19.3525",
"BAYN.DE","2024-11-20","20.3","20.42","19.53","19.54","4709216","-0.756","-3.74","19.9475",
"BAYN.DE","2024-11-19","20.18","20.55","19.93","20.16","4408298","-0.03","-0.09910803","20.205",
