symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2024-11-18","20.45","20.63","19.76","20.22","5638054","-0.24","-1.12","20.265",
"BAYN.DE","2024-11-15","20.18","20.55","20.1","20.31","6159392","0.12","0.6442","20.285",
"BAYN.DE","2024-11-14","20","20.78","19.4","20.5","8721565","0.502","2.5","20.17",
"BAYN.DE","2024-11-13","20.75","20.84","20.05","20.15","9619752","-0.6","-2.89","20.4475",
"BAYN.DE","2024-11-12","23.04","23.04","20.57","20.88","22087126","-2.16","-9.38","21.8825",
"BAYN.DE","2024-11-11","24.29","24.6","24.12","24.42","2255121","0.135","0.5352","24.3575",
"BAYN.DE","2024-11-08","24.36","24.36","23.94","24.08","2351463","-0.275","-1.15","24.185",
"BAYN.DE","2024-11-07","24","24.76","23.99","24.37","2818998","0.365","1.54","24.28",
"BAYN.DE","2024-11-06","24.64","25.24","23.62","23.95","5012985","-0.695","-2.8","24.3625",
"BAYN.DE","2024-11-05","24.85","25.06","24.43","24.58","2305227","-0.27","-1.09","24.73",
"BAYN.DE","2024-11-04","25.05","25.39","24.75","24.75","2022884","-0.305","-1.2","24.985",
"BAYN.DE","2024-11-01","24.75","25.17","24.72","25.1","2142673","0.35","1.41","24.935",
"BAYN.DE","2024-10-31","24.88","25.12","24.79","24.8","2699870","-0.085","-0.32154","24.8975",
"BAYN.DE","2024-10-30","25.41","25.5","24.71","25","4582959","-0.41","-1.61","25.155",
"BAYN.DE","2024-10-29","26.18","26.25","25.47","25.55","2439331","-0.63","-2.41","25.8625",
"BAYN.DE","2024-10-28","25.89","26.11","25.57","26.11","2382938","0.215","0.84975","25.92",
"BAYN.DE","2024-10-25","25.83","25.84","25.55","25.75","1581452","-0.08","-0.30972","25.7425",
"BAYN.DE","2024-10-24","25.79","26.24","25.73","25.73","2174295","-0.06","-0.23265","25.8725",
"BAYN.DE","2024-10-23","25.8","26.1","25.62","25.62","1977285","-0.18","-0.69767","25.785",
"BAYN.DE","2024-10-22","26.03","26.07","25.54","25.88","3284558","-0.155","-0.57626","25.88",
"BAYN.DE","2024-10-21","26.3","26.52","26.07","26.1","2062456","-0.2","-0.76046","26.2475",
"BAYN.DE","2024-10-18","26.51","26.64","26.34","26.38","2181214","-0.135","-0.49038","26.4675",
"BAYN.DE","2024-10-17","26.49","26.59","26.28","26.5","1924598","0.01","0.03775009","26.465",
"BAYN.DE","2024-10-16","26.54","26.8","26.18","26.43","3972932","-0.11","-0.41447","26.4875",
"BAYN.DE","2024-10-15","26.2","26.68","26.07","26.53","4105427","0.33","1.26","26.37",
"BAYN.DE","2024-10-14","26.41","26.49","25.96","26.11","4155222","-0.3","-1.14","26.2425",
"BAYN.DE","2024-10-11","26.62","26.68","26.13","26.27","5195120","-0.355","-1.31","26.425",
"BAYN.DE","2024-10-10","27.07","27.34","26.69","26.77","4751910","-0.3","-1.11","26.9675",
"BAYN.DE","2024-10-09","29.19","29.22","26.84","27.25","11669865","-1.93","-6.65","28.125",
"BAYN.DE","2024-10-08","29.45","29.46","29.09","29.24","1920917","-0.215","-0.71307","29.31",
"BAYN.DE","2024-10-07","29.8","29.86","28.91","29.77","2238729","-0.03","-0.10067","29.585",
"BAYN.DE","2024-10-04","29.87","29.99","29.67","29.81","1910395","-0.06","-0.20087","29.835",
"BAYN.DE","2024-10-03","30.46","30.51","29.7","29.87","1945021","-0.595","-1.94","30.135",
"BAYN.DE","2024-10-02","30.39","30.71","30.13","30.4","1688878","0.01","0.03290556","30.4075",
"BAYN.DE","2024-10-01","30.55","31.03","30.14","30.45","3449291","-0.105","-0.32733","30.5425",
"BAYN.DE","2024-09-30","30.56","30.99","30.33","30.33","3590525","-0.23","-0.75262","30.5525",
"BAYN.DE","2024-09-27","29.3","30.52","29.2","30.39","5203870","1.09","3.72","29.8525",
"BAYN.DE","2024-09-26","28.89","29.43","28.68","29.12","2993776","0.225","0.79612","29.03",
"BAYN.DE","2024-09-25","29.06","29.34","28.62","28.71","2567801","-0.345","-1.2","28.9325",
"BAYN.DE","2024-09-24","28.87","29.16","28.75","29","2339392","0.125","0.45029","28.945",
"BAYN.DE","2024-09-23","28.73","29","28.46","28.59","1930325","-0.14","-0.4873","28.695",
"BAYN.DE","2024-09-20","28.76","29.08","28.52","28.66","7144308","-0.1","-0.34771","28.755",
"BAYN.DE","2024-09-19","28.34","29.06","28.17","28.97","5125054","0.63","2.22","28.635",
"BAYN.DE","2024-09-18","27.52","27.98","27.34","27.93","2117253","0.41","1.49","27.6925",
"BAYN.DE","2024-09-17","26.78","27.55","26.76","27.47","3149519","0.685","2.58","27.14",
"BAYN.DE","2024-09-16","27.08","27.09","26.51","26.71","2676859","-0.37","-1.37","26.8475",
"BAYN.DE","2024-09-13","26.89","27.25","26.8","26.98","2262534","0.095","0.3347","26.98",
"BAYN.DE","2024-09-12","27.3","27.32","26.71","26.79","2311901","-0.51","-1.87","27.03",
"BAYN.DE","2024-09-11","27.62","27.63","26.69","27.01","3318540","-0.605","-2.21","27.2375",
"BAYN.DE","2024-09-10","28.6","28.65","27.51","27.62","3067058","-0.985","-3.43","28.095",
"BAYN.DE","2024-09-09","29.05","29.25","28.55","28.68","2466824","-0.37","-1.27","28.8825",
"BAYN.DE","2024-09-06","29.29","29.89","28.91","28.91","4195017","-0.38","-1.3","29.25",
"BAYN.DE","2024-09-05","27.87","29.49","27.74","28.98","4764490","1.11","3.98","28.52",
"BAYN.DE","2024-09-04","27.64","28.01","27.38","27.89","1976412","0.255","0.90449","27.73",
"BAYN.DE","2024-09-03","28.21","28.3","27.7","27.81","2732336","-0.4","-1.42","28.005",
"BAYN.DE","2024-09-02","28.22","28.25","27.74","28.03","1835813","-0.19","-0.67328","28.06",
"BAYN.DE","2024-08-30","27.86","28.07","27.8","27.87","2217316","0.01","0.03589375","27.9",
"BAYN.DE","2024-08-29","27.67","28.3","27.62","27.81","2190009","0.145","0.50596","27.85",
"BAYN.DE","2024-08-28","27.66","27.7","27.32","27.61","1780919","-0.045","-0.18077","27.5725",
"BAYN.DE","2024-08-27","27.55","27.72","27.46","27.54","1728988","-0.009998","-0.03629764","27.5675",
"BAYN.DE","2024-08-26","27.9","27.9","27.51","27.56","1244383","-0.345","-1.22","27.7175",
"BAYN.DE","2024-08-23","27.84","28.02","27.69","27.87","1624540","0.020001","0.10776","27.855",
"BAYN.DE","2024-08-22","28.01","28.08","27.67","27.71","1809296","-0.305","-1.07","27.8675",
"BAYN.DE","2024-08-21","28.11","28.32","27.96","28.11","1791358","0","0","28.125",
"BAYN.DE","2024-08-20","28.94","28.98","28.16","28.27","3171433","-0.67","-2.32","28.5875",
"BAYN.DE","2024-08-19","29.28","29.56","28.94","29.08","2729212","-0.19","-0.68306","29.215",
"BAYN.DE","2024-08-16","27.2","29.74","27.2","29","12456644","1.8","6.62","28.285",
"BAYN.DE","2024-08-15","25.99","26.28","25.89","26.28","2528923","0.285","1.12","26.11",
"BAYN.DE","2024-08-14","26.05","26.19","25.69","25.83","1613179","-0.215","-0.84453","25.94",
"BAYN.DE","2024-08-13","26.05","26.12","25.7","25.99","1694580","-0.059999","-0.23033","25.965",
"BAYN.DE","2024-08-12","26","26.28","25.81","25.96","1534395","-0.045","-0.15385","26.0125",
"BAYN.DE","2024-08-09","26.32","26.42","25.61","25.97","2110546","-0.35","-1.33","26.08",
"BAYN.DE","2024-08-08","26","26.45","25.89","26.35","2404091","0.35","1.35","26.1725",
"BAYN.DE","2024-08-07","25.65","26.33","25.34","26.12","3276214","0.47","1.83","25.86",
"BAYN.DE","2024-08-06","26.65","27.32","25.32","25.32","7238309","-1.33","-4.99","26.1525",
"BAYN.DE","2024-08-05","27.2","27.65","26.68","26.95","5083343","-0.255","-0.91912","27.12",
"BAYN.DE","2024-08-02","27.16","27.92","27.07","27.36","2918202","0.195","0.73638","27.3775",
"BAYN.DE","2024-08-01","27.18","27.5","27.13","27.27","2094651","0.085001","0.33113","27.27",
"BAYN.DE","2024-07-31","27.78","28.07","27.41","27.5","2882955","-0.285","-1.01","27.69",
"BAYN.DE","2024-07-30","27.51","27.8","27.26","27.6","2369288","0.085001","0.32715","27.5425",
"BAYN.DE","2024-07-29","27.74","27.88","27.3","27.43","1874230","-0.3","-1.12","27.5875",
"BAYN.DE","2024-07-26","27.56","27.6","27.18","27.47","2472083","-0.09","-0.32656","27.4525",
"BAYN.DE","2024-07-25","27.05","27.73","26.89","27.53","3542217","0.485","1.77","27.3",
"BAYN.DE","2024-07-24","26.57","27.13","26.25","26.98","3055122","0.41","1.54","26.7325",
"BAYN.DE","2024-07-23","27.14","27.31","26.89","26.97","2614550","-0.17","-0.62638","27.0775",
"BAYN.DE","2024-07-22","26.5","27.4","26.47","27.31","4283967","0.815","3.06","26.92",
"BAYN.DE","2024-07-19","26.67","26.69","26.13","26.26","3696101","-0.41","-1.54","26.4375",
"BAYN.DE","2024-07-18","26.93","27.3","26.79","26.97","2709990","0.039999","0.14853","26.9975",
"BAYN.DE","2024-07-17","26.1","26.79","25.85","26.68","2975049","0.58","2.22","26.355",
"BAYN.DE","2024-07-16","26.04","26.33","25.84","26.06","2746880","0.02","0.07680492","26.0675",
"BAYN.DE","2024-07-15","26.78","26.8","26.33","26.39","2313227","-0.39","-1.46","26.575",
"BAYN.DE","2024-07-12","26.9","27.05","26.5","26.93","3192136","0.034999","0.11152","26.845",
"BAYN.DE","2024-07-11","26.63","26.9","26.36","26.64","3450070","0.014999","0.03755163","26.6325",
"BAYN.DE","2024-07-10","25.41","26.16","25.3","26.13","3232553","0.72","2.83","25.75",
"BAYN.DE","2024-07-09","25.88","25.97","25.35","25.35","3471125","-0.53","-2.05","25.6375",
"BAYN.DE","2024-07-08","25.99","26.38","25.83","26.06","1889845","0.069999","0.26933","26.065",
"BAYN.DE","2024-07-05","26.29","26.61","25.98","26.17","1721022","-0.125","-0.45645","26.2625",
"BAYN.DE","2024-07-04","26.14","26.42","26.05","26.21","1199233","0.065001","0.26779","26.205",
"BAYN.DE","2024-07-03","25.97","26.36","25.82","26.23","2303105","0.255","1","26.095",
"BAYN.DE","2024-07-02","26","26.21","25.03","25.86","5166449","-0.15","-0.53846","25.775",
"BAYN.DE","2024-07-01","26.89","26.94","26.04","26.17","2693442","-0.72","-2.68","26.51",
"BAYN.DE","2024-06-28","26.18","26.64","26.14","26.38","2907526","0.2","0.76394","26.335",
"BAYN.DE","2024-06-27","25.95","26.22","25.81","26.11","1927557","0.16","0.61657","26.0225",
"BAYN.DE","2024-06-26","26.21","26.31","25.79","25.99","1743278","-0.22","-0.83937","26.075",
"BAYN.DE","2024-06-25","26.75","26.93","25.99","26.15","3314177","-0.6","-2.24","26.455",
"BAYN.DE","2024-06-24","26.04","26.75","25.97","26.66","2573428","0.62","2.38","26.355",
"BAYN.DE","2024-06-21","25.98","26.13","25.8","26","5139578","0.025","0.07698229","25.9775",
"BAYN.DE","2024-06-20","25.58","26.09","25.46","26","3094201","0.42","1.64","25.7825",
"BAYN.DE","2024-06-19","26","26.06","25.62","25.62","2382855","-0.38","-1.46","25.825",
"BAYN.DE","2024-06-18","26.22","26.41","26.08","26.14","1921933","-0.08","-0.30511","26.2125",
"BAYN.DE","2024-06-17","27.06","27.06","25.99","26.13","5256198","-0.93","-3.44","26.56",
"BAYN.DE","2024-06-14","27.4","27.72","27.02","27.07","2631174","-0.335","-1.2","27.3025",
"BAYN.DE","2024-06-13","27.73","27.82","26.92","27.34","4481855","-0.38","-1.41","27.4525",
"BAYN.DE","2024-06-12","27.17","28.08","27.17","27.83","3027123","0.65","2.43","27.5625",
"BAYN.DE","2024-06-11","27.49","27.56","26.88","27.08","2829421","-0.405","-1.49","27.2525",
"BAYN.DE","2024-06-10","27.9","27.97","27.42","27.48","2698037","-0.425","-1.51","27.6925",
"BAYN.DE","2024-06-07","28.25","28.38","27.75","28.09","2672879","-0.155","-0.56637","28.1175",
"BAYN.DE","2024-06-06","28.46","28.59","27.93","28.39","2690304","-0.07","-0.24596","28.3425",
"BAYN.DE","2024-06-05","28.9","29.15","28.33","28.59","3985730","-0.305","-1.07","28.7425",
"BAYN.DE","2024-06-04","28.79","29.29","28.2","28.33","3399279","-0.45","-1.6","28.6525",
"BAYN.DE","2024-06-03","28.28","28.73","28.04","28.63","2552917","0.345","1.24","28.42",
"BAYN.DE","2024-05-31","28.13","28.31","27.86","28.24","5104857","0.115","0.39104","28.135",
"BAYN.DE","2024-05-30","27","28.17","26.92","28.06","3871814","1.05","3.93","27.5375",
"BAYN.DE","2024-05-29","27.62","27.65","26.92","26.92","4090346","-0.695","-2.53","27.2775",
"BAYN.DE","2024-05-28","28.23","28.34","27.54","27.8","3407151","-0.43","-1.52","27.9775",
"BAYN.DE","2024-05-27","27.5","28.37","27.49","28.27","2309474","0.765","2.8","27.9075",
"BAYN.DE","2024-05-24","27.5","27.68","27.09","27.63","2748973","0.13","0.47273","27.475",
"BAYN.DE","2024-05-23","28.23","28.5","27.58","27.58","3579724","-0.645","-2.3","27.9725",
"BAYN.DE","2024-05-22","28.15","28.41","27.87","28.4","2813470","0.245","0.8881","28.2075",
"BAYN.DE","2024-05-21","28.55","28.62","27.93","28.32","3221103","-0.23","-0.8056","28.355",
"BAYN.DE","2024-05-20","28.86","28.96","28.59","28.67","1420239","-0.19","-0.65835","28.77",
"BAYN.DE","2024-05-17","28.71","29.1","28.48","28.58","2757036","-0.125","-0.4528","28.7175",
"BAYN.DE","2024-05-16","29.5","29.84","28.5","28.65","4713509","-0.85","-2.88","29.1225",
"BAYN.DE","2024-05-15","29","29.55","28.41","29.33","3645309","0.33","1.14","29.0725",
"BAYN.DE","2024-05-14","29.61","30.41","28.93","29.22","7096306","-0.39","-1.32","29.5425",
"BAYN.DE","2024-05-13","29","29.53","28.99","29.38","3538582","0.38","1.31","29.225",
"BAYN.DE","2024-05-10","28.81","29.26","28.79","28.96","3655535","0.15","0.52065","28.955",
"BAYN.DE","2024-05-09","28.4","28.82","28.26","28.69","1997631","0.295","1.02","28.5425",
"BAYN.DE","2024-05-08","28.54","28.74","28.25","28.48","2244692","-0.065001","-0.21023","28.5025",
"BAYN.DE","2024-05-07","28.12","28.66","28.04","28.49","3346510","0.37","1.32","28.3275",
"BAYN.DE","2024-05-06","28.1","28.37","27.92","28.06","1803823","-0.040001","-0.14235","28.1125",
"BAYN.DE","2024-05-03","28.26","28.49","27.81","28.02","2582716","-0.245","-0.84926","28.145",
"BAYN.DE","2024-05-02","28.01","28.82","27.99","28.13","5554757","0.12","0.42842","28.2375",
"BAYN.DE","2024-04-30","27.61","27.75","27.28","27.35","3426001","-0.255","-0.94169","27.4975",
"BAYN.DE","2024-04-29","27.52","27.68","27.27","27.59","2430613","0.07","0.25436","27.515",
"BAYN.DE","2024-04-26","27.05","27.58","26.97","27.4","4690278","0.35","1.29","27.25",
"BAYN.DE","2024-04-25","27.08","27.51","26.87","26.9","3533816","-0.19","-0.6647","27.09",
"BAYN.DE","2024-04-24","27.25","27.38","26.88","26.97","2710724","-0.28","-1.03","27.12",
"BAYN.DE","2024-04-23","27.53","27.7","27.04","27.34","3055329","-0.18","-0.69016","27.4025",
"BAYN.DE","2024-04-22","26.75","27.55","26.72","27.32","4999901","0.57","2.13","27.085",
"BAYN.DE","2024-04-19","26.14","26.36","25.61","26.33","4224860","0.185","0.72686","26.11",
"BAYN.DE","2024-04-18","26.39","26.39","25.94","26.24","2759804","-0.15","-0.5684","26.24",
"BAYN.DE","2024-04-17","26","26.51","25.98","26.25","2359047","0.25","0.96154","26.185",
"BAYN.DE","2024-04-16","26.07","26.36","25.92","26.08","3296976","0.014999","0.03835827","26.1075",
"BAYN.DE","2024-04-15","26.71","26.86","26.05","26.46","4111723","-0.25","-0.93598","26.52",
"BAYN.DE","2024-04-12","27.3","27.83","26.91","26.97","3638040","-0.33","-1.21","27.2525",
"BAYN.DE","2024-04-11","27.4","27.83","26.99","27.02","3313778","-0.38","-1.39","27.31",
"BAYN.DE","2024-04-10","27.59","28.25","27.3","27.58","3583402","-0.019998","-0.03624502","27.68",
"BAYN.DE","2024-04-09","27.29","28.37","27.1","27.4","4805903","0.105","0.40308","27.54",
"BAYN.DE","2024-04-08","27.46","27.5","26.9","27.33","5126028","-0.13","-0.47342","27.2975",
"BAYN.DE","2024-04-05","28.2","28.44","27.33","27.43","5547572","-0.765","-2.73","27.85",
"BAYN.DE","2024-04-04","28.81","28.94","28.43","28.56","3497344","-0.245","-0.86775","28.685",
"BAYN.DE","2024-04-03","28.05","28.84","27.99","28.76","4260507","0.715","2.53","28.41",
"BAYN.DE","2024-04-02","28.62","28.63","27.76","28","4180578","-0.625","-2.17","28.2525",
"BAYN.DE","2024-03-28","28.52","28.63","28.17","28.43","3854662","-0.09","-0.31557","28.4375",
"BAYN.DE","2024-03-27","27.5","28.49","27.4","28.42","5618319","0.92","3.35","27.9525",
"BAYN.DE","2024-03-26","26.73","27.32","26.52","27.32","4021884","0.585","2.21","26.9725",
"BAYN.DE","2024-03-25","26.7","27.1","26.57","26.84","3904010","0.14","0.52434","26.8025",
"BAYN.DE","2024-03-22","26.45","26.94","26.31","26.75","4290025","0.295","1.13","26.6125",
"BAYN.DE","2024-03-21","26.36","26.68","26.32","26.48","3619141","0.12","0.45524","26.46",
"BAYN.DE","2024-03-20","25.9","26.22","25.71","26.22","3368627","0.315","1.24","26.0125",
"BAYN.DE","2024-03-19","26.17","26.18","25.72","25.87","4135183","-0.295","-1.15","25.985",
"BAYN.DE","2024-03-18","26.06","26.36","26.05","26.22","2958874","0.16","0.61397","26.1725",
"BAYN.DE","2024-03-15","25.89","26.33","25.74","26.24","9539161","0.35","1.35","26.05",
"BAYN.DE","2024-03-14","26.29","26.46","25.9","26.03","3608300","-0.265","-0.98897","26.17",
"BAYN.DE","2024-03-13","26.38","26.58","26.08","26.36","3351866","-0.019998","-0.07581501","26.35",
"BAYN.DE","2024-03-12","26.87","26.98","26.13","26.49","4177910","-0.38","-1.41","26.6175",
"BAYN.DE","2024-03-11","26.13","26.82","25.75","26.82","4664684","0.69","2.64","26.38",
"BAYN.DE","2024-03-08","26.4","26.9","25.93","26.28","4932498","-0.125","-0.45455","26.3775",
"BAYN.DE","2024-03-07","26","26.42","24.96","26.41","11836438","0.405","1.58","25.9475",
"BAYN.DE","2024-03-06","25.91","26.91","25.63","26.65","9128697","0.735","2.86","26.275",
"BAYN.DE","2024-03-05","28.32","28.33","25.84","25.96","11895736","-2.36","-8.33","27.1125",
"BAYN.DE","2024-03-04","28.55","28.64","28","28.08","4337012","-0.465","-1.65","28.3175",
"BAYN.DE","2024-03-01","28.19","28.92","27.4","28.33","5814169","0.14","0.49663","28.21",
"BAYN.DE","2024-02-29","28.24","28.57","27.99","28.09","6695070","-0.145","-0.53116","28.2225",
"BAYN.DE","2024-02-28","29.35","29.35","28.47","28.56","2815831","-0.79","-2.69","28.9325",
"BAYN.DE","2024-02-27","28.5","29.34","28.43","29.14","3228002","0.63","2.25","28.8525",
"BAYN.DE","2024-02-26","28.75","28.95","28.5","28.58","2182694","-0.165","-0.5913","28.695",
"BAYN.DE","2024-02-23","28.9","29.07","28.33","28.82","3323501","-0.079999","-0.27682","28.78",
"BAYN.DE","2024-02-22","29.2","29.25","28.82","28.91","3672873","-0.285","-0.99315","29.045",
"BAYN.DE","2024-02-21","28.71","29.09","28.37","28.93","4044652","0.22","0.76628","28.775",
"BAYN.DE","2024-02-20","28.43","29.28","28.25","28.76","8855793","0.335","1.16","28.68",
"BAYN.DE","2024-02-19","28.57","28.91","28.36","28.9","3542983","0.33","1.16","28.685",
"BAYN.DE","2024-02-16","28.32","28.96","28.08","28.61","4737773","0.295","1.02","28.4925",
"BAYN.DE","2024-02-15","27.87","28.21","27.79","28.06","4310224","0.185","0.68174","27.9825",
"BAYN.DE","2024-02-14","27.8","28.07","27.43","28.07","2680744","0.27","0.97122","27.8425",
"BAYN.DE","2024-02-13","28.5","28.66","27.77","27.91","3609641","-0.59","-2.07","28.21",
"BAYN.DE","2024-02-12","27.82","28.5","27.71","28.33","3443755","0.51","1.83","28.09",
"BAYN.DE","2024-02-09","27.81","28.05","27.4","27.79","3203203","-0.024999","-0.07191658","27.7625",
"BAYN.DE","2024-02-08","28.54","28.74","27.71","27.75","4978754","-0.795","-2.77","28.185",
"BAYN.DE","2024-02-07","29.31","29.34","28.64","28.7","3874848","-0.605","-2.08","28.9975",
"BAYN.DE","2024-02-06","28.2","29.34","27.7","29.21","7038212","1","3.58","28.6125",
"BAYN.DE","2024-02-05","28.73","29.3","28.56","28.59","4184466","-0.135","-0.4873","28.795",
"BAYN.DE","2024-02-02","28.29","29.03","28.26","28.69","4588610","0.4","1.41","28.5675",
"BAYN.DE","2024-02-01","28.8","28.97","28.24","28.28","7397296","-0.525","-1.81","28.5725",
"BAYN.DE","2024-01-31","30.06","30.31","28.86","28.9","9830769","-1.16","-3.86","29.5325",
"BAYN.DE","2024-01-30","30.9","31.24","30.08","30.08","5676049","-0.82","-2.65","30.575",
"BAYN.DE","2024-01-29","31.12","31.39","30.31","30.75","9446748","-0.375","-1.19","30.8925",
"BAYN.DE","2024-01-26","32.13","32.4","31.7","32.31","4560617","0.185","0.56022","32.135",
"BAYN.DE","2024-01-25","32.58","32.83","32.4","32.63","2215805","0.049999","0.15347","32.61",
"BAYN.DE","2024-01-24","32.5","32.86","32.5","32.63","2447384","0.125","0.4","32.6225",
"BAYN.DE","2024-01-23","33.03","33.08","32.44","32.52","3183477","-0.505","-1.54","32.7675",
"BAYN.DE","2024-01-22","32.51","33.13","32.51","32.85","2247065","0.35","1.05","32.75",
"BAYN.DE","2024-01-19","32.58","32.69","32.23","32.39","3283379","-0.19","-0.58318","32.4725",
"BAYN.DE","2024-01-18","33.06","33.35","32.03","32.52","6886367","-0.535","-1.63","32.74",
"BAYN.DE","2024-01-17","33.01","33.47","32.74","33.21","2696571","0.2","0.60588","33.1075",
"BAYN.DE","2024-01-16","33.47","33.65","33.04","33.53","2528088","0.055001","0.17927","33.4225",
"BAYN.DE","2024-01-15","34.43","34.49","33.48","33.55","3233948","-0.88","-2.56","33.9875",
"BAYN.DE","2024-01-12","33.92","34.49","33.81","34.25","2796163","0.335","0.97288","34.1175",
"BAYN.DE","2024-01-11","35.05","35.1","33.79","33.79","3542989","-1.26","-3.59","34.4325",
"BAYN.DE","2024-01-10","34.95","35.21","34.72","34.76","4112352","-0.19","-0.54363","34.91",
"BAYN.DE","2024-01-09","35.2","35.77","35.2","35.6","3333644","0.395","1.14","35.4425",
"BAYN.DE","2024-01-08","35.9","36.09","34.9","35.24","4787454","-0.66","-1.84","35.5325",
"BAYN.DE","2024-01-05","35.11","35.29","34.68","35.22","3276552","0.11","0.3133","35.075",
"BAYN.DE","2024-01-04","34.51","35.44","34.51","35.24","4047854","0.72","2.12","34.925",
"BAYN.DE","2024-01-03","34.49","34.78","34.1","34.4","4276838","-0.080002","-0.26095","34.4425",
"BAYN.DE","2024-01-02","33.79","34.45","33.72","34.33","3809729","0.53","1.6","34.0725",
"BAYN.DE","2023-12-29","33.51","33.85","33.33","33.63","2153339","0.115","0.3581","33.58",
"BAYN.DE","2023-12-28","33.75","33.81","33.42","33.49","3022343","-0.26","-0.77037","33.6175",
"BAYN.DE","2023-12-27","33","33.67","32.99","33.47","4058362","0.465","1.42","33.2825",
"BAYN.DE","2023-12-22","32.51","32.89","32.47","32.71","3189514","0.2","0.6152","32.645",
"BAYN.DE","2023-12-21","32.42","32.76","32.42","32.62","3152744","0.195","0.6169","32.555",
"BAYN.DE","2023-12-20","32.4","32.8","32.22","32.56","4356286","0.15","0.49383","32.495",
"BAYN.DE","2023-12-19","31.49","32.43","31.35","32.2","4354810","0.705","2.25","31.8675",
"BAYN.DE","2023-12-18","32.05","32.36","31.82","32.11","3880885","0.060002","0.18721","32.085",
"BAYN.DE","2023-12-15","32.11","32.39","31.79","32.1","8388665","-0.005001","-0.03114295","32.0975",
"BAYN.DE","2023-12-14","31.48","32.16","31.45","31.9","5735505","0.415","1.33","31.7475",
"BAYN.DE","2023-12-13","31.08","31.36","30.81","31.06","3597327","-0.015002","-0.06435006","31.0775",
"BAYN.DE","2023-12-12","31.54","31.59","31.15","31.34","2829674","-0.2","-0.63412","31.405",
"BAYN.DE","2023-12-11","31.92","31.95","31.4","31.49","3958199","-0.425","-1.35","31.69",
"BAYN.DE","2023-12-08","31.75","31.95","31.5","31.9","4260300","0.14","0.47244","31.775",
"BAYN.DE","2023-12-07","32.35","32.37","31.7","31.83","3601449","-0.525","-1.61","32.0625",
"BAYN.DE","2023-12-06","31.8","32.56","31.64","32.39","5146308","0.59","1.86","32.0975",
"BAYN.DE","2023-12-05","30.72","31.8","30.45","31.71","4058062","0.985","3.22","31.17",
"BAYN.DE","2023-12-04","31","31.41","30.71","30.83","3805359","-0.175","-0.54839","30.9875",
"BAYN.DE","2023-12-01","31.56","31.65","30.83","31.11","4898592","-0.445","-1.43","31.2875",
"BAYN.DE","2023-11-30","30.88","31.51","30.35","31.36","6045158","0.485","1.55","31.025",
"BAYN.DE","2023-11-29","30.33","31.04","30.22","30.67","4747728","0.335","1.12","30.565",
"BAYN.DE","2023-11-28","31.31","31.52","30.43","30.56","7371246","-0.755","-2.4","30.955",
"BAYN.DE","2023-11-27","32.46","32.6","31.54","31.66","5741503","-0.8","-2.46","32.065",
"BAYN.DE","2023-11-24","32.95","33.15","32.47","32.65","4357645","-0.305","-0.91047","32.805",
"BAYN.DE","2023-11-23","32.9","33.16","32.24","32.95","3970166","0.049999","0.15198","32.8125",
"BAYN.DE","2023-11-22","33.76","34.1","32.65","32.81","9749377","-0.945","-2.81","33.33",
"BAYN.DE","2023-11-21","34","34.65","33.72","33.99","11142832","-0.014999","-0.02941176","34.09",
"BAYN.DE","2023-11-20","37.9","37.94","32.6","34.01","37388007","-3.9","-10.26","35.6125",
"BAYN.DE","2023-11-17","40.73","41.59","40.67","41.45","2786985","0.72","1.77","41.11",
"BAYN.DE","2023-11-16","40.75","40.89","40.35","40.6","2669872","-0.15","-0.3681","40.6475",
"BAYN.DE","2023-11-15","40.74","41.12","40.52","41.09","2768446","0.35","0.85911","40.8675",
"BAYN.DE","2023-11-14","40.1","40.92","39.56","40.64","3409922","0.54","1.35","40.305",
