symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2023-11-13","40.29","40.49","39.82","40.25","3111047","-0.040001","-0.09928022","40.2125",
"BAYN.DE","2023-11-10","41.63","41.78","40.08","40.15","4221665","-1.48","-3.56","40.91",
"BAYN.DE","2023-11-09","41.31","42.15","41.31","41.81","3221061","0.49","1.21","41.645",
"BAYN.DE","2023-11-08","42.5","42.58","40.15","41.43","6516971","-1.07","-2.52","41.665",
"BAYN.DE","2023-11-07","41.82","41.93","41.51","41.76","1698581","-0.055001","-0.14347","41.755",
"BAYN.DE","2023-11-06","42.16","42.26","41.92","42.06","1545359","-0.099999","-0.23719","42.1",
"BAYN.DE","2023-11-03","41.46","42.36","41.46","42.06","2447512","0.605","1.45","41.835",
"BAYN.DE","2023-11-02","40.56","41.41","40.46","41.28","2145758","0.725","1.78","40.9275",
"BAYN.DE","2023-11-01","40.92","40.92","40.06","40.27","2358066","-0.645","-1.59","40.5425",
"BAYN.DE","2023-10-31","40.67","41.03","40.51","40.66","2048730","-0.009998","-0.02458815","40.7175",
"BAYN.DE","2023-10-30","40.26","40.96","40.13","40.68","1665930","0.425","1.04","40.5075",
"BAYN.DE","2023-10-27","40.8","41.22","40.51","40.51","2178421","-0.29","-0.71078","40.76",
"BAYN.DE","2023-10-26","40.5","40.9","40.25","40.76","1998107","0.26","0.64198","40.6025",
"BAYN.DE","2023-10-25","41.29","41.38","40.5","41.04","2168945","-0.25","-0.60547","41.0525",
"BAYN.DE","2023-10-24","40.89","41.42","40.86","41.29","1744641","0.395","0.97823","41.115",
"BAYN.DE","2023-10-23","41.58","41.62","40.27","40.99","3399493","-0.595","-1.42","41.115",
"BAYN.DE","2023-10-20","41.83","42.17","41.33","41.47","3473777","-0.36","-0.86063","41.7",
"BAYN.DE","2023-10-19","42.16","42.32","41.86","42.15","2087063","-0.015","-0.02371917","42.1225",
"BAYN.DE","2023-10-18","43.1","43.29","42.47","42.53","1890849","-0.575","-1.32","42.8475",
"BAYN.DE","2023-10-17","43.41","43.56","42.18","43.2","3277689","-0.21","-0.48376","43.0875",
"BAYN.DE","2023-10-16","43.68","43.71","43.33","43.6","1875681","-0.084999","-0.18315","43.58",
"BAYN.DE","2023-10-13","44.01","44.28","43.54","43.56","2161659","-0.445","-1.02","43.8475",
"BAYN.DE","2023-10-12","44.82","44.95","44.26","44.26","1860564","-0.56","-1.25","44.5725",
"BAYN.DE","2023-10-11","44.76","45.46","44.66","44.86","2498262","0.095002","0.22341","44.935",
"BAYN.DE","2023-10-10","43.88","44.77","43.88","44.76","1927429","0.88","2.01","44.3225",
"BAYN.DE","2023-10-09","43.79","43.86","43.29","43.44","1785977","-0.35","-0.79927","43.595",
"BAYN.DE","2023-10-06","43.95","44.11","43.58","44.08","2379227","0.13","0.29579","43.93",
"BAYN.DE","2023-10-05","44.36","44.54","43.63","43.87","1959463","-0.49","-1.1","44.1",
"BAYN.DE","2023-10-04","43.62","44.49","43.56","44.26","1982779","0.645","1.47","43.9825",
"BAYN.DE","2023-10-03","44.69","44.74","43.86","43.88","2712839","-0.81","-1.81","44.2925",
"BAYN.DE","2023-10-02","45.56","45.76","44.72","44.87","1824295","-0.69","-1.51","45.2275",
"BAYN.DE","2023-09-29","45.4","45.83","45.36","45.45","2443116","0.045002","0.11013","45.51",
"BAYN.DE","2023-09-28","45.66","45.81","44.97","45.35","2516264","-0.31","-0.67893","45.4475",
"BAYN.DE","2023-09-27","45.72","46.03","45.52","45.72","1687807","0","0","45.7475",
"BAYN.DE","2023-09-26","46.27","46.38","45.68","45.68","2427687","-0.59","-1.28","46.0025",
"BAYN.DE","2023-09-25","47.44","47.47","45.83","46.32","3541715","-1.12","-2.36","46.765",
"BAYN.DE","2023-09-22","47.5","48.04","47.37","47.64","1922767","0.14","0.29474","47.6375",
"BAYN.DE","2023-09-21","48.75","48.9","47.18","47.77","3229778","-0.98","-2.01","48.15",
"BAYN.DE","2023-09-20","49","49.25","48.79","49.15","1223613","0.155","0.30612","49.0475",
"BAYN.DE","2023-09-19","48.35","48.94","48.32","48.93","1055190","0.585","1.2","48.635",
"BAYN.DE","2023-09-18","49.3","49.42","48.59","48.65","1202392","-0.655","-1.32","48.99",
"BAYN.DE","2023-09-15","49.35","49.81","49.33","49.4","5068755","0.050004","0.10132","49.4725",
"BAYN.DE","2023-09-14","48.3","49.01","47.88","48.9","2854323","0.595","1.24","48.5225",
"BAYN.DE","2023-09-13","50.08","50.08","48.33","48.33","4606583","-1.76","-3.49","49.205",
"BAYN.DE","2023-09-12","51.2","51.3","50.6","50.67","1105592","-0.53","-1.04","50.9425",
"BAYN.DE","2023-09-11","50.55","51.32","50.52","51.2","1933344","0.65","1.29","50.8975",
"BAYN.DE","2023-09-08","50.32","50.35","49.85","50.19","2070344","-0.13","-0.25835","50.1775",
"BAYN.DE","2023-09-07","50.07","50.47","49.99","50.24","1453861","0.17","0.33952","50.1925",
"BAYN.DE","2023-09-06","50.36","50.4","50.05","50.12","1191879","-0.24","-0.47657","50.2325",
"BAYN.DE","2023-09-05","50.35","50.87","50.24","50.65","1042458","0.3","0.59583","50.5275",
"BAYN.DE","2023-09-04","50.95","51.25","50.55","50.64","704556","-0.31","-0.60844","50.8475",
"BAYN.DE","2023-09-01","50.49","51.1","50.49","50.87","1701732","0.38","0.75262","50.7375",
"BAYN.DE","2023-08-31","50.4","50.97","50.21","50.54","2091559","0.14","0.27778","50.53",
"BAYN.DE","2023-08-30","50.75","50.81","50.41","50.41","1002672","-0.34","-0.66995","50.595",
"BAYN.DE","2023-08-29","50.52","50.88","50.41","50.67","1450797","0.15","0.29691","50.62",
"BAYN.DE","2023-08-28","50.28","50.52","49.97","50.38","1098333","0.1","0.19889","50.2875",
"BAYN.DE","2023-08-25","49.75","50.2","49.74","50.05","1325606","0.3","0.60302","49.935",
"BAYN.DE","2023-08-24","50.45","50.88","49.85","49.89","1682071","-0.56","-1.11","50.2675",
"BAYN.DE","2023-08-23","50.34","50.54","50.14","50.28","1246252","-0.060001","-0.11919","50.325",
"BAYN.DE","2023-08-22","50.15","50.6","50.06","50.19","979709","0.039997","0.07976072","50.25",
"BAYN.DE","2023-08-21","50.35","50.53","50.02","50.13","968058","-0.22","-0.43694","50.2575",
"BAYN.DE","2023-08-18","51.12","51.12","50.04","50.32","2365030","-0.8","-1.56","50.65",
"BAYN.DE","2023-08-17","50.9","51.33","50.64","51.33","1280422","0.43","0.84479","51.05",
"BAYN.DE","2023-08-16","51.56","51.69","50.59","51","2016502","-0.56","-1.09","51.21",
"BAYN.DE","2023-08-15","52.59","52.62","51.63","51.87","1104788","-0.72","-1.37","52.1775",
"BAYN.DE","2023-08-14","52.6","52.92","52.43","52.71","1148931","0.11","0.20913","52.665",
"BAYN.DE","2023-08-11","52.7","52.77","52.12","52.57","1478473","-0.13","-0.24668","52.54",
"BAYN.DE","2023-08-10","52.36","53.02","52.18","52.69","1875102","0.33","0.63025","52.5625",
"BAYN.DE","2023-08-09","52.72","52.76","51.66","52.02","1751506","-0.7","-1.33","52.29",
"BAYN.DE","2023-08-08","51.86","53.32","51.16","52.32","3707953","0.46","0.887","52.165",
"BAYN.DE","2023-08-07","51.5","52.56","51.45","52.37","1655500","0.87","1.69","51.97",
"BAYN.DE","2023-08-04","51.75","51.9","51.11","51.62","1260065","-0.13","-0.25121","51.595",
"BAYN.DE","2023-08-03","51.8","51.82","51.27","51.59","1573880","-0.21","-0.40541","51.62",
"BAYN.DE","2023-08-02","52.48","52.63","52","52","1832027","-0.48","-0.91463","52.2775",
"BAYN.DE","2023-08-01","53.17","53.8","52.97","52.97","1562342","-0.2","-0.37615","53.2275",
"BAYN.DE","2023-07-31","52.5","53.69","52.49","53.14","2773568","0.64","1.22","52.955",
"BAYN.DE","2023-07-28","52.23","52.54","51.91","52.4","1658843","0.17","0.32548","52.27",
"BAYN.DE","2023-07-27","51.7","52.3","51.45","52.28","2278171","0.58","1.12","51.9325",
"BAYN.DE","2023-07-26","51.52","51.83","51.09","51.52","1517424","0","0","51.49",
"BAYN.DE","2023-07-25","50","52.41","49.82","51.73","4506875","1.73","3.46","50.99",
"BAYN.DE","2023-07-24","51.69","52.01","51.17","51.49","1726040","-0.2","-0.38692","51.59",
"BAYN.DE","2023-07-21","52.07","52.12","51.19","51.94","2771741","-0.13","-0.24966","51.83",
"BAYN.DE","2023-07-20","51.46","52.21","51.08","52.16","2116863","0.7","1.36","51.7275",
"BAYN.DE","2023-07-19","51.62","52.09","51.05","51.36","2096572","-0.26","-0.50368","51.53",
"BAYN.DE","2023-07-18","50.1","51.57","50.1","51.4","2134803","1.3","2.59","50.7925",
"BAYN.DE","2023-07-17","50.47","50.59","50.17","50.22","963689","-0.25","-0.49534","50.3625",
"BAYN.DE","2023-07-14","50.02","50.45","49.85","50.31","1807382","0.29","0.57977","50.1575",
"BAYN.DE","2023-07-13","50","50.78","49.88","50.63","2107415","0.63","1.26","50.3225",
"BAYN.DE","2023-07-12","49.72","50.12","49.37","49.95","2689260","0.22","0.46259","49.79",
"BAYN.DE","2023-07-11","49.51","49.84","49.45","49.81","2179455","0.305","0.60594","49.6525",
"BAYN.DE","2023-07-10","49.88","50.5","49.44","49.54","3943634","-0.345","-0.68164","49.84",
"BAYN.DE","2023-07-07","48.57","49.13","48.28","48.76","2234574","0.19","0.39119","48.685",
"BAYN.DE","2023-07-06","50.15","50.23","48.51","48.62","3480529","-1.53","-3.05","49.3775",
"BAYN.DE","2023-07-05","50.48","50.58","50.1","50.43","1569842","-0.05","-0.09904913","50.3975",
"BAYN.DE","2023-07-04","50.57","50.9","50.52","50.57","890173","0","0","50.64",
"BAYN.DE","2023-07-03","51.05","51.42","50.48","50.57","2012831","-0.48","-0.94025","50.88",
"BAYN.DE","2023-06-30","50.46","51.03","50.46","50.67","3000434","0.21","0.41617","50.655",
"BAYN.DE","2023-06-29","50.56","50.78","50.41","50.51","1686807","-0.050003","-0.09889241","50.565",
"BAYN.DE","2023-06-28","49.99","50.41","49.47","50.3","2863584","0.31","0.62012","50.0425",
"BAYN.DE","2023-06-27","50.31","50.46","50.16","50.26","1746402","-0.050003","-0.09938382","50.2975",
"BAYN.DE","2023-06-26","50.69","50.69","50.04","50.09","1586562","-0.6","-1.18","50.3775",
"BAYN.DE","2023-06-23","50.57","50.78","50.17","50.5","1945610","-0.07","-0.13842","50.505",
"BAYN.DE","2023-06-22","50.5","50.74","50.17","50.5","1827228","0","0","50.4775",
"BAYN.DE","2023-06-21","50.87","51.26","50.63","50.87","1910343","0","0","50.9075",
"BAYN.DE","2023-06-20","51.34","51.5","50.87","50.89","1726998","-0.45","-0.87651","51.15",
"BAYN.DE","2023-06-19","52.3","52.42","51.62","51.62","1237057","-0.68","-1.3","51.99",
"BAYN.DE","2023-06-16","51.95","52.69","51.77","52.33","4699066","0.38","0.73147","52.185",
"BAYN.DE","2023-06-15","51.74","52.01","51.62","51.81","1460625","0.069999","0.13529","51.795",
"BAYN.DE","2023-06-14","51.54","52.03","51.37","51.8","2156381","0.26","0.50446","51.685",
"BAYN.DE","2023-06-13","51.28","51.46","50.8","51.28","2230734","0","0","51.205",
"BAYN.DE","2023-06-12","51.25","51.33","50.92","51.11","2271079","-0.14","-0.27317","51.1525",
"BAYN.DE","2023-06-09","52","52.01","50.89","51.15","2279219","-0.85","-1.63","51.5125",
"BAYN.DE","2023-06-08","52.34","52.39","51.94","51.95","1150651","-0.39","-0.74513","52.155",
"BAYN.DE","2023-06-07","52.2","52.59","52.05","52.13","1121647","-0.07","-0.1341","52.2425",
"BAYN.DE","2023-06-06","52","52.39","51.85","52.28","1234632","0.28","0.53846","52.13",
"BAYN.DE","2023-06-05","52.81","52.81","52.12","52.12","1440425","-0.69","-1.31","52.465",
"BAYN.DE","2023-06-02","52.06","52.64","51.72","52.61","2111109","0.55","1.06","52.2575",
"BAYN.DE","2023-06-01","52.59","52.65","51.46","51.9","2065942","-0.69","-1.31","52.15",
"BAYN.DE","2023-05-31","53.16","53.26","52.14","52.14","4095150","-1.02","-1.92","52.675",
"BAYN.DE","2023-05-30","54.24","54.48","53.42","53.42","1621276","-0.82","-1.51","53.89",
"BAYN.DE","2023-05-29","54.5","54.95","54.31","54.35","688645","-0.15","-0.27523","54.5275",
"BAYN.DE","2023-05-26","53.4","54.55","53.26","54.4","1974691","1","1.87","53.9025",
"BAYN.DE","2023-05-25","53.79","53.79","53","53.38","2648807","-0.41","-0.76222","53.49",
"BAYN.DE","2023-05-24","53.71","54.2","53.67","53.96","2083674","0.25","0.46546","53.885",
"BAYN.DE","2023-05-23","53.86","54.14","53.45","54.05","1883043","0.19","0.35277","53.875",
"BAYN.DE","2023-05-22","54.58","54.69","53.92","53.92","1390032","-0.66","-1.21","54.2775",
"BAYN.DE","2023-05-19","54.2","54.76","54.03","54.59","2603063","0.39","0.71956","54.395",
"BAYN.DE","2023-05-18","54.11","54.55","54.04","54.11","1484439","0","0","54.2025",
"BAYN.DE","2023-05-17","53.56","53.9","53.05","53.79","2184267","0.23","0.42942","53.575",
"BAYN.DE","2023-05-16","53.24","54.23","53.2","53.65","2431079","0.41","0.7701","53.58",
"BAYN.DE","2023-05-15","54.1","54.28","52.19","53.3","4194448","-0.8","-1.48","53.4675",
"BAYN.DE","2023-05-12","53.53","54.65","53.48","53.73","4215771","0.2","0.37362","53.8475",
"BAYN.DE","2023-05-11","56.5","56.5","53.68","53.94","8999701","-2.56","-4.53","55.155",
"BAYN.DE","2023-05-10","58.3","58.64","58.06","58.29","2078000","-0.009998","-0.01715266","58.3225",
"BAYN.DE","2023-05-09","58.29","58.36","57.92","58.33","1654069","0.040001","0.06862241","58.225",
"BAYN.DE","2023-05-08","58.51","58.59","58.01","58.31","1587358","-0.2","-0.34182","58.355",
"BAYN.DE","2023-05-05","58.41","58.7","57.59","58.7","2041353","0.29","0.49649","58.35",
"BAYN.DE","2023-05-04","57.25","58.25","57.2","58.1","1927430","0.85","1.48","57.7",
"BAYN.DE","2023-05-03","57.5","57.7","56.69","57.2","1689854","-0.3","-0.52174","57.2725",
"BAYN.DE","2023-05-02","57.7","58.06","57.09","57.2","2573922","-0.5","-0.86655","57.5125",
"BAYN.DE","2023-04-28","59.87","60.15","58.91","59.76","2760911","-0.11","-0.18373","59.6725",
"BAYN.DE","2023-04-27","60.24","60.31","59.58","59.72","1691781","-0.52","-0.86321","59.9625",
"BAYN.DE","2023-04-26","60.08","60.81","59.81","60.11","2014761","0.029999","0.04993342","60.2025",
"BAYN.DE","2023-04-25","60.27","60.64","59.97","60.43","1248397","0.16","0.26547","60.3275",
"BAYN.DE","2023-04-24","60.76","60.77","60.13","60.43","1495949","-0.33","-0.54312","60.5225",
"BAYN.DE","2023-04-21","60.9","61.08","59.77","60.69","3055498","-0.21","-0.34483","60.61",
"BAYN.DE","2023-04-20","61.29","61.48","60.91","60.99","1721820","-0.3","-0.48948","61.1675",
"BAYN.DE","2023-04-19","61.4","61.57","60.88","61.29","1138702","-0.11","-0.17915","61.285",
"BAYN.DE","2023-04-18","61.74","61.91","61.08","61.4","1425467","-0.34","-0.5507","61.5325",
"BAYN.DE","2023-04-17","61.4","61.79","61","61.52","1316059","0.12","0.19544","61.4275",
"BAYN.DE","2023-04-14","61.03","61.55","60.96","61.36","1610197","0.33","0.54072","61.225",
"BAYN.DE","2023-04-13","60.14","61.18","59.94","61.05","2155595","0.91","1.51","60.5775",
"BAYN.DE","2023-04-12","60.22","60.22","59.35","60.09","1997111","-0.13","-0.21588","59.97",
"BAYN.DE","2023-04-11","60.74","61.14","60.01","60.32","1503249","-0.42","-0.69147","60.5525",
"BAYN.DE","2023-04-06","59.85","60.75","59.53","60.56","1632485","0.71","1.19","60.1725",
"BAYN.DE","2023-04-05","58.68","59.71","58.6","59.52","1761863","0.84","1.43","59.1275",
"BAYN.DE","2023-04-04","59.44","59.55","58.82","58.82","1401576","-0.62","-1.04","59.1575",
"BAYN.DE","2023-04-03","58.75","59.39","58.63","59.08","1211744","0.33","0.5617","58.9625",
"BAYN.DE","2023-03-31","58.12","59","58","58.72","2435611","0.6","1.03","58.46",
"BAYN.DE","2023-03-30","57.33","58.1","57.27","57.78","1504546","0.45","0.78493","57.62",
"BAYN.DE","2023-03-29","56.9","57.59","56.9","57.27","1871787","0.37","0.65026","57.165",
"BAYN.DE","2023-03-28","56.3","57.26","56.3","56.87","1747012","0.57","1.01","56.6825",
"BAYN.DE","2023-03-27","56.1","56.27","55.7","56","1576063","-0.099998","-0.17825","56.0175",
"BAYN.DE","2023-03-24","55.9","55.9","54.8","55.55","2400463","-0.35","-0.62612","55.5375",
"BAYN.DE","2023-03-23","56.44","56.55","55.77","55.94","1586844","-0.5","-0.8859","56.175",
"BAYN.DE","2023-03-22","57.38","57.53","56.63","56.63","1909871","-0.75","-1.31","57.0425",
"BAYN.DE","2023-03-21","56.36","57.39","56.36","57.18","2006943","0.82","1.45","56.8225",
"BAYN.DE","2023-03-20","55.8","56.53","54.89","56.03","2304644","0.23","0.41219","55.8125",
"BAYN.DE","2023-03-17","56.11","56.94","55.53","55.81","6773765","-0.3","-0.53466","56.0975",
"BAYN.DE","2023-03-16","56.55","56.8","55.18","55.77","2795575","-0.78","-1.38","56.075",
"BAYN.DE","2023-03-15","57.26","57.64","55.73","55.75","2984296","-1.51","-2.64","56.595",
"BAYN.DE","2023-03-14","56.36","57.73","55.98","57.22","1693347","0.86","1.53","56.8225",
"BAYN.DE","2023-03-13","57.61","57.63","56.06","56.06","3238876","-1.55","-2.69","56.84",
"BAYN.DE","2023-03-10","57.44","57.89","56.83","57.7","2234812","0.26","0.45265","57.465",
"BAYN.DE","2023-03-09","58.26","58.44","58.02","58.02","1486828","-0.24","-0.41195","58.185",
"BAYN.DE","2023-03-08","57.31","58.77","57.27","58.47","2955610","1.16","2.02","57.955",
"BAYN.DE","2023-03-07","57.48","58.06","57.17","57.25","2098090","-0.23","-0.40014","57.49",
"BAYN.DE","2023-03-06","57.61","57.82","57.3","57.63","1459995","0.02","0.0347162","57.59",
"BAYN.DE","2023-03-03","56.91","57.7","56.86","57.6","1779945","0.69","1.21","57.2675",
"BAYN.DE","2023-03-02","56","56.9","55.67","56.82","2530685","0.82","1.46","56.3475",
"BAYN.DE","2023-03-01","56.22","56.71","55.8","56.34","2980050","0.12","0.21345","56.2675",
"BAYN.DE","2023-02-28","57.04","57.49","55.4","56.29","8452781","-0.75","-1.31","56.555",
"BAYN.DE","2023-02-27","59.1","59.54","58.58","58.58","2168680","-0.52","-0.87986","58.95",
"BAYN.DE","2023-02-24","60.01","60.27","58.62","58.62","5309442","-1.39","-2.32","59.38",
"BAYN.DE","2023-02-23","59.04","60.29","58.86","59.91","1873376","0.87","1.47","59.525",
"BAYN.DE","2023-02-22","58.77","59.06","58.54","59.06","1488227","0.29","0.49345","58.8575",
"BAYN.DE","2023-02-21","59","59.67","58.77","59.25","1662729","0.25","0.42373","59.1725",
"BAYN.DE","2023-02-20","59.44","59.57","58.68","58.94","986745","-0.5","-0.84118","59.1575",
"BAYN.DE","2023-02-17","59.07","59.52","58.73","59.12","1912140","0.049999","0.08464534","59.11",
"BAYN.DE","2023-02-16","60.05","60.25","58.91","59.45","2313617","-0.6","-0.99917","59.665",
"BAYN.DE","2023-02-15","60.37","60.89","59.29","60.14","2517653","-0.23","-0.38098","60.1725",
"BAYN.DE","2023-02-14","59.82","60.91","59.8","60.46","2443717","0.64","1.07","60.2475",
"BAYN.DE","2023-02-13","58.7","59.59","58.56","59.55","1795029","0.85","1.45","59.1",
"BAYN.DE","2023-02-10","60.2","61.02","58.65","58.8","3386953","-1.4","-2.33","59.6675",
"BAYN.DE","2023-02-09","64.06","65.66","60.25","60.43","7460309","-3.63","-5.67","62.6",
"BAYN.DE","2023-02-08","59.47","62.89","58.43","62.49","5781853","3.02","5.08","60.82",
"BAYN.DE","2023-02-07","58.39","59.04","58.08","58.95","2633760","0.56","0.95907","58.615",
"BAYN.DE","2023-02-06","56.5","59.02","56.11","58.19","3451097","1.69","2.99","57.455",
"BAYN.DE","2023-02-03","56.74","56.96","56.41","56.68","1972317","-0.060002","-0.10575","56.6975",
"BAYN.DE","2023-02-02","56.65","57.05","56.09","56.8","2305919","0.15","0.26478","56.6475",
"BAYN.DE","2023-02-01","57.05","57.1","56.26","56.5","2263612","-0.55","-0.96407","56.7275",
"BAYN.DE","2023-01-31","56.85","57","56.03","57","2169496","0.15","0.26385","56.72",
"BAYN.DE","2023-01-30","56.28","57.25","56.28","56.9","1996770","0.62","1.1","56.6775",
"BAYN.DE","2023-01-27","56.18","56.62","56.01","56.28","1892033","0.099999","0.178","56.2725",
"BAYN.DE","2023-01-26","55.9","56.26","55.67","56.04","1774988","0.14","0.25045","55.9675",
"BAYN.DE","2023-01-25","55.47","55.69","55.1","55.48","1634294","0.009999","0.01802776","55.435",
"BAYN.DE","2023-01-24","56","56.02","55.21","55.52","1698502","-0.48","-0.85714","55.6875",
"BAYN.DE","2023-01-23","56.64","56.68","55.63","55.96","1670144","-0.68","-1.2","56.2275",
"BAYN.DE","2023-01-20","56.09","56.48","55.83","56.39","2173507","0.3","0.53485","56.1975",
"BAYN.DE","2023-01-19","56","56.79","55.44","55.72","2593212","-0.28","-0.5","55.9875",
"BAYN.DE","2023-01-18","57.03","57.13","56.07","56.28","2443283","-0.75","-1.32","56.6275",
"BAYN.DE","2023-01-17","57.42","57.69","56.78","57.01","2365118","-0.41","-0.71404","57.225",
"BAYN.DE","2023-01-16","57.8","57.87","57.13","57.44","1479439","-0.36","-0.62284","57.56",
"BAYN.DE","2023-01-13","56.54","57.8","56.41","57.41","3875890","0.87","1.54","57.04",
"BAYN.DE","2023-01-12","56.23","56.84","55.84","56.38","3386501","0.15","0.26676","56.3225",
"BAYN.DE","2023-01-11","55.1","56.28","54.7","55.91","5435157","0.81","1.47","55.4975",
"BAYN.DE","2023-01-10","51.51","54.45","51.39","53.96","5039098","2.45","4.76","52.8275",
"BAYN.DE","2023-01-09","50.79","53.32","50.59","51.86","4945513","1.07","2.11","51.64",
"BAYN.DE","2023-01-06","49.49","50.57","49.38","50.55","2108143","1.05","2.14","49.9975",
"BAYN.DE","2023-01-05","49.45","50.38","49.33","49.76","2330820","0.315","0.6269","49.73",
"BAYN.DE","2023-01-04","49.38","49.76","49.08","49.53","3050559","0.145","0.30377","49.4375",
"BAYN.DE","2023-01-03","48.77","49.81","48.73","49.22","2241087","0.455","0.9227","49.1325",
"BAYN.DE","2023-01-02","48.58","49.51","48.47","49.49","1400857","0.915","1.87","49.0125",
"BAYN.DE","2022-12-30","49.13","49.28","48.33","48.33","1085279","-0.805","-1.63","48.7675",
"BAYN.DE","2022-12-29","48.69","49.24","48.55","49.24","1303740","0.55","1.13","48.93",
"BAYN.DE","2022-12-28","48.63","48.98","48.31","48.67","1327402","0.035","0.08225375","48.6475",
"BAYN.DE","2022-12-27","48.9","48.97","48.31","48.49","1296816","-0.41","-0.83845","48.6675",
"BAYN.DE","2022-12-23","48.47","48.81","48.36","48.62","1465833","0.15","0.30947","48.565",
"BAYN.DE","2022-12-22","49.1","49.36","48.37","48.55","1991801","-0.55","-1.12","48.845",
"BAYN.DE","2022-12-21","49.33","49.63","48.75","49.01","2421742","-0.32","-0.64869","49.18",
"BAYN.DE","2022-12-20","48.76","49.49","48.54","49.37","2745130","0.615","1.25","49.04",
"BAYN.DE","2022-12-19","48.64","49.09","48.63","48.81","2310033","0.165","0.34951","48.7925",
"BAYN.DE","2022-12-16","50.31","50.38","48.44","48.56","9213424","-1.75","-3.48","49.4225",
"BAYN.DE","2022-12-15","51.92","52.27","50.48","50.48","3413536","-1.44","-2.77","51.2875",
"BAYN.DE","2022-12-14","52.29","52.38","51.43","52.05","3136941","-0.24","-0.45898","52.0375",
"BAYN.DE","2022-12-13","52.39","53.2","52.21","52.45","2341650","0.060002","0.11453","52.5625",
"BAYN.DE","2022-12-12","52.52","53.01","52.32","52.32","1868196","-0.2","-0.38081","52.5425",
"BAYN.DE","2022-12-09","52.82","53.05","52.32","52.88","1885140","0.060001","0.11359","52.7675",
"BAYN.DE","2022-12-08","52.99","53.01","52.25","52.73","2064612","-0.26","-0.49066","52.745",
"BAYN.DE","2022-12-07","52.85","53.07","52.45","52.8","1997961","-0.049999","-0.09460738","52.7925",
"BAYN.DE","2022-12-06","53.08","53.35","52.77","52.89","1862121","-0.19","-0.35795","53.0225",
"BAYN.DE","2022-12-05","54.12","54.18","53.07","53.09","3062782","-1.03","-1.9","53.615",
"BAYN.DE","2022-12-02","55.07","55.26","54.16","54.84","2184541","-0.23","-0.41765","54.8325",
"BAYN.DE","2022-12-01","55.25","55.57","54.3","55.03","1927690","-0.22","-0.39819","55.0375",
"BAYN.DE","2022-11-30","56.04","56.25","55.18","55.38","4165305","-0.66","-1.18","55.7125",
"BAYN.DE","2022-11-29","55.8","56.39","55.41","55.96","1668243","0.16","0.28674","55.89",
"BAYN.DE","2022-11-28","55.48","55.91","55.2","55.75","1872633","0.27","0.48666","55.585",
"BAYN.DE","2022-11-25","55.65","55.8","55.17","55.45","1665141","-0.2","-0.35939","55.5175",
"BAYN.DE","2022-11-24","54.5","55.62","54.47","55.51","1744348","1.01","1.85","55.025",
"BAYN.DE","2022-11-23","54.96","55.33","54.37","54.49","1862807","-0.47","-0.85517","54.7875",
"BAYN.DE","2022-11-22","54.29","55.13","54.29","54.61","2067401","0.32","0.58943","54.58",
"BAYN.DE","2022-11-21","53.48","54.56","53.48","54.4","1821316","0.92","1.72","53.98",
"BAYN.DE","2022-11-18","52.79","53.94","52.79","53.79","3460506","1","1.89","53.3275",
"BAYN.DE","2022-11-17","52.77","52.77","51.76","52.53","1647556","-0.24","-0.4548","52.4575",
"BAYN.DE","2022-11-16","53.4","53.87","52.55","52.62","2573663","-0.78","-1.46","53.11",
"BAYN.DE","2022-11-15","51.5","53.71","51.5","53.42","3906364","1.92","3.73","52.5325",
"BAYN.DE","2022-11-14","50.17","51.99","49.96","51.32","2890597","1.15","2.29","50.86",
"BAYN.DE","2022-11-11","51.23","51.36","50.17","50.19","4270279","-1.04","-2.03","50.7375",
"BAYN.DE","2022-11-10","50.12","51.94","49.93","51.41","4856043","1.29","2.57","50.85",
"BAYN.DE","2022-11-09","51.13","51.51","49.55","50.26","5763390","-0.87","-1.7","50.6125",
