symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2022-11-08","54.23","54.35","51.22","51.7","5620757","-2.53","-4.67","52.875",
"BAYN.DE","2022-11-07","53.78","54.63","53.6","54.28","1850537","0.5","0.92971","54.0725",
"BAYN.DE","2022-11-04","53.4","54.35","53.15","53.88","2096827","0.48","0.89888","53.695",
"BAYN.DE","2022-11-03","53.15","53.62","52.47","53.07","1458818","-0.080002","-0.15052","53.0775",
"BAYN.DE","2022-11-02","54.01","54.12","53.16","53.41","1476862","-0.6","-1.11","53.675",
"BAYN.DE","2022-11-01","53.85","54.09","53.47","53.86","1462477","0.010003","0.0185701","53.8175",
"BAYN.DE","2022-10-31","52.86","53.44","52.7","53.22","1294848","0.36","0.68104","53.055",
"BAYN.DE","2022-10-28","51.75","53.12","51.75","52.7","1793762","0.95","1.84","52.33",
"BAYN.DE","2022-10-27","51.63","52.27","51.61","52.08","1653514","0.45","0.87159","51.8975",
"BAYN.DE","2022-10-26","50.91","52.04","50.87","51.78","1766250","0.87","1.71","51.4",
"BAYN.DE","2022-10-25","51.85","51.88","50.54","50.87","1733522","-0.98","-1.89","51.285",
"BAYN.DE","2022-10-24","50.19","51.34","50.07","51","1678037","0.81","1.61","50.65",
"BAYN.DE","2022-10-21","49.53","50.36","49.13","50","2516317","0.47","0.94892","49.755",
"BAYN.DE","2022-10-20","49.55","50.07","49.01","49.8","1649427","0.25","0.50454","49.6075",
"BAYN.DE","2022-10-19","49.94","50.11","49.4","49.75","1593739","-0.19","-0.38046","49.8",
"BAYN.DE","2022-10-18","50.5","50.68","49.65","49.74","1826716","-0.765","-1.5","50.1425",
"BAYN.DE","2022-10-17","48.81","50.34","48.62","50.22","1569333","1.42","2.89","49.4975",
"BAYN.DE","2022-10-14","49.79","49.9","48.82","49","2431375","-0.795","-1.59","49.3775",
"BAYN.DE","2022-10-13","49.04","49.88","48.54","49.79","2456442","0.75","1.53","49.3125",
"BAYN.DE","2022-10-12","48.58","49.65","48.47","49.2","2945408","0.62","1.28","48.975",
"BAYN.DE","2022-10-11","47.38","48.42","47.26","48.42","1846434","1.03","2.2","47.87",
"BAYN.DE","2022-10-10","47.1","47.82","47.04","47.54","2130813","0.435","0.93418","47.375",
"BAYN.DE","2022-10-07","47.51","48.2","47.31","47.42","2345429","-0.095001","-0.18943","47.61",
"BAYN.DE","2022-10-06","48.79","48.85","47.67","47.71","1771630","-1.08","-2.21","48.255",
"BAYN.DE","2022-10-05","49.03","49.33","48.6","48.65","2265672","-0.375","-0.77504","48.9025",
"BAYN.DE","2022-10-04","48.76","48.9","48.24","48.65","3181766","-0.115","-0.22559","48.6375",
"BAYN.DE","2022-10-03","47.07","48.09","46.7","47.96","1670533","0.885","1.89","47.455",
"BAYN.DE","2022-09-30","48.09","48.57","47.03","47.42","3141744","-0.675","-1.39","47.7775",
"BAYN.DE","2022-09-29","48.01","48.21","47.19","47.72","2650625","-0.29","-0.60404","47.7825",
"BAYN.DE","2022-09-28","47.57","48.19","47.01","48.19","2961208","0.62","1.3","47.74",
"BAYN.DE","2022-09-27","48.9","49.38","48.16","48.26","2427323","-0.64","-1.31","48.675",
"BAYN.DE","2022-09-26","49.8","49.83","48.31","48.37","3191043","-1.43","-2.87","49.0775",
"BAYN.DE","2022-09-23","51.76","51.76","49.43","49.58","2994304","-2.18","-4.21","50.6325",
"BAYN.DE","2022-09-22","51.5","52.34","51.45","51.5","2016895","0","0","51.6975",
"BAYN.DE","2022-09-21","51.65","52.37","51.59","52.15","1500256","0.5","0.96805","51.94",
"BAYN.DE","2022-09-20","52.7","53.04","51.92","52.08","1691902","-0.62","-1.18","52.435",
"BAYN.DE","2022-09-19","51.99","52.8","51.56","52.42","1301283","0.43","0.82708","52.1925",
"BAYN.DE","2022-09-16","52.94","53.19","52.05","52.29","4445433","-0.65","-1.23","52.6175",
"BAYN.DE","2022-09-15","53.69","54.21","53.01","53.12","2221686","-0.57","-1.06","53.5075",
"BAYN.DE","2022-09-14","53.55","54.59","53.5","53.73","2076536","0.18","0.33613","53.8425",
"BAYN.DE","2022-09-13","54.09","55.94","53.78","53.86","3122233","-0.23","-0.42522","54.4175",
"BAYN.DE","2022-09-12","53","54.29","52.7","54.09","1970486","1.09","2.06","53.52",
"BAYN.DE","2022-09-09","52.31","53.28","52.25","52.87","2320655","0.56","1.07","52.6775",
"BAYN.DE","2022-09-08","51.4","52","50.22","51.91","3547177","0.51","0.99222","51.3825",
"BAYN.DE","2022-09-07","51.09","51.46","50.66","51.06","2429549","-0.029999","-0.05871991","51.0675",
"BAYN.DE","2022-09-06","52.01","52.19","51.16","51.51","1930233","-0.5","-0.96135","51.7175",
"BAYN.DE","2022-09-05","51.18","52.05","51.01","51.81","1587137","0.63","1.23","51.5125",
"BAYN.DE","2022-09-02","51.75","52.66","51.25","52.63","2664322","0.88","1.7","52.0725",
"BAYN.DE","2022-09-01","51.79","51.91","50.72","51.18","2478227","-0.61","-1.18","51.4",
"BAYN.DE","2022-08-31","51.99","52.6","51.59","52.6","4171490","0.61","1.17","52.195",
"BAYN.DE","2022-08-30","51.4","53.22","51.38","51.86","3280969","0.46","0.89494","51.965",
"BAYN.DE","2022-08-29","52.58","52.78","50.31","51.07","4422188","-1.51","-2.87","51.685",
"BAYN.DE","2022-08-26","54.64","55.12","53.7","53.7","2385448","-0.94","-1.72","54.29",
"BAYN.DE","2022-08-25","53.73","54.65","53.7","54.55","2142222","0.82","1.53","54.1575",
"BAYN.DE","2022-08-24","53.49","53.8","52.49","53.47","1691847","-0.020001","-0.03739017","53.3125",
"BAYN.DE","2022-08-23","53.13","54.13","53.12","53.49","2310282","0.36","0.67758","53.4675",
"BAYN.DE","2022-08-22","54.39","54.48","53.17","53.41","2183149","-0.98","-1.8","53.8625",
"BAYN.DE","2022-08-19","53.69","54.47","53.14","54.4","2960907","0.71","1.32","53.925",
"BAYN.DE","2022-08-18","53.44","54.06","53.21","54.06","1734162","0.62","1.16","53.6925",
"BAYN.DE","2022-08-17","54.42","54.46","53.26","53.37","1827257","-1.05","-1.93","53.8775",
"BAYN.DE","2022-08-16","53.76","55","53.72","54.3","2410144","0.54","1","54.195",
"BAYN.DE","2022-08-15","54.03","54.64","53.35","53.56","2133153","-0.47","-0.86989","53.895",
"BAYN.DE","2022-08-12","51.81","54.29","51.81","54.15","4532250","2.34","4.52","53.015",
"BAYN.DE","2022-08-11","52.2","52.4","51.36","51.68","2319226","-0.52","-0.99617","51.91",
"BAYN.DE","2022-08-10","52.29","52.68","51.75","51.9","2240622","-0.39","-0.74584","52.155",
"BAYN.DE","2022-08-09","52.95","53.05","51.82","52.16","3255300","-0.79","-1.49","52.495",
"BAYN.DE","2022-08-08","53.51","53.6","51.74","52.95","5017442","-0.56","-1.05","52.95",
"BAYN.DE","2022-08-05","56.9","57.04","53.26","53.28","6106060","-3.62","-6.36","55.12",
"BAYN.DE","2022-08-04","59.05","59.41","56.52","57.28","3383752","-1.77","-3","58.065",
"BAYN.DE","2022-08-03","58.01","58.76","57.47","58.76","2004701","0.75","1.29","58.25",
"BAYN.DE","2022-08-02","56.53","58.14","56.47","58","2388667","1.47","2.6","57.285",
"BAYN.DE","2022-08-01","56.97","57.5","56.61","56.72","1741557","-0.25","-0.43883","56.95",
"BAYN.DE","2022-07-29","57.25","57.33","56.87","57","2585670","-0.25","-0.43668","57.1125",
"BAYN.DE","2022-07-28","57.29","57.39","56.46","57","2410070","-0.29","-0.5062","57.035",
"BAYN.DE","2022-07-27","57.84","58.05","56.87","57.02","1962430","-0.82","-1.42","57.445",
"BAYN.DE","2022-07-26","58.03","58.43","57.13","57.69","1383446","-0.34","-0.5859","57.82",
"BAYN.DE","2022-07-25","56.62","57.99","56.62","57.69","1418004","1.07","1.89","57.23",
"BAYN.DE","2022-07-22","57.21","57.42","56.62","56.79","1615281","-0.42","-0.73414","57.01",
"BAYN.DE","2022-07-21","58.61","59.1","57.13","57.4","3192496","-1.21","-2.06","58.06",
"BAYN.DE","2022-07-20","58.5","59.36","58.34","58.84","2622082","0.34","0.5812","58.76",
"BAYN.DE","2022-07-19","55.09","59","55.02","58.07","3225844","2.98","5.41","56.795",
"BAYN.DE","2022-07-18","55.9","56.11","55.14","55.43","1774354","-0.47","-0.84079","55.645",
"BAYN.DE","2022-07-15","54.4","55.73","54.35","55.63","2561043","1.23","2.26","55.0275",
"BAYN.DE","2022-07-14","56.05","56.21","54.23","54.42","2446842","-1.63","-2.91","55.2275",
"BAYN.DE","2022-07-13","55.94","56.33","54.75","56.15","2304607","0.21","0.3754","55.7925",
"BAYN.DE","2022-07-12","55.93","56.49","55.45","56.44","2322392","0.51","0.91185","56.0775",
"BAYN.DE","2022-07-11","57.1","57.25","56.08","56.15","2109888","-0.95","-1.66","56.645",
"BAYN.DE","2022-07-08","56.34","58.08","56.18","57.83","2550293","1.49","2.64","57.1075",
"BAYN.DE","2022-07-07","56.74","57.04","56.11","56.59","2077345","-0.15","-0.26436","56.62",
"BAYN.DE","2022-07-06","55.98","57.03","55.88","56.19","2354615","0.21","0.37513","56.27",
"BAYN.DE","2022-07-05","57.34","57.42","55.23","55.52","3472768","-1.82","-3.17","56.3775",
"BAYN.DE","2022-07-04","57.94","58.08","56.95","57.24","1710426","-0.7","-1.21","57.5525",
"BAYN.DE","2022-07-01","56.36","57.42","55.75","57.35","2173516","0.99","1.76","56.72",
"BAYN.DE","2022-06-30","57.3","57.83","56.32","56.72","3198388","-0.58","-1.01","57.0425",
"BAYN.DE","2022-06-29","59.41","59.84","57.35","57.62","3447646","-1.79","-3.01","58.555",
"BAYN.DE","2022-06-28","59.68","60.44","59.39","60.23","2795521","0.55","0.92158","59.935",
"BAYN.DE","2022-06-27","57.1","59.67","57.1","59.4","4001268","2.3","4.03","58.3175",
"BAYN.DE","2022-06-24","58.65","58.89","56.72","57.79","5321307","-0.86","-1.47","58.0125",
"BAYN.DE","2022-06-23","60.83","60.9","58.54","58.54","3993698","-2.29","-3.76","59.7025",
"BAYN.DE","2022-06-22","61.15","61.46","59.04","60.74","4196714","-0.41","-0.67048","60.5975",
"BAYN.DE","2022-06-21","63.7","64.37","60.36","62.06","6229104","-1.64","-2.57","62.6225",
"BAYN.DE","2022-06-20","62.89","63.6","62.28","63.36","2470178","0.47","0.74734","63.0325",
"BAYN.DE","2022-06-17","61.75","62.97","60.77","62.55","7095172","0.8","1.3","62.01",
"BAYN.DE","2022-06-16","63.43","63.57","61.54","61.75","3008124","-1.68","-2.65","62.5725",
"BAYN.DE","2022-06-15","63.8","64.53","62.72","63.54","2960355","-0.26","-0.40752","63.6475",
"BAYN.DE","2022-06-14","63.84","64.61","63.01","63.61","3514211","-0.23","-0.36028","63.7675",
"BAYN.DE","2022-06-13","62.75","63.96","62.75","63.47","3889793","0.72","1.15","63.2325",
"BAYN.DE","2022-06-10","66.04","66.16","63.27","63.56","3461306","-2.48","-3.76","64.7575",
"BAYN.DE","2022-06-09","65.71","66.21","65.3","65.39","2223991","-0.32","-0.48699","65.6525",
"BAYN.DE","2022-06-08","66.58","66.73","65.71","65.87","2415634","-0.71","-1.07","66.2225",
"BAYN.DE","2022-06-07","66.32","66.76","64.91","65.92","2620109","-0.4","-0.60314","65.9775",
"BAYN.DE","2022-06-06","66.31","67.24","65.83","66.68","1810759","0.37","0.55799","66.515",
"BAYN.DE","2022-06-03","65.86","66.12","65.37","66.12","1503071","0.26","0.39478","65.8675",
"BAYN.DE","2022-06-02","66.96","67.03","65.32","65.51","2141514","-1.45","-2.17","66.205",
"BAYN.DE","2022-06-01","66.64","67.49","66.6","66.74","3014488","0.099999","0.15006","66.8675",
"BAYN.DE","2022-05-31","66.32","67.08","66.21","66.58","3810150","0.26","0.39204","66.5475",
"BAYN.DE","2022-05-30","66.65","66.95","66.34","66.5","2301777","-0.15","-0.22506","66.61",
"BAYN.DE","2022-05-27","65.99","66.6","65.38","66.58","3310727","0.59","0.89407","66.1375",
"BAYN.DE","2022-05-26","64.48","65.98","64.37","65.9","3149253","1.42","2.2","65.1825",
"BAYN.DE","2022-05-25","63.51","64.19","63.35","63.78","1738849","0.27","0.42513","63.7075",
"BAYN.DE","2022-05-24","63.89","64.31","63.29","63.29","2582622","-0.6","-0.93911","63.695",
"BAYN.DE","2022-05-23","64.4","64.54","63.76","64.47","2202703","0.069999","0.1087","64.2925",
"BAYN.DE","2022-05-20","63.73","64.55","63.69","63.74","2625237","0.010002","0.0156912","63.9275",
"BAYN.DE","2022-05-19","63.23","63.74","63.01","63.4","2747497","0.17","0.26886","63.345",
"BAYN.DE","2022-05-18","64.15","64.48","63.71","63.8","2419105","-0.35","-0.5456","64.035",
"BAYN.DE","2022-05-17","64.1","64.12","63.17","64.12","3130456","0.020005","0.03120125","63.8775",
"BAYN.DE","2022-05-16","61.5","63.21","60.78","63.21","3566730","1.71","2.78","62.175",
"BAYN.DE","2022-05-13","60.69","61.99","60.16","61.54","3497863","0.85","1.4","61.095",
"BAYN.DE","2022-05-12","57.31","60.67","57.07","60.4","5388302","3.09","5.39","58.8625",
"BAYN.DE","2022-05-11","57.37","59.13","55.28","58.04","9686962","0.67","1.17","57.455",
"BAYN.DE","2022-05-10","59.89","62.51","57.89","61.89","6545699","2","3.34","60.545",
"BAYN.DE","2022-05-09","59.82","60.47","58.69","58.72","3771768","-1.1","-1.84","59.425",
"BAYN.DE","2022-05-06","60.29","60.62","59.48","59.86","3880464","-0.43","-0.71322","60.0625",
"BAYN.DE","2022-05-05","61.85","61.89","60.33","60.54","2225486","-1.31","-2.12","61.1525",
"BAYN.DE","2022-05-04","60.87","62","60.66","61.1","2922935","0.23","0.37785","61.1575",
"BAYN.DE","2022-05-03","60.3","61.17","60.3","61.14","3537487","0.84","1.39","60.7275",
"BAYN.DE","2022-05-02","60.6","61.3","59.96","60.18","3200564","-0.42","-0.69307","60.51",
"BAYN.DE","2022-04-29","62.4","63.06","62.21","62.9","4788148","0.5","0.80128","62.6425",
"BAYN.DE","2022-04-28","62.8","63.17","61.13","61.99","4597094","-0.81","-1.29","62.2725",
"BAYN.DE","2022-04-27","63.56","64.09","62.31","62.7","4757990","-0.86","-1.35","63.165",
"BAYN.DE","2022-04-26","65.52","65.7","63.76","64","4331458","-1.52","-2.32","64.745",
"BAYN.DE","2022-04-25","65.1","65.51","64.34","64.43","3430959","-0.67","-1.03","64.845",
"BAYN.DE","2022-04-22","65.75","66.6","65.68","66.18","3305780","0.43","0.65399","66.0525",
"BAYN.DE","2022-04-21","65.35","66.67","64.95","66.3","3903285","0.95001","1.45","65.8175",
"BAYN.DE","2022-04-20","66","66.26","63.74","65.07","5384855","-0.93","-1.41","65.2675",
"BAYN.DE","2022-04-19","66.19","67.26","66.03","66.42","3320928","0.23","0.34748","66.475",
"BAYN.DE","2022-04-14","67.7","67.83","67.11","67.3","3830187","-0.39999","-0.59084","67.485",
"BAYN.DE","2022-04-13","67.59","67.99","66.39","67.52","3245883","-0.069999","-0.10357","67.3725",
"BAYN.DE","2022-04-12","66.81","67.79","66.38","67.42","4903625","0.61","0.91304","67.1",
"BAYN.DE","2022-04-11","66.42","67.73","66.4","67.73","3679535","1.31","1.97","67.07",
"BAYN.DE","2022-04-08","66.41","66.84","65.86","66.84","3522431","0.42999","0.64749","66.4875",
"BAYN.DE","2022-04-07","65.66","66.37","65.13","65.5","4389764","-0.16","-0.24368","65.665",
"BAYN.DE","2022-04-06","64.95","65.63","64.71","65.3","4121766","0.35001","0.53888","65.1475",
"BAYN.DE","2022-04-05","65","65.5","64.59","65.06","3466499","0.059998","0.09230769","65.0375",
"BAYN.DE","2022-04-04","65","65.24","64.36","65.07","5361734","0.07","0.10769","64.9175",
"BAYN.DE","2022-04-01","61.95","63.17","61.94","63.02","3447292","1.07","1.73","62.52",
"BAYN.DE","2022-03-31","61.8","62.63","61.74","62.1","3453128","0.3","0.48544","62.0675",
"BAYN.DE","2022-03-30","61.46","61.87","61.2","61.87","3262342","0.41","0.6671","61.6",
"BAYN.DE","2022-03-29","61.28","61.97","60.72","61.97","3725778","0.69","1.13","61.485",
"BAYN.DE","2022-03-28","61.61","62.71","60.78","60.91","4370557","-0.7","-1.14","61.5025",
"BAYN.DE","2022-03-25","59.93","60.95","59.33","60.62","3660553","0.69","1.15","60.2075",
"BAYN.DE","2022-03-24","59.2","59.94","59.18","59.53","2862356","0.33","0.55743","59.4625",
"BAYN.DE","2022-03-23","59.02","59.73","58.98","59.43","2786176","0.41","0.69468","59.29",
"BAYN.DE","2022-03-22","58.91","59.36","58.72","59.17","3771365","0.26","0.44135","59.04",
"BAYN.DE","2022-03-21","57.9","59.16","57.75","58.66","3492017","0.76","1.31","58.3675",
"BAYN.DE","2022-03-18","57.56","58.01","57.1","58.01","5606710","0.45","0.78179","57.67",
"BAYN.DE","2022-03-17","57","57.85","56.61","57.85","4011495","0.85","1.49","57.3275",
"BAYN.DE","2022-03-16","57.1","57.26","56.43","56.98","4920600","-0.12","-0.21016","56.9425",
"BAYN.DE","2022-03-15","55.22","56.18","54.61","55.94","3373508","0.72","1.3","55.4875",
"BAYN.DE","2022-03-14","56.23","56.74","55.54","55.77","3866862","-0.46","-0.81807","56.07",
"BAYN.DE","2022-03-11","53.77","56.11","53.57","55.37","5885146","1.6","2.98","54.705",
"BAYN.DE","2022-03-10","53.81","54.56","52.99","53.77","4539400","-0.040001","-0.07433563","53.7825",
"BAYN.DE","2022-03-09","52.9","53.77","52.5","53.77","7073552","0.87","1.64","53.235",
"BAYN.DE","2022-03-08","50.22","51.66","50.12","50.51","5799171","0.29","0.57746","50.6275",
"BAYN.DE","2022-03-07","49.68","51.55","48.67","50.68","6619671","1","2.01","50.145",
"BAYN.DE","2022-03-04","53.28","53.38","50.94","51.17","6233840","-2.11","-3.96","52.1925",
"BAYN.DE","2022-03-03","53.88","54.75","53.44","53.6","4856065","-0.28","-0.51967","53.9175",
"BAYN.DE","2022-03-02","52.45","54.25","52.45","54","5317521","1.55","2.96","53.2875",
"BAYN.DE","2022-03-01","52.36","53.89","51.35","51.92","7328894","-0.44","-0.84034","52.38",
"BAYN.DE","2022-02-28","51.3","51.82","50.77","51.51","4908626","0.21","0.40936","51.35",
"BAYN.DE","2022-02-25","50.94","52.98","50.79","52.88","5534135","1.94","3.81","51.8975",
"BAYN.DE","2022-02-24","50.87","51.5","50.09","50.6","8314531","-0.27","-0.53076","50.765",
"BAYN.DE","2022-02-23","52.75","53.84","52.7","52.95","3610970","0.2","0.37915","53.06",
"BAYN.DE","2022-02-22","51.5","52.69","50.89","52.41","4602460","0.91","1.77","51.8725",
"BAYN.DE","2022-02-21","54.5","54.79","52.92","53.03","3395424","-1.47","-2.7","53.81",
"BAYN.DE","2022-02-18","54.81","55.74","53.87","54","4900077","-0.81","-1.48","54.605",
"BAYN.DE","2022-02-17","54.03","54.4","53.42","54.08","3180088","0.050003","0.09254118","53.9825",
"BAYN.DE","2022-02-16","53.98","54.28","53.75","54.07","2248957","0.09","0.16673","54.02",
"BAYN.DE","2022-02-15","52.61","53.95","52.6","53.9","2893748","1.29","2.45","53.265",
"BAYN.DE","2022-02-14","52.85","53.37","51.85","52.77","5032372","-0.079998","-0.15137","52.71",
"BAYN.DE","2022-02-11","54.28","54.64","53.75","54.12","2888939","-0.16","-0.29477","54.1975",
"BAYN.DE","2022-02-10","53.56","55.02","53.5","54.59","4524544","1.03","1.92","54.1675",
"BAYN.DE","2022-02-09","52.83","53.38","52.65","53.3","2169834","0.47","0.88965","53.04",
"BAYN.DE","2022-02-08","53.33","53.51","52.61","52.79","2702511","-0.54","-1.01","53.06",
"BAYN.DE","2022-02-07","52.87","53.27","52.42","53.09","2362057","0.22","0.41611","52.9125",
"BAYN.DE","2022-02-04","53.24","53.4","52.51","52.62","3241573","-0.62","-1.16","52.9425",
"BAYN.DE","2022-02-03","53.8","53.91","52.96","52.96","3325324","-0.84","-1.56","53.4075",
"BAYN.DE","2022-02-02","54","54.59","53.61","53.73","2621827","-0.27","-0.5","53.9825",
"BAYN.DE","2022-02-01","53.88","54.31","53.38","54.16","3134533","0.28","0.51967","53.9325",
"BAYN.DE","2022-01-31","54.24","54.28","53.24","53.84","6044092","-0.4","-0.73746","53.9",
"BAYN.DE","2022-01-28","52.5","52.83","51.9","52.83","3338588","0.33","0.62857","52.515",
"BAYN.DE","2022-01-27","51.14","52.81","51.09","52.58","3124651","1.44","2.82","51.905",
"BAYN.DE","2022-01-26","51.23","51.87","51.15","51.55","2686001","0.32","0.62463","51.45",
"BAYN.DE","2022-01-25","50.35","50.99","49.89","50.82","3264976","0.47","0.93347","50.5125",
"BAYN.DE","2022-01-24","51.29","52.04","50","50","4413530","-1.29","-2.52","50.8325",
"BAYN.DE","2022-01-21","52.21","52.51","51.1","51.62","3368244","-0.59","-1.13","51.86",
"BAYN.DE","2022-01-20","52.04","52.78","51.93","52.7","2510174","0.66","1.27","52.3625",
"BAYN.DE","2022-01-19","51.54","52.34","51.11","52.12","2849403","0.58","1.13","51.7775",
"BAYN.DE","2022-01-18","52.58","53.03","51.73","52.06","3543513","-0.52","-0.98897","52.35",
"BAYN.DE","2022-01-17","52.92","53.04","52.21","52.82","2340139","-0.099998","-0.18896","52.7475",
"BAYN.DE","2022-01-14","50.75","52.64","50.71","52.59","5418832","1.84","3.63","51.6725",
"BAYN.DE","2022-01-13","50.94","51.25","50.4","51.06","2340415","0.12","0.23557","50.9125",
"BAYN.DE","2022-01-12","51.81","51.89","51.08","51.14","3878207","-0.67","-1.29","51.48",
"BAYN.DE","2022-01-11","50.28","51.31","50.19","51.3","4861439","1.02","2.03","50.77",
"BAYN.DE","2022-01-10","48.97","50.15","48.86","50.04","4347722","1.08","2.19","49.505",
"BAYN.DE","2022-01-07","48.26","48.81","47.67","48.79","2903500","0.535","1.1","48.3825",
"BAYN.DE","2022-01-06","48.3","48.79","48","48.33","2427637","0.030003","0.0621118","48.355",
"BAYN.DE","2022-01-05","48.56","48.81","48.38","48.79","2394804","0.225","0.47364","48.635",
"BAYN.DE","2022-01-04","47.7","48.54","47.61","48.52","3116162","0.82","1.72","48.0925",
"BAYN.DE","2022-01-03","47.38","47.87","47.2","47.67","2078776","0.29","0.61207","47.53",
"BAYN.DE","2021-12-30","46.67","47.2","46.6","47","1558821","0.33","0.70709","46.8675",
"BAYN.DE","2021-12-29","47.1","47.24","46.88","46.95","1341451","-0.15","-0.31847","47.0425",
"BAYN.DE","2021-12-28","47.14","47.38","46.95","47.15","1412889","0.010003","0.02121341","47.155",
"BAYN.DE","2021-12-27","46.5","47.21","46.47","47.09","1480275","0.59","1.27","46.8175",
"BAYN.DE","2021-12-23","45.95","46.72","45.92","46.63","2281520","0.675","1.48","46.305",
"BAYN.DE","2021-12-22","45.46","45.78","45.31","45.73","1448260","0.27","0.59393","45.57",
"BAYN.DE","2021-12-21","45.5","46.05","45.19","45.61","3143313","0.105","0.24176","45.5875",
"BAYN.DE","2021-12-20","45.68","45.68","44.6","45.36","3334442","-0.325","-0.70053","45.33",
"BAYN.DE","2021-12-17","46.56","46.92","46.36","46.53","5025504","-0.034999","-0.06443299","46.5925",
"BAYN.DE","2021-12-16","46.4","47.1","46.31","46.71","3403857","0.305","0.6681","46.63",
"BAYN.DE","2021-12-15","46.45","46.61","45.53","45.95","3056948","-0.5","-1.08","46.135",
"BAYN.DE","2021-12-14","46.8","47.17","46.26","46.4","2688710","-0.395","-0.8547","46.6575",
"BAYN.DE","2021-12-13","46.81","48.08","46.17","46.58","5521261","-0.24","-0.49135","46.91",
"BAYN.DE","2021-12-10","46.67","47.15","46.31","46.61","3617352","-0.064998","-0.12856","46.685",
"BAYN.DE","2021-12-09","45.85","46.15","45.5","45.79","2204413","-0.064998","-0.13086","45.8225",
"BAYN.DE","2021-12-08","45.89","46.3","45.61","45.74","2628899","-0.15","-0.32687","45.885",
"BAYN.DE","2021-12-07","45","45.83","44.65","45.71","4101114","0.71","1.58","45.2975",
"BAYN.DE","2021-12-06","44.58","44.77","43.9","44.58","4171772","0","0","44.4575",
"BAYN.DE","2021-12-03","45.06","45.2","44.01","44.26","4169355","-0.805","-1.78","44.6325",
"BAYN.DE","2021-12-02","45","45.25","44.8","44.94","3055218","-0.064999","-0.13333","44.9975",
"BAYN.DE","2021-12-01","44.58","45.53","44.49","45.37","3425864","0.79","1.77","44.9925",
"BAYN.DE","2021-11-30","45","45.13","44.22","44.52","5823669","-0.48","-1.07","44.7175",
"BAYN.DE","2021-11-29","45.94","46.01","45.11","45.32","3396678","-0.615","-1.35","45.595",
"BAYN.DE","2021-11-26","46.86","46.86","45.45","45.54","5036499","-1.31","-2.82","46.1775",
"BAYN.DE","2021-11-25","47.56","47.67","47.29","47.42","2009929","-0.13","-0.29437","47.485",
"BAYN.DE","2021-11-24","48.62","48.74","47.31","47.47","3460615","-1.15","-2.37","48.035",
"BAYN.DE","2021-11-23","47.95","48.94","47.92","48.69","2711486","0.74","1.54","48.375",
"BAYN.DE","2021-11-22","48.42","48.58","47.83","48.2","2693431","-0.22","-0.45436","48.2575",
"BAYN.DE","2021-11-19","49.42","49.58","48.01","48.13","4544149","-1.29","-2.61","48.785",
"BAYN.DE","2021-11-18","49.76","49.83","49.27","49.3","2286031","-0.455","-0.92444","49.54",
"BAYN.DE","2021-11-17","50.09","50.15","49.57","49.9","2509295","-0.195","-0.37932","49.9275",
"BAYN.DE","2021-11-16","50.26","50.58","50.12","50.12","1974335","-0.14","-0.27855","50.27",
"BAYN.DE","2021-11-15","50.8","51.03","50.31","50.37","1711118","-0.43","-0.84646","50.6275",
"BAYN.DE","2021-11-12","51","51.46","50.75","50.79","2247535","-0.21","-0.41176","51",
"BAYN.DE","2021-11-11","51.25","51.42","50.72","50.86","1991999","-0.39","-0.76098","51.0625",
"BAYN.DE","2021-11-10","51.01","51.67","50.36","51.25","3201356","0.24","0.4705","51.0725",
"BAYN.DE","2021-11-09","51.11","51.84","50.75","50.75","3703576","-0.36","-0.70436","51.1125",
"BAYN.DE","2021-11-08","49.83","50.29","49.74","50.01","1919857","0.18","0.36123","49.9675",
"BAYN.DE","2021-11-05","49.95","50.18","49.5","49.72","2279876","-0.22","-0.46046","49.8375",
"BAYN.DE","2021-11-04","50.42","50.82","49.88","49.95","1972173","-0.47","-0.93217","50.2675",
"BAYN.DE","2021-11-03","50","50.35","49.63","50.25","2334202","0.25","0.5","50.0575",
