symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2021-11-02","49.52","50.06","49.51","49.99","2871038","0.465","0.94911","49.77",
"BAYN.DE","2021-11-01","49","49.64","48.96","49.48","2146690","0.48","0.97959","49.27",
"BAYN.DE","2021-10-29","48.4","49.26","48.26","48.67","3379273","0.265","0.55785","48.6475",
"BAYN.DE","2021-10-28","48.48","48.81","48.17","48.74","1673032","0.255","0.5363","48.55",
"BAYN.DE","2021-10-27","48.8","48.96","48.42","48.6","1798749","-0.205","-0.40984","48.695",
"BAYN.DE","2021-10-26","48.63","49.04","48.38","48.79","1993027","0.16","0.32902","48.71",
"BAYN.DE","2021-10-25","48.44","48.99","48.17","48.46","2017128","0.015003","0.04128819","48.515",
"BAYN.DE","2021-10-22","48.18","48.53","48.05","48.32","1491925","0.14","0.29058","48.27",
"BAYN.DE","2021-10-21","47.97","48.35","47.74","48.19","1970574","0.22","0.45862","48.0625",
"BAYN.DE","2021-10-20","47.38","48.4","47.26","48.17","2975899","0.8","1.67","47.8025",
"BAYN.DE","2021-10-19","46.55","47.33","45.69","47.28","3984741","0.73","1.57","46.7125",
"BAYN.DE","2021-10-18","47.92","48","46.52","46.62","2900402","-1.3","-2.71","47.265",
"BAYN.DE","2021-10-15","47.79","48.12","47.57","47.88","2973506","0.099998","0.18832","47.84",
"BAYN.DE","2021-10-14","47.25","47.97","46.69","47.78","2595365","0.53","1.12","47.4225",
"BAYN.DE","2021-10-13","47.65","47.65","46.72","47.08","2863167","-0.565","-1.2","47.275",
"BAYN.DE","2021-10-12","48.1","48.18","47.58","47.72","2603595","-0.385","-0.79002","47.895",
"BAYN.DE","2021-10-11","48","49.11","47.71","48.62","3141349","0.615","1.29","48.36",
"BAYN.DE","2021-10-08","47.36","47.97","47.26","47.75","1948067","0.39","0.82348","47.585",
"BAYN.DE","2021-10-07","46.62","47.49","46.5","47.36","3067970","0.74","1.59","46.9925",
"BAYN.DE","2021-10-06","47.17","47.42","45.76","46.33","3975407","-0.84","-1.78","46.67",
"BAYN.DE","2021-10-05","46.61","46.75","46.03","46.17","2251305","-0.445","-0.944","46.39",
"BAYN.DE","2021-10-04","46.26","47.05","46.26","46.61","1721690","0.355","0.75659","46.545",
"BAYN.DE","2021-10-01","46.68","46.92","46.23","46.54","2198348","-0.14","-0.29991","46.5925",
"BAYN.DE","2021-09-30","47.65","47.68","46.83","47.01","2635111","-0.64","-1.34","47.2925",
"BAYN.DE","2021-09-29","47.1","47.51","46.48","47.42","2396947","0.32","0.67941","47.1275",
"BAYN.DE","2021-09-28","47.31","47.85","46.9","46.92","2788071","-0.395","-0.82435","47.245",
"BAYN.DE","2021-09-27","46.86","47.65","46.74","47.29","2450027","0.44","0.91763","47.135",
"BAYN.DE","2021-09-24","46.56","46.72","46.24","46.49","1600822","-0.07","-0.15034","46.5025",
"BAYN.DE","2021-09-23","46.83","46.83","46.4","46.51","1810831","-0.315","-0.68332","46.6425",
"BAYN.DE","2021-09-22","45.91","46.82","45.79","46.56","2429591","0.65","1.42","46.27",
"BAYN.DE","2021-09-21","45.36","45.96","45.07","45.81","2365800","0.46","0.99206","45.55",
"BAYN.DE","2021-09-20","44.9","45.39","44.47","45.27","3889600","0.37","0.82405","45.0075",
"BAYN.DE","2021-09-17","45.84","46","45.06","45.21","5719644","-0.63","-1.37","45.5275",
"BAYN.DE","2021-09-16","45.55","46.2","45.46","45.64","1949028","0.09","0.19759","45.7125",
"BAYN.DE","2021-09-15","45.75","45.97","45.41","45.41","2382083","-0.34","-0.74317","45.635",
"BAYN.DE","2021-09-14","45.92","46.14","45.76","45.9","1769140","-0.024998","-0.04355401","45.93",
"BAYN.DE","2021-09-13","45.95","46.5","45.86","45.92","1864109","-0.025002","-0.06528836","46.0575",
"BAYN.DE","2021-09-10","45.1","46","45.1","45.78","2733363","0.675","1.51","45.495",
"BAYN.DE","2021-09-09","46.31","46.35","44.66","45.54","4477229","-0.78","-1.66","45.715",
"BAYN.DE","2021-09-08","47.2","47.26","46.38","46.5","3274794","-0.7","-1.48","46.835",
"BAYN.DE","2021-09-07","47.77","47.81","47.29","47.39","1581965","-0.38","-0.79548","47.565",
"BAYN.DE","2021-09-06","47.71","47.9","47.37","47.74","1192043","0.035","0.0628799","47.68",
"BAYN.DE","2021-09-03","47.82","48.1","47.1","47.47","1854833","-0.345","-0.73191","47.6225",
"BAYN.DE","2021-09-02","47.32","47.74","47.24","47.69","1379207","0.37","0.78191","47.4975",
"BAYN.DE","2021-09-01","47.4","48.17","47.23","47.27","2621340","-0.13","-0.27426","47.5175",
"BAYN.DE","2021-08-31","47.15","47.49","46.92","47.15","2858423","0","0","47.1775",
"BAYN.DE","2021-08-30","47.39","47.4","47.06","47.14","1088525","-0.25","-0.52754","47.2475",
"BAYN.DE","2021-08-27","47.28","47.43","47.01","47.31","1068979","0.030002","0.06345178","47.2575",
"BAYN.DE","2021-08-26","47.52","47.61","46.95","47.34","1960640","-0.18","-0.37879","47.355",
"BAYN.DE","2021-08-25","47.99","48.24","47.65","47.77","1603747","-0.215","-0.45843","47.9125",
"BAYN.DE","2021-08-24","47.88","48.21","47.74","48.05","1653859","0.165","0.35505","47.97",
"BAYN.DE","2021-08-23","47.74","47.9","47.44","47.79","1569913","0.049999","0.10473","47.7175",
"BAYN.DE","2021-08-20","47.53","47.53","46.85","47.41","2566851","-0.12","-0.25247","47.33",
"BAYN.DE","2021-08-19","47.38","47.76","47.11","47.65","2457124","0.26","0.56986","47.475",
"BAYN.DE","2021-08-18","47.92","48.04","47.53","47.92","1975820","-0.009998","0","47.8525",
"BAYN.DE","2021-08-17","47.63","48.03","47.26","47.86","1841355","0.23","0.48289","47.695",
"BAYN.DE","2021-08-16","47.72","48","47.41","47.76","2118188","0.040001","0.0838223","47.7225",
"BAYN.DE","2021-08-13","48.11","48.3","47.67","47.79","2526703","-0.32","-0.66514","47.9675",
"BAYN.DE","2021-08-12","47.2","48.08","47.17","47.97","2894116","0.77","1.63","47.605",
"BAYN.DE","2021-08-11","47.38","47.76","47.17","47.29","2720152","-0.09","-0.18995","47.4",
"BAYN.DE","2021-08-10","46.97","47.57","46.69","47.29","3400191","0.32","0.68129","47.13",
"BAYN.DE","2021-08-09","47.26","47.38","46.47","47.21","2876188","-0.054996","-0.1058","47.08",
"BAYN.DE","2021-08-06","46.75","47.79","46.32","47.02","6781173","0.27","0.57754","46.97",
"BAYN.DE","2021-08-05","49.16","49.54","46.04","46.04","15176323","-3.12","-6.35","47.695",
"BAYN.DE","2021-08-04","50.28","50.37","49.5","49.83","2505219","-0.455","-0.89499","49.995",
"BAYN.DE","2021-08-03","50.54","50.67","49.87","50.11","2388143","-0.43","-0.85081","50.2975",
"BAYN.DE","2021-08-02","50.5","50.83","50.26","50.51","1800973","0.009998","0.01980198","50.525",
"BAYN.DE","2021-07-30","50.51","50.84","50.29","50.29","2977898","-0.22","-0.43556","50.4825",
"BAYN.DE","2021-07-29","50.53","51.7","50.34","51.16","3942167","0.63","1.25","50.9325",
"BAYN.DE","2021-07-28","50.2","50.72","50.02","50.52","2267336","0.32","0.63745","50.365",
"BAYN.DE","2021-07-27","51.19","51.24","49.99","50.45","2741719","-0.74","-1.45","50.7175",
"BAYN.DE","2021-07-26","51.12","51.54","50.7","51.37","1494920","0.25","0.48905","51.1825",
"BAYN.DE","2021-07-23","51.11","51.42","50.94","51.2","1734624","0.09","0.17609","51.1675",
"BAYN.DE","2021-07-22","51.1","51.64","50.85","51.13","1555488","0.030003","0.05870841","51.18",
"BAYN.DE","2021-07-21","50.75","51.47","50.5","51.06","2264485","0.31","0.61084","50.945",
"BAYN.DE","2021-07-20","49.74","50.58","49.68","50.21","2647199","0.475","0.94491","50.0525",
"BAYN.DE","2021-07-19","50.64","50.67","49.01","49.4","3755161","-1.24","-2.45","49.93",
"BAYN.DE","2021-07-16","50.47","51.4","50.46","50.67","2397331","0.2","0.39628","50.75",
"BAYN.DE","2021-07-15","50.89","50.89","50.1","50.53","2216987","-0.36","-0.70741","50.6025",
"BAYN.DE","2021-07-14","50.55","51.43","50.45","51","2214266","0.45","0.89021","50.8575",
"BAYN.DE","2021-07-13","50.5","50.72","50.21","50.65","1981995","0.15","0.29703","50.52",
"BAYN.DE","2021-07-12","50.59","50.81","50.18","50.67","2211517","0.079998","0.15813","50.5625",
"BAYN.DE","2021-07-09","51","51.35","50.71","50.83","2792924","-0.17","-0.33333","50.9725",
"BAYN.DE","2021-07-08","50.51","51.06","49.83","50.6","3747138","0.09","0.17818","50.5",
"BAYN.DE","2021-07-07","50.69","51.02","50.54","50.97","1795912","0.28","0.55238","50.805",
"BAYN.DE","2021-07-06","51.4","51.52","50.53","50.68","2193925","-0.72","-1.4","51.0325",
"BAYN.DE","2021-07-05","51.5","51.57","50.96","51.43","1373519","-0.07","-0.13592","51.365",
"BAYN.DE","2021-07-02","51.99","52.2","51.36","51.47","1603678","-0.52","-1","51.755",
"BAYN.DE","2021-07-01","51.5","52.64","51.47","51.93","2437205","0.43","0.83495","51.885",
"BAYN.DE","2021-06-30","51.42","51.8","50.87","51.21","2393813","-0.21","-0.4084","51.325",
"BAYN.DE","2021-06-29","51.5","52.04","51.37","51.63","1589632","0.13","0.25243","51.635",
"BAYN.DE","2021-06-28","51.68","51.93","51.32","51.51","1423384","-0.17","-0.32895","51.61",
"BAYN.DE","2021-06-25","51.26","51.84","51.19","51.79","1707670","0.53","1.03","51.52",
"BAYN.DE","2021-06-24","50.7","51.63","50.66","51.3","2420413","0.6","1.18","51.0725",
"BAYN.DE","2021-06-23","51.21","51.34","49.69","50.55","4079198","-0.66","-1.29","50.6975",
"BAYN.DE","2021-06-22","52.1","52.27","51.15","51.3","3400967","-0.8","-1.54","51.705",
"BAYN.DE","2021-06-21","52.5","52.69","51.41","52.19","3286683","-0.31","-0.59048","52.1975",
"BAYN.DE","2021-06-18","53.39","53.51","52.6","52.75","5761530","-0.64","-1.2","53.0625",
"BAYN.DE","2021-06-17","52.85","53.81","52.75","53.47","2393429","0.62","1.17","53.22",
"BAYN.DE","2021-06-16","53.59","54","53.21","53.26","2277694","-0.33","-0.61579","53.515",
"BAYN.DE","2021-06-15","53.51","53.84","53.15","53.61","1703725","0.1","0.18688","53.5275",
"BAYN.DE","2021-06-14","53.48","53.8","53.19","53.21","1776133","-0.27","-0.50486","53.42",
"BAYN.DE","2021-06-11","53.26","53.77","52.93","53.47","1967469","0.21","0.39429","53.3575",
"BAYN.DE","2021-06-10","53.06","53.39","52.77","53.12","2046017","0.059998","0.11308","53.085",
"BAYN.DE","2021-06-09","52.77","53.14","52.12","53.01","2455740","0.24","0.4548","52.76",
"BAYN.DE","2021-06-08","52.86","53.4","52.74","52.74","2470159","-0.12","-0.22701","52.935",
"BAYN.DE","2021-06-07","52.61","53.08","52.53","52.95","2390685","0.34","0.64626","52.7925",
"BAYN.DE","2021-06-04","52.57","52.67","52.22","52.66","2126994","0.09","0.1712","52.53",
"BAYN.DE","2021-06-03","51.92","52.65","51.47","52.34","2145585","0.42","0.80894","52.095",
"BAYN.DE","2021-06-02","51.48","52.37","51.45","52.04","2766442","0.56","1.09","51.835",
"BAYN.DE","2021-06-01","51.68","52.25","51.29","51.47","2657054","-0.21","-0.40635","51.6725",
"BAYN.DE","2021-05-31","52.2","52.27","51.21","51.48","3085645","-0.72","-1.38","51.79",
"BAYN.DE","2021-05-28","52.29","52.61","52.15","52.24","3238094","-0.049999","-0.09562058","52.3225",
"BAYN.DE","2021-05-27","53.68","53.68","52.07","52.2","9042176","-1.48","-2.76","52.9075",
"BAYN.DE","2021-05-26","55.27","55.62","54.9","54.97","1639710","-0.3","-0.54279","55.19",
"BAYN.DE","2021-05-25","56.39","56.4","55.26","55.26","2439622","-1.13","-2","55.8275",
"BAYN.DE","2021-05-21","55.78","56.05","55.56","55.99","2924304","0.21","0.37648","55.845",
"BAYN.DE","2021-05-20","55.48","55.85","54.93","55.72","2962660","0.24","0.43259","55.495",
"BAYN.DE","2021-05-19","56","56.42","54.77","55.67","3713649","-0.33","-0.58929","55.715",
"BAYN.DE","2021-05-18","56.89","57.33","56.24","56.32","2531813","-0.57","-1","56.695",
"BAYN.DE","2021-05-17","56.13","57.02","55.26","56.77","3631003","0.64","1.14","56.295",
"BAYN.DE","2021-05-14","57.65","57.73","56.31","57.06","2938241","-0.59","-1.02","57.1875",
"BAYN.DE","2021-05-13","56.75","57.1","55.82","57.08","3530206","0.33","0.5815","56.6875",
"BAYN.DE","2021-05-12","53.95","57.39","53.64","57.3","8277621","3.35","6.21","55.57",
"BAYN.DE","2021-05-11","54.17","54.34","52.9","53.43","3054070","-0.74","-1.37","53.71",
"BAYN.DE","2021-05-10","54.05","54.64","53.93","54.37","1898823","0.32","0.59204","54.2475",
"BAYN.DE","2021-05-07","54","54.16","53.5","54.13","2178910","0.13","0.24074","53.9475",
"BAYN.DE","2021-05-06","53.5","54.26","53.41","53.91","2618671","0.41","0.76636","53.77",
"BAYN.DE","2021-05-05","52.69","53.59","52.67","53.49","2530906","0.8","1.52","53.11",
"BAYN.DE","2021-05-04","53.5","53.84","52.18","52.38","3703167","-1.12","-2.09","52.975",
"BAYN.DE","2021-05-03","54.01","54.12","53.04","53.57","2300564","-0.44","-0.81466","53.685",
"BAYN.DE","2021-04-30","53.49","54.4","53.36","53.82","3838529","0.33","0.61694","53.7675",
"BAYN.DE","2021-04-29","53.52","53.71","52.91","53.15","2348607","-0.37","-0.69133","53.3225",
"BAYN.DE","2021-04-28","52.9","53.48","52.36","53.45","4166723","0.55","1.04","53.0475",
"BAYN.DE","2021-04-27","54.9","54.98","54.19","54.28","3353678","-0.62","-1.13","54.5875",
"BAYN.DE","2021-04-26","54.94","55.3","54.57","54.83","2199004","-0.11","-0.20022","54.91",
"BAYN.DE","2021-04-23","55.61","55.65","53.89","54.53","3715344","-1.08","-1.94","54.92",
"BAYN.DE","2021-04-22","56","56.14","55.35","55.69","2774030","-0.31","-0.55357","55.795",
"BAYN.DE","2021-04-21","54.39","56.04","54.25","55.85","4668969","1.46","2.68","55.1325",
"BAYN.DE","2021-04-20","54.99","55.32","54.13","54.14","3928741","-0.85","-1.55","54.645",
"BAYN.DE","2021-04-19","54.1","55.52","53.96","54.96","4757318","0.86","1.59","54.635",
"BAYN.DE","2021-04-16","52.94","54.15","52.93","54","4958464","1.06","2","53.505",
"BAYN.DE","2021-04-15","52.9","53.16","52.59","52.88","3072583","-0.020001","-0.03780718","52.8825",
"BAYN.DE","2021-04-14","53","53.07","52.6","52.9","2522430","-0.099998","-0.18868","52.8925",
"BAYN.DE","2021-04-13","52.95","53.19","52.57","52.95","3148647","0","0","52.915",
"BAYN.DE","2021-04-12","53.5","53.61","52.94","52.94","2426187","-0.56","-1.05","53.2475",
"BAYN.DE","2021-04-09","53.25","53.7","53.14","53.34","2402907","0.09","0.16901","53.3575",
"BAYN.DE","2021-04-08","53.68","53.78","53.01","53.36","3148078","-0.32","-0.59613","53.4575",
"BAYN.DE","2021-04-07","53.78","54.1","53.51","53.51","2561319","-0.27","-0.50205","53.725",
"BAYN.DE","2021-04-06","53.4","54.26","53.28","53.78","3632619","0.38","0.71161","53.68",
"BAYN.DE","2021-04-01","53.97","54.09","53.22","53.23","3641900","-0.74","-1.37","53.6275",
"BAYN.DE","2021-03-31","53.76","54.21","53.5","53.96","2977151","0.2","0.37202","53.8575",
"BAYN.DE","2021-03-30","53.51","53.81","53.07","53.75","2370698","0.24","0.44851","53.535",
"BAYN.DE","2021-03-29","53.58","53.66","52.93","53.36","2289355","-0.22","-0.4106","53.3825",
"BAYN.DE","2021-03-26","53.1","53.95","53.09","53.21","2309482","0.11","0.20716","53.3375",
"BAYN.DE","2021-03-25","53.3","53.71","52.88","53.21","2482617","-0.09","-0.16886","53.275",
"BAYN.DE","2021-03-24","53.9","53.93","53.28","53.65","2455475","-0.25","-0.46382","53.69",
"BAYN.DE","2021-03-23","53.4","54.3","53.28","54.15","3337512","0.75","1.4","53.7825",
"BAYN.DE","2021-03-22","53.52","53.83","53.1","53.28","2309745","-0.24","-0.44843","53.4325",
"BAYN.DE","2021-03-19","54.28","54.28","53.38","53.4","6236009","-0.88","-1.62","53.835",
"BAYN.DE","2021-03-18","52.81","53.95","52.74","53.77","3739491","0.96","1.82","53.3175",
"BAYN.DE","2021-03-17","52.74","53.04","52.41","52.81","2305856","0.069999","0.13273","52.75",
"BAYN.DE","2021-03-16","53.28","53.44","52.86","52.91","2698813","-0.37","-0.69444","53.1225",
"BAYN.DE","2021-03-15","53.14","53.58","52.56","52.99","2842975","-0.15","-0.28227","53.0675",
"BAYN.DE","2021-03-12","52.5","53.25","52.31","52.95","3171262","0.45","0.85714","52.7525",
"BAYN.DE","2021-03-11","54.78","54.78","52.01","52.43","6728584","-2.35","-4.29","53.5",
"BAYN.DE","2021-03-10","53.25","55.29","53.14","54.46","4708329","1.21","2.27","54.035",
"BAYN.DE","2021-03-09","53.2","53.69","53.05","53.05","3337639","-0.15","-0.28195","53.2475",
"BAYN.DE","2021-03-08","52","53.28","51.72","53.15","3364364","1.15","2.21","52.5375",
"BAYN.DE","2021-03-05","51.67","51.99","51.28","51.59","2610518","-0.079998","-0.15483","51.6325",
"BAYN.DE","2021-03-04","51.13","52.04","51.12","51.84","2365335","0.71","1.39","51.5325",
"BAYN.DE","2021-03-03","52.12","52.8","51.03","51.62","3103140","-0.5","-0.95932","51.8925",
"BAYN.DE","2021-03-02","52.04","53.03","51.87","52.06","2733630","0.02","0.03843198","52.25",
"BAYN.DE","2021-03-01","50.73","52.49","50.71","52.34","4364996","1.61","3.17","51.5675",
"BAYN.DE","2021-02-26","50.81","52.24","50.01","50.12","7097729","-0.69","-1.36","50.795",
"BAYN.DE","2021-02-25","54.5","55.03","50.06","51.59","9199074","-2.91","-5.34","52.795",
"BAYN.DE","2021-02-24","53.35","55.48","53.2","55.11","3121057","1.76","3.3","54.285",
"BAYN.DE","2021-02-23","54.02","54.17","52.99","53.34","2672719","-0.68","-1.26","53.63",
"BAYN.DE","2021-02-22","53.67","53.99","53.08","53.77","1985273","0.1","0.18632","53.6275",
"BAYN.DE","2021-02-19","52.9","53.97","52.57","53.91","2910537","1.01","1.91","53.3375",
"BAYN.DE","2021-02-18","53.87","54.24","53.11","53.11","2842984","-0.76","-1.41","53.5825",
"BAYN.DE","2021-02-17","54.36","54.61","53.96","53.98","2514282","-0.38","-0.69904","54.2275",
"BAYN.DE","2021-02-16","55.03","55.28","54.34","54.55","2447054","-0.48","-0.87225","54.8",
"BAYN.DE","2021-02-15","54.4","55.08","54.12","54.81","2269807","0.41","0.75368","54.6025",
"BAYN.DE","2021-02-12","53.75","53.95","53.24","53.95","2485306","0.2","0.37209","53.7225",
"BAYN.DE","2021-02-11","54.06","54.45","53.8","54","2231473","-0.060001","-0.11099","54.0775",
"BAYN.DE","2021-02-10","55.25","55.32","53.5","54.1","3161110","-1.15","-2.08","54.5425",
"BAYN.DE","2021-02-09","55.3","55.95","54.82","55.12","2550584","-0.18","-0.3255","55.2975",
"BAYN.DE","2021-02-08","56.84","56.84","55.32","55.32","3746394","-1.52","-2.67","56.08",
"BAYN.DE","2021-02-05","54.5","56.67","54.18","55.8","6065968","1.3","2.39","55.2875",
"BAYN.DE","2021-02-04","54.25","54.56","53.44","54.26","7155200","0.009998","0.01843318","54.1275",
"BAYN.DE","2021-02-03","51.73","51.93","51.26","51.52","2397436","-0.21","-0.40595","51.61",
"BAYN.DE","2021-02-02","50.9","51.8","50.74","51.26","3031769","0.36","0.70727","51.175",
"BAYN.DE","2021-02-01","50.38","51.01","49.9","50.5","2646334","0.12","0.23819","50.4475",
"BAYN.DE","2021-01-29","50.1","50.91","49.61","49.92","4191653","-0.185","-0.35928","50.135",
"BAYN.DE","2021-01-28","49.61","51.3","49.56","50.95","3877747","1.34","2.7","50.355",
"BAYN.DE","2021-01-27","51.67","51.8","49.71","50.09","4719756","-1.58","-3.06","50.8175",
"BAYN.DE","2021-01-26","51.2","52.3","51.2","51.82","2610763","0.62","1.21","51.63",
"BAYN.DE","2021-01-25","52.84","52.9","50.73","51.49","3455580","-1.35","-2.55","51.99",
"BAYN.DE","2021-01-22","52.62","52.85","51.98","52.36","2981511","-0.26","-0.49411","52.4525",
"BAYN.DE","2021-01-21","54","54.8","52.84","52.84","3713528","-1.16","-2.15","53.62",
"BAYN.DE","2021-01-20","53.05","53.76","52.87","53.7","2857446","0.65","1.23","53.345",
"BAYN.DE","2021-01-19","53.2","53.73","52.91","53.01","3207911","-0.19","-0.35714","53.2125",
"BAYN.DE","2021-01-18","51.92","52.67","51.5","52.63","2167814","0.71","1.37","52.18",
"BAYN.DE","2021-01-15","52.42","53.16","51.87","52.25","4524359","-0.17","-0.3243","52.425",
"BAYN.DE","2021-01-14","52.77","53.07","52.4","52.69","3318258","-0.080001","-0.1516","52.7325",
"BAYN.DE","2021-01-13","50.3","52.69","50.3","52.6","4067829","2.3","4.57","51.4725",
"BAYN.DE","2021-01-12","51.1","51.21","50.34","50.34","3536006","-0.76","-1.49","50.7475",
"BAYN.DE","2021-01-11","51.42","51.43","50.83","50.99","3010116","-0.43","-0.83625","51.1675",
"BAYN.DE","2021-01-08","52.82","53.03","51.33","51.5","4615110","-1.32","-2.5","52.17",
"BAYN.DE","2021-01-07","53.07","53.29","52.06","52.32","6096518","-0.75","-1.41","52.685",
"BAYN.DE","2021-01-06","49.88","52.13","49.57","51.43","4992743","1.55","3.11","50.7525",
"BAYN.DE","2021-01-05","49.2","50.19","49.06","49.47","3280433","0.275","0.54878","49.48",
"BAYN.DE","2021-01-04","49","49.95","48.98","49.29","2919926","0.29","0.59184","49.305",
"BAYN.DE","2020-12-30","48.7","48.76","48.15","48.15","1497735","-0.545","-1.13","48.44",
"BAYN.DE","2020-12-29","48.92","49.02","48.34","48.54","2217064","-0.38","-0.77678","48.705",
"BAYN.DE","2020-12-28","49.1","49.37","48.53","48.58","1936549","-0.52","-1.06","48.895",
"BAYN.DE","2020-12-23","48.45","48.78","48.13","48.18","1719175","-0.27","-0.55728","48.385",
"BAYN.DE","2020-12-22","47.15","48.47","47.08","48.24","2729823","1.09","2.31","47.735",
"BAYN.DE","2020-12-21","48.41","48.5","46.62","46.81","4789688","-1.6","-3.31","47.585",
"BAYN.DE","2020-12-18","49.1","50.14","48.9","49.05","8156089","-0.049999","-0.10183","49.2975",
"BAYN.DE","2020-12-17","49.8","49.95","49.08","49.08","4225524","-0.715","-1.45","49.4775",
"BAYN.DE","2020-12-16","47.27","49.55","47.15","49.3","4706107","2.03","4.29","48.3175",
"BAYN.DE","2020-12-15","46.95","47.49","46.87","47.13","2352889","0.18","0.38339","47.11",
"BAYN.DE","2020-12-14","46.7","47.29","46.59","47.16","2497671","0.46","0.98501","46.935",
"BAYN.DE","2020-12-11","47.05","47.18","46.32","46.45","3359104","-0.605","-1.28","46.75",
"BAYN.DE","2020-12-10","47.51","47.69","46.99","47.42","2278877","-0.085003","-0.18943","47.4025",
"BAYN.DE","2020-12-09","47.32","47.81","47.15","47.44","2787776","0.12","0.25359","47.43",
"BAYN.DE","2020-12-08","47","47.2","46.48","47.19","3417669","0.19","0.40426","46.9675",
"BAYN.DE","2020-12-07","48","48.01","47.12","47.17","2993769","-0.835","-1.73","47.575",
"BAYN.DE","2020-12-04","47.83","48.34","47.72","47.78","3297169","-0.055","-0.10454","47.9175",
"BAYN.DE","2020-12-03","47.86","48.01","47.44","47.74","2305382","-0.115","-0.25073","47.7625",
"BAYN.DE","2020-12-02","48.67","48.67","47.37","47.83","3593602","-0.845","-1.73","48.135",
"BAYN.DE","2020-12-01","48.65","49.36","48.61","48.67","2841186","0.024997","0.04110997","48.8225",
"BAYN.DE","2020-11-30","49.4","49.46","48.27","48.27","5577556","-1.13","-2.29","48.85",
"BAYN.DE","2020-11-27","49.16","49.66","48.75","49.51","2979289","0.35","0.71196","49.27",
"BAYN.DE","2020-11-26","49.47","49.52","48.99","49.21","1749584","-0.265","-0.52557","49.2975",
"BAYN.DE","2020-11-25","49.36","49.7","48.72","49.15","4262711","-0.215","-0.42545","49.2325",
"BAYN.DE","2020-11-24","47.72","49.08","47.72","48.69","3492135","0.97","2.03","48.3025",
"BAYN.DE","2020-11-23","48","48.43","47.46","47.61","3079401","-0.39","-0.8125","47.875",
"BAYN.DE","2020-11-20","46.3","47.91","46.29","47.9","4592054","1.6","3.46","47.1",
"BAYN.DE","2020-11-19","46.9","47.18","46.26","46.4","3537630","-0.505","-1.07","46.685",
"BAYN.DE","2020-11-18","47.6","47.63","46.81","47.47","2725938","-0.13","-0.27311","47.3775",
"BAYN.DE","2020-11-17","47.81","48.01","47.12","47.67","2549962","-0.14","-0.29283","47.6525",
"BAYN.DE","2020-11-16","48.31","49.18","47.65","47.79","4584874","-0.53","-1.08","48.2325",
"BAYN.DE","2020-11-13","47.47","47.99","47.06","47.69","3404925","0.215","0.46345","47.5525",
"BAYN.DE","2020-11-12","47.65","48.13","47.06","47.47","3282854","-0.18","-0.37775","47.5775",
"BAYN.DE","2020-11-11","47.79","48.14","46.88","48.1","3977874","0.31","0.64867","47.7275",
"BAYN.DE","2020-11-10","46.49","47.99","45.73","47.59","7190260","1.1","2.37","46.95",
"BAYN.DE","2020-11-09","43.21","46.94","42.73","46.17","11428009","2.97","6.85","44.7625",
"BAYN.DE","2020-11-06","43.71","43.96","42.52","42.74","4114915","-0.965","-2.22","43.2325",
"BAYN.DE","2020-11-05","44.2","44.26","43.38","43.79","4014282","-0.405","-0.9276","43.9075",
"BAYN.DE","2020-11-04","41.36","44.06","41.06","43.75","6048478","2.39","5.78","42.5575",
"BAYN.DE","2020-11-03","41","41.96","40.65","41.96","5227566","0.96","2.34","41.3925",
"BAYN.DE","2020-11-02","40.87","41.92","40.34","41.81","4187513","0.94","2.3","41.235",
"BAYN.DE","2020-10-30","40.12","40.5","39.91","40.36","5580918","0.24","0.59821","40.2225",
"BAYN.DE","2020-10-29","40.8","41.27","40.33","40.78","5474328","-0.014999","-0.04901961","40.795",
"BAYN.DE","2020-10-28","41.6","41.88","40.29","40.71","6156789","-0.895","-2.14","41.12",
"BAYN.DE","2020-10-27","42.93","42.94","41.69","41.91","3777683","-1.02","-2.38","42.3675",
