symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2020-10-26","42.25","43.27","41.88","42.56","3902961","0.305","0.73373","42.49",
"BAYN.DE","2020-10-23","42.21","42.89","41.97","42.42","3210078","0.215","0.49751","42.3725",
"BAYN.DE","2020-10-22","42.18","42.42","41.51","42.33","4219432","0.15","0.35562","42.11",
"BAYN.DE","2020-10-21","43.5","43.58","42.47","42.5","5096131","-1","-2.3","43.0125",
"BAYN.DE","2020-10-20","44","44.35","43.54","43.62","3116377","-0.38","-0.86364","43.8775",
"BAYN.DE","2020-10-19","44.9","45.17","44.15","44.33","2461100","-0.57","-1.27","44.6375",
"BAYN.DE","2020-10-16","44.23","44.97","43.9","44.81","5245029","0.58","1.31","44.4775",
"BAYN.DE","2020-10-15","44.05","44.19","43.18","44.11","5305915","0.060002","0.13621","43.8825",
"BAYN.DE","2020-10-14","44.98","45.02","44.08","44.33","3750904","-0.655","-1.45","44.6025",
"BAYN.DE","2020-10-13","45.85","45.91","44.75","44.75","4619885","-1.1","-2.4","45.315",
"BAYN.DE","2020-10-12","46.79","47","46.13","46.36","2646398","-0.435","-0.919","46.57",
"BAYN.DE","2020-10-09","46.24","47.08","46.19","46.73","3390510","0.485","1.06","46.56",
"BAYN.DE","2020-10-08","45.62","46.77","45.35","46.31","4722838","0.7","1.51","46.0125",
"BAYN.DE","2020-10-07","46.16","46.55","44.97","45.3","4767291","-0.86","-1.86","45.745",
"BAYN.DE","2020-10-06","47.03","47.17","46.16","46.3","4102295","-0.73","-1.55","46.665",
"BAYN.DE","2020-10-05","45.7","46.87","44.99","46.77","5490290","1.07","2.34","46.0825",
"BAYN.DE","2020-10-02","46.22","46.3","43.87","44.94","11571457","-1.29","-2.77","45.3325",
"BAYN.DE","2020-10-01","47.9","48.52","46.34","46.34","20325159","-1.56","-3.26","47.275",
"BAYN.DE","2020-09-30","53.05","54.1","52.85","53.31","2502977","0.26","0.4901","53.3275",
"BAYN.DE","2020-09-29","53.99","54.18","53.25","53.51","2114410","-0.48","-0.88905","53.7325",
"BAYN.DE","2020-09-28","54.5","54.7","53.98","54.21","2816073","-0.29","-0.53211","54.3475",
"BAYN.DE","2020-09-25","54.66","54.76","53.05","53.47","3337730","-1.19","-2.18","53.985",
"BAYN.DE","2020-09-24","54.52","54.96","54.24","54.41","2030543","-0.11","-0.20176","54.5325",
"BAYN.DE","2020-09-23","54.25","55.6","54.25","54.96","2277298","0.71","1.31","54.765",
"BAYN.DE","2020-09-22","54.17","54.64","53.86","53.86","2737425","-0.31","-0.57227","54.1325",
"BAYN.DE","2020-09-21","56.93","56.98","53.81","53.86","5164649","-3.07","-5.39","55.395",
"BAYN.DE","2020-09-18","56.83","57.7","56.64","57.22","7344395","0.39","0.68626","57.0975",
"BAYN.DE","2020-09-17","56","56.85","55.57","56.72","2171082","0.72","1.29","56.285",
"BAYN.DE","2020-09-16","56.85","57","55.89","56.46","2739387","-0.39","-0.68602","56.55",
"BAYN.DE","2020-09-15","55.71","57.39","55.63","56.82","3721045","1.11","1.99","56.3875",
"BAYN.DE","2020-09-14","55.92","56.1","55.03","55.31","1978470","-0.61","-1.09","55.59",
"BAYN.DE","2020-09-11","55.22","56.61","54.63","55.39","3514200","0.17","0.30786","55.4625",
"BAYN.DE","2020-09-10","55.4","55.62","54.97","55.1","2741458","-0.3","-0.54152","55.2725",
"BAYN.DE","2020-09-09","55.04","55.78","54.78","55.6","2282853","0.56","1.02","55.3",
"BAYN.DE","2020-09-08","55.58","56.02","54.65","55.01","2784137","-0.57","-1.03","55.315",
"BAYN.DE","2020-09-07","54.7","55.54","54.18","55.51","1999385","0.81","1.48","54.9825",
"BAYN.DE","2020-09-04","55","55.5","53.9","54.28","4180597","-0.72","-1.31","54.67",
"BAYN.DE","2020-09-03","56.5","57.22","55.2","55.22","3480881","-1.28","-2.27","56.035",
"BAYN.DE","2020-09-02","55.69","56.27","55.35","56.27","2716064","0.58","1.04","55.895",
"BAYN.DE","2020-09-01","56","57","55.31","55.49","3035464","-0.51","-0.91071","55.95",
"BAYN.DE","2020-08-31","55.42","56.18","55.15","55.54","2904953","0.12","0.21653","55.5725",
"BAYN.DE","2020-08-28","56.2","56.41","54.5","55.03","5171502","-1.17","-2.08","55.535",
"BAYN.DE","2020-08-27","57.6","57.83","56.45","56.54","2446392","-1.06","-1.84","57.105",
"BAYN.DE","2020-08-26","57.59","58","57.34","57.54","1584737","-0.049999","-0.08682063","57.6175",
"BAYN.DE","2020-08-25","58.6","59.55","57.73","57.73","2290717","-0.87","-1.48","58.4025",
"BAYN.DE","2020-08-24","56.91","58.49","56.91","57.98","2536362","1.07","1.88","57.5725",
"BAYN.DE","2020-08-21","56.9","57.15","56.1","56.33","2768839","-0.57","-1","56.62",
"BAYN.DE","2020-08-20","57.35","57.47","56.66","56.66","1990171","-0.69","-1.2","57.035",
"BAYN.DE","2020-08-19","56.86","57.97","56.64","57.97","1460083","1.11","1.95","57.36",
"BAYN.DE","2020-08-18","57.12","57.61","56.51","57.07","2301633","-0.049999","-0.08753501","57.0775",
"BAYN.DE","2020-08-17","56.81","57.43","56.27","57.27","1597213","0.46","0.80972","56.945",
"BAYN.DE","2020-08-14","57.31","57.53","56.56","56.96","2180232","-0.35","-0.61071","57.09",
"BAYN.DE","2020-08-13","58.09","58.25","57.32","57.62","1645233","-0.47","-0.80909","57.82",
"BAYN.DE","2020-08-12","57.82","58.19","57.22","57.94","2543424","0.12","0.20754","57.7925",
"BAYN.DE","2020-08-11","57","58.23","56.77","57.75","3014999","0.75","1.32","57.4375",
"BAYN.DE","2020-08-10","56.35","56.79","55.82","56.58","1942067","0.23","0.40816","56.385",
"BAYN.DE","2020-08-07","56","56.06","55.06","55.97","2758782","-0.029999","-0.05357143","55.7725",
"BAYN.DE","2020-08-06","56.01","57.16","55.8","55.93","3403786","-0.079998","-0.14283","56.225",
"BAYN.DE","2020-08-05","57.53","57.66","55.82","56.14","3541864","-1.39","-2.42","56.7875",
"BAYN.DE","2020-08-04","58.57","58.64","56.15","57.05","4337153","-1.52","-2.6","57.6025",
"BAYN.DE","2020-08-03","56.76","58.76","56.6","58.47","3471216","1.71","3.01","57.6475",
"BAYN.DE","2020-07-31","56.45","57.49","56.08","56.24","3480881","-0.21","-0.37201","56.565",
"BAYN.DE","2020-07-30","58.26","58.28","56.25","56.58","4048665","-1.68","-2.88","57.3425",
"BAYN.DE","2020-07-29","58.97","59.43","58.41","58.49","2277007","-0.48","-0.81397","58.825",
"BAYN.DE","2020-07-28","59.26","59.97","58.38","58.9","3317336","-0.36","-0.60749","59.1275",
"BAYN.DE","2020-07-27","60.12","60.14","59.18","59.25","3223031","-0.87","-1.45","59.6725",
"BAYN.DE","2020-07-24","61.03","61.43","60.36","60.69","2414684","-0.34","-0.5571","60.8775",
"BAYN.DE","2020-07-23","61.13","61.87","60.97","61.65","2930224","0.52","0.85065","61.405",
"BAYN.DE","2020-07-22","62.24","62.4","60.23","60.68","3615316","-1.56","-2.51","61.3875",
"BAYN.DE","2020-07-21","63.5","63.58","62.2","62.44","3306184","-1.06","-1.67","62.93",
"BAYN.DE","2020-07-20","62.5","62.68","61.41","62.25","3660513","-0.25","-0.4","62.21",
"BAYN.DE","2020-07-17","63.03","63.34","62.94","63","2869662","-0.029999","-0.04759638","63.0775",
"BAYN.DE","2020-07-16","63.59","63.82","62.8","63.02","2913026","-0.57","-0.89637","63.3075",
"BAYN.DE","2020-07-15","64.41","64.7","63.78","64.02","3476271","-0.39001","-0.6055","64.2275",
"BAYN.DE","2020-07-14","63.8","64.42","63.58","64","2296859","0.2","0.31348","63.95",
"BAYN.DE","2020-07-13","64.49","64.76","64.08","64.5","2638430","0.010002","0.01550628","64.4575",
"BAYN.DE","2020-07-10","62.48","63.81","62.35","63.7","2296083","1.22","1.95","63.085",
"BAYN.DE","2020-07-09","63.32","64.41","62.5","63.34","2643108","0.02","0.0315856","63.3925",
"BAYN.DE","2020-07-08","63.22","63.77","62.74","63.29","2978987","0.07","0.11072","63.255",
"BAYN.DE","2020-07-07","65.86","65.93","62.29","63.75","6030072","-2.11","-3.2","64.4575",
"BAYN.DE","2020-07-06","67.88","68.12","66.61","67.06","2358641","-0.82","-1.21","67.4175",
"BAYN.DE","2020-07-03","67.27","67.37","66.4","66.68","1676179","-0.59","-0.87706","66.93",
"BAYN.DE","2020-07-02","66.7","67.54","66.5","67.08","3217733","0.38","0.56972","66.955",
"BAYN.DE","2020-07-01","66.87","66.9","65.18","65.9","2914658","-0.97","-1.45","66.2125",
"BAYN.DE","2020-06-30","66.9","66.99","65.73","65.79","5019911","-1.11","-1.66","66.3525",
"BAYN.DE","2020-06-29","66.29","67.2","65.7","66.9","3675296","0.61","0.9202","66.5225",
"BAYN.DE","2020-06-26","68.56","69","66.46","66.79","4892874","-1.77","-2.58","67.7025",
"BAYN.DE","2020-06-25","70.69","72.48","67.25","67.93","8661660","-2.76","-3.9","69.5875",
"BAYN.DE","2020-06-24","72.9","73.05","69.99","69.99","5399946","-2.91","-3.99","71.4825",
"BAYN.DE","2020-06-23","69.8","73.63","69.54","72.6","7726067","2.8","4.01","71.3925",
"BAYN.DE","2020-06-22","68.87","69.14","68.37","68.65","2551266","-0.22","-0.31944","68.7575",
"BAYN.DE","2020-06-19","69.12","69.63","68.49","69.42","8674443","0.3","0.43403","69.165",
"BAYN.DE","2020-06-18","68.9","69.27","68.12","68.55","3697500","-0.35","-0.50798","68.71",
"BAYN.DE","2020-06-17","69.13","69.23","68.06","69.03","3164721","-0.099998","-0.14465","68.8625",
"BAYN.DE","2020-06-16","67.71","69.21","67.13","68.87","5808849","1.16","1.71","68.23",
"BAYN.DE","2020-06-15","63.69","65.42","63.19","65.25","3405684","1.56","2.45","64.3875",
"BAYN.DE","2020-06-12","63.69","66.3","62.72","65.23","4573141","1.54","2.42","64.485",
"BAYN.DE","2020-06-11","65.64","66.21","64.15","64.15","4051340","-1.49","-2.27","65.0375",
"BAYN.DE","2020-06-10","67.63","67.78","66.82","67.15","2456552","-0.48","-0.70974","67.345",
"BAYN.DE","2020-06-09","68.5","69.02","65.8","67.26","5119786","-1.24","-1.81","67.645",
"BAYN.DE","2020-06-08","65.9","68.68","65.59","68.55","5081885","2.65","4.02","67.18",
"BAYN.DE","2020-06-05","63.65","66.28","63.35","66.15","5710098","2.5","3.93","64.8575",
"BAYN.DE","2020-06-04","63.75","64.42","62.66","62.7","6647216","-1.05","-1.65","63.3825",
"BAYN.DE","2020-06-03","64.78","65.63","63.94","65.32","4655621","0.54","0.83359","64.9175",
"BAYN.DE","2020-06-02","62.84","64.22","62.69","63.94","4277764","1.1","1.75","63.4225",
"BAYN.DE","2020-05-29","62.32","62.75","60.72","60.72","5283029","-1.6","-2.57","61.6275",
"BAYN.DE","2020-05-28","62.6","63.04","62.12","62.96","3275258","0.36","0.57508","62.68",
"BAYN.DE","2020-05-27","61.4","62.05","61.11","62","3979631","0.6","0.9772","61.64",
"BAYN.DE","2020-05-26","62.9","62.9","60.74","61.37","3269187","-1.53","-2.43","61.9775",
"BAYN.DE","2020-05-25","60.03","62.75","59.65","62.13","5271776","2.1","3.5","61.14",
"BAYN.DE","2020-05-22","57.15","58.15","57.1","57.65","2186220","0.5","0.87489","57.5125",
"BAYN.DE","2020-05-21","59.05","59.06","57.77","58","3004723","-1.05","-1.78","58.47",
"BAYN.DE","2020-05-20","60.35","61","59.35","59.5","3419417","-0.85","-1.41","60.05",
"BAYN.DE","2020-05-19","60.98","61.04","60.04","60.39","3464067","-0.59","-0.96753","60.6125",
"BAYN.DE","2020-05-18","57.81","60.65","57.81","60.36","3542045","2.55","4.41","59.1575",
"BAYN.DE","2020-05-15","56.29","57.76","56.28","56.75","3496838","0.46","0.8172","56.77",
"BAYN.DE","2020-05-14","56.87","57.05","55.37","55.76","4114886","-1.11","-1.95","56.2625",
"BAYN.DE","2020-05-13","57.59","58.28","57.16","57.42","2824772","-0.17","-0.29519","57.6125",
"BAYN.DE","2020-05-12","57.62","58.7","57.62","58.42","2112790","0.8","1.39","58.09",
"BAYN.DE","2020-05-11","58.2","58.56","57.01","57.71","2620078","-0.49","-0.84192","57.87",
"BAYN.DE","2020-05-08","58.5","58.6","57.61","57.99","2093326","-0.51","-0.87179","58.175",
"BAYN.DE","2020-05-07","58.66","59.14","57.68","57.92","2774423","-0.74","-1.26","58.35",
"BAYN.DE","2020-05-06","59.21","59.59","58.35","58.45","2351880","-0.76","-1.28","58.9",
"BAYN.DE","2020-05-05","58.75","59.35","58.37","59.31","3256831","0.56","0.95319","58.945",
"BAYN.DE","2020-05-04","58.4","59.12","57.85","57.95","5162829","-0.45","-0.77055","58.33",
"BAYN.DE","2020-04-30","61.76","62.66","60.09","60.14","5519994","-1.62","-2.62","61.1625",
"BAYN.DE","2020-04-29","61.2","61.29","59.87","61.25","5130729","0.049999","0.08169935","60.9025",
"BAYN.DE","2020-04-28","63.12","64.3","62.75","63.02","4846210","-0.099999","-0.15843","63.2975",
"BAYN.DE","2020-04-27","61.5","63","60.86","63","4461334","1.5","2.44","62.09",
"BAYN.DE","2020-04-24","59.2","60.42","58.72","59.54","3063814","0.34","0.57432","59.47",
"BAYN.DE","2020-04-23","60","60.67","59","59.89","2543468","-0.11","-0.18333","59.89",
"BAYN.DE","2020-04-22","58.56","59.67","58.08","59.6","2726947","1.04","1.78","58.9775",
"BAYN.DE","2020-04-21","58.2","58.91","57.65","58.04","3996156","-0.16","-0.27491","58.2",
"BAYN.DE","2020-04-20","59.26","59.35","57.37","58.6","2715469","-0.66","-1.11","58.645",
"BAYN.DE","2020-04-17","58.75","59.93","58.01","58.57","4639461","-0.18","-0.30638","58.815",
"BAYN.DE","2020-04-16","57.6","57.83","56.77","57.07","3075417","-0.53","-0.92014","57.3175",
"BAYN.DE","2020-04-15","59.11","59.3","56.41","56.66","3825248","-2.45","-4.14","57.87",
"BAYN.DE","2020-04-14","58.4","59.43","58.09","58.89","3399748","0.49","0.83904","58.7025",
"BAYN.DE","2020-04-09","57.29","57.82","56.1","57.47","4128261","0.18","0.31419","57.17",
"BAYN.DE","2020-04-08","56.65","56.94","55.69","56.37","2634788","-0.28","-0.49426","56.4125",
"BAYN.DE","2020-04-07","58.27","59.33","56.81","57.29","4430063","-0.98","-1.68","57.925",
"BAYN.DE","2020-04-06","55","56.8","54.65","55.79","5012935","0.79","1.44","55.56",
"BAYN.DE","2020-04-03","52.92","53.7","52.77","53.03","2806018","0.11","0.20786","53.105",
"BAYN.DE","2020-04-02","53","53.59","51.25","52.85","3364171","-0.15","-0.28302","52.6725",
"BAYN.DE","2020-04-01","51.5","52.99","51.2","52.34","4118913","0.84","1.63","52.0075",
"BAYN.DE","2020-03-31","54.26","55.43","52.16","52.85","5985815","-1.41","-2.6","53.675",
"BAYN.DE","2020-03-30","51.32","52.68","49.88","52.68","4275809","1.36","2.65","51.64",
"BAYN.DE","2020-03-27","51.04","51.9","50.11","50.67","4787766","-0.37","-0.72492","50.93",
"BAYN.DE","2020-03-26","50.26","51.74","49.36","51.74","4746637","1.48","2.94","50.775",
"BAYN.DE","2020-03-25","52.92","53.18","49.09","51.69","6983305","-1.23","-2.32","51.72",
"BAYN.DE","2020-03-24","50","51.65","48.84","51.65","7920997","1.65","3.3","50.535",
"BAYN.DE","2020-03-23","48.1","49.67","46.58","47.5","7078659","-0.6","-1.25","47.9625",
"BAYN.DE","2020-03-20","51.79","53.2","49.54","50.1","11885251","-1.69","-3.26","51.1575",
"BAYN.DE","2020-03-19","48.2","50.53","46.76","49.81","8126160","1.61","3.34","48.825",
"BAYN.DE","2020-03-18","48.55","50.42","47.83","48.1","8440189","-0.45","-0.92688","48.725",
"BAYN.DE","2020-03-17","50.1","50.86","46.83","50.57","6985039","0.47","0.93812","49.59",
"BAYN.DE","2020-03-16","46","49.16","44.86","48.13","11782270","2.13","4.63","47.0375",
"BAYN.DE","2020-03-13","50","51.63","46.6","48.05","10499910","-1.95","-3.9","49.07",
"BAYN.DE","2020-03-12","52.6","53.45","48.21","48.21","11749482","-4.39","-8.35","50.6175",
"BAYN.DE","2020-03-11","57.48","58.75","55.9","56.07","5988000","-1.41","-2.45","57.05",
"BAYN.DE","2020-03-10","59.11","59.48","56.22","56.44","8668542","-2.67","-4.52","57.8125",
"BAYN.DE","2020-03-09","59","60.54","57.48","58.42","10331749","-0.58","-0.98305","58.86",
"BAYN.DE","2020-03-06","64.88","65.6","63.5","63.78","5256308","-1.1","-1.7","64.44",
"BAYN.DE","2020-03-05","67.45","67.47","65.6","66.33","3656343","-1.12","-1.66","66.7125",
"BAYN.DE","2020-03-04","65","67.18","64.69","66.99","5616580","1.99","3.06","65.965",
"BAYN.DE","2020-03-03","65.86","67.31","63.8","64.2","6142183","-1.66","-2.52","65.2925",
"BAYN.DE","2020-03-02","66.08","66.57","63.04","65.12","6555565","-0.96","-1.45","65.2025",
"BAYN.DE","2020-02-28","63.5","65.21","63.16","65.21","12903573","1.71","2.69","64.27",
"BAYN.DE","2020-02-27","68.1","68.9","65.99","66.91","6457786","-1.19","-1.75","67.475",
"BAYN.DE","2020-02-26","69","70.08","67.66","69.9","6934751","0.9","1.3","69.16",
"BAYN.DE","2020-02-25","70.99","71.03","69.41","69.79","3872762","-1.2","-1.69","70.305",
"BAYN.DE","2020-02-24","72.97","73.14","70.41","70.5","5617236","-2.47","-3.38","71.755",
"BAYN.DE","2020-02-21","74.3","74.64","73.79","74.09","3061897","-0.21001","-0.28264","74.205",
"BAYN.DE","2020-02-20","75.3","75.57","74.66","74.66","1800190","-0.64","-0.84993","75.0475",
"BAYN.DE","2020-02-19","75.4","76.02","75.26","75.48","1648665","0.080001","0.1061","75.54",
"BAYN.DE","2020-02-18","75.37","76.04","75.08","75.21","1901779","-0.16","-0.21229","75.425",
"BAYN.DE","2020-02-17","75.1","76.04","74.71","75.92","2438589","0.82","1.09","75.4425",
"BAYN.DE","2020-02-14","77.26","78.12","76.59","77.37","1591976","0.11","0.14238","77.335",
"BAYN.DE","2020-02-13","77.3","77.69","76.49","77.3","2237053","0","0","77.195",
"BAYN.DE","2020-02-12","77.47","77.69","76.97","77.66","1665464","0.19","0.24526","77.4475",
"BAYN.DE","2020-02-11","77.39","77.72","77.17","77.2","1970242","-0.19","-0.24551","77.37",
"BAYN.DE","2020-02-10","77.81","77.91","76.92","77.12","1805283","-0.68999","-0.88678","77.44",
"BAYN.DE","2020-02-07","78.31","78.31","77.35","77.63","2001080","-0.68","-0.86834","77.9",
"BAYN.DE","2020-02-06","77.5","78.34","77.34","78.29","2446008","0.79","1.02","77.8675",
"BAYN.DE","2020-02-05","75.16","77.28","74.91","77.28","3220661","2.12","2.82","76.1575",
"BAYN.DE","2020-02-04","73.95","75.73","73.92","75.4","2966007","1.45","1.96","74.75",
"BAYN.DE","2020-02-03","73.48","74.16","73.11","73.32","2285251","-0.16","-0.21775","73.5175",
"BAYN.DE","2020-01-31","73.87","74.73","73.05","73.05","3760897","-0.82","-1.11","73.675",
"BAYN.DE","2020-01-30","73.9","74.54","73.19","73.46","2743790","-0.44","-0.5954","73.7725",
"BAYN.DE","2020-01-29","75.55","75.73","74.57","74.9","1796616","-0.65","-0.86036","75.1875",
"BAYN.DE","2020-01-28","74.74","75.72","73.68","75.65","2684513","0.91","1.22","74.9475",
"BAYN.DE","2020-01-27","74.48","74.49","73.34","73.56","3399409","-0.92001","-1.24","73.9675",
"BAYN.DE","2020-01-24","75.5","76.99","75.04","75.25","4160963","-0.25","-0.33113","75.695",
"BAYN.DE","2020-01-23","74.56","74.74","73.97","74.1","1880088","-0.46","-0.61695","74.3425",
"BAYN.DE","2020-01-22","75.88","75.98","74.58","74.68","2196629","-1.2","-1.58","75.28",
"BAYN.DE","2020-01-21","75.3","75.81","75.12","75.75","1730267","0.45","0.59761","75.495",
"BAYN.DE","2020-01-20","75.41","75.58","74.97","75.5","1227659","0.089996","0.11935","75.365",
"BAYN.DE","2020-01-17","76","76.11","75.04","75.25","3059657","-0.75","-0.98684","75.6",
"BAYN.DE","2020-01-16","75.55","75.87","74.64","74.76","1702421","-0.79","-1.05","75.205",
"BAYN.DE","2020-01-15","74.62","75.63","74.46","75.32","1886380","0.7","0.93809","75.0075",
"BAYN.DE","2020-01-14","74.84","75.07","74.28","74.54","1867783","-0.29999","-0.40086","74.6825",
"BAYN.DE","2020-01-13","75.51","75.69","74.43","74.73","1998984","-0.78","-1.03","75.09",
"BAYN.DE","2020-01-10","74.98","75.98","74.72","75.36","2632057","0.38","0.5068","75.26",
"BAYN.DE","2020-01-09","74.98","75.42","74.63","74.72","2726823","-0.26","-0.34676","74.9375",
"BAYN.DE","2020-01-08","71.92","74.28","71.5","74","2941368","2.08","2.89","72.925",
"BAYN.DE","2020-01-07","72","72.82","71.69","72.13","1771542","0.13","0.18056","72.16",
"BAYN.DE","2020-01-06","72.22","72.23","70.35","71.74","2317291","-0.48","-0.66464","71.635",
"BAYN.DE","2020-01-03","73.16","73.16","72.05","72.58","2514997","-0.58","-0.79278","72.7375",
"BAYN.DE","2020-01-02","72.67","73.67","72.56","73.52","1992518","0.85","1.17","73.105",
"BAYN.DE","2019-12-30","72.86","73.26","72.78","72.81","1018336","-0.050003","-0.06862476","72.9275",
"BAYN.DE","2019-12-27","74","74.36","73.09","73.21","1907296","-0.79","-1.07","73.665",
"BAYN.DE","2019-12-23","72","74","71.96","73.6","3623085","1.6","2.22","72.89",
"BAYN.DE","2019-12-20","70.85","71.5","70.44","71.5","7646179","0.65","0.91743","71.0725",
"BAYN.DE","2019-12-19","70.77","71.5","70.74","71.01","3161161","0.24","0.33913","71.005",
"BAYN.DE","2019-12-18","69.8","70.9","69.74","70.84","2751206","1.04","1.49","70.32",
"BAYN.DE","2019-12-17","72","72","69.84","70.06","3576665","-1.94","-2.69","70.975",
"BAYN.DE","2019-12-16","71.42","71.73","71.05","71.59","1968865","0.17","0.23803","71.4475",
"BAYN.DE","2019-12-13","70.49","71.6","70.14","71.01","3736984","0.52","0.73769","70.81",
"BAYN.DE","2019-12-12","69.24","69.85","68.54","69.8","2538525","0.56001","0.80878","69.3575",
"BAYN.DE","2019-12-11","69.07","69.5","68.72","69.1","2012416","0.029998","0.0434342","69.0975",
"BAYN.DE","2019-12-10","68.67","69","67.51","69","2519890","0.33","0.48056","68.545",
"BAYN.DE","2019-12-09","69.13","69.47","68.55","68.77","1668692","-0.36","-0.52076","68.98",
"BAYN.DE","2019-12-06","69.1","69.31","68.5","69.18","2863953","0.080002","0.11577","69.0225",
"BAYN.DE","2019-12-05","69.64","70.44","68.98","68.98","2249182","-0.66","-0.94773","69.51",
"BAYN.DE","2019-12-04","67.76","69.42","67.62","69.32","2439508","1.56","2.3","68.53",
"BAYN.DE","2019-12-03","67.42","67.96","67.05","67.67","2302071","0.25","0.37081","67.525",
"BAYN.DE","2019-12-02","68.76","69.45","67.45","67.56","2975019","-1.2","-1.75","68.305",
"BAYN.DE","2019-11-29","68.51","69.18","68.4","68.7","1864627","0.18999","0.27733","68.6975",
"BAYN.DE","2019-11-28","69.4","69.58","68.78","68.94","1701901","-0.46","-0.66282","69.175",
"BAYN.DE","2019-11-27","69.37","69.93","68.58","69.7","2122498","0.32999","0.47571","69.395",
"BAYN.DE","2019-11-26","69.64","69.75","69.03","69.03","2733184","-0.61","-0.87593","69.3625",
"BAYN.DE","2019-11-25","69.2","69.62","68.74","69.62","2216266","0.42001","0.60694","69.295",
"BAYN.DE","2019-11-22","68.58","69.04","68.17","68.53","2428406","-0.050003","-0.07290755","68.58",
"BAYN.DE","2019-11-21","68.75","68.91","67.98","68.5","3225866","-0.25","-0.36364","68.535",
"BAYN.DE","2019-11-20","70.2","70.24","69.07","69.15","2869350","-1.05","-1.5","69.665",
"BAYN.DE","2019-11-19","70.3","71.3","70.19","70.19","2337006","-0.11","-0.15647","70.495",
"BAYN.DE","2019-11-18","70.5","70.93","69.96","70.25","1936937","-0.25","-0.35461","70.41",
"BAYN.DE","2019-11-15","70.74","70.83","70.09","70.43","2316728","-0.31","-0.43822","70.5225",
"BAYN.DE","2019-11-14","70.4","70.77","70.08","70.37","1815397","-0.029999","-0.04261364","70.405",
"BAYN.DE","2019-11-13","70.36","70.82","69.59","70.5","2407947","0.14","0.19898","70.3175",
"BAYN.DE","2019-11-12","70.46","70.61","69.98","70.4","1751069","-0.059997","-0.0851547","70.3625",
"BAYN.DE","2019-11-11","70.36","71.2","70.25","70.5","1588796","0.14","0.19898","70.5775",
"BAYN.DE","2019-11-08","71.57","71.57","69.93","70.63","3156757","-0.94","-1.31","70.925",
"BAYN.DE","2019-11-07","72","72.28","71.25","71.59","2239918","-0.41","-0.56944","71.78",
"BAYN.DE","2019-11-06","71.64","72.07","71.24","71.71","2072037","0.07","0.09771078","71.665",
"BAYN.DE","2019-11-05","71.3","72.15","70.97","71.64","3451163","0.34","0.47686","71.515",
"BAYN.DE","2019-11-04","70.2","71.3","70.03","71.28","3263012","1.08","1.54","70.7025",
"BAYN.DE","2019-11-01","70.19","70.28","69.08","69.9","2155376","-0.29","-0.41316","69.8625",
"BAYN.DE","2019-10-31","67.81","70.27","67.59","69.58","5729272","1.77","2.61","68.8125",
"BAYN.DE","2019-10-30","65.9","67.85","65.9","67.28","3410396","1.38","2.09","66.7325",
"BAYN.DE","2019-10-29","66.31","66.38","65.74","65.93","2286023","-0.38","-0.57307","66.09",
"BAYN.DE","2019-10-28","66.3","66.61","66.12","66.38","2084845","0.079994","0.12066","66.3525",
"BAYN.DE","2019-10-25","67.2","67.38","66.37","66.54","1930109","-0.66","-0.98214","66.8725",
"BAYN.DE","2019-10-24","66.77","67.85","66.64","67.25","2446378","0.48","0.71889","67.1275",
"BAYN.DE","2019-10-23","64.41","66.61","64.2","66.5","2558538","2.09","3.24","65.43",
"BAYN.DE","2019-10-22","65.49","65.58","64.6","65","2324275","-0.49","-0.74821","65.1675",
"BAYN.DE","2019-10-21","65.22","65.84","65.14","65.73","2163593","0.51","0.78197","65.4825",
"BAYN.DE","2019-10-18","65.97","66.2","65.24","65.24","2956397","-0.73","-1.11","65.6625",
"BAYN.DE","2019-10-17","66.11","66.93","65.46","65.97","3112510","-0.14","-0.21177","66.1175",
"BAYN.DE","2019-10-16","66.55","67.16","65.86","66.21","3410664","-0.34","-0.51089","66.445",
"BAYN.DE","2019-10-15","66.16","67.22","65.72","66.64","3524248","0.48","0.72551","66.435",
