symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2019-10-14","65.18","65.7","64.51","65.61","2077128","0.43","0.65971","65.25",
"BAYN.DE","2019-10-11","64.1","65.22","63.66","65.22","2789121","1.12","1.75","64.55",
"BAYN.DE","2019-10-10","63.09","64.47","62.78","64.14","3088191","1.05","1.66","63.62",
"BAYN.DE","2019-10-09","63.07","64.89","62.99","64.18","2528109","1.11","1.76","63.7825",
"BAYN.DE","2019-10-08","63.09","63.53","61.5","63.37","3419985","0.28","0.44381","62.8725",
"BAYN.DE","2019-10-07","64.05","64.1","62.85","63.13","3990150","-0.92","-1.44","63.5325",
"BAYN.DE","2019-10-04","61","62.28","60.83","62.28","4767312","1.28","2.1","61.5975",
"BAYN.DE","2019-10-02","62.51","62.89","60.62","60.62","4956677","-1.89","-3.02","61.66",
"BAYN.DE","2019-10-01","64.87","64.87","62.48","62.48","3622809","-2.39","-3.68","63.675",
"BAYN.DE","2019-09-30","64.71","65.27","64.54","64.69","2435271","-0.019997","-0.03090712","64.8025",
"BAYN.DE","2019-09-27","64.72","65.05","64.47","64.68","2185321","-0.040001","-0.0618047","64.73",
"BAYN.DE","2019-09-26","65.66","66.04","64.4","64.61","3140565","-1.05","-1.6","65.1775",
"BAYN.DE","2019-09-25","65.77","66.35","65.32","66.07","2001480","0.3","0.45614","65.8775",
"BAYN.DE","2019-09-24","66.21","66.52","65.79","65.96","1735764","-0.25","-0.37759","66.12",
"BAYN.DE","2019-09-23","66.77","67.09","65.27","65.85","2611292","-0.92","-1.38","66.245",
"BAYN.DE","2019-09-20","67.24","67.75","67.05","67.23","7164452","-0.009995","-0.0148721","67.3175",
"BAYN.DE","2019-09-19","66.13","67.12","66.1","66.9","2288769","0.77","1.16","66.5625",
"BAYN.DE","2019-09-18","67.1","67.1","66.18","66.2","1879907","-0.9","-1.34","66.645",
"BAYN.DE","2019-09-17","67.97","67.97","66.42","66.85","2452669","-1.12","-1.65","67.3025",
"BAYN.DE","2019-09-16","67.5","68.41","67.5","67.87","1723227","0.37","0.54815","67.82",
"BAYN.DE","2019-09-13","67.61","68.6","67.61","68.06","2029293","0.45","0.66558","67.97",
"BAYN.DE","2019-09-12","68.9","69.03","67.31","68.01","3264966","-0.89","-1.29","68.3125",
"BAYN.DE","2019-09-11","69.5","69.89","68.87","69","2677521","-0.5","-0.71942","69.315",
"BAYN.DE","2019-09-10","67.25","69.07","67.09","69.07","3722918","1.82","2.71","68.12",
"BAYN.DE","2019-09-09","67.15","67.38","66.71","67.26","2278856","0.11","0.16381","67.125",
"BAYN.DE","2019-09-06","66.35","67.11","66.19","66.99","2457107","0.64","0.96458","66.66",
"BAYN.DE","2019-09-05","67.99","67.99","66.19","66.5","3018183","-1.49","-2.19","67.1675",
"BAYN.DE","2019-09-04","67.1","68.17","66.97","67.51","2439879","0.41","0.61103","67.4375",
"BAYN.DE","2019-09-03","66.7","66.82","65.83","66.4","2216319","-0.29999","-0.44978","66.4375",
"BAYN.DE","2019-09-02","67.56","67.72","66.49","66.72","1611396","-0.84","-1.24","67.1225",
"BAYN.DE","2019-08-30","67.5","67.86","67.11","67.34","2929014","-0.16","-0.23704","67.4525",
"BAYN.DE","2019-08-29","66.62","67.65","66.44","67.64","2831712","1.02","1.53","67.0875",
"BAYN.DE","2019-08-28","67.07","67.2","66.02","66.7","2002763","-0.37","-0.55166","66.7475",
"BAYN.DE","2019-08-27","66.74","67.35","66.1","66.98","2611507","0.24","0.3596","66.7925",
"BAYN.DE","2019-08-26","66.27","66.67","65.98","66.62","2142440","0.35001","0.52814","66.385",
"BAYN.DE","2019-08-23","68.04","68.11","66.58","66.59","3337936","-1.45","-2.13","67.33",
"BAYN.DE","2019-08-22","67.01","67.9","66.8","67.72","3326662","0.71","1.06","67.3575",
"BAYN.DE","2019-08-21","66.29","67.23","65.87","67.23","2512898","0.94","1.42","66.655",
"BAYN.DE","2019-08-20","66.3","67.05","65.64","66","3369903","-0.3","-0.45249","66.2475",
"BAYN.DE","2019-08-19","65.48","66.96","65.45","66.3","3712572","0.82","1.25","66.0475",
"BAYN.DE","2019-08-16","64.01","64.67","63.91","64.61","3622122","0.6","0.93735","64.3",
"BAYN.DE","2019-08-15","64","64.13","62.16","62.98","3198409","-1.02","-1.59","63.3175",
"BAYN.DE","2019-08-14","65.26","65.51","63.65","63.92","3384068","-1.34","-2.05","64.585",
"BAYN.DE","2019-08-13","63.4","65.46","62.62","64.96","4123261","1.56","2.46","64.11",
"BAYN.DE","2019-08-12","65","65.89","63.48","63.76","3128490","-1.24","-1.91","64.5325",
"BAYN.DE","2019-08-09","63.01","70.04","62.51","64.63","11806526","1.62","2.57","65.0475",
"BAYN.DE","2019-08-08","60.01","63.2","59.49","62.97","6149225","2.96","4.93","61.4175",
"BAYN.DE","2019-08-07","55.98","59.66","55.98","58.84","6035531","2.86","5.11","57.615",
"BAYN.DE","2019-08-06","56","56.62","55.4","55.5","2626228","-0.5","-0.89286","55.88",
"BAYN.DE","2019-08-05","57.4","57.64","55.68","55.83","4523466","-1.57","-2.74","56.6375",
"BAYN.DE","2019-08-02","59.6","59.64","57.82","58","5276593","-1.6","-2.68","58.765",
"BAYN.DE","2019-08-01","58.51","60.69","58.4","60.25","4004091","1.74","2.97","59.4625",
"BAYN.DE","2019-07-31","56.81","58.94","56.81","58.75","4403693","1.94","3.41","57.8275",
"BAYN.DE","2019-07-30","58.5","58.5","56.52","57.16","6918351","-1.34","-2.29","57.67",
"BAYN.DE","2019-07-29","59.9","60.14","59.26","59.33","2213895","-0.57","-0.95159","59.6575",
"BAYN.DE","2019-07-26","59.5","60.15","59.36","59.9","2656656","0.4","0.67227","59.7275",
"BAYN.DE","2019-07-25","60.5","61.04","58.88","59.18","3196826","-1.32","-2.18","59.9",
"BAYN.DE","2019-07-24","61.26","61.34","60.08","60.1","2151927","-1.16","-1.89","60.695",
"BAYN.DE","2019-07-23","60","61.42","59.97","60.99","3056728","0.99","1.65","60.595",
"BAYN.DE","2019-07-22","59.54","59.95","59.21","59.6","2260391","0.059997","0.10077","59.575",
"BAYN.DE","2019-07-19","59.59","60.03","59.03","59.55","3075454","-0.040001","-0.06712536","59.55",
"BAYN.DE","2019-07-18","59.1","59.61","58.67","58.76","2115164","-0.34","-0.5753","59.035",
"BAYN.DE","2019-07-17","59.14","59.7","58.65","59.01","2027433","-0.13","-0.21982","59.125",
"BAYN.DE","2019-07-16","59.61","60.13","58.9","59.08","3092087","-0.53","-0.88911","59.43",
"BAYN.DE","2019-07-15","58.85","59.49","58.1","58.63","1750186","-0.22","-0.37383","58.7675",
"BAYN.DE","2019-07-12","59.31","59.5","58.79","58.83","2304644","-0.48","-0.80931","59.1075",
"BAYN.DE","2019-07-11","59.9","59.9","58.99","59.14","2146429","-0.76","-1.27","59.4825",
"BAYN.DE","2019-07-10","59.69","60.09","59.02","59.51","2496678","-0.18","-0.30156","59.5775",
"BAYN.DE","2019-07-09","59.28","59.97","58.77","59.8","3404371","0.52","0.87719","59.455",
"BAYN.DE","2019-07-08","60.55","60.94","59.59","60.03","2104359","-0.52","-0.85879","60.2775",
"BAYN.DE","2019-07-05","61.14","61.16","60.71","60.71","2037462","-0.43","-0.7033","60.93",
"BAYN.DE","2019-07-04","61.1","61.26","60.41","60.92","1834881","-0.18","-0.2946","60.9225",
"BAYN.DE","2019-07-03","60.84","61.9","60.75","61.01","2281126","0.17","0.27942","61.125",
"BAYN.DE","2019-07-02","61.34","61.5","60.35","60.53","2463840","-0.81","-1.32","60.93",
"BAYN.DE","2019-07-01","61.5","62.19","61.31","61.31","3552297","-0.19","-0.30894","61.5775",
"BAYN.DE","2019-06-28","60.86","61.31","60.46","60.94","4942926","0.079998","0.13145","60.8925",
"BAYN.DE","2019-06-27","58.75","61.45","58.6","60.86","9516180","2.11","3.59","59.915",
"BAYN.DE","2019-06-26","55.36","56.75","55.13","55.99","2866575","0.63","1.14","55.8075",
"BAYN.DE","2019-06-25","55.15","55.74","54.71","55.32","2220804","0.17","0.30825","55.23",
"BAYN.DE","2019-06-24","55.06","55.42","54.25","55.34","3005513","0.28","0.50854","55.0175",
"BAYN.DE","2019-06-21","55.33","55.68","54.43","54.82","10002717","-0.51","-0.92174","55.065",
"BAYN.DE","2019-06-20","55.41","56.22","55.3","55.49","2858288","0.080002","0.14438","55.605",
"BAYN.DE","2019-06-19","54.26","55.26","54.09","55.03","2760607","0.77","1.42","54.66",
"BAYN.DE","2019-06-18","52.48","54.42","52.08","54.07","4203716","1.59","3.03","53.2625",
"BAYN.DE","2019-06-17","52.79","52.98","52.21","52.53","2295087","-0.26","-0.49252","52.6275",
"BAYN.DE","2019-06-14","53.21","54.03","52.69","52.85","2336104","-0.36","-0.67656","53.195",
"BAYN.DE","2019-06-13","53.03","53.67","52.67","53.63","2267046","0.6","1.13","53.25",
"BAYN.DE","2019-06-12","53.7","54.31","53.2","53.31","2240951","-0.39","-0.72626","53.63",
"BAYN.DE","2019-06-11","52.51","54.38","52.51","53.85","3906550","1.34","2.55","53.3125",
"BAYN.DE","2019-06-07","53.3","53.75","52.45","52.87","3560161","-0.43","-0.80675","53.0925",
"BAYN.DE","2019-06-06","53.97","54.41","52.56","53.29","2656587","-0.68","-1.26","53.5575",
"BAYN.DE","2019-06-05","54.47","54.53","53.39","53.98","2257810","-0.49","-0.89958","54.0925",
"BAYN.DE","2019-06-04","53.62","55.02","53.44","54.5","3233118","0.88","1.64","54.145",
"BAYN.DE","2019-06-03","52.5","53.88","52.02","53.88","3300887","1.38","2.63","53.07",
"BAYN.DE","2019-05-31","53.65","53.75","52.37","52.82","3827369","-0.83","-1.55","53.1475",
"BAYN.DE","2019-05-30","54.24","54.43","53.74","54.3","1438855","0.059997","0.11062","54.1775",
"BAYN.DE","2019-05-29","54.7","54.89","53.72","53.91","3281270","-0.79","-1.44","54.305",
"BAYN.DE","2019-05-28","54.66","55.58","54.17","55.43","3433609","0.77","1.41","54.96",
"BAYN.DE","2019-05-27","54.29","54.67","54.01","54.67","1600200","0.38","0.69994","54.41",
"BAYN.DE","2019-05-24","54.5","54.62","53.6","53.9","3059943","-0.6","-1.1","54.155",
"BAYN.DE","2019-05-23","55.9","55.9","54.06","54.21","3720851","-1.69","-3.02","55.0175",
"BAYN.DE","2019-05-22","55.92","56.34","55.18","55.85","2147331","-0.07","-0.12518","55.8225",
"BAYN.DE","2019-05-21","55.73","56.41","55.6","56.07","2109780","0.34","0.61008","55.9525",
"BAYN.DE","2019-05-20","56.85","56.86","55.37","55.8","2891319","-1.05","-1.85","56.22",
"BAYN.DE","2019-05-17","57.15","57.24","56.31","56.95","3323031","-0.2","-0.34996","56.9125",
"BAYN.DE","2019-05-16","56.11","57.32","55.82","57.29","2711328","1.18","2.1","56.635",
"BAYN.DE","2019-05-15","55.47","56.94","55.09","56.45","4345316","0.98","1.77","55.9875",
"BAYN.DE","2019-05-14","53.66","55.54","53.65","55.33","6053963","1.67","3.11","54.545",
"BAYN.DE","2019-05-13","57.3","57.3","56.03","56.47","3016515","-0.83","-1.45","56.775",
"BAYN.DE","2019-05-10","57.59","58.18","57.17","57.54","3587407","-0.049999","-0.08682063","57.62",
"BAYN.DE","2019-05-09","58.99","59.25","56.99","57.07","4691591","-1.92","-3.25","58.075",
"BAYN.DE","2019-05-08","59.39","59.97","59.15","59.65","3424393","0.26","0.43778","59.54",
"BAYN.DE","2019-05-07","61.68","61.68","59.43","59.61","3129289","-2.07","-3.36","60.6",
"BAYN.DE","2019-05-06","60.9","61.3","60.75","61.13","2744946","0.23","0.37767","61.02",
"BAYN.DE","2019-05-03","62","62.45","61.37","61.87","2836892","-0.13","-0.20968","61.9225",
"BAYN.DE","2019-05-02","60.51","62.18","60.23","61.57","6434729","1.06","1.75","61.1225",
"BAYN.DE","2019-04-30","59.5","59.99","59.06","59.34","3120119","-0.16","-0.26891","59.4725",
"BAYN.DE","2019-04-29","59.2","60.67","59.05","59.38","3567461","0.18","0.30405","59.575",
"BAYN.DE","2019-04-26","61.15","62.14","60.27","61.54","4672473","0.39","0.63778","61.275",
"BAYN.DE","2019-04-25","62","62.92","60.81","61.04","5228213","-0.96","-1.55","61.6925",
"BAYN.DE","2019-04-24","61.82","61.98","60.05","60.2","4317631","-1.62","-2.62","61.0125",
"BAYN.DE","2019-04-23","61.11","62.35","61.09","62","3367088","0.89","1.46","61.6375",
"BAYN.DE","2019-04-18","61.39","62","60.74","61.16","4465525","-0.23","-0.37465","61.3225",
"BAYN.DE","2019-04-17","62.16","62.32","61.46","61.54","3866903","-0.62","-0.99743","61.87",
"BAYN.DE","2019-04-16","61.9","62.6","61.58","62.21","2436976","0.31","0.50081","62.0725",
"BAYN.DE","2019-04-15","61.58","62.1","61.25","61.71","2495741","0.13","0.21111","61.66",
"BAYN.DE","2019-04-12","60.58","62.02","59.67","61.42","3522556","0.84","1.39","60.9225",
"BAYN.DE","2019-04-11","61.48","61.51","60.14","60.79","3346657","-0.69","-1.12","60.98",
"BAYN.DE","2019-04-10","60.88","61.62","60.7","61.47","1973292","0.59","0.96912","61.1675",
"BAYN.DE","2019-04-09","60.99","61.74","60.58","60.92","2060380","-0.070004","-0.11477","61.0575",
"BAYN.DE","2019-04-08","61.36","61.61","60.88","61.29","2274866","-0.07","-0.11408","61.285",
"BAYN.DE","2019-04-05","61.06","61.66","60.68","61.47","3018999","0.41","0.67147","61.2175",
"BAYN.DE","2019-04-04","60.43","61.13","59.98","60.68","2718805","0.25","0.4137","60.555",
"BAYN.DE","2019-04-03","59.8","60.57","59.7","60.41","3490389","0.61","1.02","60.12",
"BAYN.DE","2019-04-02","58.23","59.45","58.22","59.15","3004556","0.92","1.58","58.7625",
"BAYN.DE","2019-04-01","57.18","58.32","57.15","58.26","3303003","1.08","1.89","57.7275",
"BAYN.DE","2019-03-29","56","57.6","55.84","57.6","5770978","1.6","2.86","56.76",
"BAYN.DE","2019-03-28","54.65","56.76","54.48","56.29","7101635","1.64","3","55.545",
"BAYN.DE","2019-03-27","57.33","57.52","56.31","56.33","5808176","-1","-1.74","56.8725",
"BAYN.DE","2019-03-26","57.38","57.63","55.66","57.07","6773637","-0.31","-0.54026","56.935",
"BAYN.DE","2019-03-25","58.44","58.44","57","57.59","6216812","-0.85","-1.45","57.8675",
"BAYN.DE","2019-03-22","61.1","61.48","59.2","59.3","5107733","-1.8","-2.95","60.27",
"BAYN.DE","2019-03-21","62.06","62.71","60.98","61.28","5320813","-0.78","-1.26","61.7575",
"BAYN.DE","2019-03-20","62.8","63.1","60.49","63","15258490","0.2","0.31847","62.3475",
"BAYN.DE","2019-03-19","67.75","69.96","67.48","69.7","2939772","1.95","2.88","68.7225",
"BAYN.DE","2019-03-18","67.81","68.08","67.39","68.03","2206927","0.22","0.32444","67.8275",
"BAYN.DE","2019-03-15","68.14","68.83","67.53","67.75","7006033","-0.39","-0.57235","68.0625",
"BAYN.DE","2019-03-14","67.54","67.95","66.97","67.79","2905102","0.25","0.37015","67.5625",
"BAYN.DE","2019-03-13","67","68.46","66.5","68.04","3644881","1.04","1.55","67.5",
"BAYN.DE","2019-03-12","69.22","69.26","66.44","67.04","4150881","-2.18","-3.15","67.99",
"BAYN.DE","2019-03-11","69.64","69.88","68.4","68.4","3082564","-1.24","-1.78","69.08",
"BAYN.DE","2019-03-08","70","70.5","69.05","69.49","3207320","-0.51","-0.72857","69.76",
"BAYN.DE","2019-03-07","72.34","72.34","70.47","71.14","2940601","-1.2","-1.66","71.5725",
"BAYN.DE","2019-03-06","72.84","73.17","72.31","72.47","2274191","-0.37","-0.50796","72.6975",
"BAYN.DE","2019-03-05","72.3","72.91","72.19","72.81","2129854","0.50999","0.70539","72.5525",
"BAYN.DE","2019-03-04","72","72.98","71.84","72.35","2651218","0.35","0.48611","72.2925",
"BAYN.DE","2019-03-01","70.8","71.93","70.64","71.43","3306575","0.63","0.88983","71.2",
"BAYN.DE","2019-02-28","69.06","70.53","68.32","70.28","3385356","1.22","1.77","69.5475",
"BAYN.DE","2019-02-27","68","70.33","67.65","69.28","5553043","1.28","1.88","68.815",
"BAYN.DE","2019-02-26","66.64","66.98","66.23","66.5","3085091","-0.14","-0.21008","66.5875",
"BAYN.DE","2019-02-25","67.17","67.84","66.93","66.93","2175280","-0.24","-0.3573","67.2175",
"BAYN.DE","2019-02-22","67.93","68.4","67","67","2851688","-0.93","-1.37","67.5825",
"BAYN.DE","2019-02-21","68.92","68.97","67.63","67.9","1875565","-1.02","-1.48","68.355",
"BAYN.DE","2019-02-20","68.1","68.79","67.59","68.36","1750251","0.26","0.38179","68.21",
"BAYN.DE","2019-02-19","67.83","68.86","67.59","67.8","1943420","-0.029999","-0.04422822","68.02",
"BAYN.DE","2019-02-18","68","68.4","67.13","68.16","1670639","0.16","0.23529","67.9225",
"BAYN.DE","2019-02-15","65.18","68.5","65.09","68.17","4044916","2.99","4.59","66.735",
"BAYN.DE","2019-02-14","68.5","68.77","65.5","65.55","3344447","-2.95","-4.31","67.08",
"BAYN.DE","2019-02-13","67.95","68.49","67.38","68.31","1967242","0.36","0.5298","68.0325",
"BAYN.DE","2019-02-12","67.2","68.22","66.84","67.5","1806740","0.3","0.44643","67.44",
"BAYN.DE","2019-02-11","66.45","67.11","65.9","66.59","1913835","0.14","0.21068","66.5125",
"BAYN.DE","2019-02-08","67","67.21","65.8","66.2","2843036","-0.8","-1.19","66.5525",
"BAYN.DE","2019-02-07","68.73","68.82","67","67","3325455","-1.73","-2.52","67.8875",
"BAYN.DE","2019-02-06","69.02","69.26","68.14","69.07","2593365","0.050003","0.07244277","68.8725",
"BAYN.DE","2019-02-05","67.44","69.37","67.29","69.28","2835592","1.84","2.73","68.345",
"BAYN.DE","2019-02-04","67.2","68.06","66.99","67.57","2408265","0.37","0.5506","67.455",
"BAYN.DE","2019-02-01","66.5","66.98","65.82","66.97","2276915","0.47","0.70677","66.5675",
"BAYN.DE","2019-01-31","66.08","67.19","65.24","66.2","3212355","0.12","0.1816","66.1775",
"BAYN.DE","2019-01-30","65.73","66.45","65.4","65.69","1720472","-0.040001","-0.06085501","65.8175",
"BAYN.DE","2019-01-29","66.29","66.59","64.89","65.99","3072310","-0.3","-0.45256","65.94",
"BAYN.DE","2019-01-28","67.46","67.6","66.38","66.59","2784789","-0.87","-1.29","67.0075",
"BAYN.DE","2019-01-25","66.63","68.46","66.5","67.81","3687107","1.18","1.77","67.35",
"BAYN.DE","2019-01-24","66.04","66.28","65.37","66.02","2600300","-0.020004","-0.03028468","65.9275",
"BAYN.DE","2019-01-23","65.59","66.34","65.37","66","2404937","0.41","0.6251","65.825",
"BAYN.DE","2019-01-22","65.47","66.1","64.72","65.96","2069014","0.49","0.74843","65.5625",
"BAYN.DE","2019-01-21","66.5","66.56","65.69","65.97","1769957","-0.53","-0.79699","66.18",
"BAYN.DE","2019-01-18","64.7","66.5","64.59","66.5","4321322","1.8","2.78","65.5725",
"BAYN.DE","2019-01-17","64.52","64.77","63.79","64.16","2023615","-0.35999","-0.55797","64.31",
"BAYN.DE","2019-01-16","65","65.4","64.85","65.08","1875781","0.080002","0.12308","65.0825",
"BAYN.DE","2019-01-15","65.47","65.49","63.14","65.02","3072331","-0.45","-0.68734","64.78",
"BAYN.DE","2019-01-14","65.25","65.48","64.54","64.85","2012034","-0.4","-0.61303","65.03",
"BAYN.DE","2019-01-11","66.1","66.25","64.67","65.7","2062074","-0.4","-0.60514","65.68",
"BAYN.DE","2019-01-10","65.15","65.98","64.07","65.88","2231802","0.73","1.12","65.27",
"BAYN.DE","2019-01-09","66.51","67.16","65.44","65.59","3551236","-0.92001","-1.38","66.175",
"BAYN.DE","2019-01-08","64.51","66.16","64.2","65.52","4119018","1.01","1.57","65.0975",
"BAYN.DE","2019-01-07","65.01","65.1","63.47","63.87","3394428","-1.14","-1.75","64.3625",
"BAYN.DE","2019-01-04","62.25","65.05","62.01","64.9","5066291","2.65","4.26","63.5525",
"BAYN.DE","2019-01-03","60.1","61.47","60.1","60.8","3126037","0.7","1.16","60.6175",
"BAYN.DE","2019-01-02","59.7","61.28","59.43","60.86","2696276","1.16","1.94","60.3175",
"BAYN.DE","2018-12-28","59.56","60.88","59.4","60.56","2286927","1","1.68","60.1",
"BAYN.DE","2018-12-27","61.72","62.14","58.34","59.16","3809877","-2.56","-4.15","60.34",
"BAYN.DE","2018-12-21","60.86","61.39","59.61","61.39","7947561","0.53","0.87085","60.8125",
"BAYN.DE","2018-12-20","61.09","61.81","60.77","61","4229713","-0.09","-0.14732","61.1675",
"BAYN.DE","2018-12-19","63.33","63.57","60.55","61.63","5049523","-1.7","-2.68","62.27",
"BAYN.DE","2018-12-18","63.73","64.35","62.99","63.41","3474679","-0.32","-0.50212","63.62",
"BAYN.DE","2018-12-17","63.78","64.71","62.91","64","3371095","0.22","0.34494","63.85",
"BAYN.DE","2018-12-14","64","64.45","62.99","63.36","3478310","-0.64","-1","63.7",
"BAYN.DE","2018-12-13","64.55","64.8","63.88","64.4","2474343","-0.15","-0.23238","64.4075",
"BAYN.DE","2018-12-12","63.21","64.71","63.1","64.33","3418696","1.12","1.77","63.8375",
"BAYN.DE","2018-12-11","61.44","63.89","61.22","62.85","5018442","1.41","2.29","62.35",
"BAYN.DE","2018-12-10","64.19","64.19","60.27","60.8","6337554","-3.39","-5.28","62.3625",
"BAYN.DE","2018-12-07","62.5","64.29","61.85","63.43","5377233","0.93","1.49","63.0175",
"BAYN.DE","2018-12-06","65.28","65.28","62.13","62.37","5230352","-2.91","-4.46","63.765",
"BAYN.DE","2018-12-05","64.76","66.7","64.14","65.61","4213340","0.85","1.31","65.3025",
"BAYN.DE","2018-12-04","66.38","66.94","65.15","65.33","3250193","-1.05","-1.58","65.95",
"BAYN.DE","2018-12-03","66","67.5","65.85","66.59","3976791","0.59","0.89394","66.485",
"BAYN.DE","2018-11-30","63.75","65.7","63.23","64.58","5207229","0.83","1.3","64.315",
"BAYN.DE","2018-11-29","64.82","66.75","62.91","63.77","5804846","-1.05","-1.62","64.5625",
"BAYN.DE","2018-11-28","64.14","65.02","64.06","64.23","2573554","0.090004","0.14032","64.3625",
"BAYN.DE","2018-11-27","64.26","64.71","62.95","63.75","2699419","-0.51","-0.79365","63.9175",
"BAYN.DE","2018-11-26","63.38","65.06","63.23","64.23","3123255","0.85","1.34","63.975",
"BAYN.DE","2018-11-23","62.21","63.23","62.01","62.81","2129755","0.6","0.96448","62.565",
"BAYN.DE","2018-11-22","62.66","63.01","61.99","62.23","1618512","-0.43","-0.68624","62.4725",
"BAYN.DE","2018-11-21","61.63","62.72","61.25","62.6","3205597","0.97","1.57","62.05",
"BAYN.DE","2018-11-20","61.91","62.14","60.95","61.02","3576017","-0.89","-1.44","61.505",
"BAYN.DE","2018-11-19","62.82","63.14","62.03","62.3","2895885","-0.52","-0.82776","62.5725",
"BAYN.DE","2018-11-16","63.61","63.87","61.66","62.59","5436888","-1.02","-1.6","62.9325",
"BAYN.DE","2018-11-15","65","65.14","62.93","63.51","4164980","-1.49","-2.29","64.145",
"BAYN.DE","2018-11-14","66.01","66.46","64.1","64.5","5283514","-1.51","-2.29","65.2675",
"BAYN.DE","2018-11-13","68.48","70.43","65.75","66.64","5904875","-1.84","-2.69","67.825",
"BAYN.DE","2018-11-12","71.52","71.72","68.28","68.61","3376050","-2.91","-4.07","70.0325",
"BAYN.DE","2018-11-09","70","71","69.61","71","2505231","1","1.43","70.4025",
"BAYN.DE","2018-11-08","71.9","71.9","70.57","70.72","2022545","-1.18","-1.64","71.2725",
"BAYN.DE","2018-11-07","70.38","71.92","70.25","71.54","2528097","1.16","1.65","71.0225",
"BAYN.DE","2018-11-06","70.23","70.96","69.59","70","2376637","-0.23","-0.3275","70.195",
"BAYN.DE","2018-11-05","70.24","70.87","69.85","70.18","1881890","-0.059998","-0.08542141","70.285",
"BAYN.DE","2018-11-02","70.51","71.76","69.94","69.94","3716799","-0.57","-0.8084","70.5375",
"BAYN.DE","2018-11-01","68.05","69.74","67.89","69.6","3595899","1.55","2.28","68.82",
"BAYN.DE","2018-10-31","67","68.25","66.74","67.78","4000389","0.78","1.16","67.4425",
"BAYN.DE","2018-10-30","68.24","68.55","66.38","66.69","3402279","-1.55","-2.27","67.465",
"BAYN.DE","2018-10-29","66.5","68.61","66.5","67.88","3018099","1.38","2.08","67.3725",
"BAYN.DE","2018-10-26","65.9","67","64.83","66.15","4887504","0.25","0.37936","65.97",
"BAYN.DE","2018-10-25","68.01","68.52","65.01","66.23","6229012","-1.78","-2.62","66.9425",
"BAYN.DE","2018-10-24","68.94","69.62","67.36","68.27","3856163","-0.67001","-0.97186","68.5475",
"BAYN.DE","2018-10-23","70.21","71.7","67.07","69.27","11459452","-0.94","-1.34","69.5625",
"BAYN.DE","2018-10-22","78.01","78.13","76.52","76.54","2971102","-1.47","-1.88","77.3",
"BAYN.DE","2018-10-19","77.8","78.27","77.12","77.59","3894136","-0.21001","-0.26992","77.695",
"BAYN.DE","2018-10-18","78","79.07","77.71","78.42","2999877","0.42","0.53846","78.3",
"BAYN.DE","2018-10-17","79.19","79.47","77.12","77.38","2673002","-1.81","-2.29","78.29",
"BAYN.DE","2018-10-16","78.45","78.92","77.43","78.28","3124388","-0.17","-0.2167","78.27",
"BAYN.DE","2018-10-15","76.34","78.7","76.28","78.07","2605894","1.73","2.27","77.3475",
"BAYN.DE","2018-10-12","79.03","79.16","76.09","76.1","3924996","-2.93","-3.71","77.595",
"BAYN.DE","2018-10-11","79.81","79.95","77.32","77.32","8495079","-2.49","-3.12","78.6",
"BAYN.DE","2018-10-10","74.49","76.08","74.32","75.01","4492431","0.52","0.69808","74.975",
"BAYN.DE","2018-10-09","74.93","75.28","73.41","74.95","2691184","0.019997","0.02669158","74.6425",
"BAYN.DE","2018-10-08","74.4","76.4","74.19","74.75","2891426","0.35","0.47043","74.935",
"BAYN.DE","2018-10-05","75.52","75.57","74.53","74.66","2380999","-0.85999","-1.14","75.07",
"BAYN.DE","2018-10-04","74.5","76.19","73.73","75.19","3720035","0.69","0.92617","74.9025",
"BAYN.DE","2018-10-02","75.36","75.42","74.22","74.58","2638682","-0.78","-1.04","74.895",
"BAYN.DE","2018-10-01","76.79","77.1","75.35","75.84","2829248","-0.95001","-1.24","76.27",
"BAYN.DE","2018-09-28","77.65","77.66","76.01","76.51","4457899","-1.14","-1.47","76.9575",
"BAYN.DE","2018-09-27","76.15","78.93","75.95","77.65","4714261","1.5","1.97","77.17",
