symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2018-09-26","75.79","76.64","75.54","76.46","3841321","0.67","0.88402","76.1075",
"BAYN.DE","2018-09-25","76","76.22","75.06","75.6","3628354","-0.4","-0.52632","75.72",
"BAYN.DE","2018-09-24","76.99","77","75.41","76.15","2855807","-0.84","-1.09","76.3875",
"BAYN.DE","2018-09-21","76.77","76.99","75.73","76.52","8610344","-0.25","-0.32565","76.5025",
"BAYN.DE","2018-09-20","74.97","76.64","74.53","75.82","5082173","0.85","1.13","75.49",
"BAYN.DE","2018-09-19","73.56","74.14","72.96","74.03","3218078","0.47","0.63893","73.6725",
"BAYN.DE","2018-09-18","73.5","73.89","72.27","73.3","3141638","-0.2","-0.27211","73.24",
"BAYN.DE","2018-09-17","71.98","73","71.16","72.9","3092121","0.92","1.28","72.26",
"BAYN.DE","2018-09-14","70.4","72.34","70.37","71.82","3761768","1.42","2.02","71.2325",
"BAYN.DE","2018-09-13","70.3","70.54","69.4","70.15","4155110","-0.15","-0.21337","70.0975",
"BAYN.DE","2018-09-12","70.34","70.94","69.62","70.3","4500241","-0.039993","-0.05686665","70.3",
"BAYN.DE","2018-09-11","72.61","72.61","69.94","70.34","5718059","-2.27","-3.13","71.375",
"BAYN.DE","2018-09-10","73.22","73.73","72.15","72.44","4935478","-0.78","-1.07","72.885",
"BAYN.DE","2018-09-07","74.85","74.97","71.66","73.49","6846412","-1.36","-1.82","73.7425",
"BAYN.DE","2018-09-06","77.62","77.88","74.81","74.89","5945604","-2.73","-3.52","76.3",
"BAYN.DE","2018-09-05","77.6","79.33","76.92","78.48","5079368","0.88","1.13","78.0825",
"BAYN.DE","2018-09-04","80.72","80.95","79.51","79.83","2915172","-0.89","-1.1","80.2525",
"BAYN.DE","2018-09-03","80.77","80.78","80.06","80.45","1679143","-0.32","-0.39619","80.515",
"BAYN.DE","2018-08-31","81.28","81.62","80.38","80.38","5387758","-0.9","-1.11","80.915",
"BAYN.DE","2018-08-30","82.62","82.68","81.11","81.55","2483535","-1.07","-1.3","81.99",
"BAYN.DE","2018-08-29","82.35","82.74","81.65","82.74","2275396","0.39","0.47359","82.37",
"BAYN.DE","2018-08-28","82.75","82.95","82.18","82.29","2231560","-0.46","-0.55589","82.5425",
"BAYN.DE","2018-08-27","82","82.65","81.8","82.65","1552176","0.65","0.79268","82.275",
"BAYN.DE","2018-08-24","81.95","83","81.39","81.91","2129226","-0.039993","-0.04881025","82.0625",
"BAYN.DE","2018-08-23","83.55","83.73","81.8","81.95","3693683","-1.6","-1.92","82.7575",
"BAYN.DE","2018-08-22","82.46","84.38","82.31","83.43","4228454","0.97","1.18","83.145",
"BAYN.DE","2018-08-21","82","83.58","81.61","82.12","4749699","0.12","0.14634","82.3275",
"BAYN.DE","2018-08-20","79.5","81.2","79.21","80.78","4962863","1.28","1.61","80.1725",
"BAYN.DE","2018-08-17","77.4","79.11","76.87","78.4","7033882","1","1.29","77.945",
"BAYN.DE","2018-08-16","78.82","78.92","75.5","77.05","11866877","-1.77","-2.25","77.5725",
"BAYN.DE","2018-08-15","83.5","83.72","80.32","80.79","6593144","-2.71","-3.25","82.0825",
"BAYN.DE","2018-08-14","83.8","85.09","83.16","83.76","5068650","-0.040001","-0.0477327","83.9525",
"BAYN.DE","2018-08-13","84.5","86.3","80.37","83.73","15919295","-0.77","-0.91124","83.725",
"BAYN.DE","2018-08-10","94.98","95.16","93.11","93.36","2911404","-1.62","-1.71","94.1525",
"BAYN.DE","2018-08-09","95.7","96.22","94.7","95.73","1476180","0.030006","0.03134796","95.5875",
"BAYN.DE","2018-08-08","95.98","96.83","95.49","96.06","1550723","0.079995","0.0833507","96.09",
"BAYN.DE","2018-08-07","95.71","97.03","95.5","96.02","1956776","0.31","0.3239","96.065",
"BAYN.DE","2018-08-06","95.54","96.45","94.63","95.07","1461949","-0.47","-0.49194","95.4225",
"BAYN.DE","2018-08-03","94.49","95.79","94.36","95.28","2166547","0.79","0.83607","94.98",
"BAYN.DE","2018-08-02","95.36","95.5","93.93","94.17","2416262","-1.19","-1.25","94.74",
"BAYN.DE","2018-08-01","95.01","96","95.01","95.8","2012916","0.79","0.83149","95.455",
"BAYN.DE","2018-07-31","95.28","95.53","94.34","95.26","1896578","-0.019997","-0.02099076","95.1025",
"BAYN.DE","2018-07-30","95.7","95.9","94.8","95.16","1539646","-0.53999","-0.56426","95.39",
"BAYN.DE","2018-07-27","95.08","96.94","94.56","96.26","2785445","1.18","1.24","95.71",
"BAYN.DE","2018-07-26","93.82","95.04","93.82","94.55","3118469","0.73","0.77809","94.3075",
"BAYN.DE","2018-07-25","93.1","93.65","92.15","92.78","1989839","-0.32","-0.34372","92.92",
"BAYN.DE","2018-07-24","92.62","93.66","92.42","93.31","2333217","0.68999","0.74498","93.0025",
"BAYN.DE","2018-07-23","92.49","92.74","91.8","92.42","1931237","-0.07","-0.07568386","92.3625",
"BAYN.DE","2018-07-20","92.1","93.35","91.48","92.05","4626312","-0.049995","-0.05428882","92.245",
"BAYN.DE","2018-07-19","92.79","92.99","91.99","92.35","2258956","-0.44","-0.47419","92.53",
"BAYN.DE","2018-07-18","93.6","93.91","92.82","92.96","2392064","-0.64","-0.68376","93.3225",
"BAYN.DE","2018-07-17","92.75","93.59","92.09","93.41","2793410","0.66","0.71159","92.96",
"BAYN.DE","2018-07-16","93.15","93.97","93.15","93.17","1508279","0.019996","0.02147075","93.36",
"BAYN.DE","2018-07-13","92.87","93.8","92.72","93.39","2632792","0.52","0.55992","93.195",
"BAYN.DE","2018-07-12","92.58","92.8","92.05","92.66","1864679","0.080002","0.08641175","92.5225",
"BAYN.DE","2018-07-11","93.76","94.13","91.94","92.4","3287463","-1.36","-1.45","93.0575",
"BAYN.DE","2018-07-10","94.44","95.58","94.15","94.63","1957219","0.18999","0.20119","94.7",
"BAYN.DE","2018-07-09","94.22","94.38","93.69","94.05","2099089","-0.17","-0.18043","94.085",
"BAYN.DE","2018-07-06","94.3","94.41","92.9","93.75","3157846","-0.55","-0.58324","93.84",
"BAYN.DE","2018-07-05","93.94","94.67","93.76","94.25","2710979","0.31","0.33","94.155",
"BAYN.DE","2018-07-04","94.65","94.79","94.22","94.32","1498536","-0.33","-0.34865","94.495",
"BAYN.DE","2018-07-03","95.91","96.09","94.2","94.64","2426416","-1.27","-1.32","95.21",
"BAYN.DE","2018-07-02","93.75","95.42","93.24","94.92","2434947","1.17","1.25","94.3325",
"BAYN.DE","2018-06-29","95.12","95.82","94.35","94.35","3247192","-0.77","-0.8095","94.91",
"BAYN.DE","2018-06-28","95.36","95.83","93.33","94.27","3900739","-1.09","-1.14","94.6975",
"BAYN.DE","2018-06-27","96.11","97.16","94.44","95.86","3544417","-0.25","-0.26012","95.8925",
"BAYN.DE","2018-06-26","96.63","96.83","95.55","96","2429057","-0.63","-0.65197","96.2525",
"BAYN.DE","2018-06-25","98.35","98.82","96.16","96.27","3575523","-2.08","-2.11","97.4",
"BAYN.DE","2018-06-22","97.1","99.03","96.67","98.84","3221446","1.74","1.79","97.91",
"BAYN.DE","2018-06-21","97.18","97.66","96","96.39","2792664","-0.79","-0.81292","96.8075",
"BAYN.DE","2018-06-20","97.04","97.51","96.45","96.9","2760836","-0.14","-0.14427","96.975",
"BAYN.DE","2018-06-19","97.6","97.72","96.05","96.63","3725118","-0.97","-0.99385","97",
"BAYN.DE","2018-06-18","99.72","99.9","97.97","98.46","2581104","-1.26","-1.26","99.0125",
"BAYN.DE","2018-06-15","100.06","101.34","99.42","100.08","12895664","0.02","0.01998801","100.225",
"BAYN.DE","2018-06-14","97.97","101","97.89","100.8","6733401","2.83","2.89","99.415",
"BAYN.DE","2018-06-13","96.31","98.87","95.66","98.87","6597770","2.56","2.66","97.4275",
"BAYN.DE","2018-06-12","97.75","97.81","96.05","96.45","7204162","-1.3","-1.33","97.015",
"BAYN.DE","2018-06-11","98.21","98.58","97.01","97.37","4829970","-0.84","-0.85531","97.7925",
"BAYN.DE","2018-06-08","98","98.64","97.02","98.44","3808775","0.44","0.44898","98.025",
"BAYN.DE","2018-06-07","99.71","100.18","98.25","98.94","3198136","-0.77","-0.77224","99.27",
"BAYN.DE","2018-06-06","99.9","100.26","99.08","99.4","4612243","-0.5","-0.5005","99.66",
"BAYN.DE","2018-06-05","101.19","101.38","98.86","99.49","6343811","-1.69","-1.68","100.23",
"BAYN.DE","2018-06-04","102.78","102.98","100.26","101.09","3532057","-1.69","-1.64","101.7775",
"BAYN.DE","2018-06-01","100.52","102.19","100.48","101.72","2970157","1.2","1.19","101.2275",
"BAYN.DE","2018-05-31","101.58","101.62","99.18","100.24","4974857","-1.34","-1.32","100.655",
"BAYN.DE","2018-05-30","98.88","101.7","98.49","101.07","4961380","2.18","2.21","100.035",
"BAYN.DE","2018-05-29","97.56","98.63","96.65","97.27","3832093","-0.29524","-0.29725","97.5275",
"BAYN.DE","2018-05-28","99.39","100.2","97.86","98.22","2129973","-1.17","-1.18","98.9175",
"BAYN.DE","2018-05-25","100.91","102.27","100.6","101.11","3602444","0.19682","0.1982","101.2225",
"BAYN.DE","2018-05-24","101.24","102.09","100.06","100.34","2368079","-0.90538","-0.88898","100.9325",
"BAYN.DE","2018-05-23","103.04","103.11","100.48","101.11","3097420","-1.93","-1.87","101.935",
"BAYN.DE","2018-05-22","103.23","103.74","101.32","103.37","2574670","0.13778","0.13562","102.915",
"BAYN.DE","2018-05-21","102.7","102.7","102.7","102.7","0","0","0","102.7",
"BAYN.DE","2018-05-18","102.84","103.23","102.35","102.7","3620502","-0.13777","-0.13613","102.78",
"BAYN.DE","2018-05-17","101.62","102.84","101.46","102.84","1849961","1.22","1.2","102.19",
"BAYN.DE","2018-05-16","100.46","102.19","100.44","101.84","2374755","1.38","1.37","101.2325",
"BAYN.DE","2018-05-15","101.07","101.07","100.28","100.38","1909419","-0.68888","-0.6827","100.7",
"BAYN.DE","2018-05-14","100.67","101.24","100.38","100.93","1603614","0.25587","0.25827","100.805",
"BAYN.DE","2018-05-11","100.93","101.17","99.71","100.48","1841041","-0.45269","-0.44585","100.5725",
"BAYN.DE","2018-05-10","100.5","101.32","100.2","101.01","1627987","0.51174","0.50746","100.7575",
"BAYN.DE","2018-05-09","99.45","100.54","99.06","100.54","1778761","1.08","1.1","99.8975",
"BAYN.DE","2018-05-08","100.38","100.54","99.47","100.12","1768092","-0.25587","-0.25902","100.1275",
"BAYN.DE","2018-05-07","100.04","100.97","99.3","100.48","1818436","0.43301","0.43982","100.1975",
"BAYN.DE","2018-05-04","98.9","100.26","98.67","100.26","2967063","1.36","1.38","99.5225",
"BAYN.DE","2018-05-03","97.48","99.45","97.27","98.38","2329204","0.90538","0.92327","98.145",
"BAYN.DE","2018-05-02","97.21","98.75","97.15","98.04","3065919","0.82665","0.85382","97.7875",
"BAYN.DE","2018-04-30","96.44","97.79","96.36","97.7","2160428","1.26","1.31","97.0725",
"BAYN.DE","2018-04-27","96.61","97.3","96.15","96.57","2113164","-0.039365","-0.04140358","96.6575",
"BAYN.DE","2018-04-26","95.74","96.34","95.28","95.79","2269475","0.0492","0.05222478","95.7875",
"BAYN.DE","2018-04-25","96.01","96.07","94.93","95.92","2236934","-0.088567","-0.09374024","95.7325",
"BAYN.DE","2018-04-24","97.23","97.52","95.79","96.41","2360832","-0.81681","-0.84336","96.7375",
"BAYN.DE","2018-04-23","97.47","97.67","96.55","97.22","2067631","-0.24603","-0.25649","97.2275",
"BAYN.DE","2018-04-20","97.82","98.59","97.21","97.43","4047703","-0.39365","-0.39869","97.7625",
"BAYN.DE","2018-04-19","98.43","98.67","97.64","98.02","2157956","-0.41333","-0.41654","98.19",
"BAYN.DE","2018-04-18","99.38","99.61","98.55","98.71","2377695","-0.66919","-0.67418","99.0625",
"BAYN.DE","2018-04-17","98.8","99.3","97.75","99.08","4253903","0.27555","0.2834","98.7325",
"BAYN.DE","2018-04-16","97.65","97.91","96.02","96.42","2165613","-1.23","-1.26","97",
"BAYN.DE","2018-04-13","97.43","97.96","96.57","97.08","2446753","-0.34443","-0.35923","97.26",
"BAYN.DE","2018-04-12","95.57","97.28","95.12","96.93","2809389","1.37","1.42","96.225",
"BAYN.DE","2018-04-11","96.12","96.42","94.97","95.46","2788255","-0.65935","-0.68664","95.7425",
"BAYN.DE","2018-04-10","96.93","97.02","95.54","96.29","6099974","-0.63967","-0.66027","96.445",
"BAYN.DE","2018-04-09","92.2","92.75","91.16","91.95","2069581","-0.25587","-0.27115","92.015",
"BAYN.DE","2018-04-06","91.97","92.68","91.93","92.12","2306253","0.14762","0.1631","92.175",
"BAYN.DE","2018-04-05","90.95","93.03","90.95","92.68","3211367","1.73","1.9","91.9025",
"BAYN.DE","2018-04-04","89.37","90.2","88.2","89.96","3171062","0.59047","0.66018","89.4325",
"BAYN.DE","2018-04-03","89.53","89.77","88.83","89.23","3286946","-0.30508","-0.33508","89.34",
"BAYN.DE","2018-03-29","89.72","91.19","89.21","90.33","3625363","0.61015","0.67989","90.1125",
"BAYN.DE","2018-03-28","88.65","89.54","88.24","89.26","3042389","0.61014","0.6881","88.9225",
"BAYN.DE","2018-03-27","89.25","89.9","88.56","89.34","3171305","0.088566","0.10084","89.2625",
"BAYN.DE","2018-03-26","89.46","89.62","87.4","88.05","2839548","-1.41","-1.58","88.6325",
"BAYN.DE","2018-03-23","90.52","90.92","88.49","88.91","4739486","-1.6","-1.78","89.71",
"BAYN.DE","2018-03-22","92.01","92.31","90.6","91.55","3591630","-0.46253","-0.49995","91.6175",
"BAYN.DE","2018-03-21","93.15","94.12","92.31","92.87","2892893","-0.27555","-0.30059","93.1125",
"BAYN.DE","2018-03-20","92.69","92.93","91.67","92.73","2304427","0.039366","0.0431546","92.505",
"BAYN.DE","2018-03-19","93.93","94.1","92","92.18","3090158","-1.75","-1.86","93.0525",
"BAYN.DE","2018-03-16","92.51","94.35","92.33","94.02","7817278","1.52","1.63","93.3025",
"BAYN.DE","2018-03-15","94.04","95.5","92.41","93.33","4980986","-0.70856","-0.755","93.82",
"BAYN.DE","2018-03-14","93.98","94.69","93.71","94.09","2597265","0.10825","0.11705","94.1175",
"BAYN.DE","2018-03-13","96.05","96.79","93.86","94.5","3210132","-1.55","-1.61","95.3",
"BAYN.DE","2018-03-12","96.47","96.64","95.72","96.39","1783821","-0.07873","-0.08292733","96.305",
"BAYN.DE","2018-03-09","96.02","96.96","95.63","96.26","2580177","0.23618","0.24995","96.2175",
"BAYN.DE","2018-03-08","95.21","96.31","94.36","95.92","2685751","0.70856","0.74572","95.45",
"BAYN.DE","2018-03-07","93.4","95.56","93.16","95.56","3134601","2.16","2.31","94.42",
"BAYN.DE","2018-03-06","93.86","95.08","93.5","94.18","3347994","0.31491","0.34093","94.155",
"BAYN.DE","2018-03-05","90.43","93.16","90.06","93.12","3402894","2.69","2.97","91.6925",
"BAYN.DE","2018-03-02","92.32","92.95","90.98","91.22","3912439","-1.1","-1.19","91.8675",
"BAYN.DE","2018-03-01","93.79","94.91","92.98","93.69","3897213","-0.098417","-0.10662","93.8425",
"BAYN.DE","2018-02-28","93.49","95","92.93","94.7","5723413","1.21","1.29","94.03",
"BAYN.DE","2018-02-27","97.11","97.36","96.18","96.54","2588781","-0.57078","-0.58696","96.7975",
"BAYN.DE","2018-02-26","97.23","98.07","96.46","96.91","2537433","-0.31491","-0.32912","97.1675",
"BAYN.DE","2018-02-23","97.14","97.22","96.03","96.36","2048469","-0.77745","-0.80296","96.6875",
"BAYN.DE","2018-02-22","96.15","97.15","95.6","96.88","1861709","0.72824","0.75923","96.445",
"BAYN.DE","2018-02-21","96.77","97.04","96.12","96.87","2154150","0.098409","0.10334","96.7",
"BAYN.DE","2018-02-20","96.23","97.68","96.08","97.36","2378440","1.13","1.17","96.8375",
"BAYN.DE","2018-02-19","97.26","97.55","96.03","96.23","1638845","-1.03","-1.06","96.7675",
"BAYN.DE","2018-02-16","96.19","97.13","95.95","96.97","3388093","0.78729","0.8109","96.56",
"BAYN.DE","2018-02-15","96.56","96.7","95.14","95.84","3253663","-0.7184","-0.74565","96.06",
"BAYN.DE","2018-02-14","96.28","96.82","94.25","96.26","3462726","-0.019686","-0.02077275","95.9025",
"BAYN.DE","2018-02-13","96.19","96.43","95.41","95.41","2664188","-0.77745","-0.8109","95.86",
"BAYN.DE","2018-02-12","95.87","96.59","95.47","96.21","3365270","0.3346","0.35465","96.035",
"BAYN.DE","2018-02-09","95.85","96.19","93.21","94.61","6131927","-1.24","-1.29","94.965",
"BAYN.DE","2018-02-08","97.33","97.5","95.21","96.07","3765513","-1.26","-1.29","96.5275",
"BAYN.DE","2018-02-07","97.43","98.28","96.84","97.76","3863370","0.33459","0.3387","97.5775",
"BAYN.DE","2018-02-06","95.98","98.24","95.95","96.88","5796991","0.89554","0.9377","96.7625",
"BAYN.DE","2018-02-05","99.59","99.63","98","98.9","3404784","-0.68887","-0.69284","99.03",
"BAYN.DE","2018-02-02","101.74","101.76","100.1","100.38","2861728","-1.36","-1.34","100.995",
"BAYN.DE","2018-02-01","104.22","104.73","101.58","101.82","3248015","-2.4","-2.3","103.0875",
"BAYN.DE","2018-01-31","104.1","104.91","103.17","103.74","2666805","-0.35428","-0.34582","103.98",
"BAYN.DE","2018-01-30","104.22","104.61","103.37","103.84","2454115","-0.37396","-0.36461","104.01",
"BAYN.DE","2018-01-29","105.04","105.2","103.96","104.87","2025779","-0.17714","-0.16184","104.7675",
"BAYN.DE","2018-01-26","105","106.32","105","105.4","1986601","0.39364","0.38095","105.43",
"BAYN.DE","2018-01-25","105.69","106.26","104.43","104.95","3111672","-0.74792","-0.70016","105.3325",
"BAYN.DE","2018-01-24","107.76","108.47","106.11","106.11","3770712","-1.65","-1.53","107.1125",
"BAYN.DE","2018-01-23","105.57","107.74","104.95","107.48","4505648","1.91","1.81","106.435",
"BAYN.DE","2018-01-22","102.8","104.26","102.66","104.04","2588856","1.24","1.21","103.44",
"BAYN.DE","2018-01-19","101.95","102.98","101.93","102.43","2888187","0.47237","0.47082","102.3225",
"BAYN.DE","2018-01-18","102.19","102.66","101.3","101.84","2209652","-0.35428","-0.3425","101.9975",
"BAYN.DE","2018-01-17","102.35","102.7","101.38","101.95","2666213","-0.39364","-0.39082","102.095",
"BAYN.DE","2018-01-16","102.78","103.25","102.11","102.86","2376335","0.078729","0.07783615","102.75",
"BAYN.DE","2018-01-15","103.11","103.33","102.35","102.84","1699211","-0.27555","-0.26186","102.9075",
"BAYN.DE","2018-01-12","104","104.75","102.43","103.19","2259881","-0.80697","-0.77885","103.5925",
"BAYN.DE","2018-01-11","104.41","104.83","102.92","103.8","2638733","-0.61015","-0.58424","103.99",
"BAYN.DE","2018-01-10","105.36","105.48","102.98","103.86","3021907","-1.5","-1.42","104.42",
"BAYN.DE","2018-01-09","106.5","106.6","105.34","105.5","1997499","-1","-0.93897","105.985",
"BAYN.DE","2018-01-08","107.74","107.86","106.17","106.17","1969239","-1.57","-1.46","106.985",
"BAYN.DE","2018-01-05","103.82","107.66","103.71","106.5","5363406","2.68","2.58","105.4225",
"BAYN.DE","2018-01-04","101.8","103.1","101.34","102.6","3053135","0.80697","0.78585","102.21",
"BAYN.DE","2018-01-03","101.62","101.93","100.85","101.17","2700266","-0.45269","-0.44283","101.3925",
"BAYN.DE","2018-01-02","101.46","101.99","100.63","101.17","2775239","-0.29523","-0.28583","101.3125",
"BAYN.DE","2017-12-29","102.84","102.99","102","102.35","1377554","-0.49205","-0.47647","102.545",
"BAYN.DE","2017-12-28","103.82","104.07","102.59","102.74","1353453","-1.08","-1.04","103.305",
"BAYN.DE","2017-12-27","103.82","104.61","103.63","103.87","1100499","0.049206","0.04816028","103.9825",
"BAYN.DE","2017-12-22","103.92","104.51","103.77","103.77","1241700","-0.14762","-0.14434","103.9925",
"BAYN.DE","2017-12-21","103.58","104.46","103.23","104.17","1750820","0.59046","0.56961","103.86",
"BAYN.DE","2017-12-20","105.25","105.4","103.04","103.72","2720347","-1.53","-1.45","104.3525",
"BAYN.DE","2017-12-19","105.84","106.58","104.91","104.91","1638496","-0.9349","-0.87868","105.56",
"BAYN.DE","2017-12-18","105.5","107.07","105.2","106.09","2496855","0.59047","0.55924","105.965",
"BAYN.DE","2017-12-15","103.23","104.81","103.04","104.81","6284432","1.57","1.53","103.9725",
"BAYN.DE","2017-12-14","104.07","104.51","103.33","103.43","2652232","-0.63967","-0.61497","103.835",
"BAYN.DE","2017-12-13","104.76","105.05","104.22","104.71","2029764","-0.049205","-0.04772814","104.685",
"BAYN.DE","2017-12-12","103.43","105.3","102.89","104.96","2391863","1.53","1.48","104.145",
"BAYN.DE","2017-12-11","103.23","103.87","103.09","103.48","1585652","0.24603","0.24218","103.4175",
"BAYN.DE","2017-12-08","103.18","103.87","102.84","103.04","2290287","-0.14762","-0.13569","103.2325",
"BAYN.DE","2017-12-07","103.28","103.48","102.2","102.49","1793891","-0.78729","-0.76491","102.8625",
"BAYN.DE","2017-12-06","102.64","103.48","102.05","103.18","2757646","0.54126","0.52611","102.8375",
"BAYN.DE","2017-12-05","105.3","105.74","104.02","104.46","2110064","-0.83649","-0.79772","104.88",
"BAYN.DE","2017-12-04","106.28","106.53","105.05","105.69","1754752","-0.59046","-0.55514","105.8875",
"BAYN.DE","2017-12-01","105.94","106.68","104.27","104.61","3014430","-1.33","-1.26","105.375",
"BAYN.DE","2017-11-30","106.04","107.56","105.45","105.45","3005345","-0.59046","-0.55639","106.125",
"BAYN.DE","2017-11-29","106.92","108.01","106.23","106.33","2015600","-0.59046","-0.55181","106.8725",
"BAYN.DE","2017-11-28","106.28","107.02","105.84","106.63","1262733","0.34444","0.32932","106.4425",
"BAYN.DE","2017-11-27","105.74","107.07","105.4","106.23","1694952","0.49205","0.4634","106.11",
"BAYN.DE","2017-11-24","106.58","107.61","105.99","106.04","1546957","-0.54126","-0.50666","106.555",
"BAYN.DE","2017-11-23","106.38","107.27","106.04","106.78","1479051","0.39364","0.37601","106.6175",
"BAYN.DE","2017-11-22","107.86","108.3","106.63","106.78","1755278","-1.08","-1","107.3925",
"BAYN.DE","2017-11-21","106.68","108.55","106.14","107.91","2129120","1.23","1.15","107.32",
"BAYN.DE","2017-11-20","105.4","107.76","105.35","106.92","2052400","1.53","1.44","106.3575",
"BAYN.DE","2017-11-17","106.14","106.97","105.69","105.84","2077611","-0.29523","-0.28265","106.16",
"BAYN.DE","2017-11-16","106.73","107.66","106.19","106.19","1669203","-0.54126","-0.50595","106.6925",
"BAYN.DE","2017-11-15","106.28","106.58","105.15","106.23","1945815","-0.049205","-0.04704554","106.06",
"BAYN.DE","2017-11-14","107.27","108.01","106.82","106.97","1698572","-0.29523","-0.27967","107.2675",
"BAYN.DE","2017-11-13","107.96","108.4","106.14","106.92","1886734","-1.03","-0.96332","107.355",
"BAYN.DE","2017-11-10","108.74","108.79","107.46","108.05","2288661","-0.68887","-0.63454","108.26",
"BAYN.DE","2017-11-09","112.39","112.93","108.89","108.94","2977054","-3.44","-3.07","110.7875",
"BAYN.DE","2017-11-08","112.19","113.42","111.79","112.24","1885528","0.049205","0.04456725","112.41",
"BAYN.DE","2017-11-07","115.29","115.48","112.24","112.29","2100297","-3","-2.6","113.825",
"BAYN.DE","2017-11-06","114.3","115.39","114.11","114.99","1454412","0.68887","0.60367","114.6975",
"BAYN.DE","2017-11-03","113.07","114.3","112.58","114.16","2058008","1.08","0.964","113.5275",
"BAYN.DE","2017-11-02","112.53","112.98","112.14","112.58","1559745","0.049206","0.0444326","112.5575",
"BAYN.DE","2017-11-01","111.65","112.98","111.01","112.48","3393188","0.83649","0.74339","112.03",
"BAYN.DE","2017-10-31","109.92","109.92","109.92","109.92","0","0","0","109.92",
"BAYN.DE","2017-10-30","109.97","110.61","109.53","109.92","1843020","-0.049205","-0.04546695","110.0075",
"BAYN.DE","2017-10-27","110.71","111.2","109.92","109.92","2892765","-0.78729","-0.71358","110.4375",
"BAYN.DE","2017-10-26","110.61","111.3","108.55","110.66","4664481","0.049205","0.04520387","110.28",
"BAYN.DE","2017-10-25","114.16","115.09","112.29","112.63","2124634","-1.53","-1.34","113.5425",
"BAYN.DE","2017-10-24","115.48","115.73","114.4","114.4","2113513","-1.08","-0.93523","115.0025",
"BAYN.DE","2017-10-23","116.08","116.37","115.24","115.39","1506342","-0.68888","-0.59442","115.77",
"BAYN.DE","2017-10-20","117.26","117.65","115.34","116.08","1902648","-1.18","-1.01","116.5825",
"BAYN.DE","2017-10-19","117.16","117.45","115.88","116.81","1824394","-0.34444","-0.29874","116.825",
"BAYN.DE","2017-10-18","117.01","117.85","116.67","117.01","1251168","0","0","117.135",
"BAYN.DE","2017-10-17","117.26","117.4","116.08","116.72","1794562","-0.54126","-0.46052","116.865",
"BAYN.DE","2017-10-16","117.11","118.04","116.86","117.7","1991133","0.59046","0.5038","117.4275",
"BAYN.DE","2017-10-13","115.88","117.35","115.78","116.27","2148375","0.39364","0.33656","116.32",
"BAYN.DE","2017-10-12","115.09","115.29","114.45","114.94","1379755","-0.14762","-0.13033","114.9425",
"BAYN.DE","2017-10-11","115.14","115.63","114.7","115.29","1136819","0.14762","0.13028","115.19",
"BAYN.DE","2017-10-10","115.09","115.98","114.8","115.14","1175032","0.049205","0.04344426","115.2525",
"BAYN.DE","2017-10-09","115.29","115.39","114.8","115.39","941269","0.098411","0.08673779","115.2175",
"BAYN.DE","2017-10-06","114.35","115.68","114.06","115.34","1637639","0.98411","0.86576","114.8575",
"BAYN.DE","2017-10-05","114.55","114.94","113.71","114.75","2092367","0.19682","0.1746","114.4875",
"BAYN.DE","2017-10-04","114.11","116.91","113.42","115.78","3251875","1.67","1.46","115.055",
