symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2017-10-03","113.47","113.47","113.47","113.47","0","0","0","113.47",
"BAYN.DE","2017-10-02","113.81","114.16","112.53","113.47","1722845","-0.34444","-0.29874","113.4925",
"BAYN.DE","2017-09-29","111.35","113.47","111.06","113.47","3050996","2.12","1.9","112.3375",
"BAYN.DE","2017-09-28","110.02","111.2","109.38","111.11","1504919","1.08","0.99073","110.4275",
"BAYN.DE","2017-09-27","110.66","110.86","109.97","110.02","1380317","-0.63967","-0.57835","110.3775",
"BAYN.DE","2017-09-26","109.58","110.61","109.48","110.61","1518255","1.03","0.93995","110.07",
"BAYN.DE","2017-09-25","108.6","110.32","108.35","110.12","1818007","1.53","1.4","109.3475",
"BAYN.DE","2017-09-22","108.35","109.38","108.1","108.35","1586137","0","0","108.545",
"BAYN.DE","2017-09-21","108.15","108.69","107.96","108.65","1051028","0.49205","0.46232","108.3625",
"BAYN.DE","2017-09-20","107.96","108.79","107.46","108.1","1469247","0.14762","0.12968","108.0775",
"BAYN.DE","2017-09-19","108.4","108.74","107.91","108.15","1208000","-0.24603","-0.23063","108.3",
"BAYN.DE","2017-09-18","109.19","109.19","108.35","108.74","933532","-0.44285","-0.41213","108.8675",
"BAYN.DE","2017-09-15","109.68","109.88","108.4","108.5","5833051","-1.18","-1.08","109.115",
"BAYN.DE","2017-09-14","109.33","110.17","109.04","110.07","1680816","0.73808","0.67685","109.6525",
"BAYN.DE","2017-09-13","109.09","110.02","108.35","109.78","1749692","0.68887","0.63251","109.31",
"BAYN.DE","2017-09-12","108.84","110.07","108.84","109.53","1815550","0.68887","0.63396","109.32",
"BAYN.DE","2017-09-11","107.46","108.55","107.27","108.55","1645737","1.08","1.01","107.9575",
"BAYN.DE","2017-09-08","107.37","107.86","106.82","106.92","1122129","-0.44285","-0.41911","107.2425",
"BAYN.DE","2017-09-07","107.61","108.25","107.07","107.61","1856771","0","0","107.635",
"BAYN.DE","2017-09-06","105","107.22","104.81","107.02","1851456","2.02","1.92","106.0125",
"BAYN.DE","2017-09-05","106.28","107.46","105.55","105.69","1453032","-0.59046","-0.55514","106.245",
"BAYN.DE","2017-09-04","105.69","106.48","105.64","106.04","828836","0.34444","0.33116","105.9625",
"BAYN.DE","2017-09-01","106.23","107.22","106.19","106.63","1374100","0.39364","0.37654","106.5675",
"BAYN.DE","2017-08-31","105.99","106.53","105.64","105.79","1584372","-0.19682","-0.1887","105.9875",
"BAYN.DE","2017-08-30","106.09","106.43","105.1","105.35","1208691","-0.73808","-0.69752","105.7425",
"BAYN.DE","2017-08-29","106.09","106.63","104.27","105.45","2048439","-0.63967","-0.60326","105.61",
"BAYN.DE","2017-08-28","106.33","108.05","106.09","107.22","1482869","0.8857","0.83702","106.9225",
"BAYN.DE","2017-08-25","106.43","107.32","105.55","107.27","1470897","0.83649","0.78925","106.6425",
"BAYN.DE","2017-08-24","106.28","106.58","105.69","105.99","1254092","-0.29523","-0.27286","106.135",
"BAYN.DE","2017-08-23","106.97","107.76","105.99","106.33","1465064","-0.63967","-0.5983","106.7625",
"BAYN.DE","2017-08-22","105.5","107.51","105.15","107.17","1795044","1.67","1.58","106.3325",
"BAYN.DE","2017-08-21","105.84","105.89","104.27","104.71","1541891","-1.13","-1.07","105.1775",
"BAYN.DE","2017-08-18","105.79","106.53","104.91","106.19","1839027","0.39364","0.37811","105.855",
"BAYN.DE","2017-08-17","106.28","107.17","105.89","106.38","1513437","0.098411","0.09409108","106.43",
"BAYN.DE","2017-08-16","106.04","107.02","105.69","106.38","1405687","0.34444","0.32063","106.2825",
"BAYN.DE","2017-08-15","105.79","106.58","104.86","105.35","1149401","-0.44285","-0.41592","105.645",
"BAYN.DE","2017-08-14","104.81","105.94","104.61","105.35","1488223","0.54126","0.51522","105.1775",
"BAYN.DE","2017-08-11","102.35","104.46","102.05","104.02","2137254","1.67","1.63","103.22",
"BAYN.DE","2017-08-10","104.17","104.66","102.74","102.99","1846699","-1.18","-1.13","103.64",
"BAYN.DE","2017-08-09","104.02","104.51","103.18","104.22","2135408","0.19682","0.19227","103.9825",
"BAYN.DE","2017-08-08","105.1","105.2","103.92","105.1","1426120","0","0","104.83",
"BAYN.DE","2017-08-07","105.4","106.04","104.61","105.1","1442336","-0.29523","-0.28463","105.2875",
"BAYN.DE","2017-08-04","104.32","105.35","104.07","105.3","1862949","0.98411","0.93942","104.76",
"BAYN.DE","2017-08-03","104.12","105.69","103.82","104.56","1644399","0.44285","0.42259","104.5475",
"BAYN.DE","2017-08-02","105.5","105.84","104.22","104.51","1544846","-0.98411","-0.93839","105.0175",
"BAYN.DE","2017-08-01","105.89","106.09","104.66","105.79","1570360","-0.09841","-0.09443762","105.6075",
"BAYN.DE","2017-07-31","106.09","106.58","105.2","105.45","1931854","-0.63967","-0.60326","105.83",
"BAYN.DE","2017-07-28","105.5","105.99","104.76","105.99","2619379","0.49205","0.46445","105.56",
"BAYN.DE","2017-07-27","108.74","108.89","105.5","106.73","4518737","-2.02","-1.85","107.465",
"BAYN.DE","2017-07-26","109.83","110.91","109.48","109.97","1947201","0.14762","0.12747","110.0475",
"BAYN.DE","2017-07-25","109.29","110.47","109.29","109.83","1638932","0.54126","0.4941","109.72",
"BAYN.DE","2017-07-24","108.99","110.12","108.2","109.53","1908343","0.54126","0.49546","109.21",
"BAYN.DE","2017-07-21","110.42","111.5","108.99","109.24","3505121","-1.18","-1.07","110.0375",
"BAYN.DE","2017-07-20","109.83","111.79","109.63","110.27","2067177","0.44285","0.40062","110.38",
"BAYN.DE","2017-07-19","108.4","109.63","108.1","109.38","1594070","0.98411","0.90406","108.8775",
"BAYN.DE","2017-07-18","109.73","110.07","107.71","108.2","2146124","-1.53","-1.39","108.9275",
"BAYN.DE","2017-07-17","111.01","111.15","109.78","110.07","1181307","-0.9349","-0.84677","110.5025",
"BAYN.DE","2017-07-14","111.2","111.79","110.32","110.96","1435666","-0.24603","-0.21583","111.0675",
"BAYN.DE","2017-07-13","110.96","111.4","110.32","111.06","1818148","0.098411","0.09012257","110.935",
"BAYN.DE","2017-07-12","108.99","111.25","108.15","110.76","2070539","1.77","1.62","109.7875",
"BAYN.DE","2017-07-11","109.14","109.83","108.2","108.3","1470683","-0.83649","-0.76965","108.8675",
"BAYN.DE","2017-07-10","108.74","109.29","108.15","108.65","1532405","-0.09841","-0.08276623","108.7075",
"BAYN.DE","2017-07-07","108.74","109.33","108.15","108.2","1887713","-0.54126","-0.4966","108.605",
"BAYN.DE","2017-07-06","110.86","111.06","107.91","108.89","3240116","-1.97","-1.78","109.68",
"BAYN.DE","2017-07-05","111.01","111.45","109.73","110.61","2049097","-0.39364","-0.36033","110.7",
"BAYN.DE","2017-07-04","110.81","111.89","110.81","111.2","1493185","0.39364","0.35195","111.1775",
"BAYN.DE","2017-07-03","110.32","112.04","109.43","111.6","2914388","1.28","1.16","110.8475",
"BAYN.DE","2017-06-30","116.37","116.42","109.78","111.4","5744143","-4.97","-4.27","113.4925",
"BAYN.DE","2017-06-29","119.96","120.45","116.03","116.22","2803100","-3.74","-3.12","118.165",
"BAYN.DE","2017-06-28","118.88","120.06","117.85","119.77","1901620","0.8857","0.74865","119.14",
"BAYN.DE","2017-06-27","120.16","120.31","118.98","119.82","1379306","-0.34444","-0.28296","119.8175",
"BAYN.DE","2017-06-26","120.16","120.75","119.72","120.21","1260214","0.049205","0.04161119","120.21",
"BAYN.DE","2017-06-23","120.36","120.9","119.32","119.96","1362769","-0.39364","-0.33234","120.135",
"BAYN.DE","2017-06-22","119.96","120.7","118.83","120.55","1612156","0.59046","0.49183","120.01",
"BAYN.DE","2017-06-21","119.96","120.01","118.78","119.86","1543017","-0.09841","-0.08336112","119.6525",
"BAYN.DE","2017-06-20","121.64","121.64","119.86","119.86","1806913","-1.77","-1.46","120.75",
"BAYN.DE","2017-06-19","121.73","121.93","120.65","121.34","1556928","-0.39364","-0.32038","121.4125",
"BAYN.DE","2017-06-16","120.06","121.59","119.47","120.85","6721349","0.78729","0.658","120.4925",
"BAYN.DE","2017-06-15","119.62","120.06","118.19","119.67","2879646","0.049205","0.04179903","119.385",
"BAYN.DE","2017-06-14","118.39","119.96","117.95","119.52","2674319","1.13","0.95447","118.955",
"BAYN.DE","2017-06-13","117.26","118.24","117.11","117.99","1835134","0.73808","0.62255","117.65",
"BAYN.DE","2017-06-12","117.4","118.88","116.57","116.57","1824852","-0.83649","-0.70698","117.355",
"BAYN.DE","2017-06-09","116.62","117.95","115.98","117.16","1539356","0.54126","0.46304","116.9275",
"BAYN.DE","2017-06-08","115.83","117.35","115.68","116.86","1674062","1.03","0.88923","116.43",
"BAYN.DE","2017-06-07","116.37","117.01","115.29","115.88","2127761","-0.49205","-0.42107","116.1375",
"BAYN.DE","2017-06-06","119.08","119.47","117.01","117.01","2214131","-2.07","-1.74","118.1425",
"BAYN.DE","2017-06-05","119.67","119.67","119.67","119.67","0","0","0","119.67",
"BAYN.DE","2017-06-02","117.7","120.06","117.4","119.67","2377696","1.97","1.67","118.7075",
"BAYN.DE","2017-06-01","116.27","117.6","116.03","117.16","1597039","0.8857","0.76546","116.765",
"BAYN.DE","2017-05-31","114.75","116.96","114.5","116.22","2735994","1.48","1.28","115.6075",
"BAYN.DE","2017-05-30","114.25","115.29","114.16","114.65","1125132","0.39364","0.35011","114.5875",
"BAYN.DE","2017-05-29","114.85","114.85","114.16","114.85","663642","0","0","114.6775",
"BAYN.DE","2017-05-26","114.99","115.14","114.45","114.85","1448604","-0.14762","-0.12175","114.8575",
"BAYN.DE","2017-05-25","116.03","116.22","114.3","114.89","1226283","-1.13","-0.9825","115.36",
"BAYN.DE","2017-05-24","115.83","116.22","115.39","115.78","1288331","-0.049205","-0.04316671","115.805",
"BAYN.DE","2017-05-23","115.44","116.52","115.14","116.17","1981456","0.73808","0.63236","115.8175",
"BAYN.DE","2017-05-22","115.14","115.29","114.25","114.75","1236132","-0.39364","-0.33872","114.8575",
"BAYN.DE","2017-05-19","115.24","115.34","114.65","115.09","2232868","-0.14762","-0.13016","115.08",
"BAYN.DE","2017-05-18","113.57","115.29","113.22","114.89","2863694","1.33","1.16","114.2425",
"BAYN.DE","2017-05-17","114.65","115.83","113.66","114.06","2116045","-0.59046","-0.51461","114.55",
"BAYN.DE","2017-05-16","114.16","115.88","114.11","115.73","1876151","1.57","1.38","114.97",
"BAYN.DE","2017-05-15","115.34","115.48","113.62","114.21","1415876","-1.13","-0.97971","114.6625",
"BAYN.DE","2017-05-12","114.4","114.94","113.76","114.89","1722289","0.49205","0.42832","114.4975",
"BAYN.DE","2017-05-11","114.3","114.45","113.22","113.27","1591134","-1.03","-0.90114","113.81",
"BAYN.DE","2017-05-10","113.47","114.45","113.17","114.45","1490457","0.98411","0.86366","113.885",
"BAYN.DE","2017-05-09","114.16","114.6","113.66","113.86","1467441","-0.29523","-0.26279","114.07",
"BAYN.DE","2017-05-08","113.71","114.16","112.73","113.42","2013801","-0.29523","-0.25503","113.505",
"BAYN.DE","2017-05-05","111.25","113.27","110.66","113.27","2148108","2.02","1.82","112.1125",
"BAYN.DE","2017-05-04","111.3","112.14","111.11","111.89","1906915","0.59046","0.5301","111.61",
"BAYN.DE","2017-05-03","109.09","110.86","108.94","110.86","2435306","1.77","1.62","109.9375",
"BAYN.DE","2017-05-02","109.68","109.97","108.3","109.19","2691603","-0.49205","-0.44675","109.285",
"BAYN.DE","2017-04-28","110.37","112.29","110.37","111.79","4565759","1.43","1.29","111.205",
"BAYN.DE","2017-04-27","108.1","111.55","108.01","110.86","4155382","2.76","2.55","109.63",
"BAYN.DE","2017-04-26","106.92","107.71","106.23","106.33","2023110","-0.59046","-0.55181","106.7975",
"BAYN.DE","2017-04-25","107.02","107.61","106.58","106.73","1906682","-0.29523","-0.27098","106.985",
"BAYN.DE","2017-04-24","105.55","106.97","105.25","106.97","3312502","1.43","1.35","106.185",
"BAYN.DE","2017-04-21","102.54","103.77","102.35","103.53","2830993","0.98411","0.96548","103.0475",
"BAYN.DE","2017-04-20","102.4","103.18","102.15","102.74","1522363","0.34444","0.33203","102.6175",
"BAYN.DE","2017-04-19","102.74","103.13","102.15","102.84","1737534","0.098411","0.09733307","102.715",
"BAYN.DE","2017-04-18","105.3","105.55","102.54","102.54","2121803","-2.76","-2.62","103.9825",
"BAYN.DE","2017-04-13","104.66","105.45","104.51","104.86","1833357","0.19682","0.19109","104.87",
"BAYN.DE","2017-04-12","104.22","105.4","103.97","104.56","1496077","0.34444","0.32623","104.5375",
"BAYN.DE","2017-04-11","104.32","105.4","103.48","104.22","1969718","-0.098411","-0.0958589","104.355",
"BAYN.DE","2017-04-10","106.28","106.28","104.96","104.96","1188139","-1.33","-1.24","105.62",
"BAYN.DE","2017-04-07","105.45","106.09","105.25","105.79","1374151","0.34444","0.32243","105.645",
"BAYN.DE","2017-04-06","105.59","106.14","105.45","105.79","1295099","0.19682","0.18941","105.7425",
"BAYN.DE","2017-04-05","106.28","106.92","105.4","106.14","1841897","-0.14762","-0.13173","106.185",
"BAYN.DE","2017-04-04","106.19","106.48","105.3","105.79","1531227","-0.39364","-0.37668","105.94",
"BAYN.DE","2017-04-03","106.87","107.22","106.09","106.09","1433968","-0.78728","-0.72986","106.5675",
"BAYN.DE","2017-03-31","105.15","106.33","104.61","106.33","2631641","1.18","1.12","105.605",
"BAYN.DE","2017-03-30","105.5","105.69","104.71","105.1","1149078","-0.39364","-0.37915","105.25",
"BAYN.DE","2017-03-29","105.5","105.79","105.05","105.2","1215621","-0.29523","-0.28436","105.385",
"BAYN.DE","2017-03-28","105.35","106.19","104.96","105.2","2082819","-0.14762","-0.14238","105.425",
"BAYN.DE","2017-03-27","104.32","105.15","104.22","104.91","1468564","0.59046","0.56557","104.65",
"BAYN.DE","2017-03-24","105.35","106.23","105.25","105.3","1633811","-0.049205","-0.04746084","105.5325",
"BAYN.DE","2017-03-23","103.68","105.4","103.48","105.25","1550386","1.57","1.51","104.4525",
"BAYN.DE","2017-03-22","103.13","104.22","102.84","103.38","1880956","0.24603","0.24241","103.3925",
"BAYN.DE","2017-03-21","104.71","105.69","103.68","103.72","1813530","-0.98411","-0.94547","104.45",
"BAYN.DE","2017-03-20","104.56","104.96","104.41","104.56","1013200","0","0","104.6225",
"BAYN.DE","2017-03-17","104.96","105.69","104.41","105.15","4154262","0.19682","0.18102","105.0525",
"BAYN.DE","2017-03-16","106.28","106.28","104.86","105.3","2148439","-0.98411","-0.92209","105.68",
"BAYN.DE","2017-03-15","105.59","105.94","104.56","104.61","1345045","-0.98411","-0.92812","105.175",
"BAYN.DE","2017-03-14","105.59","105.59","104.66","105.55","1527424","-0.049205","-0.03788238","105.3475",
"BAYN.DE","2017-03-13","105.2","105.84","104.91","105.55","1447315","0.34444","0.3327","105.375",
"BAYN.DE","2017-03-10","104.51","105.45","104.46","105.05","1818535","0.54126","0.5167","104.8675",
"BAYN.DE","2017-03-09","103.92","104.76","103.63","104.17","1529140","0.24603","0.24057","104.12",
"BAYN.DE","2017-03-08","104.86","105.55","104.36","104.36","1655085","-0.49205","-0.47683","104.7825",
"BAYN.DE","2017-03-07","105.3","105.74","105.05","105.45","1539962","0.14762","0.14245","105.385",
"BAYN.DE","2017-03-06","104.66","105.59","104.51","105.05","1314076","0.39364","0.37264","104.9525",
"BAYN.DE","2017-03-03","103.97","104.96","103.92","104.96","1709985","0.98411","0.9522","104.4525",
"BAYN.DE","2017-03-02","104.32","104.51","103.87","104.51","1516264","0.19682","0.18213","104.3025",
"BAYN.DE","2017-03-01","102.54","104.66","102.54","103.92","2431583","1.38","1.35","103.415",
"BAYN.DE","2017-02-28","102.94","102.94","101.9","102.15","1824067","-0.78728","-0.76744","102.4825",
"BAYN.DE","2017-02-27","103.09","103.43","102.59","102.64","1421986","-0.44285","-0.43651","102.9375",
"BAYN.DE","2017-02-24","103.63","103.77","102.2","102.59","2549942","-1.03","-1","103.0475",
"BAYN.DE","2017-02-23","106.28","106.68","103.09","103.43","2668283","-2.85","-2.68","104.87",
"BAYN.DE","2017-02-22","107.17","107.17","102.99","106.19","3434369","-0.98411","-0.91444","105.88",
"BAYN.DE","2017-02-21","105.25","107.17","105.2","107.17","2293337","1.92","1.82","106.1975",
"BAYN.DE","2017-02-20","105.5","105.64","104.76","105.5","1155217","0","0","105.35",
"BAYN.DE","2017-02-17","103.82","104.81","103.38","104.81","2085503","0.98411","0.95357","104.205",
"BAYN.DE","2017-02-16","104.07","105.1","103.92","104.27","1635932","0.19682","0.19218","104.34",
"BAYN.DE","2017-02-15","104.76","104.96","103.92","104.32","1423954","-0.44285","-0.42001","104.49",
"BAYN.DE","2017-02-14","104.76","104.91","104.02","104.12","1207532","-0.63967","-0.61092","104.4525",
"BAYN.DE","2017-02-13","104.51","105.2","104.12","104.76","1138213","0.24603","0.23921","104.6475",
"BAYN.DE","2017-02-10","104.56","104.66","103.87","104.32","1460989","-0.24603","-0.22953","104.3525",
"BAYN.DE","2017-02-09","101.81","104.46","101.61","103.87","2608040","2.07","2.02","102.9375",
"BAYN.DE","2017-02-08","101.12","101.76","99.69","101.36","2101487","0.24603","0.23734","100.9825",
"BAYN.DE","2017-02-07","100.38","102","100.38","101.46","1703196","1.08","1.08","101.055",
"BAYN.DE","2017-02-06","101.36","102.3","100.38","100.38","1969825","-0.98411","-0.96685","101.105",
"BAYN.DE","2017-02-03","101.66","102.25","101.07","101.56","1361887","-0.098411","-0.09836711","101.635",
"BAYN.DE","2017-02-02","100.87","101.66","100.53","101.36","1372514","0.49205","0.48577","101.105",
"BAYN.DE","2017-02-01","100.87","101.51","100.48","101.02","1870991","0.14762","0.14871","100.97",
"BAYN.DE","2017-01-31","102.84","103.13","100.67","100.67","2859640","-2.17","-2.11","101.8275",
"BAYN.DE","2017-01-30","103.97","104.41","102.4","102.84","1920584","-1.13","-1.09","103.405",
"BAYN.DE","2017-01-27","104.71","104.81","103.92","104.27","1715270","-0.44285","-0.42021","104.4275",
"BAYN.DE","2017-01-26","102.94","105.64","102.74","104.76","3271271","1.82","1.77","104.02",
"BAYN.DE","2017-01-25","100.58","103.18","100.08","102.59","2929752","2.02","2","101.6075",
"BAYN.DE","2017-01-24","99.15","99.84","99.1","99.79","1658176","0.63967","0.64549","99.47",
"BAYN.DE","2017-01-23","99.89","100.18","99.1","99.44","1778325","-0.44285","-0.4505","99.6525",
"BAYN.DE","2017-01-20","100.23","101.22","99.84","100.87","2635581","0.63967","0.63853","100.54",
"BAYN.DE","2017-01-19","100.38","101.07","99.89","100.28","1983775","-0.098411","-0.09962144","100.405",
"BAYN.DE","2017-01-18","99.2","100.97","99.05","100.38","2009093","1.18","1.19","99.9",
"BAYN.DE","2017-01-17","99","99.35","98.04","98.85","1724265","-0.14762","-0.15152","98.81",
"BAYN.DE","2017-01-16","99.54","100.03","99.15","99.49","1042022","-0.049205","-0.05023106","99.5525",
"BAYN.DE","2017-01-13","99","100.08","98.8","100.03","1770664","1.03","1.04","99.4775",
"BAYN.DE","2017-01-12","99.3","99.3","98.41","98.41","1839270","-0.8857","-0.89627","98.855",
"BAYN.DE","2017-01-11","99.89","100.28","98.71","99.44","1453622","-0.44285","-0.4505","99.58",
"BAYN.DE","2017-01-10","100.48","100.72","98.9","99.25","2175344","-1.23","-1.22","99.8375",
"BAYN.DE","2017-01-09","101.17","101.36","99.44","100.08","1973122","-1.08","-1.08","100.5125",
"BAYN.DE","2017-01-06","100.92","101.61","100.48","100.77","1614471","-0.14762","-0.14863","100.945",
"BAYN.DE","2017-01-05","100.08","101.12","99.99","101.02","1922551","0.9349","0.93925","100.5525",
"BAYN.DE","2017-01-04","100.53","100.67","99.74","100.43","2069588","-0.098411","-0.09947279","100.3425",
"BAYN.DE","2017-01-03","99.15","99.44","98.13","99.15","1774642","0","0","98.9675",
"BAYN.DE","2017-01-02","97.25","98.85","97.03","98.61","1217856","1.36","1.4","97.935",
"BAYN.DE","2016-12-30","97.43","97.55","96.49","97.55","1459547","0.12793","0.12317","97.255",
"BAYN.DE","2016-12-29","96.88","97.41","96.6","97.16","1173688","0.28539","0.28902","97.0125",
"BAYN.DE","2016-12-28","97.21","97.33","96.69","97.12","1178068","-0.088566","-0.09258307","97.0875",
"BAYN.DE","2016-12-27","97.16","97.36","96.62","97.15","983104","-0.009843","-0.0102923","97.0725",
"BAYN.DE","2016-12-23","97.43","97.48","96.48","96.93","1193349","-0.49205","-0.51319","97.08",
"BAYN.DE","2016-12-22","97.4","97.4","96.91","97.23","1615938","-0.1673","-0.17454","97.235",
"BAYN.DE","2016-12-21","97.08","97.13","96.47","97.13","1736110","0.0492","0.05150391","96.9525",
"BAYN.DE","2016-12-20","96.93","97.53","96.72","97.13","2165133","0.19682","0.20633","97.0775",
"BAYN.DE","2016-12-19","96.68","96.79","95.58","96.79","2085099","0.10825","0.11378","96.46",
"BAYN.DE","2016-12-16","96.49","96.74","95.76","96.02","6108341","-0.47237","-0.4871","96.2525",
"BAYN.DE","2016-12-15","94.65","96.4","94.65","96.15","4091989","1.5","1.58","95.4625",
"BAYN.DE","2016-12-14","94.7","94.76","93.94","94.4","2079864","-0.30508","-0.31679","94.45",
"BAYN.DE","2016-12-13","93.67","94.94","93.6","94.68","3029877","1.01","1.08","94.2225",
"BAYN.DE","2016-12-12","93.25","93.79","92.53","93.49","2811214","0.23618","0.25737","93.265",
"BAYN.DE","2016-12-09","92.46","93.22","91.58","93.04","3322073","0.58063","0.6273","92.575",
"BAYN.DE","2016-12-08","88.96","92.37","88.77","91.69","5585914","2.73","3.07","90.4475",
"BAYN.DE","2016-12-07","88.72","89.13","87.65","88.67","3607023","-0.049209","-0.05635708","88.5425",
"BAYN.DE","2016-12-06","86.58","87.07","86.12","86.76","2174239","0.17714","0.2079","86.6325",
"BAYN.DE","2016-12-05","85.64","87.06","85.52","86.75","2498553","1.11","1.3","86.2425",
"BAYN.DE","2016-12-02","85.17","86.07","84.66","85.76","2477103","0.59046","0.69273","85.415",
"BAYN.DE","2016-12-01","86.69","86.75","84.94","85.4","3667124","-1.29","-1.49","85.945",
"BAYN.DE","2016-11-30","86.6","87.51","86.6","87.18","2622320","0.58062","0.66975","86.9725",
"BAYN.DE","2016-11-29","86.7","87.99","86.6","87.36","2161538","0.65935","0.76125","87.1625",
"BAYN.DE","2016-11-28","87.18","87.59","86.19","86.7","2162118","-0.48221","-0.55058","86.915",
"BAYN.DE","2016-11-25","87.48","87.73","87","87.39","1369231","-0.088565","-0.10288","87.4",
"BAYN.DE","2016-11-24","87.31","87.94","87.01","87.34","1596118","0.029522","0.03436033","87.4",
"BAYN.DE","2016-11-23","88.2","88.36","86.56","86.94","3190125","-1.26","-1.43","87.515",
"BAYN.DE","2016-11-22","89.87","90.04","87.79","88.19","2898506","-1.68","-1.87","88.9725",
"BAYN.DE","2016-11-21","90.05","90.18","89","89.55","2166211","-0.49205","-0.55525","89.695",
"BAYN.DE","2016-11-18","90.54","90.82","89.97","90.01","2948054","-0.53142","-0.58538","90.335",
"BAYN.DE","2016-11-17","89.55","90.54","89.35","90.39","3344426","0.83649","0.93802","89.9575",
"BAYN.DE","2016-11-16","88.57","89.67","88.08","89.37","9212259","0.79712","0.90324","88.9225",
"BAYN.DE","2016-11-15","92.97","93.42","92.35","93.27","1609302","0.30507","0.32268","93.0025",
"BAYN.DE","2016-11-14","92.71","93.48","91.75","92.52","2108187","-0.19682","-0.20494","92.615",
"BAYN.DE","2016-11-11","92.4","92.57","91.26","92.41","2147918","0.009844","0.01082251","92.16",
"BAYN.DE","2016-11-10","91.99","93.24","91.44","92.07","3121475","0.078724","0.08696597","92.185",
"BAYN.DE","2016-11-09","86.72","92.41","86.72","91.99","6286869","5.27","6.08","89.46",
"BAYN.DE","2016-11-08","87.53","87.97","86.93","87.48","1829030","-0.049209","-0.05712327","87.4775",
"BAYN.DE","2016-11-07","87.18","87.86","86.6","87.6","1745141","0.41333","0.48176","87.31",
"BAYN.DE","2016-11-04","87.09","87.09","86.12","86.52","2221243","-0.57079","-0.6545","86.705",
"BAYN.DE","2016-11-03","87.59","88.41","87.34","87.34","1625869","-0.24603","-0.28542","87.67",
"BAYN.DE","2016-11-02","88.73","89.15","87.7","87.7","1920129","-1.02","-1.16","88.32",
"BAYN.DE","2016-11-01","89.5","90.4","89.07","89.35","2383375","-0.15745","-0.1676","89.58",
"BAYN.DE","2016-10-31","88.87","89.43","88.6","88.86","1861380","-0.019679","-0.01125239","88.94",
"BAYN.DE","2016-10-28","88.73","89.88","88.19","89.28","1635211","0.5511","0.61986","89.02",
"BAYN.DE","2016-10-27","87.94","89.49","87.47","89.29","1950421","1.35","1.54","88.5475",
"BAYN.DE","2016-10-26","90.44","90.44","87.3","88.74","2689774","-1.7","-1.88","89.23",
"BAYN.DE","2016-10-25","89.85","90.05","89.58","90.05","1665966","0.19682","0.22259","89.8825",
"BAYN.DE","2016-10-24","89.31","89.94","89.23","89.6","1543302","0.29524","0.32471","89.52",
"BAYN.DE","2016-10-21","89.16","89.36","88.36","88.89","1881644","-0.26571","-0.30283","88.9425",
