symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2016-10-20","88.7","89.64","88.32","89.03","1790683","0.3346","0.37204","88.9225",
"BAYN.DE","2016-10-19","89.22","89.36","88.44","88.77","1659174","-0.4527","-0.50437","88.9475",
"BAYN.DE","2016-10-18","88.57","89.53","88.39","89.19","2084258","0.61998","0.70001","88.92",
"BAYN.DE","2016-10-17","88.59","88.8","87.88","88.05","1780548","-0.54126","-0.60955","88.33",
"BAYN.DE","2016-10-14","88.23","89.46","88.15","89.1","1739626","0.87585","0.98606","88.735",
"BAYN.DE","2016-10-13","87.85","88.15","86.79","87.98","1931041","0.12794","0.14798","87.6925",
"BAYN.DE","2016-10-12","88.85","88.89","87.96","88.25","1569187","-0.59046","-0.6753","88.4875",
"BAYN.DE","2016-10-11","89.22","89.78","88.85","89.01","1886109","-0.20667","-0.23537","89.215",
"BAYN.DE","2016-10-10","88.57","89.78","88.11","89.59","1568674","1.02","1.15","89.0125",
"BAYN.DE","2016-10-07","88.38","88.91","87.66","88.37","2432039","-0.009836","-0.01131478","88.33",
"BAYN.DE","2016-10-06","89.21","89.21","87.62","88.57","1772320","-0.63967","-0.71741","88.6525",
"BAYN.DE","2016-10-05","88.06","88.75","87.62","88.51","2011829","0.45269","0.51102","88.235",
"BAYN.DE","2016-10-04","87.51","88.71","87.29","88.6","2848011","1.09","1.25","88.0275",
"BAYN.DE","2016-09-30","86.04","88.05","84.7","88.01","4458781","1.97","2.29","86.7",
"BAYN.DE","2016-09-29","88.46","88.71","86.41","86.9","1979748","-1.56","-1.76","87.62",
"BAYN.DE","2016-09-28","87.68","88.71","87.4","87.84","1575306","0.15746","0.18248","87.9075",
"BAYN.DE","2016-09-27","88.37","88.41","86.91","87.37","2183401","-1","-1.13","87.765",
"BAYN.DE","2016-09-26","89.61","89.75","87.76","87.78","2606728","-1.83","-2.04","88.725",
"BAYN.DE","2016-09-23","90.79","90.93","89.78","90.03","2103741","-0.7676","-0.8371","90.3825",
"BAYN.DE","2016-09-22","90.26","91.03","90.15","90.75","2827944","0.49205","0.54288","90.5475",
"BAYN.DE","2016-09-21","91.69","91.71","89.86","90.15","2220612","-1.54","-1.68","90.8525",
"BAYN.DE","2016-09-20","90.54","92.22","90.24","90.64","2737201","0.098409","0.11045","90.91",
"BAYN.DE","2016-09-19","89.68","90.15","89.36","90.14","2187880","0.46253","0.51293","89.8325",
"BAYN.DE","2016-09-16","89.42","90.77","89.12","89.34","7085753","-0.078731","-0.08946544","89.6625",
"BAYN.DE","2016-09-15","91.92","92.06","89.38","89.92","4748390","-2","-2.18","90.82",
"BAYN.DE","2016-09-14","92.41","96.16","91.89","92.06","6004326","-0.34444","-0.37875","93.13",
"BAYN.DE","2016-09-13","92.59","92.96","91.68","91.82","1892536","-0.77744","-0.83162","92.2625",
"BAYN.DE","2016-09-12","91.9","92.79","90.96","92.06","2346355","0.1673","0.1741","91.9275",
"BAYN.DE","2016-09-09","94.43","94.52","92.94","93.51","1894941","-0.92506","-0.97427","93.85",
"BAYN.DE","2016-09-08","95.02","95.95","93.69","94.66","1831643","-0.35428","-0.37887","94.83",
"BAYN.DE","2016-09-07","95.26","95.7","93.93","95.41","1776503","0.14761","0.15746","95.075",
"BAYN.DE","2016-09-06","92.33","95.28","92.02","94.4","2924547","2.07","2.24","93.5075",
"BAYN.DE","2016-09-05","94.02","94.17","92.74","92.74","1274901","-1.28","-1.36","93.4175",
"BAYN.DE","2016-09-02","92.94","93.54","92.13","93.42","1704803","0.48221","0.51646","93.0075",
"BAYN.DE","2016-09-01","94.4","94.59","91.97","92.39","2310782","-2.01","-2.13","93.3375",
"BAYN.DE","2016-08-31","95.26","95.45","94.16","94.44","1644793","-0.81681","-0.8608","94.8275",
"BAYN.DE","2016-08-30","95.18","95.94","94.89","95.7","1341415","0.52158","0.54633","95.4275",
"BAYN.DE","2016-08-29","95.03","95.56","94.38","95.13","671595","0.10825","0.10523","95.025",
"BAYN.DE","2016-08-26","94.41","95.51","93.8","95.46","1160702","1.05","1.11","94.795",
"BAYN.DE","2016-08-25","95.95","96.18","93.95","94.51","1323961","-1.44","-1.5","95.1475",
"BAYN.DE","2016-08-24","94.84","95.81","94.69","95.18","1094128","0.34443","0.3585","95.13",
"BAYN.DE","2016-08-23","94.98","95.45","92.89","95.13","1924701","0.15745","0.15793","94.6125",
"BAYN.DE","2016-08-22","94.51","95.88","93.33","94.37","1470712","-0.14762","-0.14813","94.5225",
"BAYN.DE","2016-08-19","95.55","95.55","93.94","94.82","1519021","-0.72824","-0.764","94.965",
"BAYN.DE","2016-08-18","94.87","95.55","94.19","95.26","1221887","0.39364","0.41109","94.9675",
"BAYN.DE","2016-08-17","96.34","96.7","93.44","94.13","2263045","-2.21","-2.29","95.1525",
"BAYN.DE","2016-08-16","96.59","97.44","96.26","96.36","1360807","-0.22635","-0.23812","96.6625",
"BAYN.DE","2016-08-15","96.44","97.4","96.29","97.07","733597","0.62983","0.65326","96.8",
"BAYN.DE","2016-08-12","96.44","97.03","96.08","96.54","1103867","0.098409","0.10369","96.5225",
"BAYN.DE","2016-08-11","96.43","96.77","95.67","96.77","1243182","0.3346","0.35259","96.41",
"BAYN.DE","2016-08-10","97.43","97.7","95.69","95.87","1813793","-1.55","-1.6","96.6725",
"BAYN.DE","2016-08-09","94.47","97.32","94.15","97.25","2103881","2.78","2.94","95.7975",
"BAYN.DE","2016-08-08","94.69","94.82","94.08","94.47","1271090","-0.2165","-0.23234","94.515",
"BAYN.DE","2016-08-05","93","94.39","92.45","94.35","1605079","1.35","1.45","93.5475",
"BAYN.DE","2016-08-04","93.29","93.83","91.78","92.46","1732149","-0.8365","-0.8897","92.84",
"BAYN.DE","2016-08-03","92.68","93.6","92.18","92.87","1621101","0.18698","0.20501","92.8325",
"BAYN.DE","2016-08-02","94.94","95.34","92.54","92.7","1865781","-2.23","-2.36","93.88",
"BAYN.DE","2016-08-01","96.04","96.04","93.81","94.82","1755167","-1.22","-1.27","95.1775",
"BAYN.DE","2016-07-29","93.48","94.97","93.39","94.69","2980210","1.21","1.29","94.1325",
"BAYN.DE","2016-07-28","92.61","94.1","92.35","92.81","2222179","0.19682","0.21596","92.9675",
"BAYN.DE","2016-07-27","92.8","94.41","92.57","93.12","2135732","0.31491","0.34483","93.225",
"BAYN.DE","2016-07-26","91.43","92.12","90.85","92.08","1598653","0.64951","0.71093","91.62",
"BAYN.DE","2016-07-25","90.8","91.9","90.4","91.15","1130455","0.34444","0.38546","91.0625",
"BAYN.DE","2016-07-22","90.61","91.03","89.88","90.61","1216678","0","0","90.5325",
"BAYN.DE","2016-07-21","90.46","90.83","89.4","90.58","1292339","0.1181","0.13266","90.3175",
"BAYN.DE","2016-07-20","90.77","90.94","90.02","90.34","1831882","-0.433","-0.47372","90.5175",
"BAYN.DE","2016-07-19","90.88","91","89.85","90.32","1686770","-0.56094","-0.6162","90.5125",
"BAYN.DE","2016-07-18","92.51","92.98","90.48","91.42","2188862","-1.08","-1.18","91.8475",
"BAYN.DE","2016-07-15","91.55","92.89","91.09","92.4","2658403","0.84633","0.92845","91.9825",
"BAYN.DE","2016-07-14","92.6","93.18","91.57","91.95","2720705","-0.64951","-0.70194","92.325",
"BAYN.DE","2016-07-13","91.62","91.97","90.61","91.45","1892360","-0.1673","-0.18555","91.4125",
"BAYN.DE","2016-07-12","90.94","92.92","90.71","91.65","2098623","0.70855","0.78073","91.555",
"BAYN.DE","2016-07-11","90.54","91.51","89.96","91.27","1922064","0.72824","0.80627","90.82",
"BAYN.DE","2016-07-08","86.91","89.97","86.91","89.48","1985472","2.57","2.96","88.3175",
"BAYN.DE","2016-07-07","87.45","87.99","86.7","87.21","1639693","-0.23618","-0.27444","87.3375",
"BAYN.DE","2016-07-06","87.87","88.67","85.98","86.87","2358746","-1","-1.14","87.3475",
"BAYN.DE","2016-07-05","88.27","89.11","87.96","88.67","1887301","0.39364","0.45316","88.5025",
"BAYN.DE","2016-07-04","89.29","90.01","89.01","89.11","1192307","-0.17714","-0.20159","89.355",
"BAYN.DE","2016-07-01","89.3","89.85","88.54","89.25","1865408","-0.049201","-0.05599104","89.235",
"BAYN.DE","2016-06-30","87.24","88.59","86.23","88.57","2667359","1.33","1.52","87.6575",
"BAYN.DE","2016-06-29","89.05","89.5","87.09","87.69","3372364","-1.36","-1.53","88.3325",
"BAYN.DE","2016-06-28","87.18","88.13","86.98","87.72","3266786","0.54126","0.61941","87.5025",
"BAYN.DE","2016-06-27","85.81","88.52","85.12","85.6","4344134","-0.2165","-0.24473","86.2625",
"BAYN.DE","2016-06-24","83.65","88.68","83.65","86.25","8082540","2.6","3.11","85.5575",
"BAYN.DE","2016-06-23","90.83","93.46","90.55","91.69","2746493","0.85617","0.94682","91.6325",
"BAYN.DE","2016-06-22","91.17","91.33","89.52","90.38","1841927","-0.78729","-0.86651","90.6",
"BAYN.DE","2016-06-21","88.96","91.01","88.75","90.28","2610956","1.32","1.48","89.75",
"BAYN.DE","2016-06-20","88.08","89.45","87.61","88.98","2319377","0.90538","1.02","88.53",
"BAYN.DE","2016-06-17","87","88.04","85.81","86.68","4172701","-0.31491","-0.36782","86.8825",
"BAYN.DE","2016-06-16","85.43","86.82","85.13","86.38","3084438","0.94474","1.11","85.94",
"BAYN.DE","2016-06-15","86.7","87.25","86.38","86.7","2414610","0","0","86.7575",
"BAYN.DE","2016-06-14","85.37","87.26","85.19","85.77","3535363","0.40349","0.46855","85.8975",
"BAYN.DE","2016-06-13","85.59","87.69","85.13","86.66","3267168","1.07","1.25","86.2675",
"BAYN.DE","2016-06-10","88.13","88.2","86.46","86.6","2595930","-1.53","-1.74","87.3475",
"BAYN.DE","2016-06-09","89.75","89.94","88.24","88.8","2689849","-0.95458","-1.06","89.1825",
"BAYN.DE","2016-06-08","90.54","91","89.76","90.18","2253942","-0.35428","-0.39761","90.37",
"BAYN.DE","2016-06-07","88.57","90.84","88.42","90.51","3620564","1.94","2.19","89.585",
"BAYN.DE","2016-06-06","87.74","88.07","87.58","87.76","2130927","0.019678","0.02279462","87.7875",
"BAYN.DE","2016-06-03","86.88","88.6","86.66","87.92","5430181","1.04","1.2","87.515",
"BAYN.DE","2016-06-02","85.08","86.92","84.57","86.74","3282304","1.66","1.95","85.8275",
"BAYN.DE","2016-06-01","84.07","84.99","83.99","84.88","3059428","0.80697","0.96348","84.4825",
"BAYN.DE","2016-05-31","85.52","85.56","83.95","84.27","3632510","-1.25","-1.46","84.825",
"BAYN.DE","2016-05-30","84.5","85.36","84.17","85.07","1878029","0.57078","0.67456","84.775",
"BAYN.DE","2016-05-27","84.29","84.56","83.86","83.97","3631984","-0.31492","-0.37964","84.17",
"BAYN.DE","2016-05-26","85.62","85.76","83.82","84.29","4766400","-1.33","-1.55","84.8725",
"BAYN.DE","2016-05-25","88.27","88.27","84.74","85.76","5735963","-2.51","-2.84","86.76",
"BAYN.DE","2016-05-24","83.31","86.56","82.12","85.76","8396324","2.45","2.94","84.4375",
"BAYN.DE","2016-05-23","85.47","86.52","82.79","83.08","9801585","-2.39","-2.8","84.465",
"BAYN.DE","2016-05-20","88.08","88.45","87.3","88.12","4840502","0.039366","0.04541326","87.9875",
"BAYN.DE","2016-05-19","90.21","90.44","85.53","87.1","12210160","-3.11","-3.45","88.32",
"BAYN.DE","2016-05-18","93.59","94.98","93.54","94.89","2013967","1.3","1.39","94.25",
"BAYN.DE","2016-05-17","95.46","96.15","93.73","94.23","2571216","-1.23","-1.29","94.8925",
"BAYN.DE","2016-05-13","93","94.83","92.34","94.61","3742230","1.61","1.73","93.695",
"BAYN.DE","2016-05-12","97.75","99.99","93.05","93.64","6315718","-4.11","-4.2","96.1075",
"BAYN.DE","2016-05-11","98.46","98.95","97.69","98.41","1535522","-0.049205","-0.05078204","98.3775",
"BAYN.DE","2016-05-10","99.44","100.13","97.84","98.56","1989532","-0.8857","-0.88496","98.9925",
"BAYN.DE","2016-05-09","96.64","99","96.26","98.36","1846614","1.72","1.78","97.565",
"BAYN.DE","2016-05-06","96.1","97.06","95.14","96.22","2292989","0.11809","0.12487","96.13",
"BAYN.DE","2016-05-05","95.84","97.06","95.46","96.61","2274031","0.7676","0.80342","96.2425",
"BAYN.DE","2016-05-04","96.86","97.2","95.08","95.24","2752458","-1.61","-1.67","96.095",
"BAYN.DE","2016-05-03","98.08","98.08","96.46","96.72","2739920","-1.36","-1.39","97.335",
"BAYN.DE","2016-05-02","97.43","98.9","97.4","98.25","2340329","0.82665","0.84163","97.995",
"BAYN.DE","2016-04-29","100.62","101.71","99.1","99.15","4051828","-1.48","-1.46","100.145",
"BAYN.DE","2016-04-28","102.35","102.94","100.67","102.59","2933884","0.24603","0.23449","102.1375",
"BAYN.DE","2016-04-27","105.74","105.94","103.63","103.97","3383716","-1.77","-1.67","104.82",
"BAYN.DE","2016-04-26","109.04","110.22","106.09","106.73","2396142","-2.31","-2.12","108.02",
"BAYN.DE","2016-04-25","108.69","108.99","106.73","107.96","1531792","-0.73808","-0.67163","108.0925",
"BAYN.DE","2016-04-22","108.99","109.38","107.81","108.55","1736625","-0.44285","-0.40371","108.6825",
"BAYN.DE","2016-04-21","107.96","109.09","106.82","108.69","1909908","0.73808","0.67618","108.14",
"BAYN.DE","2016-04-20","107.51","108.15","106.68","107.96","1381847","0.44285","0.41857","107.575",
"BAYN.DE","2016-04-19","105.35","107.91","105.2","107.91","2944279","2.56","2.43","106.5925",
"BAYN.DE","2016-04-18","102.64","105.1","102.54","104.86","1269060","2.21","2.16","103.785",
"BAYN.DE","2016-04-15","103.48","104.41","103.09","104.02","1838968","0.54126","0.52184","103.75",
"BAYN.DE","2016-04-14","103.72","104.12","103.09","104.07","1632980","0.34444","0.33745","103.75",
"BAYN.DE","2016-04-13","102.4","103.72","102.2","103.72","2311768","1.33","1.29","103.01",
"BAYN.DE","2016-04-12","100.58","101.07","99.39","100.92","1412374","0.34444","0.33804","100.49",
"BAYN.DE","2016-04-11","99.89","101.61","99.05","100.43","1445338","0.54126","0.54059","100.245",
"BAYN.DE","2016-04-08","98.56","100.92","98.56","100.13","2086525","1.57","1.59","99.5425",
"BAYN.DE","2016-04-07","99.64","101.22","98.13","98.56","2285622","-1.08","-1.08","99.3875",
"BAYN.DE","2016-04-06","98.61","99.79","98.14","99.64","1670429","1.03","1.04","99.045",
"BAYN.DE","2016-04-05","99.39","99.54","97.91","98.41","2516444","-0.98411","-0.98601","98.8125",
"BAYN.DE","2016-04-04","99.44","101.81","99","101.26","1972999","1.82","1.83","100.3775",
"BAYN.DE","2016-04-01","100.18","100.62","97.52","99.49","2702196","-0.68887","-0.68876","99.4525",
"BAYN.DE","2016-03-31","101.31","102.05","100.92","101.66","1889317","0.34444","0.34547","101.485",
"BAYN.DE","2016-03-30","101.36","102.54","101.36","101.76","1712938","0.39364","0.39463","101.755",
"BAYN.DE","2016-03-29","101.17","101.81","99.59","100.67","1513462","-0.49205","-0.49422","100.81",
"BAYN.DE","2016-03-24","102.45","102.69","100.77","100.87","1741948","-1.57","-1.54","101.695",
"BAYN.DE","2016-03-23","102.35","104.36","102.2","102.54","2723471","0.19682","0.18564","102.8625",
"BAYN.DE","2016-03-22","100.13","102.05","99.35","102.05","2276528","1.92","1.92","100.895",
"BAYN.DE","2016-03-21","100.08","102.94","98.9","100.87","3715885","0.78728","0.78937","100.6975",
"BAYN.DE","2016-03-18","97.04","98.08","96.36","97.68","8296986","0.63967","0.65952","97.29",
"BAYN.DE","2016-03-17","99.2","99.25","95.97","97.31","3182008","-1.89","-1.91","97.9325",
"BAYN.DE","2016-03-16","98.85","99","97.39","98.17","2395956","-0.67903","-0.68791","98.3525",
"BAYN.DE","2016-03-15","98.12","98.56","97.24","98.41","2579558","0.29524","0.29556","98.0825",
"BAYN.DE","2016-03-14","97.62","98.76","97.27","98.66","2533166","1.03","1.07","98.0775",
"BAYN.DE","2016-03-11","95.44","96.56","94.89","96.4","3493432","0.96442","1.01","95.8225",
"BAYN.DE","2016-03-10","96.91","99.1","93.72","94.03","4833629","-2.88","-2.97","95.94",
"BAYN.DE","2016-03-09","96.37","98.17","95.9","96.84","2694852","0.46253","0.4877","96.82",
"BAYN.DE","2016-03-08","95.96","96.55","94.64","96.05","2373031","0.088565","0.09378908","95.8",
"BAYN.DE","2016-03-07","96.83","96.98","95.95","96.69","2039258","-0.13777","-0.14458","96.6125",
"BAYN.DE","2016-03-04","96.11","97.59","95.35","96.92","2471513","0.8168","0.84278","96.4925",
"BAYN.DE","2016-03-03","97.78","97.78","95.6","96.07","2214964","-1.71","-1.75","96.8075",
"BAYN.DE","2016-03-02","97.93","97.95","96.51","97.27","2945905","-0.65936","-0.67395","97.415",
"BAYN.DE","2016-03-01","94.88","96.61","94.61","96.51","2739688","1.63","1.72","95.6525",
"BAYN.DE","2016-02-29","95.62","95.7","93.47","94.9","3308570","-0.7184","-0.75298","94.9225",
"BAYN.DE","2016-02-26","94.59","97.04","94.33","96.28","3777254","1.68","1.79","95.56",
"BAYN.DE","2016-02-25","92.11","94.31","89.63","93.89","5420913","1.78","1.93","92.485",
"BAYN.DE","2016-02-24","95.41","95.49","92.95","93.28","2844094","-2.13","-2.23","94.2825",
"BAYN.DE","2016-02-23","96.59","97.24","95.59","95.66","2536990","-0.93491","-0.96283","96.27",
"BAYN.DE","2016-02-22","96.86","98","96.64","97.4","2267703","0.54126","0.55751","97.225",
"BAYN.DE","2016-02-19","97.87","98","95.65","96.47","2872254","-1.4","-1.43","96.9975",
"BAYN.DE","2016-02-18","96.82","98.19","96","97.39","2554587","0.57078","0.58872","97.1",
"BAYN.DE","2016-02-17","93.79","96.31","93.58","96.14","2469372","2.35","2.51","94.955",
"BAYN.DE","2016-02-16","95.22","95.37","93.12","93.79","2258868","-1.44","-1.5","94.375",
"BAYN.DE","2016-02-15","95.67","95.83","94.47","94.9","2852215","-0.77745","-0.80485","95.2175",
"BAYN.DE","2016-02-12","92.26","93.26","91.54","93.26","3229244","1","1.08","92.58",
"BAYN.DE","2016-02-11","92.12","92.33","90.2","91.34","3792936","-0.77745","-0.84672","91.4975",
"BAYN.DE","2016-02-10","92.61","94.66","92.02","93.34","2967336","0.72824","0.78825","93.1575",
"BAYN.DE","2016-02-09","92.82","94.16","90.88","91.69","3815389","-1.13","-1.22","92.3875",
"BAYN.DE","2016-02-08","95.5","96","92.1","93.01","4792020","-2.49","-2.61","94.1525",
"BAYN.DE","2016-02-05","96.84","96.98","94.22","94.87","3581565","-1.97","-2.03","95.7275",
"BAYN.DE","2016-02-04","98.9","99.05","96.17","96.91","3237288","-2","-2.01","97.7575",
"BAYN.DE","2016-02-03","98.24","98.66","95.67","96.97","3001575","-1.27","-1.29","97.385",
"BAYN.DE","2016-02-02","100.48","100.92","98.08","98.76","2241180","-1.72","-1.71","99.56",
"BAYN.DE","2016-02-01","102.35","102.4","99.74","100.92","1672754","-1.43","-1.4","101.3525",
"BAYN.DE","2016-01-29","102.15","102.3","100.28","101.76","2295250","-0.39364","-0.38179","101.6225",
"BAYN.DE","2016-01-28","103.13","103.33","99.25","100.33","2199453","-2.8","-2.72","101.51",
"BAYN.DE","2016-01-27","103.28","103.72","102.1","103.38","1765265","0.09841","0.09682417","103.12",
"BAYN.DE","2016-01-26","102.15","104.56","101.66","103.68","1818794","1.53","1.5","103.0125",
"BAYN.DE","2016-01-25","104.56","104.96","103.33","104.12","2001243","-0.44285","-0.42081","104.2425",
"BAYN.DE","2016-01-22","103.48","105.25","103.13","103.87","3010437","0.39364","0.37688","103.9325",
"BAYN.DE","2016-01-21","99.79","103.23","99.64","101.56","4156499","1.77","1.77","101.055",
"BAYN.DE","2016-01-20","97.65","99.64","97.07","98.85","4505236","1.2","1.23","98.3025",
"BAYN.DE","2016-01-19","101.86","102.35","100.08","100.87","2378454","-0.98411","-0.97192","101.29",
"BAYN.DE","2016-01-18","98.46","100.48","98.46","99.44","2187312","0.98411","0.99533","99.21",
"BAYN.DE","2016-01-15","101.36","101.9","98.02","99","5368821","-2.36","-2.33","100.07",
"BAYN.DE","2016-01-14","102.05","102.4","98.85","101.22","3847451","-0.83649","-0.81333","101.13",
"BAYN.DE","2016-01-13","103.97","105","102.4","102.69","2030776","-1.28","-1.23","103.515",
"BAYN.DE","2016-01-12","101.07","104.12","100.67","102.54","2469197","1.48","1.45","102.1",
"BAYN.DE","2016-01-11","101.36","103.48","101.17","101.17","3096818","-0.19682","-0.18745","101.795",
"BAYN.DE","2016-01-08","105.2","106.14","102.2","102.25","3251464","-2.95","-2.8","103.9475",
"BAYN.DE","2016-01-07","104.81","105.89","103.63","105.15","3606797","0.34444","0.3244","104.87",
"BAYN.DE","2016-01-06","109.38","109.43","106.14","107.91","2162077","-1.48","-1.34","108.215",
"BAYN.DE","2016-01-05","107.27","109.92","107.07","109.48","2390374","2.21","2.06","108.435",
"BAYN.DE","2016-01-04","111.5","111.5","108.74","109.29","3502547","-2.21","-1.98","110.2575",
"BAYN.DE","2015-12-30","116.12","116.12","113.96","113.96","1128002","-2.17","-1.86","115.04",
"BAYN.DE","2015-12-29","114.16","116.08","114.16","116.03","1297819","1.87","1.64","115.1075",
"BAYN.DE","2015-12-28","114.35","114.6","113.27","113.66","728274","-0.68888","-0.60341","113.97",
"BAYN.DE","2015-12-25","114.25","114.25","114.25","114.25","0","0","0","114.25",
"BAYN.DE","2015-12-23","112.68","114.65","112.09","114.25","1772366","1.57","1.39","113.4175",
"BAYN.DE","2015-12-22","113.47","113.86","111.01","111.6","1437356","-1.87","-1.65","112.485",
"BAYN.DE","2015-12-21","114.06","116.27","112.39","112.39","1897635","-1.67","-1.46","113.7775",
"BAYN.DE","2015-12-18","115.73","116.57","113.02","114.01","7245472","-1.72","-1.49","114.8325",
"BAYN.DE","2015-12-17","114.7","117.16","114.4","116.72","3538406","2.02","1.76","115.745",
"BAYN.DE","2015-12-16","111.2","113.52","111.2","112.19","1818044","0.98411","0.89029","112.0275",
"BAYN.DE","2015-12-15","109.29","112.04","108.99","111.6","2575975","2.31","2.11","110.48",
"BAYN.DE","2015-12-14","110.71","111.25","107.71","108.1","2411785","-2.61","-2.36","109.4425",
"BAYN.DE","2015-12-11","113.02","113.66","110.02","110.32","2762948","-2.71","-2.39","111.755",
"BAYN.DE","2015-12-10","111.99","114.21","111.4","112.88","2271084","0.8857","0.79471","112.62",
"BAYN.DE","2015-12-09","110.27","112.98","108.5","111.79","4139993","1.53","1.38","110.885",
"BAYN.DE","2015-12-08","116.03","116.52","113.66","114.16","2046455","-1.87","-1.61","115.0925",
"BAYN.DE","2015-12-07","115.14","117.95","114.94","116.62","1857877","1.48","1.29","116.1625",
"BAYN.DE","2015-12-04","115.44","115.48","112.83","114.6","3183666","-0.83649","-0.72765","114.5875",
"BAYN.DE","2015-12-03","121.39","123.21","115.48","115.83","4354382","-5.56","-4.58","118.9775",
"BAYN.DE","2015-12-02","122.57","123.7","121.73","121.88","1564933","-0.68887","-0.56294","122.47",
"BAYN.DE","2015-12-01","125.13","125.18","122.32","122.87","1490460","-2.26","-1.81","123.875",
"BAYN.DE","2015-11-30","123.75","125.23","123.31","124.29","2094477","0.54126","0.43636","124.145",
"BAYN.DE","2015-11-27","123.85","124.78","123.6","123.8","1324052","-0.049205","-0.04037142","124.0075",
"BAYN.DE","2015-11-26","122.77","124.98","122.57","124.83","1215652","2.07","1.68","123.7875",
"BAYN.DE","2015-11-25","121.05","123.06","120.65","122.67","1742985","1.62","1.34","121.8575",
"BAYN.DE","2015-11-24","122.42","122.52","119.72","120.95","1711845","-1.48","-1.2","121.4025",
"BAYN.DE","2015-11-23","124.49","124.49","123.31","123.36","1335583","-1.13","-0.9077","123.9125",
"BAYN.DE","2015-11-20","124.15","124.69","123.06","124.19","1976146","0.049205","0.03221909","124.0225",
"BAYN.DE","2015-11-19","123.41","125.08","123.21","123.8","1740711","0.39364","0.31602","123.875",
"BAYN.DE","2015-11-18","121.73","122.47","120.75","122.18","1343826","0.44285","0.36967","121.7825",
"BAYN.DE","2015-11-17","119.57","122.87","119.22","122.87","1969799","3.3","2.76","121.1325",
"BAYN.DE","2015-11-16","116.76","119.32","116.52","118.44","1170626","1.67","1.44","117.76",
"BAYN.DE","2015-11-13","118.68","119.27","116.81","117.8","1691602","-0.8857","-0.74149","118.14",
"BAYN.DE","2015-11-12","120.16","120.75","117.95","118.49","1429605","-1.67","-1.39","119.3375",
"BAYN.DE","2015-11-11","119.52","121.73","119.52","120.6","1268823","1.08","0.90361","120.3425",
"BAYN.DE","2015-11-10","119.52","120.26","118.49","119.08","1590204","-0.44285","-0.36814","119.3375",
"BAYN.DE","2015-11-09","121.54","121.83","118.68","118.83","1545709","-2.71","-2.23","120.22",
"BAYN.DE","2015-11-06","120.65","122.42","119.52","121.49","1639298","0.83649","0.69623","121.02",
"BAYN.DE","2015-11-05","120.5","121.39","119.42","120.45","1632298","-0.049205","-0.04149378","120.44",
"BAYN.DE","2015-11-04","121.29","121.98","119.32","119.47","1658746","-1.82","-1.5","120.515",
"BAYN.DE","2015-11-03","120.55","121.09","120.16","120.5","1450444","-0.049206","-0.04147657","120.575",
"BAYN.DE","2015-11-02","117.55","120.9","117.4","120.65","1714970","3.1","2.64","119.125",
"BAYN.DE","2015-10-30","118.73","119.42","117.65","119.42","2114154","0.68887","0.58115","118.805",
"BAYN.DE","2015-10-29","119.03","119.32","117.8","119.13","2479214","0.09841","0.08401243","118.82",
"BAYN.DE","2015-10-28","114.85","117.4","114.6","116.72","1970182","1.87","1.63","115.8925",
"BAYN.DE","2015-10-27","113.96","114.99","113.42","114.21","1547361","0.24603","0.21938","114.145",
"BAYN.DE","2015-10-26","114.8","115.68","114.06","114.5","1757543","-0.29523","-0.26132","114.76",
