symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2015-10-23","111.3","115.44","110.56","114.55","3513844","3.25","2.92","112.9625",
"BAYN.DE","2015-10-22","107.96","110.32","107.46","109.88","2225431","1.92","1.78","108.905",
"BAYN.DE","2015-10-21","108.45","108.89","106.97","108.05","1845075","-0.39364","-0.36883","108.09",
"BAYN.DE","2015-10-20","108.94","109.53","108.1","108.4","1468913","-0.54126","-0.49569","108.7425",
"BAYN.DE","2015-10-19","107.81","109.53","107.76","109.04","1531725","1.23","1.14","108.535",
"BAYN.DE","2015-10-16","108.25","108.99","107.51","108.2","2680814","-0.049205","-0.04618938","108.2375",
"BAYN.DE","2015-10-15","106.73","107.96","105.5","107.32","2450272","0.59046","0.5528","106.8775",
"BAYN.DE","2015-10-14","107.07","107.46","105.89","106.28","2050323","-0.78729","-0.73784","106.675",
"BAYN.DE","2015-10-13","108.5","108.69","106.87","107.76","1853825","-0.73808","-0.68203","107.955",
"BAYN.DE","2015-10-12","109.83","110.02","107.91","109.38","1722567","-0.44285","-0.40972","109.285",
"BAYN.DE","2015-10-09","111.45","111.65","108.79","109.58","2724733","-1.87","-1.68","110.3675",
"BAYN.DE","2015-10-08","111.79","112.48","110.12","110.22","2651139","-1.57","-1.4","111.1525",
"BAYN.DE","2015-10-07","114.35","114.5","111.7","112.24","2551974","-2.12","-1.85","113.1975",
"BAYN.DE","2015-10-06","114.35","115.24","112.09","114.3","2130667","-0.049205","-0.0437254","113.995",
"BAYN.DE","2015-10-05","113.37","115.39","112.83","114.45","2079041","1.08","0.95263","114.01",
"BAYN.DE","2015-10-02","112.39","112.58","109.14","111.35","2144368","-1.03","-0.92535","111.365",
"BAYN.DE","2015-10-01","113.81","113.81","110.47","110.86","2243379","-2.95","-2.59","112.2375",
"BAYN.DE","2015-09-30","113.07","113.96","112.39","112.63","2183737","-0.44285","-0.38914","113.0125",
"BAYN.DE","2015-09-29","110.22","111.4","109.04","110.76","2510772","0.54126","0.48993","110.355",
"BAYN.DE","2015-09-28","114.75","115.44","111.5","111.79","2066118","-2.95","-2.58","113.37",
"BAYN.DE","2015-09-25","113.22","116.03","112.78","114.8","2327202","1.57","1.4","114.2075",
"BAYN.DE","2015-09-24","112.63","113.22","110.27","111.3","2849182","-1.33","-1.18","111.855",
"BAYN.DE","2015-09-23","112.24","114.65","112.24","112.78","2321513","0.54126","0.48111","112.9775",
"BAYN.DE","2015-09-22","115.68","116.17","112.19","112.39","3525839","-3.3","-2.84","114.1075",
"BAYN.DE","2015-09-21","114.21","117.4","114.11","116.27","2318626","2.07","1.8","115.4975",
"BAYN.DE","2015-09-18","116.32","116.57","113.02","113.22","7729594","-3.1","-2.67","114.7825",
"BAYN.DE","2015-09-17","118.83","118.93","117.01","117.11","1851061","-1.72","-1.45","117.97",
"BAYN.DE","2015-09-16","118.88","119.22","117.45","118.19","1855387","-0.68888","-0.58042","118.435",
"BAYN.DE","2015-09-15","117.75","118.54","116.32","117.65","1620359","-0.098411","-0.08492569","117.565",
"BAYN.DE","2015-09-14","117.01","119.03","116.96","116.96","2078172","-0.049205","-0.04273139","117.49",
"BAYN.DE","2015-09-11","118.14","118.14","116.17","117.01","1612881","-1.13","-0.95649","117.365",
"BAYN.DE","2015-09-10","117.7","119.32","117.06","117.7","1817757","0","0","117.945",
"BAYN.DE","2015-09-09","121.83","122.28","118.78","118.78","2168723","-3.05","-2.5","120.4175",
"BAYN.DE","2015-09-08","118.98","120.85","118.44","119.08","1695810","0.098411","0.08404774","119.3375",
"BAYN.DE","2015-09-07","117.8","118.68","117.01","117.6","1255198","-0.19682","-0.16978","117.7725",
"BAYN.DE","2015-09-04","119.08","119.08","114.99","115.83","2585598","-3.25","-2.73","117.245",
"BAYN.DE","2015-09-03","117.99","121.73","117.65","120.7","2706559","2.71","2.3","119.5175",
"BAYN.DE","2015-09-02","115.63","117.26","114.7","116.47","1785433","0.83649","0.72646","116.015",
"BAYN.DE","2015-09-01","116.32","116.81","113.71","115.19","2679214","-1.13","-0.97146","115.5075",
"BAYN.DE","2015-08-31","118.04","119.86","117.85","119.03","1582631","0.98411","0.8387","118.695",
"BAYN.DE","2015-08-28","120.55","120.7","117.75","119.57","2039319","-0.98411","-0.81294","119.6425",
"BAYN.DE","2015-08-27","119.72","120.75","118.73","120.16","2940786","0.44285","0.36752","119.84",
"BAYN.DE","2015-08-26","115.14","117.01","113.37","115.04","3110166","-0.098411","-0.08685079","115.14",
"BAYN.DE","2015-08-25","112.48","117.7","112.19","117.06","4894559","4.58","4.07","114.8575",
"BAYN.DE","2015-08-24","111.7","114.99","105.1","110.56","8162956","-1.13","-1.02","110.5875",
"BAYN.DE","2015-08-21","118.44","120.85","116.37","116.37","4850799","-2.07","-1.75","118.0075",
"BAYN.DE","2015-08-20","122.72","124.24","120.5","120.85","2678358","-1.87","-1.52","122.0775",
"BAYN.DE","2015-08-19","125.92","126.31","123.6","123.6","1820426","-2.31","-1.84","124.8575",
"BAYN.DE","2015-08-18","126.36","127.84","126.36","127.2","1224556","0.8365","0.66477","126.94",
"BAYN.DE","2015-08-17","127.74","129.11","124.49","126.7","1779678","-1.03","-0.81415","127.01",
"BAYN.DE","2015-08-14","127.44","128.57","125.77","126.9","1414757","-0.54126","-0.42373","127.17",
"BAYN.DE","2015-08-13","128.28","128.97","126.8","127.44","2002736","-0.8365","-0.65482","127.8725",
"BAYN.DE","2015-08-12","127.93","128.43","125.13","125.18","2905877","-2.76","-2.15","126.6675",
"BAYN.DE","2015-08-11","132.56","132.85","129.02","129.26","1816778","-3.3","-2.49","130.9225",
"BAYN.DE","2015-08-10","132.61","133.25","131.18","132.51","1713406","-0.09842","-0.07540909","132.3875",
"BAYN.DE","2015-08-07","134.43","134.53","132.36","132.51","1238108","-1.92","-1.43","133.4575",
"BAYN.DE","2015-08-06","134.92","135.61","134.53","134.58","1000460","-0.34445","-0.252","134.91",
"BAYN.DE","2015-08-05","133.49","135.56","133.25","135.17","1917701","1.67","1.26","134.3675",
"BAYN.DE","2015-08-04","133.1","133.35","132.31","132.71","1918042","-0.39363","-0.29301","132.8675",
"BAYN.DE","2015-08-03","131.28","133.1","131.13","133.1","2518469","1.82","1.39","132.1525",
"BAYN.DE","2015-07-31","131.97","132.17","129.66","132.17","2052277","0.19681","0.15155","131.4925",
"BAYN.DE","2015-07-30","133.05","133.84","129.85","131.62","1940784","-1.43","-1.07","132.09",
"BAYN.DE","2015-07-29","130.89","134.77","130.39","132.85","3330925","1.97","1.5","132.225",
"BAYN.DE","2015-07-28","125.57","128.43","125.33","127.84","2036073","2.26","1.81","126.7925",
"BAYN.DE","2015-07-27","128.43","128.82","125.33","125.33","2200805","-3.1","-2.41","126.9775",
"BAYN.DE","2015-07-24","129.71","131.33","128.92","128.92","1506632","-0.78729","-0.60905","129.72",
"BAYN.DE","2015-07-23","131.43","131.43","129.31","129.9","1573749","-1.53","-1.16","130.5175",
"BAYN.DE","2015-07-22","130","131.72","129.9","130.64","1394727","0.63966","0.49231","130.565",
"BAYN.DE","2015-07-21","134.13","134.82","130.49","130.69","1846168","-3.44","-2.56","132.5325",
"BAYN.DE","2015-07-20","132.41","135.41","131.82","134.04","1865500","1.62","1.23","133.42",
"BAYN.DE","2015-07-17","135.56","135.56","134.23","134.77","1624503","-0.78729","-0.58277","135.03",
"BAYN.DE","2015-07-16","134.92","135.81","134.43","135.07","2399234","0.14761","0.11118","135.0575",
"BAYN.DE","2015-07-15","135.31","135.46","133.89","133.89","2247570","-1.43","-1.05","134.6375",
"BAYN.DE","2015-07-14","133.25","135.17","132.66","135.17","1909075","1.92","1.44","134.0625",
"BAYN.DE","2015-07-13","133.25","134.18","131.82","133.89","2759668","0.63968","0.4803","133.285",
"BAYN.DE","2015-07-10","128.92","130.84","127.44","130.64","3071267","1.72","1.33","129.46",
"BAYN.DE","2015-07-09","122.96","126.01","122.37","125.28","2380843","2.31","1.89","124.155",
"BAYN.DE","2015-07-08","120.41","122.96","120.21","121.98","3336376","1.57","1.3","121.39",
"BAYN.DE","2015-07-07","121.49","122.18","119.13","119.57","3046454","-1.92","-1.58","120.5925",
"BAYN.DE","2015-07-06","120.75","122.82","120.36","121.24","2848080","0.49205","0.4058","121.2925",
"BAYN.DE","2015-07-03","124.59","125.03","123.46","123.85","1459449","-0.73808","-0.59395","124.2325",
"BAYN.DE","2015-07-02","127.44","127.59","124.19","124.88","1849819","-2.56","-2.01","126.025",
"BAYN.DE","2015-07-01","124.88","128.57","124.44","126.36","3027955","1.48","1.19","126.0625",
"BAYN.DE","2015-06-30","125.33","126.31","123.01","123.55","3607017","-1.77","-1.42","124.55",
"BAYN.DE","2015-06-29","124.83","128.28","124.1","125.52","3768536","0.68887","0.55275","125.6825",
"BAYN.DE","2015-06-26","129.8","131.77","129.51","130.84","2193752","1.03","0.80123","130.48",
"BAYN.DE","2015-06-25","130.59","133.49","129.66","131.28","1764646","0.68886","0.52837","131.255",
"BAYN.DE","2015-06-24","132.46","132.85","129.36","131.77","2246511","-0.6889","-0.52091","131.61",
"BAYN.DE","2015-06-23","132.66","133.4","131.28","132.56","2501632","-0.098411","-0.07538067","132.475",
"BAYN.DE","2015-06-22","128.97","131.48","128.08","131.48","3450744","2.51","1.95","130.0025",
"BAYN.DE","2015-06-19","127.1","128.03","124.49","125.67","8102371","-1.43","-1.13","126.3225",
"BAYN.DE","2015-06-18","122.96","126.46","121.78","126.01","2401931","3.05","2.48","124.3025",
"BAYN.DE","2015-06-17","124.98","125.18","122.82","123.21","1531585","-1.77","-1.42","124.0475",
"BAYN.DE","2015-06-16","121.54","124.88","120.06","124.49","2326702","2.95","2.43","122.7425",
"BAYN.DE","2015-06-15","123.06","123.6","121.93","122.08","1980229","-0.98411","-0.79636","122.6675",
"BAYN.DE","2015-06-12","127.2","127.44","123.41","125.33","2173449","-1.87","-1.47","125.845",
"BAYN.DE","2015-06-11","127.25","129.66","126.56","127.74","2332666","0.49205","0.38507","127.8025",
"BAYN.DE","2015-06-10","122.42","127.84","122.28","127.64","3144250","5.22","4.26","125.045",
"BAYN.DE","2015-06-09","121.88","122.96","121.09","122.28","2354154","0.39364","0.32819","122.0525",
"BAYN.DE","2015-06-08","123.51","123.95","121.98","122.03","1787413","-1.48","-1.2","122.8675",
"BAYN.DE","2015-06-05","125.42","126.26","123.65","124.29","2035454","-1.13","-0.90097","124.905",
"BAYN.DE","2015-06-04","127.15","128.13","124.15","126.8","1737004","-0.34443","-0.27527","126.5575",
"BAYN.DE","2015-06-03","127.39","129.56","126.16","127.44","1977944","0.049205","0.03924955","127.6375",
"BAYN.DE","2015-06-02","128.23","128.72","125.38","126.7","1900651","-1.53","-1.19","127.2575",
"BAYN.DE","2015-06-01","127.93","129.11","126.11","128.23","1935422","0.29523","0.2345","127.845",
"BAYN.DE","2015-05-29","131.23","131.72","127.1","127.1","2977695","-4.13","-3.15","129.2875",
"BAYN.DE","2015-05-28","132.46","133.2","130.34","131.28","2103447","-1.18","-0.89083","131.82",
"BAYN.DE","2015-05-27","132.41","134.72","131.92","134.72","2847276","2.31","1.74","133.4425",
"BAYN.DE","2015-05-26","135.02","136.3","131.82","132.31","2546204","-2.71","-2.01","133.8625",
"BAYN.DE","2015-05-22","135.22","135.71","134.43","134.92","1624281","-0.29521","-0.22186","135.07",
"BAYN.DE","2015-05-21","134.23","135.81","133.59","135.56","1416860","1.33","0.99084","134.7975",
"BAYN.DE","2015-05-20","135.66","135.71","133.44","135.07","1644641","-0.59047","-0.43491","134.97",
"BAYN.DE","2015-05-19","132.85","135.51","132.66","135.31","2164790","2.46","1.85","134.0825",
"BAYN.DE","2015-05-18","128.67","131.77","127.98","131.77","2002739","3.1","2.41","130.0475",
"BAYN.DE","2015-05-15","129.71","131.03","127.79","128.38","4557955","-1.33","-1.03","129.2275",
"BAYN.DE","2015-05-14","125.92","129.21","124.74","128.92","1763455","3","2.38","127.1975",
"BAYN.DE","2015-05-13","129.02","129.66","125.82","126.8","2575245","-2.21","-1.72","127.825",
"BAYN.DE","2015-05-12","128.62","129.16","126.61","128.43","2077041","-0.19682","-0.14772","128.205",
"BAYN.DE","2015-05-11","130.89","130.89","128.57","130.3","1739504","-0.59047","-0.45076","130.1625",
"BAYN.DE","2015-05-08","127.93","130.64","126.8","130.64","3196876","2.71","2.12","129.0025",
"BAYN.DE","2015-05-07","124.49","126.01","122.13","125.38","3014845","0.8857","0.71492","124.5025",
"BAYN.DE","2015-05-06","124.44","126.65","123.11","124.93","2446500","0.49205","0.39376","124.7825",
"BAYN.DE","2015-05-05","127.44","129.71","124.34","124.44","2944420","-3","-2.35","126.4825",
"BAYN.DE","2015-05-04","128.52","129.16","125.72","128.03","2072663","-0.49205","-0.38126","127.8575",
"BAYN.DE","2015-04-30","126.95","130.1","125.08","127.84","3105672","0.88569","0.70106","127.4925",
"BAYN.DE","2015-04-29","131.77","133.59","124.49","126.95","3746019","-4.82","-3.66","129.2",
"BAYN.DE","2015-04-28","135.46","135.66","130.79","132.26","1916251","-3.2","-2.36","133.5425",
"BAYN.DE","2015-04-27","133.74","136.2","131.87","136.15","2222132","2.41","1.8","134.49",
"BAYN.DE","2015-04-24","132.51","133.69","131.97","133.15","1925740","0.63968","0.48298","132.83",
"BAYN.DE","2015-04-23","134.04","134.53","131.38","132.02","2415257","-2.02","-1.51","132.9925",
"BAYN.DE","2015-04-22","135.76","136.64","133.3","134.28","1608147","-1.48","-1.09","134.995",
"BAYN.DE","2015-04-21","135.22","136.99","134.77","135.61","1844677","0.39365","0.28842","135.6475",
"BAYN.DE","2015-04-20","132.07","134.87","131.58","134.63","2197912","2.56","1.94","133.2875",
"BAYN.DE","2015-04-17","134.82","136.4","131.28","131.38","4407026","-3.44","-2.55","133.47",
"BAYN.DE","2015-04-16","140.19","140.24","136.59","136.74","2140561","-3.44","-2.46","138.44",
"BAYN.DE","2015-04-15","140.87","141.56","140.24","140.58","1721780","-0.29521","-0.20586","140.8125",
"BAYN.DE","2015-04-14","142.6","142.84","140.33","140.92","1675484","-1.67","-1.18","141.6725",
"BAYN.DE","2015-04-13","143.97","144.12","142.79","142.89","1550637","-1.08","-0.75016","143.4425",
"BAYN.DE","2015-04-10","140.63","143.88","140.38","143.88","2334924","3.25","2.31","142.1925",
"BAYN.DE","2015-04-09","138.56","139.6","137.97","139.5","1189425","0.9349","0.67841","138.9075",
"BAYN.DE","2015-04-08","138.37","138.71","137.33","137.68","1304680","-0.6889","-0.49866","138.0225",
"BAYN.DE","2015-04-07","138.22","139.25","137.23","138.96","2298524","0.73808","0.53538","138.415",
"BAYN.DE","2015-04-02","137.92","138.32","136.45","136.59","1588399","-1.33","-0.96433","137.32",
"BAYN.DE","2015-04-01","136.99","140.78","136.84","138.07","2278875","1.08","0.78838","138.17",
"BAYN.DE","2015-03-31","138.96","140.48","137.73","137.73","2180988","-1.23","-0.88515","138.725",
"BAYN.DE","2015-03-30","137.68","140.43","137.33","140.09","1818664","2.41","1.75","138.8825",
"BAYN.DE","2015-03-27","137.68","138.07","135.71","136.94","1911290","-0.73808","-0.53748","137.1",
"BAYN.DE","2015-03-26","133.99","136.89","132.07","136.59","3208284","2.61","1.94","134.885",
"BAYN.DE","2015-03-25","140.24","140.63","137.92","138.12","1753824","-2.12","-1.51","139.2275",
"BAYN.DE","2015-03-24","138.12","140.78","137.77","140.28","1714573","2.17","1.56","139.2375",
"BAYN.DE","2015-03-23","140.83","141.17","138.22","138.91","1850126","-1.92","-1.36","139.7825",
"BAYN.DE","2015-03-20","140.43","142.89","140.38","141.66","5404181","1.23","0.87588","141.34",
"BAYN.DE","2015-03-19","139.89","141.76","138.71","140.14","2528954","0.24603","0.17871","140.125",
"BAYN.DE","2015-03-18","140.28","141.81","139.4","140.43","2165246","0.14762","0.10693","140.48",
"BAYN.DE","2015-03-17","142.99","142.99","138.91","140.33","2380880","-2.66","-1.86","141.305",
"BAYN.DE","2015-03-16","139.94","143.53","139.35","142.94","2525614","3","2.14","141.44",
"BAYN.DE","2015-03-13","138.86","139.45","136.94","139.45","1881665","0.59045","0.42489","138.675",
"BAYN.DE","2015-03-12","138.86","139.25","137.68","138.02","1815227","-0.8365","-0.60493","138.4525",
"BAYN.DE","2015-03-11","133.99","139.15","133.89","138.86","2436500","4.87","3.63","136.4725",
"BAYN.DE","2015-03-10","134.28","134.58","131.92","133.99","1848336","-0.29524","-0.21597","133.6925",
"BAYN.DE","2015-03-09","131.48","134.33","130.59","133.89","1743822","2.41","1.83","132.5725",
"BAYN.DE","2015-03-06","130.89","132.36","130.44","131.53","1702717","0.63966","0.48896","131.305",
"BAYN.DE","2015-03-05","130.54","131.72","129.51","131.23","1900957","0.68889","0.52857","130.75",
"BAYN.DE","2015-03-04","129.66","130.39","127.79","130.39","1702405","0.73808","0.56301","129.5575",
"BAYN.DE","2015-03-03","129.8","131.28","129.36","129.36","2152493","-0.44284","-0.33898","129.95",
"BAYN.DE","2015-03-02","130.15","130.74","129.16","129.8","1549511","-0.34445","-0.26892","129.9625",
"BAYN.DE","2015-02-27","130.39","131.03","128.97","129.95","2524830","-0.44285","-0.33745","130.085",
"BAYN.DE","2015-02-26","126.75","130.69","125.28","129.9","3047586","3.15","2.49","128.155",
"BAYN.DE","2015-02-25","125.97","126.36","124.64","125.28","1742230","-0.68887","-0.54775","125.5625",
"BAYN.DE","2015-02-24","124.29","126.31","123.8","125.97","1676213","1.67","1.35","125.0925",
"BAYN.DE","2015-02-23","124.19","124.93","123.8","124.29","1677779","0.098411","0.08052178","124.3025",
"BAYN.DE","2015-02-20","122.82","123.9","121.59","122.52","4015728","-0.29523","-0.24426","122.7075",
"BAYN.DE","2015-02-19","122.62","124.24","122.03","122.82","1993037","0.19682","0.16311","122.9275",
"BAYN.DE","2015-02-18","124","124.05","122.57","123.06","1774311","-0.9349","-0.75806","123.42",
"BAYN.DE","2015-02-17","123.01","123.85","122.13","123.65","1649181","0.63967","0.52028","123.16",
"BAYN.DE","2015-02-16","124.54","124.74","123.11","123.41","985912","-1.13","-0.90734","123.95",
"BAYN.DE","2015-02-13","124.39","125.87","123.9","124.44","1970858","0.049205","0.04019616","124.65",
"BAYN.DE","2015-02-12","122.42","124.24","121.93","123.95","2316556","1.53","1.25","123.135",
"BAYN.DE","2015-02-11","122.18","122.77","120.7","121.64","1702709","-0.54126","-0.44197","121.8225",
"BAYN.DE","2015-02-10","120.11","122.47","119.18","121.78","2217846","1.67","1.39","120.885",
"BAYN.DE","2015-02-09","122.13","122.57","118.78","119.67","3140785","-2.46","-2.01","120.7875",
"BAYN.DE","2015-02-06","125.03","125.28","121.93","123.26","2513928","-1.77","-1.42","123.875",
"BAYN.DE","2015-02-05","126.61","127.25","124.44","125.77","2079179","-0.83648","-0.66345","126.0175",
"BAYN.DE","2015-02-04","127.69","128.23","125.77","127.64","2029863","-0.049205","-0.03915733","127.3325",
"BAYN.DE","2015-02-03","127.39","129.61","126.85","127.59","2607110","0.19681","0.157","127.86",
"BAYN.DE","2015-02-02","126.01","127.2","124.83","127","2168746","0.98411","0.78565","126.26",
"BAYN.DE","2015-01-30","127.34","127.74","124.83","126.01","2742136","-1.33","-1.04","126.48",
"BAYN.DE","2015-01-29","125.97","127.2","125.57","126.7","1770077","0.73808","0.5795","126.36",
"BAYN.DE","2015-01-28","127.25","127.84","124.74","127.15","2288718","-0.098411","-0.07858546","126.745",
"BAYN.DE","2015-01-27","128.77","128.82","124.88","125.57","2442309","-3.2","-2.49","127.01",
"BAYN.DE","2015-01-26","125.13","127.49","125.08","127.39","2199666","2.26","1.81","126.2725",
"BAYN.DE","2015-01-23","122.13","127.49","121.44","126.06","4161330","3.94","3.22","124.28",
"BAYN.DE","2015-01-22","120.95","121.73","118.93","121.14","3292367","0.19682","0.15709","120.6875",
"BAYN.DE","2015-01-21","121.68","121.93","118.88","121.24","2615852","-0.44285","-0.3616","120.9325",
"BAYN.DE","2015-01-20","122.72","123.26","120.9","121.83","2240577","-0.8857","-0.72523","122.1775",
"BAYN.DE","2015-01-19","122.67","122.77","120.26","122.03","2033369","-0.63967","-0.52172","121.9325",
"BAYN.DE","2015-01-16","117.6","122.47","116.67","121.73","3644341","4.13","3.51","119.6175",
"BAYN.DE","2015-01-15","117.16","119.03","112.43","118.58","3980026","1.43","1.21","116.8",
"BAYN.DE","2015-01-14","114.65","117.99","114.5","114.99","2712170","0.34444","0.29655","115.5325",
"BAYN.DE","2015-01-13","112.73","117.7","112.58","116.52","2622133","3.79","3.36","114.8825",
"BAYN.DE","2015-01-12","111.7","114.25","111.55","113.47","1826130","1.77","1.58","112.7425",
"BAYN.DE","2015-01-09","114.6","114.6","110.86","111.35","2678631","-3.25","-2.84","112.8525",
"BAYN.DE","2015-01-08","110.47","115.04","110.37","114.6","3105598","4.13","3.74","112.62",
"BAYN.DE","2015-01-07","108.99","110.22","108.2","108.69","1939935","-0.29523","-0.27525","109.025",
"BAYN.DE","2015-01-06","108.05","111.11","106.63","108.69","2576816","0.63967","0.59232","108.62",
"BAYN.DE","2015-01-05","111.06","111.99","107.46","107.46","3012913","-3.59","-3.24","109.4925",
"BAYN.DE","2015-01-02","112.24","113.57","110.37","111.2","1904565","-1.03","-0.92659","111.845",
"BAYN.DE","2014-12-30","113.02","113.42","111.2","111.2","942808","-1.82","-1.61","112.21",
"BAYN.DE","2014-12-29","113.62","113.76","111.75","113.22","1136792","-0.39364","-0.35205","113.0875",
"BAYN.DE","2014-12-23","114.25","114.65","112.58","113.37","1472521","-0.8857","-0.77024","113.7125",
"BAYN.DE","2014-12-22","112.53","114.75","112.48","113.57","1871407","1.03","0.9242","113.3325",
"BAYN.DE","2014-12-19","114.65","114.65","110.66","112.19","5364962","-2.46","-2.15","113.0375",
"BAYN.DE","2014-12-18","112.53","113.57","112.04","113.17","3590002","0.63967","0.56874","112.8275",
"BAYN.DE","2014-12-17","109.19","110.91","108.4","110.32","2595096","1.13","1.03","109.705",
"BAYN.DE","2014-12-16","108.15","110.76","105.74","110.52","4739928","2.36","2.19","108.7925",
"BAYN.DE","2014-12-15","110.96","112.19","107.37","107.37","3000977","-3.59","-3.24","109.4725",
"BAYN.DE","2014-12-12","113.27","113.71","111.01","111.01","2643841","-2.26","-2","112.25",
"BAYN.DE","2014-12-11","113.66","115.14","112.14","113.96","3230863","0.29523","0.26395","113.725",
"BAYN.DE","2014-12-10","114.65","114.8","113.66","113.81","2381198","-0.83649","-0.73266","114.23",
"BAYN.DE","2014-12-09","116.17","116.52","112.34","112.78","3518860","-3.4","-2.92","114.4525",
"BAYN.DE","2014-12-08","118.88","118.98","116.86","117.31","1706166","-1.57","-1.32","118.0075",
"BAYN.DE","2014-12-05","116.32","119.08","116.22","119.03","2195089","2.71","2.33","117.6625",
"BAYN.DE","2014-12-04","118.04","118.44","114.85","115.09","2623703","-2.95","-2.5","116.605",
"BAYN.DE","2014-12-03","117.9","118.49","116.96","117.11","1934404","-0.78729","-0.67006","117.615",
"BAYN.DE","2014-12-02","118.78","119.47","116.47","116.81","2098981","-1.97","-1.66","117.8825",
"BAYN.DE","2014-12-01","117.8","118.93","117.5","118.49","1399160","0.68888","0.58574","118.18",
"BAYN.DE","2014-11-28","118.88","119.18","117.5","119.03","1977967","0.14762","0.12618","118.6475",
"BAYN.DE","2014-11-27","116.47","118.58","116.22","118.44","1601148","1.97","1.69","117.4275",
"BAYN.DE","2014-11-26","115.93","116.12","114.89","116.03","1795382","0.09841","0.08625895","115.7425",
"BAYN.DE","2014-11-25","115.73","117.31","115.44","115.93","2068937","0.19682","0.17282","116.1025",
"BAYN.DE","2014-11-24","115.53","116.96","115.04","115.58","2457510","0.049205","0.0432788","115.7775",
"BAYN.DE","2014-11-21","112.58","116.12","111.7","116.12","4732229","3.54","3.14","114.13",
"BAYN.DE","2014-11-20","111.99","112.29","110.71","112.29","1553057","0.29523","0.26788","111.82",
"BAYN.DE","2014-11-19","111.84","112.83","111.4","112.09","1709668","0.24603","0.22353","112.04",
"BAYN.DE","2014-11-18","109.48","111.7","109.24","111.55","1710345","2.07","1.89","110.4925",
"BAYN.DE","2014-11-17","106.92","109.53","106.87","109.19","1585712","2.26","2.12","108.1275",
"BAYN.DE","2014-11-14","109.33","110.12","107.51","108.15","1372768","-1.18","-1.08","108.7775",
"BAYN.DE","2014-11-13","108.84","109.73","107.96","108.89","1606902","0.049206","0.04593899","108.855",
"BAYN.DE","2014-11-12","109.73","110.27","107.66","107.76","1966489","-1.97","-1.8","108.855",
"BAYN.DE","2014-11-11","110.56","111.2","109.63","110.27","1536954","-0.29523","-0.2623","110.415",
"BAYN.DE","2014-11-10","110.02","110.91","109.04","110.47","1698896","0.44285","0.40902","110.11",
"BAYN.DE","2014-11-07","112.68","112.68","109.24","110.07","2442939","-2.61","-2.32","111.1675",
"BAYN.DE","2014-11-06","111.45","112.93","110.07","112.68","2770736","1.23","1.1","111.7825",
