symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2014-11-05","110.86","112.19","110.76","111.99","1942808","1.13","1.02","111.45",
"BAYN.DE","2014-11-04","110.66","111.7","109.78","109.78","2145693","-0.8857","-0.79523","110.48",
"BAYN.DE","2014-11-03","111.5","111.84","109.88","110.52","1603928","-0.98411","-0.87892","110.935",
"BAYN.DE","2014-10-31","111.11","111.99","110.22","111.65","3356022","0.54126","0.486","111.2425",
"BAYN.DE","2014-10-30","109.43","109.48","104.56","108.2","3047643","-1.23","-1.12","107.9175",
"BAYN.DE","2014-10-29","106.28","106.97","105.05","105.35","1812635","-0.9349","-0.87505","105.9125",
"BAYN.DE","2014-10-28","104.12","105.79","104.07","105.74","1711444","1.62","1.56","104.93",
"BAYN.DE","2014-10-27","105.05","105.25","103.28","103.33","1617234","-1.72","-1.64","104.2275",
"BAYN.DE","2014-10-24","104.51","104.96","103.82","104.07","1669513","-0.44285","-0.42101","104.34",
"BAYN.DE","2014-10-23","102.54","105.25","102.15","105.2","1865563","2.66","2.59","103.785",
"BAYN.DE","2014-10-22","102.54","103.63","101.71","103.58","1773438","1.03","1.01","102.865",
"BAYN.DE","2014-10-21","100.38","102.59","99.59","102.54","2361383","2.17","2.15","101.275",
"BAYN.DE","2014-10-20","102.59","102.59","100.13","100.87","2177933","-1.72","-1.68","101.545",
"BAYN.DE","2014-10-17","100.67","103.18","98.9","103.18","5595516","2.51","2.49","101.4825",
"BAYN.DE","2014-10-16","98.23","101.07","95.29","99.79","5978156","1.55","1.59","98.595",
"BAYN.DE","2014-10-15","100.97","101.17","97.28","97.31","3538895","-3.66","-3.62","99.1825",
"BAYN.DE","2014-10-14","100.87","101.51","99.35","101.12","2393315","0.24603","0.24784","100.7125",
"BAYN.DE","2014-10-13","100.38","102.05","99.69","101.36","2371455","0.98411","0.97629","100.87",
"BAYN.DE","2014-10-10","103.13","103.53","101.02","101.12","3061485","-2.02","-1.95","102.2",
"BAYN.DE","2014-10-09","104.76","105.59","103.09","103.68","2269113","-1.08","-1.03","104.28",
"BAYN.DE","2014-10-08","103.43","105.1","102.89","103.13","2433777","-0.29523","-0.29005","103.6375",
"BAYN.DE","2014-10-07","106.14","106.19","103.77","103.92","2664310","-2.21","-2.09","105.005",
"BAYN.DE","2014-10-06","108.25","109.04","106.33","106.43","2292358","-1.82","-1.68","107.5125",
"BAYN.DE","2014-10-02","108.25","108.55","106.04","106.04","2736559","-2.21","-2.04","107.22",
"BAYN.DE","2014-10-01","108.84","110.02","108.5","108.6","1672768","-0.24603","-0.22051","108.99",
"BAYN.DE","2014-09-30","108.3","109.63","107.51","109.14","2196343","0.83649","0.77562","108.645",
"BAYN.DE","2014-09-29","108.25","108.74","106.68","107.27","1616249","-0.98411","-0.90531","107.735",
"BAYN.DE","2014-09-26","108.6","109.58","108.1","108.3","1987394","-0.29523","-0.27624","108.645",
"BAYN.DE","2014-09-25","110.52","111.5","108.25","108.45","2169661","-2.07","-1.87","109.68",
"BAYN.DE","2014-09-24","109.24","110.76","108.79","110.56","1874416","1.33","1.21","109.8375",
"BAYN.DE","2014-09-23","110.22","110.96","109.24","109.24","2154019","-0.98411","-0.88913","109.915",
"BAYN.DE","2014-09-22","109.78","112.39","109.48","110.91","1992174","1.13","1.03","110.64",
"BAYN.DE","2014-09-19","111.89","112.14","110.47","110.47","8394796","-1.43","-1.27","111.2425",
"BAYN.DE","2014-09-18","109.58","111.15","108.6","110.91","4828105","1.33","1.21","110.06",
"BAYN.DE","2014-09-17","104.76","104.96","104.17","104.46","1726551","-0.29523","-0.28637","104.5875",
"BAYN.DE","2014-09-16","104.86","105","103.82","104.36","1531240","-0.49205","-0.47683","104.51",
"BAYN.DE","2014-09-15","103.38","105.05","103.33","104.91","1559113","1.53","1.48","104.1675",
"BAYN.DE","2014-09-12","105.1","105.2","104.12","104.46","1156343","-0.63967","-0.60894","104.72",
"BAYN.DE","2014-09-11","104.32","105","103.97","104.71","1574588","0.39364","0.37385","104.5",
"BAYN.DE","2014-09-10","103.33","104.17","102.94","103.97","1238376","0.63967","0.61937","103.6025",
"BAYN.DE","2014-09-09","103.43","104.07","103.38","103.68","1212465","0.24603","0.24171","103.64",
"BAYN.DE","2014-09-08","104.32","104.32","103.43","103.92","1120249","-0.39364","-0.38344","103.9975",
"BAYN.DE","2014-09-05","103.43","104.32","102.94","103.92","1567540","0.49205","0.47375","103.6525",
"BAYN.DE","2014-09-04","102.54","103.97","101.46","103.97","2430783","1.43","1.39","102.985",
"BAYN.DE","2014-09-03","101.66","103.53","101.51","102.64","2020612","0.98411","0.964","102.335",
"BAYN.DE","2014-09-02","101.61","102.3","100.82","100.97","1145950","-0.63967","-0.62986","101.425",
"BAYN.DE","2014-09-01","100.77","101.12","100.08","101.02","840054","0.24603","0.24809","100.7475",
"BAYN.DE","2014-08-29","99.94","101.17","99.25","100.43","1747422","0.49205","0.49029","100.1975",
"BAYN.DE","2014-08-28","99.69","99.99","98.71","99.54","1346430","-0.14762","-0.15047","99.4825",
"BAYN.DE","2014-08-27","100.87","101.12","99.94","100.03","1309887","-0.83649","-0.83276","100.49",
"BAYN.DE","2014-08-26","99.44","101.36","98.8","101.22","1402801","1.77","1.79","100.205",
"BAYN.DE","2014-08-25","98.71","99.79","98.15","99.79","1284448","1.08","1.09","99.11",
"BAYN.DE","2014-08-22","98.46","98.61","96.67","97.46","1604586","-1","-1.02","97.8",
"BAYN.DE","2014-08-21","97.62","98.56","96.56","98.46","1421709","0.83649","0.86048","97.8",
"BAYN.DE","2014-08-20","97.25","97.64","96.57","97.39","1578715","0.13777","0.14396","97.2125",
"BAYN.DE","2014-08-19","98.41","98.41","97.41","97.72","1857110","-0.68887","-0.70115","97.9875",
"BAYN.DE","2014-08-18","95.27","96.09","95.27","95.94","1707342","0.66919","0.70326","95.6425",
"BAYN.DE","2014-08-15","96.23","96.89","93.52","93.89","2551574","-2.33","-2.43","95.1325",
"BAYN.DE","2014-08-14","95.46","96.82","95.19","96.14","1539878","0.67904","0.71234","95.9025",
"BAYN.DE","2014-08-13","94.44","95.78","94.33","95.65","1319493","1.2","1.28","95.05",
"BAYN.DE","2014-08-12","95.12","95.37","93.84","94.11","1924204","-1.01","-1.06","94.61",
"BAYN.DE","2014-08-11","94.73","95.73","94.48","95.44","1981000","0.70856","0.7495","95.095",
"BAYN.DE","2014-08-08","93.51","94.51","92.74","93.61","2370581","0.098417","0.10694","93.5925",
"BAYN.DE","2014-08-07","95.12","95.9","94.23","94.41","2109939","-0.7184","-0.74643","94.915",
"BAYN.DE","2014-08-06","93.98","95.44","93.54","95.04","2053968","1.05","1.13","94.5",
"BAYN.DE","2014-08-05","93.35","95.77","93.18","95.24","2446209","1.89","2.02","94.385",
"BAYN.DE","2014-08-04","94.93","94.93","92.72","93.22","2487441","-1.7","-1.8","93.95",
"BAYN.DE","2014-08-01","97.29","97.34","94.08","94.21","3171158","-3.08","-3.17","95.73",
"BAYN.DE","2014-07-31","98.46","99.74","97.09","97.35","2558999","-1.11","-1.13","98.16",
"BAYN.DE","2014-07-30","98.39","100.97","98.13","99.39","2554044","1","1.02","99.22",
"BAYN.DE","2014-07-29","98.31","98.37","97.44","97.9","1692126","-0.41332","-0.41705","98.005",
"BAYN.DE","2014-07-28","97.19","98.51","97.08","97.71","1476517","0.52158","0.53503","97.6225",
"BAYN.DE","2014-07-25","98.85","98.9","96.93","97.14","1661548","-1.71","-1.73","97.955",
"BAYN.DE","2014-07-24","99","99.54","97.76","99.35","1359546","0.34444","0.35354","98.9125",
"BAYN.DE","2014-07-23","97.72","99.74","97.71","98.8","1300152","1.08","1.11","98.4925",
"BAYN.DE","2014-07-22","98.11","98.66","97.65","98.3","1839594","0.19682","0.19366","98.18",
"BAYN.DE","2014-07-21","99.15","99.39","97.55","97.62","1547898","-1.53","-1.54","98.4275",
"BAYN.DE","2014-07-18","98.51","99.59","98.12","99.25","3189901","0.73808","0.75119","98.8675",
"BAYN.DE","2014-07-17","99.3","100.13","98.56","98.9","1455136","-0.39364","-0.40282","99.2225",
"BAYN.DE","2014-07-16","99.15","101.02","99.15","100.48","1354880","1.33","1.34","99.95",
"BAYN.DE","2014-07-15","100.13","100.92","99.25","99.25","1239424","-0.8857","-0.87886","99.8875",
"BAYN.DE","2014-07-14","99.69","100.33","99.49","100.33","1158953","0.63967","0.64199","99.96",
"BAYN.DE","2014-07-11","99.44","100.08","98.9","99.54","1428676","0.098411","0.10056","99.49",
"BAYN.DE","2014-07-10","101.46","101.51","99.2","99.2","1746655","-2.26","-2.23","100.3425",
"BAYN.DE","2014-07-09","101.61","101.61","100.62","101.51","1039917","-0.098411","-0.09841551","101.3375",
"BAYN.DE","2014-07-08","102.25","102.64","100.87","100.87","1390939","-1.38","-1.35","101.6575",
"BAYN.DE","2014-07-07","102.89","102.99","102","102","1260458","-0.8857","-0.865","102.47",
"BAYN.DE","2014-07-04","104.36","104.36","103.18","103.43","1087765","-0.9349","-0.89115","103.8325",
"BAYN.DE","2014-07-03","103.18","104.56","102.84","104.32","1451862","1.13","1.1","103.725",
"BAYN.DE","2014-07-02","104.32","104.32","102.3","102.84","1327517","-1.48","-1.42","103.445",
"BAYN.DE","2014-07-01","101.71","103.77","101.56","103.77","1688989","2.07","2.03","102.7025",
"BAYN.DE","2014-06-30","101.26","102.2","101.07","101.51","1546146","0.24603","0.24689","101.51",
"BAYN.DE","2014-06-27","100.97","101.41","100.13","100.77","1251463","-0.19682","-0.19808","100.82",
"BAYN.DE","2014-06-26","102.94","102.94","101.02","101.26","1620904","-1.67","-1.63","102.04",
"BAYN.DE","2014-06-25","102.2","102.99","101.95","102.64","1667483","0.44285","0.43053","102.445",
"BAYN.DE","2014-06-24","101.95","103.09","101.95","102.94","1476292","0.98411","0.97106","102.4825",
"BAYN.DE","2014-06-23","102.15","102.35","101.12","101.61","1190450","-0.54126","-0.52863","101.8075",
"BAYN.DE","2014-06-20","102.2","103.09","101.86","102.1","5304985","-0.098411","-0.09784736","102.3125",
"BAYN.DE","2014-06-19","102.3","102.3","101.36","101.81","1850893","-0.49205","-0.47898","101.9425",
"BAYN.DE","2014-06-18","101.46","101.95","101.02","101.17","1408046","-0.29523","-0.28583","101.4",
"BAYN.DE","2014-06-17","101.81","102.89","100.58","101.51","1194782","-0.29523","-0.29467","101.6975",
"BAYN.DE","2014-06-16","101.41","102.05","101.12","101.22","1240288","-0.19682","-0.18736","101.45",
"BAYN.DE","2014-06-13","102.2","102.54","100.82","101.95","1663735","-0.24603","-0.24462","101.8775",
"BAYN.DE","2014-06-12","103.18","103.58","102.35","102.49","1593262","-0.68887","-0.66873","102.9",
"BAYN.DE","2014-06-11","104.71","104.96","103.13","103.23","1688647","-1.48","-1.41","104.0075",
"BAYN.DE","2014-06-10","103.38","104.71","103.18","104.66","1541912","1.28","1.24","103.9825",
"BAYN.DE","2014-06-09","103.58","103.58","102.54","103.33","1016098","-0.24603","-0.24136","103.2575",
"BAYN.DE","2014-06-06","102.84","104.41","102.69","103.53","1627476","0.68887","0.67095","103.3675",
"BAYN.DE","2014-06-05","103.77","104.41","102.94","102.99","2493190","-0.78729","-0.75166","103.5275",
"BAYN.DE","2014-06-04","103.58","104.27","103.43","103.87","1366343","0.29523","0.27998","103.7875",
"BAYN.DE","2014-06-03","104.96","104.96","103.72","103.72","1651002","-1.23","-1.18","104.34",
"BAYN.DE","2014-06-02","105.1","105.1","104.07","104.91","1189433","-0.19682","-0.18078","104.795",
"BAYN.DE","2014-05-30","103.63","104.56","102.99","104.41","1566828","0.78729","0.75268","103.8975",
"BAYN.DE","2014-05-29","103.13","104.02","103.13","103.38","907546","0.24603","0.24241","103.415",
"BAYN.DE","2014-05-28","104.12","104.12","102.79","103.09","1700297","-1.03","-0.98924","103.53",
"BAYN.DE","2014-05-27","103.18","104.41","102.84","104.12","1754844","0.9349","0.91103","103.6375",
"BAYN.DE","2014-05-26","102.25","103.53","102.05","103.53","997841","1.28","1.25","102.84",
"BAYN.DE","2014-05-23","101.66","101.86","101.02","101.66","935894","0","0","101.55",
"BAYN.DE","2014-05-22","101.86","102.2","100.67","101.22","913269","-0.63967","-0.62831","101.4875",
"BAYN.DE","2014-05-21","100.58","101.81","100.28","101.71","1077828","1.13","1.12","101.095",
"BAYN.DE","2014-05-20","101.71","101.76","100.82","101.02","797425","-0.68887","-0.6784","101.3275",
"BAYN.DE","2014-05-19","102","102","100.58","101.76","1521669","-0.24603","-0.23529","101.585",
"BAYN.DE","2014-05-16","101.26","102.1","100.87","101.86","2328787","0.59046","0.59253","101.5225",
"BAYN.DE","2014-05-15","102.1","102.45","101.07","101.71","2160532","-0.39364","-0.38198","101.8325",
"BAYN.DE","2014-05-14","101.41","102.05","100.87","101.86","1209416","0.44285","0.44374","101.5475",
"BAYN.DE","2014-05-13","101.56","101.81","100.72","100.92","1700368","-0.63967","-0.63017","101.2525",
"BAYN.DE","2014-05-12","99.25","101.22","99.2","100.87","1706315","1.62","1.63","100.135",
"BAYN.DE","2014-05-09","99.05","99.2","98.16","98.61","1394423","-0.44285","-0.44422","98.755",
"BAYN.DE","2014-05-08","97.53","99.2","97.53","99.2","1903596","1.67","1.71","98.365",
"BAYN.DE","2014-05-07","96.89","98.15","96.66","97.57","2142401","0.68888","0.70183","97.3175",
"BAYN.DE","2014-05-06","99.3","99.3","97.11","97.5","2219731","-1.8","-1.81","98.3025",
"BAYN.DE","2014-05-05","98.46","98.9","96.86","98.41","1638265","-0.049205","-0.05078204","98.1575",
"BAYN.DE","2014-05-02","98.46","99.39","98.09","98.41","2059688","-0.049205","-0.05078204","98.5875",
"BAYN.DE","2014-04-30","99.1","99.35","98","98.41","2570872","-0.68887","-0.69627","98.715",
"BAYN.DE","2014-04-29","99.1","99.89","97.88","99.89","2981841","0.78729","0.79717","99.19",
"BAYN.DE","2014-04-28","98.41","99.25","97.1","97.38","3270173","-1.03","-1.05","98.035",
"BAYN.DE","2014-04-25","94.5","95.16","93.86","94.25","1723979","-0.25587","-0.26455","94.4425",
"BAYN.DE","2014-04-24","95.95","96.91","93.74","95.47","2056606","-0.48221","-0.50026","95.5175",
"BAYN.DE","2014-04-23","96.34","96.47","95.24","95.29","1799066","-1.05","-1.09","95.835",
"BAYN.DE","2014-04-22","93","95.81","92.73","95.77","2522725","2.78","2.98","94.3275",
"BAYN.DE","2014-04-17","91.52","92.37","90.62","92.1","1738613","0.58062","0.63374","91.6525",
"BAYN.DE","2014-04-16","90.87","91.45","90.35","91.45","2078390","0.58063","0.63827","91.03",
"BAYN.DE","2014-04-15","91.52","92.55","90.06","90.06","2433057","-1.47","-1.6","91.0475",
"BAYN.DE","2014-04-14","90.59","92.72","90.35","92.14","1734420","1.55","1.71","91.45",
"BAYN.DE","2014-04-11","91.65","92.17","90.57","91.33","2576874","-0.31491","-0.34915","91.43",
"BAYN.DE","2014-04-10","94.65","94.98","93","93.12","1474844","-1.54","-1.62","93.9375",
"BAYN.DE","2014-04-09","94.08","94.49","93.51","94","1385425","-0.078729","-0.08503401","94.02",
"BAYN.DE","2014-04-08","95.12","95.72","93.69","94.25","1745218","-0.87586","-0.91463","94.695",
"BAYN.DE","2014-04-07","96","96.35","94.74","94.99","1959194","-1.01","-1.05","95.52",
"BAYN.DE","2014-04-04","96.9","97.69","96.47","97.43","1343665","0.53142","0.54696","97.1225",
"BAYN.DE","2014-04-03","96.27","97.82","95.96","96.9","1745416","0.62983","0.65441","96.7375",
"BAYN.DE","2014-04-02","96.14","96.29","95.48","96.03","1085048","-0.10825","-0.11442","95.985",
"BAYN.DE","2014-04-01","97.04","97.35","95.71","96.05","1527975","-0.99395","-1.02","96.5375",
"BAYN.DE","2014-03-31","98.15","98.21","96.52","96.62","1679870","-1.54","-1.56","97.375",
"BAYN.DE","2014-03-28","96.26","97.72","96.14","97.72","1745933","1.47","1.52","96.96",
"BAYN.DE","2014-03-27","95.45","96.24","95.07","95.67","1284659","0.2165","0.23049","95.6075",
"BAYN.DE","2014-03-26","95.53","96.67","95.19","96.1","1619993","0.57079","0.59667","95.8725",
"BAYN.DE","2014-03-25","93.54","95.86","93.54","95.47","1850432","1.93","2.06","94.6025",
"BAYN.DE","2014-03-24","96.44","96.44","93","93.34","2628466","-3.1","-3.21","94.805",
"BAYN.DE","2014-03-21","94.83","96.54","94.1","96.54","7483814","1.71","1.8","95.5025",
"BAYN.DE","2014-03-20","93.35","94.81","92.52","94.79","2340449","1.44","1.54","93.8675",
"BAYN.DE","2014-03-19","93.95","94.78","93.55","94.4","1839061","0.44284","0.47898","94.17",
"BAYN.DE","2014-03-18","93.8","95.35","92.79","93.78","2545416","-0.019679","-0.02132196","93.93",
"BAYN.DE","2014-03-17","92.98","94.3","92.75","94.03","2039126","1.05","1.13","93.515",
"BAYN.DE","2014-03-14","90.88","94.2","89.86","93.54","4163302","2.66","2.93","92.12",
"BAYN.DE","2014-03-13","94.6","94.68","91.64","91.64","2473007","-2.96","-3.13","93.14",
"BAYN.DE","2014-03-12","93.63","94.69","93.1","93.93","2590058","0.30507","0.32041","93.8375",
"BAYN.DE","2014-03-11","94.87","95.1","94.04","94.11","2127922","-0.75777","-0.8011","94.53",
"BAYN.DE","2014-03-10","95.06","96.74","94.42","94.91","2087093","-0.15745","-0.1578","95.2825",
"BAYN.DE","2014-03-07","98.01","98.09","95.17","95.17","2809286","-2.83","-2.9","96.61",
"BAYN.DE","2014-03-06","98.85","99.1","97.88","98.01","1394469","-0.84634","-0.84977","98.46",
"BAYN.DE","2014-03-05","99.2","99.69","98.13","98.4","1765195","-0.79713","-0.80645","98.855",
"BAYN.DE","2014-03-04","98.39","100.13","97.63","99.64","2510362","1.25","1.27","98.9475",
"BAYN.DE","2014-03-03","98.41","99.15","96.54","96.54","3116313","-1.87","-1.9","97.66",
"BAYN.DE","2014-02-28","96.79","101.26","96.79","101.26","3566057","4.48","4.62","99.025",
"BAYN.DE","2014-02-27","99.2","99.89","97.14","98.26","1855643","-0.9349","-0.94758","98.6225",
"BAYN.DE","2014-02-26","99.74","100.03","98.36","98.76","1548017","-0.98411","-0.98255","99.2225",
"BAYN.DE","2014-02-25","100.38","100.58","99.1","99.69","1674835","-0.68887","-0.68739","99.9375",
"BAYN.DE","2014-02-24","99.74","100.67","99.54","100.58","1100952","0.83649","0.84219","100.1325",
"BAYN.DE","2014-02-21","100.08","100.13","99.25","99.79","1291800","-0.29523","-0.28977","99.8125",
"BAYN.DE","2014-02-20","98.28","99.59","98.04","99.59","1510362","1.31","1.33","98.875",
"BAYN.DE","2014-02-19","99.54","100.48","99.2","100.28","1126343","0.73808","0.74342","99.875",
"BAYN.DE","2014-02-18","99.94","100.03","99","99.69","1240617","-0.24603","-0.25015","99.665",
"BAYN.DE","2014-02-17","99.54","100.03","99.3","99.35","752453","-0.19682","-0.19088","99.555",
"BAYN.DE","2014-02-14","98.51","99.74","97.92","99.49","1729009","0.98411","0.99482","98.915",
"BAYN.DE","2014-02-13","97.07","98.56","97.03","98.4","1830598","1.33","1.37","97.765",
"BAYN.DE","2014-02-12","97.43","98.46","96.91","97.53","2247902","0.098409","0.10264","97.5825",
"BAYN.DE","2014-02-11","94.52","97.43","94.46","97.43","2751886","2.9","3.08","95.96",
"BAYN.DE","2014-02-10","94.23","94.6","93.76","93.93","1537212","-0.29524","-0.31837","94.13",
"BAYN.DE","2014-02-07","93.74","94.41","92.92","93.94","2402804","0.20666","0.21336","93.7525",
"BAYN.DE","2014-02-06","93.44","93.77","92.04","93.75","3350859","0.30508","0.33176","93.25",
"BAYN.DE","2014-02-05","93.71","94.09","92.75","93.33","3105295","-0.37397","-0.40551","93.47",
"BAYN.DE","2014-02-04","95.39","96","94.31","94.43","2116759","-0.95459","-1.01","95.0325",
"BAYN.DE","2014-02-03","96.62","97.03","95.3","95.67","2252933","-0.94474","-0.98323","96.155",
"BAYN.DE","2014-01-31","96.78","97.04","94.79","96.33","2639508","-0.44285","-0.46497","96.235",
"BAYN.DE","2014-01-30","96.51","97.85","95.23","96.88","1830264","0.36412","0.38338","96.6175",
"BAYN.DE","2014-01-29","98.41","98.9","94.97","96.44","2924921","-1.97","-2","97.18",
"BAYN.DE","2014-01-28","97.41","97.57","96.22","96.5","2221589","-0.90538","-0.9342","96.925",
"BAYN.DE","2014-01-27","98.13","98.46","96.15","96.47","2641859","-1.65","-1.69","97.3025",
"BAYN.DE","2014-01-24","101.41","101.46","97.31","97.54","2749211","-3.87","-3.82","99.43",
"BAYN.DE","2014-01-23","102.1","102.59","100.72","101.07","1687172","-1.03","-1.01","101.62",
"BAYN.DE","2014-01-22","102.15","102.69","101.76","102.4","1590548","0.24603","0.24474","102.25",
"BAYN.DE","2014-01-21","100.87","102","100.48","101.46","1871981","0.59047","0.58491","101.2025",
"BAYN.DE","2014-01-20","99.05","100.53","99.05","100.43","1057988","1.38","1.39","99.765",
"BAYN.DE","2014-01-17","99.49","100.43","98.61","99.69","3189922","0.19682","0.20103","99.555",
"BAYN.DE","2014-01-16","100.08","100.38","99.49","99.64","1446887","-0.44285","-0.43965","99.8975",
"BAYN.DE","2014-01-15","96.73","100.08","96.62","100.08","2420231","3.36","3.46","98.3775",
"BAYN.DE","2014-01-14","95","96.66","94.53","96.55","2058527","1.55","1.63","95.685",
"BAYN.DE","2014-01-13","97.21","97.53","96.22","96.66","1883084","-0.5511","-0.56579","96.905",
"BAYN.DE","2014-01-10","97.49","98.51","97.34","97.58","1564410","0.098417","0.09231716","97.73",
"BAYN.DE","2014-01-09","98.26","98.95","97.07","97.25","1764361","-1.01","-1.03","97.8825",
"BAYN.DE","2014-01-08","99.89","99.89","98.33","98.51","1591486","-1.38","-1.38","99.155",
"BAYN.DE","2014-01-07","98.71","99.79","98.46","99.79","1351312","1.08","1.09","99.1875",
"BAYN.DE","2014-01-06","98.66","99.49","98.3","98.76","1150888","0.09841","0.10136","98.8025",
"BAYN.DE","2014-01-03","98.46","99.39","98.26","99.2","1140994","0.73808","0.75157","98.8275",
"BAYN.DE","2014-01-02","100.87","101.61","98.4","98.46","2106712","-2.41","-2.39","99.835",
"BAYN.DE","2013-12-30","101.41","101.51","100.28","100.33","958861","-1.08","-1.06","100.8825",
"BAYN.DE","2013-12-27","101.07","101.41","100.62","101.41","1399587","0.34444","0.3364","101.1275",
"BAYN.DE","2013-12-23","98.33","99.89","98.14","99.89","1531135","1.55","1.59","99.0625",
"BAYN.DE","2013-12-20","97.76","98.41","97.69","97.88","8021614","0.1181","0.12275","97.935",
"BAYN.DE","2013-12-19","97.45","98.38","96.75","97.82","2479186","0.37397","0.37968","97.6",
"BAYN.DE","2013-12-18","95.26","96.82","95.12","96.75","2052392","1.49","1.56","95.9875",
"BAYN.DE","2013-12-17","95.31","95.54","94.63","94.63","1598214","-0.67903","-0.71346","95.0275",
"BAYN.DE","2013-12-16","93.59","95.86","93.56","95.42","1956354","1.83","1.96","94.6075",
"BAYN.DE","2013-12-13","94.17","94.81","93.71","93.91","1597682","-0.25587","-0.2761","94.15",
"BAYN.DE","2013-12-12","93.85","94.68","93.56","94.17","1731345","0.31491","0.34097","94.065",
"BAYN.DE","2013-12-11","94.24","95.31","94.07","94.29","1612922","0.049202","0.05305603","94.4775",
"BAYN.DE","2013-12-10","95.05","95.95","93.96","94.24","1601204","-0.80697","-0.85218","94.8",
"BAYN.DE","2013-12-09","94.77","95.79","94.68","95.44","1742476","0.66919","0.70697","95.17",
"BAYN.DE","2013-12-06","94.47","94.94","93.81","94.48","1812498","0.009843","0.01058537","94.425",
"BAYN.DE","2013-12-05","93.98","95.12","93.67","93.81","1880022","-0.17714","-0.18089","94.145",
"BAYN.DE","2013-12-04","95.95","96.41","94.02","94.23","2337824","-1.72","-1.79","95.1525",
"BAYN.DE","2013-12-03","96.91","97.11","95.54","95.62","2422080","-1.3","-1.33","96.295",
"BAYN.DE","2013-12-02","96.78","97.32","96.01","96.98","1484909","0.20667","0.20665","96.7725",
"BAYN.DE","2013-11-29","95.7","96.81","95.46","96.64","1718083","0.9349","0.98224","96.1525",
"BAYN.DE","2013-11-28","95.44","95.87","95.12","95.63","1047713","0.18698","0.19908","95.515",
"BAYN.DE","2013-11-27","94.44","95.29","94.24","95.19","1095762","0.74792","0.79416","94.79",
"BAYN.DE","2013-11-26","94.56","95.16","93.83","94.27","1864116","-0.29523","-0.30668","94.455",
"BAYN.DE","2013-11-25","94.49","95.17","94.28","94.53","1359186","0.039365","0.04233252","94.6175",
"BAYN.DE","2013-11-22","94.92","95.56","94.08","94.41","1615576","-0.51173","-0.53729","94.7425",
"BAYN.DE","2013-11-21","94.38","94.78","93","94.45","1889314","0.07873","0.07416826","94.1525",
"BAYN.DE","2013-11-20","92.51","93.98","92.02","93.43","1331187","0.92506","0.99449","92.985",
"BAYN.DE","2013-11-19","92.88","93.19","92.57","92.74","1345032","-0.13777","-0.15073","92.845",
"BAYN.DE","2013-11-18","93.01","93.46","91.76","93.09","1682750","0.078722","0.08601226","92.83",
"BAYN.DE","2013-11-15","93.26","93.52","92.79","93.38","2714695","0.11809","0.12867","93.2375",
"BAYN.DE","2013-11-14","92.41","93.54","92.3","93.54","1944614","1.13","1.22","92.9475",
"BAYN.DE","2013-11-13","91.72","91.94","90.92","91.55","1634770","-0.1673","-0.18535","91.5325",
"BAYN.DE","2013-11-12","92.04","92.33","91.55","91.98","1516937","-0.059045","-0.06518905","91.975",
"BAYN.DE","2013-11-11","92.51","92.8","92.09","92.11","1191847","-0.39364","-0.43239","92.3775",
"BAYN.DE","2013-11-08","91.3","92.38","91.08","92.31","1836360","1.01","1.11","91.7675",
