symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2013-11-07","92","93.16","91.1","91.91","2065746","-0.098409","-0.09782609","92.0425",
"BAYN.DE","2013-11-06","91.47","92.88","91.33","92.38","1942528","0.90538","0.99486","92.015",
"BAYN.DE","2013-11-05","91.28","91.85","90.69","91.24","1952306","-0.039365","-0.04382121","91.265",
"BAYN.DE","2013-11-04","90.2","91.49","90.12","91.09","1534853","0.88569","0.9867","90.725",
"BAYN.DE","2013-11-01","90.05","90.19","89.41","89.7","1095995","-0.34444","-0.38867","89.8375",
"BAYN.DE","2013-10-31","91.04","91.8","89.27","90.09","3167868","-0.95459","-1.04","90.55",
"BAYN.DE","2013-10-30","90.93","91.2","90.44","91.05","1668833","0.11809","0.13197","90.905",
"BAYN.DE","2013-10-29","89.95","91","89.94","90.83","1843346","0.8857","0.97832","90.43",
"BAYN.DE","2013-10-28","90.15","90.3","89.75","89.94","1047925","-0.2165","-0.23295","90.035",
"BAYN.DE","2013-10-25","88.77","90.03","88.77","89.75","1557936","0.98411","1.1","89.33",
"BAYN.DE","2013-10-24","90.22","90.22","88.95","89.18","1643234","-1.04","-1.15","89.6425",
"BAYN.DE","2013-10-23","88.61","90","88.55","89.77","1917087","1.16","1.31","89.2325",
"BAYN.DE","2013-10-22","87.55","89.4","87.39","88.95","2593809","1.41","1.6","88.3225",
"BAYN.DE","2013-10-21","88.61","88.61","87.09","87.88","1871550","-0.72824","-0.82383","88.0475",
"BAYN.DE","2013-10-18","88.53","89.21","88.25","89.05","5463891","0.52157","0.58737","88.76",
"BAYN.DE","2013-10-17","88.05","88.36","87.57","87.99","1367879","-0.059043","-0.0681431","87.9925",
"BAYN.DE","2013-10-16","86.63","88.19","86.53","88.05","1766116","1.42","1.64","87.35",
"BAYN.DE","2013-10-15","85.91","87.09","85.85","86.74","2075280","0.82665","0.96613","86.3975",
"BAYN.DE","2013-10-14","85.42","85.67","84.88","85.59","1430579","0.1673","0.19902","85.39",
"BAYN.DE","2013-10-11","84.84","85.85","84.21","85.85","1673941","1.01","1.19","85.1875",
"BAYN.DE","2013-10-10","83.26","84.66","82.94","84.28","1724079","1.02","1.23","83.785",
"BAYN.DE","2013-10-09","82.66","83.6","82.39","82.77","1825587","0.10825","0.13308","82.855",
"BAYN.DE","2013-10-08","83.75","84.61","82.97","82.98","1770023","-0.7676","-0.9194","83.5775",
"BAYN.DE","2013-10-07","84.31","84.32","83.25","83.51","1870450","-0.79712","-0.94888","83.8475",
"BAYN.DE","2013-10-04","84.74","84.88","83.83","84.73","1576938","-0.009844","-0.0118008","84.545",
"BAYN.DE","2013-10-03","85.09","85.72","84.89","84.89","945138","-0.19682","-0.23505","85.1475",
"BAYN.DE","2013-10-02","86.15","86.15","84.56","85.11","1551913","-1.04","-1.21","85.4925",
"BAYN.DE","2013-10-01","86.09","86.59","85.66","86.34","1839684","0.24603","0.29039","86.17",
"BAYN.DE","2013-09-30","85.2","86.24","85.18","85.77","1820340","0.57078","0.66901","85.5975",
"BAYN.DE","2013-09-27","85.62","86.57","85.11","86.1","1634076","0.48221","0.56062","85.85",
"BAYN.DE","2013-09-26","85.81","85.91","84.63","85.49","1503422","-0.32475","-0.37292","85.46",
"BAYN.DE","2013-09-25","84.9","85.22","84.15","85.16","1556140","0.26571","0.30624","84.8575",
"BAYN.DE","2013-09-24","85.08","85.7","84.68","85.1","1378963","0.019686","0.02350729","85.14",
"BAYN.DE","2013-09-23","86.45","86.55","84.46","84.87","2219278","-1.58","-1.83","85.5825",
"BAYN.DE","2013-09-20","85.25","86.77","85.14","86.29","6639423","1.03","1.22","85.8625",
"BAYN.DE","2013-09-19","85.13","85.51","84.54","85.23","2349829","0.10825","0.11747","85.1025",
"BAYN.DE","2013-09-18","83.6","84.06","83.3","83.87","1424200","0.26571","0.32297","83.7075",
"BAYN.DE","2013-09-17","83.45","84.43","83.45","83.48","1910750","0.029522","0.03594967","83.7025",
"BAYN.DE","2013-09-16","83.32","84.2","82.84","83.82","2047121","0.49205","0.6001","83.545",
"BAYN.DE","2013-09-13","81","83.04","80.96","82.35","1880209","1.35","1.67","81.8375",
"BAYN.DE","2013-09-12","83.29","83.44","82.03","82.11","1637915","-1.18","-1.42","82.7175",
"BAYN.DE","2013-09-11","82.51","83.32","82.42","82.98","1677441","0.47237","0.56963","82.8075",
"BAYN.DE","2013-09-10","81.45","82.45","80.89","82.17","2718329","0.7184","0.88398","81.74",
"BAYN.DE","2013-09-09","81.71","81.89","80.52","80.71","2121838","-1","-1.22","81.2075",
"BAYN.DE","2013-09-06","82.63","83.05","80.85","82.13","2462837","-0.49205","-0.60511","82.165",
"BAYN.DE","2013-09-05","83.5","83.66","82.22","82.85","1918913","-0.64951","-0.77844","83.0575",
"BAYN.DE","2013-09-04","83.64","83.86","82.58","83.57","1309633","-0.068888","-0.08369201","83.4125",
"BAYN.DE","2013-09-03","84.74","84.88","83.25","83.47","1707942","-1.27","-1.5","84.085",
"BAYN.DE","2013-09-02","83.68","84.51","83.44","84.28","1378614","0.6003","0.71702","83.9775",
"BAYN.DE","2013-08-30","83.89","84.04","82.7","82.7","2025647","-1.18","-1.42","83.3325",
"BAYN.DE","2013-08-29","83.84","84.31","83.16","84.12","1192816","0.28539","0.33397","83.8575",
"BAYN.DE","2013-08-28","84.88","85.05","83.16","83.69","1927776","-1.19","-1.4","84.195",
"BAYN.DE","2013-08-27","86.42","87.02","84.9","84.99","2573772","-1.44","-1.65","85.8325",
"BAYN.DE","2013-08-26","86.77","87.31","86.58","87.1","470851","0.3346","0.38032","86.94",
"BAYN.DE","2013-08-23","86.91","87","85.85","86.75","1264159","-0.15745","-0.1841","86.6275",
"BAYN.DE","2013-08-22","85.84","87.23","85.41","87","1629892","1.16","1.35","86.37",
"BAYN.DE","2013-08-21","86.26","86.5","85.37","85.79","973962","-0.46253","-0.54486","85.98",
"BAYN.DE","2013-08-20","85.53","86.83","85.1","86.12","2220797","0.59046","0.68982","85.895",
"BAYN.DE","2013-08-19","85.47","86.17","84.81","85.86","1283024","0.39365","0.4563","85.5775",
"BAYN.DE","2013-08-16","86.05","86.05","84.68","85.24","1802874","-0.80697","-0.94131","85.505",
"BAYN.DE","2013-08-15","85.65","85.65","84.3","85.28","1333720","-0.36411","-0.43199","85.22",
"BAYN.DE","2013-08-14","85.57","85.93","85.22","85.62","997643","0.049208","0.05843169","85.585",
"BAYN.DE","2013-08-13","85.67","86.29","85.09","85.27","1632871","-0.39364","-0.46691","85.58",
"BAYN.DE","2013-08-12","85.59","85.76","84.45","85.44","1192861","-0.14762","-0.17525","85.31",
"BAYN.DE","2013-08-09","85.78","86.35","85.44","85.58","1456706","-0.20666","-0.23315","85.7875",
"BAYN.DE","2013-08-08","85.71","86.41","85.21","85.81","1672055","0.10825","0.11667","85.785",
"BAYN.DE","2013-08-07","86.61","87.23","85.55","85.87","2084662","-0.73808","-0.8544","86.315",
"BAYN.DE","2013-08-06","88.52","89.58","86.88","87.24","2477214","-1.28","-1.45","88.055",
"BAYN.DE","2013-08-05","88.33","89.23","88.07","88.18","1270771","-0.15746","-0.16982","88.4525",
"BAYN.DE","2013-08-02","88.37","88.62","87.86","88.21","1586061","-0.1673","-0.18106","88.265",
"BAYN.DE","2013-08-01","86.43","88.53","86.35","88.01","2731650","1.57","1.83","87.33",
"BAYN.DE","2013-07-31","82.17","86.95","81.79","85.96","3689129","3.79","4.61","84.2175",
"BAYN.DE","2013-07-30","82.77","83.92","82.37","83.01","1752252","0.23618","0.28996","83.0175",
"BAYN.DE","2013-07-29","82.27","83.31","82.27","82.66","995401","0.3838","0.47405","82.6275",
"BAYN.DE","2013-07-26","83.64","84.09","82.23","82.42","1443358","-1.22","-1.46","83.095",
"BAYN.DE","2013-07-25","82.7","83.57","81.83","82.88","2156898","0.17714","0.21765","82.745",
"BAYN.DE","2013-07-24","83.06","83.64","82.11","82.93","2047792","-0.12794","-0.15651","82.935",
"BAYN.DE","2013-07-23","83.72","83.85","82.88","83.14","974424","-0.58062","-0.69279","83.3975",
"BAYN.DE","2013-07-22","83.9","83.99","83.24","83.53","997842","-0.37397","-0.441","83.665",
"BAYN.DE","2013-07-19","83.94","83.94","83.15","83.63","3405284","-0.31491","-0.36931","83.665",
"BAYN.DE","2013-07-18","82.73","84.27","82.69","84.14","1683587","1.41","1.7","83.4575",
"BAYN.DE","2013-07-17","82.62","83.06","81.4","82.81","1576568","0.19683","0.22997","82.4725",
"BAYN.DE","2013-07-16","83.51","83.72","82.1","82.37","1245664","-1.14","-1.37","82.925",
"BAYN.DE","2013-07-15","83.74","83.99","83.02","83.32","1054611","-0.41332","-0.50155","83.5175",
"BAYN.DE","2013-07-12","83.08","84.12","82.81","83.27","1848428","0.18698","0.2287","83.32",
"BAYN.DE","2013-07-11","83.27","83.6","82.15","82.51","1679899","-0.75777","-0.91269","82.8825",
"BAYN.DE","2013-07-10","81.76","82.56","81.37","82","1541745","0.23618","0.29354","81.9225",
"BAYN.DE","2013-07-09","81.61","82.63","81.27","82.14","1906761","0.53142","0.64943","81.9125",
"BAYN.DE","2013-07-08","79.57","81.59","79.36","81.11","2016935","1.55","1.94","80.4075",
"BAYN.DE","2013-07-05","81.41","81.45","78.79","78.79","2399919","-2.62","-3.22","80.11",
"BAYN.DE","2013-07-04","80.09","81.67","79.79","81.26","2535962","1.17","1.46","80.7025",
"BAYN.DE","2013-07-03","79.56","79.91","78.54","79.6","2162404","0.049208","0.05027652","79.4025",
"BAYN.DE","2013-07-02","81.61","81.61","80.02","80.41","1504331","-1.2","-1.47","80.9125",
"BAYN.DE","2013-07-01","80.3","81.61","79.55","81.06","1723582","0.75777","0.94645","80.63",
"BAYN.DE","2013-06-28","81.29","81.36","79.95","80.63","2544816","-0.65935","-0.81191","80.8075",
"BAYN.DE","2013-06-27","79.79","81.42","79.76","80.88","2436174","1.09","1.37","80.4625",
"BAYN.DE","2013-06-26","77.66","80.66","77.09","80.32","3433767","2.67","3.43","78.9325",
"BAYN.DE","2013-06-25","77.84","78.17","76.97","77.77","2833728","-0.068887","-0.08992806","77.6875",
"BAYN.DE","2013-06-24","77.59","78.55","76.3","76.88","3995499","-0.70855","-0.91507","77.33",
"BAYN.DE","2013-06-21","80.45","81.11","78.34","78.34","6755443","-2.11","-2.62","79.56",
"BAYN.DE","2013-06-20","80.99","81.35","79.3","79.3","3709815","-1.69","-2.09","80.235",
"BAYN.DE","2013-06-19","82.8","83.5","81.6","82.85","1475366","0.049208","0.06038647","82.6875",
"BAYN.DE","2013-06-18","81.8","82.79","81.34","82.49","1508117","0.68887","0.84352","82.105",
"BAYN.DE","2013-06-17","80.87","82.81","80.87","82.16","1857749","1.29","1.6","81.6775",
"BAYN.DE","2013-06-14","81.23","81.52","80.13","80.47","1611929","-0.75777","-0.93561","80.8375",
"BAYN.DE","2013-06-13","80.19","80.84","79.46","80.68","2027639","0.48222","0.61105","80.2925",
"BAYN.DE","2013-06-12","81.64","82.53","81.3","81.6","1976101","-0.039366","-0.04899559","81.7675",
"BAYN.DE","2013-06-11","81.98","82.29","80.89","81.54","2246700","-0.43301","-0.53672","81.675",
"BAYN.DE","2013-06-10","81.64","83.33","81.42","82.73","1472960","1.09","1.34","82.28",
"BAYN.DE","2013-06-07","80.03","82.39","79.04","81.95","3364176","1.92","2.4","80.8525",
"BAYN.DE","2013-06-06","79.74","80.87","79.3","79.3","1621727","-0.44284","-0.55179","79.8025",
"BAYN.DE","2013-06-05","80.15","80.71","79.23","79.85","2089768","-0.29523","-0.3743","79.985",
"BAYN.DE","2013-06-04","81.07","81.75","80.45","80.7","1878626","-0.37396","-0.4564","80.9925",
"BAYN.DE","2013-06-03","81.19","81.87","79.45","80.03","2305709","-1.16","-1.43","80.635",
"BAYN.DE","2013-05-31","82.17","82.39","80.85","81.57","2119193","-0.60031","-0.73019","81.745",
"BAYN.DE","2013-05-30","81.94","82.55","80.79","82.34","1531172","0.40348","0.48816","81.905",
"BAYN.DE","2013-05-29","85.22","85.22","82.49","82.55","2371071","-2.68","-3.13","83.87",
"BAYN.DE","2013-05-28","84.23","85.82","84.2","85.22","2856635","0.99395","1.18","84.8675",
"BAYN.DE","2013-05-27","83.65","83.98","83.19","83.39","821226","-0.25587","-0.31082","83.5525",
"BAYN.DE","2013-05-24","82.73","83.67","82.34","83.12","2311566","0.3838","0.47141","82.965",
"BAYN.DE","2013-05-23","82.86","83.64","81.84","82.58","2128998","-0.28538","-0.33792","82.73",
"BAYN.DE","2013-05-22","82.84","84.28","82.84","84.14","2270287","1.3","1.57","83.525",
"BAYN.DE","2013-05-21","82.66","83.94","82.56","83.3","1600703","0.63967","0.77426","83.115",
"BAYN.DE","2013-05-20","83.24","83.32","82.39","82.78","1018876","-0.45269","-0.55262","82.9325",
"BAYN.DE","2013-05-17","82.9","83.75","82.31","82.46","4574650","-0.44285","-0.53076","82.855",
"BAYN.DE","2013-05-16","83.65","84.31","83.04","83.45","1744114","-0.19682","-0.23909","83.6125",
"BAYN.DE","2013-05-15","83.29","83.99","82.52","83.68","1852458","0.3838","0.46824","83.37",
"BAYN.DE","2013-05-14","82.56","83.3","81.74","83.18","1486257","0.61999","0.75097","82.695",
"BAYN.DE","2013-05-13","81.87","82.62","81.34","82.42","1479875","0.5511","0.6718","82.0625",
"BAYN.DE","2013-05-10","81.82","82.86","80.72","82.18","1932055","0.36412","0.43999","81.895",
"BAYN.DE","2013-05-09","82.1","82.35","81.43","81.91","1061252","-0.19682","-0.23143","81.9475",
"BAYN.DE","2013-05-08","80.03","82.24","79.88","81.98","2249511","1.95","2.44","81.0325",
"BAYN.DE","2013-05-07","79.96","81.06","79.59","80.55","1569213","0.59046","0.73787","80.29",
"BAYN.DE","2013-05-06","80.23","80.52","79.64","79.82","1120144","-0.41332","-0.51103","80.0525",
"BAYN.DE","2013-05-03","78.66","80.45","77.71","80.41","3121516","1.75","2.22","79.3075",
"BAYN.DE","2013-05-02","77.74","79.16","77.59","78.85","2537067","1.1","1.43","78.335",
"BAYN.DE","2013-04-30","78.89","79.48","77.6","77.96","2104639","-0.92506","-1.18","78.4825",
"BAYN.DE","2013-04-29","78.84","79.04","77.74","78.31","2528912","-0.53142","-0.67225","78.4825",
"BAYN.DE","2013-04-26","79.04","80.59","78.92","79.87","3970996","0.82665","1.05","79.605",
"BAYN.DE","2013-04-25","79.02","79.48","78.03","79.42","2860221","0.39364","0.5062","78.9875",
"BAYN.DE","2013-04-24","78.42","79.5","77.29","79.34","2607137","0.91522","1.17","78.6375",
"BAYN.DE","2013-04-23","77.04","78.56","76.2","78.24","2324552","1.2","1.56","77.51",
"BAYN.DE","2013-04-22","77.55","77.72","76.23","76.63","1768906","-0.91522","-1.19","77.0325",
"BAYN.DE","2013-04-19","78.33","78.33","76.68","77.08","3708214","-1.26","-1.6","77.605",
"BAYN.DE","2013-04-18","76.64","78.16","76.53","77.54","2271127","0.89554","1.17","77.2175",
"BAYN.DE","2013-04-17","80.06","80.11","75.91","76.35","3467096","-3.71","-4.63","78.1075",
"BAYN.DE","2013-04-16","79.94","80.36","78.71","79.76","1820521","-0.17714","-0.22517","79.6925",
"BAYN.DE","2013-04-15","78.88","80.62","78.48","80.29","2168518","1.42","1.79","79.5675",
"BAYN.DE","2013-04-12","80.45","80.54","78.91","79.04","1892730","-1.41","-1.75","79.735",
"BAYN.DE","2013-04-11","79.35","80.88","79.29","80.72","1685799","1.37","1.73","80.06",
"BAYN.DE","2013-04-10","79.25","80.1","78.12","79.82","2417498","0.57078","0.71924","79.3225",
"BAYN.DE","2013-04-09","80.49","80.68","78.28","79.04","2315266","-1.45","-1.8","79.6225",
"BAYN.DE","2013-04-08","77.88","79.89","77.88","79.8","2103755","1.92","2.47","78.8625",
"BAYN.DE","2013-04-05","80.5","80.5","77.71","77.81","2528839","-2.69","-3.34","79.13",
"BAYN.DE","2013-04-04","81","81.47","80.17","80.3","2069953","-0.69872","-0.8642","80.735",
"BAYN.DE","2013-04-03","80.73","81.81","80.45","81","2235811","0.27555","0.33445","80.9975",
"BAYN.DE","2013-04-02","78.89","81.06","78.89","80.98","1880498","2.1","2.65","79.955",
"BAYN.DE","2013-03-28","78.19","79.71","78.14","79.19","2505700","1","1.28","78.8075",
"BAYN.DE","2013-03-27","78.45","78.9","77.61","77.95","2263425","-0.5019","-0.63735","78.2275",
"BAYN.DE","2013-03-26","77.91","78.72","77.42","78.36","1914689","0.45269","0.57759","78.1025",
"BAYN.DE","2013-03-25","77.19","78.97","77.19","77.84","2806124","0.64951","0.84208","77.7975",
"BAYN.DE","2013-03-22","77.6","77.79","76.49","77.09","2193130","-0.5019","-0.65722","77.2425",
"BAYN.DE","2013-03-21","79.3","79.43","77.27","77.88","2542476","-1.42","-1.79","78.47",
"BAYN.DE","2013-03-20","77.7","79.16","77.42","79.08","2497348","1.39","1.78","78.34",
"BAYN.DE","2013-03-19","76.59","77.25","76.34","77","2170925","0.40348","0.53532","76.795",
"BAYN.DE","2013-03-18","76.28","77.14","76.07","76.98","1839362","0.69871","0.91767","76.6175",
"BAYN.DE","2013-03-15","77.96","77.96","76.77","77.3","6128553","-0.65935","-0.84659","77.4975",
"BAYN.DE","2013-03-14","76.42","77.55","76.41","77.5","2017470","1.08","1.41","76.97",
"BAYN.DE","2013-03-13","75.58","76.21","75.28","75.97","1384878","0.39364","0.51601","75.76",
"BAYN.DE","2013-03-12","76.11","76.58","75.42","75.81","1867564","-0.30507","-0.39417","75.98",
"BAYN.DE","2013-03-11","76.96","77.06","76.3","76.47","1549239","-0.49205","-0.63669","76.6975",
"BAYN.DE","2013-03-08","77.13","77.58","76.77","77.36","2155544","0.22635","0.2982","77.21",
"BAYN.DE","2013-03-07","77.1","77.25","76.33","77","1570234","-0.10825","-0.1297","76.92",
"BAYN.DE","2013-03-06","76.87","78.22","76.67","76.99","2472467","0.11809","0.15611","77.1875",
"BAYN.DE","2013-03-05","74.5","76.83","73.89","76.75","3465291","2.25","3.02","75.4925",
"BAYN.DE","2013-03-04","73.63","74.83","73.58","74.37","1815254","0.73808","1.01","74.1025",
"BAYN.DE","2013-03-01","74.34","75.03","73.2","74.17","2272294","-0.1673","-0.22868","74.185",
"BAYN.DE","2013-02-28","72.25","75.21","72.25","74.65","4074102","2.4","3.32","73.59",
"BAYN.DE","2013-02-27","71.97","72.7","71.2","72.69","2330329","0.7184","1","72.14",
"BAYN.DE","2013-02-26","70.49","72.38","70.46","71.61","3909562","1.12","1.59","71.235",
"BAYN.DE","2013-02-25","71.96","73.89","71.96","72.58","2966109","0.61998","0.86159","72.5975",
"BAYN.DE","2013-02-22","70.58","71.88","70.28","71.84","2039372","1.26","1.79","71.145",
"BAYN.DE","2013-02-21","71.05","71.38","69.91","70.15","2809373","-0.90538","-1.27","70.6225",
"BAYN.DE","2013-02-20","70.54","71.8","70.54","71.48","2242279","0.9349","1.33","71.09",
"BAYN.DE","2013-02-19","67.96","70.93","67.96","70.65","2916610","2.69","3.96","69.375",
"BAYN.DE","2013-02-18","67.96","68.38","67.55","68.19","1231504","0.22635","0.33843","68.02",
"BAYN.DE","2013-02-15","68.52","68.7","67.59","67.91","3261925","-0.61014","-0.89025","68.18",
"BAYN.DE","2013-02-14","69.67","70","68.49","68.53","2105815","-1.14","-1.64","69.1725",
"BAYN.DE","2013-02-13","70.08","70.45","69.4","69.93","1711644","-0.14762","-0.21404","69.965",
"BAYN.DE","2013-02-12","68.86","69.84","68.79","69.74","1456144","0.8857","1.28","69.3075",
"BAYN.DE","2013-02-11","69.13","69.68","68.84","69.05","1542005","-0.078731","-0.11572","69.175",
"BAYN.DE","2013-02-08","69.67","69.97","69.06","69.83","1781485","0.15745","0.22965","69.6325",
"BAYN.DE","2013-02-07","69.23","70.58","68.45","69.69","2857812","0.46253","0.66445","69.4875",
"BAYN.DE","2013-02-06","70.48","70.77","68.08","68.99","3339548","-1.5","-2.11","69.58",
"BAYN.DE","2013-02-05","70.17","70.68","69.83","70.56","2360325","0.39364","0.55579","70.31",
"BAYN.DE","2013-02-04","71.77","72.1","70.7","70.79","2747325","-0.98411","-1.37","71.34",
"BAYN.DE","2013-02-01","71.15","71.84","70.32","71.84","2663663","0.68887","0.96978","71.2875",
"BAYN.DE","2013-01-31","71.68","71.95","71.17","71.52","2040740","-0.15745","-0.22321","71.58",
"BAYN.DE","2013-01-30","72.4","72.68","71.72","72.28","1912604","-0.1181","-0.16575","72.27",
"BAYN.DE","2013-01-29","73.62","73.81","72.4","72.4","3183886","-1.22","-1.66","73.0575",
"BAYN.DE","2013-01-28","74.2","74.8","73.38","74.48","1949916","0.27555","0.37736","74.215",
"BAYN.DE","2013-01-25","71.27","74.99","71.17","74.71","4092420","3.44","4.83","73.035",
"BAYN.DE","2013-01-24","71.84","71.89","71.15","71.27","1612073","-0.57078","-0.79343","71.5375",
"BAYN.DE","2013-01-23","71.49","71.74","71.36","71.72","1917282","0.23618","0.32172","71.5775",
"BAYN.DE","2013-01-22","71.81","72.4","71.1","71.86","1949318","0.049201","0.06962819","71.7925",
"BAYN.DE","2013-01-21","71.52","71.9","71.42","71.69","853842","0.1673","0.2377","71.6325",
"BAYN.DE","2013-01-18","71.72","72","71.15","71.35","2742264","-0.37396","-0.5159","71.555",
"BAYN.DE","2013-01-17","71.4","72.43","70.99","71.77","1728479","0.37396","0.51821","71.6475",
"BAYN.DE","2013-01-16","71.02","71.59","70.98","71.52","1285214","0.5019","0.70403","71.2775",
"BAYN.DE","2013-01-15","71.22","71.39","70.49","71","1583543","-0.2165","-0.3089","71.025",
"BAYN.DE","2013-01-14","71.53","72.07","71.38","71.6","1444824","0.068887","0.09786104","71.645",
"BAYN.DE","2013-01-11","70.82","71.82","70.61","71.71","1392679","0.89554","1.26","71.24",
"BAYN.DE","2013-01-10","71.3","71.69","70.59","70.87","1428236","-0.433","-0.60309","71.1125",
"BAYN.DE","2013-01-09","71.14","71.67","70.57","71.17","1581233","0.029522","0.04217037","71.1375",
"BAYN.DE","2013-01-08","70.5","71.04","70.31","70.78","1496536","0.27555","0.39716","70.6575",
"BAYN.DE","2013-01-07","71.4","71.54","70.28","70.48","1852421","-0.91522","-1.29","70.925",
"BAYN.DE","2013-01-04","70.8","71.71","70.73","71.64","1582376","0.84633","1.19","71.22",
"BAYN.DE","2013-01-03","70.8","71.28","70.5","70.82","1409997","0.019679","0.02824859","70.85",
"BAYN.DE","2013-01-02","72.03","72.08","70.21","70.83","3563174","-1.2","-1.67","71.2875",
"BAYN.DE","2012-12-28","71.22","71.74","70.6","70.75","987182","-0.47238","-0.65993","71.0775",
"BAYN.DE","2012-12-27","71.18","71.48","70.65","71.26","1422556","0.078731","0.11239","71.1425",
"BAYN.DE","2012-12-21","70.73","71.81","70.47","71.79","5519096","1.06","1.5","71.2",
"BAYN.DE","2012-12-20","70.06","71.25","69.78","71.25","2187205","1.19","1.7","70.585",
"BAYN.DE","2012-12-19","71.25","71.35","70.27","70.29","2786501","-0.95459","-1.35","70.79",
"BAYN.DE","2012-12-18","71.5","71.66","71.1","71.34","1857904","-0.15746","-0.22378","71.4",
"BAYN.DE","2012-12-17","71.31","71.61","70.5","71.12","1500129","-0.18698","-0.26644","71.135",
"BAYN.DE","2012-12-14","71.4","71.72","70.92","71.3","1720655","-0.098417","-0.14006","71.335",
"BAYN.DE","2012-12-13","71.41","71.51","70.68","71.29","2056198","-0.11809","-0.16804","71.2225",
"BAYN.DE","2012-12-12","71.31","71.72","70.95","71.1","2275095","-0.20666","-0.29449","71.27",
"BAYN.DE","2012-12-11","70.88","71.62","70.31","71.26","2027130","0.38381","0.53612","71.0175",
"BAYN.DE","2012-12-10","70.47","71.25","70.4","71.05","1501639","0.58062","0.82305","70.7925",
"BAYN.DE","2012-12-07","71.46","71.93","70.62","70.76","2298417","-0.69872","-0.97957","71.1925",
"BAYN.DE","2012-12-06","69.47","71.89","69.34","71.39","4257390","1.92","2.76","70.5225",
"BAYN.DE","2012-12-05","69.18","69.47","68.66","69.04","1865577","-0.14762","-0.20237","69.0875",
"BAYN.DE","2012-12-04","68.93","69.41","68.82","69.18","1386159","0.25587","0.36269","69.085",
"BAYN.DE","2012-12-03","68.59","69.67","68.46","69","1959362","0.40349","0.59775","68.93",
"BAYN.DE","2012-11-30","68.64","68.95","68.44","68.44","1654206","-0.19682","-0.29138","68.6175",
"BAYN.DE","2012-11-29","69.38","69.53","68.65","68.93","2250463","-0.45269","-0.6486","69.1225",
"BAYN.DE","2012-11-28","68","68.94","67.91","68.94","1788661","0.93491","1.38","68.4475",
"BAYN.DE","2012-11-27","68.54","68.71","68.07","68.24","1680102","-0.30508","-0.4377","68.39",
"BAYN.DE","2012-11-26","68.27","68.47","67.94","68.2","1124481","-0.068888","-0.10253","68.22",
"BAYN.DE","2012-11-23","68.05","68.63","67.7","68.63","1466835","0.58062","0.85231","68.2525",
"BAYN.DE","2012-11-22","66.85","67.65","66.76","67.55","1783951","0.69871","1.05","67.2025",
"BAYN.DE","2012-11-21","66.17","66.67","65.63","66.67","1816465","0.5019","0.75563","66.285",
"BAYN.DE","2012-11-20","65.23","66.28","65.07","66.18","1700333","0.95458","1.46","65.69",
"BAYN.DE","2012-11-19","64.86","65.35","64.32","65.34","2041840","0.48221","0.74006","64.9675",
"BAYN.DE","2012-11-16","64.68","65.27","64.28","64.28","3526175","-0.39364","-0.61843","64.6275",
"BAYN.DE","2012-11-15","64.91","64.99","63.62","64.39","2564605","-0.52158","-0.80111","64.4775",
"BAYN.DE","2012-11-14","65.42","66.1","65.26","65.43","1964322","0.009836","0.01528585","65.5525",
"BAYN.DE","2012-11-13","64.88","65.84","64.8","65.6","1892405","0.7184","1.11","65.28",
"BAYN.DE","2012-11-12","64.74","65.31","64.14","65.09","1221580","0.34444","0.54062","64.82",
"BAYN.DE","2012-11-09","65.53","65.87","64.01","64.68","2340630","-0.85617","-1.3","65.0225",
"BAYN.DE","2012-11-08","65.48","66.34","64.97","65.31","2443618","-0.17714","-0.25962","65.525",
"BAYN.DE","2012-11-07","67.65","67.75","65.02","65.21","2731516","-2.44","-3.61","66.4075",
