symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2012-11-06","66.88","67.2","66.58","67.11","1479813","0.22635","0.3439","66.9425",
"BAYN.DE","2012-11-05","65.94","66.78","65.85","66.55","1693183","0.61015","0.92508","66.28",
"BAYN.DE","2012-11-02","66.3","66.82","65.71","66.36","1565344","0.059043","0.09049774","66.2975",
"BAYN.DE","2012-11-01","65.94","66.96","65.7","66.43","1406154","0.49205","0.7431","66.2575",
"BAYN.DE","2012-10-31","66.82","67.28","66.12","66.12","2893785","-0.69872","-1.05","66.585",
"BAYN.DE","2012-10-30","65.47","66.57","65.18","66.57","1626156","1.1","1.68","65.9475",
"BAYN.DE","2012-10-29","65.67","65.98","65.37","65.44","1089215","-0.22635","-0.35024","65.615",
"BAYN.DE","2012-10-26","65.32","66.2","65.1","66.08","1663686","0.7676","1.16","65.675",
"BAYN.DE","2012-10-25","65.32","66.17","65.19","65.63","2166186","0.31491","0.47459","65.5775",
"BAYN.DE","2012-10-24","65.33","65.72","64.91","65.19","2287388","-0.14762","-0.2143","65.2875",
"BAYN.DE","2012-10-23","67.56","67.56","64.82","64.82","3108631","-2.74","-4.06","66.19",
"BAYN.DE","2012-10-22","67.69","67.91","67.21","67.4","1474417","-0.28539","-0.42842","67.5525",
"BAYN.DE","2012-10-19","68.12","68.36","67.48","67.96","4326764","-0.15746","-0.23488","67.98",
"BAYN.DE","2012-10-18","68.67","68.84","68.28","68.39","2475850","-0.28539","-0.40775","68.545",
"BAYN.DE","2012-10-17","69.31","69.38","68.35","68.51","2515858","-0.79712","-1.15","68.8875",
"BAYN.DE","2012-10-16","67.71","69.25","67.61","69.24","2602555","1.54","2.26","68.4525",
"BAYN.DE","2012-10-15","66.97","67.96","66.86","67.18","1471831","0.2165","0.31357","67.2425",
"BAYN.DE","2012-10-12","67.31","67.39","66.53","66.89","1659402","-0.42317","-0.62398","67.03",
"BAYN.DE","2012-10-11","66.52","67.9","66.37","67.48","2898068","0.96443","1.44","67.0675",
"BAYN.DE","2012-10-10","66.76","67.34","66.56","66.67","1842526","-0.088566","-0.13481","66.8325",
"BAYN.DE","2012-10-09","67.33","67.76","66.59","66.76","1584108","-0.57078","-0.84658","67.11",
"BAYN.DE","2012-10-08","67.17","67.5","66.47","67.15","1579707","-0.019679","-0.0297752","67.0725",
"BAYN.DE","2012-10-05","66.4","67.91","66.27","67.91","2148590","1.52","2.27","67.1225",
"BAYN.DE","2012-10-04","66.89","67.2","65.95","66.21","2313955","-0.67904","-1.02","66.5625",
"BAYN.DE","2012-10-03","65.96","66.86","65.77","66.53","1270186","0.56094","0.86416","66.28",
"BAYN.DE","2012-10-02","66.98","67.25","66.33","66.33","2095846","-0.64951","-0.97044","66.7225",
"BAYN.DE","2012-10-01","66.02","67.84","65.95","67.44","2845173","1.42","2.15","66.8125",
"BAYN.DE","2012-09-28","67.78","67.8","65.77","65.77","2976375","-2.01","-2.97","66.78",
"BAYN.DE","2012-09-27","66.92","67.66","66.74","67.31","2687343","0.39365","0.58279","67.1575",
"BAYN.DE","2012-09-26","66.86","67.23","66.23","66.43","2997134","-0.43301","-0.64313","66.6875",
"BAYN.DE","2012-09-25","66.96","67.45","66.69","67.26","2006721","0.30507","0.44803","67.09",
"BAYN.DE","2012-09-24","66.67","67.38","66.51","66.62","2474776","-0.049208","-0.07499625","66.795",
"BAYN.DE","2012-09-21","65","67.17","64.85","66.43","10107961","1.43","2.2","65.8625",
"BAYN.DE","2012-09-20","63.78","65.1","63.65","64.85","3497480","1.07","1.68","64.345",
"BAYN.DE","2012-09-19","64.16","64.54","63.98","64.39","2461248","0.22635","0.35848","64.2675",
"BAYN.DE","2012-09-18","64.1","64.87","63.89","64.07","2787459","-0.039365","-0.04680187","64.2325",
"BAYN.DE","2012-09-17","63.88","64.7","63.84","64.53","2713380","0.64951","1.02","64.2375",
"BAYN.DE","2012-09-14","65.44","65.44","63.56","63.87","3381752","-1.57","-2.4","64.5775",
"BAYN.DE","2012-09-13","64.46","64.73","63.89","64.34","2258755","-0.11809","-0.18616","64.355",
"BAYN.DE","2012-09-12","64.85","65.52","64.1","64.71","2958544","-0.14762","-0.21588","64.795",
"BAYN.DE","2012-09-11","63.32","64.44","62.88","64.43","2079697","1.11","1.75","63.7675",
"BAYN.DE","2012-09-10","63.94","64.13","62.99","63.39","2594873","-0.5511","-0.86018","63.6125",
"BAYN.DE","2012-09-07","64.74","64.77","63.77","64.18","3022606","-0.56094","-0.865","64.365",
"BAYN.DE","2012-09-06","62.14","64.61","62.04","64.49","4573568","2.35","3.78","63.32",
"BAYN.DE","2012-09-05","61.39","62.37","61.04","61.91","2001615","0.52157","0.84704","61.6775",
"BAYN.DE","2012-09-04","61.9","62.25","61.18","61.27","1794959","-0.62983","-1.02","61.65",
"BAYN.DE","2012-09-03","60.73","61.86","60.6","61.78","2152867","1.05","1.73","61.2425",
"BAYN.DE","2012-08-31","60.07","61.26","59.79","60.69","2522023","0.61998","1.03","60.4525",
"BAYN.DE","2012-08-30","60.79","60.99","60.06","60.22","2511617","-0.57078","-0.93765","60.515",
"BAYN.DE","2012-08-29","60.62","61.14","60.04","61.06","1664152","0.44285","0.72583","60.715",
"BAYN.DE","2012-08-28","60.77","60.96","60.35","60.65","1554466","-0.11809","-0.19747","60.6825",
"BAYN.DE","2012-08-27","60.22","61.24","60.12","61.24","1456222","1.02","1.69","60.705",
"BAYN.DE","2012-08-24","59.77","60.72","59.7","60.48","1795663","0.70855","1.19","60.1675",
"BAYN.DE","2012-08-23","61.05","61.21","59.54","59.74","2390979","-1.32","-2.15","60.385",
"BAYN.DE","2012-08-22","61.4","61.41","60.45","60.45","2341952","-0.94474","-1.55","60.9275",
"BAYN.DE","2012-08-21","61.9","61.92","61.54","61.61","2012083","-0.29524","-0.4685","61.7425",
"BAYN.DE","2012-08-20","61.68","62","61.58","61.75","1771414","0.068887","0.11349","61.7525",
"BAYN.DE","2012-08-17","62.36","62.36","61.49","61.63","3343006","-0.72824","-1.17","61.96",
"BAYN.DE","2012-08-16","62.33","62.37","61.58","62.2","2479097","-0.13777","-0.20857","62.12",
"BAYN.DE","2012-08-15","62.52","62.52","61.74","62.17","1569550","-0.35428","-0.55982","62.2375",
"BAYN.DE","2012-08-14","61.79","62.52","61.75","62.52","1876737","0.72824","1.18","62.145",
"BAYN.DE","2012-08-13","61.61","61.7","60.83","61.25","1335434","-0.35427","-0.58432","61.3475",
"BAYN.DE","2012-08-10","61.67","61.82","60.93","61.65","1670253","-0.019678","-0.03243068","61.5175",
"BAYN.DE","2012-08-09","62.44","62.44","61.24","62","2895278","-0.44285","-0.70468","62.03",
"BAYN.DE","2012-08-08","61.94","62.14","61.4","62.12","1959837","0.17714","0.2906","61.9",
"BAYN.DE","2012-08-07","61.28","62.25","61.26","62.03","2230402","0.74792","1.22","61.705",
"BAYN.DE","2012-08-06","61.64","61.75","60.99","61.38","2501930","-0.26571","-0.4218","61.44",
"BAYN.DE","2012-08-03","59.51","62.16","59.45","62","3231238","2.49","4.18","60.78",
"BAYN.DE","2012-08-02","61.01","62.25","59.58","59.64","3754455","-1.38","-2.25","60.62",
"BAYN.DE","2012-08-01","61.21","62.23","61.08","61.27","2501025","0.059044","0.0980232","61.4475",
"BAYN.DE","2012-07-31","60.57","62.85","60.57","60.93","4576747","0.35428","0.59435","61.23",
"BAYN.DE","2012-07-30","60","60.27","59.22","60.18","2495779","0.17714","0.3","59.9175",
"BAYN.DE","2012-07-27","58.85","60.02","58.11","60.02","3299949","1.17","1.99","59.25",
"BAYN.DE","2012-07-26","56.4","58.78","55.95","58.76","4534555","2.36","4.18","57.4725",
"BAYN.DE","2012-07-25","55.28","56.4","55.11","56.14","2203222","0.86602","1.56","55.7325",
"BAYN.DE","2012-07-24","56","56.46","55.66","55.66","2238522","-0.3346","-0.60714","55.945",
"BAYN.DE","2012-07-23","57.04","57.82","55.92","56.04","3294953","-1","-1.75","56.705",
"BAYN.DE","2012-07-20","58.85","59.48","57.61","57.61","4580617","-1.24","-2.11","58.3875",
"BAYN.DE","2012-07-19","58.49","59.44","58.38","58.83","3487991","0.34444","0.5813","58.785",
"BAYN.DE","2012-07-18","57.36","58.16","57.13","58.12","1866875","0.75776","1.32","57.6925",
"BAYN.DE","2012-07-17","56.72","57.5","56.72","57.25","2148501","0.52158","0.93441","57.0475",
"BAYN.DE","2012-07-16","57.17","57.51","56.54","56.66","2334465","-0.51174","-0.89208","56.97",
"BAYN.DE","2012-07-13","56.48","57.71","56.16","57.37","2328757","0.89554","1.58","56.93",
"BAYN.DE","2012-07-12","56.1","56.52","55.61","56.05","3073900","-0.049204","-0.08912656","56.07",
"BAYN.DE","2012-07-11","56.39","57.12","56.07","56.51","1510095","0.11809","0.2128","56.5225",
"BAYN.DE","2012-07-10","56.49","57.09","55.82","56.5","2037822","0.009839","0.01770225","56.475",
"BAYN.DE","2012-07-09","56.11","56.56","55.8","56.2","2514225","0.088571","0.1604","56.1675",
"BAYN.DE","2012-07-06","56.93","57.5","56.19","56.19","2695790","-0.73808","-1.3","56.7025",
"BAYN.DE","2012-07-05","57.28","57.77","56.35","56.93","3313688","-0.34444","-0.61103","57.0825",
"BAYN.DE","2012-07-04","57.32","57.57","56.76","57.45","2223493","0.12794","0.2268","57.275",
"BAYN.DE","2012-07-03","56.82","57.37","56.63","57.37","2629131","0.5511","0.96797","57.0475",
"BAYN.DE","2012-07-02","55.82","56.98","55.69","56.57","2658659","0.74792","1.34","56.265",
"BAYN.DE","2012-06-29","54.57","55.88","54.2","55.88","4518286","1.31","2.4","55.1325",
"BAYN.DE","2012-06-28","54.09","54.13","52.48","53.16","2861600","-0.92506","-1.72","53.465",
"BAYN.DE","2012-06-27","52.59","54.11","52.42","54.11","3129804","1.52","2.89","53.3075",
"BAYN.DE","2012-06-26","52.26","52.64","52.05","52.46","2303140","0.20667","0.3827","52.3525",
"BAYN.DE","2012-06-25","51.83","52.33","50.99","52.13","3470603","0.29523","0.57882","51.82",
"BAYN.DE","2012-06-22","52.8","52.97","51.86","52.03","3211677","-0.76761","-1.46","52.415",
"BAYN.DE","2012-06-21","53.2","54.09","53.01","53.34","2991703","0.13777","0.26316","53.41",
"BAYN.DE","2012-06-20","54.08","54.08","53.11","53.27","1930544","-0.80697","-1.5","53.635",
"BAYN.DE","2012-06-19","52.5","53.95","52.5","53.92","2430637","1.42","2.7","53.2175",
"BAYN.DE","2012-06-18","53.14","53.33","51.94","52.47","3067871","-0.66919","-1.26","52.72",
"BAYN.DE","2012-06-15","51.66","52.74","51.49","52.66","8764973","1","1.94","52.1375",
"BAYN.DE","2012-06-14","50.6","51.51","50.59","51.33","3550489","0.72824","1.44","51.0075",
"BAYN.DE","2012-06-13","50.19","50.77","49.85","50.63","3481521","0.44285","0.87667","50.36",
"BAYN.DE","2012-06-12","49.3","50.39","49.19","50.01","3248573","0.70856","1.44","49.7225",
"BAYN.DE","2012-06-11","49.76","50.24","49","49.26","3920606","-0.49205","-1","49.565",
"BAYN.DE","2012-06-08","48.55","48.71","48.06","48.68","2228403","0.13285","0.26777","48.5",
"BAYN.DE","2012-06-07","48.17","49.6","48.03","48.95","3652841","0.77745","1.62","48.6875",
"BAYN.DE","2012-06-06","47.49","48.5","47.29","47.86","3046165","0.36904","0.77911","47.785",
"BAYN.DE","2012-06-05","47.66","47.83","46.87","47.2","2129778","-0.45761","-0.96517","47.39",
"BAYN.DE","2012-06-04","47.73","48.16","47.03","47.66","2396084","-0.068888","-0.14666","47.645",
"BAYN.DE","2012-06-01","50.38","50.46","47.86","48.04","4581466","-2.34","-4.64","49.185",
"BAYN.DE","2012-05-31","50.76","50.8","49.55","50.33","3523819","-0.43301","-0.84712","50.36",
"BAYN.DE","2012-05-30","50.64","51.32","50.11","50.3","2804669","-0.34443","-0.67141","50.5925",
"BAYN.DE","2012-05-29","50.88","51.52","50.51","51.01","2239906","0.12794","0.2555","50.98",
"BAYN.DE","2012-05-28","50.67","51.13","50.11","50.19","1308812","-0.48221","-0.94731","50.525",
"BAYN.DE","2012-05-25","49.7","50.43","49.34","50.09","2233840","0.39364","0.78471","49.89",
"BAYN.DE","2012-05-24","49.81","50.02","49.07","49.65","3585385","-0.15746","-0.32122","49.6375",
"BAYN.DE","2012-05-23","50.63","50.99","49.72","50.03","3198049","-0.60031","-1.19","50.3425",
"BAYN.DE","2012-05-22","51","51.33","50.4","51.23","3127668","0.23619","0.45098","50.99",
"BAYN.DE","2012-05-21","49.61","51.39","49.43","50.95","3273421","1.34","2.7","50.345",
"BAYN.DE","2012-05-18","49.7","50.31","49.61","49.86","4056024","0.1673","0.32193","49.87",
"BAYN.DE","2012-05-17","50.75","51.11","49.87","50.19","1405821","-0.56094","-1.1","50.48",
"BAYN.DE","2012-05-16","49.89","51.14","49.84","50.47","2908333","0.58062","1.16","50.335",
"BAYN.DE","2012-05-15","51.17","51.46","49.91","50.37","2106475","-0.80697","-1.56","50.7275",
"BAYN.DE","2012-05-14","51.3","51.56","50.29","50.69","2862480","-0.61015","-1.19","50.96",
"BAYN.DE","2012-05-11","51.32","52.3","51.1","52.21","2035163","0.88569","1.73","51.7325",
"BAYN.DE","2012-05-10","52.58","52.58","50.83","51.66","3321113","-0.92506","-1.75","51.9125",
"BAYN.DE","2012-05-09","51.06","51.95","50.81","51.72","3558307","0.66919","1.29","51.385",
"BAYN.DE","2012-05-08","51.09","51.6","50.23","50.51","2445176","-0.58062","-1.14","50.8575",
"BAYN.DE","2012-05-07","50.11","51.43","50","51.35","2027544","1.24","2.47","50.7225",
"BAYN.DE","2012-05-04","52.36","52.5","51.06","51.17","2560485","-1.19","-2.27","51.7725",
"BAYN.DE","2012-05-03","52.81","53.54","52.16","52.54","2910632","-0.26571","-0.51127","52.7625",
"BAYN.DE","2012-05-02","53.48","53.83","52.08","52.34","3006335","-1.13","-2.13","52.9325",
"BAYN.DE","2012-04-30","53.63","53.77","52.36","52.36","2844649","-1.27","-2.37","53.03",
"BAYN.DE","2012-04-27","53.34","55.06","52.87","54.78","5088167","1.44","2.7","54.0125",
"BAYN.DE","2012-04-26","54.13","54.18","52.46","53.14","4274929","-0.98411","-1.83","53.4775",
"BAYN.DE","2012-04-25","51.74","52.62","51.31","52.36","3446164","0.61998","1.2","52.0075",
"BAYN.DE","2012-04-24","51.06","51.48","50.79","51.26","2531705","0.20666","0.3917","51.1475",
"BAYN.DE","2012-04-23","52.36","52.59","50.27","50.55","3542530","-1.81","-3.46","51.4425",
"BAYN.DE","2012-04-20","51.82","53.09","51.62","52.88","3561917","1.05","2.05","52.3525",
"BAYN.DE","2012-04-19","52.15","52.58","51.57","51.57","3680056","-0.58062","-1.11","51.9675",
"BAYN.DE","2012-04-18","51.58","52.14","51.34","51.7","2041938","0.11809","0.23265","51.69",
"BAYN.DE","2012-04-17","50.13","52.01","50.12","52.01","2901228","1.88","3.75","51.0675",
"BAYN.DE","2012-04-16","49.44","50.59","49.39","50.13","2109095","0.68887","1.4","49.8875",
"BAYN.DE","2012-04-13","50.69","51.06","49.44","49.7","3178125","-0.99395","-1.95","50.2225",
"BAYN.DE","2012-04-12","50.47","51.16","50.24","50.97","2821771","0.49205","0.99069","50.71",
"BAYN.DE","2012-04-11","50.22","50.87","49.76","50.38","2490349","0.15746","0.3186","50.3075",
"BAYN.DE","2012-04-10","50.93","51.41","49.88","49.88","3608410","-1.04","-2.06","50.525",
"BAYN.DE","2012-04-05","51.75","51.86","50.49","51.17","3093380","-0.58062","-1.12","51.3175",
"BAYN.DE","2012-04-04","52.76","52.97","51.33","51.54","2989276","-1.22","-2.31","52.15",
"BAYN.DE","2012-04-03","53.29","53.78","52.91","53.07","2674341","-0.21651","-0.41284","53.2625",
"BAYN.DE","2012-04-02","52.16","53.1","51.8","52.98","2763730","0.82665","1.57","52.51",
"BAYN.DE","2012-03-30","52.1","52.1","51.33","51.9","2429258","-0.19682","-0.38388","51.8575",
"BAYN.DE","2012-03-29","51.87","52.02","51.03","51.41","3079773","-0.46253","-0.88683","51.5825",
"BAYN.DE","2012-03-28","52.83","53.28","52.04","52.04","2291385","-0.78728","-1.5","52.5475",
"BAYN.DE","2012-03-27","53.24","53.63","52.86","52.9","1938434","-0.34444","-0.63862","53.1575",
"BAYN.DE","2012-03-26","53.09","53.59","52.51","52.97","2390161","-0.11809","-0.22603","53.04",
"BAYN.DE","2012-03-23","52.91","53.18","51.98","52.59","2012033","-0.31491","-0.6048","52.665",
"BAYN.DE","2012-03-22","53.53","53.65","52.28","52.75","3300111","-0.77745","-1.46","53.0525",
"BAYN.DE","2012-03-21","53.45","53.96","53.24","53.92","2291961","0.47237","0.87933","53.6425",
"BAYN.DE","2012-03-20","53.11","53.52","52.89","53.14","2217382","0.029522","0.05648654","53.165",
"BAYN.DE","2012-03-19","53.49","53.55","52.67","53.04","2123487","-0.44284","-0.84128","53.1875",
"BAYN.DE","2012-03-16","54.15","54.31","53.49","53.49","9014464","-0.65935","-1.22","53.86",
"BAYN.DE","2012-03-15","53.99","54.28","53.54","54.28","3601770","0.29523","0.53714","54.0225",
"BAYN.DE","2012-03-14","54.91","55.02","53.82","54.38","3160857","-0.53142","-0.96522","54.5325",
"BAYN.DE","2012-03-13","54.45","55.05","54.03","54.75","2416143","0.29523","0.55096","54.57",
"BAYN.DE","2012-03-12","53.79","54.12","53.42","54.1","1583248","0.30507","0.57632","53.8575",
"BAYN.DE","2012-03-09","53.78","54.13","53.31","53.83","2397701","0.049204","0.09297136","53.7625",
"BAYN.DE","2012-03-08","52.72","53.91","52.33","53.81","3695250","1.09","2.07","53.1925",
"BAYN.DE","2012-03-07","52.06","52.55","51.83","52.48","2041244","0.42317","0.80676","52.23",
"BAYN.DE","2012-03-06","53.99","54.1","52.16","52.16","3262124","-1.83","-3.39","53.1025",
"BAYN.DE","2012-03-05","54.49","54.74","54.05","54.34","2514256","-0.14761","-0.27528","54.405",
"BAYN.DE","2012-03-02","55.65","55.79","54.75","54.77","2638895","-0.88569","-1.58","55.24",
"BAYN.DE","2012-03-01","54.5","55.71","54.39","55.71","3102901","1.21","2.22","55.0775",
"BAYN.DE","2012-02-29","55.11","55.63","54.51","54.62","2581338","-0.49205","-0.88913","54.9675",
"BAYN.DE","2012-02-28","54.01","55.11","53.77","54.95","3171512","0.94474","1.74","54.46",
"BAYN.DE","2012-02-27","54.79","55.24","53.92","55.02","1962128","0.23619","0.41978","54.7425",
"BAYN.DE","2012-02-24","55.22","55.44","54.58","55.01","2190630","-0.20666","-0.3803","55.0625",
"BAYN.DE","2012-02-23","55.37","56.06","54.41","55.13","3676862","-0.23618","-0.43345","55.2425",
"BAYN.DE","2012-02-22","55.46","55.86","54.86","55.18","2330429","-0.28539","-0.50487","55.34",
"BAYN.DE","2012-02-21","56.55","57.05","55.42","55.74","2530748","-0.80697","-1.43","56.19",
"BAYN.DE","2012-02-20","55.55","56.52","55.36","56.4","2041715","0.84633","1.53","55.9575",
"BAYN.DE","2012-02-17","55.09","55.76","54.92","55.28","2963212","0.18698","0.34489","55.2625",
"BAYN.DE","2012-02-16","54.11","54.74","53.8","54.74","2408663","0.62983","1.16","54.3475",
"BAYN.DE","2012-02-15","54.52","55.09","54.41","54.68","1829784","0.15746","0.29347","54.675",
"BAYN.DE","2012-02-14","53.96","54.47","53.75","54.13","1484988","0.1673","0.31505","54.0775",
"BAYN.DE","2012-02-13","53.48","54.22","53.34","54.13","1630678","0.64951","1.22","53.7925",
"BAYN.DE","2012-02-10","53.93","54.36","53.17","53.34","2387573","-0.59046","-1.09","53.7",
"BAYN.DE","2012-02-09","53.84","54.77","53.65","54.36","2855002","0.52158","0.96582","54.155",
"BAYN.DE","2012-02-08","54.3","54.74","53.46","53.57","1686563","-0.72824","-1.34","54.0175",
"BAYN.DE","2012-02-07","54.39","54.45","53.58","54.16","1934949","-0.23619","-0.42287","54.145",
"BAYN.DE","2012-02-06","54.13","54.5","53.56","54.37","1463706","0.24603","0.44338","54.14",
"BAYN.DE","2012-02-03","53.56","54.65","53.17","54.21","2353493","0.65935","1.21","53.8975",
"BAYN.DE","2012-02-02","53.77","53.94","53.27","53.45","2967299","-0.32475","-0.59513","53.6075",
"BAYN.DE","2012-02-01","52.87","53.83","52.74","53.54","2948654","0.66919","1.27","53.245",
"BAYN.DE","2012-01-31","52.55","53.11","52.29","52.69","2529468","0.13777","0.26641","52.66",
"BAYN.DE","2012-01-30","52.15","52.36","51.7","52.19","1943527","0.039361","0.07670182","52.1",
"BAYN.DE","2012-01-27","52.75","53.23","52.48","52.55","2903125","-0.19682","-0.37915","52.7525",
"BAYN.DE","2012-01-26","52.44","53.45","51.98","53.06","3477932","0.61998","1.18","52.7325",
"BAYN.DE","2012-01-25","52.5","52.53","51.3","51.82","2529493","-0.67903","-1.3","52.0375",
"BAYN.DE","2012-01-24","52.14","52.61","51.81","52.41","2338366","0.27555","0.51784","52.2425",
"BAYN.DE","2012-01-23","52.55","52.59","51.48","52.4","2766024","-0.14762","-0.28544","52.255",
"BAYN.DE","2012-01-20","52.66","52.99","52.17","52.67","4305648","0.009843","0.01898975","52.6225",
"BAYN.DE","2012-01-19","54.03","54.12","52.75","53.34","4055299","-0.68888","-1.28","53.56",
"BAYN.DE","2012-01-18","54.07","54.41","53.46","54","3401657","-0.068888","-0.12946","53.985",
"BAYN.DE","2012-01-17","53.62","53.99","52.78","53.99","2722335","0.36412","0.69004","53.595",
"BAYN.DE","2012-01-16","51.8","53.04","51.8","53.04","1931674","1.24","2.39","52.42",
"BAYN.DE","2012-01-13","53.39","53.54","51.46","51.98","3474112","-1.41","-2.64","52.5925",
"BAYN.DE","2012-01-12","52.31","53.23","52.12","53.01","2939194","0.70855","1.34","52.6675",
"BAYN.DE","2012-01-11","52.74","53.14","51.53","52.16","2726382","-0.58062","-1.1","52.3925",
"BAYN.DE","2012-01-10","51.43","53.13","51.25","53.03","3871768","1.6","3.11","52.21",
"BAYN.DE","2012-01-09","50.84","51.16","50.06","50.44","1933234","-0.40348","-0.78678","50.625",
"BAYN.DE","2012-01-06","51.59","51.84","50.24","50.95","2435772","-0.63967","-1.24","51.155",
"BAYN.DE","2012-01-05","50.72","51.63","50.41","51.44","3074901","0.7184","1.42","51.05",
"BAYN.DE","2012-01-04","50.45","50.82","50.12","50.68","2417374","0.23619","0.4559","50.5175",
"BAYN.DE","2012-01-03","50.54","50.97","50.34","50.8","3086516","0.25587","0.51444","50.6625",
"BAYN.DE","2012-01-02","48.37","50.06","48.27","50","2647035","1.63","3.37","49.175",
"BAYN.DE","2011-12-30","48.22","48.61","47.46","48.61","1277431","0.39364","0.80879","48.225",
"BAYN.DE","2011-12-29","46.93","47.96","46.89","47.96","2119104","1.02","2.19","47.435",
"BAYN.DE","2011-12-28","47.48","47.96","46.61","46.61","1529007","-0.87093","-1.83","47.165",
"BAYN.DE","2011-12-27","47.26","48.17","47.26","47.5","860259","0.2411","0.50783","47.5475",
"BAYN.DE","2011-12-23","47.62","47.68","46.76","47.37","1243074","-0.25095","-0.52499","47.3575",
"BAYN.DE","2011-12-22","46.58","47.22","46.48","47.16","2871357","0.58062","1.25","46.86",
"BAYN.DE","2011-12-21","46.82","47.39","46.15","46.3","3279371","-0.52158","-1.11","46.665",
"BAYN.DE","2011-12-20","44.1","46.32","43.88","46.24","3517217","2.14","4.85","45.135",
"BAYN.DE","2011-12-19","43.96","44.73","43.76","44.04","2364539","0.083648","0.18198","44.1225",
"BAYN.DE","2011-12-16","44.67","45.22","44.31","44.33","9087956","-0.33952","-0.76114","44.6325",
"BAYN.DE","2011-12-15","44.36","44.58","43.59","44.27","4325463","-0.08857","-0.20289","44.2",
"BAYN.DE","2011-12-14","44.69","44.91","44.07","44.09","3313998","-0.60031","-1.34","44.44",
"BAYN.DE","2011-12-13","45.29","45.84","44.54","45","2755244","-0.28539","-0.64032","45.1675",
"BAYN.DE","2011-12-12","46.2","46.24","45.09","45.09","2950282","-1.11","-2.4","45.655",
"BAYN.DE","2011-12-09","45.27","46.77","44.98","46.62","3265412","1.35","2.98","45.91",
"BAYN.DE","2011-12-08","46.69","47.42","45.7","45.73","3759950","-0.9595","-2.06","46.385",
"BAYN.DE","2011-12-07","47.06","47.18","45.65","46.43","2746235","-0.63967","-1.34","46.58",
"BAYN.DE","2011-12-06","46.68","47.04","46.16","46.29","4098349","-0.38872","-0.83548","46.5425",
"BAYN.DE","2011-12-05","47.34","47.61","46.68","46.89","2602252","-0.44777","-0.95057","47.13",
"BAYN.DE","2011-12-02","47.35","47.48","46.27","46.54","2874517","-0.80205","-1.71","46.91",
"BAYN.DE","2011-12-01","47.54","47.89","46.26","46.59","4454150","-0.94474","-2","47.07",
"BAYN.DE","2011-11-30","44.92","48.49","44.61","47.99","6240556","3.07","6.83","46.5025",
"BAYN.DE","2011-11-29","44.81","45.53","44.25","45.06","2431071","0.25587","0.55791","44.9125",
"BAYN.DE","2011-11-28","43.44","44.87","43.33","44.87","3556017","1.43","3.29","44.1275",
"BAYN.DE","2011-11-25","42.17","43.08","41.71","42.8","2303081","0.63475","1.49","42.44",
"BAYN.DE","2011-11-24","42.89","43.59","41.95","42.16","2672559","-0.72332","-1.7","42.6475",
"BAYN.DE","2011-11-23","42.91","43.84","42.72","42.72","3141063","-0.1919","-0.44279","43.0475",
"BAYN.DE","2011-11-22","44.27","44.42","43.28","43.28","2238862","-0.99395","-2.24","43.8125",
"BAYN.DE","2011-11-21","45.33","45.35","43.6","43.69","3783274","-1.64","-3.62","44.4925",
"BAYN.DE","2011-11-18","45.57","46.27","45","45.41","3428575","-0.16238","-0.35111","45.5625",
"BAYN.DE","2011-11-17","46.36","46.87","45.48","46.04","2600236","-0.31984","-0.69025","46.1875",
"BAYN.DE","2011-11-16","46.26","47.78","46.02","46.62","2976407","0.36412","0.77821","46.67",
"BAYN.DE","2011-11-15","45.78","47.24","45.27","46.49","3297583","0.71348","1.55","46.195",
"BAYN.DE","2011-11-14","48.22","48.36","46.03","46.28","3336427","-1.94","-4.02","47.2225",
"BAYN.DE","2011-11-11","45.72","47.93","45.51","47.33","4047876","1.61","3.52","46.6225",
