symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2011-11-10","44.06","46.05","44","45.7","3153872","1.64","3.72","44.9525",
"BAYN.DE","2011-11-09","46.29","46.64","44.1","45.03","3849520","-1.26","-2.72","45.515",
"BAYN.DE","2011-11-08","45.52","46.93","45.4","45.81","3147231","0.28539","0.63708","45.915",
"BAYN.DE","2011-11-07","45.96","46.4","44.85","45.29","5707422","-0.66427","-1.46","45.625",
"BAYN.DE","2011-11-04","46.12","46.53","44.05","44.18","3891974","-1.93","-4.21","45.22",
"BAYN.DE","2011-11-03","43.57","46.4","43.32","45.89","6015441","2.32","5.32","44.795",
"BAYN.DE","2011-11-02","43.26","44.91","42.73","44.6","3908497","1.34","3.1","43.875",
"BAYN.DE","2011-11-01","44.26","44.62","42.53","42.69","5679786","-1.57","-3.55","43.525",
"BAYN.DE","2011-10-31","46.88","47.55","45.56","45.56","4123136","-1.32","-2.82","46.3875",
"BAYN.DE","2011-10-28","47.82","48.28","46.74","47.07","4051727","-0.75284","-1.57","47.4775",
"BAYN.DE","2011-10-27","47.13","47.32","45.55","47.24","6491614","0.11317","0.2334","46.81",
"BAYN.DE","2011-10-26","44.24","44.63","43.35","44.1","3167321","-0.13777","-0.31646","44.08",
"BAYN.DE","2011-10-25","44.01","45.07","43.25","43.91","3104437","-0.10333","-0.22722","44.06",
"BAYN.DE","2011-10-24","44.26","44.37","43.3","44.15","2775624","-0.10825","-0.24853","44.02",
"BAYN.DE","2011-10-21","42.67","44.06","42.11","44.04","4694797","1.37","3.21","43.22",
"BAYN.DE","2011-10-20","42.79","44","42.45","42.45","3834890","-0.33952","-0.79458","42.9225",
"BAYN.DE","2011-10-19","43.94","43.99","43.05","43.38","2360618","-0.55602","-1.27","43.59",
"BAYN.DE","2011-10-18","42.84","44.1","42.6","43.71","2250921","0.87094","2.03","43.3125",
"BAYN.DE","2011-10-17","44.46","45.04","42.96","43.3","2885514","-1.16","-2.61","43.94",
"BAYN.DE","2011-10-14","43.75","44.95","43.61","44.13","2986586","0.37888","0.86857","44.11",
"BAYN.DE","2011-10-13","43.89","44.1","42.93","43.54","3921304","-0.35427","-0.79745","43.615",
"BAYN.DE","2011-10-12","43.03","44.38","42.73","44.14","4529678","1.11","2.58","43.57",
"BAYN.DE","2011-10-11","41.36","43.22","41.18","42.91","4600940","1.55","3.75","42.1675",
"BAYN.DE","2011-10-10","40.83","41.59","40.09","41.5","3273815","0.67411","1.64","41.0025",
"BAYN.DE","2011-10-07","40.65","40.72","39.57","40.25","4250314","-0.40348","-0.98401","40.2975",
"BAYN.DE","2011-10-06","39.74","40.49","39.18","40.49","5098446","0.74792","1.89","39.975",
"BAYN.DE","2011-10-05","39.64","39.76","38.54","39.46","4663056","-0.17714","-0.45409","39.35",
"BAYN.DE","2011-10-04","39.37","39.41","38.2","38.86","3753944","-0.51173","-1.3","38.96",
"BAYN.DE","2011-10-03","39.61","40.37","38.48","39.93","2910543","0.31984","0.80788","39.5975",
"BAYN.DE","2011-09-30","41.56","42.23","40.4","40.79","4489830","-0.7676","-1.85","41.245",
"BAYN.DE","2011-09-29","41.23","42.09","40.84","41.33","2802764","0.098409","0.24254","41.3725",
"BAYN.DE","2011-09-28","41.24","42.51","40.56","41.15","3266302","-0.093488","-0.21823","41.365",
"BAYN.DE","2011-09-27","41.53","41.53","40.34","41.45","5301856","-0.07873","-0.19263","41.2125",
"BAYN.DE","2011-09-26","39.61","41.23","39.33","40.45","6211493","0.84141","2.12","40.155",
"BAYN.DE","2011-09-23","36.54","38.99","35","38.79","10007900","2.25","6.16","37.33",
"BAYN.DE","2011-09-22","36.72","37.05","35.97","36.23","5261133","-0.48714","-1.33","36.4925",
"BAYN.DE","2011-09-21","38.64","38.67","37.66","37.78","3277733","-0.86109","-2.23","38.1875",
"BAYN.DE","2011-09-20","37.46","38.58","37.26","38.42","3441869","0.96442","2.56","37.93",
"BAYN.DE","2011-09-19","38.1","38.62","37.24","37.67","3491142","-0.43301","-1.13","37.9075",
"BAYN.DE","2011-09-16","38.95","39.33","38","38.91","9187148","-0.039365","-0.1027","38.7975",
"BAYN.DE","2011-09-15","37.87","39.36","37.87","38.34","5560395","0.47237","1.24","38.36",
"BAYN.DE","2011-09-14","37.26","38.32","37.08","38.12","5397233","0.86109","2.31","37.695",
"BAYN.DE","2011-09-13","38.49","38.69","36.9","37.77","4985649","-0.72824","-1.87","37.9625",
"BAYN.DE","2011-09-12","37.2","38.34","36.79","37.83","5667124","0.62983","1.69","37.54",
"BAYN.DE","2011-09-09","40.35","40.48","37.95","38.38","10628412","-1.97","-4.88","39.29",
"BAYN.DE","2011-09-08","38.23","38.48","37.28","38.35","6017633","0.1181","0.31389","38.085",
"BAYN.DE","2011-09-07","38.08","38.43","35.67","38.43","10386768","0.34444","0.91912","37.6525",
"BAYN.DE","2011-09-06","40.28","41.46","34.8","37.15","18112510","-3.13","-7.77","38.4225",
"BAYN.DE","2011-09-05","40.87","41.49","39.81","40.18","4405751","-0.69379","-1.69","40.5875",
"BAYN.DE","2011-09-02","42.86","43.1","41.35","42.12","6310568","-0.73316","-1.73","42.3575",
"BAYN.DE","2011-09-01","44.24","44.47","43.09","43.73","3816718","-0.5019","-1.15","43.8825",
"BAYN.DE","2011-08-31","43.51","44.81","42.98","44.18","5244966","0.66427","1.54","43.87",
"BAYN.DE","2011-08-30","43.92","44.03","42.62","43.19","3205220","-0.73316","-1.66","43.44",
"BAYN.DE","2011-08-29","43.23","43.96","42.64","43.75","2532267","0.52158","1.2","43.395",
"BAYN.DE","2011-08-26","43.24","43.3","41.42","42.64","3907360","-0.6003","-1.39","42.65",
"BAYN.DE","2011-08-25","44.87","45.44","41.7","43.18","5954782","-1.69","-3.77","43.7975",
"BAYN.DE","2011-08-24","43.83","44.85","43.13","44.38","3768090","0.5511","1.25","44.0475",
"BAYN.DE","2011-08-23","42.94","44.17","42.78","43.47","4143131","0.53142","1.23","43.34",
"BAYN.DE","2011-08-22","41.9","43.42","41.63","42.71","3430941","0.80697","1.93","42.415",
"BAYN.DE","2011-08-19","43.17","43.39","41.33","42.33","6869838","-0.84141","-1.95","42.555",
"BAYN.DE","2011-08-18","44.63","44.91","42.34","43.17","6100567","-1.47","-3.27","43.7625",
"BAYN.DE","2011-08-17","45.32","45.95","44.8","45.34","2981796","0.019683","0.04413063","45.3525",
"BAYN.DE","2011-08-16","44.9","45.51","43.83","45.51","3763518","0.60523","1.36","44.9375",
"BAYN.DE","2011-08-15","45.4","45.94","45.12","45.5","3489529","0.098414","0.22026","45.49",
"BAYN.DE","2011-08-12","43.65","45.21","42.89","44.91","5424577","1.26","2.89","44.165",
"BAYN.DE","2011-08-11","43.12","43.94","40.67","43.71","8855815","0.58554","1.37","42.86",
"BAYN.DE","2011-08-10","45.2","45.65","41.41","41.83","10882073","-3.37","-7.46","43.5225",
"BAYN.DE","2011-08-09","45.76","46.7","41.41","44.31","12659365","-1.45","-3.17","44.545",
"BAYN.DE","2011-08-08","46.94","48.35","45.91","45.98","6957627","-0.95951","-2.05","46.795",
"BAYN.DE","2011-08-05","48.55","49.95","47.55","47.95","6960085","-0.60031","-1.24","48.5",
"BAYN.DE","2011-08-04","52.01","52.23","49.55","49.85","4821324","-2.17","-4.15","50.91",
"BAYN.DE","2011-08-03","51.85","52.31","50.33","51.33","5053678","-0.52158","-1","51.455",
"BAYN.DE","2011-08-02","52.48","53.25","52.18","52.19","3635108","-0.29523","-0.55259","52.525",
"BAYN.DE","2011-08-01","55.59","55.78","53.21","53.21","3361356","-2.38","-4.28","54.4475",
"BAYN.DE","2011-07-29","55.22","55.5","54.72","55.04","3124133","-0.17714","-0.32597","55.12",
"BAYN.DE","2011-07-28","55.68","56.17","54.63","55.95","3942708","0.2657","0.48491","55.6075",
"BAYN.DE","2011-07-27","57.55","57.63","56.43","56.62","2924492","-0.9349","-1.62","57.0575",
"BAYN.DE","2011-07-26","56.68","57.71","56.46","57.37","3688465","0.68888","1.22","57.055",
"BAYN.DE","2011-07-25","55.69","56.66","55.17","56.44","2226615","0.74792","1.35","55.99",
"BAYN.DE","2011-07-22","56.04","56.08","54.93","55.73","1773056","-0.31491","-0.55318","55.695",
"BAYN.DE","2011-07-21","55.17","56.05","54.65","55.77","2136836","0.6003","1.09","55.41",
"BAYN.DE","2011-07-20","55.79","55.99","54.7","55.05","2356084","-0.73808","-1.33","55.3825",
"BAYN.DE","2011-07-19","54.96","55.74","54.96","55.42","2417280","0.46253","0.83697","55.27",
"BAYN.DE","2011-07-18","53.86","55.16","53.78","54.81","2486584","0.95458","1.76","54.4025",
"BAYN.DE","2011-07-15","53.88","54.96","53.63","54.62","4007376","0.73808","1.37","54.2725",
"BAYN.DE","2011-07-14","54.53","54.78","53.94","54.03","2193898","-0.50189","-0.91693","54.32",
"BAYN.DE","2011-07-13","54.72","55.01","54.15","54.53","2632966","-0.18698","-0.34722","54.6025",
"BAYN.DE","2011-07-12","54.25","54.89","53.35","54.8","3722682","0.54126","1.01","54.3225",
"BAYN.DE","2011-07-11","55.12","55.79","54.9","55.2","3348139","0.078731","0.14514","55.2525",
"BAYN.DE","2011-07-08","57.12","57.56","56.45","56.48","2795558","-0.63967","-1.12","56.9025",
"BAYN.DE","2011-07-07","56.78","57.25","56.59","56.97","2397305","0.18698","0.33462","56.8975",
"BAYN.DE","2011-07-06","55.75","56.39","55.67","56.36","2527097","0.61014","1.09","56.0425",
"BAYN.DE","2011-07-05","55.43","55.86","55.34","55.61","1863377","0.17714","0.32473","55.56",
"BAYN.DE","2011-07-04","55.36","55.98","55.26","55.53","2341615","0.17714","0.30708","55.5325",
"BAYN.DE","2011-07-01","54.59","54.98","54.32","54.79","2110375","0.19682","0.36637","54.67",
"BAYN.DE","2011-06-30","53.81","54.76","53.81","54.56","2356815","0.74792","1.39","54.235",
"BAYN.DE","2011-06-29","53.46","54.09","53.22","53.92","3070827","0.46253","0.86046","53.6725",
"BAYN.DE","2011-06-28","53.15","53.34","52.6","53.03","3070845","-0.11809","-0.22578","53.03",
"BAYN.DE","2011-06-27","53.19","53.34","52.66","52.85","3223408","-0.34443","-0.63922","53.01",
"BAYN.DE","2011-06-24","54.03","54.51","53.16","53.22","4248542","-0.80697","-1.5","53.73",
"BAYN.DE","2011-06-23","54.4","54.56","52.67","53.54","9802168","-0.86601","-1.58","53.7925",
"BAYN.DE","2011-06-22","56.79","57.36","56.49","57.11","2268944","0.31491","0.56348","56.9375",
"BAYN.DE","2011-06-21","56.88","57.01","56.21","56.76","2888006","-0.11809","-0.21097","56.715",
"BAYN.DE","2011-06-20","55.65","56.76","55.53","56.48","2236853","0.82665","1.49","56.105",
"BAYN.DE","2011-06-17","56.09","57.07","55.39","56.65","7201387","0.5511","0.9984","56.3",
"BAYN.DE","2011-06-16","55.22","56.42","54.82","56.42","3974154","1.2","2.17","55.72",
"BAYN.DE","2011-06-15","55.82","55.98","54.85","55.34","2441522","-0.48221","-0.85991","55.4975",
"BAYN.DE","2011-06-14","55.25","56.31","55.25","56.1","2846062","0.85617","1.54","55.7275",
"BAYN.DE","2011-06-13","54.91","55.14","54.57","54.83","1410097","-0.078727","-0.14569","54.8625",
"BAYN.DE","2011-06-10","55.36","55.58","54.53","54.68","2710793","-0.67903","-1.23","55.0375",
"BAYN.DE","2011-06-09","54.32","55.26","54.13","55.13","2795181","0.80697","1.49","54.71",
"BAYN.DE","2011-06-08","54.67","54.94","53.84","54.45","2899260","-0.2165","-0.40241","54.475",
"BAYN.DE","2011-06-07","55.42","55.6","54.88","55.15","2020454","-0.27555","-0.48719","55.2625",
"BAYN.DE","2011-06-06","55.61","55.87","55.2","55.36","3247900","-0.25587","-0.44956","55.51",
"BAYN.DE","2011-06-03","54.25","54.74","53.83","54.55","2156037","0.29523","0.553","54.3425",
"BAYN.DE","2011-06-02","54.88","55.39","54.25","54.25","1661830","-0.62983","-1.15","54.6925",
"BAYN.DE","2011-06-01","56.29","56.32","55.53","55.7","2514686","-0.59047","-1.05","55.96",
"BAYN.DE","2011-05-31","55.7","56.54","55.57","56.04","3358655","0.34444","0.61041","55.9625",
"BAYN.DE","2011-05-30","54.62","55.46","54.54","54.93","1341622","0.31491","0.56756","54.8875",
"BAYN.DE","2011-05-27","54.37","54.78","53.87","54.39","2331804","0.019682","0.03678499","54.3525",
"BAYN.DE","2011-05-26","54.47","54.62","53.36","53.84","4195111","-0.62983","-1.16","54.0725",
"BAYN.DE","2011-05-25","54.37","55.21","54.18","54.86","3684736","0.49205","0.90123","54.655",
"BAYN.DE","2011-05-24","55.25","55.92","55.04","55.32","2082601","0.068887","0.1267","55.3825",
"BAYN.DE","2011-05-23","55.16","55.51","54.78","54.92","2470075","-0.23618","-0.4351","55.0925",
"BAYN.DE","2011-05-20","57.07","57.33","55.53","56.05","12499490","-1.01","-1.79","56.495",
"BAYN.DE","2011-05-19","57.91","58.01","56.76","56.89","2573056","-1.02","-1.76","57.3925",
"BAYN.DE","2011-05-18","56.82","57.07","56.26","57.02","2473761","0.19682","0.35199","56.7925",
"BAYN.DE","2011-05-17","57.29","57.3","55.99","56.09","2944333","-1.2","-2.09","56.6675",
"BAYN.DE","2011-05-16","57.06","58.04","56.75","57.47","2654815","0.41333","0.71854","57.33",
"BAYN.DE","2011-05-13","57.3","58.07","57.05","57.28","2460655","-0.019684","-0.03490401","57.425",
"BAYN.DE","2011-05-12","57.33","57.38","56.43","56.97","2986107","-0.36412","-0.62794","57.0275",
"BAYN.DE","2011-05-11","57.88","58.29","57.59","57.73","2826126","-0.14762","-0.25916","57.8725",
"BAYN.DE","2011-05-10","57.08","57.98","56.84","57.54","2260504","0.46253","0.80589","57.36",
"BAYN.DE","2011-05-09","58.11","58.18","56.6","56.81","3675428","-1.3","-2.24","57.425",
"BAYN.DE","2011-05-06","57.24","58.5","56.76","58.04","3425629","0.80697","1.4","57.635",
"BAYN.DE","2011-05-05","56.85","57.1","55.97","57.06","3078061","0.20666","0.36939","56.745",
"BAYN.DE","2011-05-04","56.78","57.94","56.32","56.48","4032507","-0.30508","-0.52836","56.88",
"BAYN.DE","2011-05-03","57.08","57.62","56.94","57.62","2851769","0.54126","0.94604","57.315",
"BAYN.DE","2011-05-02","57.87","58.22","57.21","57.21","3235193","-0.65935","-1.14","57.6275",
"BAYN.DE","2011-04-29","58.06","58.41","57.6","58.41","19012329","0.34443","0.60282","58.12",
"BAYN.DE","2011-04-28","57.13","57.98","56.66","57.78","20927287","0.64951","1.14","57.3875",
"BAYN.DE","2011-04-27","56.34","56.78","56.11","56.63","2840495","0.28539","0.51473","56.465",
"BAYN.DE","2011-04-26","55.66","56.21","55.4","56.21","1947139","0.5511","0.98814","55.87",
"BAYN.DE","2011-04-21","56.24","56.28","55.49","55.73","2209082","-0.51174","-0.90683","55.935",
"BAYN.DE","2011-04-20","53.54","55.46","53.54","55.46","3263029","1.93","3.59","54.5",
"BAYN.DE","2011-04-19","53.62","53.81","52.99","53.16","2208894","-0.46253","-0.85789","53.395",
"BAYN.DE","2011-04-18","53.63","54.31","53.18","53.58","2692766","-0.049204","-0.0932314","53.675",
"BAYN.DE","2011-04-15","54.62","54.99","54.32","54.72","4082635","0.098409","0.18308","54.6625",
"BAYN.DE","2011-04-14","54.56","54.83","54.03","54.58","1992174","0.019682","0.03665689","54.5",
"BAYN.DE","2011-04-13","53.99","55","53.79","54.81","2565005","0.82665","1.52","54.3975",
"BAYN.DE","2011-04-12","53.93","54.44","53.65","53.88","2705924","-0.049205","-0.09271278","53.975",
"BAYN.DE","2011-04-11","53.88","54.69","53.8","54.51","2336647","0.62983","1.17","54.22",
"BAYN.DE","2011-04-08","53.73","54.12","53.59","54.12","1894305","0.38381","0.72585","53.89",
"BAYN.DE","2011-04-07","53.93","54.11","53.62","53.65","2477901","-0.27555","-0.51919","53.8275",
"BAYN.DE","2011-04-06","54.13","54.25","53.64","53.9","2805469","-0.22634","-0.4249","53.98",
"BAYN.DE","2011-04-05","55.72","55.85","53.05","53.78","7480154","-1.94","-3.48","54.6",
"BAYN.DE","2011-04-04","55.31","56.01","55.24","55.81","2451201","0.50189","0.904","55.5925",
"BAYN.DE","2011-04-01","54.1","55.59","54.07","55.3","3514226","1.2","2.22","54.765",
"BAYN.DE","2011-03-31","54.06","54.42","53.53","53.77","2514780","-0.28539","-0.53644","53.945",
"BAYN.DE","2011-03-30","54.15","54.58","53.64","53.72","2810337","-0.42317","-0.79409","54.0225",
"BAYN.DE","2011-03-29","52.6","53.61","52.21","53.44","3414583","0.83649","1.6","52.965",
"BAYN.DE","2011-03-28","52.45","52.99","52.2","52.24","1444300","-0.2165","-0.40038","52.47",
"BAYN.DE","2011-03-25","52.8","53.02","52.14","52.45","1965887","-0.34444","-0.66288","52.6025",
"BAYN.DE","2011-03-24","51.96","52.9","51.83","52.76","2212439","0.79713","1.54","52.3625",
"BAYN.DE","2011-03-23","52.26","52.54","51.42","52.02","2815094","-0.23618","-0.45924","52.06",
"BAYN.DE","2011-03-22","52.16","52.68","52.01","52.28","2061039","0.11809","0.23006","52.2825",
"BAYN.DE","2011-03-21","51.65","52.62","51.37","52.38","3930301","0.73808","1.41","52.005",
"BAYN.DE","2011-03-18","51.57","52.58","51.09","51.16","8211866","-0.40348","-0.79504","51.6",
"BAYN.DE","2011-03-17","50.61","51.61","49.71","51.54","4640811","0.92506","1.84","50.8675",
"BAYN.DE","2011-03-16","52.08","52.16","50","50.36","4836989","-1.72","-3.3","51.15",
"BAYN.DE","2011-03-15","52.74","53.03","50.36","51.6","7351402","-1.14","-2.16","51.9325",
"BAYN.DE","2011-03-14","54.04","54.62","53.34","53.5","2744077","-0.54126","-0.99926","53.875",
"BAYN.DE","2011-03-11","53.97","54.23","53.5","53.77","2717076","-0.19682","-0.37058","53.8675",
"BAYN.DE","2011-03-10","54.46","54.86","53.83","54.31","2774379","-0.14762","-0.27543","54.365",
"BAYN.DE","2011-03-09","55.04","55.86","54.8","55.01","2269171","-0.029522","-0.05450581","55.1775",
"BAYN.DE","2011-03-08","55.78","55.95","54.6","55.29","2158454","-0.49205","-0.87845","55.405",
"BAYN.DE","2011-03-07","55.8","56.5","55.23","55.5","1830397","-0.29523","-0.53763","55.7575",
"BAYN.DE","2011-03-04","56.29","56.77","55.53","55.73","2355679","-0.56094","-0.99485","56.08",
"BAYN.DE","2011-03-03","55.55","56.66","55.39","56.22","3363385","0.66919","1.21","55.955",
"BAYN.DE","2011-03-02","54.37","55.44","54.37","55","2580662","0.62983","1.16","54.795",
"BAYN.DE","2011-03-01","55.49","55.75","54.56","54.8","3364927","-0.68887","-1.24","55.15",
"BAYN.DE","2011-02-28","53.73","55.37","53.37","55.29","3636609","1.55","2.9","54.44",
"BAYN.DE","2011-02-25","54.41","54.53","53.87","53.93","2475462","-0.48221","-0.88219","54.185",
"BAYN.DE","2011-02-24","53.84","54.98","53.64","54.13","2604071","0.28539","0.53863","54.1475",
"BAYN.DE","2011-02-23","54.43","54.85","54.02","54.22","2327842","-0.20667","-0.38582","54.38",
"BAYN.DE","2011-02-22","55","55.15","53.95","54.42","3125743","-0.58062","-1.05","54.63",
"BAYN.DE","2011-02-21","56.11","56.19","54.92","55.04","2016619","-1.07","-1.91","55.565",
"BAYN.DE","2011-02-18","55.84","56.27","55.65","56.27","3008092","0.433","0.77006","56.0075",
"BAYN.DE","2011-02-17","55.48","55.68","54.99","55.68","2183638","0.19682","0.36049","55.4575",
"BAYN.DE","2011-02-16","55.13","55.96","55.05","55.51","2437424","0.3838","0.68928","55.4125",
"BAYN.DE","2011-02-15","55.03","55.39","54.81","55.11","1873412","0.078731","0.14538","55.085",
"BAYN.DE","2011-02-14","55.19","55.31","54.79","55.04","1992693","-0.14762","-0.27179","55.0825",
"BAYN.DE","2011-02-11","54.77","55.05","54.47","54.7","2464761","-0.068888","-0.12781","54.7475",
"BAYN.DE","2011-02-10","54.29","54.91","54.03","54.81","2328680","0.52158","0.95782","54.51",
"BAYN.DE","2011-02-09","54.59","54.97","54.15","54.42","1906360","-0.1673","-0.31141","54.5325",
"BAYN.DE","2011-02-08","53.3","54.79","53.28","54.72","3456080","1.42","2.66","54.0225",
"BAYN.DE","2011-02-07","53.92","54.33","53.47","53.63","2390922","-0.28539","-0.53783","53.8375",
"BAYN.DE","2011-02-04","53.24","53.98","53.16","53.98","2553552","0.73808","1.39","53.59",
"BAYN.DE","2011-02-03","53.14","53.73","53.14","53.3","2951124","0.15746","0.30109","53.3275",
"BAYN.DE","2011-02-02","53.06","53.67","53.06","53.49","3182819","0.42317","0.8104","53.32",
"BAYN.DE","2011-02-01","53.21","53.62","52.79","53.32","3934025","0.10825","0.20673","53.235",
"BAYN.DE","2011-01-31","52.76","53.42","52.32","53","2810828","0.24603","0.45489","52.875",
"BAYN.DE","2011-01-28","53.61","53.81","52.71","52.71","3259271","-0.90538","-1.68","53.21",
"BAYN.DE","2011-01-27","53.71","54.18","53.31","53.64","2820400","-0.068891","-0.13033","53.71",
"BAYN.DE","2011-01-26","53.98","54.69","53.96","54.25","3144810","0.27555","0.50019","54.22",
"BAYN.DE","2011-01-25","53.31","53.85","53.23","53.63","2913124","0.32476","0.60026","53.505",
"BAYN.DE","2011-01-24","53.38","53.61","53.17","53.31","2560967","-0.068892","-0.13114","53.3675",
"BAYN.DE","2011-01-21","53.56","53.79","53.25","53.59","4668774","0.029522","0.05601195","53.5475",
"BAYN.DE","2011-01-20","54.54","54.9","53.41","53.55","3684590","-0.99395","-1.82","54.1",
"BAYN.DE","2011-01-19","55.44","55.98","53.84","54.72","5317969","-0.72824","-1.3","54.995",
"BAYN.DE","2011-01-18","54.82","55.31","54.58","55.31","2951818","0.48221","0.89383","55.005",
"BAYN.DE","2011-01-17","54.77","54.99","54.19","54.42","1735544","-0.34444","-0.63904","54.5925",
"BAYN.DE","2011-01-14","54.22","54.78","53.59","54.52","2839361","0.29524","0.5533","54.2775",
"BAYN.DE","2011-01-13","54.97","55.05","54.2","54.64","3180837","-0.3346","-0.60033","54.715",
"BAYN.DE","2011-01-12","53.58","55.06","53.46","55.06","3448978","1.48","2.76","54.29",
"BAYN.DE","2011-01-11","53.46","53.7","52.81","53.46","3679096","0","0","53.3575",
"BAYN.DE","2011-01-10","54.43","54.46","53.39","53.44","2639403","-0.99395","-1.82","53.93",
"BAYN.DE","2011-01-07","54.83","55.6","54.59","54.62","2676141","-0.2165","-0.383","54.91",
"BAYN.DE","2011-01-06","53.63","55.37","53.56","54.83","4217046","1.2","2.24","54.3475",
"BAYN.DE","2011-01-05","53.34","53.59","52.7","53.33","4235469","-0.009843","-0.01874766","53.24",
"BAYN.DE","2011-01-04","54","54","53.36","53.44","2794435","-0.56094","-1.04","53.7",
"BAYN.DE","2011-01-03","54.42","54.94","53.84","54","1862925","-0.42317","-0.77178","54.3",
"BAYN.DE","2010-12-30","55.1","55.16","53.98","54.42","1211095","-0.67904","-1.23","54.665",
"BAYN.DE","2010-12-29","55.11","55.38","54.82","54.97","981947","-0.13777","-0.25404","55.07",
"BAYN.DE","2010-12-28","54.82","55.21","54.61","54.83","724065","0.009843","0.01824152","54.8675",
"BAYN.DE","2010-12-27","55.76","55.85","54.12","54.98","1135094","-0.77745","-1.4","55.1775",
"BAYN.DE","2010-12-23","56.1","56.1","55.38","55.62","887909","-0.48221","-0.85561","55.8",
"BAYN.DE","2010-12-22","55.75","56.3","55.75","55.87","1329190","0.11809","0.21525","55.9175",
"BAYN.DE","2010-12-21","55.65","56.14","55.48","55.83","1961871","0.17714","0.32345","55.775",
"BAYN.DE","2010-12-20","55.78","56.26","55.39","55.48","2272935","-0.29523","-0.53783","55.7275",
"BAYN.DE","2010-12-17","56.03","56.03","55.37","55.55","6125952","-0.47237","-0.85668","55.745",
"BAYN.DE","2010-12-16","55.89","55.99","55.51","55.77","1913868","-0.1181","-0.21471","55.79",
"BAYN.DE","2010-12-15","55.91","56.08","55.27","56.03","2559925","0.11809","0.21463","55.8225",
"BAYN.DE","2010-12-14","56.3","56.61","55.91","56.12","2360228","-0.17714","-0.31972","56.235",
"BAYN.DE","2010-12-13","57","57.22","56.31","56.39","2356117","-0.61014","-1.07","56.73",
"BAYN.DE","2010-12-10","57.56","57.63","57.02","57.17","1749252","-0.39364","-0.67755","57.345",
"BAYN.DE","2010-12-09","58.16","58.23","56.95","57.35","2884657","-0.80697","-1.39","57.6725",
"BAYN.DE","2010-12-08","57.08","57.93","56.9","57.69","2070024","0.61014","1.07","57.4",
"BAYN.DE","2010-12-07","57.19","58.03","57.18","57.2","3636875","0.009839","0.01748557","57.4",
"BAYN.DE","2010-12-06","56.44","56.74","55.89","56.66","2118151","0.22635","0.38979","56.4325",
"BAYN.DE","2010-12-03","56.58","56.58","55.71","56.21","2197605","-0.36412","-0.65394","56.27",
"BAYN.DE","2010-12-02","56.38","56.44","55.3","56.19","3088417","-0.18698","-0.337","56.0775",
"BAYN.DE","2010-12-01","55.47","56.37","55.19","56.27","3226696","0.79713","1.44","55.825",
"BAYN.DE","2010-11-30","55.31","55.6","54.34","55.06","3284883","-0.24603","-0.452","55.0775",
"BAYN.DE","2010-11-29","56.66","57.03","55.17","55.17","2833724","-1.5","-2.63","56.0075",
"BAYN.DE","2010-11-26","56.49","56.94","55.98","56.68","2254658","0.19682","0.33634","56.5225",
"BAYN.DE","2010-11-25","56.49","57.02","56.4","56.8","2083597","0.31491","0.54877","56.6775",
"BAYN.DE","2010-11-24","56.09","56.7","55.86","56.52","2601167","0.42317","0.76663","56.2925",
"BAYN.DE","2010-11-23","55.6","56.4","55.42","55.68","2658503","0.078731","0.14388","55.775",
"BAYN.DE","2010-11-22","57.63","57.65","55.98","56.19","3066904","-1.44","-2.5","56.8625",
"BAYN.DE","2010-11-19","56.24","57.13","56.19","56.86","5982157","0.61998","1.1","56.605",
"BAYN.DE","2010-11-18","55.04","55.64","54.77","55.64","3058925","0.60031","1.09","55.2725",
"BAYN.DE","2010-11-17","54.27","54.94","53.98","54.56","3237979","0.28539","0.53437","54.4375",
"BAYN.DE","2010-11-16","55.95","55.95","54.13","54.13","5842415","-1.82","-3.25","55.04",
