symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2010-11-15","53.09","57.14","52.78","55.24","10867372","2.15","4.05","54.5625",
"BAYN.DE","2010-11-12","53.06","54.21","52.94","53.18","3507369","0.1181","0.22616","53.3475",
"BAYN.DE","2010-11-11","54.73","54.8","53.64","53.87","2805634","-0.85617","-1.57","54.26",
"BAYN.DE","2010-11-10","54.8","55.03","54.21","54.52","2119787","-0.28539","-0.51095","54.64",
"BAYN.DE","2010-11-09","54.54","55.26","54.37","55.08","2308463","0.54126","0.9901","54.8125",
"BAYN.DE","2010-11-08","54.62","55.13","54.33","54.81","1727320","0.19682","0.34786","54.7225",
"BAYN.DE","2010-11-05","54.7","55.4","54.55","54.9","3342214","0.20666","0.36563","54.8875",
"BAYN.DE","2010-11-04","54.03","54.84","53.96","54.7","3221546","0.66919","1.24","54.3825",
"BAYN.DE","2010-11-03","53.82","54.07","53.57","53.72","2495087","-0.09841","-0.1858","53.795",
"BAYN.DE","2010-11-02","53.37","54.25","53.24","53.63","2272495","0.26571","0.48717","53.6225",
"BAYN.DE","2010-11-01","54.3","54.58","53.37","53.37","4824136","-0.9349","-1.71","53.905",
"BAYN.DE","2010-10-29","52.96","53.56","52.62","52.77","4049217","-0.19682","-0.35876","52.9775",
"BAYN.DE","2010-10-28","54.11","54.56","52.91","53.12","3568243","-0.98411","-1.83","53.675",
"BAYN.DE","2010-10-27","54.08","55.04","53.48","54.01","3425891","-0.068888","-0.12944","54.1525",
"BAYN.DE","2010-10-26","54.03","54.6","53.97","54.22","2425219","0.19682","0.35166","54.205",
"BAYN.DE","2010-10-25","54.47","54.47","53.88","54.13","1469855","-0.34444","-0.6242","54.2375",
"BAYN.DE","2010-10-22","54.13","54.49","53.94","54.03","1981848","-0.098409","-0.18474","54.1475",
"BAYN.DE","2010-10-21","52.9","54.61","52.81","54.49","2910497","1.59","3.01","53.7025",
"BAYN.DE","2010-10-20","53.21","53.34","52.56","53.32","3365875","0.10825","0.20673","53.1075",
"BAYN.DE","2010-10-19","54.43","54.86","53.97","54.02","2843400","-0.41333","-0.75326","54.32",
"BAYN.DE","2010-10-18","54.13","54.5","53.9","54.5","2237766","0.37396","0.68354","54.2575",
"BAYN.DE","2010-10-15","54.91","54.95","54.06","54.6","3976923","-0.31491","-0.56456","54.63",
"BAYN.DE","2010-10-14","54.27","54.76","54.09","54.74","2905805","0.46253","0.86604","54.465",
"BAYN.DE","2010-10-13","52.9","54.13","52.7","54.07","3789670","1.17","2.21","53.45",
"BAYN.DE","2010-10-12","52.5","52.88","52.2","52.81","3059774","0.30508","0.59048","52.5975",
"BAYN.DE","2010-10-11","53.09","53.51","52.87","53.09","1911077","0","0","53.14",
"BAYN.DE","2010-10-08","52.14","53.15","51.97","53.09","2513196","0.95459","1.82","52.5875",
"BAYN.DE","2010-10-07","52.94","53.02","51.78","52.5","4335495","-0.44285","-0.83113","52.56",
"BAYN.DE","2010-10-06","51.91","52.48","51.81","52.45","3022040","0.54126","1.04","52.1625",
"BAYN.DE","2010-10-05","50.53","51.81","50.37","51.76","3020324","1.23","2.43","51.1175",
"BAYN.DE","2010-10-04","50.52","50.7","49.82","50.41","1975144","-0.11809","-0.21774","50.3625",
"BAYN.DE","2010-10-01","50.29","51.21","50.29","50.56","2749256","0.27555","0.53689","50.5875",
"BAYN.DE","2010-09-30","50.19","51.49","49.92","50.34","3060987","0.14762","0.29886","50.485",
"BAYN.DE","2010-09-29","51.36","51.62","50.03","50.26","2336267","-1.1","-2.14","50.8175",
"BAYN.DE","2010-09-28","51.1","51.73","50.26","51.15","2250093","0.049205","0.09784736","51.06",
"BAYN.DE","2010-09-27","51.25","51.63","50.99","51.14","1774615","-0.10825","-0.21463","51.2525",
"BAYN.DE","2010-09-24","50.2","51.67","49.95","51.48","2628489","1.28","2.55","50.825",
"BAYN.DE","2010-09-23","50.31","50.87","49.94","50.65","3351843","0.34444","0.67581","50.4425",
"BAYN.DE","2010-09-22","51.12","51.17","49.9","49.96","2966132","-1.16","-2.27","50.5375",
"BAYN.DE","2010-09-21","50.93","51.67","50.79","51","2854938","0.068888","0.13744","51.0975",
"BAYN.DE","2010-09-20","50.5","51.62","50.39","51.49","2546864","0.98411","1.96","51",
"BAYN.DE","2010-09-17","51.03","51.48","49.4","50.25","6961721","-0.77744","-1.53","50.54",
"BAYN.DE","2010-09-16","50.75","51.12","50.41","50.58","2819498","-0.1673","-0.33498","50.715",
"BAYN.DE","2010-09-15","50.88","51.1","50.36","50.85","2911963","-0.029526","-0.05896226","50.7975",
"BAYN.DE","2010-09-14","50.26","50.78","50.01","50.66","2669602","0.40348","0.79586","50.4275",
"BAYN.DE","2010-09-13","50.73","50.73","50.01","50.01","2409827","-0.7184","-1.42","50.37",
"BAYN.DE","2010-09-10","49.7","50.44","49.6","50.28","2934577","0.58062","1.17","50.005",
"BAYN.DE","2010-09-09","49.11","49.79","48.93","49.69","2630538","0.58062","1.18","49.38",
"BAYN.DE","2010-09-08","48.22","49.37","47.73","49.23","2758270","1.01","2.09","48.6375",
"BAYN.DE","2010-09-07","48.8","49.06","48.49","48.69","2095904","-0.10825","-0.22541","48.76",
"BAYN.DE","2010-09-06","49.11","49.16","48.45","48.71","1493653","-0.39364","-0.8145","48.8575",
"BAYN.DE","2010-09-03","48.11","49.04","48.11","48.71","2531352","0.60031","1.25","48.4925",
"BAYN.DE","2010-09-02","49.15","49.21","48.02","48.36","3495639","-0.78729","-1.61","48.685",
"BAYN.DE","2010-09-01","47.74","49.18","47.61","49","4074389","1.26","2.64","48.3825",
"BAYN.DE","2010-08-31","46.12","47.67","45.91","47.41","5459495","1.3","2.8","46.7775",
"BAYN.DE","2010-08-30","46.38","46.51","46.05","46.29","1274111","-0.093491","-0.19405","46.3075",
"BAYN.DE","2010-08-27","45.8","46.49","45.33","46.4","2271909","0.60031","1.31","46.005",
"BAYN.DE","2010-08-26","46.45","46.83","45.87","46.09","3331343","-0.36412","-0.77503","46.31",
"BAYN.DE","2010-08-25","45.61","46.94","45.49","46.33","5336847","0.7184","1.58","46.0925",
"BAYN.DE","2010-08-24","45.69","45.76","44.81","45.59","2867504","-0.098409","-0.21887","45.4625",
"BAYN.DE","2010-08-23","45.97","46.37","45.81","45.9","1944575","-0.063966","-0.15227","46.0125",
"BAYN.DE","2010-08-20","46.42","46.82","45.94","45.99","3052724","-0.43301","-0.92632","46.2925",
"BAYN.DE","2010-08-19","47.73","47.84","46.49","46.52","3564521","-1.21","-2.54","47.145",
"BAYN.DE","2010-08-18","47.11","47.65","47.06","47.47","2148793","0.3592","0.76417","47.3225",
"BAYN.DE","2010-08-17","47.18","47.37","46.78","47.35","2462606","0.1673","0.36032","47.17",
"BAYN.DE","2010-08-16","47.16","47.41","46.72","47.09","1539654","-0.068887","-0.14843","47.095",
"BAYN.DE","2010-08-13","47.72","47.72","46.68","47.16","2876558","-0.56586","-1.17","47.32",
"BAYN.DE","2010-08-12","47.12","48.01","47.04","47.52","2865281","0.39364","0.8489","47.4225",
"BAYN.DE","2010-08-11","47.35","47.69","47.02","47.21","3079127","-0.13778","-0.29567","47.3175",
"BAYN.DE","2010-08-10","47.76","48.14","47.44","47.93","2701702","0.17222","0.35595","47.8175",
"BAYN.DE","2010-08-09","48.68","48.68","47.92","48.49","2766036","-0.19682","-0.3903","48.4425",
"BAYN.DE","2010-08-06","48.04","48.79","47.56","48.11","5538890","0.068887","0.14571","48.125",
"BAYN.DE","2010-08-05","47.24","48.07","46.87","47.73","7247942","0.49697","1.04","47.4775",
"BAYN.DE","2010-08-04","45.01","46.18","44.65","45.82","3415444","0.81189","1.8","45.415",
"BAYN.DE","2010-08-03","44.93","45.32","44.46","45.23","2440229","0.30015","0.66771","44.985",
"BAYN.DE","2010-08-02","43.78","45.32","43.63","45.06","4600092","1.28","2.92","44.4475",
"BAYN.DE","2010-07-30","43.35","43.65","42.58","43.41","4548824","0.06397","0.13841","43.2475",
"BAYN.DE","2010-07-29","42.91","44.19","42.86","43.43","4182184","0.5265","1.21","43.3475",
"BAYN.DE","2010-07-28","44.28","44.31","42.58","43.49","4899761","-0.79221","-1.78","43.665",
"BAYN.DE","2010-07-27","45","45.14","43.59","43.94","4505288","-1.07","-2.36","44.4175",
"BAYN.DE","2010-07-26","45.43","45.43","44.36","44.78","2170987","-0.65443","-1.43","45",
"BAYN.DE","2010-07-23","45.1","45.51","44.66","45.06","2421507","-0.034443","-0.0886918","45.0825",
"BAYN.DE","2010-07-22","44.28","45.36","44.07","45.12","3583353","0.84141","1.9","44.7075",
"BAYN.DE","2010-07-21","44.93","45.44","44.39","44.53","2423471","-0.39856","-0.89027","44.8225",
"BAYN.DE","2010-07-20","45.7","45.81","44.04","44.7","3207636","-0.99887","-2.19","45.0625",
"BAYN.DE","2010-07-19","45.56","46.26","45.17","45.48","1822467","-0.08857","-0.17559","45.6175",
"BAYN.DE","2010-07-16","46.34","46.91","45.4","45.55","4016523","-0.79221","-1.7","46.05",
"BAYN.DE","2010-07-15","46.38","47.23","45.96","46.11","3454545","-0.27063","-0.58215","46.42",
"BAYN.DE","2010-07-14","46.13","46.59","45.96","46.44","2284900","0.30507","0.67201","46.28",
"BAYN.DE","2010-07-13","45.81","46.41","45.63","46.19","2093838","0.3838","0.82951","46.01",
"BAYN.DE","2010-07-12","45.84","46.15","45.55","45.67","1514895","-0.17222","-0.37086","45.8025",
"BAYN.DE","2010-07-09","45.6","45.83","45.26","45.66","1917777","0.059049","0.13158","45.5875",
"BAYN.DE","2010-07-08","44.89","45.53","44.71","45.27","2963545","0.3838","0.84651","45.1",
"BAYN.DE","2010-07-07","43.88","44.91","43.66","44.69","3002490","0.81189","1.85","44.285",
"BAYN.DE","2010-07-06","43.98","45.07","43.67","44.4","3221331","0.41333","0.95498","44.28",
"BAYN.DE","2010-07-05","43.62","44","43.42","43.62","1872128","-0.004922","0","43.665",
"BAYN.DE","2010-07-02","45.09","45.09","43.47","43.67","4717838","-1.42","-3.15","44.33",
"BAYN.DE","2010-07-01","44.53","45.44","44.41","44.85","3480534","0.31984","0.71862","44.8075",
"BAYN.DE","2010-06-30","45.25","45.33","44.69","45.27","3245269","0.019682","0.0441989","45.135",
"BAYN.DE","2010-06-29","46.16","46.37","44.85","45.02","3841487","-1.14","-2.47","45.6",
"BAYN.DE","2010-06-28","46.46","47.34","46.12","47.08","2290234","0.61999","1.33","46.75",
"BAYN.DE","2010-06-25","46.91","47.03","46.04","46.44","2674964","-0.47237","-1","46.605",
"BAYN.DE","2010-06-24","47.62","47.74","46.52","46.91","2895921","-0.70855","-1.49","47.1975",
"BAYN.DE","2010-06-23","47.37","47.71","46.94","47.16","2330537","-0.21158","-0.44332","47.295",
"BAYN.DE","2010-06-22","47.64","47.93","47.09","47.76","2247949","0.12301","0.25189","47.605",
"BAYN.DE","2010-06-21","48.61","48.61","47.51","47.88","2680180","-0.73316","-1.5","48.1525",
"BAYN.DE","2010-06-18","47.89","48.04","47.15","47.56","7282599","-0.32968","-0.68908","47.66",
"BAYN.DE","2010-06-17","47.45","48.01","47.24","47.89","3141795","0.43793","0.92729","47.6475",
"BAYN.DE","2010-06-16","47.63","47.7","47.24","47.51","3713392","-0.1181","-0.25194","47.52",
"BAYN.DE","2010-06-15","46.91","47.54","46.61","47.32","3860055","0.40349","0.87401","47.095",
"BAYN.DE","2010-06-14","46.9","47.24","45.91","47.21","4541452","0.31491","0.66098","46.815",
"BAYN.DE","2010-06-11","47.07","47.28","46.05","47.06","3740029","-0.019682","-0.02124495","46.865",
"BAYN.DE","2010-06-10","46.39","47.3","46","46.75","3670583","0.3592","0.77603","46.61",
"BAYN.DE","2010-06-09","46.01","46.51","45.05","46.48","3200922","0.47237","1.02","46.0125",
"BAYN.DE","2010-06-08","46.25","46.55","45.03","45.78","3434719","-0.47729","-1.02","45.9025",
"BAYN.DE","2010-06-07","45.27","46.22","45.2","45.82","3504119","0.5511","1.21","45.6275",
"BAYN.DE","2010-06-04","46.73","47.28","45.59","45.74","4519129","-0.98411","-2.12","46.335",
"BAYN.DE","2010-06-03","46.37","46.55","46.13","46.27","3154658","-0.098413","-0.21566","46.33",
"BAYN.DE","2010-06-02","44.78","45.73","44.43","45.63","3450486","0.85617","1.9","45.1425",
"BAYN.DE","2010-06-01","44.63","45.46","43.79","45.1","3605817","0.46253","1.05","44.745",
"BAYN.DE","2010-05-31","44.99","45.37","44.74","44.78","1741023","-0.21158","-0.46677","44.97",
"BAYN.DE","2010-05-28","45","45.24","44.54","44.87","3202870","-0.13285","-0.28889","44.9125",
"BAYN.DE","2010-05-27","44.28","45.17","43.99","44.96","4785936","0.67903","1.54","44.6",
"BAYN.DE","2010-05-26","43.65","44.48","43.2","43.87","4229368","0.21158","0.50401","43.8",
"BAYN.DE","2010-05-25","43.2","43.67","42.81","43.46","5899498","0.26079","0.60185","43.285",
"BAYN.DE","2010-05-24","45.2","45.24","44.02","44.63","2358939","-0.57571","-1.26","44.7725",
"BAYN.DE","2010-05-21","45.12","45.48","43.77","44.79","32026732","-0.3346","-0.73138","44.79",
"BAYN.DE","2010-05-20","46.53","46.58","44.83","45.46","5239898","-1.07","-2.3","45.85",
"BAYN.DE","2010-05-19","46.75","47.09","45.91","46.3","5516935","-0.44777","-0.96257","46.5125",
"BAYN.DE","2010-05-18","47.39","47.77","46.64","47.09","3470853","-0.30015","-0.63304","47.2225",
"BAYN.DE","2010-05-17","45.9","47.73","45.87","46.99","4161422","1.08","2.37","46.6225",
"BAYN.DE","2010-05-14","48.13","48.13","46.27","46.56","4662737","-1.57","-3.26","47.2725",
"BAYN.DE","2010-05-13","47.98","48.42","47.73","48.08","2999687","0.10825","0.20842","48.0525",
"BAYN.DE","2010-05-12","47.13","47.89","46.64","47.47","4905230","0.3346","0.72141","47.2825",
"BAYN.DE","2010-05-11","44.88","46.69","44.88","46.69","7416003","1.81","4.03","45.785",
"BAYN.DE","2010-05-10","45.3","46.25","45.09","46.21","7570271","0.91522","2.01","45.7125",
"BAYN.DE","2010-05-07","44.38","45.8","43.72","44.53","8599199","0.1427","0.33799","44.6075",
"BAYN.DE","2010-05-06","45","46","44.77","45.66","6637446","0.65443","1.47","45.3575",
"BAYN.DE","2010-05-05","45.17","45.83","44.77","45.33","7476644","0.16237","0.35422","45.275",
"BAYN.DE","2010-05-04","46.66","46.74","44.71","44.96","7056739","-1.69","-3.64","45.7675",
"BAYN.DE","2010-05-03","46.26","46.79","46.15","46.42","5294946","0.16237","0.34587","46.405",
"BAYN.DE","2010-04-30","48.18","48.18","46.5","47.31","46913809","-0.87093","-1.81","47.5425",
"BAYN.DE","2010-04-29","49.7","49.7","47.66","48.2","8055499","-1.5","-3.02","48.815",
"BAYN.DE","2010-04-28","49.89","50.18","49.06","49.35","5594180","-0.54126","-1.08","49.62",
"BAYN.DE","2010-04-27","51.08","51.42","49.81","49.81","4265954","-1.28","-2.49","50.53",
"BAYN.DE","2010-04-26","51.16","51.7","50.95","51.23","3371221","0.068886","0.13683","51.26",
"BAYN.DE","2010-04-23","49.16","50.93","49.06","50.69","5250921","1.54","3.11","49.96",
"BAYN.DE","2010-04-22","49.16","49.89","48.87","48.91","3776158","-0.24603","-0.50854","49.2075",
"BAYN.DE","2010-04-21","49.31","49.89","49.26","49.29","3534793","-0.019683","-0.04055972","49.4375",
"BAYN.DE","2010-04-20","48.79","49.64","48.71","49.42","3151778","0.62983","1.29","49.14",
"BAYN.DE","2010-04-19","48.56","49.06","48.45","48.88","2838094","0.31984","0.65898","48.7375",
"BAYN.DE","2010-04-16","48.71","49.6","48.48","48.61","8032586","-0.10333","-0.2053","48.85",
"BAYN.DE","2010-04-15","49.38","49.68","48.63","48.88","4173941","-0.50681","-1.01","49.1425",
"BAYN.DE","2010-04-14","50.09","50.24","49.38","49.38","2591292","-0.70856","-1.42","49.7725",
"BAYN.DE","2010-04-13","48.97","50.19","48.96","49.54","4765301","0.56586","1.16","49.415",
"BAYN.DE","2010-04-12","49.7","49.7","49","49.12","1797104","-0.5757","-1.17","49.38",
"BAYN.DE","2010-04-09","49.28","49.67","49.16","49.37","2545752","0.088565","0.18263","49.37",
"BAYN.DE","2010-04-08","48.47","49.01","48.28","48.94","2758567","0.46745","0.96967","48.675",
"BAYN.DE","2010-04-07","48.73","49.06","48.47","48.71","3254392","-0.019682","-0.04104248","48.7425",
"BAYN.DE","2010-04-06","49.7","49.88","48.83","48.83","3783758","-0.86602","-1.75","49.31",
"BAYN.DE","2010-04-01","49.26","49.96","49.25","49.84","2472031","0.57078","1.18","49.5775",
"BAYN.DE","2010-03-31","49.26","49.35","48.71","49.28","3247980","0.019684","0.04060089","49.15",
"BAYN.DE","2010-03-30","49.8","50.03","49.32","49.4","2364148","-0.39364","-0.80321","49.6375",
"BAYN.DE","2010-03-29","49.32","49.86","49.23","49.51","1646411","0.18698","0.38524","49.48",
"BAYN.DE","2010-03-26","49.87","49.87","48.96","49.18","3223691","-0.69871","-1.38","49.47",
"BAYN.DE","2010-03-25","48.91","49.94","48.89","49.81","3068712","0.89554","1.84","49.3875",
"BAYN.DE","2010-03-24","49.14","49.47","48.68","49","3454709","-0.1427","-0.2849","49.0725",
"BAYN.DE","2010-03-23","49.78","49.78","48.9","49.3","3259192","-0.47237","-0.96424","49.44",
"BAYN.DE","2010-03-22","49.25","49.66","48.88","49.61","2996601","0.35428","0.73096","49.35",
"BAYN.DE","2010-03-19","50.41","50.66","49.34","49.78","8503985","-0.62983","-1.25","50.0475",
"BAYN.DE","2010-03-18","50.1","50.55","49.8","50.34","3359926","0.23619","0.47904","50.1975",
"BAYN.DE","2010-03-17","51.62","51.75","50.79","51.02","2731949","-0.60031","-1.16","51.295",
"BAYN.DE","2010-03-16","50.8","51.46","50.68","51.27","1725764","0.47237","0.9252","51.0525",
"BAYN.DE","2010-03-15","50.65","51.18","50.49","50.54","1473644","-0.10825","-0.21718","50.715",
"BAYN.DE","2010-03-12","51.09","51.55","50.68","50.91","2224020","-0.18698","-0.35232","51.0575",
"BAYN.DE","2010-03-11","51.64","51.67","50.83","51.06","2255288","-0.58062","-1.12","51.3",
"BAYN.DE","2010-03-10","51.4","52.04","51.4","51.76","2320843","0.36412","0.70039","51.65",
"BAYN.DE","2010-03-09","51.25","51.59","50.99","51.54","2647087","0.28539","0.56585","51.3425",
"BAYN.DE","2010-03-08","51.85","51.85","50.85","51.02","2553025","-0.83649","-1.6","51.3925",
"BAYN.DE","2010-03-05","50.95","52.01","50.85","51.47","3535642","0.52158","1.02","51.32",
"BAYN.DE","2010-03-04","50.98","51.42","50.73","50.85","2773899","-0.12794","-0.255","50.995",
"BAYN.DE","2010-03-03","50.05","51.58","49.94","51.36","3812304","1.31","2.62","50.7325",
"BAYN.DE","2010-03-02","49.92","50.65","49.8","50.31","2337304","0.3838","0.78125","50.17",
"BAYN.DE","2010-03-01","48.01","49.82","47.9","49.71","3975406","1.69","3.54","48.86",
"BAYN.DE","2010-02-26","46.65","48.02","46.44","47.9","8017339","1.25","2.68","47.2525",
"BAYN.DE","2010-02-25","48.99","49.95","48.59","48.6","3893764","-0.39856","-0.79608","49.0325",
"BAYN.DE","2010-02-24","48.86","49.84","48.49","49.21","3589082","0.34444","0.71633","49.1",
"BAYN.DE","2010-02-23","49.76","50.47","48.75","49.05","3533794","-0.70856","-1.43","49.5075",
"BAYN.DE","2010-02-22","50.6","50.62","49.62","49.67","1943579","-0.9349","-1.84","50.1275",
"BAYN.DE","2010-02-19","49.43","50.38","49.43","50.2","2776297","0.7676","1.56","49.86",
"BAYN.DE","2010-02-18","49.36","50.14","49.34","49.96","2135236","0.60031","1.22","49.7",
"BAYN.DE","2010-02-17","49.68","50.15","49.42","49.62","3177810","-0.059048","-0.12077","49.7175",
"BAYN.DE","2010-02-16","49.12","49.41","48.16","49.41","2781657","0.29523","0.59039","49.025",
"BAYN.DE","2010-02-15","48.65","48.94","48.26","48.57","1561988","-0.088571","-0.16444","48.605",
"BAYN.DE","2010-02-12","48.35","49.12","48.17","48.57","3769067","0.22142","0.45502","48.5525",
"BAYN.DE","2010-02-11","47.82","48.59","47.27","47.79","4222456","-0.024604","-0.06273526","47.8675",
"BAYN.DE","2010-02-10","47.62","48.19","47.24","47.58","4003262","-0.044283","-0.08399832","47.6575",
"BAYN.DE","2010-02-09","46.92","47.31","46.4","47.08","3454365","0.16238","0.34101","46.9275",
"BAYN.DE","2010-02-08","46.21","46.92","46.06","46.8","3292775","0.58554","1.28","46.4975",
"BAYN.DE","2010-02-05","47.49","47.67","46.08","46.08","6366596","-1.42","-2.97","46.83",
"BAYN.DE","2010-02-04","48.41","48.56","47.44","47.58","3743620","-0.83157","-1.71","47.9975",
"BAYN.DE","2010-02-03","49.4","49.48","48.3","48.41","4438478","-0.98903","-2","48.8975",
"BAYN.DE","2010-02-02","48.91","49.3","48.22","49.21","3131873","0.29523","0.61337","48.91",
"BAYN.DE","2010-02-01","48.33","48.96","47.77","48.82","3436689","0.49205","1.01","48.47",
"BAYN.DE","2010-01-29","48.7","49.23","48.2","48.69","5377284","-0.009844","-0.02053388","48.705",
"BAYN.DE","2010-01-28","50.67","50.92","48.5","48.5","4383918","-2.17","-4.28","49.6475",
"BAYN.DE","2010-01-27","49.45","50.39","49.35","50","4733891","0.5511","1.11","49.7975",
"BAYN.DE","2010-01-26","48.81","50.39","48.58","50.23","4728079","1.42","2.91","49.5025",
"BAYN.DE","2010-01-25","49.72","50.27","49.39","49.58","4054579","-0.13777","-0.28158","49.74",
"BAYN.DE","2010-01-22","50.11","51.14","49.82","50.61","5188745","0.5019","0.9978","50.42",
"BAYN.DE","2010-01-21","52.05","52.55","50.01","50.27","6023581","-1.78","-3.42","51.22",
"BAYN.DE","2010-01-20","53.96","54.54","52.65","52.84","3795277","-1.12","-2.08","53.4975",
"BAYN.DE","2010-01-19","53.21","54.18","52.13","53.96","2731726","0.74792","1.41","53.37",
"BAYN.DE","2010-01-18","52.56","53.34","52.5","53.34","1503630","0.77745","1.48","52.935",
"BAYN.DE","2010-01-15","54.02","54.14","52.3","52.3","4638881","-1.72","-3.18","53.19",
"BAYN.DE","2010-01-14","53.73","54.16","53.54","53.92","2325209","0.18698","0.35362","53.8375",
"BAYN.DE","2010-01-13","52.55","53.71","52.55","53.42","3668443","0.86601","1.66","53.0575",
"BAYN.DE","2010-01-12","52.65","53.16","52.07","52.45","3086189","-0.19682","-0.37987","52.5825",
"BAYN.DE","2010-01-11","53.33","53.62","52.78","52.95","2205034","-0.37396","-0.71254","53.17",
"BAYN.DE","2010-01-08","53.45","53.66","52.31","52.96","3096580","-0.48221","-0.91674","53.095",
"BAYN.DE","2010-01-07","53.88","53.95","52.8","53.44","3010498","-0.44285","-0.81663","53.5175",
"BAYN.DE","2010-01-06","54.39","54.98","53.97","54.15","1997279","-0.24603","-0.44126","54.3725",
"BAYN.DE","2010-01-05","55.29","55.46","54.37","54.49","2757093","-0.79713","-1.45","54.9025",
"BAYN.DE","2010-01-04","55.32","55.81","54.86","55.5","2251520","0.18698","0.32538","55.3725",
"BAYN.DE","2009-12-30","55.52","55.52","54.91","55.07","815495","-0.45269","-0.81052","55.255",
"BAYN.DE","2009-12-29","55.6","55.71","55.41","55.55","1247631","-0.049204","-0.08992806","55.5675",
"BAYN.DE","2009-12-28","55.11","55.5","55.03","55.45","1120365","0.34444","0.61695","55.2725",
"BAYN.DE","2009-12-23","54.82","55","54.51","54.93","1204105","0.10825","0.20066","54.815",
"BAYN.DE","2009-12-22","55.02","55.29","54.41","54.55","1894764","-0.47237","-0.85423","54.8175",
"BAYN.DE","2009-12-21","53.52","54.83","53.52","54.83","2343442","1.32","2.45","54.175",
"BAYN.DE","2009-12-18","53.75","54.12","53.35","53.35","9087781","-0.40348","-0.74419","53.6425",
"BAYN.DE","2009-12-17","53.44","53.93","53.14","53.51","3689880","0.068888","0.13099","53.505",
"BAYN.DE","2009-12-16","53.18","54.18","52.94","54.18","2962887","0.99395","1.88","53.62",
"BAYN.DE","2009-12-15","53.34","53.63","52.68","53.42","2158679","0.078727","0.14998","53.2675",
"BAYN.DE","2009-12-14","54.03","54.08","52.95","53.2","2651818","-0.82665","-1.54","53.565",
"BAYN.DE","2009-12-11","52.65","53.73","52.62","53.56","3166525","0.91522","1.73","53.14",
"BAYN.DE","2009-12-10","51.63","52.63","51.45","52.56","2790848","0.9349","1.8","52.0675",
"BAYN.DE","2009-12-09","50.85","51.96","50.84","51.62","2613781","0.76761","1.51","51.3175",
"BAYN.DE","2009-12-08","51.87","52.32","50.68","51.26","2908216","-0.61014","-1.18","51.5325",
"BAYN.DE","2009-12-07","52.18","52.43","51.32","52.16","2817323","-0.019682","-0.03832886","52.0225",
"BAYN.DE","2009-12-04","52.28","53.47","52.11","52.88","2949430","0.60031","1.15","52.685",
"BAYN.DE","2009-12-03","53.16","53.32","52.2","52.55","3063582","-0.61014","-1.15","52.8075",
"BAYN.DE","2009-12-02","51.57","52.87","51.46","52.37","3547816","0.80697","1.55","52.0675",
"BAYN.DE","2009-12-01","50.87","51.58","50.72","51.45","3278799","0.58062","1.14","51.155",
"BAYN.DE","2009-11-30","50.39","50.88","49.65","50.18","5847806","-0.20666","-0.41675","50.275",
"BAYN.DE","2009-11-27","49.93","50.59","49.1","50.35","5945327","0.41332","0.84118","49.9925",
"BAYN.DE","2009-11-26","52.04","52.04","50.14","50.44","3417665","-1.6","-3.07","51.165",
"BAYN.DE","2009-11-25","52.92","53.05","51.79","52.19","3559798","-0.72824","-1.38","52.4875",
"BAYN.DE","2009-11-24","51.93","53.12","51.74","52.65","3115887","0.7184","1.39","52.36",
"BAYN.DE","2009-11-23","51.57","52.74","51.44","52.42","2706424","0.85617","1.65","52.0425",
"BAYN.DE","2009-11-20","50.98","51.32","50.52","50.89","4573481","-0.08857","-0.17654","50.9275",
"BAYN.DE","2009-11-19","50.19","51.22","50.04","50.68","3158387","0.49205","0.97629","50.5325",
"BAYN.DE","2009-11-18","52.11","52.11","50.72","51","5229534","-1.11","-2.13","51.485",
"BAYN.DE","2009-11-17","51.08","52.75","50.85","52.44","5464516","1.37","2.66","51.78",
