symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2009-11-16","51.12","51.37","50.29","51.37","3908135","0.24603","0.48905","51.0375",
"BAYN.DE","2009-11-13","50.19","50.94","49.84","50.7","2693585","0.51174","1.02","50.4175",
"BAYN.DE","2009-11-12","49.58","51.22","49.4","50.4","4759181","0.81681","1.65","50.15",
"BAYN.DE","2009-11-11","49.19","49.76","48.97","49.53","2923970","0.34444","0.6912","49.3625",
"BAYN.DE","2009-11-10","48.74","49.3","48.47","48.93","2661918","0.18698","0.38982","48.86",
"BAYN.DE","2009-11-09","47.98","48.93","47.84","48.86","2862262","0.8857","1.83","48.4025",
"BAYN.DE","2009-11-06","47.33","48.16","46.93","47.59","3677940","0.26571","0.54933","47.5025",
"BAYN.DE","2009-11-05","45.72","47.51","45.55","47.24","3820621","1.52","3.32","46.505",
"BAYN.DE","2009-11-04","46.32","46.61","46.03","46.13","3368010","-0.19682","-0.41019","46.2725",
"BAYN.DE","2009-11-03","45.81","46.54","45.08","46.09","3773319","0.27555","0.61122","45.88",
"BAYN.DE","2009-11-02","46.29","47.27","46.08","46.38","3436788","0.08857","0.19443","46.505",
"BAYN.DE","2009-10-30","47.3","47.76","46.13","46.48","5006745","-0.81681","-1.73","46.9175",
"BAYN.DE","2009-10-29","46.93","47.83","46.7","47.51","3941685","0.58062","1.24","47.2425",
"BAYN.DE","2009-10-28","47.37","48.15","47","47.17","5614027","-0.20666","-0.42221","47.4225",
"BAYN.DE","2009-10-27","46.46","47.98","46.37","47.61","4488923","1.15","2.48","47.105",
"BAYN.DE","2009-10-26","47.22","48.68","47.06","47.06","4759353","-0.15746","-0.33884","47.505",
"BAYN.DE","2009-10-23","47.73","48.09","46.87","46.92","2681107","-0.80697","-1.7","47.4025",
"BAYN.DE","2009-10-22","46.99","47.53","46.68","47.25","3590340","0.25587","0.55331","47.1125",
"BAYN.DE","2009-10-21","46.9","47.86","46.51","47.52","3275035","0.61999","1.32","47.1975",
"BAYN.DE","2009-10-20","47.83","47.98","46.9","46.9","2786873","-0.92506","-1.94","47.4025",
"BAYN.DE","2009-10-19","46.75","47.98","46.75","47.88","2489455","1.13","2.42","47.34",
"BAYN.DE","2009-10-16","47.73","48.01","46.75","46.77","4628860","-0.95459","-2.01","47.315",
"BAYN.DE","2009-10-15","48.21","48.23","47.53","48.02","2579075","-0.18698","-0.39411","47.9975",
"BAYN.DE","2009-10-14","47.34","48.31","47.02","48.01","4809516","0.67904","1.42","47.67",
"BAYN.DE","2009-10-13","47.73","47.73","46.21","46.6","3061025","-1.13","-2.37","47.0675",
"BAYN.DE","2009-10-12","46.69","47.74","46.5","47.41","3391498","0.72824","1.54","47.085",
"BAYN.DE","2009-10-09","46.18","46.84","45.93","46.23","3027592","0.049205","0.10827","46.295",
"BAYN.DE","2009-10-08","47.05","47.51","45.89","46.48","4234194","-0.57078","-1.21","46.7325",
"BAYN.DE","2009-10-07","46.45","47.24","46.34","46.68","2434415","0.22634","0.49516","46.6775",
"BAYN.DE","2009-10-06","45.77","46.82","45.45","46.76","4144671","0.99395","2.16","46.2",
"BAYN.DE","2009-10-05","44.78","45.69","44.55","45.58","3429801","0.80697","1.79","45.15",
"BAYN.DE","2009-10-02","45.12","45.33","44.38","44.78","4243120","-0.34444","-0.75355","44.9025",
"BAYN.DE","2009-10-01","46.75","46.94","45.17","45.32","3482533","-1.43","-3.06","46.045",
"BAYN.DE","2009-09-30","47.19","47.5","45.79","46.6","6226111","-0.59047","-1.25","46.77",
"BAYN.DE","2009-09-29","47.63","48.46","46.87","48.06","4752691","0.43301","0.90279","47.755",
"BAYN.DE","2009-09-28","45.17","47.68","44.78","47.68","5555239","2.51","5.56","46.3275",
"BAYN.DE","2009-09-25","45.76","45.76","44.62","45.49","3084258","-0.27555","-0.59003","45.4075",
"BAYN.DE","2009-09-24","46.1","46.75","44.92","45.45","4276548","-0.64951","-1.41","45.805",
"BAYN.DE","2009-09-23","46.72","47.17","46.04","46.37","2789015","-0.34444","-0.74914","46.575",
"BAYN.DE","2009-09-22","47.32","47.67","46.53","46.68","2462929","-0.63967","-1.35","47.05",
"BAYN.DE","2009-09-21","46.61","47.05","45.9","46.76","2627168","0.15746","0.32182","46.58",
"BAYN.DE","2009-09-18","47.38","47.68","46.95","46.95","6953069","-0.43301","-0.90756","47.24",
"BAYN.DE","2009-09-17","47.71","47.71","46.73","47.38","5060941","-0.32475","-0.69168","47.3825",
"BAYN.DE","2009-09-16","46.89","47.37","46.39","47.21","4579817","0.31491","0.68245","46.965",
"BAYN.DE","2009-09-15","46.23","47.34","44.85","46.57","6938476","0.3346","0.73545","46.2475",
"BAYN.DE","2009-09-14","44.88","45.96","44.46","45.96","2791848","1.08","2.41","45.315",
"BAYN.DE","2009-09-11","45.27","45.61","44.54","45.02","2333109","-0.24603","-0.55224","45.11",
"BAYN.DE","2009-09-10","45.51","45.75","44.57","45.18","3393598","-0.32476","-0.72512","45.2525",
"BAYN.DE","2009-09-09","43.56","45.62","43.34","45.37","5317689","1.81","4.16","44.4725",
"BAYN.DE","2009-09-08","43.52","44.03","43.12","43.85","3513343","0.3346","0.75827","43.63",
"BAYN.DE","2009-09-07","42.91","43.65","42.83","43.44","3737488","0.53142","1.24","43.2075",
"BAYN.DE","2009-09-04","41.41","42.36","41.11","41.82","3346596","0.41332","0.9901","41.675",
"BAYN.DE","2009-09-03","41.72","42.11","41.01","41.13","2558789","-0.59046","-1.41","41.4925",
"BAYN.DE","2009-09-02","41.39","41.58","40.84","41.37","3033404","-0.019682","-0.04832085","41.295",
"BAYN.DE","2009-09-01","42.21","42.6","41.27","41.27","3717673","-0.9349","-2.23","41.8375",
"BAYN.DE","2009-08-31","41.97","42.41","41.23","42.15","3301555","0.17714","0.42888","41.94",
"BAYN.DE","2009-08-28","41.93","42.75","41.92","42.29","3968933","0.35428","0.85857","42.2225",
"BAYN.DE","2009-08-27","43.17","43.3","41.1","41.65","6128590","-1.53","-3.52","42.305",
"BAYN.DE","2009-08-26","43.32","43.59","42.95","43.43","2642239","0.10825","0.25392","43.3225",
"BAYN.DE","2009-08-25","43.06","43.7","43.04","43.58","2915427","0.51174","1.21","43.345",
"BAYN.DE","2009-08-24","43.52","43.81","42.96","43.58","2575636","0.059044","0.13787","43.4675",
"BAYN.DE","2009-08-21","42.84","43.46","42.44","43.31","4812960","0.47237","1.1","43.0125",
"BAYN.DE","2009-08-20","42.8","43","42.32","42.81","2595421","0.009839","0.02336449","42.7325",
"BAYN.DE","2009-08-19","41.81","42.44","41.36","42.27","2342524","0.45269","1.1","41.97",
"BAYN.DE","2009-08-18","41.7","42.06","41.38","42","2394905","0.30507","0.71942","41.785",
"BAYN.DE","2009-08-17","41.22","41.88","40.87","41.42","3476964","0.19682","0.4852","41.3475",
"BAYN.DE","2009-08-14","42.05","42.5","41.28","41.5","2836395","-0.5511","-1.31","41.8325",
"BAYN.DE","2009-08-13","42.56","43.03","41.78","42.2","3257457","-0.36412","-0.84586","42.3925",
"BAYN.DE","2009-08-12","42.06","42.74","41.8","42.53","2549271","0.47237","1.12","42.2825",
"BAYN.DE","2009-08-11","43.52","43.84","41.49","41.84","5531497","-1.67","-3.86","42.6725",
"BAYN.DE","2009-08-10","44.27","44.28","43.05","43.6","2339440","-0.67904","-1.51","43.8",
"BAYN.DE","2009-08-07","42.96","44.45","42.77","44.27","3240947","1.32","3.05","43.6125",
"BAYN.DE","2009-08-06","43.48","44.23","42.82","43.5","3599252","0.019683","0.04599816","43.5075",
"BAYN.DE","2009-08-05","43.4","43.94","42.79","43","3359900","-0.40348","-0.92166","43.2825",
"BAYN.DE","2009-08-04","43.92","44.17","42.99","43.43","2861366","-0.49205","-1.12","43.6275",
"BAYN.DE","2009-08-03","42.17","44.28","42.02","43.92","4329266","1.75","4.15","43.0975",
"BAYN.DE","2009-07-31","43.1","43.18","41.98","42.38","4518909","-0.72824","-1.67","42.66",
"BAYN.DE","2009-07-30","42.32","43.28","41.75","42.81","5675367","0.49205","1.16","42.54",
"BAYN.DE","2009-07-29","40.35","42.1","40.35","41.56","7329596","1.21","3","41.09",
"BAYN.DE","2009-07-28","39.75","40.04","39.37","39.41","3647829","-0.3346","-0.85535","39.6425",
"BAYN.DE","2009-07-27","40.07","40.19","39.09","39.56","2783150","-0.51174","-1.27","39.7275",
"BAYN.DE","2009-07-24","40.08","40.3","39.18","39.54","4297843","-0.54126","-1.35","39.775",
"BAYN.DE","2009-07-23","39.33","40.47","39.12","40.32","5315724","0.98411","2.52","39.81",
"BAYN.DE","2009-07-22","38.05","39.26","37.95","38.86","4383937","0.81681","2.13","38.53",
"BAYN.DE","2009-07-21","37.71","38.83","37.65","38.05","3505689","0.3346","0.90162","38.06",
"BAYN.DE","2009-07-20","37.75","38.04","37.4","37.51","2894500","-0.23619","-0.63576","37.675",
"BAYN.DE","2009-07-17","37.3","37.7","37","37.26","4558083","-0.039365","-0.10724","37.315",
"BAYN.DE","2009-07-16","36.22","37.16","36.18","36.76","3906764","0.54126","1.49","36.58",
"BAYN.DE","2009-07-15","36.12","36.5","35.87","36.34","5442963","0.22634","0.60908","36.2075",
"BAYN.DE","2009-07-14","36.68","36.71","35.95","36.27","3736995","-0.40348","-1.12","36.4025",
"BAYN.DE","2009-07-13","34.95","36.61","34.8","36.61","3575211","1.66","4.75","35.7425",
"BAYN.DE","2009-07-10","35.87","35.87","35.02","35.09","3594398","-0.77745","-2.17","35.4625",
"BAYN.DE","2009-07-09","35.82","36.09","35.5","35.85","3294951","0.029521","0.08375209","35.815",
"BAYN.DE","2009-07-08","36.12","36.22","35.53","35.64","3415551","-0.47237","-1.33","35.8775",
"BAYN.DE","2009-07-07","36.61","36.95","35.78","35.96","2656983","-0.64951","-1.78","36.325",
"BAYN.DE","2009-07-06","36.22","36.78","36.16","36.47","2771944","0.24603","0.69023","36.4075",
"BAYN.DE","2009-07-03","36.81","37","36.38","36.81","1886855","0","0","36.75",
"BAYN.DE","2009-07-02","37.93","37.99","36.79","36.79","3198919","-1.14","-3.01","37.375",
"BAYN.DE","2009-07-01","37.75","38.24","37.47","38.1","3195973","0.35428","0.92715","37.89",
"BAYN.DE","2009-06-30","38.11","38.39","37.37","37.61","3490966","-0.50189","-1.31","37.87",
"BAYN.DE","2009-06-29","37.91","38.06","37.64","37.92","2723449","0.00984","0.02637826","37.8825",
"BAYN.DE","2009-06-26","38.19","38.56","37.8","37.94","3065396","-0.25587","-0.65462","38.1225",
"BAYN.DE","2009-06-25","38.18","38.18","37.06","38.05","3485523","-0.13777","-0.34049","37.8675",
"BAYN.DE","2009-06-24","37.67","38.35","37.06","38.26","3857119","0.59047","1.57","37.835",
"BAYN.DE","2009-06-23","37.95","38.7","37.58","37.85","3938275","-0.098413","-0.2635","38.02",
"BAYN.DE","2009-06-22","39.38","39.59","38.33","38.33","4048920","-1.05","-2.67","38.9075",
"BAYN.DE","2009-06-19","39.22","39.8","38.97","39.35","11697977","0.13778","0.33146","39.335",
"BAYN.DE","2009-06-18","39.07","39.54","38.66","39.34","3300513","0.27555","0.69107","39.1525",
"BAYN.DE","2009-06-17","38.97","39.65","38.47","38.73","4577966","-0.23618","-0.61586","38.955",
"BAYN.DE","2009-06-16","39.61","39.69","39.23","39.41","2508851","-0.19682","-0.50492","39.485",
"BAYN.DE","2009-06-15","40.41","40.61","38.95","39.19","4861512","-1.22","-3.02","39.79",
"BAYN.DE","2009-06-12","41.33","41.33","40.36","40.88","2330496","-0.45269","-1.09","40.975",
"BAYN.DE","2009-06-11","40.13","41.29","40.02","41.23","2526985","1.1","2.74","40.6675",
"BAYN.DE","2009-06-10","40.47","41.14","40.28","40.43","2684460","-0.039361","-0.09883865","40.58",
"BAYN.DE","2009-06-09","40.14","40.74","40","40.22","2440526","0.078726","0.1993","40.275",
"BAYN.DE","2009-06-08","40.27","40.56","39.56","40.08","2884141","-0.18698","-0.47182","40.1175",
"BAYN.DE","2009-06-05","41.78","41.78","40.26","40.68","4139785","-1.09","-2.63","41.125",
"BAYN.DE","2009-06-04","40.55","41.75","40.4","41.25","6971328","0.70855","1.73","40.9875",
"BAYN.DE","2009-06-03","39.77","40.17","39.25","39.95","3767233","0.18698","0.4526","39.785",
"BAYN.DE","2009-06-02","40.05","40.14","39.15","39.36","4057559","-0.68888","-1.72","39.675",
"BAYN.DE","2009-06-01","40.35","40.55","39.7","39.95","3230241","-0.39364","-0.99133","40.1375",
"BAYN.DE","2009-05-29","38.77","40.17","38.73","39.56","6659533","0.78728","2.04","39.3075",
"BAYN.DE","2009-05-28","38.53","38.98","38.08","38.2","4303528","-0.32476","-0.85648","38.4475",
"BAYN.DE","2009-05-27","39.58","40","38.74","38.92","3681988","-0.65935","-1.67","39.31",
"BAYN.DE","2009-05-26","38.35","39.48","38.18","39.36","3966532","1.01","2.63","38.8425",
"BAYN.DE","2009-05-25","38.63","38.95","38","38.73","2199639","0.10825","0.25887","38.5775",
"BAYN.DE","2009-05-22","39.34","39.44","38.38","38.68","3074695","-0.66919","-1.68","38.96",
"BAYN.DE","2009-05-21","39.86","40.06","38.99","39.16","3721706","-0.69871","-1.76","39.5175",
"BAYN.DE","2009-05-20","37.79","40.35","37.66","40.28","11236132","2.49","6.59","39.02",
"BAYN.DE","2009-05-19","37.28","37.92","36.93","37.87","7349621","0.59046","1.58","37.5",
"BAYN.DE","2009-05-18","36.32","36.97","35.72","36.9","5287434","0.58062","1.6","36.4775",
"BAYN.DE","2009-05-15","36.95","36.95","36.27","36.4","6653084","-0.5511","-1.49","36.6425",
"BAYN.DE","2009-05-14","36.51","36.83","36.19","36.7","5449257","0.18698","0.52041","36.5575",
"BAYN.DE","2009-05-13","36.84","36.93","36.22","36.47","8648672","-0.36412","-1","36.615",
"BAYN.DE","2009-05-12","37.42","38.27","37.42","37.67","9644066","0.25587","0.66809","37.695",
"BAYN.DE","2009-05-11","37.76","37.95","37.02","37.59","8351695","-0.1673","-0.45021","37.58",
"BAYN.DE","2009-05-08","37.4","37.78","37.35","37.44","5218046","0.039365","0.10695","37.4925",
"BAYN.DE","2009-05-07","37.5","38","37.06","37.18","6468673","-0.32476","-0.85333","37.435",
"BAYN.DE","2009-05-06","37.4","37.54","37.01","37.25","4762479","-0.14762","-0.40107","37.3",
"BAYN.DE","2009-05-05","37.42","37.97","37.31","37.31","4749222","-0.10825","-0.29396","37.5025",
"BAYN.DE","2009-05-04","37.2","37.89","37.13","37.54","4514689","0.34444","0.91398","37.44",
"BAYN.DE","2009-04-30","37.05","37.48","36.84","37.01","5983118","-0.039366","-0.10796","37.095",
"BAYN.DE","2009-04-29","37.41","37.47","36.25","36.78","11620821","-0.62983","-1.68","36.9775",
"BAYN.DE","2009-04-28","37.74","38.35","37.74","38.02","2951379","0.27555","0.74192","37.9625",
"BAYN.DE","2009-04-27","37.9","38.38","37.7","38.25","3823687","0.35428","0.92348","38.0575",
"BAYN.DE","2009-04-24","38.08","38.47","37.9","38.3","3467116","0.22634","0.57773","38.1875",
"BAYN.DE","2009-04-23","38.75","38.75","37.97","38.08","4473627","-0.66919","-1.73","38.3875",
"BAYN.DE","2009-04-22","38.07","38.75","37.74","38.57","4655140","0.50189","1.31","38.2825",
"BAYN.DE","2009-04-21","37.59","38.31","37.4","38.26","5666242","0.66919","1.78","37.89",
"BAYN.DE","2009-04-20","37.59","37.69","37.1","37.41","4166906","-0.18698","-0.47885","37.4475",
"BAYN.DE","2009-04-17","37.59","38.28","37.35","37.59","7286479","0","0","37.7025",
"BAYN.DE","2009-04-16","37.54","37.96","37.12","37.64","3187375","0.098409","0.26638","37.565",
"BAYN.DE","2009-04-15","36.68","37.46","36.48","37.24","3577487","0.56094","1.53","36.965",
"BAYN.DE","2009-04-14","36.7","36.9","36.34","36.76","4327463","0.059043","0.16349","36.675",
"BAYN.DE","2009-04-09","36.55","37.15","36.32","36.99","3318490","0.44285","1.2","36.7525",
"BAYN.DE","2009-04-08","35.82","36.69","35.76","36.31","4229228","0.49205","1.37","36.145",
"BAYN.DE","2009-04-07","36.58","37","36.14","36.4","3471408","-0.17714","-0.49207","36.53",
"BAYN.DE","2009-04-06","36.19","37.14","35.99","36.35","5516674","0.1673","0.44211","36.4175",
"BAYN.DE","2009-04-03","36.15","36.69","35.63","35.94","4670520","-0.20666","-0.58091","36.1025",
"BAYN.DE","2009-04-02","35.7","36.44","35.61","36.26","5978573","0.56094","1.57","36.0025",
"BAYN.DE","2009-04-01","35.21","35.41","34.4","35.24","5607014","0.029526","0.08520307","35.065",
"BAYN.DE","2009-03-31","35.62","35.92","34.89","35.43","5295135","-0.19682","-0.53341","35.465",
"BAYN.DE","2009-03-30","36.41","36.64","35.59","35.67","5291051","-0.73808","-2.03","36.0775",
"BAYN.DE","2009-03-27","37.35","37.5","36.45","36.93","4545315","-0.41333","-1.12","37.0575",
"BAYN.DE","2009-03-26","37.74","37.91","37.24","37.47","4377186","-0.2657","-0.71542","37.59",
"BAYN.DE","2009-03-25","37.87","38.59","37.7","37.94","3915882","0.068887","0.18484","38.025",
"BAYN.DE","2009-03-24","37.96","38.42","37.65","38.06","4706482","0.098409","0.26344","38.0225",
"BAYN.DE","2009-03-23","37.4","37.92","37.2","37.49","6892299","0.098409","0.24064","37.5025",
"BAYN.DE","2009-03-20","35.92","37.14","35.33","37.14","20881478","1.22","3.4","36.3825",
"BAYN.DE","2009-03-19","33.51","34.16","33.04","33.38","6830692","-0.12794","-0.38794","33.5225",
"BAYN.DE","2009-03-18","32.75","33.69","32.69","33.07","13907170","0.31491","0.9771","33.05",
"BAYN.DE","2009-03-17","35.87","36.25","32.17","32.17","16602526","-3.7","-10.32","34.115",
"BAYN.DE","2009-03-16","36.82","37.04","35.58","35.88","5703338","-0.9349","-2.55","36.33",
"BAYN.DE","2009-03-13","37.1","37.66","36.1","36.22","4511799","-0.8857","-2.37","36.77",
"BAYN.DE","2009-03-12","36.51","37.22","35.98","36.85","4224854","0.34444","0.93125","36.64",
"BAYN.DE","2009-03-11","36.28","37.44","36.16","36.63","5140183","0.34444","0.96472","36.6275",
"BAYN.DE","2009-03-10","35.23","36.8","35.01","36.76","6259019","1.53","4.34","35.95",
"BAYN.DE","2009-03-09","34.07","35.07","33.67","34.82","4877107","0.74792","2.2","34.4075",
"BAYN.DE","2009-03-06","35.3","35.66","33.81","34.06","6584907","-1.24","-3.51","34.7075",
"BAYN.DE","2009-03-05","36.53","36.69","35.13","35.13","5706169","-1.4","-3.83","35.87",
"BAYN.DE","2009-03-04","36.07","37.15","35.82","37.07","5506828","1","2.77","36.5275",
"BAYN.DE","2009-03-03","35.43","36.44","34.94","35.83","6758708","0.40348","1.13","35.66",
"BAYN.DE","2009-03-02","36.9","37","35.92","36.12","6126834","-0.78728","-2.11","36.485",
"BAYN.DE","2009-02-27","37.69","37.69","36.61","37.47","7473254","-0.2165","-0.58371","37.365",
"BAYN.DE","2009-02-26","39.16","39.62","37.82","37.97","6806774","-1.19","-3.04","38.6425",
"BAYN.DE","2009-02-25","39.92","39.93","38.48","38.81","5201879","-1.1","-2.78","39.285",
"BAYN.DE","2009-02-24","39.95","40.66","38.99","39.25","4896174","-0.70855","-1.75","39.7125",
"BAYN.DE","2009-02-23","40.93","41.32","39.97","40.25","3459334","-0.67903","-1.66","40.6175",
"BAYN.DE","2009-02-20","41.33","41.63","40.34","40.34","6849164","-0.99395","-2.4","40.91",
"BAYN.DE","2009-02-19","41.8","42.49","41.66","41.82","3118788","0.019682","0.04784689","41.9425",
"BAYN.DE","2009-02-18","41.6","42.13","40.9","41.83","3562621","0.23618","0.55288","41.615",
"BAYN.DE","2009-02-17","42.51","42.54","41.34","41.4","4329358","-1.11","-2.61","41.9475",
"BAYN.DE","2009-02-16","42.46","43.19","42.34","42.73","2206253","0.2657","0.63589","42.68",
"BAYN.DE","2009-02-13","42.91","43.2","42.21","42.48","2737028","-0.42317","-1","42.7",
"BAYN.DE","2009-02-12","42.81","43.14","42.07","42.42","4090802","-0.3838","-0.911","42.61",
"BAYN.DE","2009-02-11","42.51","43.28","42.36","43.2","2977056","0.68888","1.62","42.8375",
"BAYN.DE","2009-02-10","43.08","43.38","42.51","42.51","4570981","-0.57078","-1.32","42.87",
"BAYN.DE","2009-02-09","43.31","43.73","42.92","43.1","3004074","-0.20666","-0.48488","43.265",
"BAYN.DE","2009-02-06","42.37","43.31","42.22","43.31","4792465","0.94474","2.22","42.8025",
"BAYN.DE","2009-02-05","41.31","42.09","40.84","42.04","3721086","0.72824","1.77","41.57",
"BAYN.DE","2009-02-04","42.23","42.61","41.57","41.81","4549648","-0.41332","-0.99455","42.055",
"BAYN.DE","2009-02-03","41.6","42.34","40.61","42.21","3757844","0.61015","1.47","41.69",
"BAYN.DE","2009-02-02","40.79","41.73","40.38","41.52","2689245","0.72824","1.79","41.105",
"BAYN.DE","2009-01-30","42.2","42.46","40.84","40.95","4062170","-1.25","-2.96","41.6125",
"BAYN.DE","2009-01-29","42.1","42.64","41.33","42","3506431","-0.098409","-0.23753","42.0175",
"BAYN.DE","2009-01-28","41.23","42.32","41.2","42.31","4592520","1.07","2.62","41.765",
"BAYN.DE","2009-01-27","42.38","42.38","40.59","41.19","4487084","-1.18","-2.81","41.635",
"BAYN.DE","2009-01-26","42.44","42.89","41.59","42.35","3923486","-0.098413","-0.21206","42.3175",
"BAYN.DE","2009-01-23","41.45","42.56","40.94","42.31","4483630","0.85618","2.07","41.815",
"BAYN.DE","2009-01-22","42.32","42.79","41.33","41.45","2957250","-0.86601","-2.06","41.9725",
"BAYN.DE","2009-01-21","41.62","42.72","41.11","41.7","4488196","0.078727","0.19222","41.7875",
"BAYN.DE","2009-01-20","42.2","42.69","41.33","41.53","4138747","-0.66919","-1.59","41.9375",
"BAYN.DE","2009-01-19","43.24","43.65","41.53","42.06","2980148","-1.18","-2.73","42.62",
"BAYN.DE","2009-01-16","42.55","43.23","42.12","42.4","4116195","-0.15746","-0.35253","42.575",
"BAYN.DE","2009-01-15","43.15","43.2","41.53","41.97","4620368","-1.18","-2.73","42.4625",
"BAYN.DE","2009-01-14","43.65","43.78","42.08","42.78","5623204","-0.86601","-1.99","43.0725",
"BAYN.DE","2009-01-13","42.91","43.2","41.87","43.19","4007040","0.28539","0.65253","42.7925",
"BAYN.DE","2009-01-12","43.18","44.28","43.03","43.31","3279950","0.12793","0.30107","43.45",
"BAYN.DE","2009-01-09","43.79","44.58","42.72","43.42","3784508","-0.37396","-0.84494","43.6275",
"BAYN.DE","2009-01-08","43","43.82","42.13","43.34","3289574","0.34444","0.7907","43.0725",
"BAYN.DE","2009-01-07","43.51","43.88","42.64","43.05","4383561","-0.45269","-1.06","43.27",
"BAYN.DE","2009-01-06","42.42","44.13","42.22","43.59","5046206","1.16","2.76","43.09",
"BAYN.DE","2009-01-05","42.66","42.94","41.92","42.16","3429228","-0.50189","-1.17","42.42",
"BAYN.DE","2009-01-02","41.8","42.22","41.29","42.15","3088175","0.34444","0.83732","41.865",
"BAYN.DE","2008-12-30","40.15","40.89","39.7","40.89","2535398","0.73808","1.84","40.4075",
"BAYN.DE","2008-12-29","39.24","39.94","38.69","39.73","3059871","0.49205","1.25","39.4",
"BAYN.DE","2008-12-23","38.78","39.44","38.33","38.63","2984135","-0.15746","-0.3868","38.795",
"BAYN.DE","2008-12-22","40.34","40.35","38.38","38.58","4763952","-1.76","-4.36","39.4125",
"BAYN.DE","2008-12-19","39.06","40.2","38.65","39.27","9454992","0.20666","0.53763","39.295",
"BAYN.DE","2008-12-18","39.4","39.81","38.58","39.44","4569465","0.039366","0.10152","39.3075",
"BAYN.DE","2008-12-17","39.76","40","38.86","39.4","4278790","-0.35428","-0.90543","39.505",
"BAYN.DE","2008-12-16","39.21","40.07","38.83","39.37","3921542","0.1673","0.40806","39.37",
"BAYN.DE","2008-12-15","39.61","39.84","38.49","38.77","3137680","-0.83649","-2.12","39.1775",
"BAYN.DE","2008-12-12","37.9","39.33","37.55","38.97","5129865","1.07","2.82","38.4375",
"BAYN.DE","2008-12-11","40.35","40.44","39.13","39.19","4352022","-1.16","-2.87","39.7775",
"BAYN.DE","2008-12-10","40.25","40.57","39.52","39.76","4479188","-0.49205","-1.22","40.025",
"BAYN.DE","2008-12-09","38.48","40.37","38.39","40.2","5246122","1.72","4.47","39.36",
"BAYN.DE","2008-12-08","38.87","39.84","38.12","38.6","7736981","-0.27555","-0.69462","38.8575",
"BAYN.DE","2008-12-05","39.42","39.42","35.34","36.31","10838940","-3.11","-7.89","37.6225",
"BAYN.DE","2008-12-04","39.64","40.84","38.33","39.48","4453695","-0.15746","-0.40363","39.5725",
"BAYN.DE","2008-12-03","39.25","39.83","37.6","39.27","4900919","0.019683","0.05095541","38.9875",
"BAYN.DE","2008-12-02","37.85","39.26","37.46","38.75","4761161","0.90538","2.38","38.33",
"BAYN.DE","2008-12-01","40.37","40.4","37.72","38.18","4890951","-2.18","-5.42","39.1675",
"BAYN.DE","2008-11-28","40.82","41.18","39.49","40.03","4124720","-0.78728","-1.94","40.38",
"BAYN.DE","2008-11-27","40.94","41.53","40.63","40.82","2944347","-0.11809","-0.29311","40.98",
"BAYN.DE","2008-11-26","41.15","41.49","39.85","40.68","3845310","-0.46253","-1.14","40.7925",
"BAYN.DE","2008-11-25","39.46","41.52","39.46","41.15","7583780","1.68","4.28","40.3975",
"BAYN.DE","2008-11-24","36.9","40.65","36.17","39.7","7558691","2.79","7.59","38.355",
"BAYN.DE","2008-11-21","37.46","38.29","35.98","36.24","7203016","-1.21","-3.26","36.9925",
"BAYN.DE","2008-11-20","36.37","38.34","36.31","37.33","7416740","0.95459","2.64","37.0875",
"BAYN.DE","2008-11-19","39.27","40.55","36.76","37.39","9103556","-1.88","-4.79","38.4925",
"BAYN.DE","2008-11-18","39.26","39.46","37.9","38.95","6377445","-0.30507","-0.78961","38.8925",
"BAYN.DE","2008-11-17","39.07","40.79","38.72","39.21","4713615","0.13777","0.35833","39.4475",
"BAYN.DE","2008-11-14","41.02","41.31","39.29","39.4","5070256","-1.61","-3.95","40.255",
"BAYN.DE","2008-11-13","39.29","40.13","38.54","39.59","4580687","0.30508","0.76355","39.3875",
