symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2008-11-12","40.6","41.12","38.58","39.4","5222153","-1.2","-2.96","39.925",
"BAYN.DE","2008-11-11","42.12","42.29","39.74","40.11","6314120","-2.01","-4.77","41.065",
"BAYN.DE","2008-11-10","43.18","44.44","42.52","42.78","4956690","-0.40348","-0.92635","43.23",
"BAYN.DE","2008-11-07","40.98","43.07","40.53","42.44","5966769","1.47","3.56","41.755",
"BAYN.DE","2008-11-06","41.8","42.28","40.18","40.75","6894344","-1.04","-2.51","41.2525",
"BAYN.DE","2008-11-05","43.3","43.53","41.94","42.69","6736344","-0.61015","-1.41","42.865",
"BAYN.DE","2008-11-04","43.4","44.3","42.34","43.87","5954872","0.47238","1.08","43.4775",
"BAYN.DE","2008-11-03","43.5","43.66","42.6","42.73","6151537","-0.76761","-1.77","43.1225",
"BAYN.DE","2008-10-31","39.43","43.5","38.88","42.47","9791325","3.04","7.71","41.07",
"BAYN.DE","2008-10-30","43.61","43.65","39.03","40.11","11223104","-3.49","-8.03","41.6",
"BAYN.DE","2008-10-29","41.33","43.05","39.49","42.75","14083141","1.42","3.44","41.655",
"BAYN.DE","2008-10-28","37.89","40.53","32.52","37.7","23059001","-0.18698","-0.50145","37.16",
"BAYN.DE","2008-10-27","37.9","38.37","35.55","37.24","12781363","-0.65935","-1.74","37.265",
"BAYN.DE","2008-10-24","40.45","41.09","37.46","40.79","12152833","0.34444","0.84054","39.9475",
"BAYN.DE","2008-10-23","40.53","43.01","40.52","42.48","7505142","1.96","4.81","41.635",
"BAYN.DE","2008-10-22","42.07","42.12","40.08","41.06","7967451","-1.01","-2.4","41.3325",
"BAYN.DE","2008-10-21","42.2","43.28","41.82","42.5","8535022","0.30507","0.7109","42.45",
"BAYN.DE","2008-10-20","40.35","41.64","39.17","41.14","9618192","0.78728","1.96","40.575",
"BAYN.DE","2008-10-17","39.12","39.58","34.25","38.87","17208200","-0.24603","-0.63906","37.955",
"BAYN.DE","2008-10-16","39.86","39.86","35.32","37.67","17214404","-2.18","-5.49","38.1775",
"BAYN.DE","2008-10-15","44.32","44.47","40.46","41.21","10662347","-3.11","-7.02","42.615",
"BAYN.DE","2008-10-14","43.3","45.92","43.05","44.48","9623181","1.18","2.73","44.1875",
"BAYN.DE","2008-10-13","41.43","42.95","40.35","42.94","11672330","1.51","3.64","41.9175",
"BAYN.DE","2008-10-10","39.59","41.17","37.72","40.55","16805592","0.95458","2.42","39.7575",
"BAYN.DE","2008-10-09","46.38","46.78","42.81","43.99","10101868","-2.39","-5.15","44.99",
"BAYN.DE","2008-10-08","48.41","48.53","44.54","45.6","15678405","-2.8","-5.8","46.77",
"BAYN.DE","2008-10-07","49.7","50.22","47.76","49.3","8478391","-0.39364","-0.80483","49.245",
"BAYN.DE","2008-10-06","49.21","49.64","47.99","49.04","8027955","-0.1673","-0.34546","48.97",
"BAYN.DE","2008-10-03","49.14","50.97","48.02","50.97","7143650","1.83","3.72","49.775",
"BAYN.DE","2008-10-02","51.19","51.71","48.15","48.61","9585303","-2.59","-5.04","49.915",
"BAYN.DE","2008-10-01","51.51","52.75","50.92","51.57","6776193","0.059049","0.11648","51.6875",
"BAYN.DE","2008-09-30","50.39","51.4","49.8","50.98","7454349","0.59046","1.17","50.6425",
"BAYN.DE","2008-09-29","52.75","52.75","51.22","51.4","6078103","-1.35","-2.56","52.03",
"BAYN.DE","2008-09-26","52.75","53.26","52.33","52.78","3909678","0.029526","0.05687204","52.78",
"BAYN.DE","2008-09-25","52.94","53.72","52.21","53.56","4908058","0.61015","1.17","53.1075",
"BAYN.DE","2008-09-24","53.21","54.28","52.79","53.34","3674041","0.12794","0.24431","53.405",
"BAYN.DE","2008-09-23","53.37","54.62","53.12","53.9","5509568","0.53142","0.99307","53.7525",
"BAYN.DE","2008-09-22","56.29","56.29","53.32","53.32","8023768","-2.97","-5.28","54.805",
"BAYN.DE","2008-09-19","55.01","56.62","52.93","56.62","15638715","1.6","2.93","55.295",
"BAYN.DE","2008-09-18","52.93","54.79","52.26","53.81","7412209","0.8857","1.66","53.4475",
"BAYN.DE","2008-09-17","56.53","56.68","53.22","53.73","9177656","-2.79","-4.95","55.04",
"BAYN.DE","2008-09-16","53.83","56.85","53.81","55.42","13495394","1.58","2.95","54.9775",
"BAYN.DE","2008-09-15","52.17","55.51","51.76","55.05","10522904","2.88","5.52","53.6225",
"BAYN.DE","2008-09-12","53.28","53.62","52.72","53.58","4413775","0.30507","0.56306","53.3",
"BAYN.DE","2008-09-11","53.39","53.63","51.9","52.8","4679240","-0.59046","-1.11","52.93",
"BAYN.DE","2008-09-10","52.82","53.51","52.32","53.2","4839186","0.3838","0.71942","52.9625",
"BAYN.DE","2008-09-09","51.61","53.97","51.58","52.49","7641516","0.8857","1.71","52.4125",
"BAYN.DE","2008-09-08","52.75","52.82","51.71","51.86","4815730","-0.88569","-1.69","52.285",
"BAYN.DE","2008-09-05","51.86","52.86","51.09","51.37","5370171","-0.49205","-0.94485","51.795",
"BAYN.DE","2008-09-04","54.13","54.13","52.1","52.43","4795698","-1.69","-3.14","53.1975",
"BAYN.DE","2008-09-03","54.38","54.83","53.54","53.81","2956771","-0.57078","-1.05","54.14",
"BAYN.DE","2008-09-02","53.58","54.76","52.93","54.64","3727230","1.05","1.98","53.9775",
"BAYN.DE","2008-09-01","53.03","53.94","52.65","53.63","2345106","0.60031","1.13","53.3125",
"BAYN.DE","2008-08-29","53.56","53.83","52.88","53.15","2834366","-0.40348","-0.7655","53.355",
"BAYN.DE","2008-08-28","52.36","53.7","51.75","53.37","4278894","1","1.93","52.795",
"BAYN.DE","2008-08-27","52.4","52.9","51.95","52.71","2843647","0.30507","0.5916","52.49",
"BAYN.DE","2008-08-26","51.56","52.55","51.11","52.33","2830545","0.77745","1.49","51.8875",
"BAYN.DE","2008-08-25","51.52","52.09","51.43","51.51","1308934","-0.009839","-0.01940994","51.6375",
"BAYN.DE","2008-08-22","51.68","52.11","50.99","52.01","2613626","0.3346","0.63854","51.6975",
"BAYN.DE","2008-08-21","51.98","52.19","51.33","51.48","2661108","-0.50189","-0.96191","51.745",
"BAYN.DE","2008-08-20","51.97","52.76","51.82","52.2","2468286","0.22634","0.44256","52.1875",
"BAYN.DE","2008-08-19","52.94","52.99","51.72","51.91","3220070","-1.03","-1.95","52.39",
"BAYN.DE","2008-08-18","53.34","53.39","52.56","52.94","2245606","-0.40348","-0.74991","53.0575",
"BAYN.DE","2008-08-15","53.46","53.61","52.32","52.98","3412933","-0.47237","-0.89787","53.0925",
"BAYN.DE","2008-08-14","52.86","53.62","52.41","53.04","2705484","0.18698","0.34052","52.9825",
"BAYN.DE","2008-08-13","53.04","54.32","52.4","52.55","4397078","-0.49205","-0.92383","53.0775",
"BAYN.DE","2008-08-12","53.39","53.78","52.73","53.1","2541551","-0.28539","-0.54317","53.25",
"BAYN.DE","2008-08-11","54.22","54.22","53.11","53.4","3208725","-0.82665","-1.51","53.7375",
"BAYN.DE","2008-08-08","54.77","54.78","53.29","53.63","4606972","-1.13","-2.08","54.1175",
"BAYN.DE","2008-08-07","54.96","55.49","54.49","54.78","3524310","-0.18698","-0.32751","54.93",
"BAYN.DE","2008-08-06","54.6","55.5","54.25","54.64","3877649","0.039365","0.07326007","54.7475",
"BAYN.DE","2008-08-05","53.54","54.99","53.07","54.6","5054209","1.06","1.98","54.05",
"BAYN.DE","2008-08-04","54.72","54.72","53.44","53.75","2330037","-0.96442","-1.77","54.1575",
"BAYN.DE","2008-08-01","55.06","55.06","53.79","54.03","3342914","-1.03","-1.87","54.485",
"BAYN.DE","2008-07-31","54.51","55.29","53.81","54.54","4900501","0.029522","0.05503577","54.5375",
"BAYN.DE","2008-07-30","54.91","55.82","53.34","53.75","7362017","-1.16","-2.11","54.455",
"BAYN.DE","2008-07-29","54.19","55.08","53.64","54.81","4714246","0.61999","1.14","54.43",
"BAYN.DE","2008-07-28","54.67","55.89","54.45","55.07","3449515","0.40348","0.73166","55.02",
"BAYN.DE","2008-07-25","52.44","55.86","52.31","55.06","6222567","2.62","5","53.9175",
"BAYN.DE","2008-07-24","53.3","54.03","52.71","53.13","3813518","-0.1673","-0.31895","53.2925",
"BAYN.DE","2008-07-23","53.36","54","52.99","53.25","3883037","-0.10825","-0.20615","53.4",
"BAYN.DE","2008-07-22","52.13","53.62","52.07","53.36","4316034","1.23","2.36","52.795",
"BAYN.DE","2008-07-21","52.02","53.09","51.84","52.65","2787667","0.62983","1.21","52.4",
"BAYN.DE","2008-07-18","52.55","52.74","51.37","52.48","6079720","-0.068888","-0.13321","52.285",
"BAYN.DE","2008-07-17","52.69","52.94","51.27","52.01","8105375","-0.67904","-1.29","52.2275",
"BAYN.DE","2008-07-16","53.44","53.85","52.48","52.98","5488369","-0.45269","-0.86078","53.1875",
"BAYN.DE","2008-07-15","53.14","53.76","52.63","52.93","4638126","-0.21651","-0.39518","53.115",
"BAYN.DE","2008-07-14","53.98","54.27","53.54","54.04","2708817","0.059048","0.11115","53.9575",
"BAYN.DE","2008-07-11","55.21","55.36","53.2","53.44","5482617","-1.77","-3.21","54.3025",
"BAYN.DE","2008-07-10","54.62","56.09","54.12","54.38","6133976","-0.23619","-0.4394","54.8025",
"BAYN.DE","2008-07-09","54.13","55.26","53.77","55.24","4924362","1.11","2.05","54.6",
"BAYN.DE","2008-07-08","53.14","54.44","52.57","53.82","6352074","0.67903","1.28","53.4925",
"BAYN.DE","2008-07-07","52.51","54.5","52.43","54.1","5523359","1.58","3.03","53.385",
"BAYN.DE","2008-07-04","51.97","52.82","51.47","51.99","2674725","0.019683","0.03848374","52.0625",
"BAYN.DE","2008-07-03","51.17","52.42","50.82","51.78","5930705","0.61015","1.19","51.5475",
"BAYN.DE","2008-07-02","51.76","52.66","51.06","51.68","5894430","-0.088569","-0.15456","51.79",
"BAYN.DE","2008-07-01","52.16","52.38","51.26","51.82","4743979","-0.3346","-0.65184","51.905",
"BAYN.DE","2008-06-30","52.45","52.77","51.22","52.61","4753740","0.15746","0.30505","52.2625",
"BAYN.DE","2008-06-27","51.19","52.97","50.47","52.31","5949526","1.11","2.19","51.735",
"BAYN.DE","2008-06-26","51.41","51.9","50.91","51.14","3866677","-0.26571","-0.52519","51.34",
"BAYN.DE","2008-06-25","51.67","51.9","50.41","51.65","4324359","-0.019682","-0.03870718","51.4075",
"BAYN.DE","2008-06-24","51.27","51.73","50.3","51.25","5912995","-0.019678","-0.03900917","51.1375",
"BAYN.DE","2008-06-23","49.91","51.15","49.89","50.78","4300441","0.86601","1.74","50.4325",
"BAYN.DE","2008-06-20","51.33","51.64","49.51","49.81","8555431","-1.53","-2.96","50.5725",
"BAYN.DE","2008-06-19","50.78","51.58","50.39","51.4","4071775","0.61999","1.22","51.0375",
"BAYN.DE","2008-06-18","52.16","52.3","50.89","50.89","5758500","-1.27","-2.43","51.56",
"BAYN.DE","2008-06-17","51.82","52.45","51.67","52.19","3188346","0.36412","0.71401","52.0325",
"BAYN.DE","2008-06-16","52.94","53.2","51.2","51.6","4385503","-1.34","-2.53","52.235",
"BAYN.DE","2008-06-13","52.36","53.05","51.84","52.97","3186505","0.61015","1.17","52.555",
"BAYN.DE","2008-06-12","52.4","53.15","52.32","52.72","3754672","0.31491","0.61069","52.6475",
"BAYN.DE","2008-06-11","54.13","54.13","52.36","52.53","5001960","-1.59","-2.96","53.2875",
"BAYN.DE","2008-06-10","54.18","54.18","53.36","53.92","4604752","-0.25586","-0.47988","53.91",
"BAYN.DE","2008-06-09","54.32","54.82","54","54.52","3015419","0.19682","0.36819","54.415",
"BAYN.DE","2008-06-06","55.85","56.43","54.37","54.42","4723940","-1.43","-2.56","55.2675",
"BAYN.DE","2008-06-05","55.36","55.74","54.77","55.43","3204042","0.07873","0.12645","55.325",
"BAYN.DE","2008-06-04","55.61","55.67","54.78","55.22","3011714","-0.39364","-0.70131","55.32",
"BAYN.DE","2008-06-03","55.02","56.2","54.91","55.95","3394697","0.92506","1.69","55.52",
"BAYN.DE","2008-06-02","55.87","56.07","54.98","55.21","2994333","-0.65935","-1.18","55.5325",
"BAYN.DE","2008-05-30","55.41","56.66","55.25","56.09","6113907","0.68888","1.23","55.8525",
"BAYN.DE","2008-05-29","55.42","56.26","54.82","55.47","3950762","0.059045","0.09022014","55.4925",
"BAYN.DE","2008-05-28","54.22","55.66","53.81","55.5","5856659","1.28","2.36","54.7975",
"BAYN.DE","2008-05-27","54.05","54.1","53.17","53.88","2833204","-0.1673","-0.31452","53.8",
"BAYN.DE","2008-05-26","53.65","54.07","53.16","53.65","1564436","0","0","53.6325",
"BAYN.DE","2008-05-23","54.33","54.89","53.64","53.83","4562365","-0.50189","-0.9203","54.1725",
"BAYN.DE","2008-05-22","53.32","54.25","53.15","54.08","3491866","0.75776","1.43","53.7",
"BAYN.DE","2008-05-21","54.27","54.86","53.33","53.63","4540750","-0.63967","-1.18","54.0225",
"BAYN.DE","2008-05-20","53.93","54.2","53.21","53.68","2682546","-0.24603","-0.46356","53.755",
"BAYN.DE","2008-05-19","54.2","54.45","53.87","54.26","2823256","0.059043","0.1107","54.195",
"BAYN.DE","2008-05-16","54.63","54.99","53.93","54.28","5377596","-0.34444","-0.64067","54.4575",
"BAYN.DE","2008-05-15","54.71","54.81","53.79","54.16","5166134","-0.5511","-1.01","54.3675",
"BAYN.DE","2008-05-14","55.79","55.85","54.75","55.11","3618279","-0.67903","-1.22","55.375",
"BAYN.DE","2008-05-13","55.36","55.64","54.77","55.49","3189655","0.13777","0.23483","55.315",
"BAYN.DE","2008-05-12","54.99","55.6","54.59","54.92","2053797","-0.068887","-0.1273","55.025",
"BAYN.DE","2008-05-09","55.01","55.61","54.6","55.03","3522729","0.019678","0.03635703","55.0625",
"BAYN.DE","2008-05-08","53.93","55.54","53.88","55.36","4339312","1.43","2.65","54.6775",
"BAYN.DE","2008-05-07","54.46","54.91","54.22","54.49","3397106","0.029523","0.0550863","54.52",
"BAYN.DE","2008-05-06","54.01","54.72","53.65","54.07","3530643","0.059045","0.11109","54.1125",
"BAYN.DE","2008-05-05","53.73","54.32","53.5","54.1","1682245","0.36412","0.68863","53.9125",
"BAYN.DE","2008-05-02","54.6","54.67","53.63","53.79","4168845","-0.80697","-1.48","54.1725",
"BAYN.DE","2008-04-30","53.35","54.07","53","53.93","3727955","0.58062","1.09","53.5875",
"BAYN.DE","2008-04-29","52.75","53.82","52.5","53.21","4133636","0.46253","0.87204","53.07",
"BAYN.DE","2008-04-28","53.93","54.38","53.14","53.35","4485126","-0.58062","-1.08","53.7",
"BAYN.DE","2008-04-25","53.17","55.85","52.96","54.48","9419273","1.31","2.46","54.115",
"BAYN.DE","2008-04-24","52.73","53.48","51.96","52.84","9088455","0.10825","0.20861","52.7525",
"BAYN.DE","2008-04-23","50.28","51.5","49.88","51.25","6299991","0.97427","1.93","50.7275",
"BAYN.DE","2008-04-22","52.05","52.22","50.5","50.68","4740040","-1.37","-2.63","51.3625",
"BAYN.DE","2008-04-21","51.85","52.92","51.72","52.15","4800443","0.29523","0.57859","52.16",
"BAYN.DE","2008-04-18","51.35","52.09","51.09","51.86","5586916","0.51174","0.99318","51.5975",
"BAYN.DE","2008-04-17","51.66","51.66","50.68","50.71","2669762","-0.94474","-1.84","51.1775",
"BAYN.DE","2008-04-16","50.63","51.32","49.85","51.24","3389029","0.61015","1.2","50.76",
"BAYN.DE","2008-04-15","50.67","50.71","50.04","50.16","3316540","-0.51174","-1.01","50.395",
"BAYN.DE","2008-04-14","49.7","50.58","49.46","50.36","3350938","0.65935","1.33","50.025",
"BAYN.DE","2008-04-11","51.89","52.03","50.04","50.18","3874693","-1.71","-3.3","51.035",
"BAYN.DE","2008-04-10","51.77","51.95","50.61","51.42","4355314","-0.35428","-0.67607","51.4375",
"BAYN.DE","2008-04-09","51.38","52.34","51","52.06","4235101","0.67904","1.32","51.695",
"BAYN.DE","2008-04-08","51.52","51.75","50.82","51.58","3904120","0.059049","0.11646","51.4175",
"BAYN.DE","2008-04-07","51.42","51.8","50.88","51.19","3906340","-0.22634","-0.4473","51.3225",
"BAYN.DE","2008-04-04","52.11","52.26","50.54","51.17","4170207","-0.9349","-1.8","51.52",
"BAYN.DE","2008-04-03","51.16","51.87","50.97","51.66","5315318","0.49205","0.97733","51.415",
"BAYN.DE","2008-04-02","52.06","52.07","50.09","50.77","7394562","-1.29","-2.48","51.2475",
"BAYN.DE","2008-04-01","49.71","51.26","49.66","51.26","5243809","1.55","3.12","50.4725",
"BAYN.DE","2008-03-31","49.54","50.53","49.23","49.95","4013306","0.41332","0.82761","49.8125",
"BAYN.DE","2008-03-28","49.7","50.17","49.41","50.03","4362954","0.3346","0.66398","49.8275",
"BAYN.DE","2008-03-27","48.71","50.39","48.63","49.78","4189747","1.06","2.2","49.3775",
"BAYN.DE","2008-03-26","49.51","50.19","49.02","49.02","5382135","-0.49205","-0.9897","49.435",
"BAYN.DE","2008-03-25","48.85","49.58","48.36","49.51","6572872","0.65935","1.35","49.075",
"BAYN.DE","2008-03-20","48.48","49.11","47.19","47.47","13484704","-1","-2.08","48.0625",
"BAYN.DE","2008-03-19","49.6","50.06","48.37","49.16","6994526","-0.44285","-0.8871","49.2975",
"BAYN.DE","2008-03-18","47.83","49.1","47.6","48.81","6851323","0.98411","2.05","48.335",
"BAYN.DE","2008-03-17","46.56","47.74","46.5","47.07","7814320","0.51174","1.1","46.9675",
"BAYN.DE","2008-03-14","47.83","48.68","46.64","47.59","7520545","-0.23618","-0.50178","47.685",
"BAYN.DE","2008-03-13","46.85","47.78","46.35","47.68","7024443","0.82665","1.77","47.165",
"BAYN.DE","2008-03-12","46.8","47.93","46.51","47.34","8516899","0.53142","1.15","47.145",
"BAYN.DE","2008-03-11","45.17","46.46","44.88","46.25","6905787","1.08","2.39","45.69",
"BAYN.DE","2008-03-10","45.65","45.93","44.88","45.17","5023145","-0.48221","-1.05","45.4075",
"BAYN.DE","2008-03-07","46.25","46.66","45.52","46.01","7170095","-0.24603","-0.51892","46.11",
"BAYN.DE","2008-03-06","48.22","48.32","46.44","46.75","7087573","-1.48","-3.05","47.4325",
"BAYN.DE","2008-03-05","47","47.84","46.85","47.63","6713678","0.62983","1.34","47.33",
"BAYN.DE","2008-03-04","47.06","47.48","46.28","46.54","17664928","-0.52158","-1.1","46.84",
"BAYN.DE","2008-03-03","49.21","49.62","48.87","49.4","5478112","0.19682","0.3861","49.275",
"BAYN.DE","2008-02-29","50.74","51.74","49.71","50.04","8719948","-0.69872","-1.38","50.5575",
"BAYN.DE","2008-02-28","51.95","52.59","50.6","50.73","11842818","-1.22","-2.35","51.4675",
"BAYN.DE","2008-02-27","53.56","53.68","52.08","53.22","5055279","-0.34443","-0.6348","53.135",
"BAYN.DE","2008-02-26","52.35","53.98","52.21","53.18","4854215","0.82665","1.59","52.93",
"BAYN.DE","2008-02-25","52.18","53.03","51.72","52.33","4842926","0.15746","0.28747","52.315",
"BAYN.DE","2008-02-22","53.07","53.29","51.33","51.67","6619255","-1.41","-2.64","52.34",
"BAYN.DE","2008-02-21","53.04","53.93","52.69","53.07","5850914","0.029522","0.05656109","53.1825",
"BAYN.DE","2008-02-20","53.23","53.63","52.35","52.52","7748475","-0.70856","-1.33","52.9325",
"BAYN.DE","2008-02-19","53.36","54.91","52.93","54.03","5839930","0.66919","1.26","53.8075",
"BAYN.DE","2008-02-18","55.39","55.56","52.57","53.54","12443169","-1.85","-3.34","54.265",
"BAYN.DE","2008-02-15","56.51","57.32","54.47","54.78","7791780","-1.73","-3.06","55.77",
"BAYN.DE","2008-02-14","57.54","58.52","56.61","56.89","5253945","-0.64951","-1.13","57.39",
"BAYN.DE","2008-02-13","56.23","56.98","55.45","56.71","4349811","0.48221","0.85364","56.3425",
"BAYN.DE","2008-02-12","54.66","57.02","54.53","56.55","7056778","1.89","3.46","55.69",
"BAYN.DE","2008-02-11","53.5","54.63","53.25","54.13","5119715","0.62983","1.18","53.8775",
"BAYN.DE","2008-02-08","53.73","54.79","53.14","53.77","3843714","0.039365","0.07444631","53.8575",
"BAYN.DE","2008-02-07","54.57","54.8","52.7","53.48","5938532","-1.09","-2","53.8875",
"BAYN.DE","2008-02-06","52.11","54.89","51.96","54.62","6631106","2.51","4.82","53.395",
"BAYN.DE","2008-02-05","54.57","55.31","52.18","52.63","7057696","-1.94","-3.56","53.6725",
"BAYN.DE","2008-02-04","55.01","55.64","54.37","55.08","5937271","0.068887","0.12725","55.025",
"BAYN.DE","2008-02-01","54.27","54.94","53.43","54.07","6496489","-0.20667","-0.36853","54.1775",
"BAYN.DE","2008-01-31","51.91","54.18","51.25","53.96","9437455","2.05","3.95","52.825",
"BAYN.DE","2008-01-30","52.43","52.45","51.42","52.1","4466270","-0.3346","-0.62941","52.1",
"BAYN.DE","2008-01-29","52.75","53.93","51.96","52.72","6837626","-0.029521","-0.05687204","52.84",
"BAYN.DE","2008-01-28","51.51","52.95","51.12","52.65","6509064","1.14","2.21","52.0575",
"BAYN.DE","2008-01-25","54.94","54.96","52.26","52.68","9320928","-2.26","-4.11","53.71",
"BAYN.DE","2008-01-24","53.14","54.47","52.19","53.94","12111246","0.79713","1.51","53.435",
"BAYN.DE","2008-01-23","54.96","55.52","50.39","51.04","14646588","-3.93","-7.13","52.9775",
"BAYN.DE","2008-01-22","51.67","55.82","51","54.1","16349077","2.43","4.7","53.1475",
"BAYN.DE","2008-01-21","58.21","58.78","52.81","54.47","16337497","-3.74","-6.43","56.0675",
"BAYN.DE","2008-01-18","58.99","60.72","58.35","59.05","9859351","0.059047","0.10171","59.2775",
"BAYN.DE","2008-01-17","60.22","60.35","58.55","58.99","8901363","-1.23","-2.04","59.5275",
"BAYN.DE","2008-01-16","61.56","62.86","59.54","59.76","10462214","-1.79","-2.92","60.93",
"BAYN.DE","2008-01-15","62.49","63.03","61.02","61.79","7776250","-0.69871","-1.12","62.0825",
"BAYN.DE","2008-01-14","63.51","64.37","62.49","62.69","4747524","-0.82665","-1.29","63.265",
"BAYN.DE","2008-01-11","63.07","63.92","62.16","63.19","5361909","0.1181","0.19026","63.085",
"BAYN.DE","2008-01-10","64.95","65.39","62.8","63.11","7378703","-1.84","-2.83","64.0625",
"BAYN.DE","2008-01-09","63.97","65.22","63.76","64.64","6791872","0.66919","1.05","64.3975",
"BAYN.DE","2008-01-08","63.06","64.95","62.88","64.05","8425602","0.98411","1.57","63.735",
"BAYN.DE","2008-01-07","61.28","63.22","61.28","62.49","7140857","1.21","1.97","62.0675",
"BAYN.DE","2008-01-04","60.8","62.21","60.8","61.44","6294868","0.63967","1.05","61.3125",
"BAYN.DE","2008-01-03","60.61","61.04","59.91","60.73","4328600","0.11809","0.19799","60.5725",
"BAYN.DE","2008-01-02","61","61.77","60.28","60.47","3605709","-0.53142","-0.86885","60.88",
"BAYN.DE","2007-12-28","60.24","61.74","60.14","61.54","1429754","1.3","2.16","60.915",
"BAYN.DE","2007-12-27","61.6","61.7","60.72","60.76","2793249","-0.83649","-1.36","61.195",
"BAYN.DE","2007-12-21","60.09","61.36","60.07","61.09","12046808","1","1.66","60.6525",
"BAYN.DE","2007-12-20","59.48","60.12","59.07","59.98","4856458","0.5019","0.84062","59.6625",
"BAYN.DE","2007-12-19","58.16","59.62","57.57","59.15","5280453","0.99395","1.7","58.625",
"BAYN.DE","2007-12-18","57.37","58.62","57.31","58.09","4416458","0.7184","1.26","57.8475",
"BAYN.DE","2007-12-17","58.09","58.31","57.5","57.5","5058890","-0.59046","-1.02","57.85",
"BAYN.DE","2007-12-14","59.05","59.42","57.71","58.54","5897686","-0.50189","-0.86367","58.68",
"BAYN.DE","2007-12-13","59.14","59.56","58.25","58.79","5591492","-0.35428","-0.59182","58.935",
"BAYN.DE","2007-12-12","57.94","60.52","57.63","59.48","9868287","1.54","2.66","58.8925",
"BAYN.DE","2007-12-11","58.14","58.31","57.7","57.91","4611140","-0.22635","-0.3956","58.015",
"BAYN.DE","2007-12-10","58.26","58.31","57.34","57.82","4079344","-0.44285","-0.75524","57.9325",
"BAYN.DE","2007-12-07","57.57","58.34","57.1","57.44","4477232","-0.12794","-0.22581","57.6125",
"BAYN.DE","2007-12-06","57.28","58.5","57.12","57.27","6138315","-0.009843","-0.0174581","57.5425",
"BAYN.DE","2007-12-05","55.85","57.07","55.8","56.89","5507385","1.04","1.86","56.4025",
"BAYN.DE","2007-12-04","55.59","57.24","55.13","55.72","7389292","0.12793","0.23386","55.92",
"BAYN.DE","2007-12-03","55.4","56.13","54.77","54.82","3906784","-0.57078","-1.05","55.28",
"BAYN.DE","2007-11-30","55.29","56.26","55.19","55.44","4589149","0.15746","0.2713","55.545",
"BAYN.DE","2007-11-29","54.86","55.59","54.86","55.35","4591422","0.48221","0.89318","55.165",
"BAYN.DE","2007-11-28","55.13","55.48","54.47","54.87","6733662","-0.25587","-0.47161","54.9875",
"BAYN.DE","2007-11-27","54.75","55.24","54.13","54.98","4404792","0.23618","0.42009","54.775",
"BAYN.DE","2007-11-26","56.29","56.52","54.86","54.99","4564810","-1.3","-2.31","55.665",
"BAYN.DE","2007-11-23","56.7","56.97","55.52","55.85","4160456","-0.85617","-1.5","56.26",
"BAYN.DE","2007-11-22","54.54","56.98","54.26","56.47","7071651","1.93","3.54","55.5625",
"BAYN.DE","2007-11-21","53.92","54.62","52.9","54.39","6533274","0.47237","0.87166","53.9575",
"BAYN.DE","2007-11-20","52.74","54.34","52.07","54.27","6314758","1.54","2.9","53.355",
"BAYN.DE","2007-11-19","53.23","53.55","52.22","52.37","6014677","-0.85617","-1.62","52.8425",
"BAYN.DE","2007-11-16","53","53.84","52.66","53.19","6961089","0.18698","0.35849","53.1725",
"BAYN.DE","2007-11-15","54.86","55","53.42","53.61","4376584","-1.25","-2.28","54.2225",
"BAYN.DE","2007-11-14","54.57","54.87","53.97","54.42","3879101","-0.14762","-0.27488","54.4575",
"BAYN.DE","2007-11-13","53.54","54.03","52.85","53.9","4506172","0.36412","0.67239","53.58",
"BAYN.DE","2007-11-12","54.18","54.47","53.17","53.88","5259539","-0.29523","-0.55371","53.925",
"BAYN.DE","2007-11-09","54.8","54.97","54.17","54.68","6030548","-0.11809","-0.21898","54.655",
