symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2007-11-08","54.96","55.48","54.52","54.86","6173025","-0.098409","-0.18195","54.955",
"BAYN.DE","2007-11-07","56.14","56.54","55.05","55.93","5409386","-0.2165","-0.37406","55.915",
"BAYN.DE","2007-11-06","56.93","57.04","55.36","55.72","5822410","-1.21","-2.13","56.2625",
"BAYN.DE","2007-11-05","55.75","56.9","55.29","56.1","5134128","0.35427","0.6278","56.01",
"BAYN.DE","2007-11-02","54.45","55.79","54.32","55.75","6675124","1.3","2.39","55.0775",
"BAYN.DE","2007-11-01","57.08","57.18","54.74","54.87","6144443","-2.2","-3.87","55.9675",
"BAYN.DE","2007-10-31","56.29","56.66","55.47","56.63","3923914","0.3346","0.60401","56.2625",
"BAYN.DE","2007-10-30","57.02","57.02","55.96","56.2","3929959","-0.81681","-1.44","56.55",
"BAYN.DE","2007-10-29","56.94","57.18","56.4","56.87","5822628","-0.068887","-0.12294","56.8475",
"BAYN.DE","2007-10-26","57.63","58.04","57.08","57.35","4362188","-0.27555","-0.48586","57.525",
"BAYN.DE","2007-10-25","57.83","58.32","57.21","57.63","5486756","-0.19682","-0.34584","57.7475",
"BAYN.DE","2007-10-24","58.01","58.05","57.52","57.68","3458281","-0.3346","-0.56887","57.815",
"BAYN.DE","2007-10-23","57.59","58.44","57.14","58.12","5013053","0.53142","0.9203","57.8225",
"BAYN.DE","2007-10-22","58.31","58.55","57.22","57.24","6718438","-1.07","-1.84","57.83",
"BAYN.DE","2007-10-19","58.66","59.43","58.28","59.27","7654128","0.61015","1.04","58.91",
"BAYN.DE","2007-10-18","58.06","59.29","58.06","58.92","7565166","0.85617","1.48","58.5825",
"BAYN.DE","2007-10-17","57.62","57.91","56.98","57.9","4272888","0.28539","0.48594","57.6025",
"BAYN.DE","2007-10-16","56.93","57.74","56.76","57.62","5058479","0.68888","1.21","57.2625",
"BAYN.DE","2007-10-15","56.48","58.04","56.46","56.89","6271872","0.41333","0.72592","56.9675",
"BAYN.DE","2007-10-12","55.58","56.76","55.29","56.74","5442583","1.16","2.09","56.0925",
"BAYN.DE","2007-10-11","54.86","56.04","54.53","55.82","6776749","0.95459","1.75","55.3125",
"BAYN.DE","2007-10-10","55.1","55.19","54.37","54.59","4612200","-0.51174","-0.92559","54.8125",
"BAYN.DE","2007-10-09","54.74","55.05","54.34","54.57","3837883","-0.1673","-0.31056","54.675",
"BAYN.DE","2007-10-08","54.32","54.87","54.3","54.74","3385638","0.41332","0.7732","54.5575",
"BAYN.DE","2007-10-05","54.32","54.72","54.05","54.32","3081303","0","0","54.3525",
"BAYN.DE","2007-10-04","54.62","54.62","53.93","54.4","3913634","-0.2165","-0.40278","54.3925",
"BAYN.DE","2007-10-03","54.83","55.2","54.4","54.67","2646364","-0.1673","-0.29181","54.775",
"BAYN.DE","2007-10-02","55.51","55.68","54.58","54.88","5195756","-0.62983","-1.13","55.1625",
"BAYN.DE","2007-10-01","54.99","55.85","54.78","55.59","3566253","0.60031","1.09","55.3025",
"BAYN.DE","2007-09-28","55.11","55.42","54.03","54.93","4818350","-0.17714","-0.32662","54.8725",
"BAYN.DE","2007-09-27","55.7","56.04","55.02","55.23","4195139","-0.47237","-0.84381","55.4975",
"BAYN.DE","2007-09-26","55.26","55.73","55.24","55.35","3921023","0.08857","0.16287","55.395",
"BAYN.DE","2007-09-25","55.22","55.54","54.96","55.15","4969916","-0.068888","-0.12677","55.2175",
"BAYN.DE","2007-09-24","55.1","55.85","54.98","55.65","8807636","0.5511","0.99819","55.395",
"BAYN.DE","2007-09-21","56.7","57.18","54.62","54.62","22371054","-2.09","-3.67","55.78",
"BAYN.DE","2007-09-20","57.6","58.45","56.8","57.03","4358742","-0.57078","-0.98958","57.47",
"BAYN.DE","2007-09-19","57.42","57.77","56.96","57.6","5781782","0.17714","0.31348","57.4375",
"BAYN.DE","2007-09-18","55.56","56.83","55.14","56.63","4300342","1.06","1.93","56.04",
"BAYN.DE","2007-09-17","55.01","56.54","54.85","55.67","4062369","0.65935","1.2","55.5175",
"BAYN.DE","2007-09-14","55.3","55.68","54.81","55.22","3594274","-0.078726","-0.14467","55.2525",
"BAYN.DE","2007-09-13","54.3","55.04","53.83","54.9","4138931","0.60031","1.1","54.5175",
"BAYN.DE","2007-09-12","54.25","54.76","53.71","54.49","3482683","0.23618","0.4424","54.3025",
"BAYN.DE","2007-09-11","53.66","54.81","53.66","54.25","3159602","0.59047","1.1","54.095",
"BAYN.DE","2007-09-10","54.37","54.72","53.67","53.8","3795061","-0.57078","-1.05","54.14",
"BAYN.DE","2007-09-07","55.57","56.26","53.83","54.04","4632586","-1.54","-2.75","54.925",
"BAYN.DE","2007-09-06","56.39","56.45","55.01","55.84","4466999","-0.5511","-0.97535","55.9225",
"BAYN.DE","2007-09-05","57.11","57.44","56.17","56.17","3662287","-0.9349","-1.65","56.7225",
"BAYN.DE","2007-09-04","56.78","57.77","56.2","57.63","3659909","0.84633","1.5","57.095",
"BAYN.DE","2007-09-03","57.52","57.59","56.71","56.95","1954867","-0.57078","-0.99096","57.1925",
"BAYN.DE","2007-08-31","56.38","57.08","55.87","57","4234292","0.61998","1.1","56.5825",
"BAYN.DE","2007-08-30","55.21","55.95","54.89","55.91","2946647","0.69872","1.27","55.49",
"BAYN.DE","2007-08-29","54.62","55.59","54.28","54.92","3443528","0.30507","0.54925","54.8525",
"BAYN.DE","2007-08-28","55.21","55.55","54.87","55.22","2726159","0.009844","0.01811266","55.2125",
"BAYN.DE","2007-08-27","56.34","56.47","55.26","55.38","2002026","-0.96442","-1.7","55.8625",
"BAYN.DE","2007-08-24","55.36","56.11","55.11","55.91","2858647","0.5511","0.9935","55.6225",
"BAYN.DE","2007-08-23","56.61","56.77","55.46","55.46","3666924","-1.14","-2.03","56.075",
"BAYN.DE","2007-08-22","55.6","56.59","55.49","55.98","5484468","0.37396","0.68345","55.915",
"BAYN.DE","2007-08-21","54.03","57.08","53.78","55.87","11212412","1.84","3.41","55.19",
"BAYN.DE","2007-08-20","53.63","54.03","53.07","53.81","4438945","0.17714","0.33563","53.635",
"BAYN.DE","2007-08-17","52.61","54.55","51.46","53.15","13633343","0.54126","1.03","52.9425",
"BAYN.DE","2007-08-16","53.19","53.77","51.69","52.85","14125883","-0.34443","-0.63922","52.875",
"BAYN.DE","2007-08-15","50.89","55.19","50.83","54.25","14024181","3.37","6.61","52.79",
"BAYN.DE","2007-08-14","51.62","52.22","51.25","51.43","4528369","-0.18698","-0.36807","51.63",
"BAYN.DE","2007-08-13","52.05","52.33","51.47","52.28","5375849","0.22634","0.44188","52.0325",
"BAYN.DE","2007-08-10","51.02","52.26","50.98","51.34","10835027","0.32475","0.62721","51.4",
"BAYN.DE","2007-08-09","53.03","53.26","51.69","51.79","8295465","-1.24","-2.34","52.4425",
"BAYN.DE","2007-08-08","51.32","53.61","51.1","53.36","9950308","2.04","3.98","52.3475",
"BAYN.DE","2007-08-07","52.31","52.55","50.02","50.44","7836946","-1.87","-3.57","51.33",
"BAYN.DE","2007-08-06","50.89","51.65","50.48","51.4","5116514","0.51174","1","51.105",
"BAYN.DE","2007-08-03","51.8","51.8","50.69","50.9","4359380","-0.90538","-1.74","51.2975",
"BAYN.DE","2007-08-02","51.57","52","51.11","51.68","4481728","0.10825","0.2133","51.59",
"BAYN.DE","2007-08-01","50.29","51.55","50.15","50.83","5763662","0.54126","1.07","50.705",
"BAYN.DE","2007-07-31","51.43","51.7","51.01","51.44","6708204","0.009843","0.0194439","51.395",
"BAYN.DE","2007-07-30","49.53","51.3","49.27","50.68","8151134","1.15","2.32","50.195",
"BAYN.DE","2007-07-27","49.66","50.51","48.71","49.53","12395877","-0.12793","-0.26178","49.6025",
"BAYN.DE","2007-07-26","52.26","52.26","50.48","50.5","9806417","-1.75","-3.37","51.375",
"BAYN.DE","2007-07-25","52.65","53.35","51.96","52.1","7390752","-0.5511","-1.04","52.515",
"BAYN.DE","2007-07-24","53.8","54.01","53.01","53.02","4889860","-0.77744","-1.45","53.46",
"BAYN.DE","2007-07-23","54.06","54.42","53.56","54.32","4421631","0.26571","0.48095","54.09",
"BAYN.DE","2007-07-20","55.26","55.64","53.99","54.13","5755466","-1.13","-2.04","54.755",
"BAYN.DE","2007-07-19","55.2","55.39","54.89","55.32","4096080","0.11809","0.21739","55.2",
"BAYN.DE","2007-07-18","55.16","55.37","54.75","54.75","5233803","-0.41332","-0.74329","55.0075",
"BAYN.DE","2007-07-17","55.98","56.18","55.48","55.97","5308569","-0.009843","-0.01786352","55.9025",
"BAYN.DE","2007-07-16","55.72","56.28","55.51","56.24","4747930","0.52158","0.93324","55.9375",
"BAYN.DE","2007-07-13","55.7","55.9","54.81","55.49","5462593","-0.20666","-0.37702","55.475",
"BAYN.DE","2007-07-12","54.74","55.28","54.04","55.12","5629895","0.3838","0.69419","54.795",
"BAYN.DE","2007-07-11","53.41","54.66","53.41","54.47","6524444","1.06","1.98","53.9875",
"BAYN.DE","2007-07-10","55.01","55.26","52.94","53.7","7055883","-1.31","-2.38","54.2275",
"BAYN.DE","2007-07-09","56.39","56.54","54.89","55.03","5193597","-1.36","-2.41","55.7125",
"BAYN.DE","2007-07-06","55.5","55.84","54.77","55.77","4237667","0.26571","0.48649","55.47",
"BAYN.DE","2007-07-05","56.54","56.97","55.39","55.6","5405921","-0.9349","-1.66","56.125",
"BAYN.DE","2007-07-04","55.7","56.35","55.53","56.3","3741962","0.60031","1.08","55.97",
"BAYN.DE","2007-07-03","55.68","55.76","55.28","55.51","4181558","-0.1673","-0.30532","55.5575",
"BAYN.DE","2007-07-02","54.96","55.4","54.82","55.06","4196183","0.098414","0.18195","55.06",
"BAYN.DE","2007-06-29","55.51","55.52","54.75","55.21","5132794","-0.30507","-0.54044","55.2475",
"BAYN.DE","2007-06-28","55.06","55.41","54.8","55.17","5299269","0.10825","0.19978","55.11",
"BAYN.DE","2007-06-27","53.93","54.86","53.66","54.35","5611744","0.42317","0.77879","54.2",
"BAYN.DE","2007-06-26","54.91","55.21","54.08","54.32","5794551","-0.59046","-1.07","54.63",
"BAYN.DE","2007-06-25","55.2","55.9","54.62","55.32","4414524","0.11809","0.21739","55.26",
"BAYN.DE","2007-06-22","55.22","56.02","54.91","55.51","5722641","0.29523","0.52517","55.415",
"BAYN.DE","2007-06-21","55.5","55.74","54.41","55.12","7341926","-0.38381","-0.68468","55.1925",
"BAYN.DE","2007-06-20","56.39","56.49","55.6","55.69","6772827","-0.69871","-1.24","56.0425",
"BAYN.DE","2007-06-19","55.97","56.24","55.26","55.78","9039925","-0.18698","-0.33947","55.8125",
"BAYN.DE","2007-06-18","55.56","56.64","54.99","55.16","7170864","-0.40348","-0.71994","55.5875",
"BAYN.DE","2007-06-15","54.81","55.96","54.6","55.61","23464193","0.79712","1.46","55.245",
"BAYN.DE","2007-06-14","54.22","55.25","54.18","54.69","9606456","0.46253","0.86684","54.585",
"BAYN.DE","2007-06-13","52.44","53.72","52.33","53.46","7982908","1.01","1.95","52.9875",
"BAYN.DE","2007-06-12","52.07","53.02","51.86","52.6","6235749","0.53142","1.02","52.3875",
"BAYN.DE","2007-06-11","51.82","52.32","51.48","52.32","5523935","0.50189","0.96488","51.985",
"BAYN.DE","2007-06-08","51.19","51.83","50.24","51.08","8560508","-0.10825","-0.21489","51.085",
"BAYN.DE","2007-06-07","52.75","52.98","50.68","51.03","8042888","-1.72","-3.26","51.86",
"BAYN.DE","2007-06-06","54.03","54.35","52.07","52.26","7993526","-1.77","-3.28","53.1775",
"BAYN.DE","2007-06-05","53.63","54.67","53.42","53.78","6891503","0.14762","0.27969","53.875",
"BAYN.DE","2007-06-04","53.73","53.88","53.03","53.61","3758612","-0.11809","-0.22334","53.5625",
"BAYN.DE","2007-06-01","52.99","53.75","52.85","53.47","5474023","0.47237","0.90583","53.265",
"BAYN.DE","2007-05-31","51.76","52.88","51.47","52.64","5232958","0.87586","1.7","52.1875",
"BAYN.DE","2007-05-30","51.31","51.65","50.83","51.56","4081820","0.24603","0.48723","51.3375",
"BAYN.DE","2007-05-29","51.96","51.96","51.2","51.63","3073176","-0.3346","-0.6351","51.6875",
"BAYN.DE","2007-05-25","51.12","52.01","51.04","51.62","3652854","0.49205","0.97809","51.4475",
"BAYN.DE","2007-05-24","51.39","51.98","50.96","51.7","6043055","0.30507","0.60323","51.5075",
"BAYN.DE","2007-05-23","52.74","52.74","51.59","51.65","6707688","-1.09","-2.07","52.18",
"BAYN.DE","2007-05-22","52.23","53.3","52.16","52.5","9427211","0.27555","0.51694","52.5475",
"BAYN.DE","2007-05-21","50.98","53.22","50.88","52.37","12957091","1.4","2.73","51.8625",
"BAYN.DE","2007-05-18","48.77","50.82","48.77","50.39","11142448","1.61","3.32","49.6875",
"BAYN.DE","2007-05-17","49.05","49.14","48.49","48.7","2611611","-0.34444","-0.71356","48.845",
"BAYN.DE","2007-05-16","49.11","49.25","48.71","48.78","4289999","-0.32476","-0.67196","48.9625",
"BAYN.DE","2007-05-15","48.61","49.56","48.33","49.34","5442937","0.72824","1.5","48.96",
"BAYN.DE","2007-05-14","49.45","49.55","48.68","48.73","3165173","-0.7184","-1.46","49.1025",
"BAYN.DE","2007-05-11","48.81","49.48","47.99","49.23","6727302","0.42317","0.86048","48.8775",
"BAYN.DE","2007-05-10","49.8","50.09","48.9","49.25","4599095","-0.54126","-1.1","49.51",
"BAYN.DE","2007-05-09","49.79","50.27","49.65","49.8","4023903","0.009839","0.02008435","49.8775",
"BAYN.DE","2007-05-08","50.39","50.49","49.61","49.62","5073595","-0.76761","-1.53","50.0275",
"BAYN.DE","2007-05-07","50.89","51.08","50.45","50.72","2447679","-0.1673","-0.33405","50.785",
"BAYN.DE","2007-05-04","50.93","51.02","50.46","50.83","4130112","-0.098408","-0.19635","50.81",
"BAYN.DE","2007-05-03","50.19","51.04","49.89","51","6966753","0.80697","1.61","50.53",
"BAYN.DE","2007-05-02","49.86","49.94","49.4","49.91","4535042","0.049208","0.10028","49.7775",
"BAYN.DE","2007-04-30","49.11","49.8","48.99","49.61","4341373","0.50189","1.02","49.3775",
"BAYN.DE","2007-04-27","50.05","50.4","49.52","50.1","6773608","0.049204","0.0999001","50.0175",
"BAYN.DE","2007-04-26","51.34","51.91","50.34","50.56","8550520","-0.77744","-1.52","51.0375",
"BAYN.DE","2007-04-25","48.9","50.55","48.9","49.98","6688512","1.08","2.21","49.5825",
"BAYN.DE","2007-04-24","48.7","49.49","48.51","48.79","7853806","0.08857","0.1848","48.8725",
"BAYN.DE","2007-04-23","48.95","48.96","48.05","48.32","3093674","-0.62983","-1.29","48.57",
"BAYN.DE","2007-04-20","48.56","49.01","48.23","48.76","7971500","0.20666","0.41186","48.64",
"BAYN.DE","2007-04-19","47.63","48.61","47.37","48.23","6179318","0.6003","1.26","47.96",
"BAYN.DE","2007-04-18","48.81","48.89","47.84","48.26","6769422","-0.5511","-1.13","48.45",
"BAYN.DE","2007-04-17","48.53","49.34","48.27","49.09","4241880","0.56094","1.15","48.8075",
"BAYN.DE","2007-04-16","48.6","48.93","48.37","48.9","3923714","0.30507","0.61728","48.7",
"BAYN.DE","2007-04-13","47.7","48.59","47.58","48.46","4505094","0.75776","1.59","48.0825",
"BAYN.DE","2007-04-12","48.02","48.11","47.1","47.37","6281845","-0.64951","-1.35","47.65",
"BAYN.DE","2007-04-11","48.71","49.23","47.99","48.12","4876078","-0.59046","-1.21","48.5125",
"BAYN.DE","2007-04-10","48.47","49.33","48.05","48.89","5918319","0.42317","0.86652","48.685",
"BAYN.DE","2007-04-05","47.63","48.37","47.55","48.37","3895762","0.73808","1.55","47.98",
"BAYN.DE","2007-04-04","47.59","47.78","47.25","47.78","3261849","0.18698","0.39924","47.6",
"BAYN.DE","2007-04-03","46.65","47.45","46.15","47.36","5532979","0.70855","1.52","46.9025",
"BAYN.DE","2007-04-02","47.24","47.41","46.64","46.82","4346681","-0.41332","-0.88908","47.0275",
"BAYN.DE","2007-03-30","46.98","47.46","46.56","47.08","5511547","0.098409","0.21286","47.02",
"BAYN.DE","2007-03-29","46.11","47.14","45.98","46.93","5699550","0.82665","1.78","46.54",
"BAYN.DE","2007-03-28","45.26","46.29","45.19","45.98","7482033","0.7184","1.59","45.68",
"BAYN.DE","2007-03-27","45.47","45.54","44.96","45.28","3291041","-0.18698","-0.41786","45.3125",
"BAYN.DE","2007-03-26","45.76","45.76","44.77","45.07","4432229","-0.68888","-1.51","45.34",
"BAYN.DE","2007-03-23","45","45.7","44.75","45.59","6312721","0.59047","1.31","45.26",
"BAYN.DE","2007-03-22","44.72","45.11","44.46","45","6211098","0.28539","0.62612","44.8225",
"BAYN.DE","2007-03-21","44.33","44.58","43.99","44.07","4455172","-0.26571","-0.58651","44.2425",
"BAYN.DE","2007-03-20","44.17","44.38","43.8","44.34","6647849","0.17714","0.38488","44.1725",
"BAYN.DE","2007-03-19","44.28","44.28","43.41","43.92","5371069","-0.36412","-0.81301","43.9725",
"BAYN.DE","2007-03-16","43.73","44.18","43.14","43.82","17066788","0.08857","0.20581","43.7175",
"BAYN.DE","2007-03-15","42.96","43.79","42.51","43.43","7841676","0.47237","1.09","43.1725",
"BAYN.DE","2007-03-14","42.48","43","42.04","42.06","7094557","-0.42316","-0.9887","42.395",
"BAYN.DE","2007-03-13","44.15","44.38","43.22","43.34","6295103","-0.80697","-1.83","43.7725",
"BAYN.DE","2007-03-12","43.5","44.4","43.4","44.15","8025586","0.64951","1.49","43.8625",
"BAYN.DE","2007-03-09","43.19","43.58","42.49","43.07","5369814","-0.11809","-0.27784","43.0825",
"BAYN.DE","2007-03-08","43.18","43.2","42.72","43.19","9005946","0.009839","0.02315887","43.0725",
"BAYN.DE","2007-03-07","41.83","41.97","41.44","41.63","4427751","-0.20666","-0.47813","41.7175",
"BAYN.DE","2007-03-06","41.23","42.03","40.9","41.89","5488723","0.65935","1.6","41.5125",
"BAYN.DE","2007-03-05","40.59","41.41","40.38","41.11","5666386","0.51174","1.28","40.8725",
"BAYN.DE","2007-03-02","41.72","42.02","41.09","41.6","5451591","-0.11809","-0.28763","41.6075",
"BAYN.DE","2007-03-01","42.61","43.2","41.1","41.55","9880660","-1.06","-2.49","42.115",
"BAYN.DE","2007-02-28","42.81","43.76","41.96","42.78","9031708","-0.029522","-0.07007708","42.8275",
"BAYN.DE","2007-02-27","43.98","44.27","43.27","43.51","5985549","-0.47237","-1.07","43.7575",
"BAYN.DE","2007-02-26","43.78","44.55","43.57","44.35","4196752","0.57078","1.3","44.0625",
"BAYN.DE","2007-02-23","43.8","44.07","43.7","43.9","3528081","0.098413","0.22831","43.8675",
"BAYN.DE","2007-02-22","44.05","44.22","43.69","43.8","3561111","-0.24603","-0.56754","43.94",
"BAYN.DE","2007-02-21","44.13","44.38","43.6","43.69","3644551","-0.43301","-0.99705","43.95",
"BAYN.DE","2007-02-20","43.65","43.91","43.19","43.91","3551337","0.25587","0.59565","43.665",
"BAYN.DE","2007-02-19","43.97","43.99","43.52","43.78","3061417","-0.18698","-0.43211","43.815",
"BAYN.DE","2007-02-16","44.3","44.41","43.7","43.76","4628526","-0.54126","-1.22","44.0425",
"BAYN.DE","2007-02-15","44.64","44.66","44.2","44.39","2712774","-0.24603","-0.56004","44.4725",
"BAYN.DE","2007-02-14","44.92","45.02","44.57","44.84","2837526","-0.088571","-0.17809","44.8375",
"BAYN.DE","2007-02-13","44.33","44.85","44.23","44.78","4673865","0.44285","1.02","44.5475",
"BAYN.DE","2007-02-12","44.04","44.27","43.5","44.21","3712530","0.1673","0.38601","44.005",
"BAYN.DE","2007-02-09","43.98","44.11","43.67","43.88","3252289","-0.09841","-0.22738","43.91",
"BAYN.DE","2007-02-08","44.38","44.47","43.51","43.68","3652693","-0.69871","-1.58","44.01",
"BAYN.DE","2007-02-07","44.28","44.52","43.91","44.27","3641517","-0.009839","-0.02258356","44.245",
"BAYN.DE","2007-02-06","44.43","44.62","44.06","44.35","3560364","-0.078731","-0.18006","44.365",
"BAYN.DE","2007-02-05","44.39","44.48","44.01","44.31","3127628","-0.078731","-0.18022","44.2975",
"BAYN.DE","2007-02-02","44.78","44.97","43.99","44.65","5398284","-0.12794","-0.29031","44.5975",
"BAYN.DE","2007-02-01","44.63","44.99","44.22","44.68","5773095","0.04921","0.11203","44.63",
"BAYN.DE","2007-01-31","43.5","44.66","43.45","44.48","10536018","0.98411","2.25","44.0225",
"BAYN.DE","2007-01-30","42.51","42.93","42.13","42.83","3280746","0.31491","0.75276","42.6",
"BAYN.DE","2007-01-29","42.55","42.78","42.46","42.73","3139299","0.17713","0.42303","42.63",
"BAYN.DE","2007-01-26","42.29","42.74","41.87","42.39","5106930","0.098409","0.23646","42.3225",
"BAYN.DE","2007-01-25","43.5","43.68","42.38","42.5","5630684","-0.99395","-2.3","43.015",
"BAYN.DE","2007-01-24","43.2","43.84","42.51","43.52","5819800","0.31491","0.74074","43.2675",
"BAYN.DE","2007-01-23","43.05","43.28","42.31","43.06","5982079","0.009839","0.0232288","42.925",
"BAYN.DE","2007-01-22","43.19","43.31","42.48","42.63","4347395","-0.56094","-1.3","42.9025",
"BAYN.DE","2007-01-19","42.91","43.35","42.53","43.19","5617251","0.28539","0.65253","42.995",
"BAYN.DE","2007-01-18","43.07","43.58","42.82","42.99","6139917","-0.088569","-0.18574","43.115",
"BAYN.DE","2007-01-17","42.9","43.62","42.64","42.86","6655505","-0.039365","-0.09324009","43.005",
"BAYN.DE","2007-01-16","42.26","42.5","41.95","42.18","2814890","-0.078727","-0.1893","42.2225",
"BAYN.DE","2007-01-15","42.7","42.95","42.3","42.33","3439515","-0.37396","-0.86651","42.57",
"BAYN.DE","2007-01-12","41.33","42.86","41.23","42.51","8157124","1.18","2.86","41.9825",
"BAYN.DE","2007-01-11","40.31","41.33","40.2","41.29","6764566","0.98411","2.43","40.7825",
"BAYN.DE","2007-01-10","39.36","40.5","39.17","40.21","7550661","0.84633","2.16","39.81",
"BAYN.DE","2007-01-09","39.83","40.14","39.53","39.56","6570475","-0.26571","-0.67788","39.765",
"BAYN.DE","2007-01-08","40.41","40.41","39.34","39.61","6881338","-0.79713","-1.98","39.9425",
"BAYN.DE","2007-01-05","40.54","40.77","40.12","40.12","6299557","-0.41332","-1.04","40.3875",
"BAYN.DE","2007-01-04","40.62","40.74","40.36","40.61","3856108","-0.00984","-0.02461841","40.5825",
"BAYN.DE","2007-01-03","40.7","40.9","40.53","40.78","4504895","0.078726","0.19656","40.7275",
"BAYN.DE","2007-01-02","40.3","40.65","40.03","40.59","2898751","0.29523","0.7196","40.3925",
"BAYN.DE","2006-12-29","40.24","40.25","39.72","40.01","1390917","-0.22634","-0.57157","40.055",
"BAYN.DE","2006-12-28","40.3","40.33","39.96","40.19","1552316","-0.10825","-0.27295","40.195",
"BAYN.DE","2006-12-27","39.79","40.27","39.64","40.27","2456464","0.48221","1.21","39.9925",
"BAYN.DE","2006-12-22","40.1","40.26","39.36","39.63","2301498","-0.47237","-1.17","39.8375",
"BAYN.DE","2006-12-21","40.11","40.3","39.94","40.13","3379300","0.019683","0.04986288","40.12",
"BAYN.DE","2006-12-20","39.94","40.22","39.73","40.06","3631871","0.11809","0.30045","39.9875",
"BAYN.DE","2006-12-19","40.07","40.15","39.5","39.59","3832437","-0.48221","-1.2","39.8275",
"BAYN.DE","2006-12-18","39.91","40.29","39.78","40.15","4124924","0.24603","0.60135","40.0325",
"BAYN.DE","2006-12-15","39.94","40.05","39.58","39.78","12216939","-0.15746","-0.4006","39.8375",
"BAYN.DE","2006-12-14","39.95","40.23","39.71","39.86","4938718","-0.098408","-0.22528","39.9375",
"BAYN.DE","2006-12-13","39.18","39.96","39.18","39.95","6623350","0.77744","1.97","39.5675",
"BAYN.DE","2006-12-12","39.05","39.42","38.9","39.35","3707343","0.30508","0.76825","39.18",
"BAYN.DE","2006-12-11","39.23","39.27","38.9","38.94","4196425","-0.28539","-0.73923","39.085",
"BAYN.DE","2006-12-08","38.74","39.3","38.67","39.08","5110271","0.3346","0.87765","38.9475",
"BAYN.DE","2006-12-07","38.7","38.94","38.49","38.78","4045015","0.08857","0.20672","38.7275",
"BAYN.DE","2006-12-06","38.91","39.11","38.54","38.71","4504744","-0.19682","-0.51401","38.8175",
"BAYN.DE","2006-12-05","38.72","39.08","38.46","39.05","5378079","0.32476","0.85227","38.8275",
"BAYN.DE","2006-12-04","38.15","38.69","37.99","38.64","8270933","0.48221","1.28","38.3675",
"BAYN.DE","2006-12-01","38.58","39.1","38.08","38.21","8016208","-0.36412","-0.95905","38.4925",
"BAYN.DE","2006-11-30","39.25","39.48","38.22","38.31","6544794","-0.9349","-2.39","38.815",
"BAYN.DE","2006-11-29","39.03","39.42","38.43","39.25","5592636","0.2165","0.56367","39.0325",
"BAYN.DE","2006-11-28","39.24","39.61","38.48","38.82","6733115","-0.41332","-1.07","39.0375",
"BAYN.DE","2006-11-27","39.07","39.46","38.82","39.16","8691996","0.08857","0.23036","39.1275",
"BAYN.DE","2006-11-24","39.27","39.36","38.27","38.38","7523829","-0.8857","-2.27","38.82",
"BAYN.DE","2006-11-23","39.17","39.61","39.12","39.45","3784000","0.28539","0.71483","39.3375",
"BAYN.DE","2006-11-22","39.36","39.42","38.88","39.13","3560659","-0.23619","-0.58435","39.1975",
"BAYN.DE","2006-11-21","39.46","39.75","39.27","39.32","3523896","-0.13777","-0.35479","39.45",
"BAYN.DE","2006-11-20","38.95","39.43","38.82","39.34","3621622","0.39364","1","39.135",
"BAYN.DE","2006-11-17","39.21","39.4","39.05","39.27","4726869","0.059048","0.15302","39.2325",
"BAYN.DE","2006-11-16","39.61","39.66","39.27","39.46","3805837","-0.14762","-0.37869","39.5",
"BAYN.DE","2006-11-15","39.64","39.72","39.46","39.62","3910377","-0.019683","-0.05045409","39.61",
"BAYN.DE","2006-11-14","39.54","39.8","39.32","39.54","2814737","0","0","39.55",
"BAYN.DE","2006-11-13","39.68","39.9","39.45","39.55","3002908","-0.12794","-0.32762","39.645",
"BAYN.DE","2006-11-10","39.72","40.02","39.51","39.78","5674316","0.059043","0.15106","39.7575",
