symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2006-11-09","39.81","39.9","39.37","39.81","3977381","0","0","39.7225",
"BAYN.DE","2006-11-08","39.36","40.04","39.32","39.65","4595430","0.28539","0.73679","39.5925",
"BAYN.DE","2006-11-07","39.63","39.93","39.34","39.5","3523075","-0.12794","-0.32803","39.6",
"BAYN.DE","2006-11-06","39.15","39.7","39.15","39.7","3923973","0.5511","1.4","39.425",
"BAYN.DE","2006-11-03","38.99","39.51","38.7","39.13","4127131","0.13777","0.35907","39.0825",
"BAYN.DE","2006-11-02","39.37","39.48","38.6","38.99","5145536","-0.3838","-0.9652","39.11",
"BAYN.DE","2006-11-01","38.68","39.71","38.48","39.53","5169991","0.85617","2.2","39.1",
"BAYN.DE","2006-10-31","38.65","38.98","38.35","38.82","4302406","0.17714","0.43984","38.7",
"BAYN.DE","2006-10-30","38.49","38.73","38.19","38.58","6160897","0.088569","0.23383","38.4975",
"BAYN.DE","2006-10-27","39.76","40.01","38.75","38.99","6477186","-0.76761","-1.94","39.3775",
"BAYN.DE","2006-10-26","40.05","40.05","39.57","39.77","3866755","-0.28539","-0.69913","39.86",
"BAYN.DE","2006-10-25","40.15","40.35","39.64","39.9","2841370","-0.25587","-0.62267","40.01",
"BAYN.DE","2006-10-24","39.47","40.34","39.47","40.15","4302904","0.67903","1.72","39.8575",
"BAYN.DE","2006-10-23","39.71","39.79","39.47","39.71","2898486","0","0","39.67",
"BAYN.DE","2006-10-20","39.58","39.8","39.42","39.68","4875301","0.098409","0.25265","39.62",
"BAYN.DE","2006-10-19","39.27","39.55","39.16","39.43","3406880","0.1673","0.40744","39.3525",
"BAYN.DE","2006-10-18","39.16","39.57","39.03","39.52","4477635","0.36412","0.91931","39.32",
"BAYN.DE","2006-10-17","39.17","39.27","38.7","38.97","4017260","-0.19682","-0.51059","39.0275",
"BAYN.DE","2006-10-16","39.44","39.46","39.05","39.26","2901349","-0.18698","-0.45639","39.3025",
"BAYN.DE","2006-10-13","39.5","39.59","39.09","39.4","3385914","-0.098409","-0.25316","39.395",
"BAYN.DE","2006-10-12","39.63","39.75","39.13","39.34","5266988","-0.28539","-0.73177","39.4625",
"BAYN.DE","2006-10-11","39.7","39.82","39.38","39.65","3019012","-0.049204","-0.12594","39.6375",
"BAYN.DE","2006-10-10","40.05","40.09","39.7","39.76","3372160","-0.29523","-0.72409","39.9",
"BAYN.DE","2006-10-09","39.36","39.88","39.07","39.88","3706082","0.51174","1.32","39.5475",
"BAYN.DE","2006-10-06","39.94","40.13","39.38","39.4","4872435","-0.53142","-1.35","39.7125",
"BAYN.DE","2006-10-05","40.25","40.39","39.89","39.97","3458910","-0.27555","-0.69565","40.125",
"BAYN.DE","2006-10-04","39.64","40.11","39.62","40.09","4003401","0.45269","1.14","39.865",
"BAYN.DE","2006-10-03","39.69","39.73","39.3","39.59","3088212","-0.098412","-0.25195","39.5775",
"BAYN.DE","2006-10-02","39.45","40.29","39.45","39.89","6219933","0.43301","1.12","39.77",
"BAYN.DE","2006-09-29","39.11","39.94","39.07","39.56","5450021","0.45269","1.15","39.42",
"BAYN.DE","2006-09-28","38.44","39.48","38.26","39.1","8714590","0.65935","1.72","38.82",
"BAYN.DE","2006-09-27","38.77","38.97","37.9","38.36","4995033","-0.41333","-1.06","38.5",
"BAYN.DE","2006-09-26","38.77","38.97","38.48","38.68","5327620","-0.098414","-0.23214","38.725",
"BAYN.DE","2006-09-25","38.09","38.65","37.91","38.5","4566130","0.40348","1.08","38.2875",
"BAYN.DE","2006-09-22","38.18","38.48","37.58","37.82","4277083","-0.36412","-0.9429","38.015",
"BAYN.DE","2006-09-21","38.22","38.58","37.89","38.52","4193832","0.29523","0.78493","38.3025",
"BAYN.DE","2006-09-20","38.41","38.54","37.99","38.23","6234706","-0.17714","-0.46863","38.2925",
"BAYN.DE","2006-09-19","38.28","38.78","38.08","38.48","6256727","0.19682","0.52247","38.405",
"BAYN.DE","2006-09-18","38.83","38.86","38.02","38.19","4312762","-0.63967","-1.65","38.475",
"BAYN.DE","2006-09-15","38.18","38.97","38.13","38.78","11967108","0.60031","1.57","38.515",
"BAYN.DE","2006-09-14","38.28","38.45","37.95","38.23","4609499","-0.049209","-0.13062","38.2275",
"BAYN.DE","2006-09-13","38.49","38.59","37.96","38.18","5093921","-0.30507","-0.8054","38.305",
"BAYN.DE","2006-09-12","37.96","38.51","37.75","38.44","5595670","0.48221","1.26","38.165",
"BAYN.DE","2006-09-11","37.27","38.15","37","37.96","5843640","0.68888","1.85","37.595",
"BAYN.DE","2006-09-08","37.28","37.72","37.21","37.5","2834840","0.22635","0.59013","37.4275",
"BAYN.DE","2006-09-07","37.15","37.56","37.03","37.23","4344170","0.078731","0.21534","37.2425",
"BAYN.DE","2006-09-06","37.44","37.57","36.96","37.3","4967590","-0.13777","-0.37393","37.3175",
"BAYN.DE","2006-09-05","37.88","37.88","37.12","37.49","3769894","-0.3838","-1.03","37.5925",
"BAYN.DE","2006-09-04","37.99","38.22","37.68","37.79","2695817","-0.19682","-0.52645","37.92",
"BAYN.DE","2006-09-01","38.06","38.12","37.42","37.79","6025508","-0.26571","-0.70941","37.8475",
"BAYN.DE","2006-08-31","38.38","38.38","38","38.06","3712981","-0.32476","-0.83377","38.205",
"BAYN.DE","2006-08-30","38.62","38.67","38.01","38.28","5322915","-0.3346","-0.88037","38.395",
"BAYN.DE","2006-08-29","38.68","39.36","38.29","38.64","6702886","-0.039365","-0.10341","38.7425",
"BAYN.DE","2006-08-28","38.56","38.95","37.99","38.91","2804321","0.35428","0.90768","38.6025",
"BAYN.DE","2006-08-25","38.55","38.7","38.38","38.54","3238102","-0.009839","-0.02594034","38.5425",
"BAYN.DE","2006-08-24","38.38","38.73","38.25","38.65","4070108","0.26571","0.70349","38.5025",
"BAYN.DE","2006-08-23","38.56","38.74","38.25","38.41","2338975","-0.14762","-0.389","38.49",
"BAYN.DE","2006-08-22","38.7","38.77","38.2","38.59","3872269","-0.10825","-0.28424","38.565",
"BAYN.DE","2006-08-21","38.78","38.87","38.27","38.55","3340688","-0.23619","-0.59309","38.6175",
"BAYN.DE","2006-08-18","39.08","39.36","38.78","38.94","3877443","-0.13777","-0.35824","39.04",
"BAYN.DE","2006-08-17","39.22","39.23","38.76","39.03","3823268","-0.18698","-0.48445","39.06",
"BAYN.DE","2006-08-16","39.18","39.35","38.68","39.17","5013191","-0.009843","-0.02552323","39.095",
"BAYN.DE","2006-08-15","38.38","39.55","38.26","39.42","4425348","1.04","2.71","38.9025",
"BAYN.DE","2006-08-14","38.38","38.84","38.27","38.66","3174048","0.27555","0.72955","38.5375",
"BAYN.DE","2006-08-11","38.08","38.43","37.95","38.13","3576312","0.049204","0.1313","38.1475",
"BAYN.DE","2006-08-10","37.14","38.12","36.87","37.84","6402009","0.69872","1.88","37.4925",
"BAYN.DE","2006-08-09","37.17","37.65","37.01","37.46","3448383","0.28539","0.7802","37.3225",
"BAYN.DE","2006-08-08","36.99","37.06","36.61","36.98","2453484","-0.009839","-0.02703433","36.91",
"BAYN.DE","2006-08-07","37.1","37.3","36.51","36.62","3806946","-0.48221","-1.29","36.8825",
"BAYN.DE","2006-08-04","37.24","38.01","37.2","37.55","3586852","0.31491","0.83244","37.5",
"BAYN.DE","2006-08-03","37.61","37.66","36.76","37.22","4068220","-0.39364","-1.04","37.3125",
"BAYN.DE","2006-08-02","37.46","37.67","36.87","37.5","4374569","0.049206","0.10678","37.375",
"BAYN.DE","2006-08-01","37.89","38.3","37.06","37.26","4208435","-0.62983","-1.66","37.6275",
"BAYN.DE","2006-07-31","38.57","38.75","37.35","37.96","6338077","-0.61015","-1.58","38.1575",
"BAYN.DE","2006-07-28","37.59","38.61","37.54","38.48","4763975","0.88569","2.37","38.055",
"BAYN.DE","2006-07-27","38.43","38.92","37.4","37.69","9538893","-0.73808","-1.93","38.11",
"BAYN.DE","2006-07-26","38.2","38.32","37.87","38.2","4551047","0","0","38.1475",
"BAYN.DE","2006-07-25","38.04","38.53","37.83","38.29","7395610","0.25587","0.6572","38.1725",
"BAYN.DE","2006-07-24","37.1","37.88","36.84","37.79","3990772","0.68888","1.86","37.4025",
"BAYN.DE","2006-07-21","37","37.56","36.73","36.86","8097353","-0.13777","-0.37838","37.0375",
"BAYN.DE","2006-07-20","36.65","37.3","36.65","37.15","7295485","0.50189","1.36","36.9375",
"BAYN.DE","2006-07-19","35.62","36.62","35.54","36.46","5787620","0.83649","2.36","36.06",
"BAYN.DE","2006-07-18","35.03","35.63","34.94","35.43","3909599","0.39364","1.14","35.2575",
"BAYN.DE","2006-07-17","35.62","35.62","35","35.28","5169785","-0.34444","-0.95452","35.38",
"BAYN.DE","2006-07-14","35.43","35.97","35.32","35.36","4139641","-0.068887","-0.19757","35.52",
"BAYN.DE","2006-07-13","36.06","36.45","35.69","35.87","5182749","-0.18698","-0.5269","36.0175",
"BAYN.DE","2006-07-12","36.5","37.15","36.25","36.41","6023589","-0.08857","-0.24658","36.5775",
"BAYN.DE","2006-07-11","35.9","36.56","35.82","36.26","7336733","0.36412","1","36.135",
"BAYN.DE","2006-07-10","35.7","36.14","35.49","36.08","5022894","0.37396","1.06","35.8525",
"BAYN.DE","2006-07-07","34.54","36.28","34.44","35.73","9560405","1.19","3.45","35.2475",
"BAYN.DE","2006-07-06","34.35","34.79","34.15","34.76","10590630","0.41332","1.19","34.5125",
"BAYN.DE","2006-07-05","35.58","35.8","34.98","35.11","4820919","-0.46253","-1.32","35.3675",
"BAYN.DE","2006-07-04","35.6","35.92","35.49","35.9","2178389","0.29523","0.8427","35.7275",
"BAYN.DE","2006-07-03","35.43","35.99","35.31","35.75","4952786","0.32476","0.90319","35.62",
"BAYN.DE","2006-06-30","35.18","35.9","34.99","35.37","12069330","0.18698","0.54008","35.36",
"BAYN.DE","2006-06-29","32.98","34","32.93","33.83","6562707","0.85618","2.58","33.435",
"BAYN.DE","2006-06-28","32.04","33.05","32","32.79","5031745","0.74792","2.34","32.47",
"BAYN.DE","2006-06-27","32.72","32.93","32.08","32.24","3644662","-0.48222","-1.47","32.4925",
"BAYN.DE","2006-06-26","32.76","32.84","32.44","32.5","2475322","-0.26571","-0.79365","32.635",
"BAYN.DE","2006-06-23","32.97","33.27","32.48","32.62","4860816","-0.34444","-1.06","32.835",
"BAYN.DE","2006-06-22","32.98","33.23","32.68","32.97","4008036","-0.00984","-0.03032141","32.965",
"BAYN.DE","2006-06-21","32.35","32.68","31.99","32.57","5468663","0.22634","0.68006","32.3975",
"BAYN.DE","2006-06-20","32.08","32.21","31.64","32.21","6705371","0.12794","0.40524","32.035",
"BAYN.DE","2006-06-19","32.55","33","32.2","32.36","5927125","-0.19682","-0.58372","32.5275",
"BAYN.DE","2006-06-16","33.01","33.45","32.49","32.66","9966849","-0.34444","-1.06","32.9025",
"BAYN.DE","2006-06-15","32.23","32.96","32.23","32.78","7997166","0.5511","1.71","32.55",
"BAYN.DE","2006-06-14","30","33.02","29.79","32.14","23098332","2.15","7.13","31.2375",
"BAYN.DE","2006-06-13","30.48","31.1","29.74","30.07","13012814","-0.40348","-1.35","30.3475",
"BAYN.DE","2006-06-12","32.18","32.31","31.23","31.77","10956723","-0.41333","-1.27","31.8725",
"BAYN.DE","2006-06-09","33.5","33.56","31.96","32.57","12755368","-0.92506","-2.78","32.8975",
"BAYN.DE","2006-06-08","33.26","33.65","33.04","33.06","8037363","-0.20666","-0.60132","33.2525",
"BAYN.DE","2006-06-07","33.51","34.68","33.43","34.04","7318257","0.53142","1.58","33.915",
"BAYN.DE","2006-06-06","33.35","34.04","33.31","33.49","6722977","0.13777","0.41979","33.5475",
"BAYN.DE","2006-06-05","33.88","33.95","33.35","33.71","4417868","-0.17714","-0.50177","33.7225",
"BAYN.DE","2006-06-02","34.67","34.74","33.69","33.98","6174284","-0.68888","-1.99","34.27",
"BAYN.DE","2006-06-01","34.16","34.46","33.71","34.3","5661583","0.13777","0.40984","34.1575",
"BAYN.DE","2006-05-31","34.3","34.69","34.05","34.48","7543162","0.18698","0.52478","34.38",
"BAYN.DE","2006-05-30","35.11","35.31","34.21","34.64","8055963","-0.47237","-1.34","34.8175",
"BAYN.DE","2006-05-29","35.49","35.68","35.25","35.25","2000006","-0.23619","-0.67625","35.4175",
"BAYN.DE","2006-05-26","34.64","35.94","34.62","35.56","9189657","0.91522","2.66","35.19",
"BAYN.DE","2006-05-25","33.61","34.49","33.56","34.46","5517126","0.85617","2.53","34.03",
"BAYN.DE","2006-05-24","33.57","33.75","32.87","33.43","8774216","-0.13778","-0.41704","33.405",
"BAYN.DE","2006-05-23","32.72","34.36","32.72","33.96","9642350","1.24","3.79","33.44",
"BAYN.DE","2006-05-22","33.03","33.21","32.2","32.62","8119852","-0.40348","-1.24","32.765",
"BAYN.DE","2006-05-19","33.32","33.69","32.93","33.18","6961725","-0.13777","-0.42017","33.28",
"BAYN.DE","2006-05-18","33.46","34.26","33.3","33.62","8095003","0.15746","0.47818","33.66",
"BAYN.DE","2006-05-17","34.81","35.16","33.26","33.6","7386047","-1.21","-3.48","34.2075",
"BAYN.DE","2006-05-16","34.78","35.17","34.26","34.69","6420199","-0.088569","-0.25877","34.725",
"BAYN.DE","2006-05-15","35.45","35.88","34.46","34.95","7377913","-0.5019","-1.41","35.185",
"BAYN.DE","2006-05-12","36.02","36.22","35.6","35.9","9031848","-0.11809","-0.33315","35.935",
"BAYN.DE","2006-05-11","36.02","37.07","35.87","36.03","8784904","0.009844","0.02776235","36.2475",
"BAYN.DE","2006-05-10","35.69","36.22","35.64","36.03","4925562","0.3346","0.95265","35.895",
"BAYN.DE","2006-05-09","35.33","36.11","35.15","35.94","6492737","0.61015","1.73","35.6325",
"BAYN.DE","2006-05-08","35.17","35.57","35.15","35.25","3953256","0.078727","0.22747","35.285",
"BAYN.DE","2006-05-05","34.98","35.33","34.82","35.26","4671797","0.28539","0.80046","35.0975",
"BAYN.DE","2006-05-04","34.75","35.29","34.32","35.19","5388865","0.44285","1.27","34.8875",
"BAYN.DE","2006-05-03","35.58","35.58","34.68","34.8","7288153","-0.77745","-2.19","35.16",
"BAYN.DE","2006-05-02","35.13","35.51","35.09","35.39","6690557","0.25587","0.74011","35.28",
"BAYN.DE","2006-04-28","36.26","36.61","35.97","36.03","10316988","-0.23618","-0.63431","36.2175",
"BAYN.DE","2006-04-27","35.45","36.56","35.45","36.17","17998142","0.7184","2.03","35.9075",
"BAYN.DE","2006-04-26","34.55","35.08","34.55","34.95","7686556","0.39364","1.16","34.7825",
"BAYN.DE","2006-04-25","34.69","34.85","34.23","34.55","5889779","-0.13777","-0.40357","34.58",
"BAYN.DE","2006-04-24","34.24","34.87","33.85","34.72","5275618","0.48221","1.4","34.42",
"BAYN.DE","2006-04-21","33.95","34.52","33.79","34.44","8151383","0.49205","1.44","34.175",
"BAYN.DE","2006-04-20","33.44","33.9","33.41","33.77","8747361","0.3346","0.98684","33.63",
"BAYN.DE","2006-04-19","33.1","33.29","32.87","33.15","4631248","0.059045","0.15106","33.1025",
"BAYN.DE","2006-04-18","32.95","32.95","32.62","32.78","2803255","-0.1673","-0.51593","32.825",
"BAYN.DE","2006-04-13","32.83","33.13","32.63","33.04","3397854","0.20666","0.63966","32.9075",
"BAYN.DE","2006-04-12","32.72","32.98","32.53","32.74","6000655","0.019682","0.06112469","32.7425",
"BAYN.DE","2006-04-11","33.21","33.31","32.77","32.88","5635058","-0.3346","-0.99368","33.0425",
"BAYN.DE","2006-04-10","32.9","33.45","32.77","33.39","5973327","0.49205","1.49","33.1275",
"BAYN.DE","2006-04-07","33.1","33.36","32.83","32.9","7746890","-0.19682","-0.60423","33.0475",
"BAYN.DE","2006-04-06","33.12","33.21","32.76","33.15","6592876","0.039361","0.09057971","33.06",
"BAYN.DE","2006-04-05","32.97","33.14","32.77","32.99","5815586","0.019683","0.06066121","32.9675",
"BAYN.DE","2006-04-04","32.8","32.95","32.62","32.75","4184988","-0.049208","-0.15244","32.78",
"BAYN.DE","2006-04-03","32.61","32.95","32.51","32.87","5668255","0.25587","0.7973","32.735",
"BAYN.DE","2006-03-31","32.76","32.79","32.48","32.53","7186380","-0.22634","-0.70208","32.64",
"BAYN.DE","2006-03-30","32.38","32.57","32.18","32.56","17927659","0.18698","0.5559","32.4225",
"BAYN.DE","2006-03-29","32.43","33.05","32.08","32.24","26828254","-0.18698","-0.58588","32.45",
"BAYN.DE","2006-03-28","34.12","34.27","33.27","33.54","5019591","-0.58062","-1.7","33.8",
"BAYN.DE","2006-03-27","34.82","34.86","34.13","34.23","4948726","-0.59047","-1.69","34.51",
"BAYN.DE","2006-03-24","34.64","34.93","34.2","34.86","13269225","0.2165","0.6351","34.6575",
"BAYN.DE","2006-03-23","33.31","34.44","32.92","34.2","10663862","0.8857","2.67","33.7175",
"BAYN.DE","2006-03-22","32.3","33.33","32.03","33.21","6900437","0.91522","2.82","32.7175",
"BAYN.DE","2006-03-21","32.61","32.7","32.22","32.45","3489817","-0.1673","-0.49065","32.495",
"BAYN.DE","2006-03-20","33","33.04","32.52","32.61","3599708","-0.3838","-1.18","32.7925",
"BAYN.DE","2006-03-17","32.48","32.89","32.32","32.48","9595375","0","0","32.5425",
"BAYN.DE","2006-03-16","32.95","33.01","32.25","32.47","4381715","-0.48221","-1.46","32.67",
"BAYN.DE","2006-03-15","32.98","33.06","32.22","32.93","6010284","-0.049205","-0.15161","32.7975",
"BAYN.DE","2006-03-14","32.48","33.09","32.39","33.05","5267290","0.57078","1.75","32.7525",
"BAYN.DE","2006-03-13","32.48","32.95","32.17","32.65","6272027","0.17714","0.5234","32.5625",
"BAYN.DE","2006-03-10","31.93","32.21","31.73","32.16","3668665","0.22634","0.72033","32.0075",
"BAYN.DE","2006-03-09","31.61","32.07","31.51","31.99","6477479","0.3838","1.2","31.795",
"BAYN.DE","2006-03-08","31.98","32.11","31.09","31.2","7777290","-0.78728","-2.44","31.595",
"BAYN.DE","2006-03-07","31.74","32.1","31.59","31.93","5269349","0.19682","0.59861","31.84",
"BAYN.DE","2006-03-06","32.86","33.04","31.41","31.89","16097495","-0.96442","-2.95","32.3",
"BAYN.DE","2006-03-03","33.8","34.01","32.9","33.26","4742211","-0.54126","-1.6","33.4925",
"BAYN.DE","2006-03-02","33.49","34.34","33.49","33.8","5118391","0.31491","0.92565","33.78",
"BAYN.DE","2006-03-01","33.31","33.72","33.12","33.54","4472148","0.22635","0.69048","33.4225",
"BAYN.DE","2006-02-28","33.96","34.03","33.25","33.25","4081434","-0.70855","-2.09","33.6225",
"BAYN.DE","2006-02-27","33.96","34.15","33.86","34.13","2248537","0.1673","0.50059","34.025",
"BAYN.DE","2006-02-24","34","34.03","33.6","33.88","2627027","-0.11809","-0.35294","33.8775",
"BAYN.DE","2006-02-23","34.2","34.39","33.6","33.85","3005013","-0.34444","-1.02","34.01",
"BAYN.DE","2006-02-22","33.66","34.13","33.47","34.1","3849309","0.44285","1.31","33.84",
"BAYN.DE","2006-02-21","34.18","34.34","33.36","33.77","4546116","-0.40348","-1.2","33.9125",
"BAYN.DE","2006-02-20","34.25","34.38","33.97","34.11","1951270","-0.13777","-0.40876","34.1775",
"BAYN.DE","2006-02-17","34.25","34.72","34.19","34.37","4617336","0.12794","0.35036","34.3825",
"BAYN.DE","2006-02-16","34.52","34.62","34.15","34.51","3825319","-0.009844","-0.02896871","34.45",
"BAYN.DE","2006-02-15","34.42","34.44","34.06","34.37","4213198","-0.049205","-0.14526","34.3225",
"BAYN.DE","2006-02-14","34.05","34.36","33.84","34.35","5078927","0.29524","0.88106","34.15",
"BAYN.DE","2006-02-13","33.73","34.05","33.14","34.01","5327381","0.28539","0.83012","33.7325",
"BAYN.DE","2006-02-10","33.76","34.27","33.62","33.72","5287940","-0.049208","-0.11848","33.8425",
"BAYN.DE","2006-02-09","33.32","33.84","32.94","33.73","5372031","0.40348","1.23","33.4575",
"BAYN.DE","2006-02-08","32.97","33.12","32.51","32.97","3972835","0","0","32.8925",
"BAYN.DE","2006-02-07","33.36","33.52","32.98","33.32","4100862","-0.039365","-0.1199","33.295",
"BAYN.DE","2006-02-06","33.32","33.62","33.12","33.26","2230116","-0.059048","-0.18007","33.33",
"BAYN.DE","2006-02-03","33.36","33.56","32.83","33.14","4567368","-0.21651","-0.65947","33.2225",
"BAYN.DE","2006-02-02","34.2","34.33","33.37","33.45","4858578","-0.74792","-2.19","33.8375",
"BAYN.DE","2006-02-01","33.83","34.27","33.64","34.17","4358406","0.3346","1.01","33.9775",
"BAYN.DE","2006-01-31","33.75","33.83","33.62","33.82","5166157","0.068888","0.20741","33.755",
"BAYN.DE","2006-01-30","33.9","33.96","33.62","33.68","4199127","-0.22634","-0.64897","33.79",
"BAYN.DE","2006-01-27","33.39","34.4","33.26","34.15","7528308","0.75776","2.28","33.8",
"BAYN.DE","2006-01-26","33.04","33.08","32.51","33.08","12684514","0.039365","0.12107","32.9275",
"BAYN.DE","2006-01-25","33.68","33.78","33.01","33.55","8662152","-0.12794","-0.38599","33.505",
"BAYN.DE","2006-01-24","33.66","33.82","33.58","33.66","3663397","0","0","33.68",
"BAYN.DE","2006-01-23","33.51","33.85","33.17","33.64","3690259","0.12794","0.38794","33.5425",
"BAYN.DE","2006-01-20","34","34.11","33.76","33.87","5342042","-0.12794","-0.38235","33.935",
"BAYN.DE","2006-01-19","34.14","34.4","33.95","34.03","3912330","-0.10825","-0.3222","34.13",
"BAYN.DE","2006-01-18","33.99","34.37","33.64","34.18","3550899","0.18698","0.55899","34.045",
"BAYN.DE","2006-01-17","34.67","34.82","34.33","34.47","3171481","-0.19682","-0.57687","34.5725",
"BAYN.DE","2006-01-16","34.84","35.07","34.52","35.01","2379579","0.17714","0.48794","34.86",
"BAYN.DE","2006-01-13","35.05","35.15","34.62","34.78","3177576","-0.27555","-0.77033","34.9",
"BAYN.DE","2006-01-12","35.03","35.15","34.86","35.05","2296278","0.019683","0.05709392","35.0225",
"BAYN.DE","2006-01-11","35.31","35.46","34.79","34.97","3114655","-0.34444","-0.9629","35.1325",
"BAYN.DE","2006-01-10","35.43","35.57","34.93","35.13","2990457","-0.29523","-0.84674","35.265",
"BAYN.DE","2006-01-09","35.74","35.82","35.33","35.48","3820314","-0.26571","-0.72748","35.5925",
"BAYN.DE","2006-01-06","35.48","35.53","35.24","35.49","2091477","0.009843","0.02818489","35.435",
"BAYN.DE","2006-01-05","35.89","35.91","35.5","35.55","2433312","-0.34444","-0.94734","35.7125",
"BAYN.DE","2006-01-04","36.2","36.22","35.75","35.79","4269006","-0.40348","-1.13","35.99",
"BAYN.DE","2006-01-03","35.05","35.97","35.03","35.7","3873712","0.64951","1.85","35.4375",
"BAYN.DE","2006-01-02","34.74","35.05","34.57","35.05","1161129","0.31491","0.89234","34.8525",
"BAYN.DE","2005-12-30","35.18","35.18","34.5","34.73","1766986","-0.45269","-1.28","34.8975",
"BAYN.DE","2005-12-29","35.52","35.53","35.03","35.21","1403170","-0.30507","-0.87275","35.3225",
"BAYN.DE","2005-12-28","35.28","35.47","35.12","35.22","1732472","-0.059043","-0.17007","35.2725",
"BAYN.DE","2005-12-27","35.18","35.54","35.18","35.35","1459554","0.1673","0.48323","35.3125",
"BAYN.DE","2005-12-26","35.09","35.09","35.09","35.09","0","0","0","35.09",
"BAYN.DE","2005-12-23","34.89","35.28","34.8","35.09","1883357","0.20666","0.57323","35.015",
"BAYN.DE","2005-12-22","34.68","34.87","34.31","34.84","2849840","0.15746","0.46136","34.675",
"BAYN.DE","2005-12-21","34.43","34.84","34.12","34.84","4630210","0.40348","1.19","34.5575",
"BAYN.DE","2005-12-20","33.64","33.99","33.6","33.9","2329267","0.26571","0.77289","33.7825",
"BAYN.DE","2005-12-19","33.87","34.16","33.58","33.7","2641740","-0.17713","-0.50192","33.8275",
"BAYN.DE","2005-12-16","33.75","34.06","33.64","33.94","6531717","0.18698","0.56296","33.8475",
"BAYN.DE","2005-12-15","33.75","33.88","33.61","33.63","3233863","-0.1181","-0.35556","33.7175",
"BAYN.DE","2005-12-14","33.56","33.84","33.38","33.63","5418700","0.068887","0.20858","33.6025",
"BAYN.DE","2005-12-13","33.47","33.51","33.07","33.19","3189067","-0.27555","-0.83657","33.31",
"BAYN.DE","2005-12-12","33.73","33.8","33.13","33.34","3110208","-0.3838","-1.16","33.5",
"BAYN.DE","2005-12-09","33.61","33.83","33.31","33.52","3049696","-0.088571","-0.26778","33.5675",
"BAYN.DE","2005-12-08","33.26","33.8","33.12","33.8","3755929","0.54126","1.62","33.495",
"BAYN.DE","2005-12-07","33.9","33.95","33.39","33.51","3022529","-0.39364","-1.15","33.6875",
"BAYN.DE","2005-12-06","33.64","34.21","33.49","34.02","4262077","0.3838","1.13","33.84",
"BAYN.DE","2005-12-05","34.43","34.53","34","34.15","2420594","-0.28539","-0.81324","34.2775",
"BAYN.DE","2005-12-02","34.13","34.44","34","34.44","3630224","0.31491","0.90829","34.2525",
"BAYN.DE","2005-12-01","33.43","34.04","33.41","34.04","4511069","0.61015","1.82","33.73",
"BAYN.DE","2005-11-30","32.99","33.48","32.92","33.32","3763920","0.3346","1","33.1775",
"BAYN.DE","2005-11-29","32.93","33.38","32.86","33.15","2640209","0.22635","0.66808","33.08",
"BAYN.DE","2005-11-28","33.08","33.43","32.8","32.91","3279596","-0.1673","-0.51391","33.055",
"BAYN.DE","2005-11-25","32.82","33.09","32.79","32.98","2033100","0.15746","0.48751","32.92",
"BAYN.DE","2005-11-24","33.03","33.15","32.7","32.92","3375483","-0.10825","-0.33303","32.95",
"BAYN.DE","2005-11-23","33.41","33.51","32.86","32.96","3970197","-0.45269","-1.35","33.185",
"BAYN.DE","2005-11-22","33.46","33.46","33.05","33.41","3617737","-0.049204","-0.14943","33.345",
"BAYN.DE","2005-11-21","32.89","33.31","32.81","33.28","3486729","0.39364","1.19","33.0725",
"BAYN.DE","2005-11-18","32.91","33.04","32.52","32.74","4957459","-0.1673","-0.51656","32.8025",
"BAYN.DE","2005-11-17","31.98","32.64","31.97","32.46","4690761","0.47237","1.5","32.2625",
