symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2005-11-16","31.98","32.13","31.76","31.98","4541710","0","0","31.9625",
"BAYN.DE","2005-11-15","31.84","32.02","31.48","31.98","4905508","0.14762","0.4397","31.83",
"BAYN.DE","2005-11-14","31.32","31.99","31.16","31.93","6877679","0.61015","1.95","31.6",
"BAYN.DE","2005-11-11","30.95","31.37","30.86","31.36","6201545","0.41333","1.32","31.135",
"BAYN.DE","2005-11-10","30.29","30.64","29.89","30.4","5321495","0.10825","0.36316","30.305",
"BAYN.DE","2005-11-09","29.73","30.25","29.55","30.2","9123622","0.47237","1.58","29.9325",
"BAYN.DE","2005-11-08","29.22","29.31","28.68","28.88","2738918","-0.3346","-1.16","29.0225",
"BAYN.DE","2005-11-07","28.92","29.26","28.71","29.15","2063589","0.22635","0.7953","29.01",
"BAYN.DE","2005-11-04","28.79","29.17","28.69","28.82","3673961","0.029524","0.1042","28.8675",
"BAYN.DE","2005-11-03","28.74","28.98","28.6","28.95","3512654","0.2165","0.73069","28.8175",
"BAYN.DE","2005-11-02","28.43","28.54","27.79","28.52","3799556","0.088571","0.31657","28.32",
"BAYN.DE","2005-11-01","28.49","28.49","28.17","28.4","2036816","-0.08857","-0.3159","28.3875",
"BAYN.DE","2005-10-31","28.24","28.58","27.89","28.51","4547234","0.26571","0.95609","28.305",
"BAYN.DE","2005-10-28","27.47","27.95","27.34","27.71","4456724","0.24603","0.87368","27.6175",
"BAYN.DE","2005-10-27","27.89","27.89","27.26","27.42","4760016","-0.47237","-1.69","27.615",
"BAYN.DE","2005-10-26","28.43","28.53","27.46","28.02","7357390","-0.41333","-1.44","28.11",
"BAYN.DE","2005-10-25","28.9","28.97","28.16","28.17","3594203","-0.73808","-2.53","28.55",
"BAYN.DE","2005-10-24","28.1","28.77","28.1","28.77","2319253","0.66919","2.38","28.435",
"BAYN.DE","2005-10-21","28.29","28.6","28.08","28.11","3450777","-0.18698","-0.63627","28.27",
"BAYN.DE","2005-10-20","28.73","28.77","28.25","28.38","2559618","-0.34444","-1.22","28.5325",
"BAYN.DE","2005-10-19","28.5","28.77","27.99","28.35","6132746","-0.14762","-0.52632","28.4025",
"BAYN.DE","2005-10-18","29.22","29.31","28.89","28.91","3455273","-0.30507","-1.06","29.0825",
"BAYN.DE","2005-10-17","29.15","29.31","28.93","29.07","2075270","-0.078728","-0.27444","29.115",
"BAYN.DE","2005-10-14","29.23","29.28","28.87","29.1","3471091","-0.12794","-0.44475","29.12",
"BAYN.DE","2005-10-13","29.11","29.41","28.96","29.23","4457318","0.11809","0.41223","29.1775",
"BAYN.DE","2005-10-12","29.51","29.51","29.14","29.29","3773782","-0.22635","-0.74551","29.3625",
"BAYN.DE","2005-10-11","29.75","29.96","29.65","29.78","1941085","0.029523","0.10084","29.785",
"BAYN.DE","2005-10-10","29.86","30.02","29.5","29.6","2070075","-0.25587","-0.87073","29.745",
"BAYN.DE","2005-10-07","29.55","29.75","29.24","29.57","3056033","0.01968","0.0676819","29.5275",
"BAYN.DE","2005-10-06","29.52","29.74","29.18","29.64","4969795","0.11809","0.4065","29.52",
"BAYN.DE","2005-10-05","30.46","30.47","29.84","29.87","3439548","-0.59047","-1.94","30.16",
"BAYN.DE","2005-10-04","30.22","30.74","29.95","30.73","3337640","0.51174","1.69","30.41",
"BAYN.DE","2005-10-03","29.98","30.27","29.82","30.21","2163423","0.23619","0.76718","30.07",
"BAYN.DE","2005-09-30","30.01","30.11","29.8","30.01","3393876","0","0","29.9825",
"BAYN.DE","2005-09-29","30.1","30.11","29.65","29.76","2250785","-0.34444","-1.13","29.905",
"BAYN.DE","2005-09-28","29.71","30.09","29.59","30.07","3287777","0.36412","1.21","29.865",
"BAYN.DE","2005-09-27","29.77","29.94","29.41","29.45","2967979","-0.31491","-1.07","29.6425",
"BAYN.DE","2005-09-26","29.34","29.96","29.26","29.87","5263920","0.53142","1.81","29.6075",
"BAYN.DE","2005-09-23","29.11","29.29","28.67","28.77","4469375","-0.34444","-1.17","28.96",
"BAYN.DE","2005-09-22","29.33","29.36","28.79","28.9","3852599","-0.42316","-1.47","29.095",
"BAYN.DE","2005-09-21","29.83","29.89","29.34","29.38","4056020","-0.45269","-1.51","29.61",
"BAYN.DE","2005-09-20","29.97","30.19","29.75","30.09","3086265","0.12793","0.4004","30",
"BAYN.DE","2005-09-19","29.33","30.03","29.29","29.88","4955811","0.5511","1.88","29.6325",
"BAYN.DE","2005-09-16","29.6","30.32","29.5","30.25","9036676","0.64951","2.2","29.9175",
"BAYN.DE","2005-09-15","29.52","29.89","29.43","29.47","3702239","-0.049204","-0.16938","29.5775",
"BAYN.DE","2005-09-14","29.61","29.7","29.33","29.52","3476585","-0.08857","-0.30395","29.54",
"BAYN.DE","2005-09-13","30.39","30.41","29.36","29.43","4990934","-0.95458","-3.16","29.8975",
"BAYN.DE","2005-09-12","30.41","30.51","30.19","30.32","3263954","-0.08857","-0.29596","30.3575",
"BAYN.DE","2005-09-09","30.19","30.49","29.9","30.35","2604601","0.15746","0.52998","30.2325",
"BAYN.DE","2005-09-08","30.1","30.4","29.82","30.06","3753085","-0.039365","-0.13289","30.095",
"BAYN.DE","2005-09-07","29.33","30.18","29.17","30.06","6297840","0.73808","2.49","29.685",
"BAYN.DE","2005-09-06","28.96","29.32","28.94","29.23","2886851","0.26571","0.93232","29.1125",
"BAYN.DE","2005-09-05","28.78","29.04","28.65","29.04","2229414","0.26571","0.90341","28.8775",
"BAYN.DE","2005-09-02","28.34","28.87","28.26","28.61","3551666","0.26571","0.95272","28.52",
"BAYN.DE","2005-09-01","28.36","28.52","28.01","28.24","3333006","-0.11809","-0.42313","28.2825",
"BAYN.DE","2005-08-31","27.83","28.23","27.76","28.16","3365974","0.32475","1.19","27.995",
"BAYN.DE","2005-08-30","28.05","28.15","27.73","27.79","2519963","-0.25587","-0.92692","27.93",
"BAYN.DE","2005-08-29","27.7","28.11","27.59","27.99","2052015","0.28539","1.05","27.8475",
"BAYN.DE","2005-08-26","28.19","28.37","27.79","27.85","3373681","-0.34444","-1.21","28.05",
"BAYN.DE","2005-08-25","28.28","28.41","28.07","28.25","2543943","-0.029524","-0.10608","28.2525",
"BAYN.DE","2005-08-24","28.7","28.78","28.4","28.57","3157924","-0.12793","-0.45296","28.6125",
"BAYN.DE","2005-08-23","28.49","28.87","28.48","28.83","3992789","0.34443","1.19","28.6675",
"BAYN.DE","2005-08-22","28.59","28.67","28.45","28.61","2016727","0.019683","0.06995453","28.58",
"BAYN.DE","2005-08-19","28.17","28.55","28.03","28.48","4632874","0.30508","1.1","28.3075",
"BAYN.DE","2005-08-18","28.29","28.29","27.75","28.1","4764233","-0.19682","-0.67162","28.1075",
"BAYN.DE","2005-08-17","28.38","28.38","27.6","28.17","5161541","-0.2165","-0.73996","28.1325",
"BAYN.DE","2005-08-16","28.98","29.09","28.21","28.38","4284138","-0.60031","-2.07","28.665",
"BAYN.DE","2005-08-15","29.16","29.35","28.87","28.89","2281775","-0.26571","-0.92593","29.0675",
"BAYN.DE","2005-08-12","29.63","29.63","29.18","29.2","2160491","-0.43301","-1.45","29.41",
"BAYN.DE","2005-08-11","29.52","29.7","29.35","29.44","3465356","-0.078729","-0.271","29.5025",
"BAYN.DE","2005-08-10","29.39","29.61","29.08","29.61","7087691","0.22634","0.74855","29.4225",
"BAYN.DE","2005-08-09","29.51","29.96","29.34","29.96","3676880","0.44285","1.52","29.6925",
"BAYN.DE","2005-08-08","29.67","29.95","29.38","29.53","3369045","-0.13778","-0.47186","29.6325",
"BAYN.DE","2005-08-05","29.57","29.59","29.37","29.44","3523451","-0.12793","-0.43963","29.4925",
"BAYN.DE","2005-08-04","29.71","29.93","29.41","29.66","5530311","-0.049207","-0.16829","29.6775",
"BAYN.DE","2005-08-03","29.37","29.72","29.19","29.67","5147994","0.30507","1.02","29.4875",
"BAYN.DE","2005-08-02","29.01","29.35","28.95","29.3","2428030","0.28539","0.99966","29.1525",
"BAYN.DE","2005-08-01","29.01","29.12","28.9","28.97","2421655","-0.039363","-0.13788","29",
"BAYN.DE","2005-07-29","29.03","29.13","28.92","29.01","3542148","-0.019682","-0.06889425","29.0225",
"BAYN.DE","2005-07-28","28.98","29.19","28.73","29.11","3877281","0.12793","0.44859","29.0025",
"BAYN.DE","2005-07-27","28.83","28.99","28.7","28.79","2335253","-0.049204","-0.13874","28.8275",
"BAYN.DE","2005-07-26","29.16","29.24","28.78","28.88","3132848","-0.27555","-0.96022","29.015",
"BAYN.DE","2005-07-25","29.13","29.52","28.98","29.14","3735419","0.009842","0.03432887","29.1925",
"BAYN.DE","2005-07-22","28.88","29.11","28.67","29.06","3601496","0.17714","0.62327","28.93",
"BAYN.DE","2005-07-21","28.83","29.11","28.46","28.87","6511046","0.039365","0.13874","28.8175",
"BAYN.DE","2005-07-20","28.34","28.58","28.27","28.56","4946036","0.2165","0.77629","28.4375",
"BAYN.DE","2005-07-19","28.19","28.34","27.77","28.34","5896982","0.14761","0.5321","28.16",
"BAYN.DE","2005-07-18","27.67","28.17","27.67","28.15","3658185","0.47237","1.73","27.915",
"BAYN.DE","2005-07-15","27.68","27.88","27.58","27.73","3417295","0.049206","0.18064","27.7175",
"BAYN.DE","2005-07-14","27.71","27.86","27.6","27.69","3189213","-0.019683","-0.07217611","27.715",
"BAYN.DE","2005-07-13","27.55","27.75","27.41","27.74","4166970","0.19682","0.68966","27.6125",
"BAYN.DE","2005-07-12","27.35","27.56","27.02","27.53","3849127","0.17714","0.65814","27.365",
"BAYN.DE","2005-07-11","26.97","27.3","26.93","27.26","5625607","0.28539","1.08","27.115",
"BAYN.DE","2005-07-08","26.62","26.71","26.44","26.7","4543575","0.078729","0.30053","26.6175",
"BAYN.DE","2005-07-07","26.82","26.88","25.69","26.35","10085573","-0.46253","-1.75","26.435",
"BAYN.DE","2005-07-06","27.16","27.26","26.9","26.98","2304307","-0.17714","-0.66274","27.075",
"BAYN.DE","2005-07-05","27.14","27.25","26.92","27.16","1913255","0.019682","0.07369197","27.1175",
"BAYN.DE","2005-07-04","27.35","27.45","27.16","27.24","1763834","-0.10825","-0.40219","27.3",
"BAYN.DE","2005-07-01","27.23","27.55","27.05","27.42","1940884","0.18698","0.69776","27.3125",
"BAYN.DE","2005-06-30","27.16","27.32","26.99","27.15","2775819","-0.009841","-0.03681885","27.155",
"BAYN.DE","2005-06-29","27.39","27.41","26.76","27.35","3584638","-0.039363","-0.14604","27.2275",
"BAYN.DE","2005-06-28","26.96","27.35","26.79","27.27","2375227","0.30507","1.15","27.0925",
"BAYN.DE","2005-06-27","27.14","27.22","26.93","26.97","2855626","-0.1673","-0.62638","27.065",
"BAYN.DE","2005-06-24","27.7","27.75","27.14","27.3","4654045","-0.40348","-1.44","27.4725",
"BAYN.DE","2005-06-23","28.04","28.15","27.77","28","2590218","-0.039363","-0.14265","27.99",
"BAYN.DE","2005-06-22","27.94","28.17","27.77","28.01","3109242","0.068887","0.25054","27.9725",
"BAYN.DE","2005-06-21","27.93","28.33","27.89","28.02","4849033","0.088569","0.32223","28.0425",
"BAYN.DE","2005-06-20","27.55","27.84","27.27","27.77","3883105","0.22634","0.79855","27.6075",
"BAYN.DE","2005-06-17","27.83","27.9","27.59","27.59","10196015","-0.23619","-0.86238","27.7275",
"BAYN.DE","2005-06-16","27.71","27.86","27.54","27.73","3392336","0.019682","0.07217611","27.71",
"BAYN.DE","2005-06-15","27.99","28.02","27.55","27.61","4508840","-0.37396","-1.36","27.7925",
"BAYN.DE","2005-06-14","28.06","28.11","27.77","27.9","2618253","-0.15746","-0.57021","27.96",
"BAYN.DE","2005-06-13","28.07","28.18","27.85","28.17","3334717","0.098411","0.35625","28.0675",
"BAYN.DE","2005-06-10","28.05","28.18","27.79","28.13","5472949","0.078729","0.2852","28.0375",
"BAYN.DE","2005-06-09","27.47","27.96","27.29","27.91","3908821","0.44285","1.6","27.6575",
"BAYN.DE","2005-06-08","27.41","27.55","27.36","27.51","2000460","0.098412","0.36483","27.4575",
"BAYN.DE","2005-06-07","27.41","27.77","27.2","27.66","3695226","0.25587","0.91208","27.51",
"BAYN.DE","2005-06-06","27.53","27.58","27.3","27.42","2528346","-0.10825","-0.39956","27.4575",
"BAYN.DE","2005-06-03","27.74","27.78","27.31","27.41","3068737","-0.3346","-1.19","27.56",
"BAYN.DE","2005-06-02","27.37","27.77","27.36","27.5","4342650","0.12794","0.47497","27.5",
"BAYN.DE","2005-06-01","26.97","27.55","26.82","27.47","5194746","0.49205","1.85","27.2025",
"BAYN.DE","2005-05-31","26.9","27.03","26.78","26.86","3259888","-0.039363","-0.1487","26.8925",
"BAYN.DE","2005-05-30","26.86","26.96","26.73","26.91","1814294","0.049204","0.18615","26.865",
"BAYN.DE","2005-05-27","26.79","26.87","26.65","26.84","2665008","0.049206","0.18664","26.7875",
"BAYN.DE","2005-05-26","26.82","26.89","26.63","26.79","2427561","-0.029524","-0.11186","26.7825",
"BAYN.DE","2005-05-25","26.88","26.93","26.63","26.72","2832233","-0.15746","-0.59524","26.79",
"BAYN.DE","2005-05-24","26.76","26.9","26.66","26.87","2212300","0.10825","0.41106","26.7975",
"BAYN.DE","2005-05-23","26.89","26.98","26.63","26.71","2939717","-0.17714","-0.66939","26.8025",
"BAYN.DE","2005-05-20","26.54","26.94","26.47","26.7","7015787","0.15746","0.60286","26.6625",
"BAYN.DE","2005-05-19","26.17","26.57","26.17","26.49","4253510","0.32475","1.22","26.35",
"BAYN.DE","2005-05-18","25.64","26.15","25.54","26.15","5700350","0.51174","1.99","25.87",
"BAYN.DE","2005-05-17","25.6","25.66","25.24","25.48","4205554","-0.11809","-0.46875","25.495",
"BAYN.DE","2005-05-16","25.84","26.14","25.25","25.53","4581589","-0.31491","-1.2","25.69",
"BAYN.DE","2005-05-13","25.85","26.03","25.54","25.84","5419534","-0.009841","-0.03868472","25.815",
"BAYN.DE","2005-05-12","25.92","26.24","25.82","26.12","4848550","0.19682","0.7716","26.025",
"BAYN.DE","2005-05-11","25.77","26.33","25.67","25.86","5059077","0.08857","0.34924","25.9075",
"BAYN.DE","2005-05-10","25.95","26.19","25.71","25.8","6270654","-0.14762","-0.57803","25.9125",
"BAYN.DE","2005-05-09","25.77","26.07","25.67","25.87","7042249","0.098411","0.38805","25.845",
"BAYN.DE","2005-05-06","25.4","25.71","25.12","25.6","4607270","0.19682","0.7874","25.4575",
"BAYN.DE","2005-05-05","25.24","25.39","24.97","25.24","2636373","0","0","25.21",
"BAYN.DE","2005-05-04","25.15","25.23","24.72","25.08","3114225","-0.068887","-0.27833","25.045",
"BAYN.DE","2005-05-03","25.08","25.33","25","25.16","3845787","0.08857","0.31898","25.1425",
"BAYN.DE","2005-05-02","24.6","25.14","24.58","24.96","4783243","0.35428","1.46","24.82",
"BAYN.DE","2005-04-29","24.37","25.04","24.37","24.96","7149200","0.59047","2.42","24.685",
"BAYN.DE","2005-04-28","24.59","24.67","24.35","24.48","4680488","-0.10825","-0.44734","24.5225",
"BAYN.DE","2005-04-27","24.6","24.63","24.26","24.46","4786992","-0.14762","-0.56911","24.4875",
"BAYN.DE","2005-04-26","24.37","24.81","24.36","24.75","5535753","0.3838","1.56","24.5725",
"BAYN.DE","2005-04-25","24.29","24.61","24.24","24.48","3409473","0.19682","0.78221","24.405",
"BAYN.DE","2005-04-22","24.43","24.71","24.35","24.46","3001229","0.039365","0.1228","24.4875",
"BAYN.DE","2005-04-21","24.41","24.5","24.22","24.4","4589027","-0.009839","-0.04096682","24.3825",
"BAYN.DE","2005-04-20","24.98","25.28","24.43","24.54","5968374","-0.43301","-1.76","24.8075",
"BAYN.DE","2005-04-19","24.57","24.95","24.57","24.8","5018081","0.22635","0.9361","24.7225",
"BAYN.DE","2005-04-18","24.89","24.93","24.19","24.57","8616031","-0.31492","-1.29","24.645",
"BAYN.DE","2005-04-15","25.31","25.59","25.2","25.28","7595972","-0.029521","-0.11853","25.345",
"BAYN.DE","2005-04-14","25.79","25.85","25.55","25.59","5115032","-0.20666","-0.77549","25.695",
"BAYN.DE","2005-04-13","26.16","26.17","25.9","26.01","2992948","-0.14762","-0.57339","26.06",
"BAYN.DE","2005-04-12","26.03","26.22","25.78","25.93","2975761","-0.098412","-0.38417","25.99",
"BAYN.DE","2005-04-11","25.89","26.14","25.74","25.98","1915545","0.088571","0.34762","25.9375",
"BAYN.DE","2005-04-08","26.08","26.25","25.96","26.05","2490092","-0.029524","-0.11503","26.085",
"BAYN.DE","2005-04-07","25.7","26.08","25.7","25.99","3557461","0.29523","1.13","25.8675",
"BAYN.DE","2005-04-06","25.38","25.8","25.28","25.8","3855704","0.42316","1.65","25.565",
"BAYN.DE","2005-04-05","25.48","25.48","25.16","25.34","2119827","-0.13777","-0.54945","25.365",
"BAYN.DE","2005-04-04","25.15","25.34","25.01","25.24","3017327","0.088571","0.35785","25.185",
"BAYN.DE","2005-04-01","24.93","25.53","24.93","25.39","3744421","0.46253","1.85","25.195",
"BAYN.DE","2005-03-31","25.31","25.31","24.89","25.07","3108235","-0.24603","-0.94824","25.145",
"BAYN.DE","2005-03-30","24.81","25.11","24.74","25.09","3077493","0.28539","1.13","24.9375",
"BAYN.DE","2005-03-29","25.06","25.35","24.8","24.98","3755279","-0.078728","-0.31923","25.0475",
"BAYN.DE","2005-03-28","25.11","25.11","25.11","25.11","0","0","0","25.11",
"BAYN.DE","2005-03-25","25.11","25.11","25.11","25.11","0","0","0","25.11",
"BAYN.DE","2005-03-24","24.95","25.15","24.86","25.11","3337606","0.1673","0.64128","25.0175",
"BAYN.DE","2005-03-23","24.98","25.08","24.77","24.94","4058799","-0.039364","-0.16013","24.9425",
"BAYN.DE","2005-03-22","25.05","25.28","24.87","25.24","3623217","0.19682","0.75848","25.11",
"BAYN.DE","2005-03-21","25.47","25.87","24.97","25.02","6694126","-0.45269","-1.77","25.3325",
"BAYN.DE","2005-03-18","25.15","25.27","25.04","25.27","8702793","0.11809","0.47714","25.1825",
"BAYN.DE","2005-03-17","24.8","25.35","24.77","25.16","5455959","0.36412","1.45","25.02",
"BAYN.DE","2005-03-16","25.23","25.35","24.79","24.94","7929496","-0.29523","-1.15","25.0775",
"BAYN.DE","2005-03-15","26.12","26.28","24.76","25.32","11438820","-0.79713","-3.06","25.62",
"BAYN.DE","2005-03-14","25.78","26.08","25.78","25.81","2707058","0.029523","0.11637","25.8625",
"BAYN.DE","2005-03-11","25.8","26.24","25.7","25.97","5747479","0.1673","0.65891","25.9275",
"BAYN.DE","2005-03-10","25.48","25.82","25.39","25.58","3772337","0.098412","0.39246","25.5675",
"BAYN.DE","2005-03-09","25.84","26.19","25.52","25.53","3958704","-0.31491","-1.2","25.77",
"BAYN.DE","2005-03-08","26.17","26.28","25.93","25.98","3123968","-0.18698","-0.72602","26.09",
"BAYN.DE","2005-03-07","26.23","26.31","26.04","26.3","2887663","0.068886","0.26687","26.22",
"BAYN.DE","2005-03-04","26.08","26.26","25.99","26.23","2971793","0.14762","0.57515","26.14",
"BAYN.DE","2005-03-03","26.24","26.31","26.08","26.08","4046968","-0.15746","-0.60976","26.1775",
"BAYN.DE","2005-03-02","25.87","26.39","25.69","26.39","5475493","0.52158","2.01","26.085",
"BAYN.DE","2005-03-01","26.05","26.13","25.76","26.13","4980210","0.078729","0.3071","26.0175",
"BAYN.DE","2005-02-28","26.37","26.44","25.95","25.98","3719227","-0.39364","-1.48","26.185",
"BAYN.DE","2005-02-25","26.06","26.28","25.99","26.18","3848399","0.11809","0.46048","26.1275",
"BAYN.DE","2005-02-24","25.54","25.99","25.45","25.9","6218739","0.36412","1.41","25.72",
"BAYN.DE","2005-02-23","25.76","25.76","25.3","25.59","6335986","-0.17714","-0.65994","25.6025",
"BAYN.DE","2005-02-22","26.34","26.36","25.85","25.98","4071451","-0.36412","-1.37","26.1325",
"BAYN.DE","2005-02-21","26.39","26.42","26.18","26.36","3049556","-0.029522","-0.11368","26.3375",
"BAYN.DE","2005-02-18","26.03","26.37","25.94","26.32","4258503","0.29523","1.11","26.165",
"BAYN.DE","2005-02-17","25.57","26.08","25.55","26","3785576","0.43301","1.68","25.8",
"BAYN.DE","2005-02-16","25.86","25.86","25.45","25.62","4639847","-0.24603","-0.92807","25.6975",
"BAYN.DE","2005-02-15","25.91","26.08","25.72","25.9","3793715","-0.009841","-0.03859514","25.9025",
"BAYN.DE","2005-02-14","25.88","26.34","25.83","26.04","5095244","0.15746","0.61824","26.0225",
"BAYN.DE","2005-02-11","25.65","25.96","25.58","25.93","5584519","0.28539","1.09","25.78",
"BAYN.DE","2005-02-10","25.27","25.66","25.1","25.64","6923097","0.36412","1.46","25.4175",
"BAYN.DE","2005-02-09","25.07","25.37","24.88","25.2","5896662","0.13778","0.51855","25.13",
"BAYN.DE","2005-02-08","24.97","25.09","24.86","24.99","4377114","0.01968","0.08009612","24.9775",
"BAYN.DE","2005-02-07","24.63","25.13","24.63","25.03","5711602","0.39364","1.62","24.855",
"BAYN.DE","2005-02-04","24.13","24.7","24.07","24.7","6386006","0.57078","2.36","24.4",
"BAYN.DE","2005-02-03","24.17","24.26","23.96","24.08","4089957","-0.08857","-0.37236","24.1175",
"BAYN.DE","2005-02-02","24.31","24.31","23.96","24.19","4318889","-0.11809","-0.49362","24.1925",
"BAYN.DE","2005-02-01","24.12","24.35","23.99","24.35","7050484","0.22634","0.95357","24.2025",
"BAYN.DE","2005-01-31","23.61","24.02","23.52","24","11921626","0.39364","1.65","23.7875",
"BAYN.DE","2005-01-28","23.05","23.28","22.85","23.14","8280996","0.092785","0.39046","23.08",
"BAYN.DE","2005-01-27","23.29","23.34","22.92","22.93","8350811","-0.36186","-1.55","23.12",
"BAYN.DE","2005-01-26","23.19","23.26","23.15","23.15","4564214","-0.037113","-0.17249","23.1875",
"BAYN.DE","2005-01-25","23.06","23.29","22.89","23.15","4760924","0.092784","0.39029","23.0975",
"BAYN.DE","2005-01-24","23.08","23.31","22.96","23.08","6415651","-0.009277","0","23.1075",
"BAYN.DE","2005-01-21","22.52","23.25","22.47","23.15","11941675","0.63093","2.8","22.8475",
"BAYN.DE","2005-01-20","22.5","22.74","22.44","22.65","5571798","0.14845","0.66667","22.5825",
"BAYN.DE","2005-01-19","22.82","22.84","22.62","22.69","3987537","-0.12062","-0.56968","22.7425",
"BAYN.DE","2005-01-18","22.69","22.76","22.4","22.76","4841088","0.074227","0.30851","22.6525",
"BAYN.DE","2005-01-17","22.32","22.89","22.32","22.64","8811350","0.31547","1.43","22.5425",
"BAYN.DE","2005-01-14","21.76","22.16","21.76","22.09","3961032","0.33402","1.52","21.9425",
"BAYN.DE","2005-01-13","21.9","22.06","21.83","21.89","4331857","-0.009278","-0.0456621","21.92",
"BAYN.DE","2005-01-12","22.13","22.34","21.78","21.81","5902150","-0.31546","-1.45","22.015",
"BAYN.DE","2005-01-11","22.41","22.6","22.13","22.18","5784761","-0.23196","-1.03","22.33",
"BAYN.DE","2005-01-10","22.13","22.41","22.1","22.39","4587556","0.25979","1.17","22.2575",
"BAYN.DE","2005-01-07","22.37","22.44","22.18","22.31","4903796","-0.055672","-0.26822","22.325",
"BAYN.DE","2005-01-06","22.33","22.5","22.14","22.38","4877933","0.046393","0.22391","22.3375",
"BAYN.DE","2005-01-05","22.77","22.82","22.28","22.37","7621041","-0.39897","-1.76","22.56",
"BAYN.DE","2005-01-04","23.19","23.23","22.79","22.95","4647047","-0.23196","-1.03","23.04",
"BAYN.DE","2005-01-03","23.31","23.46","23.2","23.29","3460661","-0.018557","-0.08580009","23.315",
"BAYN.DE","2004-12-31","24.54","24.54","24.54","24.54","0","0","0","24.54",
"BAYN.DE","2004-12-30","23.15","23.15","22.96","23.14","1311155","-0.009278","-0.04319654","23.1",
"BAYN.DE","2004-12-29","23.31","23.31","23.04","23.09","1767339","-0.2134","-0.9438","23.1875",
"BAYN.DE","2004-12-28","23.37","23.37","23.08","23.21","1878487","-0.15773","-0.68464","23.2575",
"BAYN.DE","2004-12-27","23.51","23.51","23.16","23.21","1881918","-0.30619","-1.28","23.3475",
"BAYN.DE","2004-12-24","24.85","24.85","24.85","24.85","0","0","0","24.85",
"BAYN.DE","2004-12-23","23.38","23.55","23.23","23.43","2110569","0.046391","0.21386","23.3975",
"BAYN.DE","2004-12-22","23.44","23.48","23.25","23.46","3190869","0.027836","0.08532423","23.4075",
"BAYN.DE","2004-12-21","23.06","23.34","22.96","23.34","3533348","0.27835","1.21","23.175",
"BAYN.DE","2004-12-20","23.15","23.45","23.15","23.38","3015668","0.23196","0.99352","23.2825",
"BAYN.DE","2004-12-17","23.62","23.69","23.01","23.15","12881337","-0.4732","-1.99","23.3675",
"BAYN.DE","2004-12-16","23.45","23.65","23.34","23.6","4337615","0.15773","0.63966","23.51",
"BAYN.DE","2004-12-15","23.38","23.66","23.34","23.47","5618484","0.092782","0.38494","23.4625",
"BAYN.DE","2004-12-14","23.1","23.33","23.03","23.3","5356904","0.19485","0.8658","23.19",
"BAYN.DE","2004-12-13","22.73","22.98","22.6","22.98","4333389","0.25052","1.1","22.8225",
"BAYN.DE","2004-12-10","22.64","22.67","22.36","22.61","2877765","-0.027835","-0.13251","22.57",
"BAYN.DE","2004-12-09","22.71","22.81","22.38","22.47","2880738","-0.24124","-1.06","22.5925",
"BAYN.DE","2004-12-08","22.47","22.82","22.47","22.73","3591695","0.2598","1.16","22.6225",
"BAYN.DE","2004-12-07","22.79","22.82","22.66","22.71","3150649","-0.074226","-0.35103","22.745",
"BAYN.DE","2004-12-06","22.56","22.78","22.45","22.71","2360387","0.15773","0.66489","22.625",
"BAYN.DE","2004-12-03","22.73","22.82","22.41","22.63","3323511","-0.10206","-0.43995","22.6475",
"BAYN.DE","2004-12-02","22.82","22.84","22.55","22.77","3956977","-0.055669","-0.21911","22.745",
"BAYN.DE","2004-12-01","22.05","22.69","22.03","22.64","4373900","0.59381","2.68","22.3525",
"BAYN.DE","2004-11-30","22.37","22.56","22.07","22.12","4698410","-0.25052","-1.12","22.28",
