symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2004-11-29","22.5","22.81","22.13","22.22","5246308","-0.27835","-1.24","22.415",
"BAYN.DE","2004-11-26","22.41","22.46","22.21","22.37","2000873","-0.037113","-0.17849","22.3625",
"BAYN.DE","2004-11-25","22.38","22.49","22.18","22.47","6018735","0.092781","0.40214","22.38",
"BAYN.DE","2004-11-24","22.13","22.26","21.92","21.96","2804295","-0.16701","-0.76819","22.0675",
"BAYN.DE","2004-11-23","22.19","22.25","21.92","22.04","5733128","-0.15773","-0.67598","22.1",
"BAYN.DE","2004-11-22","22.18","22.31","21.98","22.22","3599679","0.046392","0.18034","22.1725",
"BAYN.DE","2004-11-19","22.69","22.88","22.31","22.32","4772021","-0.36186","-1.63","22.55",
"BAYN.DE","2004-11-18","22.55","22.93","22.55","22.66","5735794","0.11134","0.4878","22.6725",
"BAYN.DE","2004-11-17","22.29","22.73","22.18","22.55","5798136","0.25979","1.17","22.4375",
"BAYN.DE","2004-11-16","22.36","22.42","22.11","22.15","2948857","-0.2134","-0.93918","22.26",
"BAYN.DE","2004-11-15","22.57","22.59","22.23","22.28","3523092","-0.29691","-1.28","22.4175",
"BAYN.DE","2004-11-12","22.36","22.6","22.21","22.31","5859194","-0.046393","-0.22361","22.37",
"BAYN.DE","2004-11-11","21.54","22.34","21.52","22.2","7233358","0.66804","3.06","21.9",
"BAYN.DE","2004-11-10","21.6","21.71","21.53","21.58","2762761","-0.018557","-0.09259259","21.605",
"BAYN.DE","2004-11-09","21.64","21.64","21.41","21.46","2283033","-0.17629","-0.83179","21.5375",
"BAYN.DE","2004-11-08","21.52","21.64","21.43","21.48","2061220","-0.037114","-0.18587","21.5175",
"BAYN.DE","2004-11-05","21.51","21.79","21.43","21.54","5183423","0.037112","0.13947","21.5675",
"BAYN.DE","2004-11-04","21.27","21.41","21.09","21.37","3080821","0.10206","0.47015","21.285",
"BAYN.DE","2004-11-03","21.44","21.48","21.15","21.28","3905167","-0.15773","-0.74627","21.3375",
"BAYN.DE","2004-11-02","20.99","21.27","20.76","21.2","3979230","0.2134","1","21.055",
"BAYN.DE","2004-11-01","20.64","20.92","20.6","20.91","2235553","0.26907","1.31","20.7675",
"BAYN.DE","2004-10-29","20.76","20.9","20.52","20.61","3879089","-0.14846","-0.72254","20.6975",
"BAYN.DE","2004-10-28","20.58","20.77","20.5","20.69","4436015","0.11134","0.5345","20.635",
"BAYN.DE","2004-10-27","20.28","20.45","20.03","20.42","3933914","0.13917","0.69034","20.295",
"BAYN.DE","2004-10-26","20.25","20.29","19.99","20.17","3445907","-0.074227","-0.39506","20.175",
"BAYN.DE","2004-10-25","20.37","20.58","20.09","20.25","5259029","-0.11134","-0.5891","20.3225",
"BAYN.DE","2004-10-22","20.69","21.02","20.61","20.82","3776656","0.1299","0.62832","20.785",
"BAYN.DE","2004-10-21","20.63","20.74","20.41","20.66","2231851","0.037113","0.14542","20.61",
"BAYN.DE","2004-10-20","20.43","20.59","20.38","20.51","3207482","0.083507","0.39158","20.4775",
"BAYN.DE","2004-10-19","20.74","20.97","20.69","20.77","4324510","0.037113","0.14465","20.7925",
"BAYN.DE","2004-10-18","20.41","20.56","20.38","20.51","2592231","0.092783","0.48996","20.465",
"BAYN.DE","2004-10-15","20.51","20.55","20.24","20.44","4352229","-0.064947","-0.3413","20.435",
"BAYN.DE","2004-10-14","20.69","20.8","20.39","20.58","5902577","-0.11134","-0.53166","20.615",
"BAYN.DE","2004-10-13","20.96","21.17","20.82","20.92","4558536","-0.037115","-0.19084","20.9675",
"BAYN.DE","2004-10-12","20.94","21.02","20.6","20.78","3798282","-0.15773","-0.76409","20.835",
"BAYN.DE","2004-10-11","20.99","21.28","20.89","21","2545267","0.009276","0.04764173","21.04",
"BAYN.DE","2004-10-08","21.27","21.48","21.01","21.11","4583277","-0.15773","-0.75223","21.2175",
"BAYN.DE","2004-10-07","21.57","21.59","21.27","21.35","3601410","-0.22268","-1.02","21.445",
"BAYN.DE","2004-10-06","21.53","21.53","21.23","21.49","3325450","-0.037115","-0.18579","21.445",
"BAYN.DE","2004-10-05","21.28","21.66","21.21","21.46","5291922","0.17629","0.84586","21.4025",
"BAYN.DE","2004-10-04","21.28","21.46","21.18","21.23","5062448","-0.046393","-0.23496","21.2875",
"BAYN.DE","2004-10-01","20.55","21.11","20.54","21.09","6038473","0.53815","2.63","20.8225",
"BAYN.DE","2004-09-30","20.76","20.77","20.35","20.43","4712540","-0.32474","-1.59","20.5775",
"BAYN.DE","2004-09-29","20.41","20.84","20.38","20.62","6771394","0.20412","1.03","20.5625",
"BAYN.DE","2004-09-28","20.12","20.41","20.11","20.33","3299694","0.2134","1.04","20.2425",
"BAYN.DE","2004-09-27","20.28","20.28","19.97","20.15","2871020","-0.1299","-0.64103","20.17",
"BAYN.DE","2004-09-24","20.13","20.44","20.13","20.29","3651906","0.15773","0.79483","20.2475",
"BAYN.DE","2004-09-23","20.35","20.35","20.04","20.19","4463719","-0.15773","-0.78624","20.2325",
"BAYN.DE","2004-09-22","20.41","20.61","20.22","20.35","3581069","-0.064949","-0.29397","20.3975",
"BAYN.DE","2004-09-21","20.25","20.52","20.2","20.52","3924416","0.27835","1.33","20.3725",
"BAYN.DE","2004-09-20","20.37","20.53","20.14","20.22","3750622","-0.14845","-0.73638","20.315",
"BAYN.DE","2004-09-17","20.26","20.37","20.15","20.37","9052631","0.10206","0.54294","20.2875",
"BAYN.DE","2004-09-16","20.28","20.37","20.11","20.18","3972933","-0.10206","-0.4931","20.235",
"BAYN.DE","2004-09-15","20.34","20.36","20.12","20.22","3178919","-0.12062","-0.58997","20.26",
"BAYN.DE","2004-09-14","20.17","20.38","20.13","20.27","4319941","0.10206","0.49579","20.2375",
"BAYN.DE","2004-09-13","20.04","20.39","19.99","20.12","7238953","0.083507","0.3992","20.135",
"BAYN.DE","2004-09-10","19.47","19.62","19.34","19.54","3122817","0.074226","0.35953","19.4925",
"BAYN.DE","2004-09-09","19.49","19.57","19.35","19.41","2906059","-0.083505","-0.41047","19.455",
"BAYN.DE","2004-09-08","19.71","19.84","19.5","19.64","3354716","-0.064949","-0.35515","19.6725",
"BAYN.DE","2004-09-07","19.81","19.93","19.62","19.75","2741345","-0.05567","-0.30288","19.7775",
"BAYN.DE","2004-09-06","19.56","19.84","19.53","19.77","2883218","0.2134","1.07","19.675",
"BAYN.DE","2004-09-03","19.44","19.65","19.27","19.48","4346018","0.046391","0.20576","19.46",
"BAYN.DE","2004-09-02","19.34","19.45","19.02","19.38","4713010","0.046391","0.20683","19.2975",
"BAYN.DE","2004-09-01","19.62","19.65","19.16","19.45","5771955","-0.17629","-0.86646","19.47",
"BAYN.DE","2004-08-31","19.72","19.83","19.31","19.46","6593676","-0.2598","-1.32","19.58",
"BAYN.DE","2004-08-30","19.99","20.11","19.74","19.97","2651104","-0.018557","-0.10005","19.9525",
"BAYN.DE","2004-08-27","19.76","20.02","19.7","19.97","3654325","0.20413","1.06","19.8625",
"BAYN.DE","2004-08-26","19.74","19.86","19.61","19.76","3359625","0.018555","0.10132","19.7425",
"BAYN.DE","2004-08-25","19.67","19.7","19.45","19.49","3396392","-0.17629","-0.9151","19.5775",
"BAYN.DE","2004-08-24","19.56","19.65","19.48","19.56","2326428","0","0","19.5625",
"BAYN.DE","2004-08-23","19.42","19.66","19.42","19.56","2634152","0.13918","0.72091","19.515",
"BAYN.DE","2004-08-20","19.17","19.29","19.02","19.27","3025667","0.10206","0.52165","19.1875",
"BAYN.DE","2004-08-19","19.1","19.35","19","19.19","4792665","0.083506","0.4712","19.16",
"BAYN.DE","2004-08-18","18.72","19","18.64","18.96","3587252","0.23196","1.28","18.83",
"BAYN.DE","2004-08-17","18.61","18.84","18.51","18.71","3419761","0.092785","0.53735","18.6675",
"BAYN.DE","2004-08-16","18.32","18.8","18.31","18.71","3702300","0.38969","2.13","18.535",
"BAYN.DE","2004-08-13","18.7","18.91","18.31","18.43","5600844","-0.26907","-1.44","18.5875",
"BAYN.DE","2004-08-12","19.19","19.29","18.61","18.9","4278494","-0.28763","-1.51","18.9975",
"BAYN.DE","2004-08-11","19.47","19.58","18.9","19.21","3758261","-0.25979","-1.34","19.29",
"BAYN.DE","2004-08-10","19.55","19.61","19.09","19.48","3231935","-0.064948","-0.35806","19.4325",
"BAYN.DE","2004-08-09","19.65","19.77","19.32","19.48","3581165","-0.16701","-0.86514","19.555",
"BAYN.DE","2004-08-06","20.01","20.05","19.54","19.73","4835325","-0.28763","-1.4","19.8325",
"BAYN.DE","2004-08-05","20.55","20.55","20.19","20.26","2787418","-0.28763","-1.41","20.3875",
"BAYN.DE","2004-08-04","20.27","20.51","20.26","20.38","2495107","0.11134","0.54267","20.355",
"BAYN.DE","2004-08-03","20.43","20.59","20.37","20.51","2487039","0.074227","0.39158","20.475",
"BAYN.DE","2004-08-02","20.42","20.51","20.2","20.4","2232477","-0.018557","-0.09794319","20.3825",
"BAYN.DE","2004-07-30","20.36","20.74","20.29","20.58","5311725","0.22268","1.08","20.4925",
"BAYN.DE","2004-07-29","19.81","20.33","19.78","20.24","5245884","0.4268","2.17","20.04",
"BAYN.DE","2004-07-28","20.01","20.07","19.68","19.74","2970849","-0.26907","-1.35","19.875",
"BAYN.DE","2004-07-27","19.77","19.96","19.69","19.82","2716004","0.046394","0.25291","19.81",
"BAYN.DE","2004-07-26","19.9","19.97","19.72","19.74","3196108","-0.15773","-0.80402","19.8325",
"BAYN.DE","2004-07-23","20.13","20.18","19.88","19.99","2311175","-0.13918","-0.69548","20.045",
"BAYN.DE","2004-07-22","20.55","20.55","20.03","20.14","3815864","-0.40825","-2","20.3175",
"BAYN.DE","2004-07-21","20.77","20.78","20.53","20.72","3605137","-0.055669","-0.24073","20.7",
"BAYN.DE","2004-07-20","20.21","20.64","20.07","20.5","4725347","0.28763","1.43","20.355",
"BAYN.DE","2004-07-19","20.52","20.58","19.88","20.32","6887254","-0.20412","-0.97466","20.325",
"BAYN.DE","2004-07-16","20.64","20.97","20.51","20.64","6927448","0","0","20.69",
"BAYN.DE","2004-07-15","20.92","21.03","20.68","20.68","3252812","-0.24123","-1.15","20.8275",
"BAYN.DE","2004-07-14","20.83","21.05","20.7","20.97","2971395","0.13917","0.67211","20.8875",
"BAYN.DE","2004-07-13","21.05","21.18","20.97","20.97","2263014","-0.083506","-0.38005","21.0425",
"BAYN.DE","2004-07-12","21.06","21.33","20.98","21.02","2202701","-0.046393","-0.18993","21.0975",
"BAYN.DE","2004-07-09","21.23","21.61","21.17","21.26","3867388","0.027836","0.14131","21.3175",
"BAYN.DE","2004-07-08","21.15","21.39","21.03","21.32","2890942","0.17629","0.80378","21.2225",
"BAYN.DE","2004-07-07","21.34","21.54","21.19","21.21","3645284","-0.1299","-0.60918","21.32",
"BAYN.DE","2004-07-06","21.68","21.68","21.3","21.38","3003419","-0.30619","-1.38","21.51",
"BAYN.DE","2004-07-05","21.66","21.8","21.59","21.59","1205809","-0.064949","-0.32318","21.66",
"BAYN.DE","2004-07-02","21.85","21.94","21.69","21.73","2983557","-0.12062","-0.5492","21.8025",
"BAYN.DE","2004-07-01","22.18","22.27","21.86","21.97","4337416","-0.20412","-0.9468","22.07",
"BAYN.DE","2004-06-30","22.03","22.14","21.9","21.99","3057120","-0.037113","-0.18157","22.015",
"BAYN.DE","2004-06-29","21.9","22.01","21.75","21.93","3121585","0.037112","0.13699","21.8975",
"BAYN.DE","2004-06-28","21.85","22.15","21.69","21.9","4104775","0.046393","0.22883","21.8975",
"BAYN.DE","2004-06-25","21.79","21.79","21.53","21.73","2454717","-0.064948","-0.27536","21.71",
"BAYN.DE","2004-06-24","21.25","21.82","21.25","21.73","6372659","0.48248","2.26","21.5125",
"BAYN.DE","2004-06-23","21.1","21.18","20.9","20.97","2483046","-0.1299","-0.61611","21.0375",
"BAYN.DE","2004-06-22","21.24","21.32","20.83","20.96","2734806","-0.27835","-1.32","21.0875",
"BAYN.DE","2004-06-21","21.42","21.46","21.13","21.27","3093557","-0.15773","-0.70028","21.32",
"BAYN.DE","2004-06-18","21.31","21.38","21.02","21.22","6512288","-0.092782","-0.42234","21.2325",
"BAYN.DE","2004-06-17","21.28","21.48","21.12","21.24","2554541","-0.037114","-0.18797","21.28",
"BAYN.DE","2004-06-16","21.2","21.42","21.15","21.37","3329113","0.16701","0.80189","21.285",
"BAYN.DE","2004-06-15","20.97","21.31","20.89","21.31","3575013","0.3433","1.62","21.12",
"BAYN.DE","2004-06-14","21.59","21.59","20.91","20.92","4615016","-0.66804","-3.1","21.2525",
"BAYN.DE","2004-06-11","21.5","21.66","21.22","21.57","2036042","0.074226","0.32558","21.4875",
"BAYN.DE","2004-06-10","21.28","21.66","21.2","21.45","2535330","0.16701","0.79887","21.3975",
"BAYN.DE","2004-06-09","21.81","21.9","21.29","21.34","5117912","-0.4732","-2.15","21.585",
"BAYN.DE","2004-06-08","22.04","22.04","21.52","21.84","5380931","-0.19484","-0.90744","21.86",
"BAYN.DE","2004-06-07","22.27","22.31","21.67","21.98","5449610","-0.28763","-1.3","22.0575",
"BAYN.DE","2004-06-04","21.98","22.08","21.82","22.03","5259625","0.046391","0.22748","21.9775",
"BAYN.DE","2004-06-03","21.99","22.27","21.9","22.04","5162448","0.046391","0.22738","22.05",
"BAYN.DE","2004-06-02","21.77","22.07","21.71","21.96","5166483","0.19485","0.87276","21.8775",
"BAYN.DE","2004-06-01","21.67","21.77","21.3","21.52","3144066","-0.15773","-0.6922","21.565",
"BAYN.DE","2004-05-31","21.78","21.83","21.67","21.71","631950","-0.064947","-0.3214","21.7475",
"BAYN.DE","2004-05-28","22","22.07","21.57","21.66","3783030","-0.33402","-1.55","21.825",
"BAYN.DE","2004-05-27","21.36","22.02","21.34","21.91","7118077","0.54742","2.57","21.6575",
"BAYN.DE","2004-05-26","21.13","21.41","21.03","21.29","4554174","0.16701","0.75722","21.215",
"BAYN.DE","2004-05-25","20.81","20.95","20.59","20.76","3476416","-0.055669","-0.24027","20.7775",
"BAYN.DE","2004-05-24","20.79","21.29","20.73","21.06","4172309","0.26907","1.3","20.9675",
"BAYN.DE","2004-05-21","20.94","21","20.51","20.67","4279611","-0.26907","-1.29","20.78",
"BAYN.DE","2004-05-20","21.06","21.06","20.77","20.91","2753181","-0.14845","-0.71225","20.95",
"BAYN.DE","2004-05-19","20.8","21.35","20.78","21.29","9038535","0.49175","2.36","21.055",
"BAYN.DE","2004-05-18","20.18","20.64","20.1","20.47","7269895","0.28763","1.44","20.3475",
"BAYN.DE","2004-05-17","19.82","19.88","19.61","19.79","4605893","-0.027836","-0.15136","19.775",
"BAYN.DE","2004-05-14","19.93","20.4","19.9","20.18","5546191","0.25052","1.25","20.1025",
"BAYN.DE","2004-05-13","19.82","20.18","19.76","20.06","5501457","0.24124","1.21","19.955",
"BAYN.DE","2004-05-12","19.51","19.99","19.36","19.58","5445323","0.064948","0.35879","19.61",
"BAYN.DE","2004-05-11","19.6","19.76","19.22","19.55","5208775","-0.046393","-0.2551","19.5325",
"BAYN.DE","2004-05-10","19.77","20.01","19.21","19.53","8057384","-0.24124","-1.21","19.63",
"BAYN.DE","2004-05-07","20.29","20.76","20.18","20.24","5774660","-0.055672","-0.24643","20.3675",
"BAYN.DE","2004-05-06","20.69","20.81","20.26","20.28","5190376","-0.40825","-1.98","20.51",
"BAYN.DE","2004-05-05","20.08","20.88","20.04","20.81","4969194","0.73299","3.64","20.4525",
"BAYN.DE","2004-05-04","20.51","20.77","20.1","20.27","5146990","-0.23196","-1.17","20.4125",
"BAYN.DE","2004-05-03","20.34","20.63","20.22","20.6","3927004","0.2598","1.28","20.4475",
"BAYN.DE","2004-04-30","21.06","21.18","20.78","21.09","5976802","0.027834","0.14245","21.0275",
"BAYN.DE","2004-04-29","21.24","21.43","20.91","21.07","10824987","-0.16701","-0.80038","21.1625",
"BAYN.DE","2004-04-28","21.1","21.32","20.57","20.63","6971831","-0.4732","-2.23","20.905",
"BAYN.DE","2004-04-27","20.88","21.25","20.8","21","7608779","0.12062","0.57471","20.9825",
"BAYN.DE","2004-04-26","20.38","20.81","20.36","20.7","4891869","0.32474","1.57","20.5625",
"BAYN.DE","2004-04-23","20.19","20.45","20.04","20.38","4351625","0.18557","0.94106","20.265",
"BAYN.DE","2004-04-22","19.86","19.97","19.61","19.97","4159930","0.11134","0.55388","19.8525",
"BAYN.DE","2004-04-21","19.97","20.12","19.72","19.98","3892366","0.009279","0.05007511","19.9475",
"BAYN.DE","2004-04-20","20.23","20.3","19.99","20.17","3061183","-0.05567","-0.29659","20.1725",
"BAYN.DE","2004-04-19","20.06","20.21","19.9","20.18","2326607","0.12062","0.59821","20.0875",
"BAYN.DE","2004-04-16","19.92","20.29","19.88","20.13","4697678","0.2134","1.05","20.055",
"BAYN.DE","2004-04-15","19.88","20.01","19.75","19.99","4203810","0.10206","0.55332","19.9075",
"BAYN.DE","2004-04-14","19.9","19.98","19.5","19.98","4967779","0.074227","0.40201","19.84",
"BAYN.DE","2004-04-13","19.81","20.3","19.73","20.09","4990480","0.27835","1.41","19.9825",
"BAYN.DE","2004-04-12","20.73","20.73","20.73","20.73","0","0","0","20.73",
"BAYN.DE","2004-04-09","20.73","20.73","20.73","20.73","0","0","0","20.73",
"BAYN.DE","2004-04-08","19.73","20","19.5","19.55","3105751","-0.17629","-0.91232","19.695",
"BAYN.DE","2004-04-07","19.54","20.09","19.54","19.76","5025325","0.22268","1.13","19.7325",
"BAYN.DE","2004-04-06","19.69","19.86","19.55","19.61","5920930","-0.074227","-0.4063","19.6775",
"BAYN.DE","2004-04-05","19.35","19.65","19.1","19.43","4466972","0.083506","0.41344","19.3825",
"BAYN.DE","2004-04-02","18.59","19.28","18.55","19.16","5001428","0.56598","3.07","18.895",
"BAYN.DE","2004-04-01","18.51","18.7","18.28","18.63","4688890","0.12062","0.6483","18.53",
"BAYN.DE","2004-03-31","18.78","18.9","18.18","18.38","7502140","-0.39897","-2.13","18.56",
"BAYN.DE","2004-03-30","18.93","18.94","18.47","18.74","4256928","-0.18557","-1","18.77",
"BAYN.DE","2004-03-29","18.83","19.04","18.58","18.94","3581286","0.11134","0.58417","18.8475",
"BAYN.DE","2004-03-26","18.71","18.84","18.54","18.71","3584698","-0.009278","0","18.7",
"BAYN.DE","2004-03-25","18.39","18.68","18.35","18.47","5081452","0.083505","0.43502","18.4725",
"BAYN.DE","2004-03-24","18.31","18.48","17.85","18.12","5648661","-0.18557","-1.04","18.19",
"BAYN.DE","2004-03-23","18.17","18.69","18.15","18.3","6817044","0.1299","0.71547","18.3275",
"BAYN.DE","2004-03-22","18.37","18.37","17.65","18.08","9494878","-0.28763","-1.58","18.1175",
"BAYN.DE","2004-03-19","19.05","19.11","18.42","18.55","14005003","-0.50103","-2.62","18.7825",
"BAYN.DE","2004-03-18","19.68","19.71","18.72","18.93","10087314","-0.75155","-3.81","19.26",
"BAYN.DE","2004-03-17","19.55","19.97","19.44","19.92","6856442","0.37113","1.89","19.72",
"BAYN.DE","2004-03-16","19.33","19.49","18.79","19.44","7292486","0.11134","0.56906","19.2625",
"BAYN.DE","2004-03-15","19.9","19.99","19.3","19.43","6005722","-0.4732","-2.36","19.655",
"BAYN.DE","2004-03-12","19.74","20.2","18.9","20.13","7987821","0.38969","1.98","19.7425",
"BAYN.DE","2004-03-11","20.88","21.03","19.95","20.23","12179816","-0.64949","-3.11","20.5225",
"BAYN.DE","2004-03-10","21.64","21.87","21.29","21.51","3461388","-0.1299","-0.60074","21.5775",
"BAYN.DE","2004-03-09","21.87","22.11","21.69","21.74","3699756","-0.1299","-0.59442","21.8525",
"BAYN.DE","2004-03-08","21.89","22.06","21.63","21.92","2364811","0.037112","0.13705","21.875",
"BAYN.DE","2004-03-05","21.88","22","21.29","21.79","3917584","-0.092783","-0.41133","21.74",
"BAYN.DE","2004-03-04","21.84","21.95","21.66","21.92","2453564","0.083503","0.3663","21.8425",
"BAYN.DE","2004-03-03","21.62","21.92","21.6","21.79","3524308","0.16701","0.78631","21.7325",
"BAYN.DE","2004-03-02","21.69","21.9","21.54","21.76","3575480","0.064951","0.32273","21.7225",
"BAYN.DE","2004-03-01","21.39","21.73","21.27","21.59","3845269","0.20413","0.93502","21.495",
"BAYN.DE","2004-02-27","21.05","21.44","20.85","21.15","4428478","0.10206","0.47506","21.1225",
"BAYN.DE","2004-02-26","20.9","21.17","20.79","21.02","2650759","0.11134","0.57416","20.97",
"BAYN.DE","2004-02-25","20.88","21.12","20.76","20.94","2689962","0.064948","0.28736","20.925",
"BAYN.DE","2004-02-24","21.38","21.42","20.6","20.92","5053681","-0.45464","-2.15","21.08",
"BAYN.DE","2004-02-23","21.29","21.66","21.15","21.35","3039910","0.055669","0.28182","21.3625",
"BAYN.DE","2004-02-20","21.71","21.73","20.95","21.18","7076933","-0.52887","-2.44","21.3925",
"BAYN.DE","2004-02-19","21.71","22.04","21.67","21.8","4005405","0.092783","0.41456","21.805",
"BAYN.DE","2004-02-18","21.99","22","21.41","21.69","3347614","-0.29691","-1.36","21.7725",
"BAYN.DE","2004-02-17","21.7","21.97","21.54","21.93","2715714","0.23196","1.06","21.785",
"BAYN.DE","2004-02-16","21.61","21.75","21.42","21.75","2227580","0.13917","0.64785","21.6325",
"BAYN.DE","2004-02-13","22.16","22.2","21.57","21.76","3634239","-0.39897","-1.81","21.9225",
"BAYN.DE","2004-02-12","22.26","22.44","21.85","22.19","3696526","-0.064949","-0.31447","22.185",
"BAYN.DE","2004-02-11","22.08","22.26","22.03","22.26","3142827","0.17629","0.81522","22.1575",
"BAYN.DE","2004-02-10","21.89","22.19","21.81","22.1","2416461","0.2134","0.95934","21.9975",
"BAYN.DE","2004-02-09","21.75","22.18","21.72","21.91","3333897","0.15773","0.73563","21.89",
"BAYN.DE","2004-02-06","21.71","21.91","21.34","21.58","3429603","-0.1299","-0.5988","21.635",
"BAYN.DE","2004-02-05","21.85","22.03","21.61","21.8","2951965","-0.046391","-0.22883","21.8225",
"BAYN.DE","2004-02-04","21.78","22.03","21.21","21.98","10784474","0.20413","0.91827","21.75",
"BAYN.DE","2004-02-03","22.73","22.89","22","22.39","5723128","-0.3433","-1.5","22.5025",
"BAYN.DE","2004-02-02","22.82","23","22.47","22.56","2214037","-0.25052","-1.14","22.7125",
"BAYN.DE","2004-01-30","22.71","23.06","22.46","22.62","3646541","-0.092784","-0.3963","22.7125",
"BAYN.DE","2004-01-29","22.82","23.02","22.53","22.57","4027516","-0.25052","-1.1","22.735",
"BAYN.DE","2004-01-28","22.46","23.24","22.4","22.99","4249117","0.52887","2.36","22.7725",
"BAYN.DE","2004-01-27","22.56","23.01","22.46","22.51","4676754","-0.05567","-0.22163","22.635",
"BAYN.DE","2004-01-26","22.58","22.86","22.19","22.38","3793372","-0.20412","-0.88574","22.5025",
"BAYN.DE","2004-01-23","22.74","22.86","22.52","22.72","4330512","-0.018557","-0.08795075","22.71",
"BAYN.DE","2004-01-22","23.29","23.29","22.6","22.8","5272217","-0.49175","-2.1","22.995",
"BAYN.DE","2004-01-21","23.64","23.77","22.95","23.25","4940650","-0.38969","-1.65","23.4025",
"BAYN.DE","2004-01-20","23.45","23.96","23.43","23.56","3748918","0.11134","0.46908","23.6",
"BAYN.DE","2004-01-19","22.92","23.61","22.92","23.49","3678475","0.57526","2.49","23.235",
"BAYN.DE","2004-01-16","23.01","23.09","22.69","23.05","4148840","0.037114","0.17384","22.96",
"BAYN.DE","2004-01-15","22.73","22.98","22.48","22.94","4078125","0.20412","0.92389","22.7825",
"BAYN.DE","2004-01-14","22.59","23","22.45","22.75","3284710","0.15773","0.70828","22.6975",
"BAYN.DE","2004-01-13","22.74","22.95","22.62","22.63","2617854","-0.11134","-0.48373","22.735",
"BAYN.DE","2004-01-12","22.41","23.07","22.41","22.65","4930921","0.24124","1.07","22.635",
"BAYN.DE","2004-01-09","22.92","22.95","22.48","22.55","3585407","-0.37114","-1.61","22.725",
"BAYN.DE","2004-01-08","22.42","22.82","22.32","22.69","6173198","0.26907","1.2","22.5625",
"BAYN.DE","2004-01-07","22.39","22.63","22.03","22.08","4052011","-0.30619","-1.38","22.2825",
"BAYN.DE","2004-01-06","22.33","22.42","21.96","22.32","3512937","-0.00928","-0.0447828","22.2575",
"BAYN.DE","2004-01-05","21.99","22.31","21.89","22.22","2998715","0.23196","1.05","22.1025",
"BAYN.DE","2004-01-02","21.66","22.11","21.61","22.03","2891819","0.37113","1.71","21.8525",
"BAYN.DE","2004-01-01","22.85","22.85","22.85","22.85","0","0","0","22.85",
"BAYN.DE","2003-12-31","22.85","22.85","22.85","22.85","0","0","0","22.85",
"BAYN.DE","2003-12-30","21.71","21.89","21.54","21.54","1669351","-0.16701","-0.78305","21.67",
"BAYN.DE","2003-12-29","21.41","21.53","21.25","21.53","1625876","0.11134","0.56049","21.43",
"BAYN.DE","2003-12-26","22.63","22.63","22.63","22.63","0","0","0","22.63",
"BAYN.DE","2003-12-25","22.63","22.63","22.63","22.63","0","0","0","22.63",
"BAYN.DE","2003-12-24","22.63","22.63","22.63","22.63","0","0","0","22.63",
"BAYN.DE","2003-12-23","21.39","21.39","21.18","21.34","1554905","-0.04639","-0.23375","21.325",
"BAYN.DE","2003-12-22","21.15","21.46","21.09","21.15","2492455","0","0","21.2125",
"BAYN.DE","2003-12-19","21.35","21.5","21.12","21.34","7999741","-0.009278","-0.04683841","21.3275",
"BAYN.DE","2003-12-18","20.88","21.33","20.68","21.33","4135145","0.45464","2.16","21.055",
"BAYN.DE","2003-12-17","20.76","21.34","20.76","20.95","4600979","0.18557","0.91522","20.9525",
"BAYN.DE","2003-12-16","20.69","20.97","20.61","20.74","3139912","0.046392","0.24166","20.7525",
"BAYN.DE","2003-12-15","20.94","21.06","20.41","20.77","7405871","-0.16701","-0.81184","20.795",
"BAYN.DE","2003-12-12","20.64","20.88","20.45","20.65","4342153","0.009278","0.04844961","20.655",
"BAYN.DE","2003-12-11","20.74","20.83","20.25","20.52","5463457","-0.2134","-1.06","20.585",
