symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2003-12-10","20.92","21.02","20.44","20.67","4846057","-0.25051","-1.2","20.7625",
"BAYN.DE","2003-12-09","21.29","21.31","20.78","20.98","5150358","-0.31546","-1.46","21.09",
"BAYN.DE","2003-12-08","21.22","21.22","20.51","21.04","3994398","-0.17629","-0.84826","20.9975",
"BAYN.DE","2003-12-05","21.53","21.7","21","21.24","4132174","-0.28763","-1.35","21.3675",
"BAYN.DE","2003-12-04","21.9","21.95","21.34","21.66","4558760","-0.23196","-1.1","21.7125",
"BAYN.DE","2003-12-03","21.23","21.91","21.2","21.88","4700186","0.64949","3.06","21.555",
"BAYN.DE","2003-12-02","21.55","21.8","21.3","21.31","4178293","-0.24124","-1.11","21.49",
"BAYN.DE","2003-12-01","21.15","21.61","21.05","21.47","5482973","0.31546","1.51","21.32",
"BAYN.DE","2003-11-28","21.14","21.19","20.52","20.91","3707718","-0.22268","-1.09","20.94",
"BAYN.DE","2003-11-27","20.97","21.18","20.89","21.07","2108681","0.10206","0.47687","21.0275",
"BAYN.DE","2003-11-26","20.77","21.4","20.64","20.77","4307512","0","0","20.895",
"BAYN.DE","2003-11-25","20.95","21.15","20.69","20.84","3289782","-0.11134","-0.52506","20.9075",
"BAYN.DE","2003-11-24","20.31","21.06","20.23","20.94","3869541","0.63093","3.1","20.635",
"BAYN.DE","2003-11-21","20.23","20.46","20.06","20.23","4416573","0","0","20.245",
"BAYN.DE","2003-11-20","20.09","20.33","19.72","20.25","5214241","0.16701","0.79642","20.0975",
"BAYN.DE","2003-11-19","19.86","20.05","19.69","19.99","4678326","0.1299","0.65458","19.8975",
"BAYN.DE","2003-11-18","20.41","20.5","19.96","20.12","4507548","-0.29691","-1.42","20.2475",
"BAYN.DE","2003-11-17","20.41","20.48","20.04","20.27","5860063","-0.13918","-0.68594","20.3",
"BAYN.DE","2003-11-14","20.66","20.89","20.55","20.89","4542264","0.23196","1.11","20.7475",
"BAYN.DE","2003-11-13","20.88","20.96","20.33","20.74","6638840","-0.13918","-0.6705","20.7275",
"BAYN.DE","2003-11-12","21.02","21.06","20.25","20.67","7393712","-0.3433","-1.67","20.75",
"BAYN.DE","2003-11-11","20.55","21.14","20.43","21.05","7517059","0.50103","2.43","20.7925",
"BAYN.DE","2003-11-10","20.78","21.77","20.56","20.69","11853596","-0.092784","-0.43311","20.95",
"BAYN.DE","2003-11-07","20.27","21.23","20.2","20.89","26449570","0.61237","3.06","20.6475",
"BAYN.DE","2003-11-06","19.32","19.54","19","19.54","4174068","0.22268","1.14","19.35",
"BAYN.DE","2003-11-05","19.28","19.48","19.03","19.3","4378440","0.018555","0.10373","19.2725",
"BAYN.DE","2003-11-04","19.18","19.33","19.06","19.3","3585239","0.12062","0.62565","19.2175",
"BAYN.DE","2003-11-03","19.14","19.25","18.95","19.22","4211498","0.083505","0.41797","19.14",
"BAYN.DE","2003-10-31","18.88","19.22","18.73","19.18","3343212","0.29691","1.59","19.0025",
"BAYN.DE","2003-10-30","18.78","19.1","18.58","18.88","4812259","0.10206","0.53248","18.835",
"BAYN.DE","2003-10-29","18.88","18.97","18.41","18.73","4877061","-0.14845","-0.79449","18.7475",
"BAYN.DE","2003-10-28","18.32","18.64","18.24","18.56","5276323","0.23196","1.31","18.44",
"BAYN.DE","2003-10-27","17.93","18.19","17.92","18.15","3113004","0.22268","1.23","18.0475",
"BAYN.DE","2003-10-24","17.81","17.99","17.55","17.75","3969892","-0.064951","-0.33689","17.775",
"BAYN.DE","2003-10-23","17.18","17.87","17.16","17.79","4730330","0.60309","3.55","17.5",
"BAYN.DE","2003-10-22","18.13","18.2","17.51","17.53","4468816","-0.60309","-3.31","17.8425",
"BAYN.DE","2003-10-21","18.06","18.24","17.81","18.24","4131804","0.18557","0.99668","18.0875",
"BAYN.DE","2003-10-20","17.85","18.02","17.67","17.97","3687952","0.12062","0.67227","17.8775",
"BAYN.DE","2003-10-17","18.01","18.22","17.74","17.81","6347201","-0.19484","-1.11","17.945",
"BAYN.DE","2003-10-16","17.86","18.18","17.67","17.96","4603243","0.10206","0.55991","17.9175",
"BAYN.DE","2003-10-15","17.98","18.09","17.63","17.91","5704684","-0.074227","-0.38932","17.9025",
"BAYN.DE","2003-10-14","17.88","18.01","17.68","17.85","3489656","-0.027835","-0.16779","17.855",
"BAYN.DE","2003-10-13","17.44","17.88","17.41","17.81","3459130","0.36186","2.12","17.635",
"BAYN.DE","2003-10-10","17.48","17.57","17.21","17.29","4377367","-0.18557","-1.09","17.3875",
"BAYN.DE","2003-10-09","17.21","17.5","17.04","17.45","3749343","0.24124","1.39","17.3",
"BAYN.DE","2003-10-08","17.01","17.37","16.9","17.15","4395120","0.13918","0.82305","17.1075",
"BAYN.DE","2003-10-07","17.3","17.34","16.71","16.97","4848108","-0.33402","-1.91","17.08",
"BAYN.DE","2003-10-06","17.12","17.34","16.98","17.3","3814646","0.18557","1.05","17.185",
"BAYN.DE","2003-10-03","16.78","17.44","16.63","17.32","6499154","0.53815","3.22","17.0425",
"BAYN.DE","2003-10-02","17.42","17.42","16.67","16.67","6831961","-0.74227","-4.31","17.045",
"BAYN.DE","2003-10-01","17.15","17.38","16.59","17.38","8048114","0.23196","1.34","17.125",
"BAYN.DE","2003-09-30","17.56","17.56","16.7","17.21","5767484","-0.35258","-1.99","17.2575",
"BAYN.DE","2003-09-29","17.81","17.81","17.35","17.57","3647818","-0.24124","-1.35","17.635",
"BAYN.DE","2003-09-26","17.65","17.93","17.4","17.76","7279744","0.11134","0.62323","17.685",
"BAYN.DE","2003-09-25","17.35","17.67","17.24","17.53","6983838","0.17629","1.04","17.4475",
"BAYN.DE","2003-09-24","18.38","18.45","17.16","17.42","7090206","-0.96495","-5.22","17.8525",
"BAYN.DE","2003-09-23","18.54","18.78","18.13","18.33","5489904","-0.20412","-1.13","18.445",
"BAYN.DE","2003-09-22","18.93","19.18","18.51","18.54","6371670","-0.38969","-2.06","18.79",
"BAYN.DE","2003-09-19","19.48","19.58","19.12","19.12","15074122","-0.36185","-1.85","19.325",
"BAYN.DE","2003-09-18","19.37","19.56","19.03","19.35","14777287","-0.018555","-0.10325","19.3275",
"BAYN.DE","2003-09-17","18.74","18.8","18.24","18.33","3653736","-0.40825","-2.19","18.5275",
"BAYN.DE","2003-09-16","18.44","18.65","18.33","18.58","2294083","0.13917","0.75922","18.5",
"BAYN.DE","2003-09-15","18.27","18.49","18.11","18.39","2902493","0.12062","0.65681","18.315",
"BAYN.DE","2003-09-12","18.3","18.48","17.83","18.23","3879597","-0.064947","-0.38251","18.21",
"BAYN.DE","2003-09-11","18.37","18.42","18.06","18.41","3175075","0.037115","0.21775","18.315",
"BAYN.DE","2003-09-10","18.73","18.79","18.21","18.42","4348630","-0.31546","-1.66","18.5375",
"BAYN.DE","2003-09-09","18.93","18.96","18.46","18.78","4116046","-0.14845","-0.79239","18.7825",
"BAYN.DE","2003-09-08","18.46","19.02","18.46","18.89","4201643","0.42681","2.33","18.7075",
"BAYN.DE","2003-09-05","18.88","18.94","18.56","18.56","3273557","-0.32474","-1.69","18.735",
"BAYN.DE","2003-09-04","18.83","18.92","18.59","18.88","3932314","0.055669","0.26553","18.805",
"BAYN.DE","2003-09-03","18.19","18.97","18.19","18.88","6249328","0.6866","3.79","18.5575",
"BAYN.DE","2003-09-02","18.51","18.59","17.78","18.21","3691780","-0.29691","-1.62","18.2725",
"BAYN.DE","2003-09-01","18.27","18.59","18.19","18.49","2087126","0.22268","1.2","18.385",
"BAYN.DE","2003-08-29","18.57","18.6","18","18.06","3170236","-0.50103","-2.75","18.3075",
"BAYN.DE","2003-08-28","18.26","18.54","18.1","18.33","3411472","0.074227","0.38335","18.3075",
"BAYN.DE","2003-08-27","18.15","18.39","18.02","18.34","2841035","0.19485","1.05","18.225",
"BAYN.DE","2003-08-26","18.48","18.58","18.07","18.18","3011030","-0.30618","-1.62","18.3275",
"BAYN.DE","2003-08-25","18.46","18.46","18.14","18.3","2061511","-0.16701","-0.86674","18.34",
"BAYN.DE","2003-08-22","18.55","18.7","18.39","18.53","2430283","-0.018558","-0.10782","18.5425",
"BAYN.DE","2003-08-21","18.56","18.6","18.35","18.58","3385650","0.027836","0.10776","18.5225",
"BAYN.DE","2003-08-20","18.46","18.6","18.27","18.46","5795547","0","0","18.4475",
"BAYN.DE","2003-08-19","18.46","18.53","17.91","18.04","4056600","-0.4268","-2.28","18.235",
"BAYN.DE","2003-08-18","17.97","18.41","17.95","18.41","3352819","0.43608","2.45","18.185",
"BAYN.DE","2003-08-15","17.77","18.13","17.48","17.9","5433035","0.1299","0.73157","17.82",
"BAYN.DE","2003-08-14","17.58","17.81","17.26","17.81","5179968","0.22268","1.31","17.615",
"BAYN.DE","2003-08-13","18.07","18.07","17.37","17.59","6091422","-0.48248","-2.66","17.775",
"BAYN.DE","2003-08-12","17.81","18.06","17.56","17.88","3443387","0.064947","0.39304","17.8275",
"BAYN.DE","2003-08-11","17.6","17.92","17.49","17.78","2802103","0.17629","1.02","17.6975",
"BAYN.DE","2003-08-08","17.63","17.86","17.4","17.68","4519918","0.046391","0.28361","17.6425",
"BAYN.DE","2003-08-07","18.28","18.31","17.35","17.64","9793274","-0.64021","-3.5","17.895",
"BAYN.DE","2003-08-06","19.02","19.03","18.02","18.46","10573976","-0.5567","-2.94","18.6325",
"BAYN.DE","2003-08-05","19.5","19.91","19.36","19.74","4686735","0.24124","1.23","19.6275",
"BAYN.DE","2003-08-04","19.43","19.76","19.02","19.52","3560844","0.092783","0.4632","19.4325",
"BAYN.DE","2003-08-01","19.42","19.74","19.22","19.47","4317994","0.046392","0.25747","19.4625",
"BAYN.DE","2003-07-31","19.09","19.69","18.94","19.67","5980261","0.57526","3.04","19.3475",
"BAYN.DE","2003-07-30","18.46","19.17","18.43","18.92","5015013","0.45464","2.49","18.745",
"BAYN.DE","2003-07-29","18.58","18.81","18.23","18.54","3831216","-0.037113","-0.21529","18.54",
"BAYN.DE","2003-07-28","18.27","18.58","18.16","18.58","4116830","0.30618","1.7","18.3975",
"BAYN.DE","2003-07-25","18.09","18.19","17.7","17.98","3373681","-0.11134","-0.60807","17.99",
"BAYN.DE","2003-07-24","17.91","18.32","17.5","18.32","4301234","0.41753","2.29","18.0125",
"BAYN.DE","2003-07-23","18.3","18.3","17.43","17.88","5162783","-0.41753","-2.3","17.9775",
"BAYN.DE","2003-07-22","18.56","18.73","17.87","18.14","5510251","-0.41753","-2.26","18.325",
"BAYN.DE","2003-07-21","18.96","19.03","18.17","18.45","3745610","-0.50103","-2.69","18.6525",
"BAYN.DE","2003-07-18","18.48","19.06","18.39","18.72","4790805","0.24124","1.3","18.6625",
"BAYN.DE","2003-07-17","18.46","18.72","18.33","18.48","4911718","0.018556","0.10834","18.4975",
"BAYN.DE","2003-07-16","19.23","19.37","18.37","18.7","5395304","-0.53814","-2.76","18.9175",
"BAYN.DE","2003-07-15","19.2","19.36","18.77","19","4022533","-0.19485","-1.04","19.0825",
"BAYN.DE","2003-07-14","18.74","19.38","18.55","19.21","3479964","0.46392","2.51","18.97",
"BAYN.DE","2003-07-11","18.37","18.74","18.26","18.73","2750116","0.36186","1.96","18.525",
"BAYN.DE","2003-07-10","18.84","18.88","18.34","18.46","3393872","-0.37113","-2.02","18.63",
"BAYN.DE","2003-07-09","19.12","19.35","18.71","18.75","3365509","-0.37114","-1.94","18.9825",
"BAYN.DE","2003-07-08","19.39","19.72","18.89","19.21","5329961","-0.18557","-0.92831","19.3025",
"BAYN.DE","2003-07-07","18.2","19.48","18.19","19.35","5995259","1.14","6.32","18.805",
"BAYN.DE","2003-07-04","18.28","18.28","17.88","18.17","2587214","-0.11134","-0.60175","18.1525",
"BAYN.DE","2003-07-03","18.19","18.39","18.04","18.23","4876484","0.046392","0.2199","18.2125",
"BAYN.DE","2003-07-02","18.17","18.36","17.97","18.3","4599190","0.1299","0.71547","18.2",
"BAYN.DE","2003-07-01","18.56","18.67","17.75","17.97","5220077","-0.58453","-3.18","18.2375",
"BAYN.DE","2003-06-30","18.88","19.15","18.3","18.72","4763071","-0.15773","-0.84746","18.7625",
"BAYN.DE","2003-06-27","18.93","19.08","18.49","18.88","3400743","-0.046392","-0.26413","18.845",
"BAYN.DE","2003-06-26","18.46","18.91","18.41","18.88","3389620","0.41753","2.28","18.665",
"BAYN.DE","2003-06-25","18.53","18.73","18.38","18.72","3541054","0.19485","1.03","18.59",
"BAYN.DE","2003-06-24","18.56","18.71","18.16","18.4","4122702","-0.15773","-0.86207","18.4575",
"BAYN.DE","2003-06-23","18.42","18.84","18.2","18.84","4871502","0.41753","2.28","18.575",
"BAYN.DE","2003-06-20","18.55","19","18.38","18.38","13415875","-0.16701","-0.91644","18.5775",
"BAYN.DE","2003-06-19","19.15","19.27","18.5","18.79","3878415","-0.36185","-1.88","18.9275",
"BAYN.DE","2003-06-18","18.79","19.16","18.46","19.11","4269484","0.32474","1.7","18.88",
"BAYN.DE","2003-06-17","18.69","19.05","18.55","18.83","5490253","0.13918","0.74906","18.78",
"BAYN.DE","2003-06-16","17.54","18.55","17.35","18.51","4802230","0.97423","5.53","17.9875",
"BAYN.DE","2003-06-13","18.39","18.57","17.5","17.64","5338982","-0.75155","-4.08","18.025",
"BAYN.DE","2003-06-12","18.23","18.58","18.09","18.32","5021102","0.083505","0.49369","18.305",
"BAYN.DE","2003-06-11","17.63","18.22","17.42","18.02","6439238","0.38969","2.21","17.8225",
"BAYN.DE","2003-06-10","17.06","17.61","16.98","17.58","3882628","0.51959","3.05","17.3075",
"BAYN.DE","2003-06-09","17.29","17.42","17.08","17.1","2122002","-0.19485","-1.1","17.2225",
"BAYN.DE","2003-06-06","16.97","17.54","16.94","17.48","6105015","0.51031","3.01","17.2325",
"BAYN.DE","2003-06-05","17.3","17.42","16.73","16.92","6528866","-0.38041","-2.2","17.0925",
"BAYN.DE","2003-06-04","16.89","17.2","16.76","17.19","5137240","0.30619","1.78","17.01",
"BAYN.DE","2003-06-03","16.63","16.83","16.27","16.73","3713853","0.10206","0.60132","16.615",
"BAYN.DE","2003-06-02","16.42","16.92","16.39","16.88","4603019","0.45464","2.8","16.6525",
"BAYN.DE","2003-05-30","16.01","16.33","15.88","16.12","7577657","0.11134","0.68707","16.085",
"BAYN.DE","2003-05-29","15.74","16.26","15.59","15.65","4195242","-0.083504","-0.57179","15.81",
"BAYN.DE","2003-05-28","15.52","15.99","15.49","15.82","7048839","0.29691","1.93","15.705",
"BAYN.DE","2003-05-27","15.3","15.49","14.76","15.36","6047833","0.055669","0.39216","15.2275",
"BAYN.DE","2003-05-26","15.57","15.86","15.22","15.41","1917066","-0.15773","-1.03","15.515",
"BAYN.DE","2003-05-23","16.02","16.12","15.28","15.59","4615255","-0.43608","-2.68","15.7525",
"BAYN.DE","2003-05-22","15.49","15.99","15.4","15.88","4332119","0.38969","2.52","15.69",
"BAYN.DE","2003-05-21","16.01","16.03","15.05","15.66","5484567","-0.35258","-2.19","15.6875",
"BAYN.DE","2003-05-20","15.81","16.19","15.5","15.91","5440089","0.10206","0.63251","15.8525",
"BAYN.DE","2003-05-19","16.75","16.77","15.65","15.88","5776901","-0.86289","-5.19","16.2625",
"BAYN.DE","2003-05-16","16.84","17.17","16.7","16.91","6663615","0.074227","0.41568","16.905",
"BAYN.DE","2003-05-15","16.18","17.02","15.97","17.02","8278708","0.83505","5.19","16.5475",
"BAYN.DE","2003-05-14","15.35","16.49","15.2","16.13","9886565","0.77938","5.08","15.7925",
"BAYN.DE","2003-05-13","15.77","15.84","15.24","15.39","3831526","-0.38041","-2.41","15.56",
"BAYN.DE","2003-05-12","15.76","15.97","15.31","15.78","4502842","0.018556","0.1269","15.705",
"BAYN.DE","2003-05-09","15.91","15.95","15.13","15.79","6280731","-0.12062","-0.75424","15.695",
"BAYN.DE","2003-05-08","16.24","16.47","15.44","15.85","9229023","-0.38969","-2.4","16",
"BAYN.DE","2003-05-07","16.01","16.58","15.87","16.14","15741050","0.13918","0.81199","16.15",
"BAYN.DE","2003-05-06","15.05","15.32","14.49","15.32","5489512","0.26907","1.79","15.045",
"BAYN.DE","2003-05-05","15.26","15.43","14.85","15.13","4447432","-0.1299","-0.8519","15.1675",
"BAYN.DE","2003-05-02","15.05","15.24","14.46","15.21","5593053","0.15773","1.06","14.99",
"BAYN.DE","2003-05-01","16.09","16.09","16.09","16.09","0","0","0","16.09",
"BAYN.DE","2003-04-30","14.85","15.31","14.8","15.17","5515009","0.31546","2.15","15.0325",
"BAYN.DE","2003-04-29","15.33","15.43","14.74","14.74","5154217","-0.58454","-3.85","15.06",
"BAYN.DE","2003-04-28","14.75","15.25","14.73","15.21","5600151","0.45464","3.12","14.985",
"BAYN.DE","2003-04-25","15.63","16.14","15.22","15.54","11490843","-0.092784","-0.57582","15.6325",
"BAYN.DE","2003-04-24","15.54","15.62","15.16","15.31","5329629","-0.23196","-1.48","15.4075",
"BAYN.DE","2003-04-23","15.63","15.82","15.39","15.73","6399937","0.092784","0.6398","15.6425",
"BAYN.DE","2003-04-22","15.21","15.52","14.8","15.51","5767050","0.30619","1.97","15.26",
"BAYN.DE","2003-04-21","15.92","15.92","15.92","15.92","0","0","0","15.92",
"BAYN.DE","2003-04-18","15.92","15.92","15.92","15.92","0","0","0","15.92",
"BAYN.DE","2003-04-17","14.77","15.18","14.43","15.01","5933107","0.24124","1.62","14.8475",
"BAYN.DE","2003-04-16","15.49","15.55","14.61","14.75","6563716","-0.74227","-4.78","15.1",
"BAYN.DE","2003-04-15","15.07","15.54","14.87","15.03","8621418","-0.037113","-0.26543","15.1275",
"BAYN.DE","2003-04-14","14.34","14.91","14.11","14.86","5941268","0.52887","3.63","14.555",
"BAYN.DE","2003-04-11","13.95","14.75","13.92","14.31","7503263","0.36186","2.58","14.2325",
"BAYN.DE","2003-04-10","13.71","14.26","13.62","13.77","5547090","0.05567","0.43764","13.84",
"BAYN.DE","2003-04-09","13.72","14.35","13.1","13.75","7379417","0.027835","0.21866","13.73",
"BAYN.DE","2003-04-08","13.6","13.85","13.12","13.67","4872518","0.064949","0.51471","13.56",
"BAYN.DE","2003-04-07","13.5","13.88","13.29","13.75","8481033","0.25052","1.85","13.605",
"BAYN.DE","2003-04-04","13.19","13.24","12.78","13.1","10572797","-0.092784","-0.68234","13.0775",
"BAYN.DE","2003-04-03","12.31","12.9","12.14","12.42","5585544","0.11134","0.89358","12.4425",
"BAYN.DE","2003-04-02","11.72","12.46","11.59","12.46","5645246","0.74227","6.31","12.0575",
"BAYN.DE","2003-04-01","11.59","11.83","11.1","11.57","4679909","-0.018557","-0.17256","11.5225",
"BAYN.DE","2003-03-31","11.88","11.96","11.41","11.59","3973853","-0.28763","-2.44","11.71",
"BAYN.DE","2003-03-28","12.15","12.33","11.9","12.07","3675541","-0.083505","-0.65844","12.1125",
"BAYN.DE","2003-03-27","12.33","12.33","11.73","12.14","4839458","-0.19485","-1.54","12.1325",
"BAYN.DE","2003-03-26","12.36","12.74","12.18","12.19","3821396","-0.16701","-1.38","12.3675",
"BAYN.DE","2003-03-25","11.97","12.54","11.71","12.29","6603777","0.32474","2.67","12.1275",
"BAYN.DE","2003-03-24","12.66","12.81","12.06","12.06","5540714","-0.60309","-4.74","12.3975",
"BAYN.DE","2003-03-21","12.64","13.11","12.64","13.02","17374337","0.38041","3.01","12.8525",
"BAYN.DE","2003-03-20","12.43","12.9","12.18","12.5","6595732","0.064949","0.56315","12.5025",
"BAYN.DE","2003-03-19","13.71","13.71","12.13","12.47","20476046","-1.24","-9.04","13.005",
"BAYN.DE","2003-03-18","9.79","13.51","9.66","13.27","23834874","3.48","35.55","11.5575",
"BAYN.DE","2003-03-17","9.46","9.73","9.09","9.54","8637409","0.074227","0.84567","9.455",
"BAYN.DE","2003-03-14","9.93","10.11","9.24","9.58","14766997","-0.3433","-3.52","9.715",
"BAYN.DE","2003-03-13","9.65","10.07","9.25","10.07","14583592","0.41753","4.35","9.76",
"BAYN.DE","2003-03-12","10.81","10.91","9.56","9.79","13876614","-1.02","-9.44","10.2675",
"BAYN.DE","2003-03-11","10.87","11.03","10.26","10.73","6356414","-0.14845","-1.29","10.7225",
"BAYN.DE","2003-03-10","11.26","11.3","10.82","10.84","5447626","-0.4268","-3.73","11.055",
"BAYN.DE","2003-03-07","11.24","11.46","11","11.11","7912803","-0.1299","-1.16","11.2025",
"BAYN.DE","2003-03-06","11.32","11.77","11.1","11.25","7564626","-0.064948","-0.61837","11.36",
"BAYN.DE","2003-03-05","11.32","11.38","11","11.15","5700355","-0.16701","-1.5","11.2125",
"BAYN.DE","2003-03-04","11.48","11.7","11.29","11.44","6418263","-0.037113","-0.34843","11.4775",
"BAYN.DE","2003-03-03","11.51","12.02","11.42","11.5","5712173","-0.009278","-0.08688097","11.6125",
"BAYN.DE","2003-02-28","11.48","11.67","11.06","11.37","8011838","-0.11134","-0.95819","11.395",
"BAYN.DE","2003-02-27","10.93","11.71","10.76","11.62","16062721","0.6866","6.31","11.255",
"BAYN.DE","2003-02-26","11.6","11.67","10.03","10.81","25458603","-0.78866","-6.81","11.0275",
"BAYN.DE","2003-02-25","13.17","13.17","11.18","11.42","22208757","-1.74","-13.29","12.235",
"BAYN.DE","2003-02-24","14.4","14.4","13.26","13.26","7694348","-1.14","-7.92","13.83",
"BAYN.DE","2003-02-21","14.46","14.69","14.15","14.69","3830549","0.22268","1.59","14.4975",
"BAYN.DE","2003-02-20","14.8","15.08","14.34","14.35","3862393","-0.44536","-3.04","14.6425",
"BAYN.DE","2003-02-19","15.43","15.57","14.56","14.63","4685996","-0.79794","-5.18","15.0475",
"BAYN.DE","2003-02-18","15.34","15.72","15.06","15.46","5159107","0.12062","0.78227","15.395",
"BAYN.DE","2003-02-17","14.78","15.43","14.63","15.39","4247661","0.61237","4.13","15.0575",
"BAYN.DE","2003-02-14","14.08","14.69","13.95","14.51","5352889","0.43608","3.05","14.3075",
"BAYN.DE","2003-02-13","14.1","14.4","13.88","13.94","5752327","-0.16701","-1.13","14.08",
"BAYN.DE","2003-02-12","14.54","14.59","14.13","14.21","4552908","-0.33402","-2.27","14.3675",
"BAYN.DE","2003-02-11","14.27","14.92","14.15","14.71","6467650","0.43608","3.08","14.5125",
"BAYN.DE","2003-02-10","14.06","14.13","13.69","14.1","3590309","0.046392","0.2845","13.995",
"BAYN.DE","2003-02-07","14.4","14.61","13.9","13.99","6206982","-0.40825","-2.85","14.225",
"BAYN.DE","2003-02-06","14.47","14.72","13.92","14.17","5273174","-0.30619","-2.07","14.32",
"BAYN.DE","2003-02-05","14.47","14.86","13.92","14.72","5978505","0.25052","1.73","14.4925",
"BAYN.DE","2003-02-04","14.93","15.08","14.24","14.46","4605895","-0.4732","-3.15","14.6775",
"BAYN.DE","2003-02-03","15.35","15.54","14.9","15.03","3549097","-0.31546","-2.08","15.205",
"BAYN.DE","2003-01-31","14.84","15.29","14.47","15.21","5327239","0.37113","2.49","14.9525",
"BAYN.DE","2003-01-30","15.28","15.54","14.72","15.11","5523675","-0.17629","-1.11","15.1625",
"BAYN.DE","2003-01-29","15.24","15.59","14.2","15.22","10613998","-0.018557","-0.13123","15.0625",
"BAYN.DE","2003-01-28","15.54","15.73","14.89","15.35","6403153","-0.19485","-1.22","15.3775",
"BAYN.DE","2003-01-27","15.92","16.09","15.03","15.29","7336174","-0.63093","-3.96","15.5825",
"BAYN.DE","2003-01-24","16.93","16.93","15.82","15.98","6106193","-0.95567","-5.61","16.415",
"BAYN.DE","2003-01-23","16.75","17.07","16.19","16.9","6515238","0.14845","0.89552","16.7275",
"BAYN.DE","2003-01-22","17.29","17.79","16.36","16.54","6669612","-0.74227","-4.34","16.995",
"BAYN.DE","2003-01-21","18.09","18.28","17.24","17.38","5099951","-0.71443","-3.92","17.7475",
"BAYN.DE","2003-01-20","18.31","18.43","17.94","17.94","3659783","-0.36186","-2.02","18.155",
"BAYN.DE","2003-01-17","19.13","19.19","18.22","18.22","4971594","-0.90928","-4.76","18.69",
"BAYN.DE","2003-01-16","19.11","19.57","18.81","19.21","3818702","0.092784","0.52329","19.175",
"BAYN.DE","2003-01-15","19.67","19.85","18.99","19.15","4727792","-0.51959","-2.64","19.415",
"BAYN.DE","2003-01-14","19.21","19.78","18.84","19.45","6025902","0.24124","1.25","19.32",
"BAYN.DE","2003-01-13","19.58","19.93","18.98","19.26","4146125","-0.31547","-1.63","19.4375",
"BAYN.DE","2003-01-10","19.58","19.82","19.05","19.53","4253521","-0.046393","-0.25536","19.495",
"BAYN.DE","2003-01-09","19.63","19.93","18.79","19.66","4777196","0.027836","0.15283","19.5025",
"BAYN.DE","2003-01-08","20.27","20.48","19.72","19.74","3076047","-0.52886","-2.61","20.0525",
"BAYN.DE","2003-01-07","20.71","20.86","20.18","20.46","3538993","-0.25052","-1.21","20.5525",
"BAYN.DE","2003-01-06","20.12","20.8","19.68","20.8","3420710","0.67732","3.38","20.35",
"BAYN.DE","2003-01-03","20.02","20.36","19.78","20.04","3667045","0.018556","0.0999001","20.05",
"BAYN.DE","2003-01-02","19.01","20.06","18.74","19.99","3472119","0.98351","5.16","19.45",
"BAYN.DE","2003-01-01","20.12","20.12","20.12","20.12","0","0","0","20.12",
"BAYN.DE","2002-12-31","20.12","20.12","20.12","20.12","0","0","0","20.12",
"BAYN.DE","2002-12-30","18.05","18.97","18.02","18.97","1595352","0.92784","5.1","18.5025",
"BAYN.DE","2002-12-27","19.54","19.54","18.09","18.14","1861359","-1.4","-7.16","18.8275",
"BAYN.DE","2002-12-26","20.74","20.74","20.74","20.74","0","0","0","20.74",
"BAYN.DE","2002-12-25","20.74","20.74","20.74","20.74","0","0","0","20.74",
"BAYN.DE","2002-12-24","20.74","20.74","20.74","20.74","0","0","0","20.74",
"BAYN.DE","2002-12-23","20.37","20.37","19.3","19.56","2123432","-0.80722","-3.98","19.9",
"BAYN.DE","2002-12-20","19.13","20.38","19.02","20.1","9092385","0.96495","5.07","19.6575",
"BAYN.DE","2002-12-19","20.37","20.69","18.61","19.17","8026316","-1.2","-5.89","19.71",
"BAYN.DE","2002-12-18","20.44","20.66","19.96","19.96","4397086","-0.48248","-2.35","20.255",
