symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2002-12-17","20.88","21.1","20.42","20.51","3729958","-0.37113","-1.77","20.7275",
"BAYN.DE","2002-12-16","19.74","21.05","19.6","20.92","4536488","1.18","5.98","20.3275",
"BAYN.DE","2002-12-13","20.84","20.86","19.58","19.94","4935111","-0.9","-4.32","20.305",
"BAYN.DE","2002-12-12","21.2","21.29","20.55","20.81","3042948","-0.38969","-1.84","20.9625",
"BAYN.DE","2002-12-11","20.83","21.41","20.58","21.21","3188399","0.38041","1.82","21.0075",
"BAYN.DE","2002-12-10","20.33","21.09","20.32","20.97","3588167","0.64021","3.15","20.6775",
"BAYN.DE","2002-12-09","20.69","21.31","20.14","20.31","3931987","-0.38041","-1.84","20.6125",
"BAYN.DE","2002-12-06","20.82","21.15","20.2","20.9","3892123","0.083506","0.38425","20.7675",
"BAYN.DE","2002-12-05","21.76","22.04","20.36","20.71","4375802","-1.05","-4.83","21.2175",
"BAYN.DE","2002-12-04","21.11","21.59","20.8","21.59","3150428","0.48247","2.27","21.2725",
"BAYN.DE","2002-12-03","22.07","22.39","21.31","21.34","4007275","-0.73299","-3.31","21.7775",
"BAYN.DE","2002-12-02","21.54","22.43","21.52","21.85","4327249","0.31546","1.44","21.835",
"BAYN.DE","2002-11-29","21.7","22.2","21.32","21.32","4080880","-0.38041","-1.75","21.635",
"BAYN.DE","2002-11-28","21.75","21.8","21.2","21.57","3600795","-0.17629","-0.82759","21.58",
"BAYN.DE","2002-11-27","20.54","21.98","20.43","21.95","4417422","1.41","6.86","21.225",
"BAYN.DE","2002-11-26","21.49","21.57","20.51","20.62","3935472","-0.87217","-4.05","21.0475",
"BAYN.DE","2002-11-25","21.75","21.9","21.34","21.44","2044362","-0.30619","-1.43","21.6075",
"BAYN.DE","2002-11-22","21.6","21.9","21.34","21.71","3037345","0.11134","0.50926","21.6375",
"BAYN.DE","2002-11-21","21.2","21.55","20.96","21.52","3403290","0.31546","1.51","21.3075",
"BAYN.DE","2002-11-20","21.5","21.66","20.52","21.12","3661033","-0.38041","-1.77","21.2",
"BAYN.DE","2002-11-19","21.02","21.71","20.63","21.54","3771785","0.51031","2.47","21.225",
"BAYN.DE","2002-11-18","21.25","21.76","21.17","21.57","6608678","0.32474","1.51","21.4375",
"BAYN.DE","2002-11-15","20.4","20.97","20.19","20.73","5431819","0.32474","1.62","20.5725",
"BAYN.DE","2002-11-14","19.41","20.35","19.03","20.34","6566742","0.92784","4.79","19.7825",
"BAYN.DE","2002-11-13","19.15","19.43","18.79","19.07","5741222","-0.083505","-0.41775","19.11",
"BAYN.DE","2002-11-12","18.23","19.81","18.07","19.43","11244977","1.2","6.58","18.885",
"BAYN.DE","2002-11-11","17.96","18.23","17.67","18.19","3179386","0.22268","1.28","18.0125",
"BAYN.DE","2002-11-08","18.19","18.51","17.78","18.03","4092785","-0.15773","-0.8796","18.1275",
"BAYN.DE","2002-11-07","19.07","19.22","17.97","18.05","5052420","-1.02","-5.35","18.5775",
"BAYN.DE","2002-11-06","18.86","19.39","18.61","18.95","4880555","0.083505","0.4772","18.9525",
"BAYN.DE","2002-11-05","18.2","18.62","17.92","18.45","2900178","0.24123","1.37","18.2975",
"BAYN.DE","2002-11-04","17.99","18.44","17.75","18.34","3322055","0.35258","1.95","18.13",
"BAYN.DE","2002-11-01","17.78","18.01","16.95","17.48","2970454","-0.29691","-1.69","17.555",
"BAYN.DE","2002-10-31","17.78","18.3","17.4","17.78","4716238","0","0","17.815",
"BAYN.DE","2002-10-30","17.36","17.99","17.13","17.94","3851081","0.57526","3.34","17.605",
"BAYN.DE","2002-10-29","17.33","18.46","17.08","17.11","5858162","-0.22268","-1.27","17.495",
"BAYN.DE","2002-10-28","17.42","18","17.09","17.36","4079640","-0.055671","-0.34443","17.4675",
"BAYN.DE","2002-10-25","16.91","17.26","16.63","17.09","3788768","0.18557","1.06","16.9725",
"BAYN.DE","2002-10-24","17.18","17.72","16.93","17.4","4328461","0.2134","1.28","17.3075",
"BAYN.DE","2002-10-23","18.28","18.4","16.79","16.9","6087537","-1.38","-7.55","17.5925",
"BAYN.DE","2002-10-22","19.02","19.36","18.13","18.18","4817770","-0.84433","-4.42","18.6725",
"BAYN.DE","2002-10-21","19.6","19.7","18.25","19.27","5800717","-0.32474","-1.68","19.205",
"BAYN.DE","2002-10-18","20.26","20.26","19.47","20.02","4027384","-0.24124","-1.18","20.0025",
"BAYN.DE","2002-10-17","19.67","20.04","18.95","19.86","5404352","0.19485","0.96594","19.63",
"BAYN.DE","2002-10-16","18.84","19.81","18.74","19.12","5477021","0.28763","1.49","19.1275",
"BAYN.DE","2002-10-15","17.89","19.27","17.84","19.27","6583336","1.38","7.71","18.5675",
"BAYN.DE","2002-10-14","17.78","18.12","17.19","17.61","3304294","-0.16701","-0.95613","17.675",
"BAYN.DE","2002-10-11","17.13","18.17","17.03","18.17","5540490","1.04","6.07","17.625",
"BAYN.DE","2002-10-10","15.96","17.22","15.83","17.19","4974791","1.23","7.71","16.55",
"BAYN.DE","2002-10-09","16.28","16.47","15.8","16.32","4983560","0.037114","0.2457","16.2175",
"BAYN.DE","2002-10-08","17.11","17.29","15.87","16.42","5725540","-0.6866","-4.03","16.6725",
"BAYN.DE","2002-10-07","16.96","17.54","16.64","16.93","3509386","-0.027836","-0.17689","17.0175",
"BAYN.DE","2002-10-04","17.95","18.64","16.9","17.34","4762637","-0.61237","-3.4","17.7075",
"BAYN.DE","2002-10-03","17.47","18.84","17.4","17.78","2977103","0.30619","1.77","17.8725",
"BAYN.DE","2002-10-02","17.99","18.42","17.04","17.81","5540601","-0.17629","-1","17.815",
"BAYN.DE","2002-10-01","16.57","17.74","16.56","17.6","5274530","1.03","6.22","17.1175",
"BAYN.DE","2002-09-30","17.68","17.68","16.01","16.19","5668878","-1.48","-8.43","16.89",
"BAYN.DE","2002-09-27","18.59","18.96","17.63","18.12","3597489","-0.4732","-2.53","18.325",
"BAYN.DE","2002-09-26","17.58","18.7","17.07","18.39","6635669","0.80722","4.61","17.935",
"BAYN.DE","2002-09-25","16.7","17.81","16.51","17.61","6914069","0.90928","5.45","17.1575",
"BAYN.DE","2002-09-24","17.53","17.8","16.74","17.03","5921593","-0.50103","-2.85","17.275",
"BAYN.DE","2002-09-23","18.32","18.67","17.35","17.35","4233434","-0.97423","-5.29","17.9225",
"BAYN.DE","2002-09-20","17.95","18.96","17.76","18.36","13992230","0.40825","2.28","18.2575",
"BAYN.DE","2002-09-19","19.32","19.37","18.07","18.07","6601561","-1.24","-6.47","18.7075",
"BAYN.DE","2002-09-18","19.95","20.22","19.11","19.11","5187319","-0.83505","-4.21","19.5975",
"BAYN.DE","2002-09-17","20.41","20.82","20.01","20.47","6573506","0.055669","0.29397","20.4275",
"BAYN.DE","2002-09-16","19.41","20.06","18.93","19.86","5283175","0.45464","2.32","19.565",
"BAYN.DE","2002-09-13","19.76","19.92","18.85","19.37","6633613","-0.38969","-1.97","19.475",
"BAYN.DE","2002-09-12","20.36","20.89","19.9","19.9","7325949","-0.45464","-2.26","20.2625",
"BAYN.DE","2002-09-11","20.23","20.6","19.97","20.42","5940741","0.19485","0.9392","20.305",
"BAYN.DE","2002-09-10","19.92","20.24","19.76","20.18","4497668","0.2598","1.31","20.025",
"BAYN.DE","2002-09-09","20.37","20.37","19.56","19.76","4514438","-0.60309","-2.99","20.015",
"BAYN.DE","2002-09-06","19.94","20.5","19.54","20.5","3678344","0.5567","2.81","20.12",
"BAYN.DE","2002-09-05","20.18","20.3","19.31","19.81","3661722","-0.37113","-1.83","19.9",
"BAYN.DE","2002-09-04","20.04","20.59","19.63","20.06","3535356","0.018558","0.0998004","20.08",
"BAYN.DE","2002-09-03","21.66","21.66","19.96","19.96","4438274","-1.71","-7.85","20.81",
"BAYN.DE","2002-09-02","22.31","22.31","21.59","21.66","1374047","-0.64948","-2.91","21.9675",
"BAYN.DE","2002-08-30","21.69","22.64","21.38","22.48","3030044","0.78866","3.64","22.0475",
"BAYN.DE","2002-08-29","22.18","22.53","21.29","21.85","4739230","-0.32474","-1.49","21.9625",
"BAYN.DE","2002-08-28","23.01","23.15","22.18","22.18","3070059","-0.83505","-3.61","22.63",
"BAYN.DE","2002-08-27","22.79","23.84","22.38","23.2","3080012","0.40825","1.8","23.0525",
"BAYN.DE","2002-08-26","22.92","23.57","22.56","22.76","2042199","-0.15773","-0.69808","22.9525",
"BAYN.DE","2002-08-23","23.15","23.8","22.73","22.91","3303456","-0.24124","-1.04","23.1475",
"BAYN.DE","2002-08-22","22.72","23.38","22.48","23.09","3059117","0.37113","1.63","22.9175",
"BAYN.DE","2002-08-21","22.23","23.18","22.1","22.55","3252035","0.31546","1.44","22.515",
"BAYN.DE","2002-08-20","23.38","23.38","21.9","22.09","3305401","-1.29","-5.52","22.6875",
"BAYN.DE","2002-08-19","21.87","23.22","21.71","23.21","2784791","1.35","6.13","22.5025",
"BAYN.DE","2002-08-16","22.5","22.5","21.26","22.18","3339669","-0.31546","-1.42","22.11",
"BAYN.DE","2002-08-15","22.18","23.01","21.99","22.28","2923042","0.10206","0.45086","22.365",
"BAYN.DE","2002-08-14","21.76","22.25","21.26","21.62","3564248","-0.13918","-0.64338","21.7225",
"BAYN.DE","2002-08-13","22.82","23.17","21.29","22.56","3625378","-0.25052","-1.14","22.46",
"BAYN.DE","2002-08-12","23.38","23.38","22.39","22.59","3695453","-0.78866","-3.38","22.935",
"BAYN.DE","2002-08-09","22.04","23.63","21.16","23.63","4980765","1.6","7.21","22.615",
"BAYN.DE","2002-08-08","20.51","21.85","20.25","21.85","6786176","1.35","6.53","21.115",
"BAYN.DE","2002-08-07","21.43","21.43","19.58","19.75","6229809","-1.68","-7.84","20.5475",
"BAYN.DE","2002-08-06","19.95","21.61","19.39","21.23","7033684","1.28","6.42","20.545",
"BAYN.DE","2002-08-05","21.71","21.85","19.95","20.27","5913125","-1.44","-6.63","20.945",
"BAYN.DE","2002-08-02","22.04","22.59","21.04","21.98","5683727","-0.055669","-0.27223","21.9125",
"BAYN.DE","2002-08-01","22.69","23.78","21.8","22.04","6684920","-0.64949","-2.86","22.5775",
"BAYN.DE","2002-07-31","25.48","25.55","23.38","23.38","5963072","-2.1","-8.24","24.4475",
"BAYN.DE","2002-07-30","25.28","25.42","24.07","25.42","4627519","0.13917","0.5538","25.0475",
"BAYN.DE","2002-07-29","23.21","25.3","23.05","25.3","4571840","2.09","9","24.215",
"BAYN.DE","2002-07-26","22.13","22.97","21.11","22.92","5447407","0.78866","3.57","22.2825",
"BAYN.DE","2002-07-25","23.66","23.85","21.62","21.98","6788105","-1.68","-7.1","22.7775",
"BAYN.DE","2002-07-24","23.47","23.69","21.06","23.08","10520362","-0.38969","-1.66","22.825",
"BAYN.DE","2002-07-23","24.95","25.52","23.38","23.5","5679972","-1.45","-5.81","24.3375",
"BAYN.DE","2002-07-22","25.88","26.2","24.22","24.73","5039040","-1.15","-4.44","25.2575",
"BAYN.DE","2002-07-19","27.14","27.37","25.98","26.07","4420183","-1.07","-3.94","26.64",
"BAYN.DE","2002-07-18","28.02","28.38","27.12","27.7","4539915","-0.32474","-1.14","27.805",
"BAYN.DE","2002-07-17","27.06","28.02","26.72","28.02","4638024","0.95567","3.55","27.455",
"BAYN.DE","2002-07-16","28.01","28.21","25.8","27.32","6664641","-0.6866","-2.46","27.335",
"BAYN.DE","2002-07-15","28.03","29.17","27.23","27.23","4360667","-0.79794","-2.85","27.915",
"BAYN.DE","2002-07-12","29.47","29.86","28.11","28.21","4342739","-1.26","-4.28","28.9125",
"BAYN.DE","2002-07-11","28.3","29.32","27.37","28.76","5389787","0.46392","1.63","28.4375",
"BAYN.DE","2002-07-10","29.88","30.41","28.78","29","4059518","-0.87217","-2.95","29.5175",
"BAYN.DE","2002-07-09","30.78","31.13","29.94","30.13","3172963","-0.64948","-2.11","30.495",
"BAYN.DE","2002-07-08","30.48","31.05","29.89","30.57","3495333","0.092786","0.29528","30.4975",
"BAYN.DE","2002-07-05","28.99","30.87","28.86","30.87","4100754","1.87","6.48","29.8975",
"BAYN.DE","2002-07-04","28.98","29.46","28.48","28.99","2894548","0.018557","0.03450656","28.9775",
"BAYN.DE","2002-07-03","29.6","30.02","28.14","28.58","3803538","-1.02","-3.45","29.085",
"BAYN.DE","2002-07-02","30.06","30.28","28.97","29.55","3645055","-0.51031","-1.7","29.715",
"BAYN.DE","2002-07-01","29.88","30.31","29.46","30.2","2999669","0.32474","1.07","29.9625",
"BAYN.DE","2002-06-28","29.23","30.15","28.96","30.11","4618870","0.88144","3.01","29.6125",
"BAYN.DE","2002-06-27","28.99","29.51","27.96","29.51","5036050","0.52887","1.79","28.9925",
"BAYN.DE","2002-06-26","28","28.92","26.96","28.67","7447730","0.66804","2.39","28.1375",
"BAYN.DE","2002-06-25","29.46","29.86","28.96","29.04","3798588","-0.41753","-1.43","29.33",
"BAYN.DE","2002-06-24","29.82","30.37","28.36","29.12","4849134","-0.70516","-2.35","29.4175",
"BAYN.DE","2002-06-21","28.82","29.7","28.61","29.7","20039256","0.88144","3.05","29.2075",
"BAYN.DE","2002-06-20","29.51","29.89","28.51","29.13","5072806","-0.37113","-1.29","29.26",
"BAYN.DE","2002-06-19","29.75","30.29","29.43","29.6","3275601","-0.14845","-0.5042","29.7675",
"BAYN.DE","2002-06-18","30.8","31.14","29.92","30.37","3329665","-0.43608","-1.4","30.5575",
"BAYN.DE","2002-06-17","29.97","30.85","29.55","30.85","3645836","0.88145","2.94","30.305",
"BAYN.DE","2002-06-14","30.17","30.32","28.81","29.38","4634601","-0.78866","-2.62","29.67",
"BAYN.DE","2002-06-13","30.67","31.02","29.89","30.43","3509899","-0.24124","-0.78252","30.5025",
"BAYN.DE","2002-06-12","31.22","31.22","30.48","30.48","3482388","-0.74227","-2.37","30.85",
"BAYN.DE","2002-06-11","31.19","31.82","31.03","31.22","3198097","0.027838","0.09618467","31.315",
"BAYN.DE","2002-06-10","31.37","31.69","30.65","31.04","2302168","-0.33402","-1.05","31.1875",
"BAYN.DE","2002-06-07","30.72","31.73","30.16","31.73","4409825","1.01","3.29","31.085",
"BAYN.DE","2002-06-06","31.13","31.78","30.8","31.2","3649950","0.074229","0.22486","31.2275",
"BAYN.DE","2002-06-05","31.34","31.47","30.64","30.93","3300337","-0.40825","-1.31","31.095",
"BAYN.DE","2002-06-04","31.73","31.73","30.62","31.01","3751816","-0.72372","-2.27","31.2725",
"BAYN.DE","2002-06-03","32.01","32.56","31.66","32.01","1810061","0","0","32.06",
"BAYN.DE","2002-05-31","31.82","32.46","31.55","32.29","2925837","0.46392","1.48","32.03",
"BAYN.DE","2002-05-30","32.86","33.03","31.74","31.88","2926427","-0.9835","-2.98","32.3775",
"BAYN.DE","2002-05-29","32.58","32.83","32.1","32.62","3082410","0.04639","0.12277","32.5325",
"BAYN.DE","2002-05-28","33.08","33.29","32.34","32.45","2385881","-0.63093","-1.9","32.79",
"BAYN.DE","2002-05-27","32.62","33.07","32.62","32.84","1621577","0.2134","0.67443","32.7875",
"BAYN.DE","2002-05-24","33.28","33.37","32.52","32.58","2111546","-0.70515","-2.1","32.9375",
"BAYN.DE","2002-05-23","33.16","33.4","32.75","33.09","2457260","-0.074229","-0.2111","33.1",
"BAYN.DE","2002-05-22","33.08","33.33","32.75","32.85","2583386","-0.23196","-0.69528","33.0025",
"BAYN.DE","2002-05-21","32.72","33.86","32.47","33.24","2690337","0.51959","1.59","33.0725",
"BAYN.DE","2002-05-20","33.58","33.58","32.6","32.85","1550457","-0.73299","-2.17","33.1525",
"BAYN.DE","2002-05-17","33.89","34.35","33.32","33.38","2747450","-0.51031","-1.5","33.735",
"BAYN.DE","2002-05-16","33.75","34.21","33.41","33.63","2226006","-0.11134","-0.35556","33.75",
"BAYN.DE","2002-05-15","34.05","34.14","33.41","33.54","2222297","-0.51031","-1.5","33.785",
"BAYN.DE","2002-05-14","33.86","33.96","33.5","33.8","2505199","-0.055672","-0.1772","33.78",
"BAYN.DE","2002-05-13","32.97","33.82","32.75","33.73","1974904","0.76082","2.31","33.3175",
"BAYN.DE","2002-05-10","33.77","33.99","33","33","1842695","-0.77011","-2.28","33.44",
"BAYN.DE","2002-05-09","33.97","34.04","33.15","33.57","1113514","-0.39897","-1.18","33.6825",
"BAYN.DE","2002-05-08","33.82","33.97","33.49","33.87","2408112","0.046391","0.14784","33.7875",
"BAYN.DE","2002-05-07","32.76","33.84","32.47","33.49","4388588","0.73299","2.23","33.14",
"BAYN.DE","2002-05-06","33.36","33.66","32.86","32.87","1646896","-0.49175","-1.47","33.1875",
"BAYN.DE","2002-05-03","33.8","34.55","32.94","32.95","3695992","-0.85361","-2.51","33.56",
"BAYN.DE","2002-05-02","33.95","34.13","33.5","33.75","3863091","-0.19485","-0.5891","33.8325",
"BAYN.DE","2002-05-01","35.79","35.79","35.79","35.79","0","0","0","35.79",
"BAYN.DE","2002-04-30","33.4","33.75","32.98","33.57","3906330","0.16701","0.50898","33.425",
"BAYN.DE","2002-04-29","33.57","33.87","32.29","33.01","4119296","-0.5567","-1.67","33.185",
"BAYN.DE","2002-04-26","34.56","34.75","33.63","34.06","6124344","-0.50103","-1.45","34.25",
"BAYN.DE","2002-04-25","36.19","36.26","34.56","34.7","4954282","-1.48","-4.12","35.4275",
"BAYN.DE","2002-04-24","36.23","36.74","35.81","36.14","2931214","-0.092782","-0.24841","36.23",
"BAYN.DE","2002-04-23","37.22","37.22","35.81","36.18","4171720","-1.05","-2.79","36.6075",
"BAYN.DE","2002-04-22","37.1","37.21","36.31","37.02","2528197","-0.083505","-0.21563","36.91",
"BAYN.DE","2002-04-19","37.13","37.2","36.71","37.04","2637410","-0.092785","-0.24239","37.02",
"BAYN.DE","2002-04-18","37","37.49","36.66","36.96","3142501","-0.046391","-0.10811","37.0275",
"BAYN.DE","2002-04-17","37.2","37.46","36.93","36.98","2511706","-0.2134","-0.5914","37.1425",
"BAYN.DE","2002-04-16","37.02","37.17","36.65","37","2074693","-0.018558","-0.05402485","36.96",
"BAYN.DE","2002-04-15","36.49","36.92","36.37","36.86","1913642","0.37113","1.01","36.66",
"BAYN.DE","2002-04-12","35.79","36.88","35.79","36.55","2407317","0.76082","2.12","36.2525",
"BAYN.DE","2002-04-11","36.58","36.64","35.72","35.74","2088075","-0.84433","-2.3","36.17",
"BAYN.DE","2002-04-10","35.67","36.41","35.67","36.25","2142616","0.58454","1.63","36",
"BAYN.DE","2002-04-09","35.89","36.12","35.6","35.72","1849816","-0.16701","-0.47367","35.8325",
"BAYN.DE","2002-04-08","36.12","36.36","35.19","35.58","2863726","-0.53815","-1.5","35.8125",
"BAYN.DE","2002-04-05","36.02","36.48","35.88","36.32","2257607","0.30619","0.83287","36.175",
"BAYN.DE","2002-04-04","36.93","37.01","35.55","36.13","4087591","-0.79794","-2.17","36.405",
"BAYN.DE","2002-04-03","37.01","37.35","36.74","37.02","2916894","0.009281","0.02701972","37.03",
"BAYN.DE","2002-04-02","35.94","37.08","35.82","36.84","3140858","0.89072","2.5","36.42",
"BAYN.DE","2002-04-01","38.23","38.23","38.23","38.23","0","0","0","38.23",
"BAYN.DE","2002-03-29","38.23","38.23","38.23","38.23","0","0","0","38.23",
"BAYN.DE","2002-03-28","36.19","36.37","35.97","36.06","2541961","-0.13917","-0.35922","36.1475",
"BAYN.DE","2002-03-27","36.19","36.28","35.75","36.05","2007309","-0.13918","-0.38685","36.0675",
"BAYN.DE","2002-03-26","36.32","36.58","36.03","36.39","2450109","0.064948","0.19273","36.33",
"BAYN.DE","2002-03-25","36.37","36.81","36.23","36.39","1800720","0.018557","0.05499038","36.45",
"BAYN.DE","2002-03-22","36.46","36.58","36.05","36.25","3209425","-0.2134","-0.57597","36.335",
"BAYN.DE","2002-03-21","36.93","37.07","36.32","36.58","2707221","-0.35258","-0.94774","36.725",
"BAYN.DE","2002-03-20","37.48","37.62","36.69","37.04","3938817","-0.43608","-1.17","37.2075",
"BAYN.DE","2002-03-19","37.11","37.56","36.97","37.48","2258294","0.37114","0.99704","37.28",
"BAYN.DE","2002-03-18","37.54","37.84","36.92","37.06","4051807","-0.48248","-1.28","37.34",
"BAYN.DE","2002-03-15","37.2","37.95","37.09","37.79","8679401","0.59381","1.59","37.5075",
"BAYN.DE","2002-03-14","36.65","37.48","36.48","37.37","4042123","0.72371","1.96","36.995",
"BAYN.DE","2002-03-13","36.88","37.47","36.42","36.56","9793541","-0.32474","-0.86768","36.8325",
"BAYN.DE","2002-03-12","35.61","36.29","35.08","36.19","3910631","0.57526","1.63","35.7925",
"BAYN.DE","2002-03-11","35.68","36.05","35.31","35.56","2985941","-0.11134","-0.33632","35.65",
"BAYN.DE","2002-03-08","34.93","35.66","34.72","35.46","4176022","0.52887","1.52","35.1925",
"BAYN.DE","2002-03-07","35.16","35.25","34.6","34.78","3529015","-0.38041","-1.08","34.9475",
"BAYN.DE","2002-03-06","34.93","34.98","34.25","34.89","4272766","-0.046395","-0.11451","34.7625",
"BAYN.DE","2002-03-05","35.71","35.71","34.9","35.32","3581355","-0.38969","-1.09","35.41",
"BAYN.DE","2002-03-04","34.93","35.68","34.8","35.52","4303568","0.58453","1.69","35.2325",
"BAYN.DE","2002-03-01","33.97","34.79","33.97","34.48","3423492","0.51031","1.5","34.3025",
"BAYN.DE","2002-02-28","33.02","34.36","32.89","34.14","4768480","1.12","3.39","33.6025",
"BAYN.DE","2002-02-27","32.65","33.35","32.59","33.16","3173686","0.51031","1.56","32.9375",
"BAYN.DE","2002-02-26","32.43","32.65","31.98","32.43","3047003","0","0","32.3725",
"BAYN.DE","2002-02-25","31.79","32.38","31.34","32.31","1785345","0.51959","1.64","31.955",
"BAYN.DE","2002-02-22","31.55","31.78","31.18","31.74","1966591","0.19484","0.60222","31.5625",
"BAYN.DE","2002-02-21","31.22","31.72","31.18","31.58","2652091","0.36185","1.15","31.425",
"BAYN.DE","2002-02-20","30.92","31.2","30.33","30.82","2959125","-0.10206","-0.32342","30.8175",
"BAYN.DE","2002-02-19","31.21","31.31","30.71","31.08","2980512","-0.1299","-0.41653","31.0775",
"BAYN.DE","2002-02-18","31.54","31.7","31.15","31.37","1304855","-0.16701","-0.539","31.44",
"BAYN.DE","2002-02-15","32.01","32.29","31.55","31.65","1825258","-0.36186","-1.12","31.875",
"BAYN.DE","2002-02-14","32.09","32.09","31.63","31.9","2590056","-0.19485","-0.59208","31.9275",
"BAYN.DE","2002-02-13","31.97","32.2","31.62","32.03","2214577","0.055671","0.18768","31.955",
"BAYN.DE","2002-02-12","32.52","32.61","31.66","31.82","3171347","-0.70515","-2.15","32.1525",
"BAYN.DE","2002-02-11","32.34","32.49","31.82","32.38","2052970","0.037114","0.12369","32.2575",
"BAYN.DE","2002-02-08","32.01","32.24","31.59","31.77","2351843","-0.24124","-0.74977","31.9025",
"BAYN.DE","2002-02-07","32.47","32.7","31.6","32.24","3959549","-0.23196","-0.70835","32.2525",
"BAYN.DE","2002-02-06","33.54","33.86","32.26","32.58","4534407","-0.96495","-2.86","33.06",
"BAYN.DE","2002-02-05","33.98","34.32","33.38","33.63","3265967","-0.3433","-1.03","33.8275",
"BAYN.DE","2002-02-04","34.65","34.79","34.31","34.39","1491644","-0.26907","-0.75036","34.535",
"BAYN.DE","2002-02-01","34.65","35.12","33.99","34.48","2845018","-0.16701","-0.49062","34.56",
"BAYN.DE","2002-01-31","34.38","34.55","33.91","34.14","2076379","-0.23196","-0.69808","34.245",
"BAYN.DE","2002-01-30","35.59","36.61","35.5","36.31","2996834","0.71839","2.02","36",
"BAYN.DE","2002-01-29","34.72","34.79","33.4","33.66","2688560","-1.06","-3.05","34.1425",
"BAYN.DE","2002-01-28","36.83","37.05","36.51","36.68","1778836","-0.15746","-0.42747","36.77",
"BAYN.DE","2002-01-25","34.9","34.91","34.34","34.71","2005022","-0.18557","-0.54441","34.715",
"BAYN.DE","2002-01-24","34.28","35.15","34.11","34.94","4248130","0.65876","1.93","34.62",
"BAYN.DE","2002-01-23","32.98","34.05","32.9","34.04","4313032","1.06","3.21","33.4925",
"BAYN.DE","2002-01-22","33.31","33.52","33.08","33.4","3359685","0.092781","0.27019","33.3275",
"BAYN.DE","2002-01-21","34.74","35.43","34.51","35.43","2164784","0.68887","1.98","35.03",
"BAYN.DE","2002-01-18","32.98","33.54","32.26","32.75","4498338","-0.23196","-0.69739","32.8825",
"BAYN.DE","2002-01-17","32.9","33.58","32.9","33.49","3319077","0.59381","1.79","33.2175",
"BAYN.DE","2002-01-16","33.34","33.58","32.75","33.03","2897284","-0.30619","-0.92981","33.175",
"BAYN.DE","2002-01-15","33.48","33.92","32.94","33.7","3033095","0.22268","0.65711","33.51",
"BAYN.DE","2002-01-14","34.52","34.6","33.4","33.47","2438130","-1.05","-3.04","33.9975",
"BAYN.DE","2002-01-11","35.08","35.17","34.14","34.33","3391311","-0.75155","-2.14","34.68",
"BAYN.DE","2002-01-10","35.26","35.54","34.31","34.65","3069423","-0.6031","-1.73","34.94",
"BAYN.DE","2002-01-09","35.63","35.96","35.1","35.47","4626194","-0.15773","-0.44906","35.54",
"BAYN.DE","2002-01-08","34.7","35.55","34.56","35.29","4410124","0.58453","1.7","35.025",
"BAYN.DE","2002-01-07","35.12","35.23","34.13","34.71","3525544","-0.40825","-1.17","34.7975",
"BAYN.DE","2002-01-04","34.75","35.2","34.4","34.61","3743694","-0.13918","-0.40288","34.74",
"BAYN.DE","2002-01-03","33.55","34.71","33.4","34.58","3879160","1.03","3.07","34.06",
"BAYN.DE","2002-01-02","32.96","33.87","32.94","33.33","2389048","0.37113","1.12","33.275",
"BAYN.DE","2002-01-01","35.23","35.23","35.23","35.23","0","0","0","35.23",
"BAYN.DE","2001-12-31","35.23","35.23","35.23","35.23","0","0","0","35.23",
"BAYN.DE","2001-12-28","33.06","33.32","32.85","33.22","1377872","0.15773","0.48397","33.1125",
"BAYN.DE","2001-12-27","30.37","31.18","30.19","31.05","1294750","0.6866","2.24","30.6975",
"BAYN.DE","2001-12-26","33.87","33.87","33.87","33.87","0","0","0","33.87",
"BAYN.DE","2001-12-25","33.87","33.87","33.87","33.87","0","0","0","33.87",
"BAYN.DE","2001-12-24","33.87","33.87","33.87","33.87","0","0","0","33.87",
"BAYN.DE","2001-12-21","30.03","30.85","29.62","29.98","5307692","-0.055669","-0.1665","30.12",
