symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2001-12-20","29.97","30.49","29.92","30.18","2478860","0.2134","0.7007","30.14",
"BAYN.DE","2001-12-19","30.66","31.16","29.8","30.12","4555359","-0.54742","-1.76","30.435",
"BAYN.DE","2001-12-18","30.92","31.51","30.57","30.73","3206280","-0.19485","-0.61449","30.9325",
"BAYN.DE","2001-12-17","30.42","31.18","30.08","31.11","2584340","0.6866","2.27","30.6975",
"BAYN.DE","2001-12-14","30.5","31","29.89","30.27","2440383","-0.23196","-0.7541","30.415",
"BAYN.DE","2001-12-13","30.97","31.3","30.41","30.65","2650028","-0.32475","-1.03","30.8325",
"BAYN.DE","2001-12-12","31.93","32.22","30.6","31.23","3181815","-0.69588","-2.19","31.495",
"BAYN.DE","2001-12-11","32.14","32.22","31.76","32.12","2231985","-0.018557","-0.06222775","32.06",
"BAYN.DE","2001-12-10","32.21","32.51","31.49","32.1","2074448","-0.11134","-0.34151","32.0775",
"BAYN.DE","2001-12-07","32.82","33.36","32.15","32.15","3262846","-0.66804","-2.04","32.62",
"BAYN.DE","2001-12-06","32.06","33.15","31.88","32.49","4132435","0.43608","1.34","32.395",
"BAYN.DE","2001-12-05","31.33","32.21","31.27","31.83","3623851","0.50103","1.6","31.66",
"BAYN.DE","2001-12-04","31.69","31.95","30.51","31.03","2832186","-0.66804","-2.08","31.295",
"BAYN.DE","2001-12-03","31.6","31.97","30.92","31.75","2567317","0.14845","0.47468","31.56",
"BAYN.DE","2001-11-30","31.51","31.8","30.67","31.73","1964775","0.22268","0.69819","31.4275",
"BAYN.DE","2001-11-29","30.66","31.72","30.66","31.26","1955595","0.59381","1.96","31.075",
"BAYN.DE","2001-11-28","31.4","31.75","30.5","31.01","3176689","-0.38969","-1.24","31.165",
"BAYN.DE","2001-11-27","32.4","32.66","30.92","31.75","2994307","-0.64948","-2.01","31.9325",
"BAYN.DE","2001-11-26","33.27","33.65","32.23","32.23","3132740","-1.04","-3.13","32.845",
"BAYN.DE","2001-11-23","32.85","33.11","32.13","32.98","2295272","0.12062","0.39574","32.7675",
"BAYN.DE","2001-11-22","33.14","33.45","32.69","32.83","1176088","-0.31546","-0.93543","33.0275",
"BAYN.DE","2001-11-21","32.84","33.27","32.36","32.96","2387157","0.12062","0.36541","32.8575",
"BAYN.DE","2001-11-20","33.53","34.02","31.95","33.01","4131920","-0.51959","-1.55","33.1275",
"BAYN.DE","2001-11-19","31.69","33.53","31.69","33.53","5440834","1.84","5.81","32.61",
"BAYN.DE","2001-11-16","29.88","32.19","29.75","31.85","6340513","1.98","6.59","30.9175",
"BAYN.DE","2001-11-15","29.79","30.43","29.62","29.75","3048071","-0.046392","-0.13427","29.8975",
"BAYN.DE","2001-11-14","29.97","30.96","29.13","29.73","5440892","-0.24123","-0.8008","29.9475",
"BAYN.DE","2001-11-13","29.45","30.62","29.45","30.41","2766745","0.95567","3.26","29.9825",
"BAYN.DE","2001-11-12","30.4","30.4","28.98","29.7","2400758","-0.69588","-2.3","29.87",
"BAYN.DE","2001-11-09","30.6","30.62","30.01","30.37","2480914","-0.23196","-0.75163","30.4",
"BAYN.DE","2001-11-08","30.79","31.58","30.57","30.98","4364455","0.18557","0.61708","30.98",
"BAYN.DE","2001-11-07","29.82","30.89","28.95","30.73","3544759","0.90928","3.05","30.0975",
"BAYN.DE","2001-11-06","30.02","30.23","29.12","29.67","2488565","-0.3433","-1.17","29.76",
"BAYN.DE","2001-11-05","29.72","30.27","29.5","30.15","1850632","0.42681","1.45","29.91",
"BAYN.DE","2001-11-02","29.88","29.92","29.02","29.38","2573277","-0.50103","-1.67","29.55",
"BAYN.DE","2001-11-01","28.65","29.63","28.15","29.44","2529839","0.78866","2.76","28.9675",
"BAYN.DE","2001-10-31","28.06","28.83","27.63","28.74","3240886","0.6866","2.42","28.315",
"BAYN.DE","2001-10-30","28.66","28.98","27.98","28.38","3174401","-0.27835","-0.97697","28.5",
"BAYN.DE","2001-10-29","29.23","29.44","28.79","28.99","2325690","-0.24124","-0.82107","29.1125",
"BAYN.DE","2001-10-26","29.29","29.98","29.04","29.62","3086375","0.32474","1.13","29.4825",
"BAYN.DE","2001-10-25","30.88","30.88","28.74","29.25","7636506","-1.63","-5.28","29.9375",
"BAYN.DE","2001-10-24","30.49","31.88","30.33","31.01","4531715","0.51958","1.71","30.9275",
"BAYN.DE","2001-10-23","30.05","30.89","29.71","30.73","2479295","0.67732","2.26","30.345",
"BAYN.DE","2001-10-22","30.3","30.3","29.01","30.01","3643852","-0.29691","-0.9571","29.905",
"BAYN.DE","2001-10-19","30.79","31.05","29.75","30.14","3072380","-0.65876","-2.11","30.4325",
"BAYN.DE","2001-10-18","30.15","31.14","29.62","30.83","3658082","0.6866","2.26","30.435",
"BAYN.DE","2001-10-17","30.83","31.05","29.45","30.36","5596476","-0.4732","-1.52","30.4225",
"BAYN.DE","2001-10-16","30.7","30.75","29.97","30.41","5428863","-0.28763","-0.94463","30.4575",
"BAYN.DE","2001-10-15","32.4","32.51","30.14","30.68","5261251","-1.72","-5.31","31.4325",
"BAYN.DE","2001-10-12","29.88","32.46","29.62","32.19","4689784","2.31","7.73","31.0375",
"BAYN.DE","2001-10-11","30.06","30.39","29.4","29.93","4943014","-0.1299","-0.43247","29.945",
"BAYN.DE","2001-10-10","29.53","30.14","29.18","29.96","6399567","0.42681","1.46","29.7025",
"BAYN.DE","2001-10-09","27.92","29.69","27.72","29.32","4106849","1.4","5.01","28.6625",
"BAYN.DE","2001-10-08","27.37","28.4","26.83","28.12","2760702","0.75155","2.74","27.68",
"BAYN.DE","2001-10-05","27.61","28.18","27.35","27.84","2647781","0.22268","0.83303","27.745",
"BAYN.DE","2001-10-04","27.74","28.21","27.09","27.86","3392492","0.12062","0.43259","27.725",
"BAYN.DE","2001-10-03","26.92","27.77","26.22","27.61","2925538","0.69588","2.56","27.13",
"BAYN.DE","2001-10-02","26.33","26.9","25.62","26.9","2458585","0.56598","2.16","26.4375",
"BAYN.DE","2001-10-01","27.42","27.42","25.97","26.55","2231830","-0.87216","-3.17","26.84",
"BAYN.DE","2001-09-28","26.97","27.42","26.46","27.39","2363129","0.41753","1.56","27.06",
"BAYN.DE","2001-09-27","25.39","26.51","24.91","26.51","2348026","1.12","4.41","25.83",
"BAYN.DE","2001-09-26","25.52","26.74","25.15","25.39","3536254","-0.12062","-0.5094","25.7",
"BAYN.DE","2001-09-25","25.26","25.86","24.61","25.04","3969598","-0.22268","-0.87094","25.1925",
"BAYN.DE","2001-09-24","23.43","25.61","22.86","25.13","6483435","1.7","7.26","24.2575",
"BAYN.DE","2001-09-21","22.91","23.47","20.82","22.76","8997273","-0.14845","-0.65474","22.49",
"BAYN.DE","2001-09-20","25.99","26.26","23.17","23.74","4074381","-2.25","-8.66","24.79",
"BAYN.DE","2001-09-19","26.42","27.33","25.39","25.78","2514772","-0.63093","-2.42","26.23",
"BAYN.DE","2001-09-18","27.12","27.12","26.06","26.53","2801174","-0.59381","-2.18","26.7075",
"BAYN.DE","2001-09-17","26.16","27.7","25.26","27.05","4946765","0.89072","3.4","26.5425",
"BAYN.DE","2001-09-14","27.79","28.05","26.04","26.23","5235703","-1.56","-5.61","27.0275",
"BAYN.DE","2001-09-13","29.05","29.18","27.26","27.84","3967392","-1.22","-4.17","28.3325",
"BAYN.DE","2001-09-12","28.13","29.55","27.69","28.7","4586715","0.56598","2.03","28.5175",
"BAYN.DE","2001-09-11","30.5","30.73","27.53","28.92","4776200","-1.58","-5.18","29.42",
"BAYN.DE","2001-09-10","30.52","30.88","30.14","30.14","5219556","-0.38041","-1.25","30.42",
"BAYN.DE","2001-09-07","30.75","31.26","30.41","30.51","3886041","-0.24123","-0.78049","30.7325",
"BAYN.DE","2001-09-06","31.8","31.96","30.78","30.79","4101493","-1","-3.18","31.3325",
"BAYN.DE","2001-09-05","31.7","32.1","31.37","31.4","2574116","-0.30618","-0.94637","31.6425",
"BAYN.DE","2001-09-04","31.88","32.21","31.14","32.14","2542574","0.25979","0.81556","31.8425",
"BAYN.DE","2001-09-03","31.05","32.06","30.44","31.5","4080762","0.45464","1.45","31.2625",
"BAYN.DE","2001-08-31","30.75","31.44","30.52","30.79","1956968","0.046392","0.13008","30.875",
"BAYN.DE","2001-08-30","31.34","31.43","30.94","30.97","2410904","-0.37113","-1.18","31.17",
"BAYN.DE","2001-08-29","31.24","31.76","31.03","31.19","3199457","-0.046391","-0.16005","31.305",
"BAYN.DE","2001-08-28","31.8","32.18","31.02","31.21","9036310","-0.58454","-1.86","31.5525",
"BAYN.DE","2001-08-27","30.31","30.81","30.06","30.56","1591311","0.25052","0.82481","30.435",
"BAYN.DE","2001-08-24","29.88","30.26","29.75","30.01","3083930","0.1299","0.43507","29.975",
"BAYN.DE","2001-08-23","30.23","30.34","29.39","29.88","4693538","-0.35258","-1.16","29.96",
"BAYN.DE","2001-08-22","30.47","30.83","30.15","30.41","3105873","-0.064948","-0.19691","30.465",
"BAYN.DE","2001-08-21","30.29","31","30.07","30.75","4276356","0.45464","1.52","30.5275",
"BAYN.DE","2001-08-20","29.44","30.26","29.19","29.97","7172454","0.52886","1.8","29.715",
"BAYN.DE","2001-08-17","28.8","29.4","28.48","29.03","9099575","0.23196","0.79861","28.9275",
"BAYN.DE","2001-08-16","30.05","30.14","28.31","28.66","10961179","-1.39","-4.63","29.29",
"BAYN.DE","2001-08-15","31.27","31.3","30.05","30.42","7043908","-0.84433","-2.72","30.76",
"BAYN.DE","2001-08-14","31.8","32","31.06","31.57","5219851","-0.22268","-0.72327","31.6075",
"BAYN.DE","2001-08-13","31.54","32.67","30.54","31.44","7452401","-0.092786","-0.31706","31.5475",
"BAYN.DE","2001-08-10","32.23","32.86","31.07","31.42","9271206","-0.8165","-2.51","31.895",
"BAYN.DE","2001-08-09","31.31","32.23","30.45","32.21","18620085","0.9","2.87","31.55",
"BAYN.DE","2001-08-08","35.97","36.45","32.33","32.54","36557674","-3.43","-9.54","34.3225",
"BAYN.DE","2001-08-07","38.93","39.52","38.68","39.51","2229992","0.57526","1.49","39.16",
"BAYN.DE","2001-08-06","39.3","39.92","38.95","39.51","1428094","0.20413","0.53435","39.42",
"BAYN.DE","2001-08-03","39.59","40.02","39.18","39.37","1746920","-0.22268","-0.5557","39.54",
"BAYN.DE","2001-08-02","40.38","40.48","39.45","39.78","3060183","-0.60309","-1.49","40.0225",
"BAYN.DE","2001-08-01","41.11","41.15","40.44","40.77","1687213","-0.3433","-0.82705","40.8675",
"BAYN.DE","2001-07-31","40.64","41.16","40.33","41.16","2058221","0.51959","1.28","40.8225",
"BAYN.DE","2001-07-30","39.99","41","39.85","40.67","1948664","0.67732","1.7","40.3775",
"BAYN.DE","2001-07-27","39.57","40.31","39.42","40.09","2062755","0.51958","1.31","39.8475",
"BAYN.DE","2001-07-26","39.07","39.51","38.68","39.51","2233007","0.43608","1.13","39.1925",
"BAYN.DE","2001-07-25","39.21","39.64","38.39","38.75","2558029","-0.46392","-1.17","38.9975",
"BAYN.DE","2001-07-24","39.46","39.77","39.15","39.23","1826341","-0.23196","-0.58287","39.4025",
"BAYN.DE","2001-07-23","39.54","39.93","39.1","39.46","2231803","-0.074229","-0.20233","39.5075",
"BAYN.DE","2001-07-20","39.18","39.54","38.77","39.29","2351062","0.11134","0.28076","39.195",
"BAYN.DE","2001-07-19","38.54","39.6","38.08","39.6","4332952","1.06","2.75","38.955",
"BAYN.DE","2001-07-18","38.68","38.86","38.18","38.54","2021102","-0.13917","-0.36194","38.565",
"BAYN.DE","2001-07-17","38.3","38.92","38.19","38.81","2226510","0.51031","1.33","38.555",
"BAYN.DE","2001-07-16","38.48","38.84","38.07","38.25","1971321","-0.22268","-0.59771","38.41",
"BAYN.DE","2001-07-13","37.98","38.33","37.68","38.32","2553562","0.3433","0.89521","38.0775",
"BAYN.DE","2001-07-12","37.89","37.99","37.19","37.99","3135803","0.092782","0.26392","37.765",
"BAYN.DE","2001-07-11","38.13","38.13","37.37","37.63","2967089","-0.50103","-1.31","37.815",
"BAYN.DE","2001-07-10","38.59","38.93","37.98","38.15","2179488","-0.43608","-1.14","38.4125",
"BAYN.DE","2001-07-09","38.4","38.64","38.15","38.49","2106411","0.083506","0.23438","38.42",
"BAYN.DE","2001-07-06","39.28","39.32","38.27","38.64","3029936","-0.64949","-1.63","38.8775",
"BAYN.DE","2001-07-05","39.97","39.97","39.06","39.46","2850305","-0.51031","-1.28","39.615",
"BAYN.DE","2001-07-04","40.25","40.59","39.86","39.96","2577548","-0.28763","-0.7205","40.165",
"BAYN.DE","2001-07-03","40.6","40.65","39.74","40.17","2081535","-0.43608","-1.06","40.29",
"BAYN.DE","2001-07-02","40.33","40.71","39.79","40.71","2719292","0.38041","0.94223","40.385",
"BAYN.DE","2001-06-29","39.38","40.45","38.92","40.38","4283989","1","2.54","39.7825",
"BAYN.DE","2001-06-28","38.06","39.51","37.99","39.3","4017236","1.24","3.26","38.715",
"BAYN.DE","2001-06-27","37.11","38.07","37.11","38.06","4333402","0.94639","2.56","37.5875",
"BAYN.DE","2001-06-26","37.68","37.88","37.02","37.75","2884979","0.074225","0.18577","37.5825",
"BAYN.DE","2001-06-25","37.28","37.82","36.96","37.79","2733501","0.51031","1.37","37.4625",
"BAYN.DE","2001-06-22","38.08","38.13","37.2","37.86","3160268","-0.2134","-0.57773","37.8175",
"BAYN.DE","2001-06-21","39.2","39.2","37.68","38.33","5545277","-0.87217","-2.22","38.6025",
"BAYN.DE","2001-06-20","39.8","39.85","39.2","39.77","2498334","-0.037114","-0.07537688","39.655",
"BAYN.DE","2001-06-19","39.81","40.45","39.64","39.92","1792031","0.10206","0.27631","39.955",
"BAYN.DE","2001-06-18","40.2","40.42","39.64","40.11","1458206","-0.092785","-0.22388","40.0925",
"BAYN.DE","2001-06-15","40.37","40.65","39.92","40.18","1615729","-0.19484","-0.47065","40.28",
"BAYN.DE","2001-06-14","41.08","41.33","40.28","40.77","1773252","-0.30619","-0.75463","40.865",
"BAYN.DE","2001-06-13","40.77","41.09","40.54","40.85","1572163","0.083506","0.19622","40.8125",
"BAYN.DE","2001-06-12","41.64","41.67","40.2","40.72","2500122","-0.91856","-2.21","41.0575",
"BAYN.DE","2001-06-11","41.42","41.73","40.98","41.41","1447564","-0.009276","-0.02414293","41.385",
"BAYN.DE","2001-06-08","41.34","42.08","41.04","41.25","2562278","-0.083505","-0.21771","41.4275",
"BAYN.DE","2001-06-07","40.58","41.67","40.58","40.98","2521520","0.39897","0.98571","40.9525",
"BAYN.DE","2001-06-06","40.82","40.98","40.2","40.3","2691261","-0.51959","-1.27","40.575",
"BAYN.DE","2001-06-05","41.24","41.54","40.25","40.25","2025863","-0.99278","-2.4","40.82",
"BAYN.DE","2001-06-04","41.14","41.45","40.71","41.14","574451","0","0","41.11",
"BAYN.DE","2001-06-01","40.94","41.53","40.42","41.11","2093047","0.17629","0.41524","41",
"BAYN.DE","2001-05-31","40.2","40.96","39.68","40.68","2129785","0.47319","1.19","40.38",
"BAYN.DE","2001-05-30","40.29","40.51","39.79","40.31","1570909","0.018558","0.04964011","40.225",
"BAYN.DE","2001-05-29","40.91","41","39.77","40.08","2224341","-0.82577","-2.03","40.44",
"BAYN.DE","2001-05-28","41.14","41.29","40.52","40.91","845291","-0.23196","-0.55907","40.965",
"BAYN.DE","2001-05-25","41.11","41.2","40.51","40.92","1238293","-0.19485","-0.46217","40.935",
"BAYN.DE","2001-05-24","40.95","41.46","40.44","41.06","980117","0.11134","0.26862","40.9775",
"BAYN.DE","2001-05-23","41.81","41.81","41","41.17","1771367","-0.64021","-1.53","41.4475",
"BAYN.DE","2001-05-22","42.08","42.28","41.59","41.82","2170991","-0.25979","-0.61787","41.9425",
"BAYN.DE","2001-05-21","41.38","41.92","41.08","41.79","1501836","0.40825","0.99082","41.5425",
"BAYN.DE","2001-05-18","41.46","41.89","40.63","41.29","2755347","-0.17629","-0.41003","41.3175",
"BAYN.DE","2001-05-17","41.82","42.06","40.98","41.39","3807943","-0.4268","-1.03","41.5625",
"BAYN.DE","2001-05-16","40.37","41.82","39.68","41.51","2763688","1.14","2.82","40.845",
"BAYN.DE","2001-05-15","41.03","41.03","40.11","40.46","1591308","-0.56598","-1.39","40.6575",
"BAYN.DE","2001-05-14","41.08","41.08","40.51","40.77","1886965","-0.30619","-0.75463","40.86",
"BAYN.DE","2001-05-11","41.21","41.52","40.77","41.1","1694494","-0.10206","-0.26693","41.15",
"BAYN.DE","2001-05-10","41.08","41.59","40.99","41.28","1776337","0.20413","0.48685","41.235",
"BAYN.DE","2001-05-09","41.28","41.59","40.59","41.37","1858180","0.092782","0.21802","41.2075",
"BAYN.DE","2001-05-08","40.3","41.3","40","40.98","2324922","0.6866","1.69","40.645",
"BAYN.DE","2001-05-07","40.3","40.93","40.21","40.33","3123194","0.037114","0.07444169","40.4425",
"BAYN.DE","2001-05-04","39.23","40.68","38.99","40.46","3921466","1.23","3.14","39.84",
"BAYN.DE","2001-05-03","39.98","40.07","39.2","39.42","3604769","-0.5567","-1.4","39.6675",
"BAYN.DE","2001-05-02","41.46","41.57","39.58","39.9","3844388","-1.57","-3.76","40.6275",
"BAYN.DE","2001-05-01","46.74","46.74","46.74","46.74","0","0","0","46.74",
"BAYN.DE","2001-04-30","41.02","41.38","40.43","41.38","2612738","0.36185","0.87762","41.0525",
"BAYN.DE","2001-04-27","42.36","42.36","40.95","41.72","5245472","-0.63093","-1.51","41.8475",
"BAYN.DE","2001-04-26","42.34","43.1","41.86","43.02","2433416","0.6866","1.61","42.58",
"BAYN.DE","2001-04-25","42.47","42.68","41.87","42.15","4093694","-0.31546","-0.75347","42.2925",
"BAYN.DE","2001-04-24","42.11","43.14","42.04","42.76","1699595","0.65876","1.54","42.5125",
"BAYN.DE","2001-04-23","43.34","43.34","41.9","42.34","1799545","-1","-2.31","42.73",
"BAYN.DE","2001-04-20","43.42","43.68","43.03","43.34","1876857","-0.083505","-0.18425","43.3675",
"BAYN.DE","2001-04-19","43.12","43.68","42.51","43.52","2099568","0.39897","0.92764","43.2075",
"BAYN.DE","2001-04-18","43.11","43.39","42.52","42.93","1891359","-0.17629","-0.41754","42.9875",
"BAYN.DE","2001-04-17","42.38","43.27","42.23","42.64","2033373","0.25979","0.6135","42.63",
"BAYN.DE","2001-04-16","48.13","48.13","48.13","48.13","0","0","0","48.13",
"BAYN.DE","2001-04-13","48.13","48.13","48.13","48.13","0","0","0","48.13",
"BAYN.DE","2001-04-12","42.28","43.24","42.16","42.61","2642662","0.32474","0.78051","42.5725",
"BAYN.DE","2001-04-11","41.87","42.93","41.72","42.34","3850915","0.46392","1.12","42.215",
"BAYN.DE","2001-04-10","41.68","42.54","41.04","41.85","3618938","0.17629","0.40787","41.7775",
"BAYN.DE","2001-04-09","39.88","41.82","39.68","41.52","3951948","1.64","4.11","40.725",
"BAYN.DE","2001-04-06","40.51","40.52","39.2","39.82","2046154","-0.6866","-1.7","40.0125",
"BAYN.DE","2001-04-05","39.98","40.69","39.37","40.29","4638272","0.30618","0.77539","40.0825",
"BAYN.DE","2001-04-04","40.27","40.9","39.33","40.22","3280103","-0.046396","-0.12416","40.18",
"BAYN.DE","2001-04-03","40.93","40.93","40.08","40.68","4031210","-0.25052","-0.6108","40.655",
"BAYN.DE","2001-04-02","41.78","41.78","39.9","41.07","3230358","-0.71443","-1.7","41.1325",
"BAYN.DE","2001-03-30","42.49","42.55","41.46","41.94","2238783","-0.5567","-1.29","42.11",
"BAYN.DE","2001-03-29","42.25","42.72","41.46","42.72","2440701","0.46392","1.11","42.2875",
"BAYN.DE","2001-03-28","43.55","43.55","41.57","42.75","2734073","-0.80722","-1.84","42.855",
"BAYN.DE","2001-03-27","41.21","43.55","40.86","43.55","2969809","2.35","5.68","42.2925",
"BAYN.DE","2001-03-26","40.51","41.38","39.92","41.38","2002879","0.87216","2.15","40.7975",
"BAYN.DE","2001-03-23","40.42","40.55","39.34","40.38","3096393","-0.037115","-0.09896091","40.1725",
"BAYN.DE","2001-03-22","41","41.21","39.02","39.9","3553834","-1.1","-2.68","40.2825",
"BAYN.DE","2001-03-21","42.36","42.6","41.03","41.28","2357229","-1.08","-2.55","41.8175",
"BAYN.DE","2001-03-20","42.67","42.96","42.11","42.66","1519396","-0.009281","-0.02343567","42.6",
"BAYN.DE","2001-03-19","43.52","43.8","42.08","42.28","2018082","-1.23","-2.85","42.92",
"BAYN.DE","2001-03-16","43.78","44.42","43.21","43.42","23380164","-0.35258","-0.82229","43.7075",
"BAYN.DE","2001-03-15","42.69","43.91","42.56","43.73","2862925","1.04","2.44","43.2225",
"BAYN.DE","2001-03-14","44.47","44.94","41.55","42.67","5202876","-1.8","-4.05","43.4075",
"BAYN.DE","2001-03-13","45.25","45.66","44.6","44.6","2930758","-0.64948","-1.44","45.0275",
"BAYN.DE","2001-03-12","45.96","46.25","45.39","45.55","1586857","-0.41753","-0.89208","45.7875",
"BAYN.DE","2001-03-09","46.01","46.32","45.87","45.96","2380137","-0.055671","-0.10867","46.04",
"BAYN.DE","2001-03-08","45.91","46.61","45.67","46.22","1683932","0.30619","0.67523","46.1025",
"BAYN.DE","2001-03-07","45.73","46.29","45.4","45.91","1392509","0.17629","0.39361","45.8325",
"BAYN.DE","2001-03-06","45.98","46.26","45.19","45.47","1622274","-0.51031","-1.11","45.725",
"BAYN.DE","2001-03-05","45.74","46.04","45.39","45.96","1205321","0.2134","0.48098","45.7825",
"BAYN.DE","2001-03-02","46.21","46.39","45.34","46.04","1461157","-0.16701","-0.36789","45.995",
"BAYN.DE","2001-03-01","46.3","46.67","45.88","46.17","1961882","-0.1299","-0.28078","46.255",
"BAYN.DE","2001-02-28","45.99","46.91","45.71","46.25","1493106","0.25979","0.56534","46.215",
"BAYN.DE","2001-02-27","45.99","46.16","45.39","45.91","1456059","-0.083506","-0.17395","45.8625",
"BAYN.DE","2001-02-26","45.47","45.98","45.01","45.91","1244168","0.43608","0.96767","45.5925",
"BAYN.DE","2001-02-23","46.5","46.73","44.71","44.89","2403332","-1.61","-3.46","45.7075",
"BAYN.DE","2001-02-22","46.75","47.04","45.82","46.35","2510765","-0.40825","-0.85561","46.49",
"BAYN.DE","2001-02-21","46.62","46.91","46.06","46.72","1523044","0.092782","0.2145","46.5775",
"BAYN.DE","2001-02-20","47.25","47.65","46.35","46.62","1755433","-0.63093","-1.33","46.9675",
"BAYN.DE","2001-02-19","46.52","47.91","46.33","47.25","2078483","0.72371","1.57","47.0025",
"BAYN.DE","2001-02-16","46.11","47.47","46.01","46.69","3824400","0.57526","1.26","46.57",
"BAYN.DE","2001-02-15","45.93","46.74","45.68","46.27","2638688","0.3433","0.74026","46.155",
"BAYN.DE","2001-02-14","45.88","45.98","45.24","45.65","1452976","-0.23196","-0.50131","45.6875",
"BAYN.DE","2001-02-13","46.17","46.17","45.34","45.82","1584318","-0.35258","-0.75807","45.875",
"BAYN.DE","2001-02-12","45.82","46.28","45.51","45.9","1422602","0.083505","0.1746","45.8775",
"BAYN.DE","2001-02-09","45.73","46.17","45.39","45.72","867910","-0.009281","-0.02186748","45.7525",
"BAYN.DE","2001-02-08","46.39","46.61","45.47","45.84","1134568","-0.54742","-1.19","46.0775",
"BAYN.DE","2001-02-07","46.17","46.34","45.69","46.11","1317257","-0.055668","-0.12995","46.0775",
"BAYN.DE","2001-02-06","46.59","46.75","45.96","46.28","1147661","-0.30618","-0.66538","46.395",
"BAYN.DE","2001-02-05","46.26","46.72","46.22","46.25","1014755","-0.009281","-0.02161695","46.3625",
"BAYN.DE","2001-02-02","46.24","46.86","46.18","46.25","1214886","0.009277","0.0216263","46.3825",
"BAYN.DE","2001-02-01","45.79","46.65","45.79","46.24","1340399","0.45464","0.98275","46.1175",
"BAYN.DE","2001-01-31","46.3","46.46","45.78","46.42","1438578","0.12062","0.25918","46.24",
"BAYN.DE","2001-01-30","45.43","46.33","45.22","46.17","1527417","0.74227","1.63","45.7875",
"BAYN.DE","2001-01-29","45.39","45.82","44.99","45.69","1444542","0.29691","0.66094","45.4725",
"BAYN.DE","2001-01-26","45.3","46.24","45.28","45.57","1752543","0.26907","0.59603","45.5975",
"BAYN.DE","2001-01-25","44.52","45.79","44.52","45.05","2017218","0.52886","1.19","44.97",
"BAYN.DE","2001-01-24","45.29","45.47","44.16","44.99","1826617","-0.29691","-0.6624","44.9775",
"BAYN.DE","2001-01-23","44.34","45.16","43.73","44.86","1757645","0.51959","1.17","44.5225",
"BAYN.DE","2001-01-22","44.08","44.43","42.86","44.43","2698581","0.35258","0.79401","43.95",
"BAYN.DE","2001-01-19","45.11","45.3","43.79","44.19","2320966","-0.91856","-2.04","44.5975",
"BAYN.DE","2001-01-18","45.08","45.11","44.18","44.68","1805051","-0.39897","-0.88731","44.7625",
"BAYN.DE","2001-01-17","45.25","45.69","44.39","45.3","1887371","0.046392","0.1105","45.1575",
"BAYN.DE","2001-01-16","45.65","46.09","44.88","45.04","1835775","-0.61237","-1.34","45.415",
"BAYN.DE","2001-01-15","45.47","46.07","45.17","45.82","1267117","0.3433","0.76974","45.6325",
"BAYN.DE","2001-01-12","45.04","45.56","44.89","45.1","1510836","0.064948","0.13321","45.1475",
"BAYN.DE","2001-01-11","44.47","45.11","43.65","44.7","2610999","0.23196","0.5172","44.4825",
"BAYN.DE","2001-01-10","45.68","45.73","44.1","44.26","2476490","-1.42","-3.11","44.9425",
"BAYN.DE","2001-01-09","47.35","47.65","45.1","45.26","2009699","-2.09","-4.41","46.34",
"BAYN.DE","2001-01-08","46.43","47.76","46.32","46.76","1907529","0.33402","0.71075","46.8175",
"BAYN.DE","2001-01-05","47.28","47.91","46.3","46.69","2394140","-0.59381","-1.25","47.045",
"BAYN.DE","2001-01-04","48.74","48.74","46.61","46.61","2880752","-2.13","-4.37","47.675",
"BAYN.DE","2001-01-03","49.22","49.69","47.25","48.61","2162313","-0.61237","-1.24","48.6925",
"BAYN.DE","2001-01-02","49.48","50.53","48.25","49.56","2341105","0.083502","0.16168","49.455",
"BAYN.DE","2001-01-01","54.98","54.98","54.98","54.98","0","0","0","54.98",
"BAYN.DE","2000-12-29","48.85","49.22","48.35","48.67","694370","-0.17629","-0.36847","48.7725",
