symbol,date,open,high,low,close,volume,change,changePercent,vwap
"BAYN.DE","2000-12-28","48.22","48.86","47.91","48.68","1250129","0.46392","0.95396","48.4175",
"BAYN.DE","2000-12-27","46.87","48.53","46.77","47.69","1408600","0.8165","1.75","47.465",
"BAYN.DE","2000-12-26","52.85","52.85","52.85","52.85","0","0","0","52.85",
"BAYN.DE","2000-12-25","52.85","52.85","52.85","52.85","0","0","0","52.85",
"BAYN.DE","2000-12-22","46.96","47.22","46.17","46.78","1256221","-0.17629","-0.3833","46.7825",
"BAYN.DE","2000-12-21","47.43","47.65","46.22","46.69","1809380","-0.74227","-1.56","46.9975",
"BAYN.DE","2000-12-20","47.04","48.35","46.86","47.82","2806203","0.77938","1.66","47.5175",
"BAYN.DE","2000-12-19","47.04","48.61","46.47","47.87","3248368","0.82577","1.76","47.4975",
"BAYN.DE","2000-12-18","46.51","47.04","46.22","47.04","1777251","0.52887","1.14","46.7025",
"BAYN.DE","2000-12-15","45.3","46.74","45.3","45.72","4910519","0.4268","0.92715","45.765",
"BAYN.DE","2000-12-14","45.3","46.17","44.69","45.56","1986858","0.25979","0.57395","45.43",
"BAYN.DE","2000-12-13","46.16","46.53","45.3","45.48","1990417","-0.67732","-1.47","45.8675",
"BAYN.DE","2000-12-12","47.91","47.91","45.15","46.05","3547741","-1.86","-3.88","46.755",
"BAYN.DE","2000-12-11","48.36","48.61","47.29","47.95","3261625","-0.40825","-0.84781","48.0525",
"BAYN.DE","2000-12-08","47.52","48.79","47.4","48.43","4009653","0.90928","1.91","48.035",
"BAYN.DE","2000-12-07","46.99","47.61","46.25","46.69","2404444","-0.29691","-0.63843","46.885",
"BAYN.DE","2000-12-06","45.3","47.52","45.04","46.99","3686502","1.7","3.73","46.2125",
"BAYN.DE","2000-12-05","44.65","45.91","44.6","45.7","3240849","1.05","2.35","45.215",
"BAYN.DE","2000-12-04","44.02","44.93","44.02","44.39","2775801","0.37114","0.84053","44.34",
"BAYN.DE","2000-12-01","43.68","45.06","43.66","44.4","2029558","0.71443","1.65","44.2",
"BAYN.DE","2000-11-30","44.59","44.78","43.78","43.78","2182216","-0.8165","-1.82","44.2325",
"BAYN.DE","2000-11-29","44.42","45.1","44.29","44.62","2414739","0.19485","0.45025","44.6075",
"BAYN.DE","2000-11-28","43.39","44.86","43.22","44.47","2308600","1.08","2.49","43.985",
"BAYN.DE","2000-11-27","43.11","44.25","43.11","43.46","1599762","0.35258","0.81188","43.4825",
"BAYN.DE","2000-11-24","42.55","43.78","42.35","42.79","2567859","0.24124","0.56404","42.8675",
"BAYN.DE","2000-11-23","42.62","42.68","41.59","42.38","1357500","-0.24124","-0.56312","42.3175",
"BAYN.DE","2000-11-22","42.77","42.77","41.77","42.42","1942837","-0.35258","-0.81833","42.4325",
"BAYN.DE","2000-11-21","41.99","43.32","41.99","42.95","1908119","0.95567","2.29","42.5625",
"BAYN.DE","2000-11-20","43.12","43.12","41.55","41.99","1899150","-1.12","-2.62","42.445",
"BAYN.DE","2000-11-17","43.07","43.72","42.82","42.92","2115066","-0.14845","-0.34827","43.1325",
"BAYN.DE","2000-11-16","43.99","43.99","42.73","43.24","3842366","-0.75155","-1.7","43.4875",
"BAYN.DE","2000-11-15","44.72","45.08","44.16","44.65","1710592","-0.074229","-0.15653","44.6525",
"BAYN.DE","2000-11-14","43.06","44.69","43.06","44.68","1542622","1.62","3.76","43.8725",
"BAYN.DE","2000-11-13","43.37","43.55","42.77","43.29","1374652","-0.074228","-0.18446","43.245",
"BAYN.DE","2000-11-10","44.38","44.66","43.35","43.5","2317373","-0.88144","-1.98","43.9725",
"BAYN.DE","2000-11-09","44.91","44.91","43.96","44.39","2084297","-0.51959","-1.16","44.5425",
"BAYN.DE","2000-11-08","45.32","46.17","44.79","44.98","2814732","-0.3433","-0.75022","45.315",
"BAYN.DE","2000-11-07","44.86","45.82","44.84","45.25","1841127","0.38969","0.86937","45.1925",
"BAYN.DE","2000-11-06","44.68","45.3","44.16","45.22","2738446","0.53815","1.21","44.84",
"BAYN.DE","2000-11-03","43.65","45.21","43.52","44.86","2056616","1.21","2.77","44.31",
"BAYN.DE","2000-11-02","44.65","45.04","43.48","44.03","2463119","-0.62165","-1.39","44.3",
"BAYN.DE","2000-11-01","44.85","44.91","43.69","44.85","2222292","0","0","44.575",
"BAYN.DE","2000-10-31","43.52","44.78","43.29","44.55","2140587","1.03","2.37","44.035",
"BAYN.DE","2000-10-30","42.27","43.53","42.27","43.11","2058882","0.83505","1.99","42.795",
"BAYN.DE","2000-10-27","41.82","43.06","41.82","42.75","2757380","0.93712","2.22","42.3625",
"BAYN.DE","2000-10-26","40.95","42.44","40.95","42.08","2317833","1.13","2.76","41.605",
"BAYN.DE","2000-10-25","40.51","41.65","40.51","41.38","1950341","0.87216","2.15","41.0125",
"BAYN.DE","2000-10-24","41.03","41.21","40.51","40.95","1804358","-0.083505","-0.19498","40.925",
"BAYN.DE","2000-10-23","41.34","41.64","40.5","40.77","1658375","-0.56598","-1.38","41.0625",
"BAYN.DE","2000-10-20","41.82","41.89","40.21","40.95","0","-0.86289","-2.08","41.2175",
"BAYN.DE","2000-10-19","40.29","41.97","40.27","41.97","1698834","1.68","4.17","41.125",
"BAYN.DE","2000-10-18","39.42","40.63","39.2","40","1719063","0.57526","1.47","39.8125",
"BAYN.DE","2000-10-17","38.96","40.16","38.84","39.51","1729178","0.54742","1.41","39.3675",
"BAYN.DE","2000-10-16","39.2","39.38","38.44","39.06","1734235","-0.13918","-0.35714","39.02",
"BAYN.DE","2000-10-13","37.68","39.28","37.29","39.02","1736764","1.35","3.56","38.3175",
"BAYN.DE","2000-10-12","39.44","39.54","37.38","38.11","1739293","-1.34","-3.37","38.6175",
"BAYN.DE","2000-10-11","38.82","39.58","38.64","39.28","2011342","0.46392","1.18","39.08",
"BAYN.DE","2000-10-10","39.63","39.64","38.51","39.32","1591585","-0.30618","-0.78224","39.275",
"BAYN.DE","2000-10-09","39.97","40.38","39.11","39.25","2181485","-0.72371","-1.8","39.6775",
"BAYN.DE","2000-10-06","39.41","40.67","38.94","39.99","2852236","0.58453","1.47","39.7525",
"BAYN.DE","2000-10-05","38.28","39.38","38.28","39.38","2265173","1.09","2.87","38.83",
"BAYN.DE","2000-10-04","38.01","38.85","37.89","38.44","2851672","0.4268","1.13","38.2975",
"BAYN.DE","2000-10-03","42.57","42.57","42.57","42.57","0","0","0","42.57",
"BAYN.DE","2000-10-02","36.76","37.7","36.43","37.68","1570882","0.91856","2.5","37.1425",
"BAYN.DE","2000-09-29","37.02","37.02","36.19","36.71","1469681","-0.30619","-0.83739","36.735",
"BAYN.DE","2000-09-28","36.89","37.04","36.32","36.9","1352419","0.00928","0.02710762","36.7875",
"BAYN.DE","2000-09-27","36.8","36.84","36.41","36.84","1238360","0.037115","0.1087","36.7225",
"BAYN.DE","2000-09-26","37.37","37.59","36.42","36.93","1954902","-0.44536","-1.18","37.0775",
"BAYN.DE","2000-09-25","37.9","37.98","36.94","37.54","1652055","-0.36185","-0.94987","37.59",
"BAYN.DE","2000-09-22","35.54","38.15","35.54","37.98","3361288","2.44","6.87","36.8025",
"BAYN.DE","2000-09-21","36.89","36.89","35.54","35.97","2386291","-0.91856","-2.49","36.3225",
"BAYN.DE","2000-09-20","37.6","37.95","36.37","36.64","1528441","-0.95567","-2.55","37.14",
"BAYN.DE","2000-09-19","37.15","37.99","37.07","37.95","1450718","0.79794","2.15","37.54",
"BAYN.DE","2000-09-18","38.33","38.33","37.33","37.68","1976457","-0.64948","-1.7","37.9175",
"BAYN.DE","2000-09-15","38.87","38.87","37.46","38.35","5982784","-0.51958","-1.34","38.3875",
"BAYN.DE","2000-09-14","39.02","39.81","38.28","38.76","2976953","-0.2598","-0.66632","38.9675",
"BAYN.DE","2000-09-13","38.73","39.02","38.41","38.81","2354331","0.083505","0.20656","38.7425",
"BAYN.DE","2000-09-12","38.67","38.93","38.21","38.61","1731710","-0.064948","-0.15516","38.605",
"BAYN.DE","2000-09-11","38.76","39.2","38.38","38.64","1681261","-0.1299","-0.3096","38.745",
"BAYN.DE","2000-09-08","39.82","39.9","38.16","38.76","3669071","-1.06","-2.66","39.16",
"BAYN.DE","2000-09-07","40.85","41.07","39.7","39.98","1999901","-0.87216","-2.13","40.4",
"BAYN.DE","2000-09-06","41.21","41.21","40.35","40.84","1272067","-0.37113","-0.89784","40.9025",
"BAYN.DE","2000-09-05","40.94","41.09","40.61","40.87","1132977","-0.064949","-0.17098","40.8775",
"BAYN.DE","2000-09-04","40.61","41.16","40.3","40.63","1575229","0.018558","0.04924895","40.675",
"BAYN.DE","2000-09-01","41.89","41.89","40.22","40.64","2639871","-1.25","-2.98","41.16",
"BAYN.DE","2000-08-31","41.64","41.75","40.95","41.38","2037540","-0.2598","-0.6244","41.43",
"BAYN.DE","2000-08-30","41.63","42.2","40.96","41.64","2062122","0.00928","0.02402114","41.6075",
"BAYN.DE","2000-08-29","42.08","42.21","41.25","41.67","1803717","-0.40825","-0.97433","41.8025",
"BAYN.DE","2000-08-28","42.34","42.83","41.72","42.08","1956787","-0.2598","-0.61408","42.2425",
"BAYN.DE","2000-08-25","41.37","42.75","41.04","42.4","3202522","1.03","2.49","41.89",
"BAYN.DE","2000-08-24","40.95","41.64","40.59","41.21","2229265","0.25979","0.63492","41.0975",
"BAYN.DE","2000-08-23","41.11","41.71","40.82","41.28","1777027","0.16701","0.41352","41.23",
"BAYN.DE","2000-08-22","41.1","41.7","40.82","41.1","1935374","0","0","41.18",
"BAYN.DE","2000-08-21","40.95","41.37","40.67","40.85","1615623","-0.092785","-0.2442","40.96",
"BAYN.DE","2000-08-18","40.38","41.16","40.2","40.61","2244581","0.23196","0.56959","40.5875",
"BAYN.DE","2000-08-17","41.07","41.07","39.9","40.11","1579180","-0.95567","-2.34","40.5375",
"BAYN.DE","2000-08-16","40.87","41.2","40.09","40.74","2228252","-0.1299","-0.31808","40.725",
"BAYN.DE","2000-08-15","40.33","41.05","40.26","40.72","2127485","0.38969","0.96702","40.59",
"BAYN.DE","2000-08-14","40.03","40.32","39.81","40.05","1236665","0.018557","0.04996253","40.0525",
"BAYN.DE","2000-08-11","39.05","39.94","38.85","39.9","2347207","0.84433","2.18","39.435",
"BAYN.DE","2000-08-10","38.11","38.93","37.37","38.91","2870141","0.80722","2.1","38.33",
"BAYN.DE","2000-08-09","38.87","39.4","38.35","38.68","2643322","-0.18557","-0.48881","38.825",
"BAYN.DE","2000-08-08","39.5","39.64","38.33","38.99","2876354","-0.51031","-1.29","39.115",
"BAYN.DE","2000-08-07","39.54","40.14","39.23","39.64","1375639","0.10206","0.25291","39.6375",
"BAYN.DE","2000-08-04","39.79","40.16","38.81","39.17","1833084","-0.61237","-1.56","39.4825",
"BAYN.DE","2000-08-03","39.15","40.2","39.03","39.46","1783989","0.30618","0.79183","39.46",
"BAYN.DE","2000-08-02","39.28","39.72","38.51","39.33","1690355","0.046391","0.12729","39.21",
"BAYN.DE","2000-08-01","39.3","40.16","39.15","39.28","1438498","-0.018558","-0.05089059","39.4725",
"BAYN.DE","2000-07-31","39.45","39.82","38.97","39.3","1457099","-0.14845","-0.38023","39.385",
"BAYN.DE","2000-07-28","38.67","39.58","38.33","39.41","1446556","0.74227","1.91","38.9975",
"BAYN.DE","2000-07-27","38.78","38.97","38.11","38.23","1482977","-0.5567","-1.42","38.5225",
"BAYN.DE","2000-07-26","39.24","39.24","38.71","39.07","1056152","-0.16701","-0.43323","39.065",
"BAYN.DE","2000-07-25","38.41","39.27","37.81","39.11","1768932","0.69588","1.82","38.65",
"BAYN.DE","2000-07-24","37.89","38.75","37.89","38.2","1245265","0.30618","0.81816","38.1825",
"BAYN.DE","2000-07-21","38.15","38.58","37.56","37.63","1498745","-0.51959","-1.36","37.98",
"BAYN.DE","2000-07-20","37.36","38.25","37.2","38.07","1898614","0.70515","1.9","37.72",
"BAYN.DE","2000-07-19","36.98","37.47","36.98","37.43","1482310","0.44536","1.22","37.215",
"BAYN.DE","2000-07-18","37.11","37.67","37.08","37.33","944681","0.2134","0.59283","37.2975",
"BAYN.DE","2000-07-17","37.15","37.59","36.84","37.59","1161686","0.43608","1.18","37.2925",
"BAYN.DE","2000-07-14","38.04","38.04","36.6","37.02","2471997","-1.02","-2.68","37.425",
"BAYN.DE","2000-07-13","37.65","38.07","37.47","37.81","2798924","0.15773","0.42497","37.75",
"BAYN.DE","2000-07-12","36.74","38.39","36.45","37.82","3125852","1.08","2.94","37.35",
"BAYN.DE","2000-07-11","36.71","36.81","36.19","36.43","1393402","-0.28763","-0.76273","36.535",
"BAYN.DE","2000-07-10","36.58","36.72","36.22","36.62","1259313","0.046394","0.10935","36.535",
"BAYN.DE","2000-07-07","36.39","36.54","35.4","36.43","1365051","0.03711","0.10992","36.19",
"BAYN.DE","2000-07-06","36.58","36.71","35.73","36.01","1470790","-0.57526","-1.56","36.2575",
"BAYN.DE","2000-07-05","37.01","37.39","36.58","36.58","2145923","-0.4268","-1.16","36.89",
"BAYN.DE","2000-07-04","36.3","37.02","36.15","36.6","1613420","0.30619","0.82645","36.5175",
"BAYN.DE","2000-07-03","35.88","36.15","35.02","36.04","1653902","0.15773","0.44593","35.7725",
"BAYN.DE","2000-06-30","34.05","35.89","33.82","35.61","3209659","1.56","4.58","34.8425",
"BAYN.DE","2000-06-29","34.77","35.01","33.93","34.33","1947982","-0.43608","-1.27","34.51",
"BAYN.DE","2000-06-28","33.97","34.92","33.88","34.75","1720529","0.77938","2.3","34.38",
"BAYN.DE","2000-06-27","34.12","34.14","33.68","33.88","1059031","-0.24124","-0.7034","33.955",
"BAYN.DE","2000-06-26","33.57","34.41","33.57","33.76","1431977","0.19484","0.56598","33.8275",
"BAYN.DE","2000-06-23","33.88","34.19","33.55","33.58","1464813","-0.30619","-0.88548","33.8",
"BAYN.DE","2000-06-22","34.14","34.27","33.58","33.71","1234771","-0.43608","-1.26","33.925",
"BAYN.DE","2000-06-21","34.76","35","33.88","34.11","2071346","-0.64949","-1.87","34.4375",
"BAYN.DE","2000-06-20","35.23","35.28","34.33","34.67","1942309","-0.5567","-1.59","34.8775",
"BAYN.DE","2000-06-19","34.75","35.07","34.63","34.75","2634874","0","0","34.8",
"BAYN.DE","2000-06-16","35.58","35.59","34.39","34.39","15172500","-1.2","-3.34","34.9875",
"BAYN.DE","2000-06-15","36.45","36.5","35.17","35.54","2477672","-0.91856","-2.5","35.915",
"BAYN.DE","2000-06-14","37.07","37.11","36.11","36.53","2041393","-0.53815","-1.46","36.705",
"BAYN.DE","2000-06-13","36.81","37.25","36.69","36.81","2071706","0","0","36.89",
"BAYN.DE","2000-06-12","36.94","37.45","36.94","36.96","230274","0.027834","0.05414185","37.0725",
"BAYN.DE","2000-06-09","36.17","37.29","36.17","36.94","2180622","0.77011","2.13","36.6425",
"BAYN.DE","2000-06-08","37.02","37.06","36.06","36.1","2436589","-0.91856","-2.49","36.56",
"BAYN.DE","2000-06-07","36.32","37.25","35.94","36.58","2458460","0.25051","0.71586","36.5225",
"BAYN.DE","2000-06-06","36.84","37.19","35.71","36.19","1943488","-0.65876","-1.76","36.4825",
"BAYN.DE","2000-06-05","36.71","37.02","36.41","36.84","1179536","0.1299","0.35413","36.745",
"BAYN.DE","2000-06-02","36.45","37.01","36.11","36.63","2048149","0.17629","0.49383","36.55",
"BAYN.DE","2000-06-01","36.11","36.75","35.94","36.41","746092","0.29691","0.83079","36.3025",
"BAYN.DE","2000-05-31","36.81","36.94","35.6","36.06","2565949","-0.74227","-2.04","36.3525",
"BAYN.DE","2000-05-30","36.58","36.92","36.46","36.83","1430745","0.24124","0.68343","36.6975",
"BAYN.DE","2000-05-29","36.58","36.89","36.33","36.73","641061","0.15773","0.41006","36.6325",
"BAYN.DE","2000-05-26","36.8","36.86","36.15","36.24","1451590","-0.5567","-1.52","36.5125",
"BAYN.DE","2000-05-25","37.85","37.85","36.59","36.75","1876966","-1.09","-2.91","37.26",
"BAYN.DE","2000-05-24","37.22","37.98","37.03","37.62","1581461","0.40825","1.07","37.4625",
"BAYN.DE","2000-05-23","37.03","37.8","37.02","37.49","1643569","0.46392","1.24","37.335",
"BAYN.DE","2000-05-22","36.91","37.16","36.58","37.02","1543609","0.11134","0.29802","36.9175",
"BAYN.DE","2000-05-19","37.2","37.49","36.76","37.07","1746435","-0.1299","-0.34946","37.13",
"BAYN.DE","2000-05-18","36.97","37.32","36.97","37.18","1550153","0.20413","0.56803","37.11",
"BAYN.DE","2000-05-17","37.88","37.88","36.83","37.33","2008090","-0.5567","-1.45","37.48",
"BAYN.DE","2000-05-16","37.52","38.02","37.21","37.81","1773218","0.28763","0.77292","37.64",
"BAYN.DE","2000-05-15","37.74","37.89","37.08","37.24","945540","-0.49175","-1.32","37.4875",
"BAYN.DE","2000-05-12","37.99","38.3","37.4","37.74","1061439","-0.24124","-0.65807","37.8575",
"BAYN.DE","2000-05-11","37.55","38.2","37.29","37.94","1744492","0.38969","1.04","37.745",
"BAYN.DE","2000-05-10","38.51","39.11","37.82","37.89","1437280","-0.62165","-1.61","38.3325",
"BAYN.DE","2000-05-09","38.17","38.96","38.07","38.85","1465690","0.67732","1.78","38.5125",
"BAYN.DE","2000-05-08","38.68","38.68","37.85","38.26","1494101","-0.41752","-1.09","38.3675",
"BAYN.DE","2000-05-05","39.07","39.38","37.89","38.59","1619222","-0.48248","-1.23","38.7325",
"BAYN.DE","2000-05-04","38.33","39.02","37.99","38.98","1359096","0.64948","1.7","38.58",
"BAYN.DE","2000-05-03","38.58","38.98","38.16","38.39","1772107","-0.18557","-0.49248","38.5275",
"BAYN.DE","2000-05-02","39.02","39.45","38.43","38.68","1809876","-0.3433","-0.87135","38.895",
"BAYN.DE","2000-05-01","45.1","45.1","45.1","45.1","0","0","0","45.1",
"BAYN.DE","2000-04-28","39.02","39.97","38.6","39.92","3146540","0.9","2.31","39.3775",
"BAYN.DE","2000-04-27","39.15","39.15","37.98","38.47","1436728","-0.6866","-1.74","38.6875",
"BAYN.DE","2000-04-26","38.67","39.32","38.42","38.85","1638635","0.17629","0.46548","38.815",
"BAYN.DE","2000-04-25","37.45","38.65","36.84","38.23","1757880","0.77938","2.08","37.7925",
"BAYN.DE","2000-04-24","41.87","41.87","41.87","41.87","0","0","0","41.87",
"BAYN.DE","2000-04-21","41.87","41.87","41.87","41.87","0","0","0","41.87",
"BAYN.DE","2000-04-20","37.54","37.71","37.07","37.07","1985975","-0.47319","-1.25","37.3475",
"BAYN.DE","2000-04-19","38.2","38.33","36.9","37.24","1995673","-0.95567","-2.51","37.6675",
"BAYN.DE","2000-04-18","38.51","38.54","37.11","37.85","1810914","-0.65876","-1.71","38.0025",
"BAYN.DE","2000-04-17","37.46","38.18","37.04","38.02","1943325","0.56598","1.49","37.675",
"BAYN.DE","2000-04-14","38.38","38.93","38.08","38.61","1333776","0.23196","0.59927","38.5",
"BAYN.DE","2000-04-13","38.94","39.46","38.08","38.81","2729249","-0.1299","-0.33385","38.8225",
"BAYN.DE","2000-04-12","38.94","39.59","38.64","39","1369074","0.055668","0.15408","39.0425",
"BAYN.DE","2000-04-11","39.2","39.64","38.68","38.68","1232853","-0.51959","-1.33","39.05",
"BAYN.DE","2000-04-10","38.41","39.57","38.11","39.28","1664332","0.87216","2.27","38.8425",
"BAYN.DE","2000-04-07","38.59","38.94","38.03","38.25","1659890","-0.33402","-0.88106","38.4525",
"BAYN.DE","2000-04-06","39.65","40.06","38.41","38.59","2195313","-1.06","-2.67","39.1775",
"BAYN.DE","2000-04-05","40.95","41.29","38.99","39.64","2951469","-1.31","-3.2","40.2175",
"BAYN.DE","2000-04-04","40.95","41.49","40.39","41.38","1838381","0.4268","1.05","41.0525",
"BAYN.DE","2000-04-03","40.59","41.21","40.03","40.9","1317964","0.30619","0.76373","40.6825",
"BAYN.DE","2000-03-31","41.2","41.64","40.52","40.75","1782329","-0.44536","-1.09","41.0275",
"BAYN.DE","2000-03-30","40.82","41.46","40.59","40.77","2497880","-0.046395","-0.12249","40.91",
"BAYN.DE","2000-03-29","39.68","41.67","39.68","40.87","3556249","1.19","3","40.475",
"BAYN.DE","2000-03-28","39.41","40.4","38.94","39.94","2784485","0.52887","1.34","39.6725",
"BAYN.DE","2000-03-27","38.33","39.17","38.15","38.86","1761625","0.52887","1.38","38.6275",
"BAYN.DE","2000-03-24","38.78","39.35","37.92","38.33","1704448","-0.45464","-1.16","38.595",
"BAYN.DE","2000-03-23","39.58","39.59","38.07","38.33","1465825","-1.25","-3.16","38.8925",
"BAYN.DE","2000-03-22","39.64","40.06","39.11","39.15","1578843","-0.48247","-1.24","39.49",
"BAYN.DE","2000-03-21","40.07","40.19","38.86","39.41","1729497","-0.65876","-1.65","39.6325",
"BAYN.DE","2000-03-20","40.07","40.45","39.47","39.74","1445044","-0.33402","-0.82356","39.9325",
"BAYN.DE","2000-03-17","39.9","40.27","38.64","39.98","31412184","0.083505","0.2005","39.6975",
"BAYN.DE","2000-03-16","37.46","39.28","37.33","39.28","4476608","1.83","4.86","38.3375",
"BAYN.DE","2000-03-15","36.45","37.15","36.06","36.6","1485685","0.15773","0.41152","36.565",
"BAYN.DE","2000-03-14","36.03","36.96","35.72","36.25","1441686","0.22268","0.6106","36.24",
"BAYN.DE","2000-03-13","35.32","36.28","35.06","35.98","1231229","0.65876","1.87","35.66",
"BAYN.DE","2000-03-10","36.32","36.41","35.03","35.41","2478066","-0.91856","-2.51","35.7925",
"BAYN.DE","2000-03-09","35.54","36.49","35.45","36.32","1850783","0.78866","2.19","35.95",
"BAYN.DE","2000-03-08","35.54","36.15","35.28","35.4","1992118","-0.13917","-0.39392","35.5925",
"BAYN.DE","2000-03-07","36.58","36.58","35.28","35.52","1856836","-1.06","-2.9","35.99",
"BAYN.DE","2000-03-06","36.76","36.76","36.06","36.59","1230288","-0.16701","-0.46246","36.5425",
"BAYN.DE","2000-03-03","37.03","37.28","36.07","36.5","1813242","-0.52887","-1.43","36.72",
"BAYN.DE","2000-03-02","37.37","37.45","35.82","37.33","2220955","-0.046391","-0.10704","36.9925",
"BAYN.DE","2000-03-01","37.68","38.14","35.68","37.2","3097060","-0.48248","-1.27","37.175",
"BAYN.DE","2000-02-29","37.68","38.14","36.63","38.14","1732620","0.46392","1.22","37.6475",
"BAYN.DE","2000-02-28","36.89","37.46","36.29","37.33","1247523","0.43608","1.19","36.9925",
"BAYN.DE","2000-02-25","37.46","37.54","36.5","37.28","1391780","-0.17629","-0.48051","37.195",
"BAYN.DE","2000-02-24","38.12","38.15","36.41","37.2","1396945","-0.91856","-2.41","37.47",
"BAYN.DE","2000-02-23","38.33","38.64","37.57","38.07","1751199","-0.2598","-0.67832","38.1525",
"BAYN.DE","2000-02-22","37.33","38.59","37.04","38.25","2351117","0.91856","2.46","37.8025",
"BAYN.DE","2000-02-21","37.51","38.11","37.09","37.81","907451","0.29691","0.79979","37.63",
"BAYN.DE","2000-02-18","38.25","38.97","37.9","38.31","2721677","0.055672","0.15686","38.3575",
"BAYN.DE","2000-02-17","37.28","38.72","36.84","38.25","2360021","0.96495","2.6","37.7725",
"BAYN.DE","2000-02-16","36.51","37.24","36.11","37.11","2081400","0.6031","1.64","36.7425",
"BAYN.DE","2000-02-15","38.14","38.26","35.92","35.94","2183685","-2.21","-5.77","37.065",
"BAYN.DE","2000-02-14","37.45","38.07","36.97","38.07","1095408","0.62165","1.66","37.64",
"BAYN.DE","2000-02-11","38.85","39.11","37.02","37.46","3778555","-1.39","-3.58","38.11",
"BAYN.DE","2000-02-10","37.51","39.02","36.86","38.76","2275639","1.25","3.33","38.0375",
"BAYN.DE","2000-02-09","37.67","39.54","37.28","38.15","3412321","0.48248","1.27","38.16",
"BAYN.DE","2000-02-08","35.63","37.72","35.41","37.72","2715773","2.09","5.87","36.62",
"BAYN.DE","2000-02-07","36.06","36.19","34.96","35.11","1834645","-0.95567","-2.63","35.58",
"BAYN.DE","2000-02-04","36.97","37.45","35.63","36.06","2025800","-0.90928","-2.46","36.5275",
"BAYN.DE","2000-02-03","36.54","37.45","36.09","37.07","2104281","0.52887","1.45","36.7875",
"BAYN.DE","2000-02-02","35.45","36.41","35.19","36.41","1767529","0.95567","2.71","35.865",
"BAYN.DE","2000-02-01","35.32","35.32","34.41","34.89","2204788","-0.43608","-1.22","34.985",
"BAYN.DE","2000-01-31","35.37","35.7","34.43","34.78","2637783","-0.59381","-1.67","35.07",
"BAYN.DE","2000-01-28","35.87","36.63","35.42","35.84","1492380","-0.027835","-0.08363535","35.94",
"BAYN.DE","2000-01-27","36.24","36.44","35.41","35.63","2352382","-0.61237","-1.68","35.93",
"BAYN.DE","2000-01-26","36.76","37.07","35.38","36.24","2723374","-0.51959","-1.41","36.3625",
"BAYN.DE","2000-01-25","37.99","38.11","36.25","36.32","3347065","-1.66","-4.4","37.1675",
"BAYN.DE","2000-01-24","38.68","39.06","37.99","38.33","2100368","-0.35258","-0.90486","38.515",
"BAYN.DE","2000-01-21","38.63","39.33","37.89","38.11","2536102","-0.51959","-1.35","38.49",
"BAYN.DE","2000-01-20","39.35","39.81","38.32","38.76","2187761","-0.58454","-1.5","39.06",
"BAYN.DE","2000-01-19","38.94","39.34","38.38","39.28","2300617","0.3433","0.87314","38.985",
"BAYN.DE","2000-01-18","40.26","40.55","38.82","39.28","2819773","-0.97423","-2.43","39.7275",
"BAYN.DE","2000-01-17","40.07","41.29","39.68","40.29","4372612","0.2134","0.54904","40.3325",
"BAYN.DE","2000-01-14","38.74","39.64","38.66","39.2","3196583","0.46392","1.19","39.06",
"BAYN.DE","2000-01-13","39.11","39.33","38.28","38.28","2818194","-0.82578","-2.12","38.75",
"BAYN.DE","2000-01-12","40.07","40.83","38.51","38.54","2743727","-1.53","-3.82","39.4875",
"BAYN.DE","2000-01-11","41.42","41.42","40.29","40.29","2194255","-1.13","-2.73","40.855",
"BAYN.DE","2000-01-10","40.77","41.54","39.92","41.52","2632123","0.75155","1.84","40.9375",
"BAYN.DE","2000-01-07","38.85","40.26","38.71","40.06","2635380","1.22","3.11","39.47",
"BAYN.DE","2000-01-06","37.39","39.02","37.18","38.46","2697899","1.07","2.86","38.0125",
"BAYN.DE","2000-01-05","37.51","38.02","37.07","37.36","2344211","-0.14845","-0.39989","37.49",
"BAYN.DE","2000-01-04","39.2","39.2","38.07","38.33","2606194","-0.87217","-2.22","38.7",
"BAYN.DE","2000-01-03","42.55","43.03","38.77","39.38","2648778","-3.17","-7.45","40.9325",
